time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
75,0.213719302935647,-0.119387869566075,0.0015285063334714,-0.529889907321453,0.663284053644888,0.102474089827671,0.353899913128293,-0.0400920554653884,-0.0994758178242955,0.451623386505752,-0.0311334401318112,0.00297280552216119
75.005,0.133752040561882,-0.0948542759525744,0.00119632545238538,-0.601305072269152,0.646291965189909,0.088635219459012,0.306777671101025,-0.0418120176862699,-0.109950088797219,0.466265327590869,-0.020903754261016,-0.00158193616510664
75.01,0.070592114773409,-0.0731462767695635,0.000345715751903797,-0.656499451742627,0.614038140775461,0.0750289290497283,0.261635343563279,-0.0428499276568761,-0.117219930468027,0.46886890485255,-0.0107545724329495,-0.00662696363352508
75.015,0.0237660593163781,-0.0542281526546783,-0.000913261489271878,-0.696066821567491,0.568993702448307,0.0619724984695217,0.217817685056809,-0.0429802306460776,-0.120818191917958,0.45899377368908,-0.00170771361764719,-0.0118275219477435
75.02,-0.0078357282846546,-0.0380148248061396,-0.00251990334784671,-0.720972952113837,0.513756513402805,0.0497495323217578,0.174856206110779,-0.0420104575552027,-0.120524911915585,0.436151945604618,0.00553963701402483,-0.0168486679901827
75.025,-0.0258628545219339,-0.0243846918287038,-0.00446769512226346,-0.732452169876547,0.450916665071426,0.038593812078714,0.132502850721204,-0.0398055005768446,-0.116386880984031,0.399824081040545,0.0106218852346676,-0.0213823720586156
75.03,-0.0323814949713575,-0.0131919958525952,-0.00680642377518638,-0.731904858967162,0.382922452269881,0.0286746687654244,0.0907565777607243,-0.0363094899696711,-0.108714304168984,0.349488218721279,0.0134781988000379,-0.0251700039863661
75.035,-0.0297334749461114,-0.0042784432977153,-0.00964090062694552,-0.720801559170037,0.311951749495376,0.0200850956632613,0.0498795544650288,-0.0315628326790291,-0.0980544640077373,0.284660507034594,0.0143002823393592,-0.0280187851206814
75.04,-0.0203888611648154,0.00251612938061305,-0.0131257454495539,-0.700598378553556,0.239793991888945,0.012833847349213,0.0103991993786352,-0.0257119431560708,-0.0851445304637606,0.204946690176762,0.0134642338628128,-0.0298114354273169
75.045,-0.0068032656743661,0.00734423495555999,-0.0174559297659642,-0.672667296332453,0.167748071505686,0.00684270439586217,-0.0269074971090595,-0.0190094637962479,-0.0708477748886909,0.110102112390429,0.0114559212445826,-0.0305088914675742
