time,fp_l_force_x,fp_l_force_y,fp_l_force_z,fp_l_cop_x,fp_l_cop_y,fp_l_cop_z,fp_r_force_x,fp_r_force_y,fp_r_force_z,fp_r_cop_x,fp_r_cop_y,fp_r_cop_z
75.545,0,0,0,0,0,0,-9.413869,272.2162,11.45562,0.6747578,0,-1.032718
75.55,0,0,0,0,0,0,-10.92378,259.1147,6.535938,0.6762192,0,-1.025982
75.555,0,0,0,0,0,0,-13.071,249.3689,0.5590963,0.677682,0,-1.019228
75.56,0,0,0,0,0,0,-15.45569,243.1596,-6.112373,0.6790244,0,-1.01271
75.565,0,0,0,0,0,0,-17.5874,240.6135,-12.95398,0.6801389,0,-1.006479
75.57,0,0,0,0,0,0,-19.08458,241.8697,-19.44831,0.680976,0,-1.000168
75.575,0,0,0,0,0,0,-19.85064,247.1293,-25.22809,0.6815575,0,-0.9929795
75.58,0,0,0,0,0,0,-20.13067,256.6664,-30.13693,0.6819506,0,-0.9839354
75.585,0,0,0,0,0,0,-20.4125,270.792,-34.19704,0.6822205,0,-0.9723048
75.59,0,0,0,0,0,0,-21.21911,289.7748,-37.51936,0.6823875,0,-0.9579796
75.595,0,0,0,0,0,0,-22.8931,313.7475,-40.21656,0.6824164,0,-0.9415793
75.6,0,0,0,0,0,0,-25.46924,342.6321,-42.36816,0.6822447,0,-0.9242427
75.605,0,0,0,0,0,0,-28.68038,376.1112,-44.0464,0.6818261,0,-0.9072386
75.61,0,0,0,0,0,0,-32.07877,413.6443,-45.37308,0.6811615,0,-0.8916044
75.615,0,0,0,0,0,0,-35.20967,454.5173,-46.56185,0.6803047,0,-0.8779456
75.62,0,0,0,0,0,0,-37.76465,497.905,-47.91689,0.6793453,0,-0.8664117
75.625,0,0,0,0,0,0,-39.66096,542.9308,-49.7903,0.6783807,0,-0.856789
75.63,0,0,0,0,0,0,-41.02631,588.7179,-52.51778,0.6774914,0,-0.8486399
75.635,0,0,0,0,0,0,-42.10465,634.4344,-56.35485,0.6767272,0,-0.8414435
75.64,0,0,0,0,0,0,-43.13117,679.3336,-61.42951,0.6761075,0,-0.8347158
75.645,0,0,0,0,0,0,-44.23756,722.7842,-67.71626,0.6756289,0,-0.8280945
75.65,0,0,0,0,0,0,-45.43257,764.2878,-75.03249,0.6752745,0,-0.8213824
75.655,0,0,0,0,0,0,-46.66117,803.4754,-83.06075,0.6750206,0,-0.8145476
75.66,0,0,0,0,0,0,-47.89892,840.0825,-91.40078,0.6748392,0,-0.8076886
75.665,0,0,0,0,0,0,-49.21681,873.9027,-99.65122,0.6746996,0,-0.8009746
75.67,0,0,0,0,0,0,-50.76893,904.7289,-107.5034,0.6745707,0,-0.7945772
75.675,0,0,0,0,0,0,-52.70294,932.3041,-114.8154,0.6744255,0,-0.7886083
75.68,0,0,0,0,0,0,-55.04375,956.2986,-121.6432,0.6742459,0,-0.7830839
75.685,0,0,0,0,0,0,-57.62117,976.3255,-128.2199,0.6740251,0,-0.777924
75.69,0,0,0,0,0,0,-60.08806,991.9911,-134.888,0.6737656,0,-0.7729806
75.695,0,0,0,0,0,0,-62.02059,1002.974,-142.0041,0.6734749,0,-0.7680836
75.7,0,0,0,0,0,0,-63.04409,1009.115,-149.8395,0.6731603,0,-0.7630876
75.705,0,0,0,0,0,0,-62.91761,1010.484,-158.5103,0.6728271,0,-0.7579034
75.71,0,0,0,0,0,0,-61.54558,1007.412,-167.9578,0.6724792,0,-0.7525108
75.715,0,0,0,0,0,0,-58.93714,1000.444,-177.9837,0.6721213,0,-0.7469548
75.72,0,0,0,0,0,0,-55.16636,990.2449,-188.3181,0.6717609,0,-0.7413373
75.725,-7.128105,77.53665,-55.02079,0.4840237,0,-1.378318,-50.37406,977.4347,-198.6931,0.671406,0,-0.7358067
75.73,-22.5495,148.0983,-73.59855,0.4754358,0,-1.356205,-44.80454,962.3857,-208.8926,0.6710594,0,-0.7305425
75.735,-41.23957,229.3003,-81.68245,0.4717708,0,-1.346401,-38.82605,945.0395,-218.7643,0.6707156,0,-0.7257237
75.74,-60.16842,311.7388,-75.08213,0.4701734,0,-1.341662,-32.8832,924.8058,-228.1944,0.6703651,0,-0.721478
75.745,-75.97166,386.2645,-53.12565,0.4697537,0,-1.339672,-27.37692,900.6044,-237.0525,0.6700093,0,-0.7178195
75.75,-85.90592,446.6521,-18.92588,0.4700612,0,-1.339253,-22.53091,871.0604,-245.1114,0.6696741,0,-0.7146027
75.755,-88.55891,491.2538,21.7723,0.4707209,0,-1.33957,-18.33068,834.806,-251.9352,0.6694128,0,-0.7115243
75.76,-84.05616,523.0328,62.599,0.4713183,0,-1.339941,-14.57895,790.8111,-256.7568,0.6692917,0,-0.7081913
75.765,-73.72479,548.0371,98.4794,0.4714114,0,-1.339837,-11.02648,738.6727,-258.4311,0.6693667,0,-0.7042368
75.77,-59.37762,573.0099,126.7114,0.470655,0,-1.338938,-7.486088,678.8088,-255.5841,0.6696642,0,-0.6994438
75.775,-42.53583,603.1101,146.9976,0.468964,0,-1.337152,-3.866584,612.5196,-246.9888,0.6701808,0,-0.6938432
75.78,-23.9663,640.522,160.738,0.4665716,0,-1.334573,-0.1463551,541.8819,-232.0322,0.6709045,0,-0.6877815
75.785,-3.774652,684.2604,170.0934,0.4639081,0,-1.331395,3.645013,469.4763,-211.0491,0.6718473,0,-0.6819768
75.79,18.02839,731.0211,177.2219,0.4613922,0,-1.327833,7.400416,398.0149,-185.3563,0.6730784,0,-0.6775837
75.795,40.8795,776.6222,183.8428,0.4592863,0,-1.324078,10.89757,329.9774,-156.9845,0.6747513,0,-0.6762657
75.8,63.37764,817.4704,191.0751,0.457673,0,-1.320267,13.81212,267.344,-128.2336,0.677123,0,-0.680236
75.805,83.55286,851.57,199.4157,0.4565171,0,-1.316463,15.80437,211.46,-101.2028,0.6805716,0,-0.6922008
75.81,99.51745,878.8408,208.7633,0.4557477,0,-1.312629,16.64061,163.0224,-77.42264,0.6856089,0,-0.7151636
75.815,110.1112,900.8,218.4902,0.4553137,0,-1.308628,16.28538,122.1641,-57.67937,0.6928904,0,-0.7521214
75.82,115.198,919.8444,227.6109,0.4551897,0,-1.30426,14.92479,88.59657,-42.06035,0.7032248,0,-0.8057704
75.825,115.5134,938.4106,235.0501,0.4553422,0,-1.299344,12.92126,61.76577,-30.16722,0.7176275,0,-0.8784305
75.83,112.2278,958.2361,239.9298,0.4556924,0,-1.293797,0,0,0,0,0,0
75.835,106.5195,979.8851,241.7703,0.4561171,0,-1.287677,0,0,0,0,0,0
75.84,99.3774,1002.633,240.5445,0.4564891,0,-1.281153,0,0,0,0,0,0
75.845,91.63977,1024.718,236.5888,0.45673,0,-1.274419,0,0,0,0,0,0
75.85,84.10421,1043.85,230.4279,0.4568349,0,-1.267602,0,0,0,0,0,0
75.855,77.5269,1057.822,222.5971,0.4568563,0,-1.26072,0,0,0,0,0,0
75.86,72.47084,1065.011,213.5428,0.4568638,0,-1.253696,0,0,0,0,0,0
75.865,69.11865,1064.632,203.6231,0.4569047,0,-1.246421,0,0,0,0,0,0
75.87,67.21088,1056.716,193.1639,0.4569864,0,-1.238833,0,0,0,0,0,0
75.875,66.18445,1041.873,182.4937,0.4570809,0,-1.230962,0,0,0,0,0,0
75.88,65.44282,1020.997,171.9287,0.4571456,0,-1.222929,0,0,0,0,0,0
75.885,64.59617,995.0316,161.7336,0.4571443,0,-1.214907,0,0,0,0,0,0
75.89,63.53248,964.8517,152.0942,0.4570626,0,-1.207069,0,0,0,0,0,0
75.895,62.30576,931.2341,143.1094,0.4569099,0,-1.199556,0,0,0,0,0,0
75.9,60.9607,894.901,134.7839,0.4567101,0,-1.192441,0,0,0,0,0,0
75.905,59.44566,856.5797,127.0124,0.4564848,0,-1.185719,0,0,0,0,0,0
75.91,57.67541,817.0416,119.5715,0.4562441,0,-1.179296,0,0,0,0,0,0
75.915,55.67242,777.0927,112.1466,0.4559896,0,-1.172995,0,0,0,0,0,0
75.92,53.65285,737.5231,104.4101,0.4557271,0,-1.166575,0,0,0,0,0,0
75.925,51.96945,699.0388,96.14277,0.4554746,0,-1.159786,0,0,0,0,0,0
75.93,50.93072,662.2023,87.35184,0.4552541,0,-1.152433,0,0,0,0,0,0
75.935,50.60497,627.3911,78.31767,0.4550695,0,-1.144452,0,0,0,0,0,0
75.94,50.73451,594.7665,69.53143,0.4548894,0,-1.135953,0,0,0,0,0,0
75.945,50.82278,564.2509,61.54275,0.4546554,0,-1.127209,0,0,0,0,0,0
75.95,50.34901,535.5314,54.78162,0.4543168,0,-1.118586,0,0,0,0,0,0
75.955,48.97964,508.1142,49.41878,0.453869,0,-1.11044,0,0,0,0,0,0
75.96,46.64902,481.4295,45.30626,0.4533684,0,-1.103002,0,0,0,0,0,0
75.965,43.47798,454.9706,42.02046,0.4529128,0,-1.096312,0,0,0,0,0,0
75.97,39.6161,428.4303,39.00075,0.4525994,0,-1.090199,0,0,0,0,0,0
75.975,35.13977,401.7948,35.73243,0.4524846,0,-1.084338,0,0,0,0,0,0
75.98,30.08272,375.3683,31.90002,0.4525627,0,-1.078342,0,0,0,0,0,0
75.985,24.56745,349.7125,27.45646,0.452767,0,-1.071884,0,0,0,0,0,0
75.99,18.92719,325.5081,22.59519,0.4529886,0,-1.064802,0,0,0,0,0,0
75.995,13.71055,303.3765,17.64201,0.4531069,0,-1.057178,0,0,0,0,0,0
76,9.540304,283.7229,12.90012,0.4530222,0,-1.04935,0,0,0,0,0,0
76.005,6.896303,266.654,8.495309,0.4526805,0,-1.041818,0,0,0,0,0,0
76.01,5.944199,251.9967,4.275298,0.4520844,0,-1.035053,0,0,0,0,0,0
76.015,6.50418,239.4132,-0.1943498,0.4512835,0,-1.02927,0,0,0,0,0,0
76.02,8.171195,228.5787,-5.523784,0.4503485,0,-1.024283,0,0,0,0,0,0
76.025,10.51868,219.3668,-12.29943,0.4493422,0,-1.019512,0,0,0,0,0,0
76.03,13.28284,211.9878,-20.83936,0.4483052,0,-1.014122,0,0,0,0,0,0
76.035,16.44193,207.0351,-30.98012,0.4472663,0,-1.007288,0,0,0,0,0,0
76.04,20.15759,205.4201,-41.98194,0.44627,0,-0.998513,0,0,0,0,0,0
76.045,24.60867,208.2022,-52.60876,0.4454023,0,-0.9878988,0,0,0,0,0,0
76.05,29.79714,216.3534,-61.37616,0.4447889,0,-0.9762054,0,0,0,0,0,0
76.055,35.4191,230.5192,-66.89888,0.4445565,0,-0.9645612,0,0,0,0,0,0
76.06,40.86621,250.8488,-68.23855,0.444774,0,-0.9539705,0,0,0,0,0,0
76.065,45.37133,276.9408,-65.15494,0.4454168,0,-0.9449389,0,0,0,0,0,0
76.07,48.25399,307.9213,-58.19264,0.4463775,0,-0.9374146,0,0,0,0,0,0
76.075,49.17364,342.623,-48.5847,0.4475108,0,-0.9309708,0,0,0,0,0,0
76.08,48.27773,379.8173,-38.00721,0.4486801,0,-0.9250419,0,0,0,0,0,0
76.085,46.16237,418.4424,-28.2587,0.4497847,0,-0.9190968,0,0,0,0,0,0
76.09,43.64939,457.7756,-20.94625,0.4507628,0,-0.9127307,0,0,0,0,0,0
76.095,41.48368,497.5102,-17.2359,0.451582,0,-0.9056957,0,0,0,0,0,0
76.1,40.0999,537.7184,-17.69889,0.4522296,0,-0.8978971,0,0,0,0,0,0
76.105,39.56349,578.7126,-22.26727,0.4527087,0,-0.8893716,0,0,0,0,0,0
76.11,39.68604,620.8518,-30.29826,0.453037,0,-0.8802547,0,0,0,0,0,0
76.115,40.22489,664.3455,-40.73547,0.453243,0,-0.8707377,0,0,0,0,0,0
76.12,41.05328,709.1004,-52.3414,0.4533572,0,-0.8610274,0,0,0,0,0,0
76.125,42.23115,754.6423,-63.95862,0.453402,0,-0.8513137,0,0,0,0,0,0
76.13,43.97261,800.122,-74.74229,0.4533859,0,-0.8417509,0,0,0,0,0,0
76.135,46.55243,844.405,-84.30866,0.4533073,0,-0.8324515,0,0,0,0,0,0
76.14,50.20221,886.2306,-92.76051,0.4531636,0,-0.8234915,0,0,0,0,0,0
76.145,55.02757,924.4065,-100.5831,0.4529592,0,-0.8149194,0,0,0,0,0,0
76.15,60.95539,957.9864,-108.4487,0.4527083,0,-0.80676,0,0,0,0,0,0
76.155,67.71142,986.3834,-116.9975,0.4524329,0,-0.7990124,0,0,0,0,0,0
76.16,74.83476,1009.397,-126.6619,0.4521575,0,-0.7916446,0,0,0,0,0,0
76.165,81.73859,1027.157,-137.5751,0.4519053,0,-0.7845913,0,0,0,0,0,0
76.17,87.81696,1040.01,-149.568,0.4516967,0,-0.7777566,0,0,0,0,0,0
76.175,92.57319,1048.386,-162.2368,0.4515526,0,-0.771024,0,0,0,0,0,0
76.18,95.72476,1052.681,-175.0498,0.4514964,0,-0.7642737,0,0,0,0,0,0
76.185,97.23875,1053.196,-187.4637,0.4515517,0,-0.7574045,0,0,0,0,0,0
76.19,97.28042,1050.131,-199.0221,0.451736,0,-0.7503554,0,0,0,0,0,0
76.195,96.10212,1043.621,-209.417,0.4520536,0,-0.7431166,0,0,0,0,0,0
76.2,93.9317,1033.778,-218.5082,0.4524912,0,-0.7357265,0,0,0,0,0,0
76.205,90.91503,1020.718,-226.3056,0.45302,0,-0.7282551,0,0,0,0,0,0
76.21,87.1273,1004.557,-232.9265,0.4536015,0,-0.7207787,0,0,0,0,0,0
76.215,82.62242,985.3699,-238.5378,0.4541972,0,-0.7133549,0,0,0,0,0,0
76.22,77.47156,963.1256,-243.2922,0.4547771,0,-0.7060044,13.45086,87.05298,-41.45656,0.6642572,0,-1.349955
76.225,71.76296,937.6282,-247.2651,0.4553243,0,-0.698707,22.00245,160.1838,-47.6873,0.6578686,0,-1.339625
76.23,65.57321,908.4874,-250.4069,0.4558328,0,-0.6914074,32.18518,246.4527,-43.63903,0.6541092,0,-1.33697
76.235,58.94031,875.1454,-252.5261,0.4563008,0,-0.6840301,43.02087,337.8941,-27.31536,0.6514355,0,-1.337488
76.24,51.86105,836.9575,-253.3061,0.456722,0,-0.6764953,53.12188,426.2449,0.5181159,0.6494037,0,-1.339482
76.245,44.31738,793.3052,-252.33,0.4570803,0,-0.6687347,60.83356,505.0972,36.5248,0.6479119,0,-1.341984
76.25,36.32711,743.7131,-249.08,0.457352,0,-0.6607054,64.48553,571.3196,75.89163,0.6470037,0,-1.344279
76.255,28.00905,687.9619,-242.9229,0.4575164,0,-0.6524031,62.72944,625.3053,113.847,0.6467755,0,-1.345811
76.26,19.64182,626.2118,-233.1469,0.45757,0,-0.6438754,54.87218,670.0918,146.9588,0.6473006,0,-1.346224
76.265,11.68113,559.1363,-219.1096,0.457537,0,-0.635228,41.07992,709.8212,173.738,0.6485637,0,-1.345407
76.27,4.702311,488.036,-200.4836,0.457474,0,-0.62662,22.37014,748.1724,194.444,0.6504323,0,-1.343492
76.275,-0.7341079,414.8677,-177.5072,0.4574646,0,-0.6182483,0.3987118,787.275,210.349,0.652681,0,-1.34074
76.28,-4.249303,342.1252,-151.1208,0.4576097,0,-0.6103275,-22.87161,827.3395,222.8973,0.6550562,0,-1.337404
76.285,-5.772863,272.5599,-122.909,0.4580151,0,-0.6030663,-45.50809,866.9589,233.1332,0.6573403,0,-1.333637
76.29,-5.572703,208.794,-94.84188,0.4587834,0,-0.5966344,-65.86485,903.8377,241.5548,0.6593889,0,-1.32949
76.295,-4.179138,152.9378,-68.89248,0.4600118,0,-0.5911049,-82.7307,935.6252,248.3094,0.6611333,0,-1.324968
76.3,-2.239151,106.3181,-46.65249,0.4618017,0,-0.5863684,-95.38432,960.5808,253.5007,0.6625633,0,-1.320095
76.305,-0.3560346,69.3782,-29.06179,0.4642846,0,-0.5820031,-103.5874,977.9359,257.3767,0.6637049,0,-1.314944
76.31,0,0,0,0,0,0,-107.541,987.9535,260.2987,0.6646034,0,-1.309625
76.315,0,0,0,0,0,0,-107.819,991.7595,262.5491,0.6653115,0,-1.304245
76.32,0,0,0,0,0,0,-105.2807,991.0374,264.1211,0.6658815,0,-1.298868
76.325,0,0,0,0,0,0,-100.9562,987.6628,264.6177,0.6663608,0,-1.293479
76.33,0,0,0,0,0,0,-95.90165,983.3267,263.3194,0.6667885,0,-1.287995
76.335,0,0,0,0,0,0,-91.03575,979.1956,259.4036,0.6671925,0,-1.282305
76.34,0,0,0,0,0,0,-86.98685,975.6634,252.2376,0.667588,0,-1.276322
76.345,0,0,0,0,0,0,-83.99331,972.261,241.6343,0.6679788,0,-1.270042
76.35,0,0,0,0,0,0,-81.89623,967.7723,227.9704,0.6683613,0,-1.263541
76.355,0,0,0,0,0,0,-80.2425,960.5572,212.1251,0.6687325,0,-1.25695
76.36,0,0,0,0,0,0,-78.47635,949.0092,195.2745,0.6690966,0,-1.250394
76.365,0,0,0,0,0,0,-76.15568,932.0157,178.6215,0.6694681,0,-1.243939
76.37,0,0,0,0,0,0,-73.11252,909.277,163.1537,0.6698684,0,-1.237569
76.375,0,0,0,0,0,0,-69.49563,881.3887,149.493,0.6703193,0,-1.231206
