time,insole_l_force_x,insole_l_force_y,insole_l_force_z,insole_l_cop_x,insole_l_cop_z,insole_r_force_x,insole_r_force_y,insole_r_force_z,insole_r_cop_x,insole_r_cop_z
75,-97.1908915070017,454.131436866855,40.4222881268328,0.177911270870628,-0.00362667480184303,0,0,0,0,0
75.005,-92.6760878094754,431.983773055158,40.2789693929632,0.180384772916731,-0.00365832018622869,0,0,0,0,0
75.01,-87.8319704956175,409.852390888288,39.7433987639655,0.182887316148874,-0.00361594766315809,0,0,0,0,0
75.015,-82.6439117892778,387.930274079874,38.5811150401169,0.185293235696297,-0.00355550334367766,0,0,0,0,0
75.02,-77.2286206328613,366.457961920878,36.8023676399033,0.187460400323404,-0.0035212184364955,0,0,0,0,0
75.025,-71.7918211418033,345.693712705689,34.6492140950982,0.189277015029231,-0.00354202841318713,0,0,0,0,0
75.03,-66.5681873103545,325.890231306702,32.4713123257289,0.190717661795911,-0.00363744577616265,0,0,0,0,0
75.035,-61.7502818553859,307.285191490625,30.5884332522976,0.191876373550059,-0.00382018159330855,0,0,0,0,0
75.04,-57.4251283007901,290.103949827159,29.2144836100637,0.192945197635957,-0.00409165607647533,0,0,0,0,0
75.045,-53.5428183875819,274.566616785882,28.4543594063706,0.194143610111182,-0.00443384888083159,0,0,0,0,0
75.05,-49.9322721586033,260.894363302097,28.3339246683005,0.195630715969611,-0.00480475131101221,0,0,0,0,0
75.055,-46.3598843507426,249.312622796761,28.8176949517093,0.197455485717612,-0.00514657390187728,0,0,0,0,0
75.06,-42.6106280408723,240.05388476829,29.8018688458731,0.19955643174018,-0.00540747628894217,0,0,0,0,0
75.065,-38.5653228921601,233.360024018957,31.1044103954291,0.201806237319798,-0.00556595518470598,0,0,0,0,0
75.07,-34.2540141740657,229.480148490204,32.482853817827,0.204062666947215,-0.00564213951109127,0,0,0,0,0
75.075,-29.8744881375587,228.660999327184,33.6908103420528,0.206184219638473,-0.00568245523641225,0,0,0,0,0
75.08,-25.7749038445042,231.131470059906,34.5550098472789,0.208037140929232,-0.00572406257131763,0,0,0,0,0
75.085,-22.4075663854567,237.087899593988,35.0354027191811,0.209502463065417,-0.00576262015398016,0,0,0,0,0
75.09,-20.2599163492553,246.68411294722,35.2352940304655,0.210505541606246,-0.00574429059885623,0,0,0,0,0
75.095,-19.7699559667116,260.033270792086,35.3532485450011,0.211051592788601,-0.00559474705760221,0,0,0,0,0
75.1,-21.2374959236038,277.225595630324,35.6011150231916,0.21123418218857,-0.00526510369081212,0,0,0,0,0
75.105,-24.7492614454537,298.356845082641,36.1302272961522,0.211199567623603,-0.00476374214051178,0,0,0,0,0
75.11,-30.1413305284061,323.558013907338,36.9979381576966,0.211089834452437,-0.00415530086246302,0,0,0,0,0
75.115,-37.0154898013471,353.006635549059,38.1782524885746,0.211002566618056,-0.00353265529042363,0,0,0,0,0
75.12,-44.8075052356224,386.905463128076,39.5951888229181,0.210981296591917,-0.00298353134720636,0,0,0,0,0
75.125,-52.8791972681585,425.418077259018,41.1565116552191,0.211031790937459,-0.00256868584023684,0,0,0,0,0
75.13,-60.60310253549,468.570357815222,42.782029001391,0.211140725729642,-0.00231435830300336,0,0,0,0,0
75.135,-67.422419066411,516.135369128224,44.4325105507144,0.211285429129747,-0.00221628083884651,0,0,0,0,0
75.14,-72.8902728620052,567.536735267495,46.1374074698689,0.211437036064561,-0.00224807721911141,0,0,0,0,0
75.145,-76.7032045960497,621.807353334433,48.0023229253294,0.211565224432864,-0.00237390032965618,0,0,0,0,0
75.15,-78.7328598486677,677.628881877714,50.1779909728238,0.211645045683385,-0.00256139323860705,0,0,0,0,0
75.155,-79.0441497862609,733.452067663246,52.7992011374996,0.211665844658728,-0.00279165900186001,0,0,0,0,0
75.16,-77.8866693322711,787.672355857245,55.9317193775462,0.211635542125078,-0.0030632801934577,0,0,0,0,0
75.165,-75.6555133761646,838.818174770098,59.5671779411726,0.211579406873209,-0.00338805277080489,0,0,0,0,0
