elapsed_s,left_hip_angle_deg,left_hip_velocity_dps,right_hip_angle_deg,right_hip_velocity_dps,left_measured_torque_nm,right_measured_torque_nm,left_nn_torque_nm,right_nn_torque_nm
1.3499999999999943,-2.14857154560939,323.934154396086,28.6418040955485,-110.98833371078,-11.5728945238829,7.65001483528225,-6.032932758331299,7.8534369468688965
1.3599999999999994,1.08637945481879,321.463420406541,27.4279843930125,-131.74055525428,-11.4095543632811,8.0727435873021,-6.070971488952637,8.302408218383789
1.3700000000000045,4.26564200675665,312.989766205568,26.0078371405827,-152.150840234518,-10.7731454449696,8.66303593545602,-5.570971488952637,8.738322257995605
1.3799999999999955,7.33340749302154,299.422693743045,24.3869274853235,-171.773073660931,-9.94149545495603,9.43208775255162,-5.070971488952637,9.199773788452148
1.3900000000000006,10.2441533492993,281.885520685869,22.5756128175958,-190.097412330925,-9.07126218993672,10.2364657727351,-4.570971488952637,9.58098316192627
1.4000000000000057,12.964275772576,261.611483660045,20.5896130295952,-206.567051850006,-8.47183268056105,11.1373453037464,-4.233094692230225,9.958978652954102
1.4099999999999966,15.4726418653022,239.83444305769,18.4503479643826,-220.607506157177,-7.88190646430561,12.0416113540538,-3.9979827404022217,10.0
1.4200000000000017,17.7600654918218,217.685732666407,16.1849290137276,-231.665648863638,-7.49826652813843,12.2689723437255,-3.859435558319092,10.0
1.4300000000000068,19.8278228780022,196.107671746534,13.8257255707619,-239.254608979104,-7.13147486536303,12.4410476327827,-3.653986930847168,10.0
1.4399999999999977,21.6854198982087,175.792162851815,11.4094704603602,-242.999849090734,-7.00663583972268,11.7458121874296,-3.5788862705230713,10.0
1.4500000000000028,23.3478934646824,157.149875726426,8.97591741640164,-242.681419597622,-6.89336115876069,11.0232861446148,-3.449960708618164,9.932981491088867
1.4599999999999937,24.8329676513172,140.312068134201,6.56611369952758,-238.267511133941,-6.85582043836142,10.1739274728449,-3.4717862606048584,9.506571769714355
1.4699999999999989,26.1583874813422,125.163444888587,4.22039725706489,-229.935042040542,-6.78067407812455,9.35739167198748,-3.347872257232666,9.026933670043945
1.480000000000004,27.3397193638684,111.400933866948,1.97626559725814,-218.074108577375,-6.56871188789136,8.66027115953191,-3.223907709121704,8.590204238891602
1.4899999999999949,28.3888397565068,98.6101769709048,-0.133711946717826,-203.274674149935,-6.26827572503564,7.98235230362039,-3.015514373779297,8.090204238891602
1.5,29.3132392787745,86.349376065512,-2.0837596563999,-186.295703886298,-5.80296036803063,7.3402174592489,-2.6918158531188965,7.590204238891602
1.5100000000000051,30.1161604438527,74.2294594955485,-3.85637084545974,-168.018723088191,-5.29645945827218,6.71923693876562,-2.413994550704956,7.090204238891602
1.519999999999996,30.7974796621118,61.9804705702164,-5.44325326188564,-149.38930174183,-4.7415927462056,6.1230987665996,-2.100558042526245,6.590204238891602
1.5300000000000011,31.3551528340254,49.4962694637549,-6.84564615638867,-131.351227524112,-4.48791217803955,5.85054922103882,-2.1402230262756348,6.090204238891602
1.5400000000000063,31.7869792317505,36.8527237544375,-8.07396337442299,-114.779022465961,-4.48791217803955,5.85054922103882,-2.3694775104522705,5.755832672119141
1.5499999999999972,32.0924080107179,24.2982380705776,-9.14677580987347,-100.414779851751,-4.31016298151116,5.58972172498358,-2.3183963298797607,5.385672569274902
1.5600000000000023,32.2741193366646,12.2192529081127,-10.0892053589726,-88.8149269459726,-3.96880150944201,5.08881111751814,-2.116795301437378,4.885672569274902
1.5699999999999932,32.3391558561038,1.08664457380484,-10.9308540854973,-80.3114606751958,-3.6476656394011,4.58677162186783,-1.952095866203308,4.385672569274902
1.5799999999999983,32.2994527147968,-8.60869866061535,-11.7034302740417,-74.9905914487073,-3.43989825014621,4.07840448571916,-1.8692411184310913,3.8856725692749023
1.5900000000000034,32.171704103402,-16.4217950297073,-12.4382530258063,-72.6898162160562,-3.13762991970256,3.5031902619203,-1.6765613555908203,3.3856725692749023
1.5999999999999943,31.976597492962,-22.0120327511027,-13.1638174714707,-73.0125176237937,-2.34902241082857,2.58395451538007,-1.1765613555908203,2.8856725692749023
1.6099999999999994,31.7375291790296,-25.1869319556987,-13.9035848879117,-75.3575380163438,-1.69406533631072,1.71784289299275,-0.6765613555908203,2.3856725692749023
1.6200000000000045,31.4789748298016,-25.926609829583,-14.6741300976057,-78.9600543815859,-1.29216451674411,0.952317489950398,-0.32257893681526184,1.8856725692749023
1.6299999999999955,31.2247195579183,-24.3874043326322,-15.4837386733629,-82.9396331820087,-0.930397685866937,0.271741997847132,-0.11043507605791092,1.3856725692749023
1.6400000000000006,30.9961525768555,-20.8859832561028,-16.331505615101,-86.351571907793,-0.60747129217887,-0.3266215888913,0.0746135339140892,0.8856725692749023
1.6500000000000057,30.8108059764725,-15.8675379767308,-17.2069515373377,-88.2384120067751,-0.0683666753452447,-0.658212046093367,0.48994025588035583,0.38567256927490234
1.6599999999999966,30.6812725283807,-9.86321023723732,-18.0901466729355,-87.6796580915626,0.583604689071308,-0.850520132318526,0.9852428436279297,-0.11432743072509766
1.6700000000000017,30.6145807981494,-3.44275721603859,-18.9523196945683,-83.8389817492339,1.68818961543114,-0.566509419990072,1.4852428436279297,-0.5414873957633972
1.6800000000000068,30.6120442088472,2.83142062163728,-19.756926370054,-76.0090924035259,2.91842929836446,-0.150262893898857,1.9852428436279297,-0.2210087925195694
1.6899999999999977,30.6695418774036,8.44344666291862,-20.4611568442308,-63.654638019768,3.8205492736541,0.109351808811911,2.4852428436279297,-0.05072961002588272
1.7000000000000028,30.7781408012659,12.9522686843218,-21.0178616967781,-46.4528514557529,4.67870041543086,0.347982092281547,2.9852428436279297,0.10735525190830231
1.7099999999999937,30.9249370387558,16.0068339338579,-21.3778683323548,-24.3304020281547,5.41078672289902,0.150594305632845,3.4852428436279297,-0.09408574551343918
1.7199999999999989,31.0939806211723,17.3478261019422,-21.4926365230797,2.50655324882679,6.10751991351808,-0.119162362827841,3.9852428436279297,-0.23350968956947327
1.730000000000004,31.2671555029646,16.7975653136285,-21.3171650659728,33.5533855429624,6.54247485132522,-0.872149149083094,4.48524284362793,-0.7335096597671509
1.7399999999999949,31.4249108519946,14.2413969031447,-20.8130144827201,68.0040304738512,6.99557309582995,-1.7249026203668,4.98524284362793,-1.2335096597671509
1.75,31.5467804814213,9.60521160895637,-19.9512609086468,104.768793204409,7.5108006826684,-2.91929384440139,5.48524284362793,-1.7335096597671509
1.7600000000000051,31.6116779873613,2.83442203657716,-18.7151538440477,142.516394387139,8.02302704819619,-4.15430196982631,5.98524284362793,-2.2335095405578613
1.769999999999996,31.5980087988153,-6.12042971500955,-17.1022261098551,179.741410189996,8.5296580205818,-5.46503511116023,6.48524284362793,-2.7335095405578613
1.7800000000000011,31.4836878144125,-17.3073489780137,-15.125607684321,214.855126999399,8.80439567565918,-6.17582416534424,6.98524284362793,-3.2335095405578613
1.7900000000000063,31.2461833883139,-30.7636920656409,-12.8143323138578,246.294327374655,8.80439567565918,-6.17582416534424,7.48524284362793,-3.6563947200775146
