elapsed_s,left_angle_x_deg,left_angular_velocity_x_dps,right_angle_x_deg,right_angular_velocity_x_dps,left_actual_torque_nm,right_actual_torque_nm
24.6800,6.1527,58.5611,15.6828,-78.6261,3.2895,-3.2928
24.6900,7.0316,90.2383,14.9577,-72.0953,3.4846,-3.4984
24.7000,8.8883,85.7217,14.1667,-77.5275,3.4846,-3.4984
24.7100,9.8331,85.0504,14.1667,-77.5275,3.8004,-3.8534
24.7205,9.8331,85.0504,13.3592,-75.0250,3.8004,-3.8534
24.7300,10.7395,85.0504,12.6121,-68.4332,3.9297,-3.8595
24.7400,11.5964,74.6133,11.9585,-58.7897,3.9297,-3.8595
24.7500,12.2116,53.1900,10.7115,-68.3112,3.8549,-3.8546
24.7600,12.9752,78.7637,9.9754,-72.9498,3.8549,-3.8546
24.7700,15.0296,80.9000,9.3272,-62.5128,3.9889,-3.9235
24.7800,15.0296,80.9000,9.3272,-62.5128,3.9889,-3.9235
24.7900,15.0296,80.9000,8.6516,-65.6256,3.8423,-3.8595
24.8006,16.5402,88.8956,7.8551,-76.9171,3.8423,-3.8595
24.8100,17.6279,110.8682,6.2565,-74.9030,3.5772,-3.5874
24.8200,17.6279,110.8682,5.4765,-74.2926,3.5772,-3.5874
24.8302,19.3692,77.9703,5.4765,-74.2926,3.5772,-3.5874
24.8400,20.9622,107.2672,5.4765,-74.2926,3.5772,-3.5874
24.8500,21.9620,96.5250,4.0648,-60.6207,2.9394,-2.8316
24.8601,21.9620,96.5250,3.3507,-76.9171,2.9394,-2.8316
24.8700,22.6431,63.9322,2.5816,-74.5367,2.9394,-2.8316
24.8802,23.2474,64.1153,1.2633,-67.2125,2.9394,-2.8316
24.8900,23.9890,81.5103,0.6645,-57.9352,2.5996,-2.5248
24.9001,24.8349,90.6656,0.0822,-60.4987,2.5996,-2.5248
24.9100,25.9171,44.6451,-0.5605,-67.0294,2.1888,-2.2082
24.9202,26.2851,46.7203,-0.5605,-67.0294,2.1888,-2.2082
24.9300,26.2851,46.7203,-1.1592,-58.1183,2.1888,-2.2082
24.9402,26.7575,59.7208,-1.7030,-54.7003,2.1888,-2.2082
24.9500,27.2409,58.1339,-2.9060,-60.1935,1.9167,-1.9703
24.9600,27.6309,44.6451,-3.4828,-57.0807,1.9167,-1.9703
24.9700,27.9276,30.6070,-4.0267,-54.3341,1.2601,-1.2895
24.9801,28.4604,20.5362,-4.5265,-51.3434,1.2601,-1.2895
24.9900,28.6252,10.8316,-4.5265,-51.3434,1.0011,-0.9626
25.0001,28.6252,10.8316,-4.9880,-48.7189,0.8469,-0.8967
25.0100,28.6472,3.7515,-5.4109,-46.2164,0.8469,-0.8967
25.0200,28.7406,17.1182,-6.2019,-46.9489,0.8469,-0.8967
25.0300,29.0537,35.1236,-6.5920,-41.5167,0.6209,-0.5771
25.0406,29.6250,41.5323,-6.9600,-35.4132,0.6209,-0.5771
25.0500,30.0479,58.0118,-7.2786,-31.8732,0.0611,-0.1013
25.0600,30.0479,58.0118,-7.2786,-31.8732,0.0611,-0.1013
25.0701,30.6192,66.5567,-7.6137,-33.4601,-0.2341,0.1842
25.0807,31.1466,55.3873,-8.3717,-39.9298,-0.2341,0.1842
25.0900,31.5256,40.1895,-8.7837,-39.7467,-0.5739,0.5405
25.1000,31.5256,40.1895,-9.1353,-33.1549,-0.5739,0.5405
25.1100,32.1134,30.1187,-9.3715,-19.8492,-1.1524,1.1273
25.1200,32.3990,-0.3989,-9.4649,-5.8722,-1.1524,1.1273
25.1300,32.3660,-5.0375,-9.4649,-5.8722,-1.4058,1.4219
25.1400,32.3660,-5.0375,-9.4429,5.1141,-1.4058,1.4219
25.1500,32.1958,-9.9814,-9.3276,13.1708,-1.5111,1.4219
25.1602,32.0035,-8.4555,-8.8112,31.7255,-1.5111,1.4219
25.1702,31.8002,-6.8686,-8.3882,42.2235,-1.8269,1.8428
25.1800,31.8002,-6.8686,-7.9543,39.6600,-1.8269,1.8428
25.1900,29.9875,-130.2817,-7.7730,8.6542,-1.9359,1.8764
25.2000,28.6417,-128.9389,-7.7730,8.6542,-1.9359,1.8764
25.2107,27.6199,-81.5756,-7.8499,-11.6705,-1.9759,1.9563
25.2200,27.0432,-30.3061,-7.5368,46.9843,-1.9759,1.9563
25.2300,26.4719,-43.7338,-4.8561,137.3163,-2.1878,2.2113
25.2400,25.9226,-47.0297,-4.8561,137.3163,-2.1878,2.2113
25.2500,25.5930,-29.5126,-3.2247,80.4315,-2.1878,2.2113
25.2600,24.6811,-33.9072,-2.1150,116.5033,-2.1878,2.2113
25.2700,24.3076,-40.4379,-2.1150,116.5033,-2.2941,2.2375
25.2802,24.3076,-40.4379,-0.8186,123.2172,-2.2941,2.2375
25.2900,24.3076,-40.4379,-0.8186,123.2172,-2.2941,2.2375
25.3000,22.7310,-80.4160,1.2468,87.7557,-2.2941,2.2375
25.3100,21.9126,-73.0917,2.8892,75.6708,-2.3110,2.3357
25.3200,21.1545,-66.0727,3.6528,74.3890,-2.3110,2.3357
25.3300,19.7977,-59.6640,4.4878,85.7416,-2.2043,2.2326
25.3402,19.2154,-48.2504,4.4878,85.7416,-2.2043,2.2326
25.3500,19.2154,-48.2504,5.4820,100.9393,-1.9890,1.9685
25.3601,18.6716,-48.6166,6.5257,102.7094,-1.9890,1.9685
25.3701,18.6716,-48.6166,8.3330,82.0795,-1.8659,1.8934
25.3800,18.6716,-48.6166,9.2393,99.3524,-1.8659,1.8934
25.3900,16.8149,-67.1713,9.2393,99.3524,-1.8598,1.8379
25.4000,15.6009,-42.6962,11.6289,104.2963,-1.8598,1.8379
25.4100,15.1285,-46.5414,11.6289,104.2963,-1.5477,1.5122
25.4200,15.1285,-46.5414,12.3814,86.8402,-1.5477,1.5122
25.4300,14.4968,-60.3964,13.3812,106.2494,-1.5477,1.5122
25.4400,13.8321,-61.3120,15.2873,85.1923,-1.5477,1.5122
25.4500,13.2498,-54.9033,16.0783,79.5770,-1.5477,1.5122
25.4602,12.7280,-49.2880,16.8913,83.8495,-1.5477,1.5122
25.4700,12.1732,-54.7202,16.8913,83.8495,-1.2220,1.1779
25.4801,11.5415,-62.3495,17.7318,84.7040,-1.2220,1.1779
25.4900,10.9372,-58.0161,17.7318,84.7040,-1.0411,1.0504
25.5000,10.3714,-55.5746,19.3248,80.9198,-1.0411,1.0504
25.5100,9.7617,-61.0678,20.1982,88.3661,-0.7168,0.6143
25.5202,9.2014,-53.1332,21.8297,76.1591,-0.7168,0.6143
25.5301,8.7125,-47.6401,22.5822,73.3514,-0.2872,0.2684
25.5401,8.1906,-52.5839,23.2524,63.3417,-0.2872,0.2684
25.5500,7.1854,-43.7338,23.2524,63.3417,-0.2731,0.2763
25.5600,7.1854,-43.7338,23.7523,44.2377,-0.1513,0.1336
25.5700,6.8448,-34.9448,24.0269,21.9598,-0.1513,0.1336
25.5800,6.8448,-34.9448,24.0489,-9.4122,-0.1513,0.1336
25.5900,5.9000,-52.4619,23.9226,-9.7174,-0.1513,0.1336
25.6000,5.4715,-44.1611,23.8566,-3.8580,-0.1156,0.1165
25.6100,4.5981,-50.0204,23.8786,3.4662,-0.1156,0.1165
25.6201,4.0708,-58.6874,23.8786,3.4662,-0.1156,0.1165
25.6300,4.0708,-58.6874,23.8786,3.4662,0.2068,-0.2611
25.6400,3.5819,-50.8139,24.0105,21.9598,0.2068,-0.2611
25.6500,3.2523,-30.4282,25.4442,55.2240,1.0354,-1.0858
25.6600,3.1149,-8.8828,25.8562,38.0121,1.0354,-1.0858
25.6700,3.0545,-6.0751,26.1198,25.9271,1.0354,-1.0858
25.6800,2.9886,-3.8779,26.1198,25.9271,1.0354,-1.0858
25.6900,2.9007,-6.5634,26.3560,26.7816,1.0354,-1.0858
25.7002,2.9007,-6.5634,26.5867,25.9271,1.0838,-1.0474
25.7101,2.7799,-18.5263,26.7515,18.6639,1.0838,-1.0474
25.7202,2.7030,-11.7514,26.8120,7.7386,1.0838,-1.0474
25.7301,2.7084,4.4839,26.5922,-27.9059,1.3701,-1.3774
25.7400,2.7579,4.5450,25.5101,-133.1305,1.3701,-1.3774
25.7500,3.1040,18.8272,23.1975,-245.6183,1.6647,-1.6385
25.7600,3.2907,7.5967,23.1975,-245.6183,1.6647,-1.6385
25.7702,3.2907,7.5967,21.1485,-173.3527,1.7982,-1.8349
25.7800,3.2907,7.5967,21.1485,-173.3527,1.7982,-1.8349
25.7900,3.3841,14.3106,20.0334,19.8846,1.7959,-1.8074
25.8000,4.1037,46.9644,20.2147,0.1703,1.7959,-1.8074
25.8100,4.7354,69.6695,20.0114,-35.2911,2.1286,-2.1466
25.8200,5.7901,14.8599,19.4676,-66.3580,2.1286,-2.1466
25.8300,5.7901,14.8599,19.4676,-66.3580,2.7603,-2.8579
25.8400,5.8725,15.3482,18.7425,-69.7150,2.7603,-2.8579
25.8500,5.8725,15.3482,18.1273,-60.0104,2.9713,-2.9591
25.8601,6.6965,37.3819,17.5835,-55.9210,2.9713,-2.9591
25.8702,7.0041,31.2784,16.6002,-44.5685,3.1203,-3.1391
25.8801,7.3172,31.5836,16.6002,-44.5685,3.1203,-3.1391
25.8901,7.6962,39.7623,16.0179,-52.3810,3.2764,-3.2251
25.9003,8.7290,52.2745,15.4246,-59.3390,3.2764,-3.2251
25.9100,8.7290,52.2745,14.7819,-65.4425,3.2919,-3.2617
25.9201,8.7290,52.2745,14.0843,-70.3253,3.2919,-3.2617
25.9300,10.3275,91.0928,13.3977,-64.2828,3.7497,-3.6673
25.9400,10.3275,91.0928,12.7440,-60.9869,3.7497,-3.6673
25.9500,11.8710,64.3594,12.1068,-60.4987,3.7497,-3.6673
25.9600,13.3542,64.5425,10.9807,-55.6158,3.7497,-3.6673
25.9700,14.0463,64.2984,10.9807,-55.6158,3.7332,-3.7442
25.9803,14.0463,64.2984,10.3984,-57.6300,3.7332,-3.7442
25.9900,14.0463,64.2984,9.7887,-59.8883,3.7534,-3.7594
26.0000,14.7824,69.1812,8.3934,-66.1139,3.7534,-3.7594
26.0100,16.6446,93.2291,7.8001,-53.2355,3.8253,-3.8131
26.0200,17.4631,71.5005,7.1684,-63.8556,3.8253,-3.8131
26.0300,18.8089,79.3130,6.4598,-70.6305,3.4789,-3.5045
26.0400,19.5560,78.3365,6.4598,-70.6305,3.4789,-3.5045
26.0501,19.5560,78.3365,5.7677,-64.7711,3.2670,-3.2263
26.0600,20.1218,68.0826,5.1195,-61.0480,3.2670,-3.2263
26.0700,20.1218,68.0826,3.7132,-69.5929,3.1039,-3.0317
26.0800,21.5225,73.8199,3.0211,-67.4567,3.1039,-3.0317
26.0900,22.2366,72.4161,2.3399,-64.1608,2.7876,-2.7121
26.1000,23.1760,47.6968,1.7302,-57.0807,2.7876,-2.7121
26.1101,23.7583,66.8008,1.7302,-57.0807,2.4304,-2.4016
26.1200,23.7583,66.8008,1.0271,-73.4991,2.4304,-2.4016
26.1304,24.3405,59.9039,0.2251,-75.3912,1.9853,-2.0069
26.1400,24.8349,53.2510,-0.4341,-59.7052,1.6610,-1.6909
26.1507,25.2579,45.2554,-1.6426,-59.5221,1.6610,-1.6909
26.1600,25.5820,36.9547,-2.1480,-49.3903,1.6610,-1.6909
26.1700,26.2467,34.5132,-2.1480,-49.3903,1.2149,-1.2670
26.1800,26.4884,21.1465,-2.5710,-42.6154,1.2149,-1.2670
26.1900,26.4884,21.1465,-2.9884,-46.8878,1.1407,-1.1175
26.2000,26.4884,21.1465,-3.5433,-59.9493,0.8827,-0.9071
26.2100,26.8125,14.9820,-4.6639,-52.4420,0.8827,-0.9071
26.2206,27.0871,17.9727,-5.1747,-51.5875,0.8827,-0.9071
26.2303,27.0871,17.9727,-5.6691,-50.8551,0.5156,-0.5417
26.2400,27.3673,19.8038,-6.0921,-44.8126,0.5156,-0.5417
26.2501,28.8230,82.1207,-6.0921,-44.8126,0.1631,-0.1873
26.2600,28.8230,82.1207,-6.4217,-35.9015,0.1631,-0.1873
26.2700,29.5810,79.4962,-6.6414,-29.0045,0.1631,-0.1873
26.2800,30.0754,53.3731,-6.8282,-29.0045,0.1311,-0.1366
26.2904,30.4379,45.8047,-7.2292,-26.6241,0.1311,-0.1366
26.3006,30.4379,45.8047,-7.4819,-23.5724,0.1311,-0.1366
26.3101,31.3938,43.1192,-7.7400,-24.5490,0.1311,-0.1366
26.3200,32.0255,22.5504,-7.7400,-24.5490,0.1311,-0.1366
26.3300,32.0255,22.5504,-7.9927,-23.0841,-0.1321,0.1135
26.3400,32.2562,22.5504,-8.2289,-21.0699,-0.1321,0.1135
26.3500,32.4704,15.5923,-8.5091,-7.0319,-0.4634,0.4362
26.3600,32.4979,-0.8871,-8.4816,6.7010,-0.4634,0.4362
26.3704,32.1958,-34.1513,-8.3827,13.5370,-1.0378,1.0028
26.3800,30.9928,-73.2748,-8.2564,13.5980,-1.0378,1.0028
26.3904,30.9928,-73.2748,-8.2564,13.5980,-1.3569,1.3158
26.4002,29.6359,-156.6489,-8.0806,18.1757,-1.3569,1.3158
26.4100,27.9166,-162.5082,-8.0806,18.1757,-1.5750,1.5799
26.4201,27.2849,-11.0800,-6.4876,56.2616,-1.5750,1.5799
26.4300,27.4826,32.6212,-6.1965,13.4760,-1.5750,1.5799
26.4400,27.1750,-31.6489,-5.9438,30.3827,-1.5750,1.5799
26.4500,25.9555,-42.4521,-5.2736,79.1498,-2.0610,2.0514
26.4601,25.3897,-48.6166,-5.2736,79.1498,-2.0610,2.0514
26.4700,25.3897,-48.6166,-4.3068,98.2538,-2.0610,2.0514
26.4800,24.7745,-53.8046,-3.2466,104.0521,-2.2161,2.1716
26.4900,24.2197,-43.7949,-1.0713,101.4276,-2.2161,2.1716
26.5001,23.5880,-65.5234,-1.0713,101.4276,-2.2161,2.1716
26.5101,22.6267,-91.5854,-1.0713,101.4276,-2.2161,2.1716
26.5200,20.5777,-84.3222,1.8785,81.9574,-2.2161,2.1716
26.5303,19.8197,-68.2089,1.8785,81.9574,-2.1691,2.1191
26.5402,19.8197,-68.2089,2.5816,64.0741,-2.1691,2.1191
26.5500,19.1275,-64.5468,2.5816,64.0741,-2.1427,2.1698
26.5600,18.4134,-65.7675,4.1087,81.3470,-2.1427,2.1698
26.5700,17.6938,-65.9506,4.1087,81.3470,-2.3430,2.3753
26.5802,17.2049,-41.1703,4.1087,81.3470,-2.3430,2.3753
26.5907,16.1832,-60.4575,5.7896,80.9808,-2.4966,2.4248
26.6004,15.5350,-56.4902,7.4870,89.0375,-2.4966,2.4248
26.6100,15.5350,-56.4902,8.4263,95.9955,-2.4966,2.4248
26.6200,15.0131,-48.9828,9.4371,103.6249,-2.4966,2.4248
26.6300,14.4803,-54.1708,11.2883,93.3099,-2.4459,2.4662
26.6400,14.0079,-39.2783,11.2883,93.3099,-2.4459,2.4662
26.6500,13.3652,-64.1806,13.4691,107.5311,-2.3702,2.4418
26.6602,11.9480,-45.9311,14.3864,86.9623,-2.3702,2.4418
26.6706,11.6129,-32.2592,14.3864,86.9623,-2.3961,2.4400
26.6800,11.6129,-32.2592,15.1390,73.3514,-2.3961,2.4400
26.6900,11.0416,-59.7861,15.9025,78.4784,-1.7677,1.7721
26.7001,10.3549,-64.4858,16.7265,82.8119,-1.7677,1.7721
26.7100,9.9594,-32.0151,17.4681,71.5204,-1.7677,1.7721
26.7200,9.0146,-58.8095,18.9842,85.3143,-1.6422,1.5708
26.7300,8.5422,-40.4379,19.8192,80.9808,-1.6422,1.5708
26.7410,8.2730,-23.1650,19.8192,80.9808,-1.6422,1.5708
26.7501,8.2730,-23.1650,20.5113,66.3934,-1.6422,1.5708
26.7601,7.7951,-50.6308,21.1485,65.4169,-1.6422,1.5708
26.7700,7.1414,-60.8237,21.7912,65.4169,-1.1510,1.0828
26.7800,6.6910,-38.3627,22.5163,14.6967,-1.1510,1.0828
26.7901,5.8176,-53.1332,22.4504,-9.6564,-1.1510,1.0828
26.8001,5.8176,-53.1332,22.2307,-23.2672,-1.0270,1.0596
26.8100,5.2793,-50.9360,22.2307,-23.2672,-1.0270,1.0596
26.8200,4.9936,-23.4091,21.9395,-28.7604,-1.0270,1.0596
26.8306,4.8013,-23.1650,21.9395,-28.7604,-0.9264,0.9595
26.8401,4.2960,-60.3354,21.7418,-14.6613,-0.6933,0.7723
26.8500,3.6588,-63.9365,22.8239,75.9149,-0.6933,0.7723
26.8600,3.3127,-23.6533,23.5710,75.9760,-0.6933,0.7723
26.8706,3.4226,12.2964,24.1368,53.5150,-0.6698,0.7613
26.8800,3.5324,5.3995,24.1368,53.5150,-0.6698,0.7613
26.8900,3.5324,5.3995,24.4224,23.9740,-0.3596,0.3593
26.9000,3.5599,-8.5165,24.4224,23.9740,-0.3596,0.3593
26.9100,3.5599,-8.5165,24.4005,16.1005,0.2496,-0.3056
26.9200,3.3072,-6.9907,24.7795,49.7308,0.6622,-0.6277
26.9300,3.2468,-5.8920,25.3673,65.3558,0.6622,-0.6277
26.9400,3.0271,-7.4179,25.3673,65.3558,0.6622,-0.6277
26.9501,3.1149,15.5923,25.8946,53.2709,0.7346,-0.7802
26.9602,3.1149,15.5923,25.8946,53.2709,0.7346,-0.7802
26.9700,3.3402,17.6065,26.1912,27.3920,0.9038,-0.9229
26.9802,3.3402,17.6065,26.1583,-8.9240,0.9038,-0.9229
26.9900,3.4830,2.4088,25.8067,-42.8595,1.4081,-1.5030
27.0000,3.5544,-2.3520,22.8679,-215.5280,1.4081,-1.5030
27.0102,3.5983,9.0616,20.9672,-9.7174,2.1051,-2.1655
27.0200,4.4003,59.0494,20.9672,-9.7174,2.1051,-2.1655
27.0301,4.4003,59.0494,20.5607,-71.1798,2.3650,-2.3802
27.0400,5.1199,76.3834,20.4509,4.9921,2.3650,-2.3802
27.0501,5.8231,63.2608,20.6322,-49.6344,2.4351,-2.4937
27.0601,5.9879,1.1270,20.6322,-49.6344,2.4351,-2.4937
27.0700,5.7956,-18.9536,19.2369,-66.7853,2.8788,-2.9298
27.0800,6.1197,39.7623,18.6272,-67.5787,2.8788,-2.9298
27.0900,6.5976,48.7955,18.6272,-67.5787,3.1086,-3.1110
27.1004,6.5976,48.7955,18.0284,-64.9542,3.1086,-3.1110
27.1103,6.8833,18.5220,18.0284,-64.9542,3.2858,-3.2940
27.1200,6.9492,7.9630,16.3200,-64.7711,3.2858,-3.2940
27.1300,7.4820,64.9088,16.3200,-64.7711,3.2858,-3.2940
27.1406,8.4763,97.4405,15.0127,-57.9352,3.2858,-3.2940
27.1500,10.1792,67.2891,14.4029,-63.6115,3.2858,-3.2940
27.1600,11.0745,85.3555,14.4029,-63.6115,3.2858,-3.2940
27.1700,11.0745,85.3555,14.4029,-63.6115,3.6209,-3.6490
27.1807,12.1457,99.4547,12.9033,-71.4240,3.6209,-3.6490
27.1900,13.1949,91.2149,12.3045,-56.7145,3.8253,-3.8040
27.2007,14.0299,73.0264,11.7607,-57.0807,3.8253,-3.8040
27.2102,14.8044,73.8199,11.1125,-63.6115,4.0777,-4.0327
27.2201,15.6174,76.7496,9.7941,-63.7335,4.0777,-4.0327
27.2302,16.9248,51.5421,9.7941,-63.7335,4.0777,-4.0327
27.2400,16.9248,51.5421,9.1734,-58.6676,4.0777,-4.0327
27.2501,17.5290,65.7632,8.5307,-62.3297,4.1628,-4.1541
27.2600,18.3200,79.0689,7.8056,-71.7902,4.1628,-4.1541
27.2702,19.1385,78.1534,7.0640,-74.3536,4.1877,-4.2127
27.2800,19.8966,80.8389,5.6084,-65.8698,4.1877,-4.2127
27.2900,21.0721,60.3922,5.6084,-65.8698,4.1294,-4.0760
27.3000,21.6873,67.2281,5.6084,-65.8698,4.1294,-4.0760
27.3100,21.6873,67.2281,5.6084,-65.8698,4.0218,-4.0236
27.3201,21.6873,67.2281,3.4715,-75.8795,4.0218,-4.0236
27.3300,23.0496,60.5142,2.7684,-67.1515,3.7887,-3.7869
27.3400,23.4781,48.7344,2.0708,-67.3956,3.7887,-3.7869
27.3500,23.9560,58.8663,0.6425,-68.6163,3.7887,-3.7869
27.3603,24.5493,65.7022,-0.0221,-64.5880,3.7887,-3.7869
27.3700,25.3238,48.7955,-0.0221,-64.5880,3.5922,-3.5276
27.3801,25.3238,48.7955,-0.6978,-65.6256,3.5922,-3.5276
27.3901,25.6534,45.3775,-1.2801,-51.8927,3.3154,-3.2605
27.4000,25.5600,-9.7983,-2.4886,-78.0768,3.3154,-3.2605
27.4100,25.5875,6.6202,-2.4886,-78.0768,2.9027,-2.8408
27.4202,25.9995,39.1519,-3.2137,-64.4659,2.9027,-2.8408
27.4300,26.2741,3.1412,-4.0981,-44.0192,2.9027,-2.8408
27.4404,26.2741,3.1412,-4.0981,-44.0192,2.9027,-2.8408
27.4500,26.4224,9.7330,-4.0981,-44.0192,2.9027,-2.8408
27.4600,26.6861,19.8038,-5.1088,-47.2540,2.9027,-2.8408
27.4700,26.9443,21.3297,-5.5153,-44.2023,2.7664,-2.8426
27.4800,27.3782,46.9034,-6.2349,-42.0660,2.7805,-2.8072
27.4900,27.9001,54.8990,-6.2349,-42.0660,2.7805,-2.8072
27.5000,28.2626,19.6817,-7.0149,-40.8453,2.7805,-2.8072
27.5101,28.4769,31.4005,-7.0149,-40.8453,2.7805,-2.8072
27.5206,28.4769,31.4005,-7.0149,-40.8453,2.7805,-2.8072
27.5301,28.9218,46.1099,-7.8169,-37.2443,2.7805,-2.8072
27.5400,29.4876,52.5186,-8.1795,-34.4977,2.7805,-2.8072
27.5500,30.0040,47.6968,-8.5256,-31.0187,2.4506,-2.3851
27.5600,30.4874,50.0772,-9.1353,-25.2814,2.4506,-2.3851
27.5700,31.4871,45.1334,-9.3166,-15.1495,1.2756,-1.3914
27.5800,31.8002,25.9683,-9.3166,-15.1495,1.2756,-1.3914
27.5900,31.8002,25.9683,-9.4319,-9.6564,1.2977,-1.3621
27.6004,31.8772,2.1036,-9.4319,-9.6564,1.2977,-1.3621
27.6100,31.8826,7.3526,-9.5088,-7.1539,0.7417,-0.6741
27.6207,31.9980,13.7613,-9.5253,-0.6842,0.7417,-0.6741
27.6300,31.2619,-66.9272,-9.5253,-0.6842,0.7417,-0.6741
27.6400,30.1358,-101.9614,-9.2616,22.0209,0.7417,-0.6741
27.6500,30.1358,-101.9614,-8.4377,48.3881,0.7417,-0.6741
27.6601,28.9603,-103.1821,-8.4377,48.3881,0.7417,-0.6741
27.6700,28.4384,-34.6396,-8.4377,48.3881,0.4094,-0.4191
27.6800,28.4769,11.8082,-7.2676,2.6727,0.4094,-0.4191
27.6901,28.3176,-17.4277,-6.9600,36.9135,0.4094,-0.4191
27.7000,27.6529,-62.8989,-4.8946,106.8597,0.4094,-0.4191
27.7100,26.1698,-55.2695,-4.0541,80.9198,0.4094,-0.4191
27.7200,25.6314,-48.5556,-4.0541,80.9198,0.4094,-0.4191
27.7306,25.6314,-48.5556,-4.0541,80.9198,0.0757,-0.1104
27.7401,24.9668,-68.7582,-4.0541,80.9198,0.0757,-0.1104
27.7502,24.9668,-68.7582,-0.9615,106.0663,-0.4352,0.4343
27.7600,23.1980,-80.2939,0.0383,90.2582,-0.4352,0.4343
27.7706,22.4344,-67.9648,1.6258,68.2245,-0.8766,0.9107
27.7800,20.9622,-67.1103,2.3015,63.0365,-0.8766,0.9107
27.7907,20.2756,-57.4667,2.3015,63.0365,-1.3865,1.3481
27.8004,20.2756,-57.4667,2.3015,63.0365,-1.3865,1.3481
27.8100,19.6439,-56.9785,2.3015,63.0365,-1.5430,1.5384
27.8201,19.0451,-52.7060,4.7734,87.2064,-1.5430,1.5384
27.8300,19.0451,-52.7060,5.6962,93.7372,-1.5430,1.5384
27.8400,17.8586,-53.7436,6.6576,94.1034,-1.5430,1.5384
27.8501,16.6171,-54.3539,8.4593,89.4647,-1.5783,1.5647
27.8600,16.0459,-52.1567,8.4593,89.4647,-1.5783,1.5647
27.8700,16.0459,-52.1567,9.4041,96.9720,-1.6492,1.7153
27.8800,15.4361,-56.1850,10.4423,103.9301,-1.6492,1.7153
27.8900,14.8209,-56.4902,11.3817,96.0565,-1.7879,1.7873
27.9000,14.2441,-55.0864,12.2331,82.5067,-1.7879,1.7873
27.9100,13.6728,-54.7202,13.7712,94.7137,-2.1878,2.1899
27.9200,12.5467,-52.0956,14.6886,89.5868,-2.1878,2.1899
27.9300,11.8930,-65.7065,14.6886,89.5868,-2.3782,2.3631
27.9405,11.8930,-65.7065,15.4961,77.9291,-2.3307,2.3497
27.9500,11.1844,-66.4999,16.2211,72.4969,-2.3307,2.3497
27.9600,10.5582,-57.8940,17.5944,66.4545,-2.2696,2.2637
27.9705,10.0089,-52.5839,17.5944,66.4545,-2.2696,2.2637
27.9804,9.5474,-42.0248,18.5887,42.0404,-2.2363,2.2546
27.9900,8.3994,-69.9179,18.9952,41.9183,-2.2363,2.2546
28.0002,8.3994,-69.9179,18.9952,41.9183,-2.2363,2.2546
28.0100,7.7841,-57.2226,19.4292,44.4208,-2.1263,2.0575
28.0207,7.3721,-38.9731,19.7697,29.2230,-2.1263,2.0575
28.0300,6.8228,-58.4433,19.8357,-8.7408,-1.7357,1.7952
28.0402,6.0538,-75.7773,19.5665,-32.5446,-1.7357,1.7952
28.0500,5.2793,-73.0917,19.5665,-32.5446,-1.4222,1.4128
28.0600,3.7631,-80.8432,19.1545,-39.2584,-1.4222,1.4128
28.0700,2.9556,-76.4487,18.9622,-7.5812,-1.1581,1.1932
28.0803,2.9556,-76.4487,18.9622,-7.5812,-1.1581,1.1932
28.0900,2.2800,-65.1572,19.8082,69.0790,-0.9640,1.0071
28.1000,1.6702,-63.2651,20.7420,101.6107,-0.9640,1.0071
28.1100,1.1264,-60.0302,21.8132,106.7377,-0.7844,0.8644
28.1200,0.5826,-50.8139,22.6372,75.1215,-0.7844,0.8644
28.1300,0.2091,-31.1606,22.6372,75.1215,-0.5560,0.6246
28.1400,-0.1425,-12.3007,23.1370,47.2284,-0.5560,0.6246
28.1500,-0.1425,-12.3007,23.7193,20.4950,-0.3144,0.3300
28.1600,-0.1425,-12.3007,23.8402,12.9266,-0.3144,0.3300
28.1701,-0.4996,-14.4980,24.4279,39.9042,-0.3144,0.3300
28.1801,-0.6918,-18.4653,24.6971,25.9271,-0.3144,0.3300
28.1900,-0.8346,-8.2724,24.7191,-3.8580,-0.3144,0.3300
28.2000,-0.8127,8.2681,24.4884,-30.6525,-0.3144,0.3300
28.2100,-0.7358,8.8174,24.4884,-30.6525,0.1523,-0.1903
28.2200,-0.6698,8.6954,24.0544,-51.7096,0.1523,-0.1903
28.2300,-0.5710,10.5875,24.0544,-51.7096,0.1523,-0.1903
28.2400,-0.5710,10.5875,21.7912,-97.3029,0.1523,-0.1903
28.2501,-0.0711,47.2086,21.0661,-61.1700,0.6674,-0.6277
28.2600,0.6265,79.4962,20.8024,-19.9103,0.6674,-0.6277
28.2700,2.7469,95.2432,20.3410,-46.5826,0.6674,-0.6277
28.2800,2.7469,95.2432,20.3410,-46.5826,0.6674,-0.6277
28.2900,3.0325,7.5967,19.9400,-43.4088,0.7417,-0.7247
28.3004,3.0106,4.7281,19.7093,-25.6476,0.7417,-0.7247
28.3100,3.2742,35.9781,19.4292,-31.9952,1.1571,-1.1669
28.3200,3.7247,48.9786,18.8084,-62.5128,1.1571,-1.1669
28.3300,4.2026,47.5748,18.0009,-88.2697,1.1571,-1.1669
28.3400,4.7574,57.2794,16.2047,-74.5367,1.1571,-1.1669
28.3500,6.2296,83.0972,16.2047,-74.5367,1.3075,-1.2956
28.3600,6.2296,83.0972,16.2047,-74.5367,1.3075,-1.2956
28.3700,7.4216,114.6524,14.7105,-79.4806,1.8551,-1.8934
28.3800,8.4158,75.7120,13.1779,-81.1285,1.9275,-1.8886
28.3900,9.0805,57.0963,12.4089,-73.7433,1.9275,-1.8886
