elapsed_s,left_angle_x_deg,left_angular_velocity_x_dps,right_angle_x_deg,right_angular_velocity_x_dps,left_actual_torque_nm,right_actual_torque_nm
36.7300,0.2174,-61.8683,48.6053,64.5126,-1.8128,1.7165
36.7400,-0.2715,-43.9240,48.4515,-26.2466,-1.8128,1.7165
36.7500,-0.8923,-28.4210,48.4515,-26.2466,-1.8128,1.7165
36.7601,-2.5677,-82.3761,47.3309,-126.4053,-1.8128,1.7165
36.7700,-2.5677,-82.3761,45.3753,-207.7042,-1.8128,1.7165
36.7801,-2.5677,-82.3761,43.2659,-224.2447,-1.8128,1.7165
36.7900,-3.5180,-96.9025,40.1788,-115.7852,-1.8128,1.7165
36.8005,-6.1767,-18.6554,38.7670,-174.9283,-1.8128,1.7165
36.8100,-6.0503,24.2523,36.5039,-232.1793,-1.8128,1.7165
36.8200,-5.4186,73.6298,36.5039,-232.1793,-1.8128,1.7165
36.8300,-5.4186,73.6298,34.4879,-180.6656,-1.8128,1.7165
36.8400,-4.5946,80.6488,33.3453,-91.4322,-1.8128,1.7165
36.8502,-3.9410,61.8500,34.1143,53.2211,-1.8128,1.7165
36.8600,-3.4411,48.7274,34.0045,-49.4400,-1.8128,1.7165
36.8700,-3.0401,40.3656,34.0045,-49.4400,-1.8128,1.7165
36.8800,-2.6995,36.7035,31.0766,-154.7256,-1.8128,1.7165
36.8900,-1.9689,42.1967,31.0766,-154.7256,-1.8128,1.7165
36.9000,-1.9689,42.1967,29.8901,-98.3292,-1.8128,1.7165
36.9102,-1.4855,49.7650,29.3188,-33.4488,-1.8128,1.7165
36.9200,-0.9911,48.7885,28.6102,-40.6509,-1.8128,1.7165
36.9300,-0.9911,48.7885,28.6102,-40.6509,-1.8128,1.7165
36.9400,1.7609,124.2889,26.7150,-97.5357,-1.8128,1.7165
36.9501,3.1287,146.1395,26.7150,-97.5357,-1.8128,1.7165
36.9600,4.7437,168.4784,25.7098,-87.2208,-1.8128,1.7165
36.9700,4.7437,168.4784,24.8034,-82.3380,-1.8128,1.7165
36.9801,6.4631,172.3236,24.8034,-82.3380,-1.8128,1.7165
36.9900,8.1165,162.6801,22.0294,-85.9390,-1.8128,1.7165
37.0000,9.6601,151.7548,21.1450,-84.7183,-1.8128,1.7165
37.0101,12.3682,128.1952,20.2166,-89.6622,-1.8128,1.7165
37.0204,13.6042,121.2982,20.2166,-89.6622,-1.8128,1.7165
37.0300,14.7797,116.5375,19.1839,-95.5215,-1.8128,1.7165
37.0400,14.7797,116.5375,18.0578,-97.5967,-1.8128,1.7165
37.0500,14.7797,116.5375,16.9427,-96.4981,-1.8128,1.7165
37.0600,17.0484,111.7767,14.8608,-100.8316,-1.8128,1.7165
37.0700,18.1471,111.4716,14.8608,-100.8316,-1.8128,1.7165
37.0800,20.2839,116.4764,12.8064,-105.8975,-1.8128,1.7165
37.0900,21.4375,116.7206,11.7187,-108.5220,-1.8128,1.7165
37.1000,22.5910,117.4530,11.7187,-108.5220,-1.8128,1.7165
37.1100,22.5910,117.4530,10.6201,-107.6675,-1.8128,1.7165
37.1201,23.7446,115.8661,9.5324,-107.9727,-1.8128,1.7165
37.1301,24.8597,111.5936,7.3297,-114.6255,-1.8128,1.7165
37.1401,25.9364,107.5653,7.3297,-114.6255,-1.8128,1.7165
37.1500,27.9029,92.4896,5.0775,-112.0621,-1.8128,1.7165
37.1600,28.7214,78.6346,4.0338,-106.0806,-1.8128,1.7165
37.1700,29.3971,64.6576,4.0338,-106.0806,-1.8128,1.7165
37.1800,29.3971,64.6576,3.0505,-101.3199,-1.8128,1.7165
37.1900,30.0398,67.7094,2.1112,-99.7330,-1.8128,1.7165
37.2000,31.0175,115.1947,0.2050,-101.7471,-1.8128,1.7165
37.2101,35.3132,273.8251,0.2050,-101.7471,-1.8128,1.7165
37.2200,38.0488,282.1869,-1.5638,-89.2960,-1.8128,1.7165
37.2307,40.3175,221.8842,-2.3768,-79.1031,-1.8128,1.7165
37.2400,41.9709,165.4877,-2.3768,-79.1031,-1.8128,1.7165
37.2501,41.9709,165.4877,-3.1293,-74.0372,-1.8128,1.7165
37.2600,43.2948,138.7543,-3.8764,-75.4410,-1.8128,1.7165
37.2706,44.1956,89.1327,-5.3211,-87.7701,-1.8128,1.7165
37.2806,44.1956,89.1327,-6.2549,-95.7047,-1.8128,1.7165
37.2900,43.1245,-111.3678,-7.2492,-100.0381,-1.8128,1.7165
37.3000,41.7841,-146.0358,-8.1995,-91.7984,-1.8128,1.7165
37.3100,40.2296,-169.0460,-8.1995,-91.7984,-1.8128,1.7165
37.3206,40.2296,-169.0460,-8.8971,-61.8301,-1.8128,1.7165
37.3300,38.1147,-231.0577,-9.0345,24.5956,-1.8128,1.7165
37.3400,35.4231,-274.0265,-8.4357,68.9072,-1.8128,1.7165
37.3500,32.8138,-246.0724,-7.4469,105.3452,-1.8128,1.7165
37.3603,30.2924,-26.2238,-6.3263,107.3593,-1.8128,1.7165
37.3702,31.1659,131.3080,-5.3980,86.7294,-1.8128,1.7165
37.3800,32.3743,109.1522,-5.3980,86.7294,-1.8128,1.7165
37.3900,32.3743,109.1522,-4.4916,89.3539,-1.8128,1.7165
37.4000,32.0612,-71.9391,-3.6072,86.6684,-1.8128,1.7165
37.4100,30.3638,-175.8820,-2.7997,75.9872,-1.8128,1.7165
37.4200,28.7379,-139.4440,-1.5583,54.9301,-1.8128,1.7165
37.4300,27.5843,-11.9415,-0.9485,61.1557,-1.8128,1.7165
37.4400,27.3371,-21.0358,-0.2674,73.9120,-1.8128,1.7165
37.4500,26.7274,-72.7936,-0.2674,73.9120,-1.8128,1.7165
37.4600,26.7274,-72.7936,-0.2674,73.9120,-1.8128,1.7165
37.4700,25.8814,-84.7565,-0.2674,73.9120,-1.8128,1.7165
37.4800,25.0739,-81.2775,-0.2674,73.9120,-1.8128,1.7165
37.4900,24.3104,-77.1271,0.5676,86.1801,-1.8128,1.7165
37.5000,22.7833,-81.1554,7.1099,155.6992,-1.8128,1.7165
37.5103,21.8165,-93.4235,8.7469,165.9531,-1.8128,1.7165
37.5200,20.8057,-100.4425,8.7469,165.9531,-1.8128,1.7165
37.5300,20.8057,-100.4425,10.3674,159.5444,-1.8128,1.7165
37.5400,19.8060,-99.3439,11.8780,148.6801,-1.8128,1.7165
37.5500,18.8447,-95.4376,14.7125,137.5107,-1.8128,1.7165
37.5600,16.8397,-97.1466,16.0528,132.6279,-1.8128,1.7165
37.5700,15.8784,-96.0480,17.3547,128.7827,-1.8128,1.7165
37.5800,15.8784,-96.0480,18.6346,127.5009,-1.8128,1.7165
37.5900,13.9777,-94.4611,18.6346,127.5009,-1.8128,1.7165
37.6000,13.9777,-94.4611,18.6346,127.5009,-1.8128,1.7165
37.6105,13.0109,-94.0338,22.1118,122.6791,-1.8128,1.7165
37.6200,12.0881,-89.1510,22.1118,122.6791,-1.8128,1.7165
37.6300,11.2586,-80.3009,23.3313,122.9233,-1.8128,1.7165
37.6400,9.8249,-72.3663,23.3313,122.9233,-1.8128,1.7165
37.6500,9.0723,-75.9674,26.9403,117.1249,-1.8128,1.7165
37.6600,8.2703,-82.0709,26.9403,117.1249,-1.8128,1.7165
37.6700,8.2703,-82.0709,28.0004,108.7631,-1.8128,1.7165
37.6805,7.4079,-87.0758,29.0441,109.8618,-1.8128,1.7165
37.6900,6.5125,-90.3107,30.1208,112.4252,-1.8128,1.7165
37.7000,5.5952,-92.0197,30.1208,112.4252,-1.8128,1.7165
37.7100,4.7108,-93.3014,32.4115,116.2704,-1.8128,1.7165
37.7201,3.0463,-89.9445,34.9987,130.2475,-1.8128,1.7165
37.7300,2.2993,-84.0240,34.9987,130.2475,-1.8128,1.7165
37.7400,2.2993,-84.0240,34.9987,130.2475,-1.8128,1.7165
37.7506,1.5522,-80.1178,38.3111,177.1225,-1.8128,1.7165
37.7601,0.7777,-75.7233,42.8540,209.7763,-1.8128,1.7165
37.7700,0.7777,-75.7233,42.8540,209.7763,-1.8128,1.7165
37.7801,-0.5572,-61.1969,46.9848,156.1264,-1.8128,1.7165
37.7902,-0.5572,-61.1969,46.9848,156.1264,-1.8128,1.7165
37.8002,-1.1449,-57.6569,48.2702,103.8803,-1.8128,1.7165
37.8100,-1.1449,-57.6569,48.6987,26.8539,-1.8128,1.7165
37.8201,-2.3315,-61.0748,48.1713,-65.5533,-1.8128,1.7165
37.8301,-3.6279,-64.2487,44.8809,-211.2442,-1.8128,1.7165
37.8400,-3.6279,-64.2487,44.8809,-211.2442,-1.8128,1.7165
37.8500,-3.6279,-64.2487,40.9204,-171.9376,-1.8128,1.7165
37.8600,-3.6279,-64.2487,39.5416,-150.7584,-1.8128,1.7165
37.8700,-3.6279,-64.2487,39.5416,-150.7584,-1.8128,1.7165
37.8800,-4.7485,-47.6471,37.5531,-217.4088,-1.8128,1.7165
37.8905,-5.5175,-2.0538,35.6469,-169.2520,-1.8128,1.7165
37.9000,-5.5175,-2.0538,34.3725,-112.4283,-1.8128,1.7165
37.9101,-4.2266,57.1503,34.2187,24.5346,-1.8128,1.7165
37.9200,-3.4521,35.7269,34.1308,-39.9185,-1.8128,1.7165
37.9300,-3.1170,38.2294,33.0267,-128.1143,-1.8128,1.7165
37.9400,-2.7489,42.6239,33.0267,-128.1143,-1.8128,1.7165
37.9500,-2.7489,42.6239,31.5985,-138.5513,-1.8128,1.7165
37.9600,-2.7489,42.6239,30.5712,-89.1739,-1.8128,1.7165
37.9700,-1.8536,52.9388,30.0000,-40.4678,-1.8128,1.7165
37.9800,-1.3317,59.5917,30.0000,-40.4678,-1.8128,1.7165
37.9901,0.3382,105.3680,30.0000,-40.4678,-1.8128,1.7165
38.0001,1.4918,119.2230,29.0332,-44.8013,-1.8128,1.7165
38.0100,2.7442,131.5521,27.0446,-104.7379,-1.8128,1.7165
38.0200,2.7442,131.5521,25.9899,-96.2540,-1.8128,1.7165
38.0301,4.1944,149.6185,25.0396,-89.7232,-1.8128,1.7165
38.0403,5.7984,162.3749,23.2159,-87.8922,-1.8128,1.7165
38.0500,7.4079,159.1400,22.2601,-91.3101,-1.8128,1.7165
38.0602,10.2534,130.8807,21.2713,-95.4605,-1.8128,1.7165
38.0700,11.4784,119.9554,20.2496,-98.5123,-1.8128,1.7165
38.0800,12.6484,116.0492,20.2496,-98.5123,-1.8128,1.7165
38.0900,12.6484,116.0492,19.2059,-100.0381,-1.8128,1.7165
38.1001,12.6484,116.0492,18.1842,-96.4981,-1.8128,1.7165
38.1100,14.9555,113.9740,15.9979,-103.4561,-1.8128,1.7165
38.1205,16.0816,112.5092,14.8992,-109.0103,-1.8128,1.7165
38.1300,18.2240,113.8519,13.7677,-110.7193,-1.8128,1.7165
38.1400,19.2512,115.1947,12.6086,-110.5972,-1.8128,1.7165
38.1500,20.3992,115.9271,12.6086,-110.5972,-1.8128,1.7165
38.1601,20.3992,115.9271,11.4825,-108.7051,-1.8128,1.7165
38.1700,21.5638,117.5140,10.3674,-110.1700,-1.8128,1.7165
38.1800,22.7229,116.5985,8.0603,-119.5084,-1.8128,1.7165
38.1904,23.8490,112.8143,6.8573,-123.1705,-1.8128,1.7165
38.2001,25.9364,99.3866,6.8573,-123.1705,-1.8128,1.7165
38.2101,26.8812,93.6493,4.5666,-108.4610,-1.8128,1.7165
38.2200,27.7491,84.3719,4.5666,-108.4610,-1.8128,1.7165
38.2300,27.7491,84.3719,3.5888,-98.5733,-1.8128,1.7165
38.2402,28.4797,68.8080,2.6879,-94.0567,-1.8128,1.7165
38.2500,29.0949,62.0331,1.0125,-88.6246,-1.8128,1.7165
38.2600,29.8145,80.6488,0.2160,-82.2159,-1.8128,1.7165
38.2704,30.9901,138.0829,-0.5530,-75.3189,-1.8128,1.7165
38.2803,32.8742,211.9354,-1.2507,-67.6285,-1.8128,1.7165
38.2900,37.4665,221.7010,-1.2507,-67.6285,-1.8128,1.7165
38.3000,37.4665,221.7010,-1.8769,-61.6470,-1.8128,1.7165
38.3100,39.1859,170.7977,-2.4976,-62.1353,-1.8128,1.7165
38.3202,40.6141,147.4823,-3.6292,-76.9058,-1.8128,1.7165
38.3300,41.8336,122.4579,-4.3708,-83.3755,-1.8128,1.7165
38.3400,42.5861,65.6952,-5.2387,-87.5870,-1.8128,1.7165
38.3501,42.5861,-20.3644,-6.1451,-91.8594,-1.8128,1.7165
38.3601,40.3284,-155.9235,-6.1451,-91.8594,-1.8128,1.7165
38.3703,40.3284,-155.9235,-7.0295,-85.6339,-1.8128,1.7165
38.3800,38.5596,-185.2203,-7.7106,-60.8536,-1.8128,1.7165
38.3900,36.2470,-245.1569,-7.7985,33.0795,-1.8128,1.7165
38.4004,33.3851,-286.4166,-7.0185,93.1381,-1.8128,1.7165
38.4101,29.1608,-133.1573,-5.7660,130.8578,-1.8128,1.7165
38.4202,29.1224,47.8119,-4.4971,119.8715,-1.8128,1.7165
38.4300,30.2540,126.1200,-4.4971,119.8715,-1.8128,1.7165
38.4400,30.2540,126.1200,-3.5248,87.7060,-1.8128,1.7165
38.4500,30.5836,-4.5563,-2.6514,88.4384,-1.8128,1.7165
38.4602,29.3641,-146.4020,-0.9705,71.5927,-1.8128,1.7165
38.4700,27.7326,-149.5148,-0.3223,62.3764,-1.8128,1.7165
38.4807,26.2000,-35.7452,0.3424,65.1230,-1.8128,1.7165
38.4904,26.2000,-35.7452,1.0455,72.3862,-1.8128,1.7165
38.5001,25.7331,-36.1115,1.0455,72.3862,-1.8128,1.7165
38.5100,25.7331,-36.1115,1.8475,82.7621,-1.8128,1.7165
38.5200,25.0080,-79.8126,3.8250,112.3642,-1.8128,1.7165
38.5300,24.0522,-97.3907,5.1434,137.2055,-1.8128,1.7165
38.5400,23.1019,-92.7521,6.6265,148.8022,-1.8128,1.7165
38.5504,21.5418,-75.3571,8.1317,150.7553,-1.8128,1.7165
38.5600,20.6794,-87.6251,9.7247,161.9247,-1.8128,1.7165
38.5700,19.7126,-96.9025,9.7247,161.9247,-1.8128,1.7165
38.5800,19.7126,-96.9025,11.3452,160.4599,-1.8128,1.7165
38.5901,18.7293,-97.4518,12.8833,151.7319,-1.8128,1.7165
38.6000,17.7790,-94.4611,15.8221,143.3090,-1.8128,1.7165
38.6100,16.8562,-92.3248,15.8221,143.3090,-1.8128,1.7165
38.6200,14.9610,-93.4845,18.5907,134.5810,-1.8128,1.7165
38.6301,14.0052,-96.0480,19.9200,131.7123,-1.8128,1.7165
38.6400,13.0329,-97.4518,19.9200,131.7123,-1.8128,1.7165
38.6500,13.0329,-97.4518,21.2164,128.4164,-1.8128,1.7165
38.6600,12.0771,-93.9117,22.5073,127.6840,-1.8128,1.7165
38.6700,11.1872,-86.3434,23.5565,127.4399,-1.8128,1.7165
38.6800,10.3852,-77.7985,26.0723,124.9374,-1.8128,1.7165
38.6900,8.9460,-73.3429,27.2863,121.7636,-1.8128,1.7165
38.7000,8.1715,-78.4698,28.4619,118.8950,-1.8128,1.7165
38.7100,8.1715,-78.4698,28.4619,118.8950,-1.8128,1.7165
38.7200,7.3530,-82.3151,29.5880,114.3173,-1.8128,1.7165
38.7300,6.5125,-84.7565,30.6481,109.6176,-1.8128,1.7165
38.7400,5.6336,-88.3575,32.8344,118.2846,-1.8128,1.7165
38.7501,4.6998,-94.8273,34.0264,120.9702,-1.8128,1.7165
38.7600,2.7882,-99.6490,35.2679,121.6415,-1.8128,1.7165
38.7700,2.7882,-99.6490,36.5753,125.9140,-1.8128,1.7165
38.7801,1.0798,-80.3009,36.5753,125.9140,-1.8128,1.7165
38.7900,1.0798,-80.3009,38.0310,138.7924,-1.8128,1.7165
38.8000,0.3547,-69.8029,39.7833,167.7841,-1.8128,1.7165
38.8100,0.3547,-69.8029,41.9531,204.1000,-1.8128,1.7165
38.8200,0.3547,-69.8029,44.3536,215.2695,-1.8128,1.7165
38.8300,0.3547,-69.8029,48.6328,161.5585,-1.8128,1.7165
38.8400,0.3547,-69.8029,49.9566,102.5375,-1.8128,1.7165
38.8500,0.3547,-69.8029,49.9566,102.5375,-1.8128,1.7165
38.8600,0.3547,-69.8029,50.4126,26.7319,-1.8128,1.7165
38.8701,0.3547,-69.8029,50.4126,26.7319,-1.8128,1.7165
38.8806,0.3547,-69.8029,46.6113,-212.0377,-1.8128,1.7165
38.8900,0.3547,-69.8029,44.2218,-249.2081,-1.8128,1.7165
38.9003,0.3547,-69.8029,41.7114,-268.4952,-1.8128,1.7165
38.9100,0.3547,-69.8029,38.6846,-323.9151,-1.8128,1.7165
38.9201,-0.7989,-49.7833,38.6846,-323.9151,-1.8128,1.7165
38.9300,-2.4743,-57.1686,35.9820,-244.6304,-1.8128,1.7165
38.9400,-6.3799,-7.7911,34.3011,-146.6690,-1.8128,1.7165
38.9500,-5.1330,61.7279,33.8507,48.7656,-1.8128,1.7165
38.9604,-4.6661,42.8070,34.3341,23.3139,-1.8128,1.7165
38.9700,-4.0014,39.4501,33.6309,-104.6768,-1.8128,1.7165
38.9806,-3.5729,50.6195,32.0544,-165.4068,-1.8128,1.7165
38.9906,-3.0346,60.9344,32.0544,-165.4068,-1.8128,1.7165
39.0003,-3.0346,60.9344,30.6207,-123.7198,-1.8128,1.7165
39.0100,-2.4194,64.6576,29.7967,-56.6422,-1.8128,1.7165
39.0203,-1.7931,65.6342,29.3353,-24.4156,-1.8128,1.7165
39.0301,-1.0955,77.5360,27.7313,-75.0137,-1.8128,1.7165
39.0400,0.9589,116.7206,26.7150,-98.8174,-1.8128,1.7165
39.0500,2.2169,132.7728,25.6658,-101.9913,-1.8128,1.7165
39.0600,3.6726,152.3651,25.6658,-101.9913,-1.8128,1.7165
39.0700,3.6726,152.3651,24.6606,-96.4371,-1.8128,1.7165
39.0800,5.3040,166.0980,23.7487,-86.0001,-1.8128,1.7165
39.0900,6.9904,168.4174,22.8643,-84.9014,-1.8128,1.7165
39.1000,8.5889,157.3700,21.0571,-88.1363,-1.8128,1.7165
39.1100,10.0556,143.3929,20.1232,-90.7608,-1.8128,1.7165
39.1200,12.6649,125.3265,20.1232,-90.7608,-1.8128,1.7165
39.1301,13.8898,121.7255,19.1235,-92.9581,-1.8128,1.7165
39.1400,13.8898,121.7255,18.0688,-92.7139,-1.8128,1.7165
39.1504,15.0819,118.6737,17.0086,-92.9581,-1.8128,1.7165
39.1600,16.2409,115.1337,15.0036,-94.9722,-1.8128,1.7165
39.1701,17.3835,115.1947,13.9874,-99.7330,-1.8128,1.7165
39.1805,19.4654,116.7816,12.9547,-105.7755,-1.8128,1.7165
39.1900,20.6190,116.5375,11.8725,-108.2169,-1.8128,1.7165
39.2000,21.7780,117.0868,11.8725,-108.2169,-1.8128,1.7165
39.2100,21.7780,117.0868,10.7904,-107.0572,-1.8128,1.7165
39.2203,22.9481,118.1854,9.7137,-108.5831,-1.8128,1.7165
39.2301,22.9481,118.1854,7.5659,-109.3765,-1.8128,1.7165
39.2400,25.2168,111.0443,6.5112,-108.0948,-1.8128,1.7165
39.2500,27.3206,103.4149,5.4785,-105.4092,-1.8128,1.7165
39.2600,28.3039,97.0673,5.4785,-105.4092,-1.8128,1.7165
39.2702,29.1663,82.7240,4.4897,-100.0381,-1.8128,1.7165
39.2805,29.1663,82.7240,3.5614,-95.1553,-1.8128,1.7165
39.2900,29.8805,69.7845,2.6879,-91.6153,-1.8128,1.7165
39.3000,30.6055,78.3295,0.9741,-87.2818,-1.8128,1.7165
39.3100,31.6602,122.4579,0.1446,-81.4835,-1.8128,1.7165
39.3200,35.4560,232.6874,-0.6025,-72.6334,-1.8128,1.7165
39.3300,37.6862,229.4525,-1.2891,-67.1402,-1.8128,1.7165
39.3400,39.6088,194.0521,-1.2891,-67.1402,-1.8128,1.7165
39.3500,39.6088,194.0521,-1.9538,-66.4688,-1.8128,1.7165
39.3601,41.2019,160.7269,-2.5196,-68.8492,-1.8128,1.7165
39.3700,42.4763,127.5238,-3.9093,-69.8868,-1.8128,1.7165
39.3800,43.2124,61.6669,-4.6125,-70.6192,-1.8128,1.7165
39.3900,42.2620,-103.5553,-5.3211,-70.5582,-1.8128,1.7165
39.4000,40.8338,-155.9845,-6.0022,-66.1026,-1.8128,1.7165
39.4101,39.1035,-183.6945,-6.0022,-66.1026,-1.8128,1.7165
39.4200,39.1035,-183.6945,-6.5241,-45.8389,-1.8128,1.7165
39.4301,36.8897,-248.4528,-6.6944,-6.0440,-1.8128,1.7165
39.4401,33.9344,-301.3702,-6.3373,50.2914,-1.8128,1.7165
39.4500,31.2098,-257.7301,-5.4639,97.1054,-1.8128,1.7165
39.4603,28.9906,22.1161,-3.3710,89.2929,-1.8128,1.7165
39.4700,30.0837,129.8431,-2.4372,97.1664,-1.8128,1.7165
39.4801,30.6110,20.6512,-2.4372,97.1664,-1.8128,1.7165
39.4900,30.6110,20.6512,-2.4372,97.1664,-1.8128,1.7165
39.5000,29.5454,-134.5001,-0.5146,86.1191,-1.8128,1.7165
39.5100,27.8260,-162.0270,0.9301,63.5971,-1.8128,1.7165
39.5200,26.6615,-95.9259,1.5069,56.8222,-1.8128,1.7165
39.5300,26.1671,-6.2042,1.5069,56.8222,-1.8128,1.7165
39.5401,25.7276,-57.2906,2.8088,72.6913,-1.8128,1.7165
39.5500,24.8322,-94.4000,2.8088,72.6913,-1.8128,1.7165
39.5600,24.8322,-94.4000,3.6328,86.0580,-1.8128,1.7165
39.5700,23.8874,-92.9352,4.6710,109.0073,-1.8128,1.7165
39.5806,23.0634,-80.6061,7.4285,147.5204,-1.8128,1.7165
39.5901,22.3328,-73.3429,8.9996,157.9575,-1.8128,1.7165
39.6000,20.7563,-85.7941,10.6530,165.9531,-1.8128,1.7165
39.6100,19.8225,-94.0338,12.2955,161.6806,-1.8128,1.7165
39.6204,18.8721,-95.6207,12.2955,161.6806,-1.8128,1.7165
39.6300,18.8721,-95.6207,13.8610,153.5629,-1.8128,1.7165
39.6400,18.8721,-95.6207,15.3826,148.6191,-1.8128,1.7165
39.6501,16.9825,-94.5221,18.3215,142.2714,-1.8128,1.7165
39.6600,16.0322,-95.3156,19.7442,138.4262,-1.8128,1.7165
39.6700,15.0654,-97.5739,21.1120,133.3603,-1.8128,1.7165
39.6801,13.0000,-102.8229,21.1120,133.3603,-1.8128,1.7165
39.6900,11.9563,-100.1373,22.4304,128.6606,-1.8128,1.7165
39.7000,11.9563,-100.1373,23.5894,125.3647,-1.8128,1.7165
39.7101,10.9895,-93.1183,25.9185,119.5053,-1.8128,1.7165
39.7200,10.1106,-86.0382,27.0886,117.6743,-1.8128,1.7165
39.7304,9.3031,-80.1788,28.2202,114.9277,-1.8128,1.7165
39.7400,8.5505,-77.1881,29.2913,110.2890,-1.8128,1.7165
39.7500,6.9410,-83.1696,30.2966,106.6879,-1.8128,1.7165
39.7602,6.0786,-87.3199,30.2966,106.6879,-1.8128,1.7165
39.7700,6.0786,-87.3199,31.2634,104.6127,-1.8128,1.7165
39.7800,5.1667,-92.5079,32.2192,105.7114,-1.8128,1.7165
39.7900,4.1999,-97.4518,34.3670,114.6225,-1.8128,1.7165
39.8001,3.2606,-98.4894,35.5316,116.2704,-1.8128,1.7165
39.8100,1.5467,-77.9816,36.8444,129.4540,-1.8128,1.7165
39.8200,0.8875,-61.8073,38.4594,156.3705,-1.8128,1.7165
39.8300,0.8875,-61.8073,38.4594,156.3705,-1.8128,1.7165
39.8403,0.3657,-49.3561,38.4594,156.3705,-1.8128,1.7165
39.8501,-0.0683,-41.2384,42.7331,206.9077,-1.8128,1.7165
39.8601,-0.4308,-34.4025,47.0562,172.3007,-1.8128,1.7165
39.8700,-0.7494,-30.9845,48.5998,117.6132,-1.8128,1.7165
39.8800,-1.5020,-45.6940,49.2974,45.4697,-1.8128,1.7165
39.8903,-2.1282,-67.7277,49.2974,45.4697,-1.8128,1.7165
39.9002,-2.9467,-84.1461,49.1052,-27.4673,-1.8128,1.7165
39.9100,-2.9467,-84.1461,48.1439,-97.5357,-1.8128,1.7165
39.9201,-3.8201,-85.1227,46.4904,-167.8482,-1.8128,1.7165
39.9300,-3.8201,-85.1227,41.8432,-272.2794,-1.8128,1.7165
39.9400,-5.0780,-41.7267,38.6792,-333.9859,-1.8128,1.7165
39.9500,-5.1110,22.4213,36.0864,-229.7379,-1.8128,1.7165
39.9600,-4.6880,47.0795,34.7845,-120.8511,-1.8128,1.7165
39.9700,-4.2431,42.0746,34.7845,-120.8511,-1.8128,1.7165
39.9800,-4.2431,42.0746,34.4439,-26.6129,-1.8128,1.7165
39.9900,-3.9574,26.9989,34.4274,-9.4009,-1.8128,1.7165
40.0001,-3.7322,26.1444,32.9608,-100.4044,-1.8128,1.7165
40.0100,-3.4081,38.9008,31.9500,-96.6202,-1.8128,1.7165
40.0204,-2.3809,61.7889,31.1865,-66.4688,-1.8128,1.7165
40.0301,-1.7986,59.2865,30.5932,-42.6651,-1.8128,1.7165
40.0400,-1.7986,59.2865,30.5932,-42.6651,-1.8128,1.7165
40.0501,-1.2438,61.9720,29.9890,-44.3741,-1.8128,1.7165
40.0600,-0.5901,72.5311,29.2034,-72.5723,-1.8128,1.7165
40.0703,0.2998,97.9218,27.0446,-94.4839,-1.8128,1.7165
40.0800,1.4259,116.6595,26.1712,-79.8355,-1.8128,1.7165
40.0900,3.9033,136.2518,25.3637,-77.8824,-1.8128,1.7165
40.1001,5.4523,159.9945,24.5178,-81.1172,-1.8128,1.7165
40.1100,7.0399,155.3558,24.5178,-81.1172,-1.8128,1.7165
40.1204,7.0399,155.3558,23.6114,-85.0235,-1.8128,1.7165
40.1300,8.4736,140.1581,22.6556,-89.5401,-1.8128,1.7165
40.1402,9.8084,131.3690,20.6231,-96.4981,-1.8128,1.7165
40.1501,11.0279,119.4061,19.5959,-96.8643,-1.8128,1.7165
40.1601,13.3350,116.1102,18.5083,-96.4981,-1.8128,1.7165
40.1700,14.4941,115.8051,17.3437,-101.5640,-1.8128,1.7165
40.1800,15.6422,115.2557,17.3437,-101.5640,-1.8128,1.7165
40.1902,15.6422,115.2557,16.1462,-108.6441,-1.8128,1.7165
40.2001,16.7902,115.2557,14.9542,-112.2452,-1.8128,1.7165
40.2100,17.7351,115.3778,12.7240,-109.8038,-1.8128,1.7165
40.2204,18.8886,115.9882,11.6748,-107.7286,-1.8128,1.7165
40.2300,21.2397,118.6737,10.5981,-108.1558,-1.8128,1.7165
40.2400,22.4152,117.2699,9.5050,-112.2452,-1.8128,1.7165
40.2502,23.5523,112.2040,9.5050,-112.2452,-1.8128,1.7165
40.2600,23.5523,112.2040,8.3898,-115.4800,-1.8128,1.7165
40.2705,24.6345,107.6263,7.2637,-117.6163,-1.8128,1.7165
40.2800,25.6947,105.0018,5.1049,-106.1417,-1.8128,1.7165
40.2901,26.7164,100.6683,4.1436,-98.0850,-1.8128,1.7165
40.3000,28.4138,74.3011,4.1436,-98.0850,-1.8128,1.7165
40.3103,29.1499,75.5219,3.2702,-91.5543,-1.8128,1.7165
40.3202,30.0892,105.6732,2.4517,-87.2208,-1.8128,1.7165
40.3303,30.0892,105.6732,1.6827,-83.2535,-1.8128,1.7165
40.3400,31.5449,165.4266,0.9851,-76.5396,-1.8128,1.7165
40.3500,33.5389,215.9637,-0.1685,-62.9288,-1.8128,1.7165
40.3600,35.6263,215.0482,-0.6244,-55.4825,-1.8128,1.7165
40.3700,39.0321,162.0697,-1.0968,-53.2852,-1.8128,1.7165
40.3801,40.3999,140.4022,-1.0968,-53.2852,-1.8128,1.7165
40.3901,41.4051,95.2362,-1.6352,-54.3228,-1.8128,1.7165
40.4000,41.4051,95.2362,-2.1955,-56.0318,-1.8128,1.7165
40.4105,41.8226,23.8251,-2.7228,-50.9048,-1.8128,1.7165
40.4200,41.4820,-57.3517,-3.5083,-32.7774,-1.8128,1.7165
40.4300,40.3339,-137.6129,-3.7281,-17.2745,-1.8128,1.7165
