elapsed_s,left_angle_x_deg,left_angular_velocity_x_dps,right_angle_x_deg,right_angular_velocity_x_dps,left_actual_torque_nm,right_actual_torque_nm
69.2500,11.2717,121.7816,0.0809,-105.6665,-0.6481,0.6448
69.2600,12.4527,120.3778,-2.0944,-93.9478,-0.1810,0.1165
69.2700,16.0343,142.5946,-2.0944,-93.9478,-0.1810,0.1165
69.2800,17.2373,128.0682,-2.9898,-91.8115,0.5880,-0.6771
69.2900,17.2373,128.0682,-3.9291,-98.6475,0.5880,-0.6771
69.3000,18.4238,125.6879,-5.7473,-91.0791,0.5880,-0.6771
69.3103,20.9507,148.4540,-6.6757,-98.4644,0.5880,-0.6771
69.3200,20.9507,148.4540,-7.5711,-91.1401,1.1205,-1.1621
69.3300,22.2525,138.3832,-8.2962,-74.5996,1.1205,-1.1621
69.3401,23.7577,73.9301,-9.1586,-92.5439,2.6254,-2.5108
69.3500,24.7080,127.1527,-10.2462,-108.5352,2.6254,-2.5108
69.3600,24.7080,127.1527,-11.1801,-88.0884,3.3807,-3.2434
69.3700,26.2021,163.0414,-11.9271,-75.8203,3.3807,-3.2434
69.3804,27.2348,106.2177,-12.7841,-88.3325,3.9250,-3.7979
69.3900,27.8336,32.4872,-13.6740,-86.9897,4.2812,-4.2371
69.4000,27.8116,17.4115,-14.4979,-80.9473,4.2812,-4.2371
69.4101,27.5534,-6.0870,-15.3164,-80.5811,4.2812,-4.2371
69.4200,27.1524,-12.4347,-16.1953,-83.0835,4.4551,-4.5921
69.4300,27.1524,-12.4347,-17.0468,-77.2852,4.4551,-4.5921
69.4400,27.1415,23.8202,-17.0468,-77.2852,4.6906,-4.9636
69.4504,27.4051,26.6278,-17.8158,-73.9282,4.6906,-4.9636
69.4600,27.3008,-21.7731,-19.4088,-63.2471,4.7188,-4.9770
69.4700,26.5427,-74.1412,-19.9252,-43.1055,4.7188,-4.9770
69.4800,24.9112,-51.2531,-20.3866,-37.7344,4.7235,-5.0032
69.4900,24.3949,-45.8820,-20.8700,-37.9785,4.7235,-5.0032
69.5002,24.3949,-45.8820,-20.8700,-37.9785,4.6953,-4.9648
69.5100,23.9005,-61.7511,-21.5567,-28.3960,4.6953,-4.9648
69.5202,23.9005,-61.7511,-21.4193,12.8638,4.7000,-4.9849
69.5306,19.5554,-257.9791,-20.9140,51.6211,4.7000,-4.9849
69.5402,17.8470,-5.9650,-20.4910,43.2593,4.6619,-4.7501
69.5500,17.9624,-9.9933,-20.0790,49.4238,4.6619,-4.7501
69.5601,18.1766,28.3368,-19.2550,92.8809,4.3188,-4.2865
69.5700,18.1766,28.3368,-18.2553,107.3462,4.3188,-4.2865
69.5800,18.9017,89.6771,-17.3928,102.0972,4.3188,-4.2865
69.5903,19.9564,125.1996,-16.4260,110.2759,4.3188,-4.2865
69.6004,21.3517,148.5760,-15.2999,105.6372,3.9757,-4.0852
69.6102,22.5382,98.8324,-15.2999,105.6372,3.9062,-3.8930
69.6202,23.1479,-33.2477,-15.2999,105.6372,3.9062,-3.8930
69.6300,22.1646,-124.7394,-12.9489,99.4116,3.5391,-3.5106
69.6400,22.1646,-124.7394,-12.9489,99.4116,3.5391,-3.5106
69.6500,20.5497,-165.0836,-11.5152,130.2344,3.0057,-2.9561
69.6600,19.0775,-133.0402,-8.8455,123.8867,3.0057,-2.9561
69.6700,18.0667,-89.3390,-8.8455,123.8867,3.0057,-2.9561
69.6802,18.0667,-89.3390,-6.3736,117.6611,3.0057,-2.9561
69.6907,14.9027,-153.9752,-5.0827,117.2339,2.6292,-2.6749
69.7000,13.4580,-134.5660,-3.7973,118.5156,2.6292,-2.6749
69.7101,13.4580,-134.5660,-3.7973,118.5156,2.6292,-2.6749
69.7205,12.4198,-95.5035,-1.2484,125.4736,2.6292,-2.6749
69.7300,11.3486,-114.9127,0.0205,125.1685,2.6292,-2.6749
69.7402,8.6679,-117.9034,1.2345,124.4971,1.9369,-1.9178
69.7500,7.6627,-99.2267,2.4320,129.3799,1.9369,-1.9178
69.7601,6.6519,-99.1656,3.6570,133.0420,1.3785,-1.4097
69.7700,6.6519,-99.1656,4.8874,127.1826,1.3785,-1.4097
69.7800,5.6852,-93.3673,4.8874,127.1826,1.3785,-1.4097
69.7900,4.8502,-91.5363,6.0080,119.6753,1.3785,-1.4097
69.8000,3.9768,-90.5597,8.0625,113.8159,0.6162,-0.5941
69.8100,3.0539,-87.2638,9.0403,109.9097,0.6162,-0.5941
69.8200,1.3346,-87.6910,9.9192,101.4258,-0.1833,0.2330
69.8300,0.3678,-95.1373,10.7377,99.7168,-0.1833,0.2330
69.8402,-0.5166,-78.3527,11.4957,95.6885,-0.8850,0.9486
69.8501,-0.5166,-78.3527,11.4957,95.6885,-0.8850,0.9486
69.8601,-0.5166,-78.3527,12.8251,72.7393,-0.8850,0.9486
69.8700,-2.1975,-94.4659,13.1546,35.9961,-1.3155,1.2206
69.8800,-3.1863,-96.0529,13.1546,35.9961,-1.3155,1.2206
69.8902,-5.2737,-106.3678,13.1546,35.9961,-1.6375,1.5695
69.9000,-6.4822,-124.8615,12.9789,11.6431,-1.6375,1.5695
69.9101,-6.4822,-124.8615,13.5062,66.6357,-1.6375,1.5695
69.9201,-7.8280,-138.4723,13.5062,66.6357,-2.2955,2.2021
69.9301,-7.8280,-138.4723,14.5664,117.7832,-2.3439,2.3924
69.9401,-10.3933,-114.6686,17.6645,159.8975,-2.3439,2.3924
69.9500,-11.2613,-77.5592,18.7192,92.0264,-2.3439,2.3924
69.9600,-12.4533,-54.6710,18.7027,-30.2271,-2.8872,2.9835
69.9701,-12.8598,-35.3839,17.9447,-84.7314,-3.3191,3.3385
69.9800,-12.8598,-35.3839,17.1042,-82.8394,-3.3191,3.3385
69.9900,-13.1509,-25.8624,17.1042,-82.8394,-3.3191,3.3385
70.0006,-13.1509,-25.8624,13.6326,-253.7378,-3.3864,3.3404
70.0100,-13.1509,-25.8624,11.1716,-230.7275,-3.3864,3.3404
70.0200,-13.5904,20.0360,9.2710,-192.8857,-3.4846,3.5136
70.0300,-13.5904,20.0360,7.6560,-145.8887,-3.4846,3.5136
70.0402,-13.5904,20.0360,7.8757,86.5942,-3.6209,3.5472
70.0500,-11.8380,135.9418,9.7709,172.5928,-3.6209,3.5472
70.0600,-10.6021,-11.2140,9.7709,172.5928,-3.8112,3.6905
70.0700,-10.6186,5.8759,10.8640,54.1846,-3.8112,3.6905
70.0801,-10.6186,5.8759,11.4243,58.1519,-3.8658,3.8253
70.0902,-10.2231,53.0560,12.0945,64.0723,-3.8658,3.8253
70.1000,-8.1961,105.5463,12.0725,-26.7480,-3.7332,3.8131
70.1100,-7.0865,104.6918,11.4353,12.1313,-3.7332,3.8131
70.1201,-6.3669,62.0282,11.6660,26.4746,-3.7332,3.8131
70.1300,-6.3669,62.0282,11.6660,26.4746,-3.7332,3.8131
70.1403,-5.5594,89.9823,10.8255,-55.8618,-2.9497,2.9762
70.1500,-5.5594,89.9823,10.2762,-52.6270,-2.9497,2.9762
70.1600,-1.0824,161.3324,9.3094,-112.8076,-2.1864,2.1143
70.1700,0.7907,187.1503,7.9361,-136.1841,-2.1864,2.1143
70.1800,0.7907,187.1503,6.7057,-116.6528,-1.5463,1.5726
70.1900,0.7907,187.1503,5.7004,-93.5205,-1.5463,1.5726
70.2000,0.7907,187.1503,5.7004,-93.5205,-1.5463,1.5726
70.2100,6.6245,150.1019,3.9151,-94.5581,-1.5463,1.5726
70.2200,7.8604,121.5375,2.8440,-109.2676,-1.3085,1.3682
70.2300,9.1623,137.8339,2.8440,-109.2676,-1.3085,1.3682
70.2405,10.3928,123.1854,0.7291,-105.8496,-1.2234,1.1608
70.2500,11.4475,114.7626,-0.4190,-116.7139,-0.8305,0.8229
70.2643,14.1996,138.5663,-1.5725,-112.0142,-0.8305,0.8229
70.2700,14.1996,138.5663,-1.5725,-112.0142,-0.8305,0.8229
70.2800,14.1996,138.5663,-3.6435,-109.2676,-0.2623,0.2361
70.2901,15.2652,120.9882,-4.7586,-113.1128,-0.2623,0.2361
70.3000,17.9953,163.4686,-5.8187,-106.3379,0.3455,-0.3453
70.3100,19.2643,128.1293,-6.7965,-99.6240,0.7971,-0.7418
70.3200,21.5000,138.9935,-7.6370,-92.6050,0.7971,-0.7418
70.3301,22.9831,164.9335,-8.4280,-93.7646,0.7971,-0.7418
70.3400,22.9831,164.9335,-8.4280,-93.7646,0.7971,-0.7418
70.3500,24.4388,152.7264,-9.3179,-96.9995,1.2695,-1.2895
70.3606,25.5429,118.4247,-10.9109,-74.4775,1.2695,-1.2895
70.3700,27.2953,113.5419,-11.5371,-69.8999,1.2695,-1.2895
70.3800,28.3005,114.0912,-11.5371,-69.8999,2.3166,-2.2436
70.3900,29.0421,78.5077,-12.8830,-77.8345,2.3166,-2.2436
70.4002,29.4486,37.6752,-13.6355,-81.6187,2.9535,-2.7657
70.4100,29.4486,37.6752,-13.6355,-81.6187,2.9535,-2.7657
70.4204,29.2508,-19.2096,-14.3057,-74.4775,3.2491,-3.1726
70.4305,28.3884,-71.6388,-15.2560,-59.1577,3.2491,-3.1726
70.4400,26.7789,-35.5060,-15.9207,-72.1582,3.9391,-4.0034
70.4504,26.1747,-42.5861,-15.9207,-72.1582,3.9203,-4.0004
70.4600,25.5759,-28.4259,-17.0193,-47.4390,3.9203,-4.0004
70.4700,25.2133,-22.7496,-17.5247,-59.0356,3.9203,-4.0004
70.4801,25.2133,-22.7496,-17.5247,-59.0356,4.6690,-4.7562
70.4900,24.4937,-51.6193,-18.1509,-57.7539,4.6610,-4.9142
70.5004,24.4937,-51.6193,-18.4475,-29.9219,4.6610,-4.9142
70.5100,23.7027,8.9276,-18.6892,-26.7480,4.6610,-4.9142
70.5204,23.2083,-50.9479,-19.4253,-23.7573,4.6610,-4.9142
70.5300,21.9284,-139.6930,-19.3704,8.3472,4.6610,-4.9142
70.5401,20.4453,-142.9279,-19.0353,39.3530,4.7141,-5.0002
70.5505,20.4453,-142.9279,-19.0353,39.3530,4.7141,-5.0002
70.5604,19.5279,-80.4889,-18.5849,53.2080,4.7038,-4.9617
70.5701,18.4348,-19.6979,-17.5521,69.5044,4.7038,-4.9617
70.5800,18.4348,-19.6979,-16.6073,111.3135,4.6422,-4.9868
70.5903,20.1102,135.1483,-15.3109,135.0562,4.6765,-4.9453
70.6003,21.1209,88.8837,-14.1409,113.0225,4.6765,-4.9453
70.6100,21.1209,88.8837,-13.3279,77.9883,4.6765,-4.9453
70.6200,21.1704,-1.2653,-13.3279,77.9883,4.6765,-4.9453
70.6300,21.3517,17.5946,-11.8997,68.7109,4.6765,-4.9453
70.6401,21.7032,5.8148,-11.2185,73.1665,4.6751,-4.9483
70.6500,19.5499,-170.6989,-11.2185,73.1665,4.6751,-4.9483
70.6600,18.1382,-128.5236,-11.2185,73.1665,4.6088,-4.9971
70.6700,17.1329,-92.2076,-10.7296,69.6265,4.6088,-4.9971
70.6800,16.0233,-116.8048,-7.4447,138.2910,4.5947,-4.9251
70.6900,16.0233,-116.8048,-7.4447,138.2910,4.5947,-4.9251
70.7000,14.7599,-121.1383,-5.8297,149.5825,4.6835,-4.7714
70.7100,13.8974,-72.9205,-2.8964,119.6143,4.6835,-4.7714
70.7200,11.9803,-123.7628,-1.6439,117.1118,4.5153,-4.4414
70.7300,10.7444,-116.2555,-0.3585,125.4126,4.0312,-4.0681
70.7400,9.8270,-83.5406,0.9159,129.8682,4.0312,-4.0681
70.7500,8.9975,-85.1276,2.2232,133.7744,4.0312,-4.0681
70.7600,8.9975,-85.1276,2.2232,133.7744,2.8172,-2.7474
70.7700,8.0362,-101.0577,4.8710,132.7979,2.8172,-2.7474
70.7806,6.4157,-54.7931,5.9531,112.0459,2.1949,-2.1393
70.7900,6.4157,-54.7931,6.9693,109.6655,2.1949,-2.1393
70.8000,4.6634,-122.3590,8.0790,117.5391,2.1949,-2.1393
70.8100,3.6307,-95.6256,9.1886,117.6001,1.8988,-1.8074
70.8200,2.9715,-56.3800,9.1886,117.6001,1.8988,-1.8074
70.8300,2.9715,-56.3800,10.2433,116.5015,1.8988,-1.8074
70.8403,2.1750,-85.1886,11.2650,114.8535,1.3639,-1.2883
70.8500,1.0874,-106.7340,13.2480,111.0693,1.2803,-1.2883
70.8600,0.0766,-90.0104,13.9676,102.4023,1.2803,-1.2883
70.8701,0.0766,-90.0104,13.9676,102.4023,1.3273,-1.3359
70.8801,-1.7581,-91.4752,15.1157,67.2461,1.3273,-1.3359
70.8905,-3.9279,-108.5651,15.0718,27.8784,1.3273,-1.3359
70.9000,-3.9279,-108.5651,15.0718,27.8784,0.4413,-0.4252
70.9100,-5.1309,-110.3351,14.9180,-15.1514,0.4413,-0.4252
70.9200,-6.3174,-108.5040,14.3522,-5.6909,-0.1763,0.2330
70.9300,-6.3174,-108.5040,14.5939,43.8696,-0.5866,0.5374
70.9400,-7.5094,-110.2130,15.5661,118.2715,-0.5866,0.5374
70.9500,-9.8880,-100.3864,16.7362,101.3647,-0.5866,0.5374
70.9600,-11.1679,-56.1969,16.7362,-26.3818,-0.4883,0.4172
70.9701,-11.1679,-56.1969,16.7362,-26.3818,-0.4883,0.4172
70.9803,-11.1679,-56.1969,15.9067,-81.9238,-1.3903,1.3499
70.9900,-11.6732,-38.5577,13.7699,-109.6338,-1.3903,1.3499
71.0000,-11.6732,-38.5577,12.1164,-173.1714,-2.0243,2.0069
71.0100,-11.6732,-38.5577,9.9521,-224.6240,-2.0243,2.0069
71.0200,-11.6732,-38.5577,7.3594,-269.6069,-2.0243,2.0069
71.0300,-11.6732,-38.5577,4.4370,-298.0493,-2.0243,2.0069
71.0401,-11.9424,28.8861,4.4370,-298.0493,-2.2837,2.3357
71.0500,-10.0198,84.4891,1.8113,-242.2021,-2.6696,2.6444
71.0604,-10.0198,84.4891,0.3061,-122.0239,-2.6696,2.6444
71.0700,-10.0198,84.4891,0.5698,63.5229,-2.6696,2.6444
71.0800,-9.0146,100.2362,1.6849,143.8452,-2.7166,2.7133
71.0900,-6.3998,76.4935,2.8000,126.8164,-2.7166,2.7133
71.1000,-6.3998,76.4935,3.7833,95.3223,-2.8562,2.9012
71.1102,-5.7956,52.7509,3.7833,95.3223,-2.8562,2.9012
71.1200,-5.7956,52.7509,4.6897,74.5703,-2.9958,3.0146
71.1300,-4.5651,77.7142,6.7221,132.2485,-2.9958,3.0146
71.1400,-1.6372,176.5302,6.7221,132.2485,-3.1702,3.1433
71.1500,0.2579,185.5634,6.6288,-120.1929,-3.1702,3.1433
71.1600,2.1256,182.8168,5.0522,-159.0723,-3.1946,3.2403
71.1700,4.0811,192.7045,3.6240,-126.4185,-3.1946,3.2403
71.1800,4.0811,192.7045,3.6240,-126.4185,-3.1772,3.2080
71.1900,4.0811,192.7045,2.8275,-70.5713,-3.1772,3.2080
71.2000,8.3658,212.4799,1.9431,-98.7695,-2.8421,2.7981
71.2100,11.7826,149.7968,0.8115,-115.6152,-2.8421,2.7981
71.2201,13.2437,149.7357,-1.4022,-108.2910,-1.3569,1.3280
71.2300,14.7873,157.9144,-2.4789,-109.4507,-1.3569,1.3280
71.2401,14.7873,157.9144,-3.7643,-128.9819,-1.3193,1.2731
71.2500,16.2210,152.1771,-3.7643,-128.9819,-1.3193,1.2731
71.2600,16.2210,152.1771,-5.8133,-78.4448,-1.4293,1.4664
71.2700,18.4677,106.0345,-6.5164,-84.9756,-1.4293,1.4664
71.2800,20.9012,141.8622,-7.5766,-110.7935,-1.2220,1.2651
71.2900,22.1921,137.2845,-8.5873,-98.4644,-1.2220,1.2651
71.3000,23.3127,119.3402,-9.3948,-81.9849,-1.2220,1.2651
71.3100,23.3127,119.3402,-10.1529,-82.4731,-1.2220,1.2651
71.3204,23.3127,119.3402,-10.1529,-82.4731,-0.9452,0.9290
71.3300,25.1310,116.2885,-11.5701,-79.2993,-0.9452,0.9290
71.3400,26.0373,110.6122,-12.2183,-77.9565,-0.6745,0.7753
71.3500,26.4878,67.2162,-12.8390,-76.3086,-0.6745,0.7753
71.3600,26.6086,47.7460,-13.3609,-68.9844,0.0813,-0.1763
71.3700,27.0041,81.1932,-13.9157,-75.5151,0.0813,-0.1763
71.3805,27.3557,88.5785,-14.5639,-81.4966,1.1144,-1.0870
71.3900,27.3557,88.5785,-14.5639,-81.4966,1.1144,-1.0870
71.4005,27.4491,40.8490,-15.5911,-63.1860,1.4175,-1.5000
71.4100,27.4491,40.8490,-15.9536,-60.0732,1.4175,-1.5000
71.4200,25.8451,-77.4982,-16.3162,-61.5381,1.9406,-1.9776
71.4302,24.8014,-63.4601,-16.3162,-61.5381,1.9890,-2.0777
71.4400,23.8401,0.3217,-17.1676,-64.5288,1.9890,-2.0777
71.4500,23.2578,-45.3937,-17.6565,-57.3267,1.9890,-2.0777
71.4600,23.2578,-45.3937,-17.6565,-57.3267,2.8162,-2.8945
71.4700,21.7746,-126.5094,-18.0246,-32.7295,2.8162,-2.8945
71.4800,20.2640,-114.3634,-18.2992,-46.8286,3.3737,-3.3306
71.4900,18.5886,-131.6364,-18.6892,-51.5894,3.3737,-3.3306
71.5000,17.1384,-78.1085,-18.6892,-51.5894,3.6467,-3.6655
71.5101,16.9077,25.7733,-19.0023,-40.4810,3.9626,-4.0114
71.5202,20.0058,167.6190,-19.2440,-10.9399,3.9626,-4.0114
71.5300,20.0058,167.6190,-19.2440,-10.9399,3.9626,-4.0114
71.5400,21.6922,125.6268,-18.6343,48.0200,4.3640,-4.3139
71.5500,22.3624,41.7645,-17.7279,87.9980,4.3640,-4.3139
71.5600,20.1541,-123.8849,-17.7279,87.9980,4.5543,-4.4994
71.5704,20.1541,-123.8849,-17.7279,87.9980,4.5543,-4.4994
71.5806,18.3194,-122.3590,-14.7561,102.2803,4.5285,-4.5152
71.5906,18.4568,67.0941,-13.6081,123.6426,4.5285,-4.5152
71.6000,18.4568,67.0941,-13.6081,123.6426,4.5285,-4.5152
71.6100,19.7916,119.3402,-12.5808,107.6514,4.5285,-4.5152
71.6200,19.7916,119.3402,-11.7184,98.3740,4.5637,-4.6781
71.6300,19.7916,119.3402,-10.2902,72.8613,4.5637,-4.6781
71.6400,20.2310,12.7118,-9.9112,62.2412,4.5839,-4.6073
71.6500,18.9566,-185.2252,-9.6640,61.8750,4.5839,-4.6073
71.6600,16.9571,-195.2350,-9.2245,86.7163,4.3047,-4.2987
71.6700,16.9571,-195.2350,-9.2245,86.7163,4.3047,-4.2987
71.6801,16.9571,-195.2350,-8.3950,113.4497,4.3047,-4.2987
71.6900,14.4632,-100.9357,-7.1920,140.1221,4.3047,-4.2987
71.7004,13.3481,-104.5978,-4.4015,106.9189,4.0632,-4.0681
71.7100,11.9638,-68.2819,-4.4015,106.9189,4.1083,-4.0730
71.7201,10.9037,-119.6735,-2.2647,126.3892,4.1083,-4.0730
71.7300,9.6018,-124.0070,-0.9079,137.6807,3.9236,-3.8851
71.7400,9.6018,-124.0070,-0.9079,137.6807,3.9236,-3.8851
71.7500,8.7888,-67.6715,0.3721,132.6147,3.9236,-3.8851
71.7600,8.2175,-57.6007,2.5858,116.8677,3.9250,-3.8302
71.7701,6.3059,-117.4762,3.7778,125.1074,3.9250,-3.8302
71.7800,5.3885,-74.8126,4.9918,128.1592,3.8540,-3.8253
71.7901,4.9326,-36.9708,5.9696,100.9375,3.8540,-3.8253
71.8000,4.9326,-36.9708,5.9696,100.9375,3.8314,-3.8052
71.8100,4.9326,-36.9708,6.7991,91.8433,3.8314,-3.8052
71.8200,4.9326,-36.9708,7.6615,111.4966,3.3840,-3.3184
71.8300,4.9326,-36.9708,9.5456,108.8721,3.3840,-3.3184
71.8400,2.7903,-133.0402,10.3916,99.9609,3.0447,-2.9347
71.8501,-0.7583,-114.3634,11.1826,97.3975,3.0447,-2.9347
71.8600,-1.6867,-88.8507,11.9516,94.6509,2.0506,-1.9008
71.8700,-1.6867,-88.8507,12.6548,84.8853,2.0506,-1.9008
71.8800,-2.4502,-83.5406,12.6548,84.8853,0.9123,-0.8937
71.8900,-3.4115,-94.9542,13.6490,48.0200,0.9123,-0.8937
71.9000,-4.3454,-97.8839,13.9457,36.1182,0.4197,-0.4282
71.9100,-6.3064,-95.5035,14.2148,34.8975,0.4197,-0.4282
71.9200,-6.3064,-95.5035,14.6268,53.5132,-0.5842,0.8137
71.9300,-6.3064,-95.5035,15.4453,90.7446,-0.5842,0.8137
71.9400,-6.3064,-95.5035,16.4286,99.2896,-1.4861,1.4140
71.9503,-6.3064,-95.5035,16.4286,99.2896,-1.4861,1.4140
71.9600,-6.3064,-95.5035,17.2471,75.6689,-1.7273,1.7123
71.9700,-6.3064,-95.5035,17.0603,-57.9980,-1.7273,1.7123
71.9800,-6.3064,-95.5035,15.4123,-192.7026,-2.0656,1.9612
71.9900,-6.3064,-95.5035,13.1107,-216.5063,-2.0656,1.9612
72.0006,-6.3064,-95.5035,11.3144,-162.8564,-2.3500,2.3467
72.0100,-6.3064,-95.5035,8.6722,-296.8286,-2.3500,2.3467
72.0200,-6.3064,-95.5035,8.6722,-296.8286,-2.8600,2.9731
72.0300,-6.3064,-95.5035,6.0135,-224.7461,-2.8600,2.9731
72.0400,-6.3064,-95.5035,4.9369,15.6714,-2.4210,2.3802
72.0500,-7.4215,-111.7389,6.2223,127.1826,-2.3260,2.3662
72.0601,-11.2887,-44.3561,7.6725,82.8711,-2.3260,2.3662
72.0700,-11.7886,-4.5612,8.1943,45.5786,-2.3260,2.3662
72.0800,-7.9928,43.7177,9.0128,92.6978,-2.3260,2.3662
72.0900,-7.5204,52.7509,9.0128,92.6978,-2.3260,2.3662
72.1000,-6.8338,76.3104,8.9634,-55.4956,-2.2612,2.2924
72.1101,-6.1197,69.1083,9.0293,24.1553,-2.2612,2.2924
72.1200,-4.8617,77.2870,9.1501,0.1074,-2.2598,2.2710
72.1303,-4.8617,77.2870,8.6338,-47.5610,-2.2598,2.2710
72.1400,-2.6425,128.5565,8.0570,-51.2231,-2.0812,2.2033
72.1500,-0.9781,168.2904,7.3209,-82.7783,-2.0812,2.2033
72.1600,-0.9781,168.2904,7.3209,-82.7783,-2.0812,2.2033
72.1700,0.7248,162.1259,4.4864,-137.5269,-2.0812,2.2033
72.1800,2.4936,174.2108,3.3768,-103.0420,-1.8838,1.8825
72.1900,6.2345,174.2108,2.4814,-87.6611,-1.8838,1.8825
72.2001,7.8165,146.8671,2.4814,-87.6611,-0.9240,0.9150
72.2100,9.0470,116.1053,0.5808,-104.0796,-0.9240,0.9150
72.2200,10.2280,121.3544,0.5808,-104.0796,-0.5452,0.4526
72.2304,10.2280,121.3544,-0.4794,-104.6899,-0.5452,0.4526
72.2400,11.4969,127.2748,-1.5011,-102.2485,0.2402,-0.3392
72.2500,12.6670,117.5092,-3.4787,-97.7319,0.2402,-0.3392
72.2603,15.1938,143.5101,-4.3191,-92.1777,1.1628,-1.1560
72.2700,16.5671,137.0404,-5.2804,-95.9619,1.1628,-1.1560
72.2801,17.6053,104.9969,-6.0879,-79.2383,2.0539,-2.0423
72.2900,18.6106,116.5326,-6.8789,-89.3701,2.0539,-2.0423
72.3000,18.6106,116.5326,-6.8789,-89.3701,2.6447,-2.5797
72.3103,20.0333,154.3134,-8.9773,-92.6660,2.6447,-2.5797
72.3202,21.4011,135.5145,-9.7354,-77.9565,3.1086,-3.0695
72.3300,21.4011,135.5145,-9.7354,-77.9565,3.1086,-3.0695
72.3401,22.2251,85.2216,-11.4932,-90.5908,3.1086,-3.0695
72.3500,24.1751,140.1532,-12.2787,-77.2852,3.2421,-3.0665
72.3600,26.3120,84.1229,-12.7841,-54.8242,3.2421,-3.0665
72.3700,26.3120,84.1229,-12.7841,-54.8242,3.2421,-3.0665
72.3801,26.3120,84.1229,-13.1192,-47.8052,3.3629,-3.2788
72.3900,26.3065,38.5907,-14.8989,-100.2344,3.3629,-3.2788
72.4000,27.0151,85.9540,-14.8989,-100.2344,3.6966,-3.7088
72.4100,27.0151,85.9540,-16.0965,-58.3032,3.6966,-3.7088
72.4200,27.5260,48.8446,-16.8600,-80.8252,3.6966,-3.7088
72.4300,25.8945,-41.6095,-17.7334,-78.3228,3.6966,-3.7088
72.4400,25.8945,-41.6095,-17.7334,-78.3228,4.2657,-4.3243
72.4500,25.6363,0.3827,-18.6892,-53.9087,4.2657,-4.3243
72.4601,25.9384,49.4550,-19.2605,-69.1675,4.2150,-4.3597
72.4700,26.0099,-44.1119,-20.0186,-69.0454,4.2150,-4.3597
72.4800,24.9607,-70.8453,-20.5185,-48.2935,4.2883,-4.3322
72.4901,24.5102,12.4066,-20.9469,-44.3262,4.2883,-4.3322
72.5000,24.7849,44.0228,-21.5072,-52.8711,4.3640,-4.3524
72.5100,24.7849,44.0228,-21.5072,-52.8711,4.3202,-4.3182
72.5202,24.7849,44.0228,-22.1554,-56.8384,4.3202,-4.3182
72.5300,23.1809,-121.1993,-22.7816,-52.7490,4.3202,-4.3182
72.5400,21.9120,-109.9689,-22.7816,-52.7490,4.1308,-4.1309
72.5500,20.2475,-113.9972,-23.3914,-6.4233,4.1308,-4.1309
72.5600,18.5941,-160.6891,-22.5344,77.8052,3.7793,-3.7131
72.5700,18.5941,-160.6891,-21.2655,126.7554,3.7793,-3.7131
72.5800,18.4403,51.9574,-21.2655,126.7554,3.6279,-3.7027
72.5900,19.6213,95.1093,-20.0021,125.3516,3.6279,-3.7027
72.6000,19.6213,95.1093,-18.4805,75.1196,3.5626,-3.4447
72.6100,19.6213,95.1093,-17.4038,101.6089,3.5626,-3.4447
72.6200,20.2256,40.5438,-16.4535,88.5474,3.0376,-3.0604
72.6300,21.2033,15.0922,-16.0141,60.5322,3.0376,-3.0604
72.6400,21.3407,-8.1622,-15.5966,66.5747,2.6837,-2.7212
72.6500,21.3407,-8.1622,-15.5966,66.5747,2.6837,-2.7212
72.6600,20.6705,-92.0856,-14.8111,74.5093,2.5615,-2.5949
72.6700,19.3137,-142.3785,-13.8827,84.7632,2.5615,-2.5949
72.6800,18.0118,-120.5280,-12.9324,108.0786,2.2457,-2.2546
72.6900,16.2375,-69.8688,-12.9324,108.0786,2.2457,-2.2546
72.7000,15.4355,-88.7897,-9.3618,104.3555,1.6633,-1.6781
72.7103,14.2380,-127.1198,-8.1863,119.6143,1.6633,-1.6781
72.7203,14.2380,-127.1198,-8.1863,119.6143,1.3075,-1.3097
72.7300,12.9801,-120.3448,-5.5276,123.0322,1.3075,-1.3097
72.7405,11.9474,-98.2501,-4.3136,122.4219,0.1739,-0.1531
72.7500,9.7007,-123.9459,-3.0008,127.0605,-0.1833,0.2452
72.7600,9.7007,-123.9459,-1.6439,129.9902,-0.1833,0.2452
72.7701,8.4702,-119.6735,-0.3036,127.9150,-0.1833,0.2452
72.7800,6.5586,-88.0573,-0.3036,127.9150,-0.6495,0.7765
72.7900,6.5586,-88.0573,0.8555,126.0840,-1.0326,0.9351
72.8001,5.6522,-95.6256,3.2120,114.4263,-1.0326,0.9351
72.8100,4.7403,-98.5553,4.3161,113.1445,-1.0326,0.9351
72.8203,3.0594,-78.5968,5.4532,119.7974,-1.3832,1.4847
72.8300,2.3508,-75.0568,6.5903,119.9194,-1.3832,1.4847
72.8403,2.3508,-75.0568,7.6450,109.9707,-2.0163,2.0667
72.8501,1.4664,-93.7946,8.6118,100.2661,-2.0163,2.0667
72.8600,0.4557,-100.5695,8.6118,100.2661,-2.4210,2.3863
72.8701,-0.4397,-90.5597,10.1993,74.2651,-2.4210,2.3863
72.8800,-1.1868,-82.3199,10.7322,57.2974,-2.7086,2.7609
72.8900,-1.9339,-65.1080,11.1991,57.1753,-2.7086,2.7609
72.9003,-1.9339,-65.1080,11.8418,68.2227,-2.4304,2.3882
72.9100,-1.9339,-65.1080,12.6383,83.9697,-2.4304,2.3882
