time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
170,0.031231851604215,-0.0182542341700381,-0.0122759003211443,-0.0528049334803214,-0.0105740983691335,-0.0211523501839371,-0.0522664655261207,0.00747759642062083,-0.0218663979459927,-0.873129583458313,-0.00765085724680663,0.00193267049581389
170.005,0.0406760193916694,-0.0115894091433374,-0.0120357977586584,-0.0418397769556825,-0.120521998901237,-0.0133257946114345,-0.0416254759577872,0.00657264848707225,-0.0278262089911627,-0.82691915108392,-0.00613023012369833,0.000663021493840718
170.01,0.0448294198293701,-0.00437380403627068,-0.0111167272078078,-0.030356883946023,-0.259236862042336,-0.00340423359065656,-0.0306222362872651,0.00559980396133451,-0.0328249181807477,-0.774176802384478,-0.0044870511536215,-0.000576182387614351
170.015,0.0430350334554476,0.00277742589288347,-0.00969885547316737,-0.0190064462618786,-0.431395843112211,0.007807695943782,-0.0201292480529823,0.00464568091289812,-0.0363898402221597,-0.715700914693185,-0.00280440580687935,-0.00172775737606728
170.02,0.0351512538067648,0.00895345750838791,-0.00796358123619635,-0.0085205179014654,-0.641231563650733,0.0192355291342404,-0.01085719435581,0.00378883024298545,-0.0381276226602014,-0.652506989541661,-0.00117400115739658,-0.00274128015531878
170.025,0.0215596691006362,0.0129913643643483,-0.0060800577384466,0.000342538164649976,-0.891940476341544,0.0296150217374678,-0.00330590029044595,0.00309457301538764,-0.037751311710156,-0.585803347767711,0.000309583434530597,-0.00357661943735767
170.03,0.00312739114731281,0.0135602884833964,-0.00419473939505443,0.00686205600048791,-1.18504849494239,0.0376031250592419,0.0022636297867195,0.00261208822415223,-0.0350991938116976,-0.516951122450737,0.00155544506767491,-0.00420650119985936
170.035,-0.0188709753645207,0.00927988414170034,-0.00242442653780802,0.0104212091116406,-1.5197952754893,0.0419110653493764,0.00583280376600614,0.00237376069828988,-0.030144777884068,-0.44741016216881,0.00248327650571083,-0.00461791022459067
170.04,-0.0428631316528455,-0.00113810286602132,-0.000852894102633546,0.0105692218798174,-1.89260608216547,0.0414473181791514,0.00760356101068335,0.00239646542623995,-0.0229980746769283,-0.378673956507263,0.00303012662943168,-0.00481224801888969
170.045,-0.0671096659402975,-0.0187398320532024,0.000469144182892796,0.00707448229376468,-2.2967206237399,0.0354559747529637,0.00795241704413053,0.00268419814654228,-0.0138989623502957,-0.312198013608784,0.00315640638044148,-0.0048042884186822
170.05,-0.0898433226347138,-0.044187484552803,0.00152123695987593,-3.53052327198277e-05,-2.72204081930755,0.0236351607446903,0.00736440708129004,0.00323129990217935,-0.00320384681203588,-0.249327091240715,0.00285052888267036,-0.00462008557008644
170.055,-0.109405032711274,-0.0776418443847585,0.00230822053143152,-0.0104483509531309,-3.15524429172906,0.00622100306536482,0.00635328959064639,0.00402548639317872,0.00863298435817049,-0.191227168230906,0.00213162197894698,-0.00429408441643195
170.06,-0.124366043039329,-0.118683452807871,0.00285379260239486,-0.0235605013026264,-3.58018860166567,-0.015974825333419,0.00537629567453521,0.00504998355171335,0.0210819319244297,-0.138827946268128,0.00104987377007329,-0.00386575323039942
170.065,-0.133627551634816,-0.166282440696572,0.00319334601161878,-0.0384835344453952,-3.97860479453207,-0.0415818885904796,0.00475291548582165,0.0062842726062464,0.0335633654639175,-0.0927809568652049,-0.000315734591329971,-0.00337609552053434
170.07,-0.136491791436995,-0.218821894949609,0.00336670493139755,-0.0540694548541204,-4.33105035459768,-0.0687447723264085,0.00459749438718974,0.00770322956743667,0.0454746479452219,-0.053437048524628,-0.00186230190411044,-0.00286440173943557
170.075,-0.13270118756275,-0.274173810788563,0.0034113055266942,-0.0689498785112503,-4.61806411748783,-0.0952506594284708,0.00477464545475818,0.00927476399014489,0.0562181822422014,-0.0208452511332125,-0.00347019023236839,-0.00236556906150551
170.08,-0.122444786248444,-0.329821079467026,0.00335625404013881,-0.0815894655662218,-4.82144207699004,-0.118701577798177,0.0048846526896588,0.0109563744395209,0.0652299252503043,0.00522706928240686,-0.00501193115049705,-0.00190825193747729
170.085,-0.106333445419721,-0.383014269484562,0.00321759446703905,-0.0903522466786365,-4.92553600610225,-0.136716928410988,0.00428324169234607,0.0126912997958912,0.0720078539436318,0.0252550185341707,-0.00636201077273921,-0.00151401141288652
170.09,-0.0853471941283343,-0.430948735666289,0.00299503360523329,-0.0935794281649888,-4.91846844351533,-0.147147895578856,0.00213655300066426,0.0144051202015967,0.0761397542656717,0.039902194494789,-0.00740650749930523,-0.00119751398479219
170.095,-0.0607596778472093,-0.470946162746237,0.00267030249268891,-0.0896767201018489,-4.79315906165313,-0.148283118185547,-0.00249180321897443,0.0160037240552104,0.0773294497594316,0.0499577434461521,-0.00805148467382778,-0.000967700208770942
170.1,-0.0340457100098795,-0.500625081847944,0.00220727189396795,-0.0772083609567473,-4.54806891325972,-0.139024899800579,-0.0105286948722928,0.0173734961775391,0.0754202375854129,0.0562712075171214,-0.00822910402405564,-0.000829710907798429
170.105,-0.00677866015908884,-0.518046995318974,0.00155387331836763,-0.0549938596729945,-4.18758970115385,-0.119017366558856,-0.0227650211598744,0.0183843989261035,0.0704139279681759,0.0596920459514899,-0.00790063498626286,-0.000787238273036653
170.11,0.0194752643325891,-0.521828101637842,0.00064579397154473,-0.0222021851472898,-3.72203322294269,-0.0887121992595917,-0.0397281109268824,0.0188963271224919,0.0624835790799573,0.0610199643028253,-0.00705588128497815,-0.000844875238070243
170.115,0.0432588400883805,-0.511210685532525,-0.00058819361744894,0.0215630756219911,-3.16720892820545,-0.0493634756290663,-0.0615675811848856,0.0187687445223555,0.051977876281759,0.0609705919954871,-0.00570900083957775,-0.00100998409898553
170.12,0.0633151853879116,-0.486092442217988,-0.00221953880219102,0.0761949329089499,-2.54361199671841,-0.00295015300021404,-0.0879691187654993,0.0178731880152226,0.0394152043830452,0.0601587525072153,-0.00389121064523713,-0.00129360755030783
170.125,0.0786628959174047,-0.447015799014009,-0.00431227600619261,0.141038183303083,-1.8752772252667,0.0479679530804302,-0.118108854405281,0.0161077955271799,0.0254658604911704,0.059098818688674,-0.00164138233138391,-0.00171001141600766
170.13,0.0886503615946429,-0.39512226649358,-0.00691500821841625,0.214875615046147,-1.18838217861656,0.100447996315824,-0.150657627940237,0.013412617717878,0.0109215723795044,0.0582187693102607,0.00100402374929989,-0.00227458173581544
170.135,0.0929861284375147,-0.332078753392172,-0.010053193965197,0.295950782571657,-0.509703882423448,0.151397451040258,-0.183839746549364,0.00978415552935153,-0.00334750194399785,0.0578819431339909,0.00401993719613211,-0.00299999508287813
170.14,0.0917438500525889,-0.259983567030893,-0.0137224877770594,0.382030488827332,0.134955070361524,0.197821020992083,-0.215545239120257,0.00528736655428215,-0.0164468849799874,0.0584085119929278,0.00739871917236444,-0.00389082665614486
170.145,0.0853421651238143,-0.181259623862084,-0.0178838767178781,0.470506921158736,0.722253720523765,0.237057781021781,-0.243488672000827,6.33384683968211e-05,-0.0275202513779921,0.0600877107439012,0.0111515537709523,-0.00493703341845653
170.15,0.0745016116371555,-0.0985414758938593,-0.0224612598470498,0.558535693948536,1.23260471253433,0.266986353076952,-0.265401963799229,-0.0056690363951476,-0.0358162090402874,0.0631721244200388,0.0153038606125318,-0.00610701922365668
170.155,0.0601823082723505,-0.0145614521840418,-0.0273419319302746,0.643202243811045,1.65118038100715,0.286179394194268,-0.279243986265907,-0.0116187216028033,-0.0407542406308677,0.0678469619475003,0.0198840112296365,-0.00734122034834494
170.16,0.0435074664273609,0.0679611425491045,-0.0323801701065176,0.721705547753018,1.96856749510992,0.293994092969939,-0.283406671420309,-0.0174363483370833,-0.0419839286219421,0.0741701966786219,0.0249054159357323,-0.00854730686406759
170.165,0.0256787301012843,0.146424958612915,-0.0374038094162845,0.791545442216492,2.18103523143266,0.2905920980389,-0.276896329835424,-0.0227363060304771,-0.0394313735559545,0.0819835035195156,0.0303429244667334,-0.00959814519995802
170.17,0.00788979500823849,0.218443570654529,-0.0422233680369683,0.850698303831572,2.29041295939878,0.276889555780006,-0.259470180152454,-0.027126426940374,-0.0333271188352723,0.0907986770237423,0.0361053531132243,-0.0103335858358208
170.175,-0.00875530547852853,0.281932659602722,-0.0466429894635528,0.897765786512742,2.30360548316682,0.254444883319756,-0.231711694016242,-0.0302437068219539,-0.0242109584643194,0.0996691413644335,0.0420067056963184,-0.0105669157578967
170.18,-0.023313432334972,0.335185455098547,-0.0504722493699808,0.93208280691825,2.23180075649421,0.225297771341374,-0.195033990046218,-0.0317936531907496,-0.0129106955484971,0.107060641077455,0.047739192102788,-0.0100964520912474
170.185,-0.0350582992674635,0.376934131283114,-0.0535377639788188,0.953773957383526,2.08944650465123,0.191777078326487,-0.151607613909423,-0.0315901187112784,-0.00049412896359536,0.110738592351228,0.0528513792473628,-0.00872227196121879
170.19,-0.0435177409209454,0.406394481432613,-0.0556935546059166,0.963751743484436,1.89308604424959,0.156297353124962,-0.104216852094397,-0.0295919576907866,0.011803911183951,0.10769130131352,0.0567346765740801,-0.0062675110346057
170.195,-0.0484904695405524,0.423291041061923,-0.0568292712958296,0.963655076527134,1.66014905993241,0.12116358646773,-0.0560563470758817,-0.0259326278017693,0.0226750270903707,0.0941078829444578,0.058620841086378,-0.00260306987762475
170.2,-0.0500421667062441,0.427860070011082,-0.0568756390453038,0.955731777632581,1.40779016517759,0.0884015956326155,-0.0104862918562923,-0.0209390151856436,0.0308443263258403,0.0654270195878524,0.0575923098908577,0.00232599690487403
170.205,-0.0484823511539788,0.420828550133539,-0.0558068271523856,0.942673906768004,1.15185750530354,0.0596275752560137,0.0292309399033225,-0.0151363238998494,0.0351822622349328,0.0164677235064468,0.0526060021889974,0.00847460554252732
170.21,-0.0443248544391234,0.403368614602542,-0.053639807142272,0.927418982959135,0.906056873943398,0.0359653558399479,0.0601878357406635,-0.00923683233002295,0.0348111942965821,-0.0583536574564305,0.0425298898056475,0.0156747983074787
170.215,-0.0382358212821342,0.377028501369675,-0.0504311038599107,0.91293317140786,0.681355715063138,0.0180144433792978,0.0800583730564003,-0.00411162397119638,0.0291963650465598,-0.164724224253721,0.026190258696427,0.023618563144751
170.22,-0.0309738634780339,0.343643031873066,-0.0462716078038773,0.901993984666674,0.485648150502101,0.00586661599842178,0.0872737317478804,-0.000745945291554108,0.0182117933476645,-0.308065924336973,0.0024263323726216,0.0318488342148606
170.225,-0.0233273040206317,0.305228513822249,-0.0412802669021202,0.896989858260385,0.323679038821432,-0.000835701785395565,0.081132494889513,-0.000180486997538021,0.00217344393512194,-0.493118727549669,-0.0298520404311333,0.0397608230348776
170.23,-0.0160533541455928,0.26386859349933,-0.0355974936029806,0.899752177956291,0.197204104002755,-0.00280944742202511,0.0618381880666938,-0.00344245762061648,-0.0181651731057438,-0.723503651834916,-0.0716084793612472,0.0466152220243356
170.235,-0.00982360189132337,0.221598701275818,-0.0293790109879842,0.911432183045759,0.105346091039737,-0.00102142606274538,0.0304649846232387,-0.0114716397439295,-0.0416563324415745,-1.00129831009957,-0.12363082162047,0.0515640045179598
170.24,-0.00517941183097715,0.180297165638234,-0.0227906433899785,0.932431005924111,0.0450949361485191,0.00342810264470087,-0.0111401646561346,-0.0250475169246071,-0.0668378734946778,-1.32665931144842,-0.18649287001865,0.0536885717067152
170.245,-0.00249981630698215,0.141590722612447,-0.0160042734912911,0.962386375861503,0.0118937305654483,0.00941707038866137,-0.0605047974490717,-0.0447238894723428,-0.0920431702542499,-1.69752428065886,-0.260530420448497,0.0520489413772484
170.25,-0.00198330882840269,0.106781025483434,-0.00919488993427555,1.0002146906485,0.00025185729722869,0.0158987936657539,-0.114709704887499,-0.070777066393407,-0.115531747891324,-2.10942154969403,-0.345833351697723,0.0457416233943214
170.255,-0.0036437324029409,0.0767969703563464,-0.00253838942758006,1.04420270241008,0.00433157599628561,0.021977777960479,-0.170580108126363,-0.103172707444377,-0.135628630955295,-2.55540818648127,-0.442253782955136,0.03396287593779
170.26,-0.00731929851207662,0.0521753881481199,0.00379037985269485,1.09213936804004,0.0184635370526242,0.0269602920363458,-0.224871407321227,-0.141554759049091,-0.150859375762422,-3.0261477240509,-0.549428440948293,0.0160732751885077
170.265,-0.0126927828682325,0.0330701636549906,0.00961991109501589,1.14147577522273,0.0375588982371956,0.0303789290388301,-0.274434903643003,-0.18525783784896,-0.160068037850614,-3.5101286952842,-0.666811638509436,-0.00834096011163157
170.27,-0.019320212785567,0.0192874018889311,0.0147851869624732,1.18949964215521,0.0573993954799822,0.0319930582823537,-0.316353425458478,-0.233342102012025,-0.162507064008673,-3.99401488487518,-0.793713847642438,-0.0394146053637162
170.275,-0.0266649486555184,0.0103421322287085,0.0191320321357448,1.23351073869227,0.0748003799168874,0.0317691465202403,-0.348041802331977,-0.284647398194171,-0.157891090468886,-4.46310903228341,-0.9293399156524,-0.0769625270767639
170.28,-0.0341339895566378,0.00553043699102423,0.0225227682886059,1.2709845971125,0.0876541319160139,0.0298462543743974,-0.367311856277043,-0.337861571350648,-0.146410507718831,-4.90190433463258,-1.07282063254666,-0.120455134547742
170.285,-0.0411135793787373,0.00400995639941306,0.0248429801689037,1.29971387344518,0.0948706463131374,0.0264925643385615,-0.372405411222621,-0.391596521405143,-0.128704922887642,-5.29469303676772,-1.22323166007055,-0.169013109927312
170.29,-0.0470016972798703,0.00488151555470916,0.0260089222968849,1.31791941044505,0.0962398747010382,0.0220586382002229,-0.362001387924087,-0.444465042956299,-0.105800766205268,-5.62619890568267,-1.37959476389073,-0.221423062246525
170.295,-0.0512357011765301,0.00726511405767476,0.0259748722046491,1.32432612710539,0.0922428412773486,0.0169323724373466,-0.33520423853042,-0.495151734086926,-0.0790207376145602,-5.88220044443398,-1.54085778203199,-0.276174262163588
170.3,-0.0533141588405475,0.0103646128074818,0.024739603346923,1.31820200080512,0.0838392376874103,0.0114995017658936,-0.291520894764167,-0.542472231358571,-0.0498751755049334,-6.05011404707255,-1.7058516995926,-0.331515042570763
170.305,-0.0528126515956784,0.0135169854058512,0.0223511287957489,1.29936133007689,0.072256496045685,0.00611218900536462,-0.230832329532814,-0.585416545608332,-0.0199465210868162,-6.11951049079738,-1.87322542842845,-0.38552594173642
170.31,-0.0493939854133145,0.0162237802183122,0.0189089583483684,1.26813593789162,0.0588006224849002,0.00106691726155153,-0.15336412499735,-0.623174102709027,0.00922219109083598,-6.08254365354526,-2.04136123116365,-0.436205366678104
170.315,-0.0428137286760617,0.0181642619750163,0.0145633032613508,1.2253198390208,0.0447030638820991,-0.0034082805942505,-0.0596584844751548,-0.655139984200106,0.0362253210726318,-5.93427653977395,-2.20827599307097,-0.481562593210087
170.32,-0.0329222768354709,0.0191913828586852,0.00951092804700973,1.17209407093753,0.0310114205628711,-0.00715815397772161,0.0494517255562951,-0.680903588271074,0.0598719317945202,-5.67289601599686,-2.37151555596255,-0.519712389056162
170.325,-0.0196647120613652,0.0193131212204023,0.00398765296544787,1.10993887290994,0.0185256770969264,-0.010097658020965,0.172867783442966,-0.700222323978645,0.0792381187324742,-5.29981359652153,-2.52805093751676,-0.5489654933792
170.33,-0.00307959768722993,0.0186627181549644,-0.00174218342812595,1.04054025436858,0.0077764202315548,-0.0122043190342124,0.309250555302408,-0.712983922382719,0.0936930382745654,-4.81965478660356,-2.67418635718993,-0.567909600630611
170.335,0.0167024385936284,0.0174618885897562,-0.00739871978231797,0.965697331382558,-0.000962333893144256,-0.0135074356138397,0.457048637598114,-0.719161492094906,0.102900039254019,-4.24014362652002,-2.80548950354969,-0.575476315215133
170.34,0.0394598681558526,0.0159811871732178,-0.0127012316291623,0.887235769659492,-0.00763537215730291,-0.0140758342019023,0.614530955510307,-0.71876562658524,0.106796496696461,-3.57189207429882,-2.91675437165418,-0.570990660556416
170.345,0.0648811375431139,0.0145014181886669,-0.0173835272162868,0.806931405458113,-0.0123539908961892,-0.0140055797450089,0.779824790507738,-0.711797789405808,0.10555743487201,-2.82810574262891,-3.00200626767831,-0.554201013278403
170.35,0.0925656332067584,0.0132793747308985,-0.0212091013482608,0.726446767345946,-0.0153389786607168,-0.0134086564922841,0.950959118635073,-0.698208970577948,0.0995487489968048,-2.02421840725524,-3.0545572376199,-0.525288659414988
170.355,0.122025445468573,0.0125203770734531,-0.0239850991669855,0.647281917899758,-0.0168670247658044,-0.0124032475808912,1.12591193376538,-0.677867308571359,0.0892758364388631,-1.17746785771711,-3.06711826070304,-0.484857419263519
170.36,0.15268886019165,0.0123591608966442,-0.0255742402078292,0.570739872239938,-0.0172263976272268,-0.011105904894814,1.30265910690465,-0.65053804678877,0.0753328545785815,-0.306425338679632,-3.03197209907736,-0.433904871823775
170.365,0.18390658241239,0.01284974355673,-0.0259040027866757,0.497905894627887,-0.0166851803064292,-0.00962564257639284,1.47922147481067,-0.615878824061371,0.0583568083269502,0.569509688498391,-2.94120776701691,-0.373777572618268
170.37,0.214961621206858,0.0139640553519655,-0.0249725506700728,0.429639257816503,-0.0154729067808603,-0.00805981835219517,1.65370639732186,-0.573452814922826,0.0389894268968125,1.43063819956912,-2.78701423633854,-0.306113276131129
170.375,0.245083546941389,0.0155984249636912,-0.022851079648714,0.366575577273856,-0.0137743986307245,-0.00649157956647621,1.82434005260631,-0.522761532145551,0.0178484959251739,2.25750263116494,-2.56202730598512,-0.232773549762546
170.38,0.273467492831246,0.0175864911608689,-0.0196824555462096,0.309137586438138,-0.0117331458242486,-0.00498862696335171,1.98948726843414,-0.463298069795239,-0.00449088652404822,3.03142908756759,-2.2597196331669,-0.155770322627376
170.385,0.299297845732551,0.0197167894227317,-0.0156761960009735,0.257552167224599,-0.00946078794221078,-0.00360306470654258,2.14765667059237,-0.394620117159564,-0.0275056629669933,3.73505901433382,-1.87481989385509,-0.0771898822750255
170.39,0.321776097236051,0.021753124528924,-0.0111000093926672,0.211871551696826,-0.00704911462056465,-0.00237213593156997,2.29749027287107,-0.316440193759235,-0.0507260658243911,4.35285776621295,-1.4037431158397,0.000882348830576637
170.395,0.340151849999081,0.0234558651256862,-0.00626824325803174,0.171996823693399,-0.00458141597689243,-0.00131967009967543,2.43773820723928,-0.228728316688314,-0.0737305509853426,4.87158645415315,-0.845010675676461,0.0764332238051954
170.4,0.353755540324374,0.0246024512162598,-0.0015277125725041,0.137702133351973,-0.0021408195251386,-0.000458079982999766,2.5672209469475,-0.131819893542894,-0.096136475365955,5.28072243045812,-0.199635590549704,0.147586822576318
170.405,0.362031087593976,0.0250056544156504,0.00275852150960313,0.108658358652402,0.000185732866576984,0.00020926077694417,2.68478295298077,-0.0265193191647003,-0.117588663023859,5.57281300696919,0.528553081886071,0.212660749495485
170.41,0.36456644959104,0.0245284389690036,0.00622876598481209,0.0844552788121955,0.0023081672436625,0.000685449270046277,2.78924302614709,0.0858120996988113,-0.137747946118097,5.74374675923848,1.33267334581978,0.270212080639226
170.415,0.361119976567604,0.0230946087313013,0.00854097322723736,0.0646216438238303,0.00413799746291501,0.000977508161683214,2.87934763914441,0.203196273124823,-0.156281599887997,5.7929272970544,2.20266619536969,0.319071791274371
170.42,0.351640531953541,0.0206947672131697,0.00939088992381965,0.0486428177407058,0.00559578143610412,0.00109409339914408,2.95373404495814,0.323018690921421,-0.172857332645424,5.72333588907344,3.12530646732917,0.358367035671393
170.425,0.336279587129471,0.017387446248203,0.00852924198840112,0.0359759300815564,0.00661963813677386,0.00104367948672808,3.01090992768853,0.442059533209778,-0.187142144500602,5.54147196693443,4.08436546559893,0.387531193236568
170.43,0.315393891709547,0.0132955613783623,0.00577709842862818,0.0260626826957661,0.00717309318405436,0.000833413732922954,3.04925572790802,0.556582803331969,-0.19880692567509,5.25716436853866,5.06093501324848,0.40630212184001
170.435,0.289537846901781,0.00859862071246027,0.00103856791592777,0.0183401235467877,0.00725074794459825,0.000468766875449701,3.06705452128303,0.662486044061037,-0.20753712228625,4.88325117966578,6.03391373931112,0.414709554741177
170.44,0.259445334324111,0.00352134337000429,-0.00568996587430442,0.012249810538904,0.00688070859412819,-4.59830915415439e-05,3.06255247952018,0.755507330708145,-0.213049161762858,4.43513205275059,6.98064637193651,0.41305302238463
170.445,0.226001433875439,-0.00168047089048509,-0.0143147620908666,0.00724584557796027,0.00612327675018859,-0.000706504183843419,3.03405056212651,0.831479748915912,-0.21511162898619,3.93020365627788,7.87769622224121,0.401872052353931
170.45,0.190205153973055,-0.0067358421475168,-0.0246443293620662,0.00280226121840255,0.0050659952232935,-0.00150658035799628,2.98002529125596,0.886617163445191,-0.213569470803743,3.38719606306685,8.70172066530227,0.381910677010362
170.455,0.153124945388337,-0.0113752179876131,-0.0363940470685335,-0.00157980833733237,0.00381567218879397,-0.00243597277713707,2.89927341773873,0.917809558507937,-0.208368858632952,2.82543494978325,9.43041008981534,0.354078437941505
170.46,0.115849326855713,-0.0153466985151236,-0.0491958704069736,-0.00636483819921857,0.00248840502864942,-0.0034783124758999,2.7910722126222,0.922902360311911,-0.199579850872598,2.26406091033677,10.0434433306436,0.319410102923881
170.465,0.0794353722482878,-0.0184308227733304,-0.0626128979123076,-0.0119753088101485,0.00119884821967569,-0.00460938808408064,2.65534427935906,0.900932601021848,-0.187413764983615,1.72124240617075,10.5234077813431,0.27902619540327
170.47,0.0448580593357467,-0.0204529575535267,-0.076158273701433,-0.0187837533111727,5.00042291228525e-05,-0.00579616752362259,2.49281347026346,0.852295995580189,-0.172232273161312,1.21342231987331,10.8566308142882,0.234096178776931
