time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
170,-0.441867969587416,-0.0267258677326088,-0.0241515589818998,-0.121612798803945,-0.000434879435296808,-0.0017083087586152,0.11017822605697,-0.180837339007542,0.0377351788527718,-0.146779469777467,0.0122771899913497,-0.00930718671038321
170.005,-0.462973306858448,-0.0051819874724939,-0.0265535392346963,-0.133689095374575,0.000472503872243711,-0.00165961831080156,0.112747968324045,-0.174864033019878,0.039393477788623,-0.149699237313569,0.0110137078145524,-0.00871993552433892
170.01,-0.478404042683628,0.0147807312675387,-0.0284260066322702,-0.14450730282098,0.00153867716626428,-0.00165053705150111,0.113642933501602,-0.163520533428554,0.0402527816620654,-0.152793461591923,0.0097576198771881,-0.00797689556319313
170.015,-0.487998046665884,0.033151330064595,-0.0297874292632929,-0.153909986562853,0.00273448954246203,-0.00166684554234741,0.11277106623545,-0.147879540615548,0.0405759608873421,-0.156086993284982,0.00854077601192676,-0.00712664829610798
170.02,0.331258209815606,-0.198927874680612,-0.0181840278513636,0.324149596854197,-0.0111349272212846,-0.0450228709200704,0.110096553005352,-0.12928880089682,0.0406067812383889,-0.159546597696796,0.00739139966670527,-0.00622290844072294
170.025,0.61675279995661,-0.229615085042312,-0.0196381705810684,0.470907479123912,-0.129341980329528,-0.0300316566161806,0.105628042316635,-0.109249862209782,0.0405495731354842,-0.16310572389111,0.00633476010831203,-0.00532104916241595
170.03,0.7791798742136,-0.256301218172461,-0.0193629433531372,0.5379687037415,-0.306870967179532,0.000443343865315656,0.0994039150091152,-0.0892857410333439,0.0405565679972371,-0.166690110249588,0.00539620119449182,-0.00447520175035404
170.035,0.778922621762626,-0.30012610321172,-0.0186415828109726,0.506508293892911,-0.527743972918214,0.0405381594549055,0.0915273236749124,-0.0708148779577078,0.0407227634750062,-0.170200613886501,0.00459651648179994,-0.00373312654105247
170.04,0.624961214470105,-0.387237074493074,-0.0184190864586089,0.386989541496566,-0.767058993364092,0.0807739336203656,0.0821773209970187,-0.0550376633474122,0.0410868017298041,-0.173519778698506,0.00395091468696488,-0.00313271561392364
170.045,0.371158826838875,-0.533959730488302,-0.0183085209161031,0.214873297460246,-0.999953391925351,0.112316144842303,0.0716172042016581,-0.0428464433524688,0.041636186500782,-0.176519311148422,0.00346837441190309,-0.00269933191694015
