time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
170.155,-12.16895843,1.68092029,1.89100302,-20.4418511,-3.11457899,0.02165744,38.12479998,-1.50707708,3.24015684,-24.92623311,-3.01268311,-4.53156251
170.16,-12.30581175,1.6453534,1.76711192,-20.95837749,-3.18802198,0.06960889,37.83055618,-1.63954857,3.49543846,-25.12314849,-3.00458997,-4.45155021
170.165,-12.53740317,1.6088793,1.17347227,-21.60580082,-3.69362061,0.99086333,37.3197933,-1.72490878,3.88719225,-25.23520846,-2.66814819,-3.61409927
170.17,-12.68754395,1.50582321,0.75641263,-22.35260284,-3.86343533,1.65439813,36.83637408,-1.84178774,4.04247785,-25.42139264,-2.33900246,-2.87520693
170.175,-12.6665804,1.39833034,0.34989221,-23.18190662,-4.36535564,2.11533229,36.45533262,-1.96145856,4.17582327,-25.60818224,-2.24209917,-2.46100307
170.18,-12.60059445,1.26486286,-0.10662917,-24.13403877,-4.78022917,2.69854141,36.05804852,-2.07677532,4.22622277,-25.82917011,-2.03092582,-1.85411857
170.185,-12.42787345,1.13899914,-0.52688745,-25.22622367,-5.1338913,2.91418145,35.70816057,-2.20977335,4.23859261,-26.10116567,-1.9759505,-1.62058356
170.19,-12.25438312,0.90692103,-1.05301437,-26.38287053,-5.71140871,3.76104483,35.32268272,-2.30368657,4.09850192,-26.42117043,-1.63793961,-0.68910062
170.195,-11.9954345,0.76275076,-1.49812088,-27.68647851,-5.99489634,3.88756644,34.97535194,-2.4273442,4.03469755,-26.76501386,-1.57549279,-0.49556533
170.2,-11.67082528,0.43202732,-1.97740636,-29.10685224,-6.46619024,4.78507246,34.65581579,-2.52211055,3.65173564,-27.24452637,-1.02754849,0.77620122
170.205,-11.27816316,0.16121367,-2.41052592,-30.63896889,-6.95007699,5.14392619,34.36494483,-2.60768672,3.38463685,-27.73289263,-0.78200272,1.34317835
170.21,-10.82228794,-0.14852194,-2.82988991,-32.29399827,-7.31601777,5.46973382,34.11842031,-2.68205332,3.04636552,-28.31480241,-0.46549874,1.99065537
170.215,-10.38423833,-0.4086113,-3.27569501,-34.04653842,-7.58321911,5.52151942,33.87287023,-2.70923014,2.84622714,-28.96911117,-0.35110148,2.179738
170.22,-9.89341166,-0.70755117,-3.7129257,-35.91473891,-7.86153039,5.58549653,33.65087532,-2.72179266,2.59414802,-29.67358209,-0.19499278,2.39796202
170.225,-9.34593799,-1.08921549,-4.10327096,-37.89563476,-8.16600018,5.67582931,33.48183551,-2.68868395,2.27055888,-30.50476939,0.04213064,2.70397316
170.23,-8.46595704,-1.66178342,-4.11776841,-40.00937209,-8.29995155,5.94929077,33.5071339,-2.73840411,1.45633454,-31.36525487,0.91908165,4.06576485
170.235,-7.91875489,-1.96953532,-4.46433813,-42.13936287,-8.4563372,5.86417846,33.38405718,-2.67859037,1.2685054,-32.35173803,1.08272935,4.15131388
170.24,-7.34346319,-2.32361281,-4.73638272,-44.34033059,-8.57856918,5.75359238,33.2761796,-2.59117849,1.054328,-33.38814734,1.30743744,4.24427629
170.245,-6.08341923,-2.7850614,-4.52897045,-46.77151918,-8.50097972,5.44593932,33.68062241,-2.68976752,0.33327779,-34.52725787,2.13472444,5.07796389
170.25,-5.50018724,-3.13443935,-4.73741707,-49.0920413,-8.55330413,5.27762687,33.61640047,-2.53885896,0.20720795,-35.7026491,2.35491284,5.04088616
