time,pelvis_imu_accel_x,pelvis_imu_accel_y,pelvis_imu_accel_z,pelvis_imu_gyro_x,pelvis_imu_gyro_y,pelvis_imu_gyro_z,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z
49.24,1.32834486400078,9.6802123899981,-0.400870452124919,10.7329757304924,-25.9026534629078,2.02261322425726,7.29013486069565,6.41235633106006,1.13733845043391,-36.0992273487877,17.9368991531194,79.482927177721,-3.91761502712375,11.2310271976875,1.32864101124598,-30.5166902228408,-26.2021137694103,228.439723048826,-1.44083318008348,13.1189875361458,2.8992685673937,-89.3714644090188,-88.0139347779735,154.19218007073,0.0756743809121865,10.0231047203258,-0.69282740073863,-15.8566761135002,26.0451340144302,-82.7936243483641,-0.350792668159715,10.2892070277562,-1.06046704788771,-16.9906287894168,25.3560870653882,-48.9676843284535,-0.237885279273178,10.2657826483429,-1.60865681807813,-39.9315161211356,4.6188386987665,-23.0137808428507
49.245,1.2518005923118,9.64003141040287,-0.44314056117142,10.6656119173028,-26.0108516033614,2.01446374719765,7.03106431902597,6.40978262469293,1.26866791867945,-36.2748150205994,17.7364839817968,79.3739517092959,-4.61229497266645,11.9427229420192,1.37580809346975,-30.3591058387116,-26.622844106316,228.454479507394,-2.31500418670711,14.5761422115923,3.25568325064969,-89.4581563228619,-88.3119591263491,153.235294744878,-0.0880717988491222,10.1589544064667,-0.676741916963879,-15.6949959812165,25.9693438390393,-82.8056584142279,-0.416563237364796,10.5167111680858,-1.25565536344288,-16.7410147911204,25.3075649684527,-49.1245909530462,-0.309751312143261,10.5002228888796,-1.92868954842316,-39.5093911812173,4.68167128200185,-23.2562777810558
49.25,0.914192400762823,9.5669916678126,-0.494710009335734,10.4582107683156,-26.2495791318837,2.01590520229503,6.3323830057607,6.41958052218425,1.38861476946863,-36.5703803039549,16.984480088491,78.9025706784258,-6.3176217725167,11.9869382824369,1.04077069809789,-30.1283694925012,-26.7998604137221,227.703768731767,-5.01259095493827,15.4086271667096,3.07074252738923,-88.4615573209462,-89.4839399460124,150.223121589649,-0.365624714333212,10.3230323567097,-0.537363839642621,-15.147678730675,25.6900948272199,-82.6721064525324,-0.471393944740057,10.6924877240736,-1.37752594553821,-16.1093011778373,25.0979776475749,-49.3994414107014,-0.349330053638359,10.6973004803749,-2.17271566440577,-38.536112198534,4.82078695686074,-23.6845058417963
49.255,0.44599278414507,9.49298630956255,-0.531968755302696,10.1001745092303,-26.5455125328533,1.99321266696309,5.54049270011964,6.35236626763359,1.41618839753878,-36.7317197268061,15.7083674249904,77.918167618986,-8.08878597945554,10.7219039514493,0.334280803853996,-29.3725075756434,-27.0815531133459,225.365740668175,-8.44214952905485,14.1165443958958,2.10515313838441,-86.8511093295575,-90.4314444816158,145.271303713912,-0.626512999667103,10.3644594589549,-0.286104506458485,-14.6001513113158,25.0997783199182,-82.1945020183483,-0.477253350162917,10.5776476791935,-1.21512805921776,-15.469075203771,24.5733125864331,-49.6147789601808,-0.302154031395518,10.6177369323763,-1.97577712659723,-37.3539111120672,4.80161874165703,-24.0208661220165
49.26,0.083761098507463,9.40502927893795,-0.582187825124178,9.5961974011717,-26.9133640523202,1.94418395689674,4.84056563062444,6.21271567360799,1.47893130038979,-36.7675019749571,13.905840841593,76.4426591784161,-9.72383322030937,9.48164277649094,-0.313865900690629,-28.0944498324519,-27.4995500799006,221.461895717767,-11.7065514370548,12.7459847178707,1.21234892949117,-84.6758526462645,-91.1606062588725,138.415964352437,-0.816349764076807,10.3741914463912,-0.055906682809082,-14.0674239113631,24.2002524094121,-81.4087095692488,-0.459607066196192,10.4436669661313,-1.05203379388298,-14.8386052303745,23.7345899519193,-49.7964847002048,-0.252852159517715,10.5258272615511,-1.76158745382868,-35.9904606585522,4.61545524337668,-24.2605451732547
49.265,-0.173970766787468,9.30639309794688,-0.643770104770508,8.95393094671004,-27.364544130142,1.86674621730642,4.23594225328323,6.00689814625429,1.57176748335572,-36.6883952478427,11.5864589748281,74.5036438791696,-11.208256149113,8.27667188289355,-0.893289007056942,-26.3093986771101,-28.0810623194442,216.031248713748,-14.7728863073225,11.3189748627163,0.406201296186619,-81.9920439395966,-91.6771559037096,129.732670875049,-0.938194272057486,10.3563458166629,0.149469510397893,-13.5624817375855,23.0004756864416,-80.3542113759201,-0.422330499110703,10.2964579295001,-0.892943318920737,-14.2341013834149,22.5902448224468,-49.9696529647725,-0.203856681328163,10.4273725575767,-1.53781535337371,-34.4749547578283,4.25836761777717,-24.3987102697105
49.27,-0.331224449043678,9.20060636964715,-0.714813440346376,8.18363049651221,-27.9068112065712,1.75903157732693,3.7275886563146,5.74281832790287,1.6888714378861,-36.5068407951577,8.77139209947281,72.1334825036275,-12.531484912263,7.11726650566815,-1.3960343772547,-24.0441180669878,-28.8475766706527,209.129237559697,-17.6133581282986,9.85998676710204,-0.302685114903817,-78.860894499488,-91.9860679296091,119.335198495228,-0.996738021035421,10.3156034659104,0.326952476041844,-13.096108702257,21.5163976609867,-79.0729570702798,-0.369617632383705,10.1421049302964,-0.742169564116527,-13.6693670646994,21.1559812726345,-50.1579367144013,-0.157429611189702,10.3281413510197,-1.31193760231531,-32.8375099200792,3.731315943483,-24.4307379025737
49.275,-0.394241639815981,9.09133843023663,-0.793189129019392,7.29771847600061,-28.5440559222163,1.61945728618163,3.31434703106213,5.42969154512884,1.82386371602861,-36.2367552444027,5.49286708424209,69.3683378448854,-13.6866969912316,6.01349210183318,-1.81676052165927,-21.3358682982545,-29.8137628742057,200.826516427046,-20.2052324519781,8.39546811575411,-0.907112867412325,-75.3463482979243,-92.0912960463297,107.373309438028,-0.998004198771581,10.2570046987712,0.474206043076481,-12.6768138308292,19.770617983731,-77.6082086947808,-0.305813031563548,9.98664034136849,-0.603513580513196,-13.1555748944448,19.4543841832781,-50.3830032379258,-0.115616354302914,10.2335995150719,-1.09098893471761,-31.1086153896253,3.04008785883985,-24.3525742991539
49.28,-0.371118530392341,8.9822910696824,-0.876621766789407,6.31028487845485,-29.276217799165,1.44680564504605,2.99321386412541,5.0777013312646,1.97000979702828,-35.8931661640913,1.79333664690863,66.2472015956392,-14.6705533933811,4.97516810567871,-2.15281085351521,-18.2310487289257,-30.9866512500474,191.207655981302,-22.5306866594671,6.9532560694753,-1.40327629905922,-71.5130052972116,-91.995617708309,94.0296068192655,-0.949028265952195,10.1857643431444,0.589655931143815,-12.3108472741849,17.7918264831572,-76.0034110498051,-0.235253882981257,9.83584699506661,-0.480170412647666,-12.7011640388279,17.5143061667555,-50.6641140311711,-0.0802133236464766,10.1486691333599,-0.881357503771057,-29.3186268129416,2.19508617671092,-24.1612290710119
49.285,-0.271423997413752,8.87710066998388,-0.96276669158006,5.23654851794394,-30.0993282451722,1.24029908157063,2.75963207022939,4.69765309760487,2.12041877177516,-35.4917906142903,-2.2755946894637,62.8109335087771,-15.4828845258254,4.01176571473563,-2.40417012068801,-14.7836198048021,-32.3651238953625,180.369767648611,-24.5765936469898,5.56188653616573,-1.79059826545465,-67.4242769569046,-91.7006031561993,79.5155499002607,-0.857532973544062,10.1071116239185,0.672497869805506,-12.0022906677334,15.6140446253972,-74.3011124363833,-0.162123442125479,9.69509242181384,-0.374664200375689,-12.3118506289203,15.3700551477876,-51.0178353043326,-0.0527441036041265,10.077525163821,-0.688626665010728,-27.4972941568911,1.21098602962532,-23.8553935478549
