time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
45,-27.7882522390212,-30.7340382765118,-50.037012019232,-52.1955248458903,322.27998341711,261.480683454158,4.58976763856815,114.939640258693,139.561149072714,-1.75966821710738,105.163424821444,137.680878303152,1.43737656406302,4.83746810572861,0.211801290595643,-18.3407190380199,-0.507905855958905,13.2666165799549,-6.32415129974692,2.11637711855978,-0.296446735692928,-10.8496578179698,-14.7796225483872,342.117251303779,-0.718788454078495,18.031381897876,-2.7103978280875,5.88401103127552,5.14928996064611,339.626288283525,1.66926862026908,7.69339618704112,-0.161424481135257,4.85337309572517,29.4587301113178,-125.06176955831,5.80190831165776,8.98751841537745,-0.148717603448489,3.94750941104762,29.5948254064299,-24.4197865593044,-1.05660083116527,9.17437138229642,0.744290676718041,-23.3383977981639,11.1441409458523,-10.9698469646963,0,0,0,507.848431967167,0.144868051965142,0.00484788920268431
45.005,-27.9185691723028,-26.0633866563078,-45.6684628363836,-50.5179679782615,335.511373525582,275.254181905204,5.13249502086237,108.545476458788,134.970042305366,-1.2790349434967,96.126654722086,131.799935316538,1.47005982836424,4.87561499223588,0.159275212653286,-18.2497969942777,-2.36932404337459,6.80052479680496,-6.51558896294241,2.49288254942062,-0.154537269185519,-9.78276463226463,-15.5703582628891,348.690231197401,-1.61536414316765,18.9426919591185,-1.82835049220346,9.21392929854359,7.33986892263201,347.484136761876,1.63547964839558,7.78221730398916,-0.253530758827043,5.10906275596575,34.4037688178189,-120.0071733192,6.0630672099238,8.8692962992963,-0.262120411746506,4.34091344733868,34.5103292462456,-28.6468543823881,-1.05126139529962,9.11987510379156,0.606490329860426,-27.6161955722048,12.7452327041687,-12.0877497376998,0,0,0,511.597334664625,0.144951261183698,0.00509522911208315
45.01,-28.0249572156717,-21.2776086737927,-41.2894313267085,-48.7761423448853,348.365126675553,288.920920928867,5.64234520366348,101.970036560314,129.899111421495,-0.84603812384115,86.5993639311888,125.152574040267,1.51713790225539,4.92134901558633,0.103001015117446,-18.2028648840709,-3.90672901387721,0.320442206522178,-6.70133588911095,2.91862316900336,-0.0181680484814144,-9.06369046236032,-16.2453193550713,354.811675819022,-2.63559330782493,19.8390680132113,-0.898056265580793,10.8646244356854,8.81314864189504,355.363625103086,1.59417506056715,7.87926437847953,-0.34932383914732,5.39568337623551,39.1304856996584,-114.694863932268,6.26300223130119,8.7664301948868,-0.371823477771897,4.81841330539326,39.2071265373831,-33.0654909645095,-1.04385448606179,9.08420089666134,0.509669154415173,-31.8869432723421,14.0832245148291,-13.2785522355688,0,0,0,518.43982546886,0.144570457235743,0.00537808832914899
45.015,-28.1068287776542,-16.3743123964936,-36.8709535701226,-46.972532580096,360.72195295769,302.451483916718,6.11880804109457,95.2925674861691,124.401173729279,-0.462718416394711,76.6639414892485,117.783969155382,1.58068978109619,4.97532694791011,0.0436589386031425,-18.1914916070029,-5.05585031161422,-6.1425347482463,-6.87257720230172,3.39375986331915,0.107617601592429,-8.72201593133102,-16.7298433543127,360.385932258153,-3.7808916523956,20.7038665783082,0.042668215958967,10.7407190245927,9.52640948666721,363.081221235185,1.54653877591733,7.98261316775119,-0.448278084455745,5.70742458425739,43.5797877911187,-109.175764878568,6.40082452331485,8.68165580990782,-0.477239186506293,5.35641978641659,43.625847718068,-37.6417375500393,-1.03381420582233,9.06983694989271,0.454712931648033,-36.1057504885648,15.143788979808,-14.5082385349147,0,0,0,528.249146176105,0.143721563392968,0.0057008817164399
45.02,-28.1636196439942,-11.3581732679995,-32.3883236507174,-45.1102950487055,372.447506277895,315.797721739488,6.56177744942841,88.5938816667218,118.536241709599,-0.130679630874954,66.4077571039175,109.748346909237,1.66301586165536,5.03874851861698,-0.0181500300083184,-18.2076707458637,-5.76270759581418,-12.5520522212829,-7.01979865833116,3.91657549599928,0.217635093239523,-8.77091034427097,-16.9503831242355,365.308922588874,-5.04824198671468,21.5185945094402,0.954516037896333,8.80191719011286,9.45477834847098,370.436581179098,1.49383572009567,8.09021656656193,-0.549906296245872,6.03848072844591,47.7004626512206,-103.503399314387,6.47657893185559,8.61696278083013,-0.578321841343783,5.93080448904642,47.7156551724514,-42.3399323471428,-1.02049931743993,9.0785312793874,0.439912354121121,-40.2294664191829,15.9201091099353,-15.7427397000851,0,0,0,540.739591071542,0.142493257263586,0.00605220410364182
45.025,-28.1948241583937,-6.2409028798946,-27.8219262092814,-43.1933196869187,383.395072357721,328.892600620325,6.97155156002008,81.9548221184097,112.370582583989,0.14892943707601,55.9218135902437,101.108374250541,1.76655762016951,5.11330047119072,-0.081891989972671,-18.2439862650443,-5.98575204420067,-18.8672202228793,-7.13337287436144,4.48300836386963,0.306778773186301,-9.2059561600569,-16.837912263862,369.470359874678,-6.43042304818496,22.2629614069154,1.79864529594191,5.06629451152197,8.59095225418424,377.217920294747,1.43734116074413,8.19997085635963,-0.65373587637585,6.38332651570935,51.4498015270517,-97.7329764926384,6.49115692493721,8.57353587747776,-0.675500713545308,6.51816601280755,51.4347338545008,-47.1232015018352,-1.00331422259612,9.11121079966083,0.461238107037555,-44.2161716896363,16.4128548109951,-16.9490600816793,0,0,0,555.512681197217,0.141030264255508,0.00640663475450498
45.03,-28.2000291077225,-1.04098986575938,-23.1579221216692,-41.2262758952606,393.408758331419,341.650638131884,7.3488251085638,75.4547097087044,105.975614801445,0.37542586940751,45.2992864662767,91.9343785732143,1.89379594527898,5.20106952140525,-0.147084229301845,-18.2937084447901,-5.69767401308197,-25.0434936395626,-7.21714551525383,5.07520739862528,0.370275440221471,-10.0048331623716,-16.3315152967198,372.756265262003,-7.9277500561455,22.90229347389,2.53911596611624,-0.388591193071643,6.94467261684069,383.207817521895,1.37826971232476,8.30978986303178,-0.759281556278409,6.7369666324458,54.7938639274661,-91.9204439217466,6.44619836443976,8.5517419817791,-0.769580629684174,7.09695726833344,54.750391580137,-51.9540163274111,-0.981842305056077,9.16794474222105,0.512746297932381,-48.0246462809221,16.629896460179,-18.0963711491381,0,0,0,572.111602413472,0.139485961231092,0.00673356220171861
45.035,-28.1789452001795,4.21678150859847,-18.3887641933558,-39.2146403595797,402.327107136532,353.96893605128,7.69467415457533,69.1698092023698,99.426664580298,0.548595739954186,34.6339741093667,82.3034046523366,2.04713241224983,5.30442776002709,-0.213277859188243,-18.3508344379005,-4.88680488468394,-31.0336915191311,-7.29676812417366,5.65936084696032,0.404001243033125,-11.1279612673518,-15.381996660437,375.051723205692,-9.55620361081927,23.384972417554,3.14504264301149,-7.42700881397921,4.54203947259617,388.189193669692,1.31770790092941,8.41768413823052,-0.866017014830709,7.0951440918895,57.70738470572,-86.121523381503,6.34398991884435,8.55116200270902,-0.861617955037446,7.64841657311738,57.6387916302601,-56.794809993215,-0.955978088221648,9.24795222987489,0.587078923852683,-51.613886501309,16.5857843853543,-19.1570625202257,0,0,0,590.064374700171,0.137987239480445,0.00700816161854834
45.04,-28.131435094092,9.50202121749453,-13.5135240117452,-37.164705136867,409.987044542341,365.728801543661,8.01053340237375,63.1718495596523,92.8016100720488,0.668689164795493,24.0186849682492,72.2981189503898,2.22875922001812,5.42589590562599,-0.280041116574446,-18.4100903717555,-3.55805479632523,-36.7891298694957,-7.37798003889519,6.22366478871744,0.404858175086938,-12.5201464221761,-13.9553085292169,376.243801294589,-11.3118476081531,23.6866819000417,3.59134270220856,-15.8588945237245,1.4247467585327,391.951181810779,1.25655431408635,8.52184175556789,-0.973348100629253,7.45449420674864,60.173342731425,-80.3907484332717,6.18736744242372,8.57066419249777,-0.952780983364246,8.15726311094165,60.0843568000995,-61.6086435388647,-0.926043993288897,9.34965097671998,0.676020452602193,-54.9427339815927,16.3010333807229,-20.1077425995699,0,0,0,608.906578136592,0.136624038903856,0.00721843915698694
45.045,-28.0575370432917,14.7796101600586,-8.53801644201248,-35.0835648673637,416.228053900447,376.797930407346,8.2981665622075,57.5266319667197,86.1794441732018,0.736407120371644,13.5435911152233,62.005575082376,2.44052450420292,5.56799144732089,-0.346945140875043,-18.4669120607631,-1.73334488301028,-42.2608399770751,-7.42735584842604,6.7858904639364,0.371114011719944,-14.1132060396101,-12.0355751569527,376.224553280639,-13.1531086779833,23.8211542264272,3.86025568635652,-25.4461818249217,-2.35069608654296,394.294613239365,1.1954711881562,8.62070698613725,-1.08059055088685,7.81263366195608,62.1822278201,-74.780520130492,5.979628603427,8.60851303429261,-1.04420413444064,8.61213631571554,62.0788979471937,-66.3599077097891,-0.892878423213661,9.47074188639293,0.771071326120187,-57.9696668177814,15.8012592667515,-20.9301819259073,0,0,0,628.192313774622,0.13545437927971,0.00736609987567383
