time,pelvis_imu_accel_x,pelvis_imu_accel_y,pelvis_imu_accel_z,pelvis_imu_gyro_x,pelvis_imu_gyro_y,pelvis_imu_gyro_z,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z
45,0.510395491807017,7.05771626896827,-0.416962774415159,-28.4365803624535,-16.6083628118539,-13.5990987293059,-2.9619339484574,2.12915103296724,0.960782636705564,-18.3407190380199,-0.507905855958905,13.2666165799549,-4.58758168759057,7.60282921962638,-0.618429648172646,-10.8496578179698,-14.7796225483872,342.117251303779,-3.47995876582446,19.3210695748974,-3.03623373728455,5.88401103127552,5.14928996064611,339.626288283525,3.0352129389703,10.7197918583658,-2.22766979406505,4.85337309572517,29.4587301113178,-125.06176955831,2.73586715087385,8.57497021491599,-0.904339575888422,3.94750941104762,29.5948254064299,-24.4197865593044,-1.00701438660069,8.91693847138803,0.123322783088888,-23.3383977981639,11.1441409458523,-10.9698469646963
45.005,0.521984130709025,7.13238202133347,-0.509384975288384,-31.1979157150018,-16.7160734450197,-15.2287322076841,-2.88043778791118,2.16012670644987,0.821743912676476,-18.2497969942777,-2.36932404337459,6.80052479680496,-5.0061031239111,8.18030912896611,-0.30910544089465,-9.78276463226463,-15.5703582628891,348.690231197401,-4.49249080241372,20.2322457239636,-2.04940080027223,9.21392929854359,7.33986892263201,347.484136761876,3.2458614335934,10.8769183125772,-2.23309376658705,5.10906275596575,34.4037688178189,-120.0071733192,2.92803794523092,8.46508332710881,-1.02352632578819,4.34091344733868,34.5103292462456,-28.6468543823881,-0.998725302794914,8.83856591534124,0.0451112027705096,-27.6161955722048,12.7452327041687,-12.0877497376998
45.01,0.543658698320367,7.2059706617567,-0.600246204540768,-34.00867257673,-16.8786686761631,-16.7567136390001,-2.75580593256217,2.21356797118673,0.64356743875162,-18.2028648840709,-3.90672901387721,0.320442206522178,-5.44693368142238,8.79435704432564,0.000307663131329017,-9.06369046236032,-16.2453193550713,354.811675819022,-5.62243409355343,21.0873386641679,-1.02066391643469,10.8646244356854,8.81314864189504,355.363625103086,3.43077169018567,11.018519141017,-2.21637552670515,5.39568337623551,39.1304856996584,-114.694863932268,3.08720016068458,8.372932494832,-1.11765863687147,4.81841330539326,39.2071265373831,-33.0654909645095,-0.990184675756937,8.78653922630753,0.0147201136266997,-31.8869432723421,14.0832245148291,-13.2785522355688
45.015,0.57511364872721,7.27758290275609,-0.687228371949458,-36.8552231424257,-17.1009825356851,-18.1547915731105,-2.58427351446612,2.29235259376958,0.431390589929143,-18.1914916070029,-5.05585031161422,-6.1425347482463,-5.90508206918062,9.43761737810359,0.295734943763566,-8.72201593133102,-16.7298433543127,360.385932258153,-6.86741089404446,21.8656584622504,0.00903231048107134,10.7407190245927,9.52640948666721,363.081221235185,3.5874171572019,11.142312296729,-2.18042177029945,5.70742458425739,43.5797877911187,-109.175764878568,3.21182538708073,8.3012742761281,-1.18697073847533,5.35641978641659,43.625847718068,-37.6417375500393,-0.9807768156152,8.76360433914933,0.0311934473916392,-36.1057504885648,15.143788979808,-14.5082385349147
45.02,0.615834083969133,7.34682659152841,-0.767981037589589,-39.7193011635947,-17.3860734860257,-19.3965042527981,-2.36267681001605,2.39955796754729,0.191424474463256,-18.2076707458637,-5.76270759581418,-12.5520522212829,-6.37430970547842,10.1004534984901,0.562646881653537,-8.77091034427097,-16.9503831242355,365.308922588874,-8.2204240043907,22.5460340732348,0.997898736452262,8.80191719011286,9.45477834847098,370.436581179098,3.71383134970828,11.2463062375313,-2.12852051642109,6.03848072844591,47.7004626512206,-103.503399314387,3.30099430022407,8.25224093273553,-1.23304133219414,5.93080448904642,47.7156551724514,-42.3399323471428,-0.969756060041644,8.77151009620315,0.0909617217835553,-40.2294664191829,15.9201091099353,-15.7427397000851
45.025,0.66512190422409,7.41382921449041,-0.840155614339731,-42.5775250962315,-17.7351604098012,-20.4577538644327,-2.08859002396624,2.53831482266106,-0.0692407075308115,-18.2439862650443,-5.98575204420067,-18.8672202228793,-6.84760370603272,10.7707568856177,0.786783841740186,-9.2059561600569,-16.837912263862,369.470359874678,-9.67019807361394,23.1069877185776,1.90537444280598,5.06629451152197,8.59095225418424,377.217920294747,3.80862859259224,11.3288505824383,-2.06415898222128,6.38332651570935,51.4498015270517,-97.7329764926384,3.35434652912892,8.22725132302533,-1.25860315455726,6.51816601280755,51.4347338545008,-47.1232015018352,-0.956373194466665,8.81092686298751,0.188184481206859,-44.2161716896363,16.4128548109951,-16.9490600816793
45.03,0.722125885199236,7.47922731298677,-0.901445097870035,-45.4011213180237,-18.1475960096477,-21.3173338568592,-1.76045512219128,2.71164861531183,-0.342856575926626,-18.2937084447901,-5.69767401308197,-25.0434936395626,-7.33066737775953,11.4228134371339,0.954963499958548,-10.0048331623716,-16.3315152967198,372.756265262003,-11.2130534315384,23.5141982177719,2.69463078288545,-0.388591193071643,6.94467261684069,383.207817521895,3.8710117005658,11.3886869778235,-1.99083359641183,6.7369666324458,54.7938639274661,-91.9204439217466,3.37201805879367,8.22695950279107,-1.26728886579342,7.09695726833344,54.750391580137,-51.9540163274111,-0.94001406658604,8.88141286458526,0.315214829909584,-48.0246462809221,16.629896460179,-18.0963711491381
45.035,0.785874452624613,7.54413341137573,-0.949630188361727,-48.1558760069006,-18.6208836261567,-21.9573939252016,-1.37769858320089,2.92231451327843,-0.62125531000565,-18.3508344379005,-4.88680488468394,-31.0336915191311,-7.8501771725152,12.0154681578132,1.05596750870375,-11.1279612673518,-15.381996660437,375.051723205692,-12.8611844205823,23.7179093345325,3.33472940562344,-7.42700881397921,4.54203947259617,388.189193669692,3.9007685625902,11.424998996344,-1.91186196698251,7.0951440918895,57.70738470572,-86.121523381503,3.35457331704084,8.25124356488539,-1.26333320175223,7.64841657311738,57.6387916302601,-56.794809993215,-0.920336526689872,8.98142742026059,0.463148458300916,-51.613886501309,16.5857843853543,-19.1570625202257
45.04,0.85530985612813,7.61008188592754,-0.982632112836661,-50.8023355063555,-19.1507434467755,-22.3638293166993,-0.940828735704675,3.17263267098306,-0.896097205287174,-18.4100903717555,-3.55805479632523,-36.7891298694957,-8.4120089987865,12.5304414563924,1.08146172204155,-12.5201464221761,-13.9553085292169,376.243801294589,-14.6072356913377,23.6970652787906,3.80130686548732,-15.8588945237245,1.4247467585327,391.951181810779,3.89825974705854,11.437459361231,-1.83020696389156,7.45449420674864,60.173342731425,-80.3907484332717,3.30293888326916,8.29923472036516,-1.25125292571885,8.15726311094165,60.0843568000995,-61.6086435388647,-0.89739136729675,9.10838780387363,0.622416620462418,-54.9427339815927,16.3010333807229,-20.1077425995699
45.045,0.929322402868776,7.67895597377209,-0.998571681375872,-53.2962648883979,-19.731233164855,-22.5265834678931,-0.451507652730385,3.46433103945255,-1.15911804105207,-18.4669120607631,-1.73334488301028,-42.2608399770751,-8.98194902772446,12.9802404334184,1.02680669271443,-14.1132060396101,-12.0355751569527,376.224553280639,-16.4067399356476,23.4698737608435,4.07796150859728,-25.4461818249217,-2.35069608654296,394.294613239365,3.86439923052692,11.4262723431043,-1.74832262008051,7.81263366195608,62.1822278201,-74.780520130492,3.21834490861916,8.36938420093125,-1.23552584945222,8.61213631571554,62.0788979471937,-66.3599077097891,-0.871714057862273,9.25876466102914,0.783382938261214,-57.9696668177814,15.8012592667515,-20.9301819259073
