time,fp_l_force_x,fp_l_force_y,fp_l_force_z,fp_l_cop_x,fp_l_cop_y,fp_l_cop_z,fp_r_force_x,fp_r_force_y,fp_r_force_z,fp_r_cop_x,fp_r_cop_y,fp_r_cop_z
45.165,0,0,0,0,0,0,-65.06387,858.8595,-69.40212,0.6717831,0,-0.8918645
45.17,0,0,0,0,0,0,-64.46792,855.7939,-71.12884,0.6716302,0,-0.8899763
45.175,0,0,0,0,0,0,-63.60579,851.8452,-73.40041,0.6714877,0,-0.8879307
45.18,0,0,0,0,0,0,-62.42407,846.9497,-76.28209,0.6713671,0,-0.885706
45.185,0,0,0,0,0,0,-60.83614,840.9742,-79.793,0.6712667,0,-0.88332
45.19,-4.574092,86.65755,-30.82468,0.4515395,0,-1.299577,-58.74752,833.7221,-83.86961,0.6711666,0,-0.8808465
45.195,-8.705663,129.3096,-40.25906,0.4569777,0,-1.291747,-56.08803,824.9562,-88.34273,0.6710289,0,-0.8784139
45.2,-14.39197,173.8182,-44.22202,0.4610823,0,-1.285804,-52.8364,814.4371,-92.95337,0.6708069,0,-0.8761775
45.205,-21.1399,216.6554,-40.99456,0.4643221,0,-1.281381,-49.03063,801.9684,-97.42255,0.6704608,0,-0.8742711
45.21,-28.05918,255.6211,-30.45145,0.4668605,0,-1.278454,-44.76592,787.4231,-101.5539,0.6699743,0,-0.8727573
45.215,-34.10087,290.4903,-13.91402,0.4686544,0,-1.277058,-40.18214,770.7236,-105.318,0.6693644,0,-0.8715904
45.22,-38.35386,322.947,6.505311,0.4695365,0,-1.277162,-35.43816,751.7722,-108.8721,0.6686818,0,-0.8706105
45.225,-40.20727,355.8536,28.70311,0.4693476,0,-1.27857,-30.67407,730.3518,-112.4933,0.6679986,0,-0.869571
45.23,-39.29327,392.1559,51.12401,0.4680938,0,-1.28085,-25.9716,706.0479,-116.4342,0.6673896,0,-0.868199
45.235,-35.32474,433.8129,72.82389,0.466031,0,-1.283353,-21.32644,678.2396,-120.7532,0.6669144,0,-0.8662725
45.24,-28.04418,481.0777,93.15125,0.4635965,0,-1.285356,-16.64256,646.1889,-125.1938,0.6666112,0,-0.8636859
45.245,-17.40479,532.319,111.3677,0.4612297,0,-1.28627,-11.75905,609.2109,-129.1718,0.6665014,0,-0.8604794
45.25,-3.890191,584.3878,126.5157,0.4592153,0,-1.285785,-6.520671,566.8723,-131.869,0.6666004,0,-0.856831
45.255,11.28177,633.3755,137.6151,0.4576379,0,-1.283884,-0.8870575,519.167,-132.382,0.6669246,0,-0.8530329
45.26,26.30849,675.5258,144.028,0.4564364,0,-1.280767,4.959482,466.6372,-129.8805,0.667492,0,-0.8494768
45.265,39.33648,708.0729,145.7359,0.455495,0,-1.276727,10.57688,410.4297,-123.7681,0.6683183,0,-0.8466589
45.27,49.13782,729.814,143.3672,0.4547197,0,-1.272045,15.35125,352.2782,-113.8452,0.6694226,0,-0.8452041
45.275,55.54441,741.28,137.9851,0.454074,0,-1.26692,18.69847,294.3894,-100.4388,0.6708528,0,-0.8459142
45.28,59.37156,744.4601,130.7799,0.4535688,0,-1.261445,20.29423,239.2114,-84.43171,0.6727395,0,-0.8498511
45.285,61.87614,742.1688,122.8231,0.4532207,0,-1.255661,20.22062,189.0982,-67.14562,0.6753776,0,-0.8584585
45.29,64.08483,737.2715,114.9597,0.453008,0,-1.249618,18.95576,145.9343,-50.09754,0.679326,0,-0.873664
45.295,66.38705,732.0218,107.791,0.4528559,0,-1.243432,17.20744,110.8212,-34.70623,0.6854673,0,-0.8977479
45.3,68.58492,727.702,101.6662,0.4526672,0,-1.237266,15.66158,83.91271,-22.03623,0.6948782,0,-0.9325332
45.305,70.28585,724.6252,96.65693,0.4523777,0,-1.231264,14.74757,64.44717,-12.64335,0.708296,0,-0.977536
45.31,71.32092,722.42,92.5647,0.4519948,0,-1.225472,0,0,0,0,0,0
45.315,71.89691,720.4339,89.01569,0.4515895,0,-1.219831,0,0,0,0,0,0
45.32,72.41025,718.0804,85.62733,0.4512509,0,-1.214237,0,0,0,0,0,0
45.325,73.10638,715.0287,82.16649,0.4510347,0,-1.208621,0,0,0,0,0,0
45.33,73.86951,711.2309,78.61213,0.4509403,0,-1.202988,0,0,0,0,0,0
45.335,74.30552,706.841,75.09383,0.4509271,0,-1.197391,0,0,0,0,0,0
45.34,74.03921,702.1013,71.75717,0.4509551,0,-1.191862,0,0,0,0,0,0
45.345,72.98379,697.2563,68.65201,0.4510188,0,-1.186363,0,0,0,0,0,0
45.35,71.37673,692.5078,65.71398,0.4511495,0,-1.180799,0,0,0,0,0,0
45.355,69.5709,687.9983,62.83487,0.4513864,0,-1.175079,0,0,0,0,0,0
45.36,67.76005,683.8068,59.95447,0.4517384,0,-1.16918,0,0,0,0,0,0
45.365,65.85687,679.9459,57.09943,0.4521659,0,-1.163181,0,0,0,0,0,0
45.37,63.61399,676.3504,54.3496,0.4525978,0,-1.157221,0,0,0,0,0,0
45.375,60.89033,672.8663,51.77398,0.4529738,0,-1.151438,0,0,0,0,0,0
45.38,57.8567,669.2646,49.39255,0.4532787,0,-1.145905,0,0,0,0,0,0
45.385,54.97748,665.2939,47.18599,0.4535428,0,-1.14062,0,0,0,0,0,0
45.39,52.76632,660.7559,45.13327,0.4538099,0,-1.135523,0,0,0,0,0,0
45.395,51.47788,655.5736,43.24414,0.454097,0,-1.130546,0,0,0,0,0,0
45.4,50.94541,649.8232,41.56488,0.4543752,0,-1.125642,0,0,0,0,0,0
45.405,50.67262,643.7137,40.14862,0.4545856,0,-1.120791,0,0,0,0,0,0
45.41,50.11463,637.5226,38.99875,0.4546768,0,-1.115989,0,0,0,0,0,0
45.415,48.96322,631.5185,38.01666,0.4546392,0,-1.111218,0,0,0,0,0,0
45.42,47.2644,625.902,36.993,0.4545098,0,-1.106449,0,0,0,0,0,0
45.425,45.32076,620.786,35.66121,0.4543457,0,-1.101651,0,0,0,0,0,0
45.43,43.47285,616.2078,33.78943,0.4541863,0,-1.096826,0,0,0,0,0,0
45.435,41.9186,612.1622,31.26201,0.4540314,0,-1.092017,0,0,0,0,0,0
45.44,40.68075,608.6379,28.10788,0.4538466,0,-1.087292,0,0,0,0,0,0
45.445,39.71286,605.6476,24.46641,0.4535905,0,-1.082706,0,0,0,0,0,0
45.45,39.03321,603.2399,20.51965,0.4532441,0,-1.078259,0,0,0,0,0,0
45.455,38.76957,601.4928,16.43509,0.4528248,0,-1.073888,0,0,0,0,0,0
45.46,39.08023,600.4967,12.34432,0.4523769,0,-1.069492,0,0,0,0,0,0
45.465,40.01859,600.3312,8.351364,0.451948,0,-1.064978,0,0,0,0,0,0
45.47,41.45031,601.0479,4.544627,0.4515675,0,-1.060305,0,0,0,0,0,0
45.475,43.08899,602.6661,0.9912961,0.4512406,0,-1.055483,0,0,0,0,0,0
45.48,44.62692,605.1852,-2.284873,0.4509591,0,-1.050551,0,0,0,0,0,0
45.485,45.86927,608.6046,-5.315553,0.450716,0,-1.045545,0,0,0,0,0,0
45.49,46.78154,612.9399,-8.1629,0.4505124,0,-1.040487,0,0,0,0,0,0
45.495,47.42925,618.2207,-10.86435,0.4503503,0,-1.035394,0,0,0,0,0,0
45.5,47.8695,624.4636,-13.38356,0.4502217,0,-1.030298,0,0,0,0,0,0
45.505,48.08465,631.6283,-15.60101,0.450105,0,-1.025259,0,0,0,0,0,0
45.51,48.00827,639.5743,-17.35129,0.4499753,0,-1.020352,0,0,0,0,0,0
45.515,47.61782,648.0444,-18.48828,0.4498192,0,-1.01565,0,0,0,0,0,0
45.52,47.01643,656.6846,-18.94722,0.4496429,0,-1.0112,0,0,0,0,0,0
45.525,46.43326,665.091,-18.7703,0.4494674,0,-1.007025,0,0,0,0,0,0
45.53,46.13109,672.8724,-18.08329,0.4493148,0,-1.003126,0,0,0,0,0,0
45.535,46.27593,679.7141,-17.04716,0.4491928,0,-0.9994875,0,0,0,0,0,0
45.54,46.85259,685.4224,-15.82286,0.4490883,0,-0.9960753,0,0,0,0,0,0
45.545,47.6839,689.9355,-14.56562,0.4489732,0,-0.9928288,0,0,0,0,0,0
45.55,48.54453,693.3027,-13.4367,0.4488187,0,-0.989653,0,0,0,0,0,0
45.555,49.295,695.645,-12.61247,0.4486102,0,-0.9864232,0,0,0,0,0,0
45.56,49.9475,697.1176,-12.27436,0.4483544,0,-0.9830098,0,0,0,0,0,0
45.565,50.62556,697.8928,-12.5714,0.4480736,0,-0.9793201,0,0,0,0,0,0
45.57,51.45598,698.1678,-13.56674,0.447793,0,-0.9753367,0,0,0,0,0,0
45.575,52.4738,698.1877,-15.20264,0.4475271,0,-0.9711301,0,0,0,0,0,0
45.58,53.60311,698.2673,-17.31477,0.4472758,0,-0.9668347,0,0,0,0,0,0
45.585,54.71872,698.7988,-19.69428,0.4470289,0,-0.9625973,0,0,0,0,0,0
45.59,55.73921,700.2294,-22.16515,0.4467763,0,-0.9585225,0,0,0,0,0,0
45.595,56.68358,703.0084,-24.63871,0.4465154,0,-0.9546424,0,0,0,0,0,0
45.6,57.65128,707.5118,-27.123,0.446253,0,-0.9509212,0,0,0,0,0,0
45.605,58.7403,713.966,-29.69125,0.4460005,0,-0.947286,0,0,0,0,0,0
45.61,59.96197,722.3915,-32.43049,0.4457679,0,-0.9436674,0,0,0,0,0,0
45.615,61.21265,732.5834,-35.39411,0.4455623,0,-0.9400279,0,0,0,0,0,0
45.62,62.32182,744.1387,-38.57748,0.4453897,0,-0.936365,0,0,0,0,0,0
45.625,63.14286,756.5257,-41.92499,0.4452561,0,-0.9326929,0,0,0,0,0,0
45.63,63.62561,769.1706,-45.36036,0.4451653,0,-0.9290172,0,0,0,0,0,0
45.635,63.82529,781.5329,-48.81857,0.4451141,0,-0.9253219,0,0,0,0,0,0
45.64,63.84983,793.1501,-52.25925,0.4450888,0,-0.9215765,0,0,0,0,0,0
45.645,63.79023,803.6517,-55.65959,0.4450645,0,-0.9177545,0,0,0,0,0,0
45.65,63.68507,812.7469,-59.00108,0.445012,0,-0.9138499,0,0,0,0,0,0
45.655,63.53847,820.1923,-62.2644,0.4449091,0,-0.909881,0,0,0,0,0,0
45.66,63.37013,825.7607,-65.43339,0.4447511,0,-0.9058839,0,0,0,0,0,0
45.665,63.25342,829.2289,-68.49845,0.4445536,0,-0.9019027,0,0,0,0,0,0
45.67,63.30695,830.3968,-71.4538,0.4443461,0,-0.8979811,0,0,0,0,0,0
45.675,63.63927,829.1354,-74.29331,0.4441606,0,-0.8941566,0,0,0,0,0,0
45.68,64.28233,825.4517,-77.01437,0.4440201,0,-0.8904558,0,0,0,0,0,0
45.685,65.1582,819.55,-79.63451,0.4439322,0,-0.8868877,0,0,0,0,0,0
45.69,66.09637,811.8606,-82.21067,0.4438891,0,-0.8834356,0,0,0,0,0,0
45.695,66.88297,803.0101,-84.84338,0.4438733,0,-0.8800485,0,0,0,0,0,0
45.7,67.30893,793.7274,-87.65796,0.443865,0,-0.8766413,0,0,0,0,0,0
45.705,67.19711,784.6981,-90.76696,0.4438482,0,-0.8731141,0,0,0,0,0,0
45.71,66.41346,776.402,-94.22336,0.4438158,0,-0.869384,0,0,0,0,0,0
45.715,64.87934,768.9841,-97.97916,0.443772,0,-0.8654135,20.93287,61.87565,-44.06471,0.7119969,0,-1.303881
45.72,62.59137,762.2068,-101.8726,0.4437337,0,-0.8612242,28.59971,98.37814,-53.70556,0.7020022,0,-1.283462
45.725,59.63329,755.5044,-105.6619,0.4437273,0,-0.8568881,35.17794,138.0644,-57.03729,0.6947819,0,-1.274233
45.73,56.15754,748.1233,-109.1018,0.44378,0,-0.8525,39.81376,177.1254,-52.92131,0.6889624,0,-1.270868
45.735,52.33836,739.2956,-112.036,0.4439067,0,-0.8481388,42.14276,212.2282,-42.01209,0.6841064,0,-1.27091
45.74,48.32979,728.3797,-114.4625,0.4440994,0,-0.8438398,42.26423,241.3076,-26.40311,0.6801006,0,-1.272842
45.745,44.26383,714.9202,-116.5415,0.4443278,0,-0.8395906,40.53761,264.006,-8.792248,0.6769487,0,-1.275532
45.75,40.28649,698.6278,-118.5396,0.4445513,0,-0.8353459,37.31534,281.7023,8.431972,0.6746785,0,-1.278087
45.755,36.58678,679.3191,-120.7439,0.4447358,0,-0.8310456,32.74123,297.179,23.81103,0.6732956,0,-1.279861
45.76,33.36884,656.8588,-123.3732,0.4448634,0,-0.8266251,26.70189,314.0126,36.97456,0.6727603,0,-1.28055
45.765,30.76125,631.1191,-126.4902,0.4449318,0,-0.82202,18.94913,335.7648,48.39475,0.6729739,0,-1.280255
45.77,28.71179,601.9609,-129.9071,0.4449479,0,-0.8171718,9.336236,365.0961,58.93747,0.6737745,0,-1.279424
45.775,26.93869,569.2406,-133.1136,0.4449214,0,-0.8120398,-1.949201,403.008,69.42476,0.6749563,0,-1.278616
45.78,24.98649,532.8505,-135.2944,0.4448625,0,-0.8066159,-14.28607,448.4666,80.34204,0.6763117,0,-1.278223
45.785,22.38377,492.7941,-135.4726,0.4447836,0,-0.8009322,-26.72445,498.5945,91.72604,0.6776733,0,-1.278329
45.79,18.84421,449.286,-132.7451,0.444702,0,-0.7950573,-38.26094,549.4275,103.2159,0.6789332,0,-1.278739
45.795,14.41813,402.8514,-126.5295,0.4446401,0,-0.7890856,-48.15837,597.0005,114.2308,0.6800352,0,-1.279101
45.8,9.513956,354.3852,-116.738,0.4446226,0,-0.7831351,-56.15266,638.3886,124.2153,0.6809543,0,-1.279031
45.805,4.772564,305.1387,-103.8182,0.444674,0,-0.7773649,-62.44401,672.3618,132.8527,0.6816802,0,-1.278223
45.81,0.8525923,256.6214,-88.6486,0.4448146,0,-0.7720101,-67.48556,699.4846,140.1482,0.6822129,0,-1.276519
45.815,-1.778038,210.4287,-72.34892,0.445052,0,-0.7674155,-71.69444,721.6977,146.3496,0.6825718,0,-1.273937
45.82,-2.967191,168.0331,-56.08817,0.4453579,0,-0.7640363,-75.24942,741.5744,151.7694,0.6828053,0,-1.270641
45.825,-2.889489,130.5816,-40.93877,0.4456118,0,-0.7623724,-78.07642,761.5085,156.6111,0.6829856,0,-1.26687
45.83,-1.956795,98.74937,-27.76857,0.4454952,0,-0.7628135,-80.00101,783.0664,160.8788,0.6831859,0,-1.262854
45.835,-0.671829,72.68184,-17.15238,0.4443394,0,-0.7654134,-80.94952,806.655,164.3899,0.683452,0,-1.258746
45.84,0,0,0,0,0,0,-81.06155,831.5486,166.8619,0.6837888,0,-1.254594
45.845,0,0,0,0,0,0,-80.64336,856.2051,168.0195,0.6841719,0,-1.250367
45.85,0,0,0,0,0,0,-80.00459,878.7348,167.6745,0.6845708,0,-1.246001
45.855,0,0,0,0,0,0,-79.30307,897.3679,165.7564,0.6849682,0,-1.241455
45.86,0,0,0,0,0,0,-78.51256,910.8064,162.3098,0.6853613,0,-1.236752
45.865,0,0,0,0,0,0,-77.53085,918.4032,157.4775,0.6857519,0,-1.231989
45.87,0,0,0,0,0,0,-76.33588,920.1703,151.4776,0.6861345,0,-1.227315
45.875,0,0,0,0,0,0,-75.06695,916.6534,144.579,0.6864945,0,-1.22288
45.88,0,0,0,0,0,0,-73.97535,908.725,137.082,0.6868174,0,-1.218787
45.885,0,0,0,0,0,0,-73.2864,897.3598,129.3092,0.6871,0,-1.21505
45.89,0,0,0,0,0,0,-73.06901,883.453,121.599,0.6873576,0,-1.211607
45.895,0,0,0,0,0,0,-73.19042,867.721,114.2794,0.6876194,0,-1.208341
45.9,0,0,0,0,0,0,-73.3711,850.6866,107.6112,0.6879161,0,-1.205124
45.905,0,0,0,0,0,0,-73.2992,832.7198,101.7199,0.6882667,0,-1.201844
45.91,0,0,0,0,0,0,-72.7441,814.0945,96.55758,0.6886703,0,-1.198429
45.915,0,0,0,0,0,0,-71.62236,795.0249,91.93044,0.6891055,0,-1.194859
45.92,0,0,0,0,0,0,-70.00062,775.6717,87.5881,0.6895341,0,-1.191163
45.925,0,0,0,0,0,0,-68.04833,756.1346,83.32794,0.689908,0,-1.187405
45.93,0,0,0,0,0,0,-65.96713,736.4596,79.05895,0.6901786,0,-1.183646
45.935,0,0,0,0,0,0,-63.92167,716.6733,74.7979,0.6903089,0,-1.179902
45.94,0,0,0,0,0,0,-61.98657,696.8306,70.61245,0.6902852,0,-1.176107
45.945,0,0,0,0,0,0,-60.11702,677.0525,66.55256,0.6901206,0,-1.172111
45.95,0,0,0,0,0,0,-58.15228,657.5373,62.61184,0.6898479,0,-1.167717
45.955,0,0,0,0,0,0,-55.86063,638.5471,58.73703,0.6895034,0,-1.162754
45.96,0,0,0,0,0,0,-53.01811,620.3768,54.87206,0.6891092,0,-1.157146
45.965,0,0,0,0,0,0,-49.49146,603.318,51.00193,0.6886645,0,-1.150956
45.97,0,0,0,0,0,0,-45.28792,587.6165,47.16785,0.6881519,0,-1.144371
45.975,0,0,0,0,0,0,-40.55298,573.4226,43.45085,0.6875522,0,-1.13765
45.98,0,0,0,0,0,0,-35.5255,560.7424,39.94058,0.6868591,0,-1.131052
45.985,0,0,0,0,0,0,-30.47649,549.4154,36.70264,0.6860861,0,-1.124771
45.99,0,0,0,0,0,0,-25.65636,539.1452,33.74538,0.6852663,0,-1.118883
45.995,0,0,0,0,0,0,-21.26437,529.5842,30.99041,0.6844473,0,-1.113333
46,0,0,0,0,0,0,-17.4405,520.4413,28.26739,0.6836861,0,-1.107958
46.005,0,0,0,0,0,0,-14.2711,511.569,25.35166,0.6830425,0,-1.102537
46.01,0,0,0,0,0,0,-11.79769,502.9981,22.03856,0.6825707,0,-1.09686
46.015,0,0,0,0,0,0,-10.02332,494.9169,18.22136,0.6823087,0,-1.090803
46.02,0,0,0,0,0,0,-8.919704,487.6159,13.93382,0.6822664,0,-1.084359
46.025,0,0,0,0,0,0,-8.438865,481.4295,9.334804,0.6824199,0,-1.07765
46.03,0,0,0,0,0,0,-8.525651,476.697,4.638914,0.6827158,0,-1.070879
46.035,0,0,0,0,0,0,-9.124324,473.7425,0.02371216,0.6830866,0,-1.06426
46.04,0,0,0,0,0,0,-10.17666,472.8567,-4.440663,0.683468,0,-1.057927
46.045,0,0,0,0,0,0,-11.6156,474.2772,-8.807358,0.6838131,0,-1.05187
46.05,0,0,0,0,0,0,-13.36337,478.176,-13.21308,0.6841012,0,-1.045934
46.055,0,0,0,0,0,0,-15.34113,484.6555,-17.80437,0.6843384,0,-1.039876
46.06,0,0,0,0,0,0,-17.48695,493.744,-22.65746,0.6845484,0,-1.03347
46.065,0,0,0,0,0,0,-19.76877,505.377,-27.71604,0.684757,0,-1.026594
46.07,0,0,0,0,0,0,-22.17916,519.3654,-32.76757,0.6849773,0,-1.019281
46.075,0,0,0,0,0,0,-24.71094,535.3699,-37.47173,0.6852022,0,-1.011702
46.08,0,0,0,0,0,0,-27.3277,552.9031,-41.439,0.6854101,0,-1.004097
46.085,0,0,0,0,0,0,-29.94805,571.3719,-44.33991,0.6855763,0,-0.9967028
46.09,0,0,0,0,0,0,-32.45316,590.152,-46.01253,0.6856857,0,-0.9896792
46.095,0,0,0,0,0,0,-34.71452,608.6776,-46.53136,0.6857393,0,-0.9830855
46.1,0,0,0,0,0,0,-36.63257,626.521,-46.20708,0.6857516,0,-0.976887
46.105,0,0,0,0,0,0,-38.17365,643.4433,-45.50743,0.6857424,0,-0.9709909
46.11,0,0,0,0,0,0,-39.39122,659.4063,-44.92284,0.6857275,0,-0.9652951
46.115,0,0,0,0,0,0,-40.42035,674.5405,-44.82719,0.6857145,0,-0.9597328
46.12,0,0,0,0,0,0,-41.44458,689.0752,-45.38545,0.6857021,0,-0.954298
46.125,0,0,0,0,0,0,-42.6459,703.2467,-46.5364,0.6856841,0,-0.9490431
46.13,0,0,0,0,0,0,-44.15573,717.2116,-48.04763,0.6856531,0,-0.9440526
46.135,0,0,0,0,0,0,-46.02554,730.9925,-49.61504,0.6856031,0,-0.939402
46.14,0,0,0,0,0,0,-48.22516,744.4731,-50.96937,0.6855315,0,-0.9351243
46.145,0,0,0,0,0,0,-50.66329,757.445,-51.95521,0.6854399,0,-0.9311971
46.15,0,0,0,0,0,0,-53.21712,769.6807,-52.56051,0.6853355,0,-0.9275547
46.155,0,0,0,0,0,0,-55.75819,780.9981,-52.89285,0.68523,0,-0.9241125
46.16,0,0,0,0,0,0,-58.16846,791.2934,-53.12018,0.6851369,0,-0.9207914
46.165,0,0,0,0,0,0,-60.35062,800.541,-53.40572,0.6850669,0,-0.9175356
46.17,0,0,0,0,0,0,-62.23967,808.774,-53.86261,0.6850229,0,-0.9143245
46.175,0,0,0,0,0,0,-63.81482,816.0623,-54.53843,0.6849985,0,-0.9111771
46.18,0,0,0,0,0,0,-65.10036,822.4941,-55.42891,0.6849784,0,-0.9081412
46.185,0,0,0,0,0,0,-66.14626,828.1564,-56.51223,0.6849435,0,-0.9052706
46.19,0,0,0,0,0,0,-66.99569,833.1158,-57.78295,0.6848756,0,-0.9025953
46.195,0,0,0,0,0,0,-67.66012,837.4075,-59.26358,0.6847635,0,-0.9001012
46.2,0,0,0,0,0,0,-68.11837,841.0389,-60.98979,0.6846061,0,-0.8977283
46.205,0,0,0,0,0,0,-68.33642,844.0082,-62.98518,0.684414,0,-0.8953858
46.21,0,0,0,0,0,0,-68.28986,846.324,-65.24692,0.6842074,0,-0.8929758
46.215,0,0,0,0,0,0,-67.97432,848.0159,-67.75001,0.6840124,0,-0.8904173
46.22,0,0,0,0,0,0,-67.40434,849.1297,-70.4652,0.6838564,0,-0.8876631
46.225,0,0,0,0,0,0,-66.60954,849.7137,-73.38227,0.6837621,0,-0.8847082
46.23,0,0,0,0,0,0,-65.63242,849.8032,-76.53142,0.6837438,0,-0.8815847
46.235,0,0,0,0,0,0,-64.52435,849.4034,-79.99281,0.6838039,0,-0.8783495
46.24,0,0,0,0,0,0,-63.33314,848.4679,-83.87901,0.6839304,0,-0.8750698
46.245,0,0,0,0,0,0,-62.08213,846.8729,-88.28271,0.6840962,0,-0.8718123
46.25,-0.4545275,70.29564,-34.70325,0.4590166,0,-1.308009,-60.75063,844.3992,-93.20594,0.6842595,0,-0.8686408
46.255,-2.44161,109.9358,-44.24305,0.4662139,0,-1.297523,-59.2675,840.7348,-98.50511,0.6843676,0,-0.8656198
46.26,-6.33003,152.4434,-48.22317,0.4714237,0,-1.290451,-57.52289,835.515,-103.8881,0.6843653,0,-0.862819
46.265,-12.41046,194.0644,-44.96951,0.4756541,0,-1.28579,-55.39345,828.3924,-108.9824,0.6842079,0,-0.8603124
46.27,-20.60342,231.9966,-34.45363,0.4792308,0,-1.283116,-52.77154,819.1116,-113.4586,0.6838745,0,-0.858165
46.275,-30.4285,265.1763,-18.17946,0.4821486,0,-1.282161,-49.59193,807.5392,-117.1574,0.6833769,0,-0.8564086
46.28,-41.04669,294.4658,1.494602,0.484212,0,-1.28266,-45.85207,793.6216,-120.1607,0.6827587,0,-0.8550139
46.285,-51.30001,322.2151,22.25096,0.4851767,0,-1.284285,-41.62148,777.2753,-122.7742,0.6820838,0,-0.8538759
46.29,-59.71326,351.4159,42.49542,0.4849264,0,-1.286607,-37.03624,758.2587,-125.4246,0.6814193,0,-0.8528238
46.295,-64.54566,384.7599,61.54788,0.4836109,0,-1.289095,-32.27333,736.0869,-128.4985,0.6808219,0,-0.8516546
46.3,-64.05412,423.8673,79.34795,0.4816357,0,-1.291179,-27.50361,710.0356,-132.1667,0.6803307,0,-0.8501775
46.305,-57.03451,468.8432,95.93886,0.4794911,0,-1.292387,-22.8352,679.2468,-136.2462,0.6799686,0,-0.848252
46.31,-43.47288,518.2121,111.0666,0.4775442,0,-1.292464,-18.27514,642.9151,-140.1461,0.6797472,0,-0.8458138
46.315,-24.94136,569.1949,124.0957,0.4759374,0,-1.2914,-13.74143,600.5133,-142.9196,0.6796708,0,-0.8428931
46.32,-4.393291,618.2509,134.2194,0.4746252,0,-1.289373,-9.135487,552.0027,-143.4233,0.679739,0,-0.8396317
46.325,14.70819,661.7855,140.7878,0.4734851,0,-1.286621,-4.443045,497.9826,-140.5645,0.679949,0,-0.8363039
46.33,29.59546,696.8971,143.5602,0.472422,0,-1.28333,0.1974078,439.7419,-133.5888,0.6803031,0,-0.8333382
46.335,39.14543,721.9824,142.7786,0.4714233,0,-1.279573,4.507807,379.1897,-122.3315,0.680823,0,-0.8313476
46.34,44.07314,737.0278,139.0749,0.4705522,0,-1.275312,8.167256,318.6636,-107.3415,0.6815775,0,-0.831179
