time,insole_l_force_x,insole_l_force_y,insole_l_force_z,insole_l_cop_x,insole_l_cop_z,insole_r_force_x,insole_r_force_y,insole_r_force_z,insole_r_cop_x,insole_r_cop_z
45.09,0,0,0,0,0,-52.4673410350116,777.616260234924,68.7808534567231,0.139763008426303,0.00701986594901205
45.095,0,0,0,0,0,-55.2475350488748,790.162745820752,73.1849315564876,0.141825972455192,0.00672895011236807
45.1,0,0,0,0,0,-58.1496282265764,801.906200054527,77.4755528650858,0.144003897857127,0.0064135023602786
45.105,0,0,0,0,0,-61.0586835673184,812.775252083527,81.5875770494841,0.146296523080339,0.00610311328036151
45.11,0,0,0,0,0,-63.9104581559169,822.639980773977,85.4244463084984,0.148740469269492,0.00582170129360537
45.115,0,0,0,0,0,-66.7202559688431,831.346696279721,88.8871003639636,0.151392347939422,0.00558579200994747
45.12,0,0,0,0,0,-69.5693420706254,838.770249465953,91.8964850845223,0.154307572174879,0.00540635961556857
45.125,0,0,0,0,0,-72.5605024185478,844.854823559463,94.4029750625587,0.15752254213232,0.00529195102983671
45.13,0,0,0,0,0,-75.7687428168691,849.623770997712,96.3858754264088,0.161043585172884,0.00524886355616505
45.135,0,0,0,0,0,-79.2125221138629,853.156062794679,97.848362634972,0.164846701924518,0.00527919643744545
45.14,0,0,0,0,0,-82.8588375523046,855.547467458927,98.8103779154398,0.168884481956944,0.00537836931560043
45.145,0,0,0,0,0,-86.654472127129,856.877910700456,99.2989727268971,0.17309725389361,0.00553396051384925
45.15,0,0,0,0,0,-90.5618436901999,857.199894821963,99.3364410417906,0.177424476244628,0.00572895177917232
45.155,0,0,0,0,0,-94.5771553391364,856.548595581595,98.9310759012354,0.181811990579645,0.00594684346584473
45.16,0,0,0,0,0,-98.7216743322706,854.959256886354,98.0772011507682,0.186212276823336,0.00617739127402073
45.165,0,0,0,0,0,-103.017506540735,852.474661577638,96.7674888293777,0.190581301037765,0.00641848877853213
45.17,0,0,0,0,0,-107.468138453886,849.130166562439,95.0114904471178,0.19487564014499,0.00667563260163428
45.175,0,0,0,0,0,-112.055828439362,844.923481548744,92.8512956993591,0.199055613250345,0.00695547383598338
45.18,0,0,0,0,0,-116.754614980337,839.786664207306,90.3672208302393,0.203098069888246,0.00725949878898602
45.185,0,0,0,0,0,-121.554717929921,833.573213513889,87.6681932393072,0.207016445119581,0.00757668738405071
45.19,48.2732991915955,77.8627144829636,9.36485265407641,0.00799349147943018,-0.0129924457322315,-126.492155838024,826.060044525454,84.8673079941027,0.210876611053757,0.00787958947093903
45.195,65.0768165027848,118.58153517731,10.9991182086722,0.00387265403276205,-0.00883103529546558,-131.66767175877,816.966269560268,82.0534922229291,0.2147941950582,0.00812527018020082
45.2,75.7782691357238,162.878323997665,10.1876397220779,0.00221199578734299,-0.00563251345266125,-137.231792131368,805.991902499888,79.2735286760351,0.218906472628126,0.00826419348779461
45.205,77.8280512471372,207.280897228792,6.66601484123446,0.00254425689228976,-0.00296492733339115,-143.322336686255,792.874729467568,76.5300052514201,0.223324837743462,0.00825441479883848
45.21,70.6299835238961,249.132956184557,0.964740764515092,0.00477926169851606,-0.000656975715180641,-149.97096753309,777.442086031878,73.7891074336714,0.228087189269351,0.00807604500143044
45.215,55.448737468956,287.459722705273,-5.78178317769645,0.00891320216126767,0.00126344928370503,-157.019545023911,759.622559829154,70.9914232497637,0.233124177683705,0.00773902768109536
45.22,34.6483894399595,323.198478379273,-12.2611230988771,0.0148934821452447,0.00263298430743442,-164.083966857725,739.400887827514,68.0677378465888,0.238257227735261,0.00728277573741953
45.225,10.6878038293843,358.686731316452,-17.3746178176325,0.0225024457636518,0.00326951125560582,-170.583316228349,716.722173574312,64.9619196910581,0.243229647915257,0.00676504471095352
45.23,-14.6184283126871,396.628929886824,-20.3879597086814,0.0312665926499491,0.00311818636690198,-175.834707959681,691.38666837052,61.658043326532,0.247768680020579,0.00624657620416513
45.235,-40.2649605776525,438.962876253084,-20.8594016814753,0.0404657958079693,0.00233830451796457,-179.180822227451,662.986837863444,58.2047517579063,0.251659974653271,0.00577790373448506
45.24,-65.7002922470823,486.044281968206,-18.5421792242378,0.0492861329647336,0.00125543931541594,-180.102201755729,630.934500967247,54.7303321472915,0.254805198510846,0.00539728551676644
45.245,-90.3015119179063,536.408696431247,-13.4371283205947,0.0570513295171058,0.000211988459517642,-178.273551673017,594.58772825153,51.4346579411714,0.257246289837947,0.00513674146735199
45.25,-113.071072812386,587.119688225624,-5.98839813710311,0.0633878306869486,-0.000568677357847824,-173.565473510941,553.439462750144,48.5380705666699,0.25915102290829,0.00503145913295988
45.255,-132.729691421923,634.511525210472,2.76974235524321,0.0682445087055865,-0.00102504870706599,-166.029445325763,507.308022592855,46.1838519588282,0.260782038152254,0.00512335148132592
45.26,-148.099475913601,675.062412695036,11.3398455101443,0.0718096941771962,-0.0012132153547475,-155.893544482996,456.482009699629,44.3305174221382,0.262472131298287,0.00545723339285942
45.265,-158.513167634952,706.183478463505,18.2212335896626,0.0743758509763894,-0.00123213133152744,-143.561696886241,401.807559802447,42.7045159553481,0.264613921119998,0.00607197042386598
45.27,-164.024004138749,726.764739377431,22.5009699821902,0.0762251759625288,-0.00116040743857859,-129.597197335375,344.718032747231,40.8700988075295,0.267661586334568,0.00700058022197614
45.275,-165.340234650346,737.358096907182,24.2229526574729,0.0775552509516386,-0.00102871724828801,-114.684787206106,287.184683619943,38.4065259525596,0.272145969788539,0.00828935565826872
45.28,-163.564748153737,739.936555591846,24.2831573962768,0.078455997781645,-0.000831792533474651,-99.5791837818279,231.546789522514,35.1103080866376,0.278708192527675,0.0100445087152735
45.285,-159.889127556239,737.287609924749,23.898649106289,0.0789677093285572,-0.000562853095680271,-85.0422918274345,180.208340649656,31.1175121538333,0.288149190409676,0.0125048166809236
45.29,-155.366218357963,732.242002885372,23.9760333673616,0.0791460965329431,-0.000249977072272256,-71.7605494776776,135.254288149055,26.8813196043924,0.301449402962723,0.0161306347193176
45.295,-150.783563467626,727.003015291342,24.7586047515556,0.0791199382870091,3.56528609224416e-05,-60.2451353085428,98.0967561420567,23.0110162241422,0.319623191260454,0.0216570316985183
45.3,-146.605375445135,722.7896050994,25.9260280160919,0.0790682780722085,0.00020812958422356,-50.7371775686857,69.2555000793824,20.0409067003398,0.343167358814481,0.0299829157809627
45.305,-142.961776211506,719.858614893265,27.0157067034809,0.0791484618680303,0.000214793271109626,-43.1571386996627,48.3336508139888,18.2236774385899,0.371010289668085,0.0417170306616057
45.31,-139.701832692313,717.811849963682,27.8406125985481,0.0794133047970123,6.62844980495736e-05,0,0,0,0,0
45.315,-136.521960771075,716.003374465265,28.6161664886937,0.0798048270685323,-0.000171995362018951,0,0,0,0,0
45.32,-133.13135187592,713.867125897059,29.7407888818471,0.0802184721653132,-0.000418802932012796,0,0,0,0,0
45.325,-129.383932599961,711.079322385511,31.4310667977742,0.0805877773418506,-0.000620035214379366,0,0,0,0,0
45.33,-125.318506860087,707.572306433796,33.5062324337358,0.0809252995719829,-0.00076772329707897,0,0,0,0,0
45.335,-121.099835881417,703.463101083522,35.4836307469726,0.0812948551161032,-0.000887012527557629,0,0,0,0,0
45.34,-116.908788790369,698.962155623879,36.8967699766742,0.0817384540772137,-0.00100373823190181,0,0,0,0,0
45.345,-112.855248284368,694.303532280125,37.5816174147476,0.0822237714527905,-0.00111673077161722,0,0,0,0,0
45.35,-108.961554990345,689.699025863577,37.7180470158706,0.0826566216689539,-0.00119485832135746,0,0,0,0,0
45.355,-105.208831788232,685.307314096853,37.6162036459029,0.0829446514164156,-0.00119954605592798,0,0,0,0,0
45.36,-101.596961086011,681.2154455253,37.4336326193082,0.0830652799323393,-0.00111569311931137,0,0,0,0,0
45.365,-98.1682967892122,677.432105402789,37.0489842557316,0.083101799496061,-0.000965593309211643,0,0,0,0,0
45.37,-94.986931803919,673.88322222434,36.1851891671,0.0832000604566367,-0.000796469853491022,0,0,0,0,0
45.375,-92.1061552144721,670.41102897872,34.6805905881074,0.0835031763417518,-0.000645439773097389,0,0,0,0,0
45.38,-89.5573779878211,666.792733749051,32.6963730552254,0.0840839441264949,-0.00051330372197711,0,0,0,0,0
45.385,-87.3623357428353,662.79003552199,30.6953651705843,0.0849347567723427,-0.000365906941815597,0,0,0,0,0
45.39,-85.5456574302935,658.216810208807,29.1929310862602,0.0859883446213054,-0.00016433153827955,0,0,0,0,0
45.395,-84.1322858527187,653.000301853159,28.4453343709197,0.087172513780865,0.000101073377920202,0,0,0,0,0
45.4,-83.1334830104689,647.210894685428,28.2868717032988,0.0884416254600564,0.000395546087366916,0,0,0,0,0
45.405,-82.5274833022848,641.045659411519,28.2246474327067,0.0897808433124428,0.00065681166508369,0,0,0,0,0
45.41,-82.2370119211027,634.772272950278,27.7250701745916,0.0911905456464157,0.000831233353031258,0,0,0,0,0
45.415,-82.1126983753846,628.659927333835,26.5043340362362,0.0926520674096414,0.000904197880781554,0,0,0,0,0
45.42,-81.9393270162689,622.923914837278,24.6467477018932,0.0941298232910548,0.000905376018282444,0,0,0,0,0
45.425,-81.4767971019837,617.702353335799,22.5007821877194,0.0955835519004358,0.000883788534627672,0,0,0,0,0
45.43,-80.5232522260082,613.059128677364,20.4493922644585,0.0970079564662081,0.000875188676144889,0,0,0,0,0
45.435,-78.9729597424766,609.007324142033,18.7187653148976,0.0984436479426171,0.000881734162303527,0,0,0,0,0
45.44,-76.8414356598724,605.540887282115,17.3406242789897,0.099960718743636,0.000875445733234059,0,0,0,0,0
45.445,-74.2477087246683,602.667080271741,16.2603800478304,0.101617572196898,0.000820164980654292,0,0,0,0,0
45.45,-71.3667408710863,600.42505010462,15.4781127835316,0.103415442030139,0.00069499568971565,0,0,0,0,0
45.455,-68.3791474401771,598.884832315616,15.1006625941997,0.105288579592724,0.000506990438556398,0,0,0,0,0
45.46,-65.4384130021531,598.130979517038,15.2669174935299,0.107130253592249,0.000285048336277183,0,0,0,0,0
45.465,-62.6586149473027,598.235943387002,16.0136358281822,0.108841432324081,6.27510869428693e-05,0,0,0,0,0
45.47,-60.112962004086,599.23968486595,17.1927836293861,0.11037719710313,-0.000136959084569011,0,0,0,0,0
45.475,-57.8323162241548,601.14635623013,18.5081983935644,0.11174658740575,-0.000307859366158514,0,0,0,0,0
45.48,-55.8020572033641,603.942048947412,19.6479224710016,0.112989399786689,-0.000452782453292722,0,0,0,0,0
45.485,-53.9704403485128,607.620027122618,20.4180896090994,0.114142594211267,-0.000573569031928511,0,0,0,0,0
45.49,-52.2812390429538,612.19693249436,20.7859164296496,0.115228486936973,-0.000665799235425757,0,0,0,0,0
45.495,-50.719666310273,617.704420846316,20.8126327327093,0.116264618075851,-0.00072475974813313,0,0,0,0,0
45.5,-49.3431965706081,624.154405016975,20.5407907243958,0.117284968246414,-0.000753571461502012,0,0,0,0,0
45.505,-48.277389827333,631.491834346605,19.9296569100394,0.118353242577211,-0.000765027333124002,0,0,0,0,0
45.51,-47.6783570496641,639.555426525354,18.8885453268512,0.119548573015359,-0.00077316893396151,0,0,0,0,0
45.515,-47.6793117890831,648.070577102991,17.3789519530366,0.12094664573112,-0.000780929657946405,0,0,0,0,0
45.52,-48.3419874163158,656.678681931808,15.5037628264182,0.12259484887974,-0.000775333634257191,0,0,0,0,0
45.525,-49.6352407653772,664.987404195344,13.5094490271902,0.124514843002539,-0.000731948198411381,0,0,0,0,0
45.53,-51.4505415021151,672.628102947206,11.6887308273654,0.126706361382958,-0.000628145532695523,0,0,0,0,0
45.535,-53.6369985926154,679.309578236331,10.2417966487288,0.129154715503557,-0.000457680051965004,0,0,0,0,0
45.54,-56.0280627312042,684.854641582867,9.18534697431159,0.131829458281595,-0.000237306147269356,0,0,0,0,0
45.545,-58.4504995208281,689.209977913353,8.36966044028067,0.134675948655272,-2.07955941344817e-06,0,0,0,0,0
45.55,-60.7265147120749,692.430778551794,7.59325043580517,0.137605455573431,0.000207684224473925,0,0,0,0,0
45.555,-62.6797886577528,694.648743488864,6.73830191238224,0.140497704111392,0.000361715192997325,0,0,0,0,0
45.56,-64.1512480978844,696.03801405728,5.83620202705604,0.143224311113519,0.00045004476690258,0,0,0,0,0
45.565,-65.0291111139164,696.793605277352,5.02335221121346,0.145690740789726,0.000482875693375129,0,0,0,0,0
45.57,-65.2876882410549,697.128379180217,4.42628224697561,0.147875868187974,0.0004830996923606,0,0,0,0,0
45.575,-65.0113370490374,697.285966594952,4.06093899715871,0.149846249783282,0.000474510277109541,0,0,0,0,0
45.58,-64.3805527625663,697.560692599746,3.81332884288648,0.151733009097068,0.000474726752930366,0,0,0,0,0
45.585,-63.6213555268608,698.3135315704,3.50722271855786,0.153680518789982,0.000492720284924975,0,0,0,0,0
45.59,-62.9413550097371,699.963362647951,3.00712660494988,0.155791303456881,0.000531508161053296,0,0,0,0,0
45.595,-62.4799516644154,702.945189272018,2.28500809176354,0.158095327882436,0.00059129944165115,0,0,0,0,0
45.6,-62.2890163562945,707.637174197302,1.40800898459332,0.160554445151976,0.000671898583755159,0,0,0,0,0
45.605,-62.3435431533411,714.277615883121,0.460870984547171,0.163093569390149,0.000772076125861831,0,0,0,0,0
45.61,-62.572119257027,722.897706641677,-0.537981467750789,0.165641612476749,0.000889173301652169,0,0,0,0,0
45.615,-62.8948872072086,733.293683914595,-1.66607095562279,0.168159707248055,0.00102158516601414,0,0,0,0,0
45.62,-63.2553145062524,745.053075603174,-3.05217462126311,0.170644031942445,0.00117110602655623,0,0,0,0,0
45.625,-63.6333094843646,757.630330718344,-4.79001207191203,0.173107702144249,0.00134166231385202,0,0,0,0,0
45.63,-64.0364594314972,770.442294660945,-6.86985244518436,0.17555630266168,0.0015338087986444,0,0,0,0,0
45.635,-64.4803084672982,782.948745372633,-9.17312063697806,0.177975904956143,0.00173834144493423,0,0,0,0,0
45.64,-64.9745442818275,794.695109226495,-11.5283606145614,0.180340590295755,0.00193397896495529,0,0,0,0,0
45.645,-65.5228163141101,805.319809185655,-13.7841862566483,0.182630655274944,0.00208940489686271,0,0,0,0,0
45.65,-66.1298742852603,814.536774917059,-15.8468001947955,0.184847602437338,0.00217252380423594,0,0,0,0,0
45.655,-66.8054490619116,822.103708857552,-17.6614131622,0.187015926456824,0.00216226045792067,0,0,0,0,0
45.66,-67.5634423252846,827.795921623013,-19.160609934549,0.189174893000052,0.00205809478967256,0,0,0,0,0
45.665,-68.4217049805353,831.398198537671,-20.22639723678,0.19136827776582,0.00188151918868074,0,0,0,0,0
45.67,-69.404705841901,832.72244126835,-20.7022587671055,0.193636932925665,0.00166861539606322,0,0,0,0,0
45.675,-70.5449269233083,831.648952787478,-20.4547486644351,0.196014711323443,0.00145806663546089,0,0,0,0,0
45.68,-71.8786058827347,828.184294582426,-19.4468607487162,0.198525505734973,0.00127922764113808,0,0,0,0,0
45.685,-73.4360885130906,822.520878057231,-17.7762418424068,0.201177564960542,0.00114496094332728,0,0,0,0,0
45.69,-75.2351760626628,815.070194147402,-15.6590266850646,0.203955492358581,0.00105062839758119,0,0,0,0,0
45.695,-77.2867108864499,806.43956685873,-13.3768767996337,0.206810969516312,0.00097870403386191,0,0,0,0,0
45.7,-79.6114324498742,797.341662081755,-11.2200379611259,0.20966192002112,0.00090629079912774,0,0,0,0,0
45.705,-82.2592777004083,788.447436911688,-9.44728655223692,0.212410533910374,0.000813786565864505,0,0,0,0,0
45.71,-85.3246431476661,780.218120238872,-8.26105111381831,0.214973530159498,0.000693891206963171,0,0,0,0,0
45.715,-88.9525117116045,772.769456240342,-7.78516333513853,0.217309301022651,0.000557092044008556,58.1396029792128,49.3452419759809,19.8321314158337,-0.00590056754187951,0.0351391406022468
45.72,-93.3237190076724,765.820428579691,-8.0415692542884,0.219430644483843,0.000433937638931625,75.3065304373008,83.5786459907609,26.9077205408459,-0.0206122497209345,0.0261345404793794
45.725,-98.6093180532344,758.75142241978,-8.94126256357244,0.221396314247691,0.000369858755574715,85.8049181193443,122.866923765087,33.0719447808047,-0.0242287404924599,0.0198167934659099
45.73,-104.899906442756,750.756328637826,-10.3096412903029,0.223285693739063,0.000412453007233804,87.4153000986479,163.400864556899,37.6554197073293,-0.0218933553714358,0.0147438351660563
45.735,-112.133718524725,741.034940031587,-11.9415336138512,0.225163061726414,0.000593431719011495,80.055830416467,201.346927682946,40.4019248402117,-0.0160059637958083,0.0104430043765522
45.74,-120.058637767227,728.954052468875,-13.650376055841,0.227052608840037,0.000914729053315688,65.5826879058832,233.872812959895,41.4145575636232,-0.00807361107217885,0.00678617833675543
45.745,-128.247387409304,714.122810222265,-15.2748086568149,0.228935442487634,0.00134861088289462,46.9372064389529,259.880838705666,40.9709386120518,0.000756672442242756,0.0037770787570115
45.75,-136.16296099972,696.374908873132,-16.6455796308238,0.230763436651828,0.00185113640144807,27.0730971758127,280.252662028464,39.3091771941764,0.00956104699022897,0.00145371952583007
45.755,-143.238414518254,675.697125961109,-17.5576780065548,0.232475635728417,0.00238056906581496,8.11151958966742,297.585636973833,36.4870285087489,0.0176536981277542,-0.000161992533914801
45.76,-148.946287112386,652.147314346193,-17.7986809934885,0.23400825795734,0.00290779857802126,-9.02749137991793,315.522376274091,32.3752443274481,0.0246881177606881,-0.00108998047404718
45.765,-152.855960519726,625.775641361378,-17.240811893901,0.235300838909089,0.00341596858722659,-24.5185512808654,337.817246291754,26.785649615112,0.0307261964062966,-0.00140574427180662
45.77,-154.692875908545,596.550780815031,-15.9507584880391,0.236303787958558,0.00389457292195416,-39.2180409790415,367.329403746644,19.6725014362554,0.0361848245778926,-0.0012425645729961
45.775,-154.384729649466,564.306857133611,-14.2446640986528,0.236988400943829,0.00433437286295157,-54.1567265239496,405.189318438561,11.3008824921236,0.0416017292874924,-0.000770940118890673
45.78,-152.051501272312,528.752555219622,-12.6345167571565,0.237359473024157,0.00472709925757631,-70.1019528340937,450.401769490836,2.27788308240208,0.0473563614088404,-0.000158707339343089
45.785,-147.925167056959,489.573245910644,-11.6647050828404,0.237462051896591,0.00506878926195453,-87.2844178884549,500.06232133631,-6.59114904615991,0.053526427735328,0.000465801263017651
45.79,-142.239334324107,446.615478420254,-11.6987959643775,0.237374869709105,0.00536318985487472,-105.338149742155,550.163371308618,-14.5649709226957,0.0599148168085137,0.00102788616383953
45.795,-135.149742156174,400.098388729852,-12.7543661466334,0.237197557805327,0.00562214048017262,-123.459819309648,596.728381496888,-21.2229357554563,0.0661714322498841,0.00149584563348437
45.8,-126.72307350814,350.769143614863,-14.4712304299238,0.237045105304202,0.00586400274747356,-140.726994598901,636.876488266311,-26.5860541235192,0.071918218600997,0.00186030617842181
45.805,-116.998603988306,299.930655908904,-16.2342405706711,0.237056639070357,0.00611461764449828,-156.433691499183,669.46594791454,-31.0375438499194,0.0768588375412176,0.0021198177183317
45.81,-106.091838005096,249.310686971837,-17.3938898433091,0.237413971559308,0.00640874073089237,-170.287781270809,695.158822419591,-35.0828672001895,0.0808477918751731,0.00227946591102623
45.815,-94.2714897498872,200.810753504835,-17.4840763308552,0.238353914853926,0.00678664459510403,-182.393704872255,715.968745634835,-39.0788949359743,0.0839170041073201,0.00236262378948804
45.82,-81.9581043202885,156.221846911206,-16.3527800653519,0.240154964878375,0.00727162090743594,-193.069165468827,734.504806130509,-43.0813630054882,0.0862444005359693,0.00242148051048185
45.825,-69.6423612801527,116.982895840421,-14.1714463082615,0.243086932101101,0.00780570490048282,-202.612996671505,753.171763677546,-46.8873922725827,0.0880821654807225,0.00253091795926064
45.83,-57.7796562492512,84.0193098260755,-11.3414065257414,0.247327420153024,0.0081247146128407,-211.136008381117,773.546169855569,-50.2299289874815,0.0896728593267935,0.00276376510327281
45.835,-46.7151082739989,57.6657265943047,-8.34673558672511,0.252875798990518,0.00757905045316865,-218.509641999506,796.06179629889,-52.9934511225091,0.09118196068268,0.00316068709841733
45.84,0,0,0,0,0,-224.426571594768,820.036583065698,-55.3141855053918,0.0926700494162096,0.00371630842530246
45.845,0,0,0,0,0,-228.52259536217,843.973729434576,-57.5051701291324,0.0941181945154139,0.00439223231478392
45.85,0,0,0,0,0,-230.497965735904,866.012353912583,-59.8632755932637,0.0954729798949387,0.00514236501919663
45.855,0,0,0,0,0,-230.19367279667,884.385971918239,-62.4950772573905,0.0967016904887641,0.00593434630749945
45.86,0,0,0,0,0,-227.620631095882,897.77731943967,-65.2818851902101,0.0978330761895583,0.00675208123411308
45.865,0,0,0,0,0,-222.953361931735,905.506765842742,-67.9994771639274,0.09896753190588,0.00758586438569209
45.87,0,0,0,0,0,-216.499713368237,907.548651973127,-70.4934698568291,0.100255412290078,0.00841968467923282
45.875,0,0,0,0,0,-208.658615831538,904.409345876269,-72.7798535708163,0.10184625369764,0.0092284835533859
45.88,0,0,0,0,0,-199.879119110197,896.920773367122,-75.0094447578228,0.103840909202006,0.00998714604177908
45.885,0,0,0,0,0,-190.63056851307,886.016672228354,-77.3357560732287,0.106249804236874,0.0106823141431118
45.89,0,0,0,0,0,-181.379576819804,872.554126336395,-79.7831182542993,0.109006267216812,0.0113209116137688
45.895,0,0,0,0,0,-172.553928056092,857.219540528839,-82.1958267375858,0.111987985071317,0.0119265883459503
45.9,0,0,0,0,0,-164.483176106637,840.518972637627,-84.2871373002447,0.115061331253966,0.0125277592530524
45.905,0,0,0,0,0,-157.333868220235,822.821342441714,-85.7500345303901,0.118108530759018,0.0131441216079038
45.91,0,0,0,0,0,-151.077932582056,804.413265364496,-86.3694509816839,0.121051645027548,0.0137776555136438
45.915,0,0,0,0,0,-145.526606000126,785.529462029076,-86.0873457656143,0.123864514542296,0.0144109586741266
45.92,0,0,0,0,0,-140.42405785757,766.351018571522,-85.003226715751,0.126569711793699,0.0150099635722516
45.925,0,0,0,0,0,-135.554019544017,746.991346094263,-83.3228105822987,0.129224445153421,0.015530181867828
45.93,0,0,0,0,0,-130.805411397011,727.500981283871,-81.2833859282638,0.131882929103225,0.0159262676493965
45.935,0,0,0,0,0,-126.170979505282,707.904052828531,-79.0826187762316,0.134554913605485,0.0161649725183336
45.94,0,0,0,0,0,-121.693425570957,688.251277522708,-76.8259540317832,0.137169290471711,0.0162381218668267
45.945,0,0,0,0,0,-117.399525838842,668.663331213458,-74.4989121787686,0.139572509114672,0.0161667884116284
45.95,0,0,0,0,0,-113.263263377056,649.34485821335,-71.97165657214,0.141565555963157,0.015993597861846
45.955,0,0,0,0,0,-109.216632284408,630.569274757164,-69.0432079230466,0.142976368634748,0.0157643033762501
45.96,0,0,0,0,0,-105.194889184357,612.64239460397,-65.5176965274255,0.143727931591215,0.0155072755877717
45.965,0,0,0,0,0,-101.181447484862,595.860511619157,-61.2843860904286,0.143881504473364,0.0152223745190485
45.97,0,0,0,0,0,-97.2222706173025,580.465094002277,-56.3653935029542,0.143621491463687,0.0148868266085547
45.975,0,0,0,0,0,-93.4057348059471,566.594439522226,-50.9127543079207,0.143203876747178,0.0144713776189785
45.98,0,0,0,0,0,-89.8252014103428,554.239103239256,-45.164143641646,0.14288495901034,0.0139576916724587
45.985,0,0,0,0,0,-86.540735712136,543.224462476831,-39.3835804874191,0.142856977114914,0.0133482305522198
45.99,0,0,0,0,0,-83.5448494140454,533.24623291872,-33.8121187921233,0.143195705967354,0.0126688869840751
45.995,0,0,0,0,0,-80.7381093017027,523.958989278659,-28.6415623452562,0.143848105611737,0.0119652146545833
46,0,0,0,0,0,-77.9330125416503,515.084804896809,-24.0094240653722,0.144654635327244,0.0112970156553664
46.005,0,0,0,0,0,-74.9002499131176,506.496774943492,-20.0045558750807,0.145398599124015,0.0107300160480309
46.01,0,0,0,0,0,-71.4472274696383,498.246215921239,-16.6725590983501,0.145874411566372,0.010324646130291
46.015,0,0,0,0,0,-67.4946525488766,490.533600685027,-14.0171782456681,0.145961644041458,0.0101221544765021
46.02,0,0,0,0,0,-63.1140955592122,483.648121699079,-12.0034874409759,0.145655205656883,0.010131221517134
46.025,0,0,0,0,0,-58.5072794783498,477.909952349394,-10.5684517266696,0.145076896108175,0.0103216904171577
46.03,0,0,0,0,0,-53.9333686750422,473.637611729894,-9.63538038882692,0.14442778749059,0.0106309927981592
46.035,0,0,0,0,0,-49.614620794229,471.137298141839,-9.12391692344085,0.143919296338612,0.010982701234312
46.04,0,0,0,0,0,-45.6642290443708,470.692474618845,-8.95070692715595,0.143683541734577,0.0113077845200863
46.045,0,0,0,0,0,-42.0680828386093,472.546514708896,-9.02341403788139,0.143710438904144,0.011561349444447
46.05,0,0,0,0,0,-38.7227387739184,476.886440682944,-9.23711597000365,0.143847141866407,0.0117310212006362
46.055,0,0,0,0,0,-35.5085547041573,483.831115788669,-9.48121714425806,0.143854702681309,0.0118345612207899
46.06,0,0,0,0,0,-32.3694077295252,493.417968460594,-9.6551174728212,0.143511932826695,0.0119059128605995
46.065,0,0,0,0,0,-29.372646502919,505.577317713577,-9.68084296711759,0.142701070493083,0.0119761531102068
46.07,0,0,0,0,0,-26.7281790714222,520.097478971112,-9.5007531591062,0.141457704269813,0.0120571283034854
46.075,0,0,0,0,0,-24.7552188926889,536.601149186569,-9.05962251506265,0.139953470381624,0.0121353557199256
46.08,0,0,0,0,0,-23.8017921606275,554.554493311254,-8.28375133259156,0.138427656274668,0.0121809807915915
46.085,0,0,0,0,0,-24.1388499739081,573.32019600992,-7.07320269076503,0.137115860472364,0.0121621367768842
46.09,0,0,0,0,0,-25.8610779308313,592.243793433983,-5.31388766979192,0.136177124155144,0.0120600542108934
46.095,0,0,0,0,0,-28.8293142933931,610.752913382114,-2.9043995372991,0.135670779047725,0.011875800701707
46.1,0,0,0,0,0,-32.6817882940255,628.440497324705,0.211905905369271,0.135562771198851,0.011626799242438
