time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,hip_angle_l_torque_estimated,hip_angle_l_torque_desired,hip_angle_l_torque_measured,hip_angle_l_torque_interaction,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,knee_angle_l_torque_estimated,knee_angle_l_torque_desired,knee_angle_l_torque_measured,knee_angle_l_torque_interaction,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,hip_angle_r_torque_estimated,hip_angle_r_torque_desired,hip_angle_r_torque_measured,hip_angle_r_torque_interaction,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,knee_angle_r_torque_estimated,knee_angle_r_torque_desired,knee_angle_r_torque_measured,knee_angle_r_torque_interaction,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
45,-36.5149101149526,-0.848647146585425,-23.7167087250151,-0.00325825535729217,-1.47048161300584,-2.76490343665538,-2.97651760207468,-54.9409796174109,165.082472504427,135.360459830537,-0.0294316748716082,0.84041611000805,0.596813172028285,0.120231918551188,2.04729777463792,5.21121865065349,0.0564994701518824,-23.7698671236879,5.01464822882461,49.7455289977367,-6.22335923701873,-0.277375485694109,0.390702931826198,-18.0409531160738,42.3355399435701,304.882112066146,-2.73879343698657,13.2977267915139,-0.414510981843312,-79.8764169262475,-80.5448925970974,308.757272130817,0.520310844224656,0,0,5.64248536491596,46.556223556373,53.4691329500768,-0.0623367747564564,1.80527994804063,3.33013686860926,3.6022570429306,4.52708897295877,35.0393580588634,51.7759507845052,-0.277193085332042,-1.2469150580619,0.977046137603927,1.4592056492166,1.00303073119037,7.17048392794063,-0.347608618862607,6.45259930836288,9.90537305231761,-139.275516656419,4.08970328505828,9.00273401624867,1.87879547862946,14.8365364068884,64.9910122061305,-17.7203753853936,-3.47959383390515,9.24476822624355,-0.858079430683052,-4.23592713678401,-0.866358200091433,1.90279585638892,671.284351819145,-0.146711797859087,0.0938050261090392
45.005,-36.5245551055904,3.12225300892189,-19.6289524898263,0.00983046955030082,-1.36910599959866,-2.58150445772932,-2.79889825778174,-53.361789766232,171.927190443837,141.282556011477,-0.0438259634177524,0.818881202302934,0.567978068230255,0.0847893801880273,2.28931130703626,5.15445128581348,-0.145957449595863,-23.1819985304804,7.24441817876288,41.8279690045549,-6.21217245490155,-0.27386896886013,0.303505037139887,-18.3534348281967,45.1406135850828,311.753280177675,-3.67175831406875,13.9793099416412,-0.651379642699213,-87.0700848474348,-76.327830032693,316.932165196073,0,0,0,6.05640134324125,44.2028564530435,50.9711412069408,-0.0685462715578279,1.61367617324067,3.12608683119122,3.38971055047458,4.83002345634475,29.8237010583426,47.6386640354071,-0.282024618372573,-1.47125668018033,0.702435306123148,1.17723279811794,0.66967523875648,6.96281634417615,-0.0191601273368108,3.91075296625102,12.4298590661806,-136.374199757948,4.33303472940929,8.82849383621761,1.29049270957515,15.1199521654065,70.0651084842195,-21.203980350553,-3.72425556182861,9.20406055450439,-0.871787130832672,-3.46499991416931,-0.490000009536743,1.57500004768372,664,-0.146071031689644,0.0928713530302048
45.01,-36.4645052593626,4.89638837060067,-14.7742732188953,0.0267329817807202,-1.32028000552585,-2.38103224726023,-2.60409876850942,-51.5722842258233,178.432352890793,148.36945145064,-0.054715362126614,0.780697764673321,0.519671503302718,0.0318721834162389,2.17117157716844,5.08027052519881,-0.250360001572071,-23.0293632205737,7.30886419850128,32.5104313086924,-6.30558526456447,0.179457901562895,0.226576840946898,-19.0928681073005,46.4091826051966,319.5682080449,-4.24949657087916,14.5761307491022,-0.936300666776424,-91.5126876745099,-71.3274960224721,321.932501302421,0,0,0,6.41069973304583,40.2603334562036,48.7472196254402,-0.0723002367874467,1.43689641386503,2.9497678990919,3.20289120495582,5.01618049500344,23.7127904918454,43.16295988594,-0.292979430256475,-1.65396525243762,0.43191856791173,0.896161531606609,0.175136834658658,6.76774841811534,0.244593688182044,0.963195537163103,10.2726133528321,-131.761221502989,4.89351158738684,8.64991052362674,0.856397888200389,15.1097764780794,65.9168199505319,-26.7429461522798,-3.72425556182861,9.20406055450439,-0.871787130832672,-3.46499991416931,-0.490000009536743,1.57500004768372,664,-0.146071031689644,0.0928713530302048
45.015,-36.404458276469,6.67043913684928,-9.91982543181282,0.0436346880549965,-1.27145633960457,-2.18056959583226,-2.40906733440177,-49.7828640137352,184.937205154531,155.45600896803,-0.0656042416003664,0.742516147730225,0.471367241758975,-0.0180483761731699,2.05303748051299,5.00609330171749,-0.354757575360602,-22.8767351887191,7.37330714528433,23.1933378974807,-6.39899362005947,0.632763156171003,0.149652312892198,-19.8322661282849,47.6776911366102,327.382763275854,-4.82720727961324,15.1729230985809,-1.22120810507144,-95.9550786666227,-66.3274004412999,326.932598979621,0,0,0,6.76498122897334,36.3179984492071,46.523404086357,-0.0760540230181511,1.26012508381226,2.773457374342,3.01434394568098,5.20232865720596,17.6021713096018,38.6874691497931,-0.303933719786196,-1.83666511267068,0.161414728648347,0.612215732591076,-0.319377988550164,6.5726897934052,0.508334927226766,-1.98422134465088,8.11547050262069,-127.148463206939,5.45396172035686,8.47133572635688,0.422323765605971,15.0996012759558,61.7687292181285,-32.2816478415804,-3.72425556182861,9.20406055450439,-0.871787130832672,-3.46499991416931,-0.490000009536743,1.57500004768372,664,-0.146071031689644,0.0928713530302048
45.02,-36.3444084302411,8.44457449852806,-5.0651461608818,0.0605372002854159,-1.22263034553175,-1.98009738536317,-2.2136352191493,-47.9933584733266,191.442367601486,162.542904407194,-0.0764936403092281,0.704332710100612,0.423060676831438,-0.0639919071792295,1.93489775064518,4.93191254110282,-0.45916012733681,-22.7240998788123,7.43775316502274,13.8758002016182,-6.49240642972238,1.08609002659403,0.0727241166992087,-20.5716994073886,48.946260156724,335.19769114308,-5.40494553642365,15.7697439060419,-1.50612912914865,-100.397681493698,-61.3270664310789,331.932935085968,0,0,0,7.11927961877791,32.3754754523671,44.2994825048564,-0.0798079882477699,1.08334532443662,2.59713844224267,2.82430932341016,5.38848569586465,11.4912607431046,34.211765000326,-0.314888531670098,-2.01937368492797,-0.109102009563071,0.325664681279015,-0.813916392647986,6.37762186734439,0.772088742745621,-4.9317787737388,5.95822478927211,-122.53548495198,6.01443857833441,8.29275241376601,-0.0117710557687902,15.0894255886287,57.6204406844409,-37.8206136433072,-3.72425556182861,9.20406055450439,-0.871787130832672,-3.46499991416931,-0.490000009536743,1.57500004768372,664,-0.146071031689644,0.0928713530302048
45.025,-36.2282259666814,11.392340028588,-1.01309113211625,0.0760163004509903,-1.20967076197386,-1.84498722117659,-2.0830085293152,-46.0701251440036,198.884594425011,169.714995866745,-0.0871819302550804,0.642319697899912,0.42693928392068,-0.0528235206893743,1.69919578332379,5.01884714548805,-0.332359306534581,-22.8388772464596,5.61023467530952,5.94985789964303,-6.41115285451196,1.50525458817555,0.0424933003111779,-20.9453545923307,49.1981928754605,339.591367197514,-5.89517713332847,16.8180076155321,-1.31971371588559,-97.8412341332431,-56.3950399709731,336.78614001447,0,0,0,7.32648301348471,26.9020841090878,41.365307146324,-0.078591243542063,0.934834571770841,2.40481987179382,2.61704060710238,5.365540184505,2.14574506315964,28.5287326244435,-0.319877630377547,-2.16090204757517,-0.324296569781636,0.0921288820448191,-0.952493300311157,6.34439677398869,0.403351368514661,-5.15374200219992,2.16307664324855,-114.972861615028,6.87999974598337,8.35823052009907,-0.280750619165542,14.0391888088423,52.7135352452005,-42.7027426740896,-3.4379448536215,9.15416967601877,-0.980558231751745,-3.39274793145406,-0.20099207867575,1.9296915829246,669.817692258843,-0.141448583703098,0.0956548060359535
45.03,-36.0885014249657,14.8323623709552,2.7027291155728,0.0908996670864111,-1.211747687184,-1.73727166761237,-1.97903897358351,-44.0906948137565,206.720199432053,176.923292079799,-0.0977866265019008,0.570311678425249,0.452697359015542,-0.0139645654065053,1.41418860735376,5.1733370165746,-0.108615355305767,-23.0657780788345,2.98936564048649,-1.39317918286612,-6.2566629834254,1.910124595161,0.0318388264431341,-21.1656785889846,49.0239067288537,342.550943271969,-6.34875378122691,18.0556146548666,-0.935672717569987,-92.3501852325131,-51.491318413852,341.577987035431,0,0,0,7.47202924175702,20.7864890031166,38.1331515276353,-0.0752903918524601,0.798165859292861,2.2057802619469,2.40204673735539,5.25492458361674,-8.55654675332358,22.339130040452,-0.322365876078132,-2.28517473411438,-0.516311264129497,-0.120256116964684,-0.941838826443128,6.37902381405981,-0.23058982663362,-4.23298500125833,-2.31903690062068,-106.173055420315,7.87352943417795,8.52603848352068,-0.480522004191261,12.5528239358937,47.488239264857,-47.309816096658,-3.03157586522683,9.08335812325749,-1.13494017060359,-3.29019862301442,0.209205155082829,2.43311543762627,678.074909506573,-0.134887810884078,0.0996054406080003
45.035,-35.9487835456827,18.272220684029,6.41837218320045,0.10578232404385,-1.21382451336089,-1.62956125020845,-1.87414302187916,-42.1113588679425,214.555430816885,184.131244582372,-0.108390817088973,0.498307092481936,0.478454205897783,0.0314999473507267,1.12919502127388,5.32781952117865,0.115117927224247,-23.2926680919823,0.368621575577389,-8.73586613009573,-6.10218047882136,2.31497529688196,0.0211848606083665,-21.3859920800121,48.8496288926678,345.51037822607,-6.80230880140039,19.2931626818495,-0.551650031337081,-86.8593981594057,-46.5878306790443,346.369605568549,0,0,0,7.61756853000318,14.6711855047702,34.9011500266091,-0.0719896975561286,0.661503663537772,2.00675014283094,2.18627421417395,5.14431425717063,-19.2583282564454,16.149822592956,-0.324854003132632,-2.40944149500575,-0.708316802712799,-0.334387419236175,-0.931184860608375,6.41364920302279,-0.864500793801968,-3.31227190442702,-6.80093672555305,-97.3736688234561,8.86701174826953,8.69383844541818,-0.680283863593052,11.0665299367232,42.2631924403394,-51.9166698418746,-2.62522625357202,9.0125499469769,-1.28931474811941,-3.18765420439494,0.619382829560759,2.93651528775734,686.331733028513,-0.128327350899924,0.103555886803422
45.04,-35.809059003967,21.7122430263962,10.1341924308895,0.120665690679271,-1.21590143857103,-1.52184569664423,-1.76810710198729,-40.1319285376955,222.391035823927,191.339540795427,-0.118995513335793,0.426299073007273,0.504212280992645,0.0842540437661845,0.844187845303851,5.4823093922652,0.338861878453061,-23.5195689243572,-2.25224745924564,-16.0789032126049,-5.9476906077348,2.71984530386741,0.0105303867403227,-21.606316076666,48.675342746061,348.469954300525,-7.25588544929884,20.530769721184,-0.167609033021479,-81.3683492586758,-41.6841091219233,351.161452589509,0,0,0,7.76311475827549,8.55559039879899,31.6689944079204,-0.0686888458665257,0.524834951059793,1.80771053298402,1.96990629371139,5.03369865628237,-29.9606200729286,9.96022000896452,-0.327342248833218,-2.53371418154496,-0.90033149706066,-0.550009951076186,-0.920530386740347,6.44827624309391,-1.49844198895025,-2.39151490348543,-11.2830502694223,-88.5738626287429,9.86054143646411,8.86164640883978,-0.880055248618771,9.58016506377465,37.0378964599959,-56.5237432644431,-2.21885726517735,8.94173839421562,-1.44369668697125,-3.08510489595529,1.02958006331934,3.43993914245901,694.588950276243,-0.121766578080904,0.107506521375469
45.045,-35.5771880233188,23.4656109301684,12.7958633152814,0.147200931578282,-1.20138474129198,-1.45401994171458,-1.70061941638453,-37.9341801594546,227.000088848695,198.025041819658,-0.132318532551838,0.313332382092364,0.509802369699589,0.124671032431438,1.05540746569615,5.7546087640781,0.653810062460051,-24.4080537446576,-1.53577441767414,-22.4456308634082,-5.87139772783161,3.4750243446614,-0.208057222249551,-20.1532848443781,42.235959848765,356.303279258373,-7.27846479415894,20.592378616333,-0.148491218686104,-81.0950012207031,-41.439998626709,351.399993896484,0,0,0,7.78107055851955,5.79007474229092,27.3710817893341,-0.0683071423592136,0.434073511762684,1.61041139908784,1.75488272746516,4.60513666856777,-38.2282012732753,1.79265292576981,-0.342822134631635,-2.63018952071283,-1.13174361847306,-0.806234548353727,-0.569638395711419,7.14582304627944,-1.92201298381939,0.20422025740556,-10.6501568331721,-79.2368657531119,9.92225040574437,9.01210470663454,-0.907150568042084,8.93146244656106,40.2139409692812,-61.7107197567902,-2.29134225363411,9.05205243454501,-1.52414502160153,-3.74887208202108,0.869918998972997,4.0566945606899,711.905559927212,-0.118451104523446,0.108554738353919
