elapsed_s,pc_unix_time_s,state_sequence,left_angle_deg,right_angle_deg,left_angular_velocity_rad_s,right_angular_velocity_rad_s,left_actual_torque_nm,right_actual_torque_nm
34.5630000000001,1786006692.7348676,2750,-10.16152514522726,13.274909784026661,1.508414387702942,-0.9789780378341675,-2.368800163269043,2.3741202354431152
34.59400000000005,1786006692.7539928,2751,-10.754781716156227,13.884654431612041,1.4668691158294678,-1.0418286323547363,-2.6160202026367188,2.6169004440307617
34.60999999999967,1786006692.7762206,2752,-11.67214442358064,15.021737494446594,1.3603426218032837,-0.9683253765106201,-2.8482000827789307,2.8670003414154053
34.625,1786006692.7955968,2753,-11.963281236952433,15.549082739884938,1.1387677192687988,-0.9491506218910217,-3.1203300952911377,3.0695199966430664
34.64099999999962,1786006692.7992156,2754,-12.408227080243744,16.548838019267215,0.38242992758750916,-0.9789780378341675,-3.3050403594970703,3.238490104675293
34.65700000000015,1786006692.8145318,2755,-12.578517356630503,17.04322077177108,0.10013485699892044,-0.9896306395530701,-3.4963300228118896,3.52275013923645
34.67199999999957,1786006692.8349988,2756,-12.688380949430158,18.059457297620593,0.03941478207707405,-0.9022789597511292,-3.6880903244018555,3.7545502185821533
34.6880000000001,1786006692.854865,2757,-12.836691677067813,18.57581276868439,0.9353021383285522,-0.8756473660469055,-3.868100166320801,3.9326703548431396
34.6880000000001,1786006692.8596673,2758,-13.41897213400057,19.498663533106907,2.03678560256958,-0.7318366765975952,-4.081010341644287,3.9698803424835205
34.70399999999972,1786006692.875024,2759,-13.583764108105468,19.916145185745595,1.6586166620254517,-0.7201187610626221,-4.066910266876221,4.085170269012451
34.73499999999967,1786006692.8956187,2760,-13.82546401226471,20.339118310476977,0.7531419396400452,-0.7233145236968994,-4.225300312042236,4.204730033874512
34.75,1786006692.915725,2761,-14.094628107076572,20.339118310476977,0.6178533434867859,-0.7233145236968994,-4.360190391540527,4.36577033996582
34.75,1786006692.9188786,2762,-14.781273854527125,20.339118310476977,2.6897926330566406,-0.7233145236968994,-4.4137701988220215,4.433480262756348
34.76599999999962,1786006692.9347868,2763,-14.770284080152575,20.339118310476977,-1.9068232774734497,-0.7233145236968994,-4.445730209350586,4.420060157775879
34.79699999999957,1786006692.9549983,2764,-15.017482286593676,20.339118310476977,-0.6924218535423279,-0.7233145236968994,-4.699999809265137,4.616480350494385
34.8130000000001,1786006692.976773,2765,-15.264673662845606,20.339118310476977,-0.5635249018669128,-0.7233145236968994,-4.714100360870361,4.7317705154418945
34.8130000000001,1786006692.9811773,2766,-14.610983578140367,20.339118310476977,-0.37390780448913574,-0.7233145236968994,-4.6703901290893555,4.789720058441162
34.82899999999972,1786006692.9978359,2767,-13.946310549249747,20.339118310476977,-0.6775081753730774,-0.7233145236968994,-4.730550289154053,4.851330280303955
34.85999999999967,1786006693.0203643,2768,-13.81447423789016,16.988292390465833,-1.6298545598983765,2.9145634174346924,-4.731960296630859,4.783620357513428
34.875,1786006693.034465,2769,-14.017727007211398,15.40076518205811,-1.3901700973510742,2.930542469024658,-4.675090312957764,4.722620487213135
34.875,1786006693.0412223,2770,-13.688136228812434,12.297127223204317,-0.8980178833007812,2.972087860107422,-4.637490272521973,4.7360405921936035
34.89099999999962,1786006693.055722,2771,-13.089381355601606,10.901863009743282,-1.0961570739746094,2.647181987762451,-4.488030433654785,4.482890605926514
34.90700000000015,1786006693.0756671,2772,-11.968772709045124,8.314580521953282,-1.5829828977584839,1.9728697538375854,-4.10968017578125,4.082120418548584
34.9380000000001,1786006693.0956821,2773,-11.754536995538505,7.0456611477591435,-1.3187973499298096,2.1592910289764404,-3.676340341567993,3.6844003200531006
34.9380000000001,1786006693.0978606,2774,-11.117334987489674,4.211187283717211,-0.9832390546798706,2.4714133739471436,-3.373660087585449,3.2940001487731934
34.95399999999972,1786006693.115936,2775,-10.622945404796642,2.596202714846037,-1.07591712474823,2.7068369388580322,-3.0399601459503174,2.974360227584839
34.96900000000005,1786006693.135597,2776,-9.568261744109122,-0.34264326990285965,-1.286839485168457,2.221076250076294,-2.5972201824188232,2.624220132827759
34.98499999999967,1786006693.156034,2777,-9.002462533643607,-1.5676172069771366,-1.2069445848464966,1.933454990386963,-2.244719982147217,2.1868503093719482
35.0,1786006693.159627,2778,-7.7280516873567775,-2.71569004418624,-1.1483550071716309,1.702292561531067,-1.8743600845336914,1.6890900135040283
35.01599999999962,1786006693.1748393,2779,-7.107324095586018,-2.71569004418624,-1.1568771600723267,1.702292561531067,-1.3512500524520874,1.3743300437927246
35.03200000000015,1786006693.1961517,2780,-5.904322877071673,-7.406855211447757,-1.1153318881988525,1.6426377296447754,-1.1214200258255005,1.1376501321792603
35.04699999999957,1786006693.2146864,2781,-5.322042420138915,-8.478020118602517,-1.051416039466858,1.4402375221252441,-0.7642199993133545,0.7155300974845886
35.04699999999957,1786006693.2190425,2782,-4.195949131678913,-10.186393863995276,-1.0088053941726685,1.2857741117477417,-0.3003300130367279,0.3068300187587738
35.07899999999972,1786006693.2357543,2783,-3.6576141118660184,-10.884022555631208,-1.01093590259552,1.1483550071716309,-0.021150000393390656,-0.03965000435709953
35.09400000000005,1786006693.2551227,2784,-2.62490316973843,-12.021112448654932,-0.9853696227073669,0.8277104496955872,0.4032600224018097,-0.3958900272846222
35.10999999999967,1786006693.279379,2785,-2.075585205740155,-12.367177643331967,-1.0002832412719727,0.7723166942596436,0.8563400506973267,-0.811910092830658
35.10999999999967,1786006693.2803564,2786,-1.0044202985853952,-12.553949166185966,-0.9725863933563232,0.8628641963005066,0.9465800523757935,-0.9766100645065308
35.125,1786006693.295187,2787,-0.5100307158923622,-12.531976447626036,-0.8554073572158813,0.7446198463439941,1.1947400569915771,-1.1498501300811768
35.15700000000015,1786006693.315041,2788,0.6105711004749499,-11.834340925800934,-0.9129316210746765,0.3376888334751129,1.3202300071716309,-1.3084502220153809
35.17199999999957,1786006693.337161,2789,1.1379163459132944,-11.57066830308176,-0.9384979605674744,0.8330367803573608,1.4104701280593872,-1.3914101123809814
35.17199999999957,1786006693.33816,2790,2.143163097388261,-11.098258269137828,-0.9608685374259949,0.3653857111930847,1.4800300598144531,-1.4402101039886475
35.20399999999972,1786006693.3629289,2791,2.7419179705990886,-10.796131681391484,-1.01839280128479,0.05645901337265968,1.557110071182251,-1.589050054550171
35.21900000000005,1786006693.3800542,2792,4.010837344793227,-9.81834912056914,-1.150485634803772,-0.3611246347427368,1.506350040435791,-1.6030800342559814
35.25,1786006693.414354,2793,4.582128027351434,-9.312983423879896,-1.1558119058609009,-0.5560680031776428,1.6873000860214233,-1.6970200538635254
35.25,1786006693.4178793,2794,5.735692336653227,-8.307729842215759,-1.2825783491134644,-1.1398329734802246,1.7592101097106934,-1.735450029373169
35.26599999999962,1786006693.434456,2795,6.455297161943676,-7.879265245391689,-1.3422331809997559,-1.0780476331710815,1.8090300559997559,-1.8306101560592651
35.28200000000015,1786006693.4386072,2796,7.982397686764297,-7.6595380597923794,-1.5116102695465088,0.13102751970291138,1.8621400594711304,-1.824510097503662
35.3130000000001,1786006693.475428,2797,8.828343936227057,-7.774893124684724,-1.6383767127990723,0.23755396902561188,1.8908101320266724,-1.888560175895691
35.3130000000001,1786006693.483162,2798,10.635594915139505,-7.774893124684724,-1.7949705123901367,0.23755396902561188,1.961780071258545,-1.9422402381896973
35.34400000000005,1786006693.51488,2799,11.509008770349471,-6.6872469710627245,-1.7150757312774658,-1.3752564191818237,2.109830141067505,-2.0502099990844727
35.35999999999967,1786006693.5182538,2800,12.920754230277746,-6.061027907199275,-1.2516857385635376,-0.8745821118354797,2.2527101039886475,-2.260660171508789
35.375,1786006693.534858,2801,13.579932371981092,-5.780874038012862,-1.3134710788726807,-1.2016183137893677,2.426609992980957,-2.358870029449463
35.375,1786006693.5399268,2802,15.304787363841092,-4.555900100938585,-1.4594122171401978,-1.06100332736969,2.4999301433563232,-2.4461002349853516
35.39099999999962,1786006693.5562775,2803,15.90903370914461,-4.555900100938585,-0.8543420433998108,-0.7052050232887268,2.537060022354126,-2.5473601818084717
35.39099999999962,1786006693.559046,2804,16.639624893715023,-4.363637105991896,-0.1576591283082962,-1.1451592445373535,2.716600179672241,-2.709010124206543
35.42199999999957,1786006693.581517,2805,16.623143647247783,-3.9077083185152053,0.7680556774139404,-0.5954828262329102,2.7993202209472656,-2.7474400997161865
35.42199999999957,1786006693.581517,2806,15.139991974641609,-2.9189359833183093,2.5129587650299072,0.0,2.9628801345825195,-2.8901803493499756
35.4380000000001,1786006693.5946937,2807,13.920509509660022,-2.869499074105757,2.3180153369903564,0.02556634694337845,2.859950304031372,-2.839550256729126
35.45399999999972,1786006693.6144745,2808,12.047340375067781,-2.907953039132929,0.9331716299057007,-0.7179882526397705,2.69169020652771,-2.7224302291870117
35.46900000000005,1786006693.6354816,2809,11.075049286338125,-2.655263360599137,1.5361113548278809,-0.9970874786376953,2.510740280151367,-2.512589931488037
35.46900000000005,1786006693.6399043,2810,9.32822499101278,-2.655263360599137,1.296426773071289,-0.9970874786376953,2.375850200653076,-2.3527700901031494
35.48499999999967,1786006693.6539712,2811,8.81735757694709,-2.655263360599137,0.8415588736534119,-0.9970874786376953,2.1027798652648926,-2.130120038986206
35.51599999999962,1786006693.6753395,2812,6.664037988263021,-2.655263360599137,2.4831314086914062,-0.9970874786376953,1.927470088005066,-1.9562702178955078
35.53200000000015,1786006693.6991591,2813,5.197364147029503,-2.655263360599137,2.300971269607544,-0.9970874786376953,1.8207800388336182,-1.8550101518630981
35.53200000000015,1786006693.6991591,2814,2.9451639097311584,-2.655263360599137,1.5915050506591797,-0.9970874786376953,1.696700096130371,-1.623210072517395
35.54699999999957,1786006693.7143986,2815,1.8465348119237772,-2.655263360599137,1.9313243627548218,-0.9970874786376953,1.4518301486968994,-1.4450901746749878
35.5630000000001,1786006693.7347338,2816,-0.46059380667980987,3.079595692975349,1.9473034143447876,-1.0950918197631836,1.118130087852478,-1.0132100582122803
35.59400000000005,1786006693.7555022,2817,-1.564721206769051,3.678350566186177,1.8674085140228271,-1.1824434995651245,0.48739004135131836,-0.509350061416626
35.59400000000005,1786006693.7599187,2818,-3.5147948563210516,4.985723905407488,1.5797871351242065,-1.3603426218032837,0.09070999920368195,-0.030500000342726707
35.60999999999967,1786006693.7760925,2819,-4.217921850238844,5.666878180765349,1.4317153692245483,-1.309209942817688,-0.26743000745773315,0.34526002407073975
35.625,1786006693.794807,2820,-5.525295189460155,6.963261745612109,1.4338458776474,-1.2836436033248901,-0.7261500358581543,0.7814100384712219
35.65700000000015,1786006693.8144057,2821,-6.173486971883535,7.649907493062662,1.6479641199111938,-1.2697951793670654,-1.0965100526809692,1.0668901205062866
35.65700000000015,1786006693.8188896,2822,-7.469870536730295,8.92432516953866,1.8940401077270508,-1.001348614692688,-1.2859200239181519,1.3237000703811646
35.67199999999957,1786006693.835861,2823,-8.189478777115328,9.363779540737282,1.8919095993041992,-0.8873652815818787,-1.6374801397323608,1.6463900804519653
35.6880000000001,1786006693.855163,2824,-9.73855202049588,10.522835322131765,1.5595470666885376,-1.0535465478897095,-1.8612000942230225,1.8690401315689087
35.71900000000005,1786006693.8771398,2825,-10.403225049386501,11.055672039662799,1.4402375221252441,-1.0088053941726685,-2.1770401000976562,2.130120038986206
35.71900000000005,1786006693.8797429,2826,-11.304099680154502,12.082891509697697,1.1909656524658203,-1.0088053941726685,-2.4388301372528076,2.4265801906585693
35.73499999999967,1786006693.8961403,2827,-11.738062579260433,12.632209473695973,1.254881501197815,-1.0780476331710815,-2.6658401489257812,2.6980302333831787
35.75,1786006693.9157481,2828,-12.869654170002296,13.736336873785215,1.150485634803772,-0.9875001311302185,-2.9097702503204346,2.9237301349639893
35.76599999999962,1786006693.9358673,2829,-13.237692083239263,14.208746907729145,0.9960222244262695,-0.9129316210746765,-3.1508800983428955,3.157360076904297
35.78200000000015,1786006693.940861,2830,-13.644190791692571,15.246956152138594,0.20559602975845337,-1.0279802083969116,-3.3543901443481445,3.364760160446167
35.79699999999957,1786006693.9551542,2831,-13.655173735877952,15.752328679017007,0.7531419396400452,-0.8319715261459351,-3.5071401596069336,3.6118104457855225
35.8130000000001,1786006693.9767923,2832,-13.721091891557744,16.257701205895422,1.9856529235839844,-0.910801112651825,-3.7059500217437744,3.731980323791504
35.82899999999972,1786006693.9965696,2833,-14.06716391642395,17.51013933362232,2.3883228302001953,-0.6636597514152527,-3.717700242996216,3.779560089111328
35.84400000000005,1786006694.0144653,2834,-14.819727819554297,17.685921082101768,4.860801696777344,-0.5890912413597107,-3.941420316696167,3.9052202701568604
35.85999999999967,1786006694.0179126,2835,-14.643946071074849,17.685921082101768,1.5552860498428345,-0.5890912413597107,-3.9578702449798584,3.8850903511047363
35.875,1786006694.0348475,2836,-15.11086463292609,17.685921082101768,-1.6980315446853638,-0.5890912413597107,-4.098870277404785,4.101640224456787
35.89099999999962,1786006694.0550113,2837,-15.621728631897193,19.229499438295043,-1.0780476331710815,-0.034088462591171265,-4.452779769897461,4.390780448913574
35.89099999999962,1786006694.059081,2838,-16.9950201267983,19.229499438295043,-0.2886866629123688,-0.034088462591171265,-4.7258501052856445,4.705540180206299
35.90700000000015,1786006694.0758207,2839,-16.720357729704574,18.669198530111387,-0.1161138191819191,0.7382282614707947,-4.7235002517700195,4.836080551147461
35.9380000000001,1786006694.096982,2840,-14.86916472876685,16.66419308415956,-1.098287582397461,2.335059642791748,-4.698590278625488,4.9513702392578125
35.96900000000005,1786006694.1347141,2841,-15.001001040126434,15.296393061351147,-1.8940401077270508,2.7409253120422363,-4.617280006408691,4.842180252075195
35.96900000000005,1786006694.138256,2842,-15.610738857522643,12.472908971683765,-1.0993528366088867,2.877279281616211,-4.638430118560791,4.8373003005981445
35.98499999999967,1786006694.155733,2843,-15.34706623480347,11.028207849010178,-0.9129316210746765,2.827211856842041,-4.580620288848877,4.691510200500488
36.0,1786006694.159332,2844,-13.732081665932295,8.314580521953282,-1.3358415365219116,2.1987056732177734,-4.3343400955200195,4.3816304206848145
36.01599999999962,1786006694.1766396,2845,-13.083883053319745,7.3258150169455565,-1.5584818124771118,1.4178669452667236,-4.001579761505127,4.012580394744873
36.03200000000015,1786006694.1959014,2846,-12.452172517363607,5.6449054622054184,-1.3230583667755127,1.635180950164795,-3.676340341567993,3.6118104457855225
36.03200000000015,1786006694.203831,2847,-12.10060902040471,4.562750780676108,-1.0641992092132568,1.813080072402954,-3.3393502235412598,3.267770290374756
36.04699999999957,1786006694.2154593,2848,-11.067891248087951,2.491830594139072,-1.06100332736969,1.7907094955444336,-3.070510149002075,2.9255599975585938
36.0630000000001,1786006694.2348275,2849,-10.60647098851857,1.459112821822314,-1.1558119058609009,1.7747305631637573,-2.636229991912842,2.671800136566162
36.07899999999972,1786006694.2375784,2850,-9.667135562534227,-0.6118073647147222,-1.06846022605896,1.7108147144317627,-2.322740077972412,2.378390073776245
36.09400000000005,1786006694.2603726,2851,-9.101343182257882,-1.5840984534443774,-1.051416039466858,1.590439796447754,-2.083509922027588,2.048380136489868
36.10999999999967,1786006694.275434,2852,-7.903833435836225,-3.3748716009841706,-1.122788667678833,1.3124058246612549,-1.681190013885498,1.7183700799942017
36.125,1786006694.2944558,2853,-7.338034225370709,-4.286736006126723,-1.088700294494629,1.3326457738876343,-1.361590027809143,1.3914101123809814
36.14099999999962,1786006694.2990363,2854,-6.107568816203742,-6.104973344319137,-1.048220157623291,1.286839485168457,-0.9545700550079346,1.0748200416564941
36.15700000000015,1786006694.3168066,2855,-5.486841224432983,-6.978383784434517,-1.0247843265533447,1.2815130949020386,-0.6988900303840637,0.7094300985336304
36.17199999999957,1786006694.3347402,2856,-4.388205296436432,-8.653801867081965,-0.9906958937644958,1.1643340587615967,-0.4563700258731842,0.4080900251865387
36.1880000000001,1786006694.3561037,2857,-3.8279043882527763,-9.362420333092448,-0.9683253765106201,0.9917612075805664,-0.13583000004291534,0.1488400101661682
36.20399999999972,1786006694.3604908,2858,-2.7402582346307756,-10.49401192383431,-0.8404936194419861,0.8213188648223877,0.15933001041412354,-0.17629000544548035
36.20399999999972,1786006694.375116,2859,-2.229394235659672,-11.070794078485207,-0.844754695892334,0.7978830337524414,0.4826900362968445,-0.43615004420280457
36.23499999999967,1786006694.394638,2860,-1.2296389562773955,-11.883777835013486,-0.8703210353851318,0.5731122493743896,0.7393100261688232,-0.7875100374221802
36.23499999999967,1786006694.3991778,2861,-0.6693380480937395,-12.163931704199898,-0.9054747819900513,0.575242817401886,0.9320099949836731,-0.9625800848007202
36.25,1786006694.4158688,2862,0.34140700566308735,-12.537467919718726,-0.7371630072593689,0.37816888093948364,1.1308200359344482,-1.1882801055908203
36.26599999999962,1786006694.4375486,2863,0.8632607790087415,-12.378167417706518,-0.7819041013717651,0.09587379544973373,1.4231600761413574,-1.4097100496292114
36.29699999999957,1786006694.4540567,2864,1.7970979027112248,-12.015614146373071,-0.8032093644142151,0.3813646733760834,1.4861401319503784,-1.5414701700210571
36.3130000000001,1786006694.4756954,2865,2.253026690187916,-11.938713046507898,-0.8319715261459351,0.3281014561653137,1.6445300579071045,-1.684210181236267
36.3130000000001,1786006694.4796946,2866,3.4120824715824,-11.076285550577898,-0.9289105534553528,-0.3281014561653137,1.7700201272964478,-1.6951900720596313
36.32899999999972,1786006694.4975133,2867,3.9394277170207443,-10.625848235193898,-0.9182579517364502,-0.20133498311042786,1.745110034942627,-1.7860801219940186
36.35999999999967,1786006694.5169356,2868,4.988626735804743,-9.900748522716173,-1.0002832412719727,-0.05432848632335663,1.8057401180267334,-1.8428101539611816
36.375,1786006694.5343895,2869,5.592873081108261,-9.444812905050313,-1.0748517513275146,-0.08628641813993454,1.8729500770568848,-1.8855100870132446
36.375,1786006694.5424883,2870,6.845314623929744,-8.813102369094173,-1.1984224319458008,-0.2173139452934265,1.911020040512085,-1.9056401252746582
36.39099999999962,1786006694.5547724,2871,7.471533687793193,-8.813102369094173,-1.2879047393798828,-0.2173139452934265,1.9570800065994263,-1.9105201959609985
36.40700000000015,1786006694.5748236,2872,8.795384858387159,-7.25853765362093,-1.4093447923660278,0.5496764183044434,1.9725899696350098,-1.9562702178955078
36.4380000000001,1786006694.6000226,2873,9.564430007984745,-7.225575160686449,-1.4274543523788452,0.4964132308959961,1.9166600704193115,-1.947120189666748
36.4380000000001,1786006694.6000226,2874,11.168435047765124,-7.132192814354035,-1.532915472984314,-0.6753776669502258,2.01019024848938,-2.0544803142547607
36.45399999999972,1786006694.6142175,2875,12.02536765650785,-6.950919593781896,-1.6128103733062744,-1.2452940940856934,2.1333301067352295,-2.2112503051757812
36.46900000000005,1786006694.635683,2876,13.75571412046054,-5.824819475132724,-1.7331851720809937,-0.8894957900047302,2.3213300704956055,-2.3356902599334717
36.48499999999967,1786006694.654235,2877,14.563209819990712,-5.050282853442448,-1.570199728012085,-0.9843043088912964,2.4609200954437256,-2.427800178527832
36.5,1786006694.663142,2878,16.183692691143747,-4.209828076072379,-1.6383767127990723,-1.1611381769180298,2.554450273513794,-2.5107600688934326
36.51599999999962,1786006694.6750894,2879,17.002174749953884,-4.561391573031275,-1.490304946899414,-0.36964675784111023,2.6597301959991455,-2.5430901050567627
36.53200000000015,1786006694.6951487,2880,18.029394219988784,-4.770135814445205,-0.7318366765975952,-0.642354428768158,2.757960319519043,-2.671800136566162
36.54699999999957,1786006694.7152755,2881,18.342507167015093,-4.429555261671689,-0.4271710216999054,-1.135571837425232,2.8895602226257324,-2.89628005027771
36.5630000000001,1786006694.7196317,2882,18.858862638078886,-3.2924721988371366,-0.2130528837442398,-0.2695119082927704,3.0112903118133545,-2.99753999710083
36.5630000000001,1786006694.734532,2883,18.70505360815937,-2.8640076020130665,0.7371630072593689,-0.002130528911948204,2.9652302265167236,-3.005470037460327
36.59400000000005,1786006694.7546282,2884,16.584693097315196,-2.781608199866033,2.3435816764831543,-0.23435817658901215,3.0695700645446777,-3.0085201263427734
36.60999999999967,1786006694.77912,2885,15.562965099372988,-2.8585092997312063,1.5733956098556519,-0.6604639291763306,3.061110258102417,-3.0530500411987305
36.60999999999967,1786006694.7803679,2886,14.019386743179712,-2.8585092997312063,1.0961570739746094,-0.6604639291763306,2.8942601680755615,-2.9835102558135986
36.625,1786006694.7948835,2887,13.250341593582126,-2.8585092997312063,1.2037488222122192,-0.6604639291763306,2.8326902389526367,-2.9054300785064697
36.65700000000015,1786006694.8185682,2888,11.624367250336402,-0.15038027495617073,1.3422331809997559,-1.1419634819030762,2.6470401287078857,-2.6364200115203857
36.67199999999957,1786006694.8370929,2889,10.728980676566504,0.21216616618810608,1.6479641199111938,-0.9853696227073669,2.386660099029541,-2.3973002433776855
36.67199999999957,1786006694.838499,2890,8.410865698682953,0.94275735075852,2.181661605834961,-1.0045443773269653,2.114530086517334,-2.097790241241455
36.6880000000001,1786006694.8551762,2891,7.422096778580641,1.4261571590770024,1.4647386074066162,-1.0972223281860352,1.850390076637268,-1.8086501359939575
36.70399999999972,1786006694.8755066,2892,6.103737080079365,2.5632402219115553,1.2783173322677612,-1.1206581592559814,1.5477100610733032,-1.5756301879882812
36.73499999999967,1786006694.8943121,2893,5.12595451925702,3.057622974415418,1.619201898574829,-1.0748517513275146,1.1571400165557861,-1.2559900283813477
36.73499999999967,1786006694.8984287,2894,3.0989729396506753,4.227668530184452,1.4977617263793945,-1.259142518043518,0.9108600616455078,-0.8918200135231018
36.75,1786006694.9153812,2895,2.1596443438555015,4.82093193130259,1.4136059284210205,-1.2058793306350708,0.6683400273323059,-0.6307400465011597
36.76599999999962,1786006694.9379456,2896,0.19308944783626047,6.012950205631555,1.6362462043762207,-1.2154667377471924,0.3346399962902069,-0.3037800192832947
36.79699999999957,1786006694.9548876,2897,-0.828638550105947,6.639169269495004,1.6660735607147217,-1.225054144859314,-0.023500001057982445,0.10553000867366791
36.79699999999957,1786006694.95982,2898,-2.8171593344959494,7.83667901591666,1.7896442413330078,-1.117462396621704,-0.3844600021839142,0.40199002623558044
36.8130000000001,1786006694.9746192,2899,-3.8114231417855353,8.396979924100316,1.855690598487854,-1.0535465478897095,-0.8375400304794312,0.8564400672912598
36.82899999999972,1786006694.995319,2900,-5.5033224709002235,9.385752259297211,1.8706042766571045,-0.9555422067642212,-1.0791200399398804,1.1315500736236572
36.84400000000005,1786006695.015727,2901,-6.398705629575535,9.78675266546866,1.967543363571167,-0.741424024105072,-1.3747501373291016,1.3755501508712769
36.85999999999967,1786006695.019785,2902,-8.337789504752985,9.78675266546866,1.9600865840911865,-0.741424024105072,-1.7145601511001587,1.678110122680664
36.875,1786006695.0475707,2903,-9.30458912138995,10.995245356075696,1.9196064472198486,-0.9225189685821533,-1.9462701082229614,1.941020131111145
36.89099999999962,1786006695.0608969,2904,-10.78774420909071,12.099372756164938,1.6703345775604248,-0.9171926975250244,-2.1972501277923584,2.2265000343322754
36.90700000000015,1786006695.0745149,2905,-11.342553645181676,12.626718001603281,1.3699300289154053,-0.9768474698066711,-2.5342400074005127,2.512589931488037
36.90700000000015,1786006695.0782146,2906,-12.023707920539536,13.840708994492179,0.6444849967956543,-1.113201379776001,-2.8256399631500244,2.815150260925293
36.9380000000001,1786006695.0965388,2907,-12.172018648177193,14.472419530448319,0.658333420753479,-1.113201379776001,-3.1156301498413086,3.0823304653167725
36.95399999999972,1786006695.1156805,2908,-12.584008828723192,15.060191459473765,1.299622654914856,-1.0599380731582642,-3.315380096435547,3.290950298309326
36.98499999999967,1786006695.155068,2909,-13.100364299786987,15.060191459473765,1.619201898574829,-1.0599380731582642,-3.4432201385498047,3.4123404026031494
37.0,1786006695.164811,2910,-14.100119579169263,15.060191459473765,2.1497035026550293,-1.0599380731582642,-3.5203001499176025,3.5056703090667725
37.01599999999962,1786006695.1757195,2911,-14.25392860908878,15.060191459473765,2.434129238128662,-1.0599380731582642,-3.547560214996338,3.5825302600860596
37.01599999999962,1786006695.1792672,2912,-13.885890695851813,15.060191459473765,1.3049489259719849,-1.0599380731582642,-3.5795199871063232,3.5983901023864746
37.03200000000015,1786006695.194668,2913,-13.754054384492227,15.060191459473765,0.7265103459358215,-1.0599380731582642,-3.649080276489258,3.6612203121185303
37.03200000000015,1786006695.1987288,2914,-13.995754288651469,15.060191459473765,0.2087918221950531,-1.0599380731582642,-3.7308599948883057,3.7301502227783203
37.04699999999957,1786006695.214791,2915,-14.209983171968918,15.060191459473765,-0.21198761463165283,-1.0599380731582642,-3.7722198963165283,3.791760206222534
37.07899999999972,1786006695.237217,2916,-14.797755100994365,15.060191459473765,3.4716968536376953,-1.0599380731582642,-3.9010000228881836,3.869840383529663
37.09400000000005,1786006695.2566156,2917,-15.022973758686366,15.060191459473765,-0.02876213937997818,-1.0599380731582642,-3.8493001461029053,3.808230400085449
37.09400000000005,1786006695.2615519,2918,-16.17104659589547,15.060191459473765,-0.7488808631896973,-1.0599380731582642,-3.9672698974609375,3.968050241470337
37.10999999999967,1786006695.2753966,2919,-16.37429253502754,15.060191459473765,0.16618125140666962,-1.0599380731582642,-4.104979991912842,4.091270446777344
37.125,1786006695.2955406,2920,-15.445946883417745,15.060191459473765,-0.41971418261528015,-1.0599380731582642,-4.161379814147949,4.177280426025391
37.15700000000015,1786006695.314974,2921,-15.445946883417745,15.060191459473765,-0.41971418261528015,-1.0599380731582642,-4.201800346374512,4.104690074920654
37.15700000000015,1786006695.320961,2922,-14.792256798712504,17.76282218196694,-1.6181366443634033,2.534264087677002,-3.9757301807403564,4.009530544281006
37.17199999999957,1786006695.3419745,2923,-15.522847983282919,16.576302209919834,-1.6298545598983765,2.425607204437256,-4.372410297393799,4.420060157775879
37.1880000000001,1786006695.3550131,2924,-16.066674475188503,14.225228154196387,-1.1025487184524536,2.389388084411621,-4.7235002517700195,4.605500221252441
37.20399999999972,1786006695.374813,2925,-15.577783194777332,12.873909377855213,-1.1771172285079956,2.2967100143432617,-4.647830486297607,4.667110443115234
37.21900000000005,1786006695.3786054,2926,-13.929836132971674,10.275643945879834,-1.5616776943206787,2.027198314666748,-4.49038028717041,4.4706902503967285
37.23499999999967,1786006695.3995287,2927,-13.594747052290849,9.160533601605211,-1.4317153692245483,2.0037624835968018,-4.240810394287109,4.160200119018555
37.25,1786006695.4192512,2928,-13.17177392755947,6.7655141087619,-1.2570120096206665,1.9835224151611328,-3.903820276260376,3.8484904766082764
37.26599999999962,1786006695.4344864,2929,-12.72682808426816,5.568004362340245,-1.1185276508331299,2.0804615020751953,-3.543800115585327,3.569110155105591
37.26599999999962,1786006695.4380424,2930,-11.743554051353124,4.348521897358658,-1.2154667377471924,2.250903844833374,-3.198350191116333,3.2159202098846436
37.29699999999957,1786006695.4544892,2931,-11.260154243034641,4.348521897358658,-1.2026835680007935,2.250903844833374,-2.999540090560913,2.9682602882385254
37.3130000000001,1786006695.4768639,2932,-10.079125743080226,4.348521897358658,-1.2069445848464966,2.250903844833374,-2.716600179672241,2.7443900108337402
37.32899999999972,1786006695.4957047,2933,-9.458398151309467,4.348521897358658,-1.1696603298187256,2.250903844833374,-2.625420093536377,2.602870225906372
37.32899999999972,1786006695.4996133,2934,-8.304833842007675,-2.8420348834531355,-1.1398329734802246,1.329450011253357,-2.386660099029541,2.4540302753448486
37.35999999999967,1786006695.5186565,2935,-7.700587496704156,-3.753899288595688,-1.0876350402832031,1.2506204843521118,-2.1662302017211914,2.065460205078125
37.375,1786006695.5339699,2936,-6.49208797590795,-5.368890687656033,-1.0588728189468384,1.234641432762146,-1.4894300699234009,1.4969401359558105
37.39099999999962,1786006695.5558374,2937,-5.920797293349743,-6.055536435106585,-1.0492854118347168,1.0045443773269653,-1.0152000188827515,0.9766100645065308
37.39099999999962,1786006695.5604146,2938,-4.871605104754915,-7.296991618648103,-0.9353021383285522,1.0056096315383911,-0.6706900000572205,0.6093900799751282
