time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
78.83,-44.1266547535681,-22.0656627021997,-0.443152770464858,-66.1190868007837,144.652460628289,2.9051082465606,6.25468005110067,40.2819559305366,0.808997246594414,-7.81400873632887,-6.86897797119069,-0.137952195647937,8.20327796120251,5.49374021580336,0.913229386258259,-31.3411403922104,-59.5693187041114,16.9806544356466,-1.6602144681359,9.30518811809681,0.83599731890294,41.6029564770247,-52.5405911625573,161.795191511401,0.680538237515761,11.1302936679263,2.98398895644923,-2.82631160202998,-99.2606330975008,59.7567474400633,0.648709425729465,9.71569832932436,-0.6649741312195,-12.8377443275685,1.8934446588118,-40.6747201892907,-0.834787578420765,9.82729802524819,-0.787863606527903,-12.9741420351793,0.127322814897928,-47.5439181023148,-0.353345300825215,10.0619715212445,-0.94254817232274,-16.0212668700717,-3.99272913409797,-15.1833685833777,0,0,0,NaN,NaN,NaN
78.835,-44.236983067079,-22.0656627021997,-2.02122779643138,-65.3958244976429,144.652460628289,13.2502512247206,6.45608983075317,40.2819559305366,3.68985106499013,-7.84835362618479,-6.86897797119069,-0.629202457946637,8.02108303826652,5.52175154947389,0.887467743473542,-31.3373873388286,-59.7181807638035,16.8020852730531,-1.92137919343468,9.5375603485361,1.06444928221548,41.2485980477231,-53.3546912138375,161.66167502599,0.329936456974149,11.7268380392904,3.60843676376303,-3.23312044723487,-99.7606688853371,58.93531890434,0.55562849687361,9.73237601458795,-0.649486276795539,-12.7525161059712,1.95458373678932,-40.7481588698675,-0.936389433664681,9.89955380586448,-0.850300862465093,-12.8999575184705,0.194884349130618,-47.635848066967,-0.441878555522441,10.192544488463,-1.07135021586243,-15.9757437264557,-3.92754442484744,-15.2465921511203,0,0,0,NaN,NaN,NaN
78.84,-44.3462241730984,-21.8482212038414,-4.63920053936721,-64.670430649949,145.078769538501,30.4496807324636,6.65774978109335,40.3319900679586,8.47806642132466,-7.8828860933321,-6.9064934294486,-1.44628277658997,7.62073560643311,5.70651740807783,0.794803452233855,-31.2253036395449,-59.8935927239356,16.49632884339,-2.67054009527649,9.44838022245367,1.16436025213316,40.7772673155657,-53.8478532724582,161.418840593292,-1.23361731053476,12.1122568952391,4.24563605723418,-3.59415476915597,-100.52622622545,57.0101439145005,0.289147431688221,9.74321373791536,-0.592800823806049,-12.563119201886,2.09340912900332,-40.8232053869341,-1.1058802207982,9.95250437064362,-0.874540024525452,-12.7315052499785,0.350598799675911,-47.7581704640937,-0.518777242546401,10.3070353329889,-1.17113554542275,-15.8586122025993,-3.76619248342467,-15.3488760407516,0,0,0,NaN,NaN,NaN
78.845,-44.4530319776472,-21.3615609097668,-7.69529477717755,-63.9465317417703,144.779781635868,50.6745464790686,6.85880058072158,40.210159925682,14.1044800645033,-7.91770375462312,-6.9635322582099,-2.40934821705114,7.21894298397652,5.97504372560246,0.641543232510806,-30.9671226685765,-59.8296268395432,15.9066601394297,-3.47296817589106,8.85606179869393,0.888369005630476,40.1504698518025,-54.1001165772791,160.176811845725,-3.54701062433035,11.6551486197367,4.27215519467076,-4.12012737996577,-100.919236967707,54.0580831670378,-0.062157090633592,9.73109270055711,-0.508892538246982,-12.3702723872153,2.20570517564786,-40.760695163671,-1.26527120696126,9.91013631573538,-0.788697334104028,-12.5561754308102,0.480650752224961,-47.765199966062,-0.505575861607628,10.2723507700446,-1.0942044002468,-15.6828647100866,-3.5869971829142,-15.3979895646206,0,0,0,NaN,NaN,NaN
78.85,-44.5560856278105,-20.6107300326738,-10.7478785572104,-63.2276557768466,143.775192984867,71.1914237515299,7.05843943598876,39.9277710534735,19.8069241964535,-7.95293163068418,-7.04557521221877,-3.39336725731011,6.8630100220229,6.18215062965063,0.500576076586759,-30.5773449580637,-59.53229932638,15.032468936213,-4.20069357777822,8.28669461277597,0.634881380694332,39.3793873654228,-54.1189860408773,157.956857025183,-5.75215220441679,11.1385426769547,4.2962429261683,-4.81406195894534,-100.942856361716,50.1078540347629,-0.353313177637476,9.71387530372125,-0.444227271809901,-12.1844136038407,2.28632348805731,-40.5767720175113,-1.39176061836863,9.86651462983037,-0.706966043042577,-12.383549821454,0.578485750998975,-47.6781112588629,-0.486898787780018,10.2323920465407,-1.0083196872102,-15.4554964366335,-3.39482988647115,-15.4016340014148,0,0,0,NaN,NaN,NaN
78.855,-44.6541190309721,-19.6066806322951,-13.4928893861622,-62.5172104920908,142.089056950885,90.1671722672853,7.25592582752801,39.4972783077725,25.0775983784985,-7.98871764810395,-7.15720348393989,-4.31845806490888,6.55502068566718,6.32962025312813,0.371776877490597,-30.0721027826864,-59.0078742687851,13.8791987234048,-4.84725436428877,7.74743114550567,0.40634465581991,38.4738293894643,-53.9140271347763,154.79015640561,-7.82564813451025,10.5759265266341,4.32016509316883,-5.673938693997,-100.60001686041,45.2122481366325,-0.584836037461606,9.69305531928313,-0.398465842441501,-12.0151039630129,2.33034961332839,-40.2885627765217,-1.48692336678555,9.82329828855112,-0.63053399753615,-12.2223582402485,0.637875913255018,-47.5180893327644,-0.464028715541956,10.1890998307506,-0.916051419340681,-15.1832043227481,-3.19442670920428,-15.3684065177887,0,0,0,NaN,NaN,NaN
78.86,-44.7459491127481,-18.3660163552059,-15.7397962985457,-61.8184664818758,139.748802043137,106.495225618728,7.45058559366627,38.9319532276871,29.6136282980461,-8.02522741027315,-7.30195243384582,-5.1404778998695,6.29591549631005,6.42075943830909,0.254789185926891,-29.4686795777199,-58.2627533902014,12.4582562721627,-5.40815398361576,7.24492686245827,0.204503021892147,37.4421243382183,-53.4964140462804,150.71678640365,-9.74761689735381,9.98206897705203,4.34595939272784,-6.69250909739463,-99.8932253153532,39.4469565473575,-0.758770903878176,9.67013028700861,-0.370779063394003,-11.8708482464842,2.33316951362064,-39.913710375975,-1.55311364122833,9.78201677766216,-0.560331488914686,-12.0803098326336,0.653013906528328,-47.3057343138181,-0.438266408574632,10.1443576241946,-0.819942103960758,-14.8721233574747,-2.9902344872893,-15.3075320368215,0,0,0,NaN,NaN,NaN
78.865,-44.8305020553963,-16.9105885296557,-17.3875136776213,-61.1345446782267,136.784360729944,119.626086911997,7.64181350836135,38.2455829390506,33.2689603724823,-8.06263841687254,-7.48220131988445,-5.8420332764245,6.08559632309864,6.46016508784469,0.14909292866653,-28.785024053248,-57.3034640577999,10.7867638683389,-5.88075226729577,6.78528760218784,0.0303975765023348,36.2911643303199,-52.8785112368429,145.784666656584,-11.5017590380624,9.37257807359684,4.3752823000043,-7.85723212455865,-98.8245494205917,32.9087193164806,-0.878494547432238,9.64653652318551,-0.359911494915711,-11.7589656820162,2.2905281730321,-39.4699348748362,-1.59332207103902,9.74401421355211,-0.497019173582296,-11.9639728746853,0.618592393114561,-47.0605311289852,-0.41088538222719,10.0999185762575,-0.722425495326347,-14.5276024827254,-2.78627332737934,-15.2285890924236,0,0,0,NaN,NaN,NaN
78.87,-44.9068368467519,-15.2669582710903,-18.4021869663398,-60.4684075413797,133.227427369129,129.414069306216,7.82907452848104,37.4522040238657,36.0109534482856,-8.10113392114652,-7.69910085478149,-6.42447334220396,5.92304290705255,6.45346780406618,0.0540660141280492,-28.0392735146467,-56.1367357457222,8.88716510164516,-6.26403151455825,6.37417058505645,-0.11561410368496,35.0265841617521,-52.0735083919992,140.048494575021,-13.075239800019,8.76359472995405,4.40929543928959,-9.15033367921801,-97.3957905722939,25.7128635609989,-0.948494472116238,9.62359444276944,-0.364252862128087,-11.6855081872462,2.19858287644542,-38.9746327420334,-1.61102651386117,9.71040756288501,-0.440989335826826,-11.878700725935,0.529871690744376,-46.8003956111776,-0.383094514167214,10.057346653868,-0.625761988980936,-14.1540282613071,-2.58601919333437,-15.1412418139065,0,0,0,NaN,NaN,NaN
78.875,-44.9741655762072,-13.4657458910874,-18.7979206852778,-59.8228532682396,129.110854628146,135.986707682991,8.011903889221,36.5658721480255,37.8834487652221,-8.14089661752376,-7.95253927545629,-6.90115123919154,5.80643514134767,6.40706486568988,-0.0309621936849231,-27.2493001143781,-54.7696506327707,6.78669904200268,-6.55838331293013,6.01677745093154,-0.23382257060873,33.6530484311027,-51.0951229514482,133.568687672622,-14.4585717185097,8.17139731934496,4.44858293097549,-10.5489916516772,-95.6088268660017,17.9903135389175,-0.974135653306505,9.60246551344304,-0.381913841915433,-11.6552218010054,2.05395385215124,-38.4445220321922,-1.61004187113738,9.68205936887827,-0.392378965634379,-11.828600176721,0.382738827422828,-46.541304843556,-0.356008566865158,10.0179731290667,-0.531990617608058,-13.754702960489,-2.39230956409702,-15.0549889364766,0,0,0,NaN,NaN,NaN
