time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
78.83,0.410786931611847,-0.0190473520396561,-0.0394739622397714,-0.00513596348372787,0.0176459416685684,0.00221733433350146,NaN,NaN,NaN,NaN,NaN,NaN
78.835,0.353175254490035,-0.00979362633415205,-0.0380961546807884,-0.0267220419593582,0.0157960747869341,0.00224589245674506,NaN,NaN,NaN,NaN,NaN,NaN
78.84,0.297504023655161,-0.000744347208545819,-0.0367189543456918,-0.0482852574988652,0.0140153915547079,0.00223875110312891,NaN,NaN,NaN,NaN,NaN,NaN
78.845,0.243970410193891,0.00796556885260763,-0.0353461929132682,-0.0695331844780614,0.0123318306138433,0.00219321308558556,NaN,NaN,NaN,NaN,NaN,NaN
78.85,0.192533868317996,0.0162020894397703,-0.0339799907485002,-0.0901519887408798,0.0107718544150642,0.0021077345935633,NaN,NaN,NaN,NaN,NaN,NaN
78.855,0.143768273527096,0.0238353651762069,-0.0326207824386223,-0.109924103647013,0.00935963845218478,0.00198211069749203,NaN,NaN,NaN,NaN,NaN,NaN
78.86,0.0985950767119228,0.0307431243345258,-0.0312674459259526,-0.128403812867705,0.00811627656722153,0.0018176328595687,NaN,NaN,NaN,NaN,NaN,NaN
78.865,0.0572484298634751,0.0368140726778936,-0.0299175346314683,-0.145544049412786,0.00705902638699846,0.00161720991516999,NaN,NaN,NaN,NaN,NaN,NaN
78.87,0.019983703621249,0.0419512000594457,-0.0285676064598133,-0.161262071419166,0.00620061919067728,0.00138544447784564,NaN,NaN,NaN,NaN,NaN,NaN
78.875,-0.0128699391021377,0.0460748895624826,-0.027213637951938,-0.175404920236853,0.0055486579964685,0.00112865756783,NaN,NaN,NaN,NaN,NaN,NaN
78.88,-0.0416780899198608,0.049125721993537,-0.0258515063850432,-0.187954173527243,0.00510512634742412,0.00085485547743184,NaN,NaN,NaN,NaN,NaN,NaN
78.885,-0.0659733981489165,0.0510668688205204,-0.0244775176053418,-0.198753394015275,0.00486602814569152,0.000573634461713754,NaN,NaN,NaN,NaN,NaN,NaN
78.89,-0.0854056587245216,0.0518859705915081,-0.0230889531129536,-0.20768012093352,0.00482117593264329,0.000296020760281142,NaN,NaN,NaN,NaN,NaN,NaN
78.895,-0.100015709109154,0.0515964058008155,-0.0216846066815576,-0.214696260980692,0.00495414126819885,3.42456808041564e-05,NaN,NaN,NaN,NaN,NaN,NaN
78.9,-0.109940432863688,0.0502378672939732,-0.020265278840538,-0.21979609431463,0.00524237638654242,-0.000198542044358221,NaN,NaN,NaN,NaN,NaN,NaN
78.905,-0.114559201844207,0.0478761796814257,-0.0188341970825801,-0.222870271466614,0.00565751118972,-0.0003886217485824,NaN,NaN,NaN,NaN,NaN,NaN
78.91,-0.115024416242536,0.0446023117500915,-0.0173973308360506,-0.224110863488122,0.00616582401053527,-0.000522096516961218,NaN,NaN,NaN,NaN,NaN,NaN
78.915,-0.111741594205729,0.0405305622189171,-0.0159635731413868,-0.223607909008653,0.00672887858942533,-0.00058532864135973,NaN,NaN,NaN,NaN,NaN,NaN
78.92,-0.10516970423247,0.0357959248713771,-0.0145447655988491,-0.221476748481734,0.00730431355495516,-0.000565401752831038,NaN,NaN,NaN,NaN,NaN,NaN
78.925,-0.0958212744597622,0.0305506693967345,-0.0131555494322174,-0.217856860903136,0.00784676459021727,-0.000450594107788353,NaN,NaN,NaN,NaN,NaN,NaN
78.93,-0.0838422397835797,0.0249602062582107,-0.0118130332731794,-0.2126283589918,0.00830889364676659,-0.000230845436144896,NaN,NaN,NaN,NaN,NaN,NaN
78.935,-0.0698849662713831,0.0191983364610279,-0.01053627726106,-0.206020178728752,0.00864249428952606,0.000101801812295576,NaN,NaN,NaN,NaN,NaN,NaN
78.94,-0.0548574460480395,0.0134420189250304,-0.00934560293508691,-0.198443501841661,0.0087996377849237,0.000552806933270834,NaN,NaN,NaN,NaN,NaN,NaN
78.945,-0.0393306742409394,0.00786581784262879,-0.00826174875697216,-0.19008880227769,0.00873382114398395,0.00112480145628231,NaN,NaN,NaN,NaN,NaN,NaN
78.95,-0.0241169544806027,0.00263621839014718,-0.00730490145739631,-0.181284565631805,0.0084010762533569,0.00181734531841029,NaN,NaN,NaN,NaN,NaN,NaN
78.955,-0.00947816142268131,-0.00209398012460514,-0.00649364321223699,-0.172088358969771,0.00776099869577827,0.00262678680940065,NaN,NaN,NaN,NaN,NaN,NaN
78.96,0.00416385320138165,-0.00619097073098406,-0.00584386334311138,-0.162657003903851,0.00677765606202716,0.00354624181920238,NaN,NaN,NaN,NaN,NaN,NaN
78.965,0.0164272556015566,-0.00954471642495525,-0.00536769019788339,-0.153143335566427,0.00542033861680797,0.00456570437833001,NaN,NaN,NaN,NaN,NaN,NaN
78.97,0.0271662912478429,-0.0120729747196937,-0.00507250349092136,-0.143248681405966,0.00366412015393089,0.00567229599287562,NaN,NaN,NaN,NaN,NaN,NaN
78.975,0.0361459007583094,-0.0137243599707134,-0.00496008907598507,-0.133104157549587,0.00149020372062784,0.00685065593356488,NaN,NaN,NaN,NaN,NaN,NaN
78.98,0.0430750258692184,-0.0144802611643778,-0.00502599632915826,-0.123184938282934,-0.00111396454798277,0.00808346859849904,NaN,NaN,NaN,NaN,NaN,NaN
78.985,0.047896910325416,-0.0143554719349176,-0.00525915253765907,-0.113532394936658,-0.00415482025392415,0.00935211755778692,NaN,NaN,NaN,NaN,NaN,NaN
78.99,0.0512289153644207,-0.0133974409171814,-0.00564177852163837,-0.104624262579691,-0.00763304001176959,0.0106374492021985,NaN,NaN,NaN,NaN,NaN,NaN
78.995,0.0537759661058468,-0.0116841134941543,-0.00614963493973538,-0.0969162416897964,-0.0115441195878353,0.0119206224161135,NaN,NaN,NaN,NaN,NaN,NaN
79,0.0544922046661458,-0.00932040883414275,-0.00675260947741916,-0.0894008096698942,-0.0158791442531357,0.0131840147685111,NaN,NaN,NaN,NaN,NaN,NaN
79.005,0.0535864429394997,-0.00643345553463005,-0.0074156321172877,-0.0819909632858777,-0.0206257147172892,0.0144121507442954,NaN,NaN,NaN,NaN,NaN,NaN
79.01,0.0494665119741094,-0.00316679000463234,-0.00809988045902283,-0.074519936567964,-0.0257689838378689,0.0155926138544482,NaN,NaN,NaN,NaN,NaN,NaN
79.015,0.0426599387680507,0.000326202975418199,-0.00876421189725122,-0.0668593842646302,-0.0312927535436415,0.0167169023405768,NaN,NaN,NaN,NaN,NaN,NaN
79.02,0.0350105890952943,0.0038892660897627,-0.0093667372126398,-0.0589012404536188,-0.0371805784904615,0.0177811878431772,NaN,NaN,NaN,NaN,NaN,NaN
79.025,0.0267777429257191,0.00737027913852001,-0.00986643370095808,-0.0504791157147529,-0.0434168230780533,0.0187869379865681,NaN,NaN,NaN,NaN,NaN,NaN
79.03,0.0181843519167931,0.0106279055016706,-0.0102246878295306,-0.0409918593153482,-0.0499876215436616,0.0197413674169733,NaN,NaN,NaN,NaN,NaN,NaN
79.035,0.00942706941486118,0.0135374938942997,-0.0104066591255232,-0.0302365892473589,-0.0568816966293919,0.0206576873731256,NaN,NaN,NaN,NaN,NaN,NaN
79.04,0.000668475167257973,0.0159958990470433,-0.0103823688856762,-0.018492536875896,-0.0640910003107235,0.0215551311991816,NaN,NaN,NaN,NaN,NaN,NaN
79.045,-0.00799520805330748,0.0179249560905546,-0.0101274383510047,-0.0055915616432811,-0.0716111496509379,0.0224587420195781,NaN,NaN,NaN,NaN,NaN,NaN
79.05,-0.0168278199642941,0.0192734339697572,-0.00962342905106733,0.00791847044701569,-0.0794416413179136,0.0233989186551738,NaN,NaN,NaN,NaN,NaN,NaN
79.055,-0.025796908587419,0.0200173947017923,-0.00885777013031551,0.0223064390375482,-0.0875858389770885,0.0244107262511371,NaN,NaN,NaN,NaN,NaN,NaN
79.06,-0.0347300160443301,0.0201589886403038,-0.00782329033386476,0.0382841698745331,-0.0960507380350283,0.0255329884462587,NaN,NaN,NaN,NaN,NaN,NaN
79.065,-0.0437547061741941,0.0197238126219633,-0.00651740280176821,0.0559639639665779,-0.104846521541658,0.0268071876800601,NaN,NaN,NaN,NaN,NaN,NaN
79.07,-0.0530740093813498,0.0187570409669561,-0.00494101626720931,0.075621902943727,-0.113985929091989,0.028276208893922,NaN,NaN,NaN,NaN,NaN,NaN
79.075,-0.0628770324243109,0.0173186038460299,-0.00309726479261161,0.0972535942242008,-0.123483467066344,0.029982969002149,NaN,NaN,NaN,NaN,NaN,NaN
79.08,-0.0733691272809544,0.0154777307408285,-0.000990158754133428,0.120807890303651,-0.133354493404599,0.0319689797594845,NaN,NaN,NaN,NaN,NaN,NaN
79.085,-0.084782904022661,0.0133071978022578,0.00137673787405581,0.146316795519059,-0.143614213321099,0.0342728948202861,NaN,NaN,NaN,NaN,NaN,NaN
79.09,-0.0971672630574075,0.0108776176171107,0.00400150439364765,0.173803694652328,-0.154276624004319,0.036929092776367,NaN,NaN,NaN,NaN,NaN,NaN
79.095,-0.110850995832619,0.00825209013040503,0.00688484733377914,0.203248510697745,-0.165353446532308,0.0399663467922361,NaN,NaN,NaN,NaN,NaN,NaN
79.1,-0.126076089355292,0.00548149691960664,0.0100308025359508,0.234613073867067,-0.176853082127248,0.0434066282463448,NaN,NaN,NaN,NaN,NaN,NaN
79.105,-0.143098005834926,0.00260067088595725,0.0134471086846372,0.26766959564493,-0.188779627648601,0.0472640867418641,NaN,NaN,NaN,NaN,NaN,NaN
79.11,-0.162807884516894,-0.00037438668101402,0.0171452302249628,0.301140150098032,-0.201131982079423,0.0515442422522763,NaN,NaN,NaN,NaN,NaN,NaN
79.115,-0.184329935667852,-0.00344813588330451,0.0211400327446748,0.336293600463579,-0.213903071903365,0.0562434173569777,NaN,NaN,NaN,NaN,NaN,NaN
79.12,-0.207642034359198,-0.00664593716390592,0.0254491376538147,0.373005255450093,-0.227079218915868,0.0613484288824729,NaN,NaN,NaN,NaN,NaN,NaN
79.125,-0.232661384727133,-0.0100133276158776,0.0300920035917436,0.411119791869525,-0.240639669373485,0.0668365491966756,NaN,NaN,NaN,NaN,NaN,NaN
79.13,-0.259245386005461,-0.0136142225017722,0.0350887979099413,0.450466480542231,-0.254556298650701,0.072675738301576,NaN,NaN,NaN,NaN,NaN,NaN
79.135,-0.287194697164279,-0.0175281798812365,0.0404591317304112,0.490864250960247,-0.268793500897761,0.0788251390946865,NaN,NaN,NaN,NaN,NaN,NaN
79.14,-0.316261169122485,-0.0218469041593191,0.0462207359427215,0.532101759126643,-0.283308268678472,0.0852358200292223,NaN,NaN,NaN,NaN,NaN,NaN
79.145,-0.345315229494935,-0.0266701887889884,0.0523881532077888,0.573915779294274,-0.298050463261316,0.0918517421354339,NaN,NaN,NaN,NaN,NaN,NaN
79.15,-0.374498125361376,-0.0321015092041192,0.0589715133596493,0.616077514297825,-0.312963272138354,0.0986109211377404,NaN,NaN,NaN,NaN,NaN,NaN
79.155,-0.403845977020465,-0.0382434754492204,0.0659754478577335,0.658340667599096,-0.327983846419474,0.105446750316312,NaN,NaN,NaN,NaN,NaN,NaN
79.16,-0.433008779441206,-0.045193341995699,0.0733981848162811,0.700432107657761,-0.343044106948323,0.112289445868461,NaN,NaN,NaN,NaN,NaN,NaN
79.165,-0.460735962829547,-0.053038752554251,0.0812308514075847,0.741612488530441,-0.358071704276205,0.119067573840532,NaN,NaN,NaN,NaN,NaN,NaN
79.17,-0.486342839203327,-0.0618538731067352,0.0894569967330265,0.781417450134246,-0.372991114005413,0.125709616219916,NaN,NaN,NaN,NaN,NaN,NaN
79.175,-0.510778311797444,-0.0716960394105513,0.098052336833337,0.820198759684602,-0.387724845506303,0.132145533482657,NaN,NaN,NaN,NaN,NaN,NaN
79.18,-0.533768844785576,-0.0826030178189567,0.106984715090219,0.857674715485079,-0.402194738694183,0.138308281760167,NaN,NaN,NaN,NaN,NaN,NaN
79.185,-0.554853253266889,-0.0945909516380946,0.116214265998252,0.893211538868281,-0.416323320527538,0.144135244784251,NaN,NaN,NaN,NaN,NaN,NaN
79.19,-0.573949358148352,-0.107653039943486,0.125693767777521,0.926712343241769,-0.430035190287015,0.149569543842861,NaN,NaN,NaN,NaN,NaN,NaN
