time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
78.83,0.164644916055082,-0.00286705262791505,-0.0257091253260388,-0.0335660647911002,-0.0282545076971942,0.00123343148857448,NaN,NaN,NaN,NaN,NaN,NaN
78.835,0.142326537993508,-0.0014643225226711,-0.0249157048164268,-0.0875231332628131,-0.0254674180812789,0.0012580234261968,NaN,NaN,NaN,NaN,NaN,NaN
78.84,0.119213488305696,-0.000109380703056642,-0.0241615316370553,-0.141074615756571,-0.0229145000234453,0.00127105709739105,NaN,NaN,NaN,NaN,NaN,NaN
78.845,0.0961133876877706,0.00114156638237597,-0.0232950234043383,-0.192747552085983,-0.0204555671249054,0.00126128193030211,NaN,NaN,NaN,NaN,NaN,NaN
78.85,0.0739688260138083,0.00224772225586792,-0.0223284738746376,-0.241271228388915,-0.0181357409925002,0.00122696795091025,NaN,NaN,NaN,NaN,NaN,NaN
78.855,0.0536110224696912,0.00317826834104378,-0.0212732423244198,-0.28548349324516,-0.0159977138319331,0.00116706473615426,NaN,NaN,NaN,NaN,NaN,NaN
78.86,0.0357123068475909,0.00391378554908842,-0.0201398405857575,-0.324366946598575,-0.0140818018734761,0.00108140114384696,NaN,NaN,NaN,NaN,NaN,NaN
78.865,0.0207513674338861,0.00444675113170297,-0.0189381885744835,-0.357078673837043,-0.0124252378721863,0.000970907161101814,NaN,NaN,NaN,NaN,NaN,NaN
78.87,0.00899374599260796,0.00478108176390818,-0.0176780029114855,-0.382972783168202,-0.0110605825695087,0.000837834664206435,NaN,NaN,NaN,NaN,NaN,NaN
78.875,0.000488730578094722,0.00493078659576249,-0.0163692692233599,-0.401615299477636,-0.0100132976203238,0.000685943106212949,NaN,NaN,NaN,NaN,NaN,NaN
78.88,-0.00491761836502885,0.00491788312946995,-0.0150227371789333,-0.412791236289303,-0.00929869372857974,0.000520608151325798,NaN,NaN,NaN,NaN,NaN,NaN
78.885,-0.00755493958055586,0.00476980389945208,-0.0136503696345528,-0.416503909873237,-0.00891862348191792,0.000348808040487384,NaN,NaN,NaN,NaN,NaN,NaN
78.89,-0.00788936262816062,0.004516573512313,-0.0122656749084769,-0.412966780142568,-0.00885840556232368,0.000178945604758915,NaN,NaN,NaN,NaN,NaN,NaN
78.895,-0.00647635226141732,0.00418805624580202,-0.0108838555879907,-0.402588307527192,-0.00908452656637152,2.04742654269659e-05,NaN,NaN,NaN,NaN,NaN,NaN
78.9,-0.00390989081987953,0.0038115601154167,-0.00952171942646289,-0.385950508975377,-0.00954365603996478,-0.000116685932582268,NaN,NaN,NaN,NaN,NaN,NaN
78.905,-0.000772437293946495,0.00341003442672534,-0.0081973181297269,-0.363782083134148,-0.0101634252728377,-0.000222932299027808,NaN,NaN,NaN,NaN,NaN,NaN
78.91,0.00241014769055551,0.00300101937756027,-0.00692930743930675,-0.336927154867125,-0.0108552658584067,-0.00028992561005934,NaN,NaN,NaN,NaN,NaN,NaN
78.915,0.00520514066798062,0.00259640764659467,-0.00573605492721814,-0.306310858713958,-0.0115193940117216,-0.000311631684707381,NaN,NaN,NaN,NaN,NaN,NaN
78.92,0.00729830972953858,0.00220297175868574,-0.00463455710788081,-0.272903131276654,-0.0120517829770304,-0.000285365903750161,NaN,NaN,NaN,NaN,NaN,NaN
78.925,0.00850656871466273,0.00182351161126082,-0.00363926061054661,-0.237682201247053,-0.012352715903978,-0.000212729238681155,NaN,NaN,NaN,NaN,NaN,NaN
78.93,0.0087776473635975,0.00145839774699329,-0.00276090843875921,-0.201599337285644,-0.0123362851131863,-0.000100316065138241,NaN,NaN,NaN,NaN,NaN,NaN
78.935,0.00817770721428025,0.0011072391934752,-0.00200554705243944,-0.165546421561848,-0.0119400293750866,3.99208621766186e-05,NaN,NaN,NaN,NaN,NaN,NaN
78.94,0.00686891408416037,0.000770397153488204,-0.00137382927149819,-0.130327845109236,-0.0111338026986656,0.00019074301234997,NaN,NaN,NaN,NaN,NaN,NaN
78.945,0.00507982669169645,0.000450099222461452,-0.000860729562331097,-0.0966380587614762,-0.00992696242395877,0.000330196713708853,NaN,NaN,NaN,NaN,NaN,NaN
78.95,0.00307200127311132,0.000150978839359201,-0.000455752128161384,-0.0650458551931829,-0.00837305735398643,0.000432695913195858,NaN,NaN,NaN,NaN,NaN,NaN
78.955,0.00110639870481094,-0.00012003858027786,-0.00014366099799221,-0.0359861067459264,-0.00657138325185939,0.000470576905590598,NaN,NaN,NaN,NaN,NaN,NaN
78.96,-0.000586996399787288,-0.00035447222898966,9.42997812636535e-05,-0.00975925323241433,-0.00466503715151609,0.000416028495625247,NaN,NaN,NaN,NaN,NaN,NaN
78.965,-0.00183344962921924,-0.000543509730543615,0.000278791321646066,0.0134616531048746,-0.0028354177526532,0.0002432492498334,NaN,NaN,NaN,NaN,NaN,NaN
78.97,-0.00252954046167975,-0.000679498698294491,0.000430523311700845,0.0336170492254751,-0.00129345373774433,-6.93568332560656e-05,NaN,NaN,NaN,NaN,NaN,NaN
78.975,-0.00264989296999503,-0.000757437251936493,0.000568351014062502,0.0507413078528326,-0.000268158719880002,-0.000537157578903167,NaN,NaN,NaN,NaN,NaN,NaN
78.98,-0.00224451248152064,-0.000776189075895914,0.0007075412232294,0.0649391609224513,6.6248512671278e-06,-0.00116765464849515,NaN,NaN,NaN,NaN,NaN,NaN
78.985,-0.0014276937909146,-0.000739188772914875,0.000858415234259025,0.0763600596886062,-0.000693749735662994,-0.00195941833816114,NaN,NaN,NaN,NaN,NaN,NaN
78.99,-0.000360345875049933,-0.0006544839856791,0.00102554080552514,0.0851726132216868,-0.00257105906690561,-0.0029017359471426,NaN,NaN,NaN,NaN,NaN,NaN
78.995,0.000771786033637334,-0.000534069769042449,0.00120758308571512,0.0915412530783137,-0.00579196750573217,-0.0039750477324957,NaN,NaN,NaN,NaN,NaN,NaN
79,0.00178119639979083,-0.000392590380404791,0.00139784349389934,0.0956070872549477,-0.0104781551224388,-0.00515216490768778,NaN,NaN,NaN,NaN,NaN,NaN
79.005,0.00250020952203857,-0.00024559374837781,0.00158542613950109,0.0974745362645262,-0.0166995190138636,-0.00640018063248599,NaN,NaN,NaN,NaN,NaN,NaN
79.01,0.00279865618411654,-0.000107604912614202,0.00175688638147654,0.0972048162396408,-0.0244708553588168,-0.00768290740105362,NaN,NaN,NaN,NaN,NaN,NaN
79.015,0.00259584971886077,9.67832101400351e-06,0.00189814876927056,0.09481669844574,-0.0337521070823511,-0.00896361240393621,NaN,NaN,NaN,NaN,NaN,NaN
79.02,0.00186591178464994,9.87789034837826e-05,0.00199644316614933,0.0902942984235353,-0.0444519502102073,-0.0102077845324662,NaN,NaN,NaN,NaN,NaN,NaN
79.025,0.000636419177743445,0.000157199123918412,0.00204200539512305,0.0836010055688986,-0.0564342247809963,-0.0113856581782431,NaN,NaN,NaN,NaN,NaN,NaN
79.03,-0.0010187758582467,0.000187423537248625,0.00202932343396173,0.0746981255920561,-0.0695265195920812,-0.0124742417038578,NaN,NaN,NaN,NaN,NaN,NaN
79.035,-0.00299097445289014,0.000196169642271002,0.00195777670991488,0.0635664290619811,-0.0835301091626621,-0.0134586502959431,NaN,NaN,NaN,NaN,NaN,NaN
79.04,-0.00515025551384143,0.000193012426900404,0.00183160341883118,0.0502286109070382,-0.0982304190330677,-0.0143326179622283,NaN,NaN,NaN,NaN,NaN,NaN
79.045,-0.00735907046587539,0.000188608415448648,0.00165922440715717,0.0347706733651349,-0.113407253431629,-0.0150981527860088,NaN,NaN,NaN,NaN,NaN,NaN
79.05,-0.0094837277479475,0.00019280386704741,0.00145203664265544,0.0173604285775915,-0.128844140065224,-0.0157643924706112,NaN,NaN,NaN,NaN,NaN,NaN
79.055,-0.0114021155647318,0.000212920684628639,0.00122285154096899,-0.00173836191195336,-0.144336307640896,-0.016345802605897,NaN,NaN,NaN,NaN,NaN,NaN
79.06,-0.0130066555105912,0.000252472145042258,0.000984184975498511,-0.0221572840118209,-0.159696988577067,-0.0168599280110525,NaN,NaN,NaN,NaN,NaN,NaN
79.065,-0.0142022436584858,0.000310477610348021,0.000746604275254563,-0.0434206299355687,-0.174761910094296,-0.0173249503986052,NaN,NaN,NaN,NaN,NaN,NaN
79.07,-0.0148997127495824,0.000381436919450905,0.000517306567678227,-0.0649490032301917,-0.189391984016344,-0.0177573192143576,NaN,NaN,NaN,NaN,NaN,NaN
79.075,-0.0150060355209284,0.000455911058287723,0.000299050969874657,-0.0860689524896973,-0.203474317993715,-0.0181697063163369,NaN,NaN,NaN,NaN,NaN,NaN
79.08,-0.0144129974152771,0.000521555886197581,8.95056861415428e-05,-0.10602807585403,-0.2169217441848,-0.01856949227746,NaN,NaN,NaN,NaN,NaN,NaN
79.085,-0.012986335549935,0.000564386516661448,-0.000118988271562612,-0.124014769446985,-0.229671097777703,-0.0189579287046588,NaN,NaN,NaN,NaN,NaN,NaN
79.09,-0.0105573406669091,0.000570021525841139,-0.000339282408465462,-0.139181597035387,-0.241680484176563,-0.0193300453370985,NaN,NaN,NaN,NaN,NaN,NaN
