time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,hip_angle_l_torque_estimated,hip_angle_l_torque_desired,hip_angle_l_torque_measured,hip_angle_l_torque_interaction,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,knee_angle_l_torque_estimated,knee_angle_l_torque_desired,knee_angle_l_torque_measured,knee_angle_l_torque_interaction,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,hip_angle_r_torque_estimated,hip_angle_r_torque_desired,hip_angle_r_torque_measured,hip_angle_r_torque_interaction,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,knee_angle_r_torque_estimated,knee_angle_r_torque_desired,knee_angle_r_torque_measured,knee_angle_r_torque_interaction,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
78.83,-48.1191808749694,-23.5612479812892,-32.3715127866603,0.101841324935148,-1.39253811633817,-1.58019992545814,-1.56943558853898,-55.4185016817596,62.9148967031962,60.1179519205395,-0.129168394279256,-0.749155815352264,-0.733189479727784,-0.765392123503916,6.61096683389424,4.66063442218913,0.0205135679523502,-19.4859947877884,-22.58386469441,59.4706265944501,-4.7974924622487,4.51788517596428,-0.538761306626977,20.2779468279045,-20.5950182958728,184.458729141539,-9.01659770298907,7.40537915094557,-2.93023769389973,7.44992800872452,-77.4572198673104,131.990395436347,6.18731155621724,0,0,-2.17490934237865,10.4664883873627,12.2252972412622,0.129524985050252,3.70416935427238,5.24828505525895,5.24265302124763,-5.1489989592368,-1.86526142030686,0.069116189290577,-0.198768630618844,-1.8289036688222,-1.69427314197879,-1.68850875786936,1.83474321602382,8.78235653250929,-2.41888216086377,-6.13095353384269,-15.9561750095877,-36.5449252449374,0.329999999999984,10.0125075377513,-0.0354984924497418,-1.17451796001211,9.26582356294649,-36.6012460438486,-1.22145998477936,9.51301765441895,-0.344882816076279,-5.70499992370605,-0.699999988079071,1.36500000953674,914,-0.113259732723236,0.0459966585040092
78.835,-48.6582461460668,-19.23143450334,-31.3671195891635,0.108595533294742,-1.33397968328751,-1.71859620708602,-1.7091705156765,-54.1740618946949,63.8561600675825,61.171233416859,-0.136557502929642,-0.759296877321977,-0.7147366421774,-0.740525247592793,6.84185797750561,4.59504034729954,-0.0739418998886663,-20.2957981814871,-22.1077002989152,55.5382213146493,-4.84996772216037,4.44704357508352,-0.460048416759463,24.4727284072636,-25.1947015720812,182.77757729622,-9.38106739275989,7.76419345862251,-2.57582215575221,21.4358967367543,-77.2276406051968,121.879723772015,7.49919305400908,0,0,-1.93405009332651,9.90173011850943,11.4736025163157,0.125710030378836,3.56717636734433,4.94611977781603,4.94005254646618,-5.17767268978795,-3.37128346015645,0.260596342167113,-0.201344285155329,-1.85513588315338,-1.78192412034312,-1.77420936612634,1.88197094994431,8.91092091929287,-2.36903066394768,-5.5090245274821,-17.0153978485456,-35.3464162222633,0.329999999999984,9.96003227783963,-0.045993544432082,-1.3073257165787,8.68924354663302,-37.5956846113106,-1.22145998477936,9.51301765441895,-0.344882816076279,-5.70499992370605,-0.699999988079071,1.36500000953674,914,-0.113259732723236,0.0459966585040092
78.84,-48.9264461733436,-15.7573257546406,-29.4804127640333,0.113971204929649,-1.24426541724265,-1.75050845663098,-1.74929304937861,-53.3314481588252,63.6463551532386,61.8073733799608,-0.143583424316837,-0.782137532423885,-0.697929598518499,-0.702291352281773,6.98235262449529,4.60490174966352,-0.154420408662679,-20.6852397158364,-22.0258130882626,51.2832850714412,-4.90807463599658,4.48345772666097,-0.47283396549615,27.5919672272297,-27.9710331972333,179.814894873666,-9.82264786786437,7.58884573807758,-2.07424722023989,29.2403321419616,-76.6735847113752,116.448631299317,7.52406705004282,0,0,-1.81783021449167,9.23083141674162,10.898334877586,0.122873150565811,3.47602307518445,4.67735478695116,4.6718275899623,-5.21289115607571,-4.62915869288909,-0.0837799361083408,-0.203115695904303,-1.8910819587874,-1.78749112182654,-1.77730046223376,1.81433206900769,8.86322696684203,-2.2960609323382,-5.55951499441853,-16.5618986334105,-34.226891616932,0.249091398507266,9.95269154533219,-0.00240670500429196,-1.5401718697367,8.63169726274255,-38.3121829933853,-1.22145998477936,9.51301765441895,-0.344882816076279,-5.70499992370605,-0.699999988079071,1.36500000953674,914,-0.113259732723236,0.0459966585040092
78.845,-49.0273926486033,-12.811721809074,-27.0490275785613,0.118495468089308,-1.13531883288859,-1.71667257716719,-1.72937333059541,-52.7369747066463,62.7258543025962,62.1859266418629,-0.150384767393084,-0.812818228655067,-0.682139521435397,-0.657685989817002,7.0670269179004,4.66135127860027,-0.226265263673072,-20.8151179810668,-22.187368979159,46.829410902807,-4.96965594029121,4.58609323381868,-0.542112932827602,30.0469832163417,-29.6214374944299,176.061096232249,-10.3118179235758,7.08369785758312,-1.48183533752197,33.2277213405486,-75.9192131073286,113.907117908925,6.75430074635997,0,0,-1.77857216432572,8.49443024682339,10.4320263289854,0.120640300357,3.41317700598706,4.4292250042167,4.42542974133374,-5.25214886977625,-5.73376026423984,-0.758994492536899,-0.204390456651354,-1.93302396543996,-1.74237661587482,-1.73100606885869,1.67577413434479,8.70670781842652,-2.20882075125414,-6.02517609170817,-15.1744186292414,-33.1561878694225,0.118231126881182,9.97321864676373,0.0745699253639968,-1.83477378843014,8.89462155577004,-38.8570381548399,-1.22145998477936,9.51301765441895,-0.344882816076279,-5.70499992370605,-0.699999988079071,1.36500000953674,914,-0.113259732723236,0.0459966585040092
78.85,-49.1283439374854,-9.86597740268322,-24.6175264527342,0.123019946987994,-1.02636705342774,-1.68283508424293,-1.70967764841166,-52.1424729070613,61.8053095579643,62.5644979550387,-0.157186434790682,-0.843500387892124,-0.666348691404077,-0.615743450792257,7.15170524899058,4.71780349932706,-0.298113544598062,-20.9450024395291,-22.3489325738316,42.3753243516366,-5.03124018108407,4.6887336351401,-0.611395203719559,32.5021162726412,-31.2719204909874,172.307118591327,-10.8010113053116,6.57852588916341,-0.889395205703722,37.2153006773836,-75.1648055311488,111.365483326727,5.98449773644928,0,0,-1.73931224214364,7.75799396169035,9.96569554450918,0.118407343674954,3.35032793998127,4.18108338943882,4.1785679844951,-5.29140845547687,-6.83841450840406,-1.43424124650284,-0.20566527818524,-1.97496797209284,-1.69725995864247,-1.68447870751853,1.53720959256087,8.55018120641136,-2.12157641013092,-6.49085939399982,-13.7868724632296,-32.0854330655138,-0.0126353848036315,9.99374672702801,0.151550226355068,-2.12938975518608,9.15755838631567,-39.4019192976573,-1.22145998477936,9.51301765441895,-0.344882816076279,-5.70499992370605,-0.699999988079071,1.36500000953674,914,-0.113259732723236,0.0459966585040092
78.855,-49.2292904127451,-6.92037345711668,-22.1861412672622,0.127544210147652,-0.91742046907368,-1.64899920477914,-1.68997296126097,-51.5479994548824,60.8848087073218,62.9430512169408,-0.163987777866929,-0.874181084123306,-0.650558614320976,-0.576880845635459,7.23637954239569,4.77425302826381,-0.369958399608455,-21.0748807047596,-22.510488464728,37.9214501830024,-5.0928214853787,4.79136914229781,-0.680674171051012,34.9571322617532,-32.9223247881839,168.55331994991,-11.290181361023,6.07337800866896,-0.296983322985794,41.2026898759706,-74.4104339271022,108.823969936336,5.21473143276643,0,0,-1.70005419197768,7.02159279177213,9.49938699590861,0.116174493466143,3.28748187078389,3.93295360670436,3.93124654003157,-5.33066616917742,-7.94301607975481,-2.1094558029314,-0.206940038932291,-2.0169099787454,-1.65214545269075,-1.63778214071926,1.39865165789797,8.39366205799586,-2.03433622904685,-6.95652049128946,-12.3993924590605,-31.0147293180043,-0.143495656429715,10.0142738284595,0.228526856723357,-2.42399167387952,9.42048267934315,-39.9467744591119,-1.22145998477936,9.51301765441895,-0.344882816076279,-5.70499992370605,-0.699999988079071,1.36500000953674,914,-0.113259732723236,0.0459966585040092
78.86,-49.2613465838912,-4.82011220786135,-19.3239390593536,0.129556466549089,-0.787626247461884,-1.57846353192277,-1.63333175705385,-50.9225700923786,60.1166029366182,62.821563522079,-0.167586235061743,-0.92340463154725,-0.657119982728075,-0.563718876751759,7.26890996936129,4.76683407966064,-0.400691963233548,-21.0759112321529,-22.4455559338111,35.070817875775,-5.08683407966063,4.81109003063869,-0.744549846806493,36.1831734476247,-33.5257155576505,165.825378619251,-11.4266386032104,5.93246364593506,-0.131726086139679,42.314998626709,-74.1999969482422,108.11499786377,5,0,0,-1.62288992647795,7.58330802449971,9.20270220209103,0.108776117128434,3.24060209765156,3.77914040463448,3.77777204248668,-5.42341012211024,-8.37900852182691,-3.04075206999548,-0.201821297062298,-2.05004325887729,-1.6912578626087,-1.67521114193812,1.29406622672639,8.50859745463118,-2.11157365071882,-7.16561948074244,-11.9903457546635,-29.9504520153746,-0.265535705868499,10.0110900306387,0.267819938722606,-2.61177247638086,9.21882810613269,-40.4375642670717,-1.22145998477936,9.51301765441895,-0.344882816076279,-5.70499992370605,-0.699999988079071,1.36500000953674,914,-0.113259732723236,0.0459966585040092
78.865,-49.2667501736833,-3.0470137039221,-16.2952630133914,0.130596811047868,-0.649775625655924,-1.49373507665177,-1.56204879137407,-50.2852066837143,59.4073638649895,62.5066412213864,-0.169945406390695,-0.979798292443634,-0.672327654186971,-0.562669998850977,7.28126620315814,4.73470787178885,-0.415519443789759,-21.0270964813505,-22.2930098375538,32.8405939484932,-5.05470787178884,4.79873379684185,-0.806331015790703,36.9337002412106,-33.724025482785,163.494474268439,-11.4266386032104,5.93246364593506,-0.131726086139679,42.314998626709,-74.1999969482422,108.11499786377,5,0,0,-1.53106660824465,8.64716710329562,8.97165658631037,0.0993799277053057,3.19990204358772,3.66182408195157,3.6603477635773,-5.5368392857001,-8.55631828973407,-4.07105288083359,-0.194229544243499,-2.07976666045964,-1.76295117091492,-1.74519784067146,1.20263009662975,8.72853841621496,-2.25243471600282,-7.27545267004771,-11.959836535412,-28.8887311854238,-0.384155550318186,9.99873379684186,0.292532406316295,-2.75821672878788,8.83746286548942,-40.9074062435442,-1.22145998477936,9.51301765441895,-0.344882816076279,-5.70499992370605,-0.699999988079071,1.36500000953674,914,-0.113259732723236,0.0459966585040092
78.87,-49.2721540211451,-1.2738306499612,-13.2664425453204,0.131637205155369,-0.511918430457098,-1.40900258111302,-1.49011656170763,-49.6478128824407,58.6980909733679,62.1917039036559,-0.172304690216492,-1.036194642466,-0.687536050822132,-0.565054346271623,7.29362302616073,4.70258013198211,-0.43034763139287,-20.9782794028218,-22.1404564671514,30.6102636732105,-5.0225801319821,4.78637697383925,-0.868115130803665,37.6842628235903,-33.9223448643081,161.163458768691,-11.4266386032104,5.93246364593506,-0.131726086139679,42.314998626709,-74.1999969482422,108.11499786377,5,0,0,-1.43923891142576,9.71107691210338,8.74059995314304,0.0899832902258415,3.15920004874595,3.54450216505175,3.54251399959797,-5.65027385814809,-8.73363651263947,-5.10140282146098,-0.18663742941274,-2.10949147939938,-1.83464789790925,-1.81524824645487,1.11118960641057,8.9484898656611,-2.39330249823237,-7.38529109673742,-11.9293258613315,-27.8269597274232,-0.502781051143078,9.98637697383928,0.317246052321486,-2.90466796437416,8.45607943948349,-41.3772706243835,-1.22145998477936,9.51301765441895,-0.344882816076279,-5.70499992370605,-0.699999988079071,1.36500000953674,914,-0.113259732723236,0.0459966585040092
78.875,-49.2775576109373,0.499267853978049,-10.2377664993582,0.132677549654148,-0.374067808651138,-1.32427412584203,-1.41736368647871,-49.0104494737764,57.9888519017392,61.8767816029633,-0.174663861545444,-1.09258830336238,-0.702743722281028,-0.570692126016731,7.30597925995758,4.67045392411032,-0.445175111949081,-20.9294646520194,-21.9879103708941,28.3800397459287,-4.99045392411032,4.77402074004241,-0.929896299787874,38.4347896171763,-34.1206547894426,158.832554417879,-11.4266386032104,5.93246364593506,-0.131726086139679,42.314998626709,-74.1999969482422,108.11499786377,5,0,0,-1.34741559319245,10.7749359908993,8.50955433736237,0.0805871008027133,3.11849999468211,3.42718584236884,3.42434223685829,-5.76370302173795,-8.91094628054664,-6.13170363229909,-0.179045676593942,-2.13921488098173,-1.90634120621547,-1.88544122788519,1.01975347631394,9.16843082724488,-2.53416356351636,-7.49512428604268,-11.8988166420801,-26.7652388974724,-0.621400895592765,9.97402074004245,0.341958519915175,-3.05111221678118,8.07471419884023,-41.847112600856,-1.22145998477936,9.51301765441895,-0.344882816076279,-5.70499992370605,-0.699999988079071,1.36500000953674,914,-0.113259732723236,0.0459966585040092
