timestamp,left_angle_rad,left_angular_velocity_rad_s,right_angle_rad,right_angular_velocity_rad_s,left_raw_tcn_nm,right_raw_tcn_nm,left_cmd_nm,right_cmd_nm,left_actual_nm,right_actual_nm,teensy_seq
19.880000,0.535876210,2.190756624,0.247509352,-1.368745672,6.071380,-5.671885,6.834154,-4.859923,6.936260,-4.762270,11550
19.890000,0.558226391,1.844338761,0.236042667,-1.457742232,5.725039,-4.362109,6.710338,-4.804350,6.879860,-4.912941,11551
19.900000,0.568501715,1.784658853,0.227273549,-1.533593253,5.719955,-4.593785,6.599776,-4.780843,6.710660,-4.809850,11552
19.910000,0.600684044,1.840149369,0.207200740,-1.574008210,5.579489,-4.322499,6.485876,-4.729676,6.605381,-4.754340,11553
19.920000,0.621036136,1.526143367,0.186384793,-1.578537674,5.155430,-4.350821,6.337352,-4.687382,6.514200,-4.717740,11554
19.930000,0.629351164,1.388225380,0.174722271,-1.514930539,4.981716,-3.655213,6.186015,-4.572156,6.336540,-4.637830,11555
19.940000,0.637901265,1.277666888,0.158958118,-1.345701619,5.283259,-2.901737,6.085236,-4.385678,6.185200,-4.598180,11556
19.950000,0.652404032,1.257721697,0.143705375,-1.336136126,4.698308,-3.141308,5.930406,-4.246763,6.112820,-4.464590,11557
19.960000,0.667984077,1.318983793,0.128439655,-1.424107767,4.270425,-3.043200,5.745093,-4.112403,5.998140,-4.223030,11558
19.970000,0.682279272,1.218117681,0.111067952,-1.544668185,3.708842,-2.957528,5.517776,-3.983478,5.853850,-4.063210,11559
19.980000,0.694659492,0.981551566,0.091852450,-1.701704142,3.527812,-2.657319,5.295626,-3.835432,5.646580,-3.982080,11560
19.990000,0.694659492,0.981551566,0.091852450,-1.701704142,nan,nan,5.295626,-3.835432,5.646580,-3.982080,11560
20.000000,0.694659492,0.981551566,0.091852450,-1.701704142,nan,nan,5.295626,-3.835432,5.425210,-3.859470,11561
20.010000,0.709669870,0.639675693,0.066765393,-1.762962735,2.892889,-2.731936,5.027396,-3.712243,5.270580,-3.839340,11563
20.020000,0.717042344,0.484258079,0.034691131,-1.581042047,2.653211,-2.007257,4.762353,-3.521907,5.253660,-3.786880,11564
20.030000,0.721809673,0.260674823,0.014645571,-1.577510509,2.148454,-1.865721,4.470550,-3.337018,4.856040,-3.591680,11565
20.040000,0.723325450,0.066007793,-0.004252857,-1.647222705,1.120390,-1.493904,4.096554,-3.131262,4.629030,-3.376960,11566
20.050000,0.722332534,-0.168217763,-0.026242483,-2.027309191,-0.064745,-0.852375,3.696554,-2.876858,4.341390,-3.160410,11567
20.060000,0.722332534,-0.168217763,-0.026242483,-2.027309191,nan,nan,3.696554,-2.876858,4.341390,-3.160410,11567
20.070000,0.722332534,-0.168217763,-0.026242483,-2.027309191,nan,nan,3.696554,-2.876858,3.923560,-2.923730,11568
20.080000,0.713680808,-0.609059196,-0.044920751,-2.031171965,-1.542176,-0.619487,3.296554,-2.624856,3.705950,-2.833450,11570
20.090000,0.701586514,-1.063860009,-0.052688537,-1.877294207,-2.715040,-0.310104,2.896554,-2.366448,3.517950,-2.701080,11571
20.100000,0.685141559,-1.585749071,-0.062633637,-1.541159097,-4.107271,0.308556,2.496554,-2.067823,3.129730,-2.454030,11572
20.110000,0.674605153,-1.851271314,-0.086106373,-1.210989112,-4.510985,0.595207,2.096554,-1.770535,2.729760,-2.152690,11573
20.120000,0.653007761,-2.132959819,-0.109064509,-0.868974208,-4.685522,1.038403,1.696554,-1.456959,2.284670,-1.840980,11574
20.130000,0.607792173,-2.144224878,-0.118774941,-0.660170733,-4.895809,1.206257,1.296554,-1.159650,1.930760,-1.614060,11575
20.140000,0.593865242,-2.064360311,-0.122323491,-0.393411766,-5.184527,0.811777,0.896554,-0.939569,1.548650,-1.262090,11576
20.150000,0.580838379,-1.908386047,-0.121880222,0.167964800,-4.311772,1.361452,0.496554,-0.682694,1.222000,-1.051640,11577
20.160000,0.564348089,-1.268309208,-0.116933618,0.484034894,-3.831272,1.369882,0.096554,-0.453555,0.874200,-0.778360,11578
20.170000,0.557823503,-0.323624154,-0.111400720,0.529202067,-3.461141,1.281162,-0.303446,-0.259899,0.616170,-0.667950,11579
20.180000,0.558160664,-0.049800103,-0.110792424,0.547550013,-3.738464,1.315308,-0.703446,-0.084051,0.153690,-0.372710,11580
20.190000,0.555729329,-0.445995966,-0.107814690,0.566397363,-3.975345,1.627344,-1.103446,0.107001,-0.319130,-0.253150,11581
20.200000,0.551342276,-0.819987404,-0.099776623,0.561747007,-3.986554,2.070321,-1.503446,0.326177,-0.821090,-0.034770,11582
20.210000,0.548283266,-0.151712209,-0.092983128,0.541853222,-3.312402,1.395523,-1.903446,0.445554,-1.289680,0.150060,11583
20.220000,0.550024644,0.197760792,-0.081842210,0.897532529,-2.166128,1.373851,-2.303446,0.549184,-1.533140,0.369660,11584
20.230000,0.551298471,0.092634515,-0.074896672,1.129050471,-2.432706,2.341253,-2.430477,0.749242,-2.021940,0.463600,11585
20.240000,0.548698227,-0.524780112,-0.042058280,2.271490449,-3.618030,5.554483,-2.563050,1.149242,-2.419560,0.766160,11586
20.250000,0.542546509,-1.186379930,-0.005163133,2.959641324,-4.672535,6.588620,-2.798542,1.549242,-2.655030,0.976610,11587
20.260000,0.510125928,-1.860762234,0.025344940,2.542642852,-4.491474,6.692264,-2.987533,1.949242,-2.745270,1.359080,11588
20.270000,0.510125928,-1.860762234,0.025344940,2.542642852,nan,nan,-2.987533,1.949242,-2.745270,1.359080,11588
20.280000,0.480869933,-1.465944846,0.044471691,2.449611620,-4.496285,6.745601,-3.155963,2.349242,-3.074270,1.937970,11590
20.290000,0.471445378,-1.454591714,0.059724945,2.588922172,-5.329357,6.532431,-3.398590,2.749242,-3.047950,2.036180,11591
20.300000,0.455016331,-1.385898466,0.088577227,3.071102257,-4.427463,7.329759,-3.513449,3.149242,-3.298930,2.526010,11592
20.310000,0.439864335,-1.254632977,0.107976352,3.263796525,-3.853119,7.687361,-3.551368,3.549242,-3.436170,2.963990,11593
20.320000,0.425746591,-1.311838122,0.140179056,3.303124864,-3.783255,8.382939,-3.577255,3.949242,-3.623230,3.365980,11594
20.330000,0.408677940,-1.569461952,0.181111626,3.747551246,-4.901050,8.059839,-3.725037,4.349242,-3.571060,3.767360,11595
20.340000,0.389328589,-1.618295491,0.236743312,3.895876615,-5.674896,7.883636,-3.942710,4.749242,-3.637330,4.186430,11596
20.350000,0.380307706,-1.545615620,0.305636149,3.885084055,-5.358407,7.781398,-4.100751,5.149242,-3.936720,4.493260,11597
20.360000,0.370354585,-1.469410938,0.354737834,3.989146462,-6.413050,7.946902,-4.358885,5.549242,-4.050460,4.889760,11598
20.370000,0.353758661,-1.377839322,0.398148211,3.754040908,-6.479583,7.923500,-4.595630,5.949242,-4.222010,5.275280,11599
20.380000,0.339090987,-1.218547481,0.426070331,3.402969998,-7.121682,7.907600,-4.877626,6.314483,-4.568400,5.744980,11600
20.390000,0.327001760,-1.125798088,0.444270717,3.121558395,-7.406984,7.441889,-5.159992,6.440341,-4.632320,6.114030,11601
20.400000,0.327093179,-1.073447707,0.480106111,2.730197010,-7.833355,7.348680,-5.458433,6.541744,-5.044510,6.451971,11602
20.410000,0.323100060,-1.039970043,0.514207740,2.472557909,-7.848856,6.720316,-5.725289,6.561678,-5.191150,6.568480,11603
20.420000,0.306242038,-1.150072291,0.532318807,2.339485937,-7.978453,7.260633,-5.976821,6.639706,-5.400301,6.574581,11604
20.430000,0.284564771,-1.282890295,0.553613259,2.257886190,-7.765203,7.325706,-6.176467,6.716288,-5.748570,6.654490,11605
20.440000,0.268454792,-1.387595670,0.566947844,2.240004563,-7.569176,7.820796,-6.331943,6.839590,-6.034800,6.699020,11606
20.450000,0.252179659,-1.462725759,0.601043873,2.195453444,-7.180594,6.848165,-6.426682,6.840547,-6.267920,6.861890,11607
20.460000,0.235555037,-1.480531145,0.626035447,2.034975528,-6.919142,6.588174,-6.481658,6.812374,-6.421610,6.836880,11608
20.470000,0.217619717,-1.544090042,0.647921133,1.945159909,-6.495093,6.126486,-6.483158,6.735804,-6.575770,6.843591,11609
20.480000,0.199122921,-1.675909802,0.658519688,1.814307099,-6.437176,5.793085,-6.478025,6.630564,-6.576710,6.794180,11610
20.490000,0.188419423,-1.724734621,0.670010143,1.653883600,-5.765976,5.478044,-6.398535,6.501902,-6.482240,6.595931,11611
20.500000,0.176847816,-1.768787495,0.686317366,1.380053804,-5.266904,5.254810,-6.272205,6.362682,-6.425370,6.482471,11612
20.510000,0.154985045,-1.833770157,0.697455940,1.173481628,-5.020033,5.053947,-6.132419,6.216582,-6.406570,6.385480,11613
20.520000,0.134090977,-1.846871891,0.703853360,1.077056742,-4.534220,5.170651,-5.954003,6.099819,-6.256170,6.224441,11614
20.530000,0.113405438,-1.770924769,0.721344272,0.865494961,-4.083013,4.558646,-5.745135,5.927770,-6.009890,6.076821,11615
20.540000,0.094101527,-1.734660623,0.731931229,0.879240412,-4.011090,4.328007,-5.551555,5.749180,-5.814840,5.940181,11616
20.550000,0.080850035,-1.800807685,0.736518904,0.780044087,-3.932834,4.228396,-5.370848,5.579407,-5.678540,5.774261,11617
20.560000,0.068806596,-1.898792743,0.741003680,0.655423601,-3.976414,3.999737,-5.215180,5.403060,-5.421920,5.544291,11618
20.570000,0.046592216,-2.080275022,0.747371643,0.510044555,-3.700252,3.968127,-5.046061,5.242871,-5.223110,5.419850,11619
20.580000,0.039350221,-2.119815700,0.751708874,0.509048549,-3.352041,4.376712,-4.856949,5.146177,-5.111720,5.244781,11620
20.590000,0.030468777,-2.154569179,0.754573587,0.480963131,-3.295534,4.364588,-4.682640,5.058924,-4.915260,5.177071,11621
20.600000,-0.017653455,-2.107034291,0.760237625,0.230793880,-2.617512,4.108033,-4.452099,4.952771,-4.722560,5.083130,11622
20.610000,-0.017653455,-2.107034291,0.760237625,0.230793880,nan,nan,-4.452099,4.952771,-4.722560,5.083130,11622
20.620000,-0.061802076,-2.271212390,0.761879351,0.151713434,-2.499794,3.464812,-4.234153,4.786663,-4.438680,4.946490,11624
20.630000,-0.091243513,-2.004414289,0.763044699,0.060677670,-1.909423,2.726620,-3.974631,4.556689,-4.275120,4.791551,11625
20.640000,-0.103937947,-1.569865032,0.762678716,-0.077589329,-1.044193,2.342916,-3.647491,4.309554,-4.123780,4.607330,11626
20.650000,-0.112699836,-0.624841044,0.762033249,-0.138550093,-0.040191,2.312716,-3.247491,4.086637,-3.820630,4.365770,11627
20.660000,-0.112819892,0.029460312,0.759463472,-0.307200024,0.766183,2.514067,-2.847491,3.911083,-3.540510,4.104690,11628
20.670000,-0.101559211,0.822818094,0.749518025,-0.555117182,1.864167,2.223134,-2.447491,3.722648,-3.102470,3.891190,11629
20.680000,-0.093542233,0.491324095,0.743435109,-0.543452183,1.615860,2.200204,-2.047491,3.552690,-2.762660,3.685620,11630
20.690000,-0.091651752,0.147097690,0.739937508,-0.633842493,1.438917,1.933733,-1.647491,3.371957,-2.282320,3.533730,11631
20.700000,-0.091103059,-0.161624583,0.736348535,-0.731331011,1.455847,1.469949,-1.247491,3.159626,-1.869660,3.381840,11632
20.710000,-0.096888560,-0.602832644,0.731802982,-0.837523415,0.862783,0.855687,-0.924029,2.902425,-1.426920,3.149430,11633
20.720000,-0.105231555,-0.796440458,0.715386961,-1.256196854,0.552948,0.095317,-0.759147,2.589053,-1.038700,2.943860,11634
20.730000,-0.113773799,-0.813675608,0.701961440,-1.446534274,0.999792,-0.013581,-0.562787,2.298508,-0.800880,2.801120,11635
20.740000,-0.114300940,-0.769810684,0.692471248,-1.546675370,1.428217,-0.032232,-0.340521,2.038315,-0.729910,2.450980,11636
20.750000,-0.117202293,-0.739666748,0.658954583,-1.717844577,1.585001,-0.615672,-0.125565,1.742037,-0.425820,2.188070,11637
20.760000,-0.127709522,-0.050121706,0.648978369,-1.628467977,2.914649,-0.231389,0.213830,1.521733,-0.156980,1.772050,11638
20.770000,-0.127709522,-0.050121706,0.648978369,-1.628467977,nan,nan,0.213830,1.521733,-0.156980,1.772050,11638
20.780000,-0.125752973,0.238641027,0.631743802,-1.444908714,4.192546,-1.420538,0.613830,1.193272,0.309730,1.603080,11640
20.790000,-0.120400927,0.484806115,0.606844839,-1.839443368,4.818204,-2.425429,1.013830,0.793272,0.354850,1.354200,11641
20.800000,-0.115533290,0.691380207,0.578486753,-2.490285814,5.457692,-2.765828,1.413830,0.393272,0.775970,0.947330,11642
20.810000,-0.098687406,1.058504720,0.552905561,-2.003630705,5.547079,-3.160036,1.813830,-0.004159,1.152440,0.606340,11643
20.820000,-0.085209665,1.029011513,0.540080880,-1.038143134,4.856392,-2.283574,2.213830,-0.258622,1.498830,0.191540,11644
20.830000,-0.072697779,1.075223771,0.538190081,-0.580106009,5.127166,-2.249880,2.613830,-0.480916,2.057660,-0.173240,11645
20.840000,-0.065009699,1.199747756,0.537810928,-0.148234193,5.610196,-1.155958,2.997275,-0.556275,2.457630,-0.409920,11646
20.850000,-0.056253882,1.355417856,0.539156874,0.015741045,5.207659,-0.395442,3.244031,-0.538320,2.749970,-0.556930,11647
20.860000,-0.037408002,1.635496504,0.533623384,-0.694038891,6.050089,-1.113593,3.557286,-0.602541,3.199290,-0.588040,11648
20.870000,-0.017153355,1.832478192,0.523725071,-1.320975386,7.395933,-2.438690,3.957286,-0.807520,3.410320,-0.614270,11649
20.880000,0.005887924,2.112539864,0.514194958,-1.649104097,8.130039,-3.024505,4.357286,-1.055013,3.740260,-0.783240,11650
20.890000,0.034010765,2.474577475,0.485986619,-1.202661914,8.159523,-3.155303,4.757286,-1.289480,4.105920,-0.999790,11651
20.900000,0.052793820,2.791805570,0.477606439,-1.321825801,8.745327,-3.718477,5.157286,-1.560641,4.560410,-1.276120,11652
20.910000,0.070193507,3.078800641,0.469828879,-1.478574483,8.942996,-4.075986,5.557286,-1.841442,4.953330,-1.496940,11653
20.920000,0.090116697,3.292875759,0.460257883,-1.466224811,8.861325,-4.253296,5.957286,-2.110690,5.336850,-1.776930,11654
20.930000,0.138115004,3.238631433,0.437120657,-1.511073869,7.974619,-4.609328,6.270040,-2.389626,5.755620,-2.009950,11655
20.940000,0.187711266,3.573487314,0.414981587,-1.768367146,7.880020,-5.031790,6.449771,-2.684585,6.244420,-2.278960,11656
20.950000,0.228304811,3.766961467,0.394610390,-1.666064384,7.576907,-5.724303,6.575599,-3.023924,6.473781,-2.513810,11657
20.960000,0.228304811,3.766961467,0.394610390,-1.666064384,nan,nan,6.575599,-3.023924,6.473781,-2.513810,11657
20.970000,0.236383620,3.835090272,0.368736746,-1.450218479,7.313036,-5.816677,6.657923,-3.335694,6.608670,-3.066470,11659
20.980000,0.265077832,3.896743829,0.358509538,-1.434239740,7.230459,-6.213980,6.721838,-3.657012,6.684340,-3.226290,11660
20.990000,0.372328608,3.840552595,0.344948186,-1.342912208,6.994936,-6.506156,6.752325,-3.975077,6.724760,-3.605710,11661
21.000000,0.406751358,3.408704962,0.336974261,-1.317231288,7.164060,-6.738062,6.798289,-4.283523,6.755311,-3.902170,11662
21.010000,0.425910722,3.048189912,0.314273643,-1.334594490,6.769248,-6.645266,6.795047,-4.547177,6.811240,-4.299890,11663
21.020000,0.463336816,2.381439730,0.297410862,-1.324925084,6.775583,-6.437557,6.792874,-4.758210,6.819231,-4.493260,11664
21.030000,0.479360742,2.113600187,0.281472082,-1.483869991,6.573533,-5.983686,6.768388,-4.895016,6.846490,-4.728720,11665
21.040000,0.516045367,1.869178298,0.271427132,-1.549311173,6.163785,-5.793149,6.700893,-4.995279,6.773170,-4.859261,11666
21.050000,0.516045367,1.869178298,0.271427132,-1.549311173,nan,nan,6.700893,-4.995279,6.773170,-4.859261,11666
21.060000,0.531015990,1.904522525,0.242287351,-1.572377194,5.819140,-4.731941,6.602459,-4.965882,6.667890,-4.997120,11668
21.070000,0.556296831,2.014021420,0.225199806,-1.476512152,5.464550,-4.443510,6.475428,-4.907567,6.565900,-4.991020,11669
21.080000,0.583426486,1.892505469,0.208560761,-1.530307698,5.690248,-4.208406,6.387774,-4.829516,6.399050,-4.920260,11670
21.090000,0.601462951,1.587176258,0.189478668,-1.642846539,5.180747,-3.880206,6.253027,-4.723539,6.445580,-4.833030,11671
21.100000,0.618322346,1.366290112,0.169433708,-1.690823786,5.134970,-3.414821,6.128213,-4.577440,6.256170,-4.732990,11672
21.110000,0.618322346,1.366290112,0.169433708,-1.690823786,nan,nan,6.128213,-4.577440,6.256170,-4.732990,11672
21.120000,0.618322346,1.366290112,0.169433708,-1.690823786,nan,nan,6.128213,-4.577440,6.085560,-4.654911,11673
21.130000,0.644869589,1.405199420,0.134361029,-1.591992637,4.517745,-2.949423,5.948428,-4.395696,6.128330,-4.545720,11675
21.140000,0.664048273,1.488956756,0.110360346,-1.680156374,4.443048,-3.272516,5.780374,-4.270310,5.996730,-4.498140,11676
21.150000,0.673933928,1.399290944,0.108325658,-1.677705723,4.267241,-2.991841,5.611456,-4.127588,5.892860,-4.341370,11677
21.160000,0.692342450,1.171791229,0.101665650,-1.676023903,4.023357,-2.895857,5.434168,-3.990083,5.584070,-4.100420,11678
21.170000,0.699699184,1.028927736,0.061199013,-2.033677158,3.353862,-3.032349,5.201932,-3.883166,5.517800,-3.986960,11679
21.180000,0.716599650,0.765977208,0.030925210,-2.256924340,3.197232,-3.182043,4.978137,-3.804896,5.225461,-3.860690,11680
21.190000,0.721105760,0.735835920,0.013939973,-2.204274375,3.162530,-2.873914,4.775452,-3.700966,5.135220,-3.763700,11681
21.200000,0.725663628,0.682724781,-0.009033502,-1.996997520,2.814509,-2.353173,4.556541,-3.550505,4.919960,-3.700870,11682
21.210000,0.731493649,0.447278825,-0.030626687,-1.898760462,1.866232,-1.558367,4.256208,-3.328112,4.685900,-3.561180,11683
21.220000,0.733653201,0.113645487,-0.051051560,-1.830745822,0.743544,-1.003586,3.864071,-3.068613,4.496490,-3.383060,11684
21.230000,0.732608422,-0.140442410,-0.072190091,-1.750642434,-0.189510,-0.658457,3.464071,-2.799555,4.081010,-3.088430,11685
21.240000,0.729454319,-0.322184100,-0.089465007,-1.397363824,-0.334979,-0.165669,3.064071,-2.505520,3.735560,-2.876150,11686
21.250000,0.724029362,-0.546585393,-0.095897465,-1.168017876,-1.189877,0.166769,2.664071,-2.207199,3.406560,-2.677900,11687
21.260000,0.719553434,-0.704645012,-0.102199714,-0.903143514,-2.071788,-0.134222,2.264071,-1.975782,2.939380,-2.292380,11688
21.270000,0.713806475,-0.891191943,-0.108483795,-0.422686470,-2.605299,0.061919,1.864071,-1.748302,2.460920,-1.996530,11689
21.280000,0.700168186,-1.234440694,-0.108861813,0.108173519,-2.896347,0.458865,1.464071,-1.501905,2.046850,-1.769000,11690
21.290000,0.685480834,-1.410223692,-0.104681972,0.460311816,-2.879196,0.804952,1.064071,-1.244378,1.607870,-1.537200,11691
21.300000,0.682296458,-1.548672209,-0.099066868,0.552637884,-3.592523,0.967800,0.664071,-0.997421,1.256310,-1.237690,11692
21.310000,0.675951028,-1.646964155,-0.099213398,0.484392565,-4.159419,0.948936,0.264071,-0.780139,0.805580,-0.955260,11693
21.320000,0.645542644,-1.903441126,-0.095875359,0.338918390,-4.201441,1.979541,-0.135929,-0.472062,0.405610,-0.732000,11694
21.330000,0.642486594,-1.910807830,-0.092775500,0.108662084,-4.586343,2.105897,-0.535929,-0.184271,0.092120,-0.440420,11695
21.340000,0.616205193,-1.873436359,-0.092495495,-0.071992346,-4.584014,1.806740,-0.935929,0.037996,-0.293280,-0.308660,11696
21.350000,0.574196421,-1.752828114,-0.093219091,-0.172433653,-4.262920,1.931654,-1.335929,0.249395,-0.691840,-0.090280,11697
21.360000,0.561921095,-0.802744740,-0.093971517,-0.084448905,-4.191451,1.837277,-1.735929,0.426659,-1.095570,0.209840,11698
21.370000,0.556345314,-0.579138935,-0.093900815,0.018077420,-4.307396,1.915012,-2.135929,0.592811,-1.523740,0.433100,11699
21.380000,0.544701072,-1.251211486,-0.092428532,0.180793162,-4.806828,2.257324,-2.535929,0.778629,-1.832530,0.549610,11700
21.390000,0.532052601,-1.023056387,-0.088982136,0.528947700,-4.360171,2.676303,-2.849874,0.990477,-2.264460,0.770430,11701
21.400000,0.529257316,-0.589310710,-0.082792251,0.995942507,-3.747221,3.370985,-2.950050,1.256225,-2.722710,0.955260,11702
21.410000,0.527702174,-0.189006009,-0.065667403,1.646706782,-3.291244,4.132853,-2.988139,1.577358,-3.066750,1.154730,11703
21.420000,0.528647259,0.016418691,-0.044187164,1.937564312,-3.855879,4.349888,-3.085009,1.886870,-2.921520,1.448140,11704
21.430000,0.527691040,-0.274376060,-0.015547172,2.687004004,-3.856740,6.078898,-3.171162,2.286870,-2.994840,1.767170,11705
21.440000,0.512437320,-1.385418321,0.022698273,3.581766759,-4.837805,6.524726,-3.357218,2.686870,-3.156990,2.094740,11706
21.450000,0.492741688,-1.755614655,0.063756892,3.350159093,-4.825688,6.826574,-3.521151,3.086870,-3.340290,2.452200,11707
21.460000,0.481696878,-1.583468424,0.083284799,3.150795113,-5.205350,6.743485,-3.709167,3.486870,-3.477530,2.973140,11708
21.470000,0.473019565,-1.359720883,0.101342700,3.018787997,-5.108435,6.886074,-3.865374,3.886870,-3.621820,3.401360,11709
21.480000,0.458885505,-1.257716314,0.119574144,3.053714133,-5.527268,6.518692,-4.050900,4.286870,-3.822980,3.776510,11710
21.490000,0.446522284,-1.220609681,0.169905560,3.126819186,-5.499103,6.624041,-4.212571,4.555548,-3.954580,4.171180,11711
21.500000,0.440063290,-1.173753805,0.215741284,3.574730680,-4.855125,7.472092,-4.284302,4.881137,-4.161380,4.596350,11712
21.510000,0.429622468,-1.111235772,0.261264976,4.070021119,-5.016956,7.792996,-4.366092,5.206203,-4.279820,4.865360,11713
21.520000,0.407752849,-1.144721632,0.309399806,4.147458777,-5.479602,7.601675,-4.490399,5.473622,-4.263370,5.121561,11714
21.530000,0.392348600,-1.302240592,0.335796481,4.228042812,-5.803664,7.700579,-4.637006,5.722229,-4.464530,5.429000,11715
21.540000,0.384584314,-1.322702391,0.365879918,4.321744384,-6.230783,7.460550,-4.814927,5.916287,-4.578270,5.705330,11716
21.550000,0.376287030,-1.315432108,0.414129399,4.330598067,-6.412316,7.832565,-4.993252,6.130211,-4.795880,5.924930,11717
21.560000,0.361712175,-1.178063616,0.460223932,4.095000515,-6.982738,8.118392,-5.215349,6.352162,-4.875310,6.089020,11718
21.570000,0.349244114,-1.079570743,0.493925140,3.841815448,-7.668192,8.172158,-5.489173,6.555338,-5.255070,6.345830,11719
21.580000,0.337552021,-1.042727467,0.517161573,3.576217700,-7.243765,8.034521,-5.685047,6.720467,-5.411110,6.530051,11720
21.590000,0.329379459,-1.033985636,0.574216539,2.691729331,-7.883322,7.173473,-5.930452,6.771038,-5.525790,6.700240,11721
21.600000,0.322316898,-1.040871916,0.590520397,2.479336274,-8.216367,7.219751,-6.185640,6.821130,-5.800270,6.817360,11722
21.610000,0.304670534,-1.108753857,0.604016719,2.330888815,-8.478128,7.427680,-6.441563,6.888843,-5.947380,6.835660,11723
21.620000,0.303000176,-1.180288229,0.616278403,2.253218745,-7.428812,7.961182,-6.551775,7.008553,-6.236900,6.897270,11724
21.630000,0.285407579,-1.291284503,0.649254565,2.208422794,-6.844518,7.652524,-6.584455,7.080443,-6.544750,6.981451,11725
21.640000,0.269899140,-1.318241430,0.669571042,2.245286917,-6.510166,7.170245,-6.576162,7.090468,-6.605381,7.061360,11726
21.650000,0.262272162,-1.300794094,0.681132165,2.214407850,-6.671474,6.474835,-6.586802,7.021742,-6.659431,7.078440,11727
21.660000,0.239049589,-1.270742654,0.704426446,2.219461680,-6.291378,6.022258,-6.553822,6.910164,-6.596920,7.011950,11728
21.670000,0.223156851,-1.345304017,0.732383148,1.927070255,-5.843312,5.300206,-6.474504,6.730436,-6.536290,6.901540,11729
21.680000,0.214773312,-1.407921464,0.746297696,1.780445469,-5.428578,4.740840,-6.357742,6.508327,-6.558850,6.743550,11730
21.690000,0.205478978,-1.469560357,0.764600410,1.579106097,-4.918099,4.768984,-6.197027,6.314155,-6.404220,6.530051,11731
21.700000,0.190327662,-1.507973724,0.778041432,1.040634150,-3.890132,4.684810,-5.939497,6.132263,-6.236900,6.283000,11732
21.710000,0.182072965,-1.480640289,0.787038334,0.734877914,-3.012716,4.332007,-5.612765,5.931291,-6.013650,6.087801,11733
21.720000,0.169041824,-1.408859479,0.792439749,0.681896551,-2.800551,3.934250,-5.298823,5.708351,-5.767370,5.903580,11734
21.730000,0.147923412,-1.318438271,0.796991791,0.610122476,-2.768148,3.363814,-5.016310,5.446618,-5.382910,5.717530,11735
21.740000,0.138778758,-1.325552029,0.802543681,0.360899168,-2.437229,2.822471,-4.728394,5.153671,-5.057200,5.474751,11736
21.750000,0.117775110,-1.342046768,0.805177109,0.353988810,-2.470450,2.737203,-4.476328,4.883908,-4.789771,5.174020,11737
21.760000,0.116707386,-1.356117516,0.809694658,0.448241969,-2.746552,3.162744,-4.283224,4.691765,-4.539260,4.897690,11738
21.770000,0.098388278,-1.424664607,0.810549176,0.428553704,-2.779438,3.299611,-4.115349,4.536352,-4.297680,4.667110,11739
21.780000,0.078479539,-1.500771169,0.812256511,0.413463622,-2.573615,3.089577,-3.943237,4.374841,-4.163730,4.564020,11740
21.790000,0.076856260,-1.506235044,0.818123879,0.344064970,-2.447022,2.857766,-3.776207,4.205482,-4.017090,4.365770,11741
21.800000,0.071088734,-1.510004669,0.822939234,0.233058553,-2.361348,3.281308,-3.618258,4.102312,-3.904760,4.212660,11742
21.810000,0.029330824,-1.538022016,0.822232280,0.110441779,-2.062729,2.792073,-3.444607,3.956043,-3.643440,4.076020,11743
21.820000,0.018880834,-1.574028265,0.822364974,-0.033166535,-1.509879,2.627210,-3.228623,3.807698,-3.528290,4.005260,11744
21.830000,0.009923598,-1.602547553,0.819407680,-0.279756453,-1.393239,2.323565,-3.023729,3.642017,-3.335590,3.782610,11745
21.840000,0.000056507,-1.633037577,0.815901148,-0.411516586,-1.307444,2.157458,-2.832131,3.476288,-3.088370,3.631940,11746
21.850000,-0.023084752,-1.697993053,0.812986873,-0.544094718,-1.038697,1.757244,-2.631921,3.284382,-2.823290,3.492250,11747
21.860000,-0.035459457,-1.723964657,0.801714705,-0.915465669,-0.834501,1.275154,-2.431266,3.060081,-2.706260,3.289120,11748
21.870000,-0.070242907,-1.909494623,0.794259034,-1.041787108,-0.481844,0.706308,-2.213642,2.797317,-2.421910,3.089650,11749
21.880000,-0.095969216,-2.076933807,0.778787598,-1.185927690,-0.207848,0.038366,-1.989724,2.489321,-2.219810,2.870050,11750
21.890000,-0.107612089,-1.990241097,0.770829891,-1.269838423,0.579280,-0.217885,-1.702933,2.187102,-1.928410,2.516860,11751
21.900000,-0.118160610,-1.847259859,0.762877240,-1.336271757,1.161313,-0.508621,-1.383182,1.886164,-1.762970,2.278960,11752
21.910000,-0.127053136,-1.455308239,0.740110431,-1.518900399,1.664986,-0.700544,-1.042899,1.597397,-1.416110,1.994700,11753
21.920000,-0.138274956,-0.435506733,0.723844972,-1.643423871,2.639045,-0.298892,-0.642899,1.385704,-1.080060,1.670790,11754
21.930000,-0.138274956,-0.435506733,0.723844972,-1.643423871,nan,nan,-0.642899,1.385704,-1.080060,1.670790,11754
21.940000,-0.138274956,-0.435506733,0.723844972,-1.643423871,nan,nan,-0.642899,1.385704,-0.773620,1.380430,11755
21.950000,-0.138274956,-0.435506733,0.723844972,-1.643423871,nan,nan,-0.642899,1.385704,-0.664580,1.428010,11756
21.960000,-0.137053858,0.101297618,0.672512083,-0.989608475,4.569152,-0.660812,-0.242899,1.157241,-0.667400,1.410930,11758
