time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
108.345,0.262105071729778,0.028750278658464,-0.040999801200574,-0.0903711714791375,0.00524200283407348,0.00278295617678603,NaN,NaN,NaN,NaN,NaN,NaN
108.35,0.187809828458849,0.0301313238954511,-0.0355161587128162,-0.116941494441992,0.00132560822324052,0.0030145273689554,NaN,NaN,NaN,NaN,NaN,NaN
108.355,0.115243679224813,0.0312112207611723,-0.0300555971619422,-0.14209864996318,-0.00201289308259248,0.00317802932332517,NaN,NaN,NaN,NaN,NaN,NaN
108.36,0.0456937494673245,0.0319687846004125,-0.0246897710465415,-0.165763816370774,-0.00464237542230433,0.00326218050374462,NaN,NaN,NaN,NaN,NaN,NaN
108.365,-0.0201516519163763,0.0323875632165726,-0.0194891001938694,-0.187602997442783,-0.00644388388206175,0.00325700644949492,NaN,NaN,NaN,NaN,NaN,NaN
108.37,-0.0813788801621671,0.0324565789639404,-0.0145211879357237,-0.207378355027261,-0.00731622276712503,0.00315438830395641,NaN,NaN,NaN,NaN,NaN,NaN
108.375,-0.139989959027144,0.0321710611749485,-0.00984934734304274,-0.225695528006136,-0.00718158274733924,0.00294862772179581,NaN,NaN,NaN,NaN,NaN,NaN
108.38,-0.193022930999789,0.0315331276975055,-0.00553127500625356,-0.241814178125749,-0.00599102383898385,0.00263700993387223,NaN,NaN,NaN,NaN,NaN,NaN
108.385,-0.239271961770143,0.0305523623425296,-0.00161790263268045,-0.255512516827437,-0.00372961758238571,0.00222034419154653,NaN,NaN,NaN,NaN,NaN,NaN
108.39,-0.278270415250499,0.0292462251045776,0.00184755343125662,-0.266801109537021,-0.000421043636281646,0.00170345883607105,NaN,NaN,NaN,NaN,NaN,NaN
108.395,-0.308528419199278,0.027640225434654,0.00483033505459848,-0.275311736987729,0.00386856550623599,0.00109562703003783,NaN,NaN,NaN,NaN,NaN,NaN
108.4,-0.327047361485134,0.0257677867995273,0.00730467782448658,-0.28010688620547,0.0090277320681454,0.00041089891219606,NaN,NaN,NaN,NaN,NaN,NaN
108.405,-0.33786086534082,0.0236697341934925,0.00925414837947534,-0.282889025793895,0.014897879271169,-0.000331683271907033,NaN,NaN,NaN,NaN,NaN,NaN
108.41,-0.34114695507901,0.0213933457592334,0.010671800096913,-0.283889517048391,0.0212728805480567,-0.00110800856205875,NaN,NaN,NaN,NaN,NaN,NaN
108.415,-0.338085828943561,0.0189909253708796,0.0115601690534734,-0.283601913860336,0.0279000452401878,-0.00188897755112357,NaN,NaN,NaN,NaN,NaN,NaN
108.42,-0.329899284273275,0.0165178745989429,0.0119311354091096,-0.282508969496857,0.0344826356366048,-0.00264075355858293,NaN,NaN,NaN,NaN,NaN,NaN
108.425,-0.315645788023104,0.0140302690896453,0.0118056763729544,-0.280470247570195,0.0406839641371687,-0.00332519332365206,NaN,NaN,NaN,NaN,NaN,NaN
108.43,-0.296073482454883,0.0115819747716922,0.0112135357915876,-0.277762424042027,0.0461330669435337,-0.00390045946924989,NaN,NaN,NaN,NaN,NaN,NaN
108.435,-0.272028427415871,0.00922137178830959,0.0101928323912868,-0.274634864696058,0.0504318934511888,-0.00432180988990651,NaN,NaN,NaN,NaN,NaN,NaN
108.44,-0.239882860554978,0.00698778669296594,0.00878962415729178,-0.267395041831459,0.0531638902603097,-0.00454255165101743,NaN,NaN,NaN,NaN,NaN,NaN
108.445,-0.204050547108242,0.00490776413365777,0.00705744068163032,-0.259148432058649,0.053903797610876,-0.00451513927159467,NaN,NaN,NaN,NaN,NaN,NaN
108.45,-0.166604703925492,0.00299133584907784,0.00505678904713235,-0.250906973927859,0.0522284165396777,-0.00419238975430026,NaN,NaN,NaN,NaN,NaN,NaN
108.455,-0.128511301622119,0.00122846529531168,0.00285463244981599,-0.242659683531105,0.0477280498392856,-0.00352877980617547,NaN,NaN,NaN,NaN,NaN,NaN
108.46,-0.0937272410026221,-0.000414141144479771,0.000523834794319817,-0.236437863301314,0.0400182717933488,-0.00248178475028711,NaN,NaN,NaN,NaN,NaN,NaN
108.465,-0.0602049270164762,-0.00199566202011529,-0.00185744061364774,-0.229993936527841,0.028751643516247,-0.00101321404094557,NaN,NaN,NaN,NaN,NaN,NaN
108.47,-0.0285663425160742,-0.00360304013459823,-0.00420639401455331,-0.22292560051521,0.0136289652810332,0.000909504589903019,NaN,NaN,NaN,NaN,NaN,NaN
108.475,0.000124475786918151,-0.00535194291852087,-0.00643633182213438,-0.215417884745733,-0.00559035303519693,0.00331214121720471,NaN,NaN,NaN,NaN,NaN,NaN
108.48,0.024215770221008,-0.00738666085006879,-0.00845750751058047,-0.20856931183665,-0.0290792152643094,0.00621262757973635,NaN,NaN,NaN,NaN,NaN,NaN
108.485,0.0449246034222431,-0.0098788376115552,-0.0101780780234366,-0.19960305830236,-0.0569354422039989,0.00962021260790054,NaN,NaN,NaN,NaN,NaN,NaN
108.49,0.062051126962843,-0.0130249701820842,-0.011505189808512,-0.187866305288499,-0.0891763959928825,0.0135348475716556,NaN,NaN,NaN,NaN,NaN,NaN
108.495,0.0741060586305913,-0.017042667336119,-0.0123462037213752,-0.173153675787137,-0.125735902858648,0.017946830713474,NaN,NaN,NaN,NaN,NaN,NaN
108.5,0.0808431175142047,-0.0221657085221937,-0.0126100617166727,-0.154858091750651,-0.166463670339015,0.0228367313618727,NaN,NaN,NaN,NaN,NaN,NaN
108.505,0.0843333740994023,-0.0286379989456943,-0.0122087907971895,-0.131623291075228,-0.211127299797503,0.0281756024085497,0.473324429465417,-0.0963957727573789,-0.0123706044495225,0.29994865736004,0.0329429260295037,0.00367506390765246
108.51,0.0849720669654624,-0.0367065678310566,-0.0110591315108465,-0.102737192246123,-0.259416890211118,0.0339254783792654,0.445665071086471,-0.0898730391335054,-0.0108537915370086,0.292695828844023,0.0333577266491169,0.00314780890991204
108.515,0.0837918211895805,-0.0466138024335365,-0.0090842697776459,-0.0678146270707211,-0.310952120452855,0.0400401448960817,0.416838771866217,-0.0833757265556695,-0.00934317216413289,0.284346920145985,0.0336849218639292,0.00261874788338922
108.52,0.0825494111003648,-0.0585891481440868,-0.00621564234900984,-0.0268818946629997,-0.365291590711773,0.0464661547843564,0.384978902813909,-0.076896638314013,-0.00785589413748108,0.274627635097245,0.0338786891967079,0.00209488797212642
108.525,0.080246377668075,-0.0728405335962216,-0.00239477805325845,0.0214328601553278,-0.421944105065514,0.0531440568882858,0.352549070922972,-0.0704219617342557,-0.00640786145692743,0.263011368629873,0.0338923375356173,0.00158383134894645
