time,hip_flexion_l_velocity,hip_adduction_l_velocity,hip_rotation_l_velocity,knee_angle_l_velocity,ankle_angle_l_velocity,subtalar_angle_l_velocity,hip_flexion_r_velocity,hip_adduction_r_velocity,hip_rotation_r_velocity,knee_angle_r_velocity,ankle_angle_r_velocity,subtalar_angle_r_velocity
108.98,-107.369297107074,-5.39838162788933,45.4310736768533,251.924185158271,-221.493721991619,67.0138725675337,4.15586966081479,6.3189512815346,-54.2504915716351,-146.658162430304,-38.7768591311773,-53.3090162783104
108.985,-110.445004228757,-4.68712293051006,55.0351043046825,232.267705531226,-205.635546178263,75.5107726532194,7.52579766926039,3.30861796580996,-55.5565202016798,-156.637112573685,-58.7168170784659,-66.1115359808502
108.99,-113.231936084897,-3.5086514130798,63.9482641589729,212.272344188681,-186.309711374606,83.2479115060709,11.7963395513299,-0.394862527521027,-56.2809490734086,-167.61375243344,-79.1130534730234,-78.9893339742721
108.995,-115.730657845098,-1.87374022529198,71.9844225092607,192.106955320202,-163.723278337307,90.0498978407254,16.917012120386,-4.74937509587476,-56.3752464809777,-179.384349689851,-99.7288079737776,-91.7038954565911
109,-117.934664493292,0.193806166320874,78.9784052008264,171.925199772938,-138.143337148498,95.7661625789754,22.8183382014956,-9.69426151223719,-55.8055999387866,-191.713479793596,-120.296701669524,-104.0104809731
109.005,-119.830458283275,2.6575870718861,84.7900903530231,151.86426305038,-109.891165958747,100.274289691513,29.4131631599219,-15.1514923613522,-54.5544968734694,-204.337884672063,-140.524742824479,-115.663890411255
109.01,-121.397903835293,5.46932857426175,89.307840763245,132.04405679195,-79.335328075446,103.48248690186,36.5983865050439,-21.0272802027679,-52.6218744903949,-216.971069293273,-160.103414453962,-126.42444643172
109.015,-122.610849397733,8.56988507652987,92.4511748196177,112.56689861712,-46.8838764145328,105.331160797299,44.2570661740441,-27.2140923628038,-50.0257906134703,-229.308538352656,-178.713677396859,-136.06403969735
109.02,-123.437996288804,11.890505799083,94.1725989556574,93.517653983338,-12.9758519106947,105.793587198637,52.2608426466154,-33.5930131250977,-46.802580723397,-241.033558896223,-196.035685112464,-144.372066766886
109.025,-123.84399242822,15.3543481800317,94.4585486328838,74.9643131424886,21.9277244548696,104.875692946932,60.4726212976613,-40.0363979375665,-43.0064813524521,-251.823321465681,-211.757973255069,-151.161084605509
109.03,-123.790720283956,18.8782153826552,93.3294107245917,56.9589665286983,57.3531581347903,102.61498893499,68.7494446097931,-46.4107565834241,-38.7087159349747,-261.355362678743,-225.586859670602,-156.27200432215
109.035,-123.238744631848,22.3744899626886,90.8386271040936,39.5391330956444,92.8234750111026,99.0787157582276,76.9454811813153,-52.5797980058076,-33.9960556254251,-269.314106223874,-237.255770310954,-159.578651991076
109.04,-122.14888136896,25.7532301799761,87.0709062967764,22.7293883683377,127.867693974322,94.3612824220811,84.9150559474546,-58.4075665459495,-28.9688839442477,-275.397377089864,-246.534195086083,-160.991537018471
109.045,-120.483845298335,28.9243895745004,82.1395963567757,6.54323242403647,162.029776258193,88.5810947891059,92.5156457121346,-63.7615977152951,-23.7388098780662,-279.322745379603,-253.235976046982,-160.460688656523
109.05,-118.209932333763,31.8001145286722,76.1832968520663,-9.01486717268052,194.877061480256,81.8768834792195,99.610765958186,-68.5160212962083,-18.4258887454903,-280.833561089939,-257.226639236362,-157.977448334583
109.055,-115.29868995848,34.2970689601097,69.3618102106155,-23.947326138831,226.008016225331,74.4036502833184,106.072678906384,-72.5545406123502,-13.1555232666811,-279.704549515821,-258.429501166063,-153.575138110879
109.06,-111.728529011084,36.3387304149024,61.8515519688812,-38.2612586800473,255.059140326249,66.328357408009,111.784858794942,-75.7732192783107,-8.05512840907974,-275.746848130705,-256.830310695125,-147.328561984403
109.065,-107.486229977086,37.8575980283553,53.8405550287181,-51.9663282857266,281.710898054186,57.8254848752721,116.644158137066,-78.0830106321826,-3.2506523450633,-268.812379511596,-252.480226179976,-139.35233531206
109.07,-102.568297964279,38.797250421437,45.5232143582375,-65.0727039842659,305.692565616552,49.0725783299315,120.562628005217,-79.4119703124973,1.13694807428001,-258.797470654258,-245.496974968087,-129.798076715757
109.075,-96.9821224822749,39.1141909034774,37.0949253242176,-77.5891889143046,326.785912179697,40.2459028165731,123.468955861191,-79.707098946964,4.99517581922283,-245.645646350431,-236.064096212101,-118.850535465748
