time,pelvis_imu_accel_x,pelvis_imu_accel_y,pelvis_imu_accel_z,pelvis_imu_gyro_x,pelvis_imu_gyro_y,pelvis_imu_gyro_z,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z
10,-1.75257633796717,8.43397012719026,-0.221899516597283,-35.3023007687356,1.84137592712929,0.36652090368239,0.0646013093667309,12.0487195510654,-2.36980660233941,16.1499597629531,11.5583677859393,161.004021810591,-4.46699351296355,13.7481303880788,0.833367297535473,4.79475261839178,19.2645532972528,-160.556951162073,-6.81266795850323,19.458416442189,5.6759297258305,7.63861504035953,128.539022539524,-276.676202598166,-0.784262543837857,7.61178470695687,-0.387753820060851,8.61416764547734,18.4361150316332,-29.1054145603607,-1.97366658670976,9.47829219502512,-1.26869864952552,6.79492892684996,19.1819846448629,-81.5519937913394,-1.80886892435861,9.93248629582677,-1.32950742928748,-20.308067226333,-11.3768852529726,11.1864109812741
10.005,-1.68079336554076,8.3755263864882,-0.206654361113393,-34.8200697234508,2.468593440999,1.92166886248662,-0.244065001890311,11.8226361691666,-2.40208757663868,15.454776821361,13.601778870556,163.275519800483,-4.89694728479982,13.2585306078362,0.933968147300352,2.36662391526074,20.4433022922181,-158.527444030941,-6.44206063348626,19.6365492327083,5.76381856704553,16.5830427696219,131.74757737094,-263.623723693729,-0.89382827226476,7.50084576084141,-0.528243878028293,8.90218699289336,16.8016120383768,-31.7782435027733,-2.04184964115091,9.4607001499732,-1.383974703107,7.16219228942305,17.6145132148496,-79.4770797055103,-1.63006001116003,9.67490133302711,-1.41736539918752,-16.4998721478699,-10.532457594288,12.0339970636165
10.01,-1.60617113289128,8.34702260335268,-0.197281293184329,-34.3201462408654,2.97672992255588,3.65733750978322,-0.533354391434131,11.6043633560055,-2.42424721396076,14.7413662174188,15.6853631473102,164.910650615433,-5.27467520950621,12.7055657371977,1.04036668414067,-0.162599096019877,21.51651974373,-155.81556002386,-5.95179944454117,19.7187528653454,5.8366138759819,25.5930163552524,134.286555939824,-248.7677380406,-0.972467438058038,7.43590373186266,-0.646891750407436,9.20482736357606,15.4065375900098,-34.62920097846,-2.06906396603087,9.46638547913409,-1.44676197090814,7.53974384347893,16.2870036550769,-77.1503567553689,-1.43541010777693,9.4569759086316,-1.42684917259498,-13.2269643490335,-9.65535479856963,12.3923086208822
10.015,-1.5293419590215,8.34804760420127,-0.193376672041244,-33.7910088287749,3.3442336869379,5.54631641478652,-0.798596742105131,11.3955183240924,-2.43518866259071,13.9985575236847,17.7930920837818,165.922403243013,-5.5795995828894,12.1086834478337,1.15196965077103,-2.78306807492928,22.4596776593202,-152.403743927927,-5.33663238410161,19.7199036049971,5.89822005047595,34.4946272742244,136.131111050273,-232.208337241989,-1.02168895659635,7.41594110176764,-0.741706390218218,9.503307850305,14.2338375454475,-37.6119866655297,-2.05853876134676,9.49528954885353,-1.45933825844376,7.90669009133202,15.1796515110483,-74.6053755138067,-1.22970957084795,9.28026207235868,-1.36381802667531,-10.489637550864,-8.77245880500905,12.3070929258602
10.02,-1.45092720738237,8.37752006286281,-0.194512128424344,-33.2213875277464,3.55227025224462,7.55773961497439,-1.03582205956066,11.1974520475972,-2.4342647101816,13.2145512277976,19.9086345910666,166.331293442786,-5.80469161986881,11.4800331498556,1.26724618592487,-5.48237969729211,23.2493889032952,-148.279908808971,-4.60574885202713,19.6458698774512,5.95191541771351,43.1100741578006,137.267573770612,-214.066099071824,-1.04354484510361,7.43897511258055,-0.811488041331185,9.78000100728488,13.2605477461392,-40.6803348870815,-2.01399225044039,9.5465782321498,-1.42574430854163,8.2445791319531,14.2666878756071,-71.8780939160353,-1.0177725705233,9.1454676863378,-1.23663288951004,-8.27223669596449,-7.90857547045721,11.8277785016331
10.025,-1.37154559897326,8.43373330289174,-0.200240984913442,-32.6007304220135,3.58509621203676,9.6577920905124,-1.24188029112244,11.0112203818427,-2.42132429603278,12.3775425705839,22.0156766128488,166.164710709784,-5.94672536586736,10.8317403756983,1.38382969006594,-8.24558411024703,23.8642841118346,-143.437686556843,-3.77353936030479,19.501986021123,6.00051971264853,51.2621142480247,137.692706085185,-194.480471361434,-1.04055823710886,7.50212573349405,-0.855831785309738,10.0190372056767,12.4585281809291,-43.7889011262071,-1.93955098136605,9.6186370170632,-1.35147531261978,8.53799129570744,13.5173170140283,-69.0060472922791,-0.804370364408494,9.05235583048776,-1.05558793697933,-6.54436387680415,-7.08568880610541,11.006311164322
10.03,-1.29182186697759,8.51441711841703,-0.210099763246768,-31.9196315648405,3.43037306659697,11.8104893358378,-1.41453126584336,10.8375605682941,-2.3967241630552,11.4763523446907,24.0982594445472,165.456116820367,-6.00521052687883,10.176359187996,1.49867667018194,-11.0553727512869,24.2858827540701,-137.876615545857,-2.85796987928631,19.29371648386,6.04626633534494,58.7785737103623,137.412591503778,-173.607823533307,-1.01563993153548,7.60171128945561,-0.875098305732835,10.2067926026608,11.7953552560819,-46.8940972013675,-1.83966659995739,9.70911100516583,-1.24311455405167,8.77491134407829,12.8967906284797,-66.0275488703832,-0.594170165457987,8.99968577472211,-0.832271829412772,-5.2624667183926,-6.32239809483339,9.89597005158214
10.035,-1.21239469602656,8.61681375379037,-0.223605283222167,-31.1702075619964,3.07941614291768,13.9785068155044,-1.55250004299971,10.6768755654498,-2.36130646845411,10.5010271167046,26.141122437301,164.244120894733,-5.98235397015101,9.5263187541436,1.60827907287538,-13.8924451586317,24.4993978564229,-131.602259700382,-1.87976544249776,19.0262640060201,6.0906630847845,65.4967861024566,136.441249815697,-151.61918320759,-0.971995135584807,7.73336901347038,-0.870355996026699,10.3322426112,11.2353434071,-49.9548551228119,-1.71902662656049,9.81498722531742,-1.10793612141104,8.94687874420407,12.3675747547906,-62.9809388106864,-0.391673090703574,8.98520610900595,-0.578904213363258,-4.37175427027195,-5.63355133320934,8.5501870116991
10.04,-1.13392300315472,8.73776473082239,-0.240248312220083,-30.3464119647596,2.52737485788491,16.1240351593034,-1.65549474140545,10.529228331589,-2.31634582789982,9.44337416858699,28.1300356248664,162.571461323631,-5.88288511860035,8.89339936555962,1.70891250876074,-16.7360376259699,24.4944172166264,-124.626252031975,-0.86145844707311,18.7043144243698,6.13442362357966,71.2678348451718,134.799084747021,-128.697682219174,-0.91302274257124,7.892196329809,-0.843299981192978,10.3871719415936,10.7406632089566,-52.9333000945701,-1.58245655455365,9.93271361437194,-0.953503989885243,9.04892781697828,11.8905662964731,-59.9038948158311,-0.201145607860303,9.0057046901619,-0.307691860044209,-3.8083788816065,-5.03007448628448,7.02139974445942
10.045,-1.05708977966987,8.87380498077085,-0.259485083607907,-29.444278654446,1.77334146861054,18.2096370379116,-1.72418596961504,10.3943476155605,-2.26347142735358,8.29740172310053,30.0521085540594,160.483928865792,-5.71376052071217,8.28827245212794,1.7968973526432,-19.5645815373821,24.2654127485757,-116.966255094125,0.173624979253541,18.3319355309365,6.17746581496133,75.9604829291399,132.51128824916,-105.035745319255,-0.842210148412545,8.07290742265111,-0.796154546584864,10.3662415457304,10.272520472968,-55.7953147340863,-1.43481205779812,10.0583464890896,-0.787293044947364,9.07934271618183,11.4263192425442,-56.8328127291147,-0.0265409391853658,9.05711409395395,-0.0302441430441767,-3.50181723272958,-4.51898366687052,5.35997385899489
