time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
10,1.84493967632153,-9.15713173034408,-2.12945191891485,-40.437485559922,-6.17514317413755,17.7008297839644,18.5625744440407,0.192806306278266,-12.7785934431453,-5.5370529348076,-9.84865814272238,-7.71563194614665
10.005,2.66126573683852,-9.44043255589382,-2.04193151116679,-42.0476146779093,-6.88953865865661,17.1662549364343,18.418924944195,0.431873989183149,-12.7560021625443,-5.78800878793064,-9.39104759261112,-7.81585692067294
10.01,3.48114900099613,-9.71646779687373,-1.95369238875678,-43.6556705938781,-7.54812524908715,16.5881585995768,18.2540831423662,0.672378551070035,-12.7417770124443,-6.01405260694726,-8.93877988292258,-7.89837843290284
10.015,4.30047691386995,-9.98479691481052,-1.86618523820114,-45.2550306831946,-8.14453283519171,15.9692572010507,18.0664678096819,0.914656053217637,-12.7339315101575,-6.21323030118215,-8.49601337750586,-7.96656040615724
10.02,5.115321771565,-10.2449427815397,-1.78094747467596,-46.8390823475618,-8.67302980808576,15.3129671641128,17.8548374306459,1.15887359051717,-12.7304567159307,-6.38399515679647,-8.06646287493589,-8.02361573839075
10.025,5.92199516742,-10.4963998144778,-1.69957830446809,-48.4012872946441,-9.12860757573796,14.6233766490365,17.6183035523072,1.40502963303403,-12.7293686903919,-6.52521532739858,-7.65335584856863,-8.07252367075047
10.03,6.71709634604711,-10.7386440962237,-1.6237124133415,-49.9352432556062,-9.50705206181425,13.9052030076286,17.3563371603108,1.65295917820754,-12.7287544074412,-6.63617289708958,-7.25940142872517,-8.11595644193667
10.035,7.49755349171823,-10.971145066778,-1.5549928581718,-51.4347421245194,-9.80500087251703,13.1637363782696,17.0687681505365,1.90234333367692,-12.7268149203838,-6.71655502657765,-6.88677217360703,-8.15621706652589
10.04,8.26065718312085,-11.1933783140402,-1.49504376140951,-52.893823611179,-10.0199852092099,12.4047701216311,16.7557781346582,2.1527228283964,-12.7219046655131,-6.76643787053412,-6.53709834657547,-8.19518972341992
10.045,9.00408547001013,-11.4048389457309,-1.44544341368501,-54.3068236255261,-10.1504560149829,11.6345190631189,16.4178869770673,2.40351484912961,-12.7125659057548,-6.78626410236061,-6.21147411255537,-8.23430385399076
10.05,9.72592026004997,-11.6050550049373,-1.40769837902969,-55.6684167530559,-10.1957942555523,10.8595267668769,16.0559336034456,2.6540325234439,-12.6975574626977,-6.77681499768679,-5.910474793865,-8.27451266097559
10.055,10.4246549379179,-11.7936003927189,-1.38321916986264,-56.9736523314722,-10.1563056348339,10.0865633160115,15.6710517432394,2.90350632086919,-12.6758770534336,-6.73917810815229,-5.63418409231482,-8.31628628148818
10.06,11.0991933660678,-11.9701067842348,-1.37329801546206,-58.2179837944885,-10.0332004204515,9.32251531098957,15.2646413660836,3.15110662169671,-12.646776733846,-6.67471160162164,-5.38222999496074,-8.35961949285779
10.065,11.7488406308513,-12.1342740683336,-1.37908918882086,-59.3972911043059,-9.82855939321012,8.5742700175985,14.838336643906,3.39596670760592,-12.6097711469843,-6.58500635459432,-5.15382793878688,-8.40405340973607
10.07,12.3732860934207,-12.2858789023112,-1.40159228372615,-60.5078962454934,-9.5452872279209,7.84859579058868,14.3939713153195,3.63720545858631,-12.5646384785401,-6.47184685916361,-4.94782971626892,-8.44871025542902
10.075,12.9725794772367,-12.4247810507257,-1.44163874839086,-61.5465718957639,-9.18705485366542,7.15202106217389,13.9335423472954,3.87394909416615,-12.5114142257752,-6.33717195351615,-4.76277655864939,-8.49233994909439
10.08,13.5471008689116,-12.5509272660935,-1.49988188662367,-62.510543519873,-8.75823252438342,6.49071431058876,13.4591727819672,4.10535137045816,-12.4503780858196,-6.18303630557388,-4.59695483450497,-8.53337695153361
10.085,14.0975256229371,-12.6643525658002,-1.57679043575102,-63.3974852484679,-8.26381545245006,5.87036750943187,12.9730746251355,4.33061173385645,-12.3820344583157,-6.01157347848386,-4.44845284422924,-8.57000556273993
10.09,14.6247852408445,-12.7651788593621,-1.67264572613669,-64.2055100017209,-7.70934391781217,5.29608560051803,12.477512579476,4.54899103288132,-12.3070872306065,-5.82496128913954,-4.31521727207272,-8.60023166963509
10.095,15.1300253401488,-12.8536109793342,-1.78754232396045,-64.933154396463,-7.10081976463107,4.7722845271645,11.9747693520292,4.7598244972951,-12.2264096664334,-5.62539004176067,-4.19510797153995,-8.62195880646851
10.1,15.6145618383992,-12.9299302643125,-1.92139196022883,-65.5793590349312,-6.44462113916217,4.30260030533916,11.4671131753705,4.96253180423219,-12.141010347224,-5.41503408265374,-4.08594990182779,-8.63306631551237
10.105,16.079836454867,-12.9944859309085,-2.07393045747709,-66.1434448140005,-5.74741721073884,3.88981149016526,10.9567680786341,5.15662416124524,-12.051996214447,-5.19602698426519,-3.98558119654091,-8.63148738275971
10.11,16.5273725802541,-13.0476845509933,-2.24472728351091,-66.62508591766,-5.01608445763372,3.53577720908473,10.4458873323582,5.34170844273861,-11.9605338285289,-4.97044053088296,-3.8918965247304,-8.6152847715621
10.115,16.9587324874042,-13.0899780186699,-2.43319729097652,-67.0242801645759,-4.257625899273,3.24139267776009,9.93653037410706,5.51748851605942,-11.8678099919308,-4.74026754886865,-3.80288509216218,-8.58272218411573
10.12,17.3754767577497,-13.1218504459353,-2.63861414475868,-67.3413173788865,-3.47909442672529,3.00656379210093,9.43064340402622,5.6837639831309,-11.7749928802078,-4.50740850471734,-3.71666282198485,-8.53232934233554
10.125,17.7791266836907,-13.1438044644441,-2.86012489832569,-67.576746437779,-2.68752113726228,2.83020200520149,8.93004372468768,5.84042663954847,-11.6831947857532,-4.27366168754353,-3.63149844349659,-8.46295909036107
10.13,18.1711302809874,-13.1563474313006,-3.0967651569765,-67.7313416258122,-1.88984932876547,2.71024025985453,8.43640779121103,5.98745501263848,-11.5934375063378,-4.04071670106021,-3.54583340072392,-8.37383507390508
10.135,18.5528324122227,-13.159978038371,-3.34747426191059,-67.8060688953151,-1.09287456707783,2.64367026588874,7.95126283872383,6.12490738116564,-11.5066213074711,-3.81015091533873,-3.45829566453585,-8.26458883908611
10.14,18.9254493868442,-13.155173807391,-3.61110994521153,-67.8020525964856,-0.303191013096837,2.62660089853479,7.47598186725785,6.25291370141337,-11.4234982580925,-3.58342847166858,-3.36770768888945,-8.13528550662236
10.145,19.2900482691023,-13.1423799184472,-3.88646194292975,-67.7205432019144,0.472856006853593,2.65433696251325,7.01178169107437,6.37166686768601,-11.3446505879921,-3.36190139533701,-3.27308888986509,-7.98643750689772
10.15,19.6475309956988,-13.1219997694708,-4.17226411160018,-67.5628865098723,1.22921137924475,2.72147703133731,6.55972370144919,6.48141372128811,-11.2704745480998,-3.14681235136318,-3.17365314230728,-7.81900619742798
10.155,19.9986232830799,-13.0943876018742,-4.4672046720049,-67.3304947702361,1.96014586598801,2.82202854869703,6.12071694981785,6.58244619272754,-11.2011700771367,-2.93929857686942,-3.06880188076991,-7.63439151633745
10.16,20.3438681926674,-13.0598434552109,-4.76993430102682,-67.0248201374245,2.66028649706131,2.94953788568024,5.69552313211048,6.67509291956869,-11.1367363960436,-2.74039653999857,-2.95811345759374,-7.43441014354585
10.165,20.6836241233431,-13.0186106343953,-5.07907190520209,-66.6473308167883,3.32464221215177,3.09723260008416,5.28476304499147,6.75971162941101,-11.0769734711471,-2.55104690766521,-2.84132945100361,-7.22126293654355
10.17,21.0180669163809,-12.9708757889175,-5.39320803419564,-66.1994902347173,3.94862530646349,3.25817275600485,4.8889240901555,6.83668251623285,-11.0214891141305,-2.37209945094471,-2.71833863114914,-6.99749267288334
10.175,21.347195690534,-12.9167716167279,-5.71090602423992,-65.6827395279585,4.52806923510863,3.42540784473403,4.50836842301606,6.90640277112318,-10.9697113270051,-2.20431757497883,-2.58915928417148,-6.76593336156249
10.18,21.670841975073,-12.8563821181408,-6.03070109562462,-65.0984836134979,5.05924329623994,3.592135612343,4.14334137568631,6.96928235758603,-10.9209053579797,-2.0483822269242,-2.45392056611831,-6.52965257557017
10.185,21.9886816760967,-12.7897502396182,-6.3510977596589,-64.4480810656261,5.53886465175451,3.75185895610471,3.7939798290725,7.02574104967865,-10.874194812815,-1.90489500755562,-2.31284351191716,-6.29188840280656
