time,insole_l_force_x,insole_l_force_y,insole_l_force_z,insole_l_cop_x,insole_l_cop_z,insole_r_force_x,insole_r_force_y,insole_r_force_z,insole_r_cop_x,insole_r_cop_z
10,-44.7688363536754,50.8469472930185,11.9064327996602,0.265484833136157,0.0153317431032014,-125.845980361679,721.120593513622,-9.45787742457431,0.0980996400923939,-0.00182037609879571
10.005,0,0,0,0,0,-126.08531233934,727.921412289589,-4.08396849922183,0.0990329273188164,-0.00251876591719657
10.01,0,0,0,0,0,-125.588157874866,737.017827060139,1.42161957249789,0.0994577457870722,-0.00302698880949837
10.015,0,0,0,0,0,-124.459209182801,748.301071715581,6.54461617815188,0.0995333680646471,-0.00334973805562433
10.02,0,0,0,0,0,-122.875252576134,761.388733294241,10.8646613341894,0.0994101470809501,-0.00354672989407451
10.025,0,0,0,0,0,-121.011186086999,775.770636472165,14.0586335191728,0.0991658661179757,-0.00370020239088059
10.03,0,0,0,0,0,-118.999806427079,790.938043867824,15.9337463514288,0.0988082972525315,-0.00388574781544504
10.035,0,0,0,0,0,-116.944260271757,806.456438113852,16.5111625136602,0.0983303346903055,-0.00415069842676663
10.04,0,0,0,0,0,-114.965153284519,821.988658244697,16.1113293765608,0.097783030856281,-0.00450314748162861
10.045,0,0,0,0,0,-113.24620861428,837.293911144984,15.3589969258166,0.0973204526251861,-0.0049090772456799
10.05,0,0,0,0,0,-112.041437745308,852.216154931505,15.0575279551155,0.0971739182090898,-0.00529828866196053
10.055,0,0,0,0,0,-111.627661307566,866.656299865176,15.9538360925562,0.0975841758734572,-0.0055841947470624
10.06,0,0,0,0,0,-112.216216439958,880.52050466182,18.4730475911483,0.0986960899238614,-0.00569297480910647
10.065,0,0,0,0,0,-113.859136275366,893.659351636745,22.5226277045712,0.100486082381509,-0.00559618318583799
10.07,0,0,0,0,0,-116.391833291436,905.837540230267,27.4537146726663,0.102748717982584,-0.00532916413266005
10.075,0,0,0,0,0,-119.438715223458,916.76026732754,32.2282159726136,0.105150285896973,-0.0049810630629562
10.08,0,0,0,0,0,-122.487518264,926.140358317688,35.7645790038123,0.10732874811935,-0.00466068917133911
10.085,0,0,0,0,0,-125.010980122833,933.759792947036,37.3380696914911,0.109000553705614,-0.00445627939162674
10.09,0,0,0,0,0,-126.600120559764,939.498502227564,36.8540200124582,0.110035565651516,-0.00440895426004129
10.095,0,0,0,0,0,-127.063925177432,943.341273904269,34.8539940884417,0.11048283158077,-0.00450871077956705
10.1,0,0,0,0,0,-126.459809080939,945.381007263084,32.2477901858607,0.110533677731185,-0.00470784588686773
10.105,0,0,0,0,0,-125.043878169676,945.819366380015,29.911162229142,0.110440320339078,-0.0049430108525817
10.11,0,0,0,0,0,-123.165943479307,944.944682515995,28.3540868308377,0.110436552639527,-0.00515618644113641
10.115,0,0,0,0,0,-121.159137192335,943.070750920885,27.6045748559871,0.110679375651196,-0.00530890405072354
10.12,0,0,0,0,0,-119.267217605813,940.447376518163,27.3158793224097,0.111240800442222,-0.00538994684172017
10.125,0,0,0,0,0,-117.617554206346,937.184307208256,26.9881603939795,0.112122874921667,-0.00541471099150576
10.13,0,0,0,0,0,-116.222494447274,933.234729252013,26.1703196396845,0.113286876594268,-0.00541643330061481
10.135,0,0,0,0,0,-114.989268166949,928.447629352822,24.566079287735,0.114664538275561,-0.00542860117042948
10.14,0,0,0,0,0,-113.738242510743,922.659496452643,22.0501691199028,0.116168105942728,-0.0054691145580531
10.145,0,0,0,0,0,-112.245222266049,915.77593225979,18.6449340288488,0.117693488860655,-0.00553149384756746
10.15,0,0,0,0,0,-110.313521953306,907.81329330476,14.4956888467857,0.119140919287698,-0.00558893053802134
10.155,0,0,0,0,0,-107.852961763911,898.899269234997,9.84601723618681,0.120441214496319,-0.00560940015476552
10.16,0,0,0,0,0,-104.925959113051,889.252891794952,4.99407336389984,0.121577788998316,-0.0055722205601838
10.165,0,0,0,0,0,-101.731287239499,879.166826248849,0.225237422048288,0.122586311216893,-0.00547811151241834
10.17,0,0,0,0,0,-98.5296928756125,868.990669289977,-4.25641979446078,0.123533899528071,-0.00534626887574818
10.175,0,0,0,0,0,-95.5485027528069,859.104660371017,-8.36357440721031,0.124481256773155,-0.00520345600431171
10.18,0,0,0,0,0,-92.9112580395412,849.871700030835,-12.1116922641282,0.125461107156379,-0.0050721275925823
10.185,0,0,0,0,0,-90.620671138513,841.578990808755,-15.5696942601934,0.126471321749454,-0.00496206815478661
10.19,0,0,0,0,0,-88.5898446554264,834.391416135182,-18.8083197385947,0.127494009691722,-0.00487155385282939
10.195,0,0,0,0,0,-86.6950042177271,828.338972187405,-21.8730463702366,0.12850932620652,-0.0047902830728076
10.2,0,0,0,0,0,-84.8242034028892,823.341998262656,-24.7854223032417,0.129510778541193,-0.00470608246025184
10.205,0,0,0,0,0,-82.9114083579081,819.25911020106,-27.5564386685624,0.130502550966239,-0.00461022884926615
10.21,0,0,0,0,0,-80.9562069162489,815.933698272092,-30.1909518228365,0.131496899784709,-0.00450217221365967
10.215,0,0,0,0,0,-79.0272485919417,813.224257370176,-32.6753761694329,0.132504742457809,-0.00439231928791922
10.22,0,0,0,0,0,-77.2435524913199,811.024709868184,-34.9587337285496,0.133529984763029,-0.00429955648864788
10.225,0,0,0,0,0,-75.7330459734717,809.281690368933,-36.9477490095449,0.134560633468502,-0.00424277150594782
10.23,0,0,0,0,0,-74.5814605544048,808.013459705437,-38.5285243717473,0.135565191205749,-0.00423065737236356
10.235,0,0,0,0,0,-73.7951329677498,807.317913725323,-39.6073662846549,0.136497735045441,-0.00425441222765532
10.24,0,0,0,0,0,-73.2984957681252,807.35930004282,-40.1472021655322,0.137310636791208,-0.00429087536269046
10.245,0,0,0,0,0,-72.9700534679668,808.331040438455,-40.1792986970698,0.137968335296696,-0.00431258070510626
10.25,0,0,0,0,0,-72.7005005958198,810.406949160571,-39.7873956070782,0.138461475733373,-0.00430231157572492
10.255,0,0,0,0,0,-72.4434372331261,813.700792016198,-39.0769384599549,0.13880467239314,-0.00426187676602074
10.26,0,0,0,0,0,-72.2330578106761,818.247137314233,-38.1450464631717,0.13903641935796,-0.00421249311005539
10.265,0,0,0,0,0,-72.1622656498949,823.998873951875,-37.058956835102,0.13920139409257,-0.00418384832324548
10.27,0,0,0,0,0,-72.334784603713,830.830802061828,-35.8425400727909,0.139340206805791,-0.00420043488656463
10.275,0,0,0,0,0,-72.8131643940888,838.540925899945,-34.4693476504826,0.139484648282247,-0.00427196339944935
10.28,0,0,0,0,0,-73.581901749542,846.853827707602,-32.8637181005674,0.139653069805651,-0.00439014869965892
10.285,0,0,0,0,0,-74.5367017745103,855.43645441084,-30.9141178609087,0.139854594572349,-0.00453449292533836
10.29,0,0,0,0,0,-75.5026730159635,863.932116927838,-28.4994996602719,0.140083618718361,-0.00468247866488625
10.295,0,0,0,0,0,-76.2783937585656,872.007841204393,-25.5240569005804,0.140327315236369,-0.00482036034794037
10.3,0,0,0,0,0,-76.6944831115327,879.401896860401,-21.9504703611037,0.140569583912355,-0.00495034358185975
10.305,0,0,0,0,0,-76.6658081479637,885.956109222105,-17.8214907128926,0.140801102434602,-0.00509015135621094
10.31,0,0,0,0,0,-76.2171167161654,891.624015101421,-13.2627333482365,0.14103027539814,-0.0052662810344839
10.315,0,0,0,0,0,-75.4708452269901,896.456262208377,-8.4643272157702,0.141292844399362,-0.00550266352417972
10.32,0,0,0,0,0,-74.6002119797322,900.569096262994,-3.64616072948844,0.141642661559813,-0.00580730815872682
10.325,0,0,0,0,0,-73.7637517707955,904.102479644424,0.983400514319818,0.142138405733779,-0.00616644943065042
10.33,0,0,0,0,0,-73.0463150843378,907.176557855777,5.2648608924618,0.142819845072445,-0.00654840422973074
10.335,0,0,0,0,0,-72.430738200557,909.86347924218,9.11406380765854,0.143684173322302,-0.00691386105714886
10.34,0,0,0,0,0,-71.8104850664602,912.185206371257,12.5335676987716,0.144680004389917,-0.00722944191792291
10.345,0,0,0,0,0,-71.0356649157129,914.136778406255,15.6036424266686,0.145715266634121,-0.0074756651168586
10.35,0,0,0,0,0,-69.9761499196743,915.722927594344,18.4498051035079,0.146691814517877,-0.00765146335125655
10.355,0,0,0,0,0,-68.5810179157974,916.989756645495,21.1906342676372,0.147540813148885,-0.00777342042725854
10.36,0,0,0,0,0,-66.9121961649144,918.03856245994,23.8820405131047,0.148250847970437,-0.00786968580988073
10.365,0,0,0,0,0,-65.1338260581187,919.018652658123,26.481439819342,0.148876193253934,-0.00797179548805582
10.37,0,0,0,0,0,-63.4554690609873,920.104381567909,28.8512923245034,0.149510420954711,-0.00810234723674774
10.375,0,0,0,0,0,-62.0523051536645,921.462264557322,30.8030800717892,0.150252524292341,-0.00826579817636192
10.38,0,0,0,0,0,-61.0013603699566,923.214638057667,32.1649260755329,0.151166937151987,-0.00844659957420607
10.385,0,0,0,0,0,-60.2638224865794,925.405448601094,32.8461377300347,0.152265547415349,-0.00861546689459275
10.39,0,0,0,0,0,-59.717361049274,927.979458622231,32.8742782614755,0.153512793367441,-0.00874306004045899
10.395,0,0,0,0,0,-59.2184216225352,930.779583444826,32.3914096325328,0.15484701139803,-0.00881266611753412
10.4,0,0,0,0,0,-58.6663323402475,933.571105057144,31.6134367857245,0.156208602436367,-0.00882752973852918
10.405,0,0,0,0,0,-58.0441223907878,936.088704256193,30.7692885851822,0.157559429870315,-0.00880928791085717
10.41,0,0,0,0,0,-57.421362849433,938.092760668194,30.0422741639756,0.158890187426267,-0.00878924769861533
10.415,0,0,0,0,0,-56.9216647783944,939.422133675693,29.5344112028828,0.160208906017245,-0.0087978438436444
10.42,0,0,0,0,0,-56.6736111749958,940.026411286642,29.2634808108131,0.161534242532874,-0.00885597960524814
10.425,0,0,0,0,0,-56.7671310056087,939.970624090078,29.1873584072715,0.162878038290757,-0.00897082901694174
10.43,0,0,0,0,0,-57.2282959189862,939.412958908928,29.2403153784381,0.164246148771718,-0.00913749283484666
10.435,0,0,0,0,0,-58.0139240771552,938.563508806602,29.3657904577487,0.165633922819252,-0.00934268667950755
10.44,0,0,0,0,0,-59.0233810934635,937.634977302443,29.5363924709912,0.167026587790576,-0.00956923909162316
10.445,0,0,0,0,0,-60.1271710044188,936.791855198608,29.7575678307062,0.168409676857402,-0.00980066842765293
10.45,0,0,0,0,0,-61.2092840364246,936.109221572036,30.0572644125634,0.16976847129945,-0.0100249760158547
10.455,0,0,0,0,0,-62.210499411244,935.555862134984,30.468221162741,0.171089787166163,-0.0102361819704148
10.46,0,0,0,0,0,-63.1535500330745,935.007004328125,31.0118945354062,0.172370585192708,-0.0104371093605765
10.465,0,0,0,0,0,-64.136409264003,934.284573493177,31.6934447252935,0.173614325698332,-0.0106367471750416
10.47,0,0,0,0,0,-65.2940109575591,933.206440229946,32.5119698767115,0.174829528802892,-0.0108464379041195
10.475,0,0,0,0,0,-66.7461747538007,931.629087703613,33.4796668625834,0.176030259350289,-0.0110766685071036
10.48,0,0,0,0,0,-68.5561160996119,929.469691172452,34.6351391488603,0.177229737787616,-0.0113329251734765
10.485,0,0,0,0,0,-70.7154652062932,926.705338456797,36.038566756145,0.178435556989279,-0.0116141972655479
10.49,0,0,0,0,0,-73.1562489728422,923.352159504857,37.7457961428693,0.179646010373868,-0.0119109383421525
10.495,39.5741103875617,61.8208287128184,8.81156990112104,0.0237131046572401,-0.0223278457460234,-75.7788335474804,919.428025787177,39.7704225854815,0.180845103824349,-0.0122050415841477
10.5,39.5046037139093,90.9313124111854,10.9236333853012,0.0259016858065502,-0.0219116081777703,-78.484790164806,914.90789132127,42.0519768928434,0.182008200980861,-0.0124722750176993
10.505,33.2771935886854,127.414377606967,14.4742833204969,0.0315775552737496,-0.0209748833473045,-81.2050684707386,909.684687675972,44.4490312798142,0.183110978346226,-0.0126885986343768
10.51,20.6647891278013,171.160305641819,19.6259649708447,0.0395624164493322,-0.0198292038165034,-83.9161385334168,903.545716336947,46.7648389134875,0.184136924386797,-0.012838609191254
10.515,2.3972916877485,221.168891782963,26.0512334356517,0.0487377309167591,-0.0186765106598978,-86.6424876210426,896.177592675666,48.7988196424471,0.185087884233112,-0.0129230572672979
10.52,-19.9305160626105,275.43922828713,32.9837783286624,0.0581446407922881,-0.0176296492542886,-89.4456312748403,887.203341589106,50.4042861803785,0.185981342767716,-0.0129614525962235
10.525,-44.0770504183542,331.108776308665,39.4346816168079,0.0670091048707282,-0.0167453148544305,-92.397061164068,876.251361084534,51.530851063019,0.18684723254075,-0.012985973126282
10.53,-67.4861059433485,384.834050530938,44.4852523352183,0.0747339669013227,-0.0160529515661053,-95.5353163926257,863.041229706022,52.2365777877072,0.187713008990916,-0.0130284634866096
10.535,-87.709885324741,433.306654066802,47.5598102139272,0.0808891914061045,-0.0155709122338455,-98.8216394510018,847.456408388526,52.6667210302795,0.188584550783817,-0.013104055661848
10.54,-102.851989161251,473.754832740779,48.6069763448908,0.0852270262615349,-0.0153075849174545,-102.121263663642,829.568548139267,53.0053270791086,0.18944373562254,-0.0132033707337544
10.545,-111.913923964996,504.307929189902,48.144685373494,0.0876975314322066,-0.015255498376173,-105.229679540624,809.600960517054,53.4116209503635,0.190253016975704,-0.0132963220706349
