time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
56.175,0.0336284903910552,-0,0,0.0203014076254641,0,-0,-0.00887236977822744,0,-0,-0.0548888586697461,-0,-0
56.18,0.0337560187914629,-0,0,0.0203877728046464,0,-0,-0.00872170132385336,0,-0,-0.0543783272878564,-0,-0
56.185,0.0332589270836344,-0,0,0.0193079950331731,0,-0,-0.00743337779127059,0,-0,-0.0803663981268049,-0,-0
56.19,0.0328158990444271,-0,0,0.0181566535394227,0,-0,-0.00603207842774728,0,-0,-0.105280251119483,-0,-0
56.195,0.0324438126461875,-0,0,0.0169457915267172,0,-0,-0.00462270960022045,0,-0,-0.128718511543687,-0,-0
56.2,0.0320294010272551,-0,0,0.0157802371973639,0,-0,-0.00340743493145167,0,-0,-0.147040363001417,-0,-0
56.205,0.031419546726339,-0,0,0.01478811879884,0,-0,-0.00249942219167142,0,-0,-0.156356017845016,-0,-0
56.21,0.0308653612367475,-0,0,0.0137648062589139,0,-0,-0.00160528042974229,0,-0,-0.164107878641172,-0,-0
56.215,0.0303531854122884,-0,0,0.0127169192228994,0,-0,-0.000758052215679226,0,-0,-0.170282757539667,-0,-0
56.22,0.0294838431780473,-0,0,0.0117716323558304,0,-0,1.21634391029361e-05,0,-0,-0.17345441373362,-0,-0
56.225,0.0281948101780064,-0,0,0.0109371092533268,0,-0,0.000605477911003036,0,-0,-0.173910478480428,-0,-0
56.23,0.0268414815652412,-0,0,0.0100945252858092,0,-0,0.000977706879016442,0,-0,-0.173401686629527,-0,-0
56.235,0.0253956333393259,-0,0,0.00924918180382685,-0,-0,0.00112075638766102,0,-0,-0.172141807468045,-0,-0
56.24,0.023815384618225,-0,0,0.00841874088339739,-0,-0,0.00114297349855475,0,-0,-0.167266850055695,-0,-0
56.245,0.0220867508272362,-0,0,0.00759950948586225,-0,-0,0.00103649020815226,0,-0,-0.161731311343054,-0,-0
56.25,0.0201937965688611,-0,0,0.00679371848184341,-0,0,0.000796846187304688,0,-0,-0.156722067993449,-0,-0
56.255,0.0181203500618236,0,0,0.00600684087393439,-0,0,0.000449006866455267,0,-0,-0.152518299540338,-0,-0
56.26,0.018499553932252,0,0,0.0058181031011948,-0,0,0.0004810342556933,0,-0,-0.14612994124783,-0,-0
56.265,0.0188818847105126,0,0,0.00559872264423941,-0,0,0.00051896732844208,0,-0,-0.141311820793938,-0,-0
56.27,0.0192322746525089,0,0,0.0053330224908573,-0,0,0.000558041590317046,0,-0,-0.138266815369525,-0,-0
56.275,0.0183244780956191,0,0,0.00492590532134444,-0,0,0.000442321326535005,0,-0,-0.138374489406246,-0,-0
56.28,0.0138324866843096,0,0,0.00425757512245359,-0,0,-7.46537662548427e-05,0,-0,-0.143963716800349,-0,-0
56.285,0.00908153341202289,0,0,0.00359422178473486,-0,0,-0.000513377021107761,-0,-0,-0.151839363375428,-0,-0
56.29,0.00410340467280934,0,0,0.002939949334113,-0,0,-0.000829338964994575,-0,-0,-0.162267436064217,0,-0
56.295,0.000919525198657862,0,0,0.00237125673617361,-0,0,-0.000835588961712886,-0,-0,-0.173457867092316,0,-0
56.3,0.00075824063212946,0,0,0.00187517543003957,-0,0,-0.000553598404098339,-0,-0,-0.184099255311818,0,-0
56.305,0.000622332415256894,0,0,0.00132308498932689,-0,0,-0.000278459544495767,-0,-0,-0.197117486437647,0,-0
