time,insole_l_force_x,insole_l_force_y,insole_l_force_z,insole_l_cop_x,insole_l_cop_z,insole_r_force_x,insole_r_force_y,insole_r_force_z,insole_r_cop_x,insole_r_cop_z
56.495,-91.294969432738,834.385264577461,82.2325018282492,0.134944943671317,-0.00193983124682173,0,0,0,0,0
56.5,-87.5658979860999,824.785267701943,80.9041516587896,0.13310919686246,-0.00168200172266086,0,0,0,0,0
56.505,-85.1589587025411,813.783943721837,79.3788523655404,0.13197571741864,-0.00140398232670247,0,0,0,0,0
56.51,-84.0025458346261,801.914361652834,77.5646413915761,0.131499863288627,-0.00109671143243339,0,0,0,0,0
56.515,-83.88237841926,789.593547137389,75.4331450843078,0.131571726105379,-0.000752147518037205,0,0,0,0,0
56.52,-84.4643469189271,777.110006163754,73.0134427700811,0.132035819649672,-0.00036806014205748,0,0,0,0,0
56.525,-85.3361632030133,764.647767817025,70.3674396567322,0.132715899586108,5.49857688829647e-05,0,0,0,0,0
56.53,-86.0650614565849,752.322459759022,67.5567841321641,0.133440955231037,0.000517039180342849,0,0,0,0,0
56.535,-86.2624659995653,740.205033026991,64.6147609507506,0.134071389411865,0.00101441559906412,0,0,0,0,0
56.54,-85.641804131278,728.326474918685,61.5345688216368,0.134512918224641,0.00154390360818635,0,0,0,0,0
56.545,-84.0562730590061,716.670536482549,58.2770258842037,0.134721866475063,0.00210073991418014,0,0,0,0,0
56.55,-81.5077758465172,705.172756244794,54.7920586211975,0.134700270430808,0.0026774153528919,0,0,0,0,0
56.555,-78.1262680728885,693.736500890837,51.0436242725281,0.134480312584992,0.00326750871614045,0,0,0,0,0
56.56,-74.1261124377419,682.261778319611,47.0281463929565,0.134107946743134,0.00386698399086693,0,0,0,0,0
56.565,-69.751699654769,670.67552576345,42.7819975969925,0.133631466761243,0.00447002687235365,0,0,0,0,0
56.57,-65.2251014429335,658.951248583138,38.3799343247136,0.133089161408027,0.0050765842650371,0,0,0,0,0
56.575,-60.7068817331177,647.114256204153,33.9290991199368,0.132508664181401,0.00568428947395461,0,0,0,0,0
56.58,-56.2777187308066,635.235500479582,29.5617157118583,0.131905810743066,0.00629002835331782,0,0,0,0,0
56.585,-51.9445402217822,623.414888741371,25.4268927709665,0.131289619285267,0.00688440039055394,0,0,0,0,0
56.59,-47.6676297888504,611.755782897421,21.6800142945901,0.130666778356218,0.00745585148023231,0,0,0,0,0
56.595,-43.3994584351612,600.33713852812,18.4672191626452,0.130052119279219,0.00798215531489532,0,0,0,0,0
56.6,-39.1228499498731,589.199497307933,15.9054634941087,0.129469151027737,0.00844267803327181,0,0,0,0,0
56.605,-34.8777778287558,578.350398571461,14.0621497638164,0.12895209005494,0.00881926685085244,0,0,0,0,0
56.61,-30.7707006179394,567.791851673985,12.9396654192334,0.128541579487587,0.00910194438701684,0,0,0,0,0
56.615,-26.9635735400637,557.556352535437,12.4689059727165,0.128276161026439,0.00929373595666139,0,0,0,0,0
56.62,-23.6430601943325,547.737868699774,12.5154750866283,0.128182926007384,0.00941292681647266,0,0,0,0,0
56.625,-20.9754089395493,538.50537562088,12.9000081692064,0.128271117645433,0.00948454986864444,0,0,0,0,0
56.63,-19.0590617246795,530.091717625018,13.4301044007277,0.128525436690399,0.00953614996040208,0,0,0,0,0
56.635,-17.8890666475558,522.759268279019,13.9367162613483,0.128902914900699,0.00959522915250854,0,0,0,0,0
56.64,-17.3433071601088,516.753828658309,14.3055155506369,0.129342157358278,0.00967710339266681,0,0,0,0,0
56.645,-17.1941908482669,512.25773679267,14.4945653405005,0.129774322848849,0.00978573540290828,0,0,0,0,0
56.65,-17.1446485951368,509.357534799984,14.5331094609309,0.130140936765862,0.0099145640493532,0,0,0,0,0
56.655,-16.8823413415427,508.028418231129,14.5009646325152,0.130412395989218,0.0100487570693284,0,0,0,0,0
56.66,-16.1417043780114,508.13460765764,14.4931086179462,0.130600873784657,0.0101736675541844,0,0,0,0,0
56.665,-14.7611467135817,509.43885774213,14.5792295164179,0.130764502429762,0.0102813360472398,0,0,0,0,0
56.67,-12.7226208108881,511.615242860784,14.7721473581415,0.131003315920267,0.0103719208434558,0,0,0,0,0
56.675,-10.1633309235802,514.265117314323,15.0174974602734,0.131442559827329,0.0104546467184035,0,0,0,0,0
56.68,-7.35548288316522,516.939984310947,15.2090146175399,0.132210701918652,0.0105494981799943,0,0,0,0,0
56.685,-4.65898895206665,519.17748241674,15.2234029989225,0.133423139974374,0.0106739273961081,0,0,0,0,0
56.69,-2.45988056989864,520.554847404864,14.9618128072325,0.135165374094301,0.0108436698249896,0,0,0,0,0
56.695,-1.11093025896926,520.754328908433,14.3826531319533,0.137486606043768,0.0110685488699955,0,0,0,0,0
56.7,-0.887912745394243,519.621143393988,13.514039015603,0.140403964816611,0.0113444563909937,0,0,0,0,0
56.705,-1.96745656644449,517.195119893637,12.4425795218738,0.143904651602341,0.0116598292618173,0,0,0,0,0
56.71,-4.42392187993098,513.704943693339,11.2847882551228,0.147950506542405,0.012001033466289,0,0,0,0,0
56.715,-8.23734523534037,509.533914561374,10.1529512961237,0.152483341001837,0.0123503791296162,0,0,0,0,0
56.72,-13.3041389986831,505.173673481027,9.12735728442494,0.157419386031094,0.0126977907614645,0,0,0,0,0
56.725,-19.4455533043409,501.174890807696,8.24272809577099,0.162644653344466,0.0130407789652862,0,0,0,0,0
56.73,-26.4144607948042,498.093202374459,7.49018505817604,0.168014208704739,0.0133785150364476,0,0,0,0,0
56.735,-33.9062986211875,496.42451054415,6.83051477729067,0.173355423266658,0.0137155089891428,0,0,0,0,0
56.74,-41.5810525271913,496.53791840656,6.21280071901062,0.178491517510917,0.0140515845370084,0,0,0,0,0
56.745,-49.0995503651524,498.622321256751,5.59239689489976,0.183269737808311,0.014385041328012,0,0,0,0,0
56.75,-56.1708374316229,502.670043423345,4.94204082704726,0.18759353033725,0.0147099579708545,0,0,0,0,0
56.755,-62.6002912816526,508.507432255381,4.25198812220157,0.191435343786394,0.0150221378048059,0,0,0,0,0
56.76,-68.325495070229,515.862813776252,3.5208232673473,0.19483391746778,0.0153156683035496,0,0,0,0,0
56.765,-73.4301730984308,524.44900548664,2.74306269675117,0.197871615244391,0.015584579620386,0,0,0,0,0
56.77,-78.1319642392132,534.032644484189,1.90037061698313,0.200647664214195,0.0158236455260994,0,0,0,0,0
56.775,-82.7428431268301,544.47122526668,0.960564984001699,0.203256011052962,0.0160248740271518,0,0,0,0,0
56.78,-87.6045171901825,555.713842353064,-0.115133101739296,0.205768257107158,0.0161797797677243,0,0,0,0,0
56.785,-93.0087660055046,567.770627166909,-1.35826476607667,0.208224292828844,0.0162818261727198,0,0,0,0,0
56.79,-99.1252898318819,580.668467477466,-2.77767640702073,0.210628609829077,0.0163337007987616,0,0,0,0,0
56.795,-105.965149651765,594.408112299089,-4.34894434338737,0.212957962732976,0.0163444070883862,0,0,0,0,0
56.8,-113.399306604465,608.942257614399,-6.01433449294495,0.215173177855233,0.0163304770942281,0,0,0,0,0
56.805,-121.227178084334,624.178542475366,-7.69318979767832,0.217235681632616,0.0163072174979035,0,0,0,0,0
56.81,-129.264426983618,640.003045618086,-9.29905990299812,0.219117104683709,0.016288836500518,0,0,0,0,0
56.815,-137.407139053564,656.305067614005,-10.7569025900418,0.22080762575738,0.0162791348470597,0,0,0,0,0
56.82,-145.641528252754,672.988764518307,-12.0146216329114,0.222312990929857,0.0162745410327751,0,0,0,0,0
56.825,-153.995714306964,689.964970143496,-13.0455034844974,0.223647244233136,0.0162684374990185,0,0,0,0,0
56.83,-162.459645372626,707.131080539071,-13.8426710419499,0.224828698644632,0.0162492534815941,0,0,0,0,0
56.835,-170.913734275734,724.346812741724,-14.4097649333346,0.225873372274351,0.0162083906100463,0,0,0,0,0
56.84,-179.103437076108,741.419285090802,-14.7529768211447,0.226795622856347,0.01613933729229,0,0,0,0,0
56.845,-186.677541574398,758.107394134401,-14.8777957031497,0.227609532244138,0.0160382234085166,0,0,0,0,0
56.85,-193.279909053935,774.146833474381,-14.7917178204967,0.228328956074105,0.0159070404472041,0,0,0,0,0
56.855,-198.65935716159,789.285757989319,-14.5127578246048,0.228970019308044,0.0157502629943167,0,0,0,0,0
56.86,-202.750760966466,803.307763843469,-14.0811323017448,0.229550415710404,0.015577701603279,0,0,0,0,0
56.865,-205.693294933852,816.028556262978,-13.5685567220291,0.230088907943914,0.0154052376390457,0,0,0,0,0
56.87,-207.781619839743,827.270351281763,-13.0791543059214,0.230608138419259,0.0152504812369463,0,0,0,0,0
56.875,-209.378740138937,836.836454696845,-12.7391671852438,0.231129937919201,0.015136007197448,0,0,0,0,0
56.88,-210.832282915567,844.508053792193,-12.6781741773211,0.231675005150583,0.0150824809433061,0,0,0,0,0
56.885,-212.4240328431,850.0694544558,-13.0074057545978,0.232259034163095,0.015105696770358,0,0,0,0,0
56.89,-214.35761849798,853.349625774899,-13.8010216882777,0.232888977588144,0.0152170033210464,0,0,0,0,0
56.895,-216.770053400691,854.258941429034,-15.0849619431881,0.233564535390641,0.0154173261540214,-7.10964154674118,19.6959330770634,-0.558553542653834,0.223912836637217,0.0216400202220894
56.9,-219.744819340345,852.799629430022,-16.8357049347162,0.234278711906954,0.0157006449649737,-10.458560152098,30.1578902092412,-0.421653419538215,0.225223955938504,0.0211485385893564
56.905,-223.309935402843,849.044836281532,-18.988837577628,0.235022483917503,0.0160516356894318,-14.3955548535802,42.2165073256169,0.121096931898169,0.224835691598884,0.020267193810116
56.91,-227.413939956968,843.088678223344,-21.4538554000166,0.235784331187475,0.0164519524881079,-18.9422730791218,55.6141206217554,1.24597055095377,0.223082069905209,0.0192348312267985
56.915,-231.88917085357,834.98446130761,-24.1307507209409,0.236552776460778,0.0168823797468365,-24.089550607002,70.3001424457578,3.09877827586436,0.220188731959974,0.018265157160152
56.92,-236.423420163076,824.692934590693,-26.9244414373396,0.237314707470966,0.0173285744478457,-29.7407811571537,86.5004689258907,5.75713784068135,0.216401048313781,0.0175122273484654
56.925,-240.563838871066,812.061844733554,-29.7540818423961,0.238059361130144,0.0177795163710819,-35.7026839694959,104.70073948209,9.19586405886522,0.212015084359363,0.0170219266977476
56.93,-243.768313020773,796.849789444599,-32.5558393839603,0.238779633168533,0.0182335623748031,-41.7517506794825,125.525922026902,13.267251079468,0.207364405923438,0.0167304073377945
56.935,-245.50232774674,778.794879358694,-35.2801706375556,0.239478530216851,0.0186893164087909,-47.7526468803504,149.534539744877,17.7072423614418,0.20280238315473,0.0165231516858082
56.94,-245.355924430033,757.707578140637,-37.8853792944028,0.240168240429245,0.0191485780604674,-53.764858858246,176.994878081955,22.1752778246615,0.19865748985997,0.016295197293192
56.945,-243.141340350295,733.555636698227,-40.3298060751789,0.240868687844281,0.0196103199194573,-60.0703571132018,207.72395107312,26.3245167422489,0.195182719776888,0.015988597323692
56.95,-238.935569357535,706.508926475464,-42.5653289604849,0.241602071841722,0.0200672706565568,-67.0921495508387,241.050804821625,29.8865100693129,0.192507141655637,0.0155904809976581
56.955,-233.053323599303,676.925320174133,-44.5341493436492,0.242384220793887,0.0205120504212903,-75.2246000577492,275.907373516382,32.7412293429796,0.190632398573637,0.0151068361660105
56.96,-225.961389417165,645.279397569139,-46.1695770564298,0.243222502904946,0.0209309321797999,-84.6435518179363,311.014336212986,34.9449948085627,0.189458742808961,0.0145512067384281
56.965,-218.161266964201,612.053810826461,-47.3994628236638,0.244114927722689,0.0213058637849599,-95.1784943246579,345.11322450433,36.7038546865785,0.188836307027397,0.0139408455136598
56.97,-210.071845464982,577.630185968862,-48.1518958368754,0.245052063115398,0.0216211086989402,-106.306039062262,377.202177682573,38.3049017289066,0.188596612646569,0.013294837551407
56.975,-201.939593276543,542.220183510107,-48.3636763379346,0.24602715445443,0.0218582654429182,-117.270664841483,406.724185636544,40.0319037162007,0.188572863106481,0.0126300121462757
56.98,-193.797872383011,505.866682243553,-47.9900602810269,0.247041999997831,0.0220025512106536,-127.284840222219,433.649843963198,42.089849613606,0.188610022242065,0.0119597146299064
56.985,-185.486859423564,468.517041831845,-47.0136009962965,0.248113411098229,0.0220448934205937,-135.73417768158,458.415266360943,44.5547593945114,0.188574857868069,0.011295170496477
56.99,-176.733685204123,430.147189945041,-45.4529754044487,0.249278100286655,0.0219788253741031,-142.319327960589,481.727449110375,47.3586729762898,0.188373099881252,0.0106482205373926
56.995,-167.272188808233,390.89219140021,-43.3714427566504,0.250591235531554,0.0218042544637118,-147.096482372455,504.303969132041,50.3128005435149,0.187962222004378,0.0100386647026527
57,-156.96844158944,351.137597311416,-40.8818769076147,0.252127339493532,0.0215189912910345,-150.416825350827,526.634148109271,53.1601122894031,0.187355139257228,0.00949153346222342
57.005,-145.90975578355,311.53345312089,-38.1420131805562,0.2539746340191,0.0211203894587983,-152.797327941423,548.833545925258,55.639966158926,0.186609610063167,0.00903066686563747
57.01,-134.422229976524,272.918752172475,-35.3355865512085,0.256232792321472,0.020596411685033,-154.771571588784,570.625395843962,57.546084108503,0.185805150685928,0.00867259990448144
57.015,-123.000664740763,236.174902583976,-32.6395553906426,0.258999343832846,0.0199237508250985,-156.766711425669,591.442584164556,58.7653037604929,0.185024187368664,0.00841888462881268
57.02,-112.163133726924,202.053988516154,-30.1832477461427,0.262334465477266,0.0190731497513443,-159.035786236935,610.606216348407,59.2920909735187,0.184326533464551,0.00826158525020571
57.025,-102.270111528769,171.035077115679,-28.0101667877594,0.266215640541635,0.0180142584562093,-161.651235541228,627.51928571552,59.2194012354399,0.183742196768208,0.00818144702183066
57.03,-93.3710133005766,143.254787809054,-26.0568925981777,0.270476775220738,0.0167365597843014,-164.544006626293,641.813454952498,58.7100023604898,0.183274858427806,0.00815458402071734
57.035,-85.1414813510376,118.530571494191,-24.161553422915,0.274800630751285,0.0152582512232442,-167.56032567227,653.414307493397,57.9555454218797,0.182902998223021,0.00815766314661204
57.04,-76.9516387852568,96.4655295476161,-22.1061925446592,0.278783876483546,0.0136310212711024,-170.510979109726,662.521421308022,57.132385991441,0.182593463718803,0.00817280119569475
57.045,-68.0610799058713,76.5966288973424,-19.6852340831879,0.282116959179013,0.0119184490596398,-173.202001804969,669.526027372965,56.3642613189706,0.182307583741963,0.00819118861486068
57.05,-57.8858477009839,58.5367515723821,-16.7801437049083,0.284848683221661,0.0101447331977296,-175.450291716429,674.897216963133,55.7003201609278,0.182009098406631,0.00821205466895591
57.055,-46.2450102246341,42.0660984450709,-13.4140363939325,0.287905816061726,0.00819236534866086,-177.093063823217,679.063060400212,55.1122304525226,0.18166999359704,0.00824101122691356
57.06,-33.4899791808088,27.1526850874174,-9.76392865991744,0.29459210032282,0.00551108821156987,-177.998577635555,682.31112151967,54.5093008351659,0.181269609472612,0.00828718182955779
57.065,-20.4552779242841,13.9099568421711,-6.12177704432826,0.317959846893193,-0.000255140917109209,-178.079061219177,684.728880204692,53.7660170341788,0.180798474069595,0.00835785768396846
57.07,0,0,0,0,0,-177.302445207444,686.198554993048,52.7550863306287,0.180254798505213,0.00845732106429953
57.075,0,0,0,0,0,-175.696568409123,686.443547340311,51.3778019827773,0.179636911155452,0.00858150719809903
57.08,0,0,0,0,0,-173.340298056474,685.113624399058,49.5859500294991,0.178940328864922,0.00871875415249157
57.085,0,0,0,0,0,-170.340400149463,681.893062306072,47.3925226468762,0.17815274832082,0.00885003773801429
57.09,0,0,0,0,0,-166.799003882154,676.615434905573,44.871349971561,0.17725387236568,0.00895211044758071
57.095,0,0,0,0,0,-162.782683723505,669.370305097003,42.1487200116593,0.176214033071961,0.00900296294835812
57.1,0,0,0,0,0,-158.304361143238,660.575341891236,39.390435464767,0.174994792542687,0.00898071808014045
57.105,0,0,0,0,0,-153.324182523263,650.986436659329,36.7870314272921,0.17354657416184,0.00886220790276493
57.11,0,0,0,0,0,-147.767425435359,641.630731867427,34.5394857950363,0.171822069069393,0.00862653613228659
57.115,0,0,0,0,0,-141.550937313336,633.670830452297,32.8464199652808,0.169771803438405,0.00825739768279643
57.12,0,0,0,0,0,-134.608303271431,628.229562381553,31.8929045624244,0.167358167741657,0.00774118832900506
57.125,0,0,0,0,0,-126.906361084264,626.206189987628,31.8378894746427,0.164561112847336,0.00706846301030417
57.13,0,0,0,0,0,-118.451914693593,628.111983120114,32.796581053292,0.161382705815354,0.00623457468721611
57.135,0,0,0,0,0,-109.29221336938,633.948210274807,34.8167582859949,0.157856401123788,0.00524197131275628
57.14,0,0,0,0,0,-99.5153350020377,643.156884996506,37.8539951323296,0.154055278065218,0.00410583775308382
57.145,0,0,0,0,0,-89.2558549696884,654.670116809743,41.7559559329382,0.150086301684861,0.00285443151740239
57.15,0,0,0,0,0,-78.706800693938,667.057837352435,46.2649238484043,0.146082738205835,0.00152996685352402
57.155,0,0,0,0,0,-68.1325379868071,678.748158267441,51.0440356768694,0.142191852877442,0.000178745841310501
57.16,0,0,0,0,0,-57.8715784636712,688.267625650868,55.7238558888729,0.138557733474538,-0.00114789938456195
57.165,0,0,0,0,0,-48.3190629792259,694.45392609781,59.9606919993216,0.135317425637269,-0.00240883987779039
57.17,0,0,0,0,0,-39.8855371097321,696.605557759255,63.4922606642416,0.13258467818127,-0.00356790079599811
57.175,0,0,0,0,0,-32.939371296918,694.548216946005,66.1758564617446,0.130439202270844,-0.00460360118627889
57.18,0,0,0,0,0,-27.7478526217458,688.610821960769,67.9991455246947,0.128926168795673,-0.00550955119563223
57.185,0,0,0,0,0,-24.4315464148771,679.516996596355,69.0639174250519,0.128044241688845,-0.00628803414781665
57.19,0,0,0,0,0,-22.9396695483168,668.219965021999,69.5511181807377,0.127750821236796,-0.00695222129965867
57.195,0,0,0,0,0,-23.0484895979296,655.721347233526,69.6775721974446,0.127962787432741,-0.00751973484554647
57.2,0,0,0,0,0,-24.3837189269976,642.913810322717,69.6525800209697,0.128577866586707,-0.00801094509361366
57.205,0,0,0,0,0,-26.4688886971704,630.479450307517,69.6410722365782,0.129483417553351,-0.00844147294377162
57.21,0,0,0,0,0,-28.7985326067336,618.854330148272,69.7387709191908,0.130576287408421,-0.00882574237465228
57.215,0,0,0,0,0,-30.9285244264543,608.261047998273,69.9649392539154,0.131782374633611,-0.00916919159313601
57.22,0,0,0,0,0,-32.5653856165035,598.788363664967,70.275468703232,0.133061329939399,-0.00947029992027471
57.225,0,0,0,0,0,-33.629607929876,590.487769284324,70.5945486355351,0.134409974118893,-0.00972640273821401
57.23,0,0,0,0,0,-34.2685710104155,583.448176759484,70.8558056511954,0.135853670625004,-0.0099279147366369
57.235,0,0,0,0,0,-34.8076665972506,577.822621943675,71.0389280596659,0.13742947218555,-0.0100707963378772
57.24,0,0,0,0,0,-35.6489429185702,573.800585599099,71.1873494461774,0.139172091496356,-0.0101538867991451
57.245,0,0,0,0,0,-37.1465995989952,571.541418919343,71.3993025871158,0.141095834209652,-0.0101823173379616
57.25,0,0,0,0,0,-39.4978379181231,571.095903606929,71.7955371551596,0.143187871572632,-0.0101714073212653
57.255,0,0,0,0,0,-42.6817369719725,572.34503644365,72.4769744206411,0.145406402204873,-0.0101429059761413
57.26,0,0,0,0,0,-46.4619094060418,574.974195988837,73.4884516936465,0.147693322191972,-0.0101249931421812
57.265,0,0,0,0,0,-50.4502540605513,578.494497526422,74.8014779555036,0.149992696917899,-0.0101448678383429
57.27,0,0,0,0,0,-54.2145434549241,582.306550739407,76.3191772141731,0.15226763530785,-0.0102228437605714
57.275,0,0,0,0,0,-57.4041046601247,585.800788246779,77.9002411414816,0.154510178993616,-0.010365040635798
57.28,0,0,0,0,0,-59.8627046772102,588.477270904021,79.3942055495402,0.15674423553104,-0.0105611594060742
57.285,0,0,0,0,0,-61.6980659420876,590.068022124285,80.6812251611143,0.159017390914765,-0.010780509205949
57.29,0,0,0,0,0,-63.2826134312512,590.629206264055,81.7088910557365,0.161382821849727,-0.0109815381243124
57.295,0,0,0,0,0,-65.1742049823154,590.570404616299,82.5182389195644,0.163876192776265,-0.0111240162822313
57.3,0,0,0,0,0,-67.9669400961812,590.591164499501,83.2483632881523,0.166493062593505,-0.0111854163237988
57.305,0,0,0,0,0,-72.1083549031996,591.527615509178,84.1111153101405,0.169177660890925,-0.0111730002715236
57.31,0,0,0,0,0,-77.7393665040931,594.148841795994,85.3354122489437,0.171825464993936,-0.0111226008377541
57.315,0,0,0,0,0,-84.6166904411956,598.972480690729,87.0934685575845,0.174304745189332,-0.0110849070224752
57.32,0,0,0,0,0,-92.1544652304277,606.171924055495,89.4338236390315,0.176493714383259,-0.0111064255222386
57.325,0,0,0,0,0,-99.5754049794896,615.60706962025,92.2483856221458,0.178308241964626,-0.0112009939437669
57.33,0,0,0,0,0,-106.115879486278,626.958356545813,95.2909142191016,0.17970907628653,-0.0113531037988883
57.335,0,0,0,0,0,-111.208577712404,639.895363958852,98.244069999394,0.180701498526795,-0.011521878193558
57.34,0,0,0,0,0,-114.582879361506,654.202196336646,100.813161532406,0.181316569614569,-0.0116588648023308
57.345,0,0,0,0,0,-116.261686236285,669.806014523893,102.813257125488,0.181595498788266,-0.0117289811936852
57.35,0,0,0,0,0,-116.47555877474,686.704222263653,104.218796528396,0.181586334205881,-0.0117198117196748
57.355,0,0,0,0,0,-115.540560675598,704.828560531894,105.158862675961,0.181346111378064,-0.0116444954214137
57.36,0,0,0,0,0,-113.750454510361,723.905632693724,105.859598051154,0.180942257009701,-0.0115320126307976
