time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
33.6,-7.09074712690768,-2.472910408262,-12.0788264049044,-1.37564009676298,1.66037067356839,7.76492302635079,53.5263832896534,-0.32807151091687,-8.45922166826122,-70.5185312996498,5.73900548058142,6.43695344705733
33.605,-7.55660389862606,-2.46554030566296,-11.8054238082189,-1.37094843759615,1.86857741678338,7.58737553632236,53.344554811052,-0.351470788860065,-8.69877450738619,-69.9075295680938,5.55263813278366,5.74008101741433
33.61,-8.02147519539059,-2.45821640408732,-11.5315992246373,-1.36949435026593,2.07899967678898,7.41001763815768,53.1617074248695,-0.375443633449111,-8.93824956133214,-69.2993385239681,5.35690861784694,5.04463520510718
33.615,-8.48210486527001,-2.4510088533219,-11.2578347900786,-1.37408616573377,2.29208344412061,7.23300866119344,52.9772432364515,-0.399916950779138,-9.17643469207833,-68.6988750411397,5.15080994100256,4.3556413647446
33.62,-8.93527738102792,-2.44397116854135,-10.9844632589037,-1.38767834700095,2.50842042621333,7.05639451177881,52.7904543808753,-0.424807873076536,-9.41217174886829,-68.1109298298935,4.93379420287095,3.6779288697505
33.625,-9.3778582070133,-2.43713828366465,-10.7116765411257,-1.41330506933252,2.72871688079308,6.880121180798,52.6005523877035,-0.450022148441829,-9.64436739694541,-67.5400860484324,4.70587288339592,3.01605315284578
33.63,-9.80683291378204,-2.43052568883953,-10.4395392190692,-1.45401058678435,2.9537556478479,6.70405291641538,52.4066989843786,-0.475452877307945,-9.8720025488012,-66.9906426100463,4.46769681438935,2.37422764603629
33.635,-10.219344547357,-2.42412975326426,-10.1680064965018,-1.51277846555038,3.18435236406208,6.52799458772033,52.2080371210011,-0.500979718392735,-10.0941404464688,-66.4665437525966,4.22061139426873,1.75626707352432
33.64,-10.6127286895138,-2.4179292757841,-9.89694595768194,-1.59246180320556,3.42130702926812,6.35171767697208,52.0037211286048,-0.52646865607144,-10.3099334195284,-65.9713162851281,3.96668391327914,1.16554305573576
33.645,-10.9845455776664,-2.41188824143192,-9.62616245774823,-1.69571652397555,3.66535224505357,6.17498925875113,51.7929450909072,-0.551772388670981,-10.5186283116962,-65.5080157469566,3.70870127276996,0.604952486451304
33.65,-11.3326085993784,-2.40595969587419,-9.35542542476543,-1.82493974566609,3.91709955837242,5.99760324980112,51.5749686999341,-0.576731365845899,-10.7195705354015,-65.0791825099129,3.45013780720184,0.0768986746139442
33.655,-11.6550084479084,-2.40009058572332,-9.08449782264686,-1.98221505790753,4.17698541710029,5.81941314069391,51.3491400632914,-0.601175474790174,-10.9122066846538,-64.6868086273908,3.1950942756386,-0.416715183733761
33.66,-11.9501322306984,-2.39422735541572,-8.81316599893236,-2.16926633979347,4.4452182801109,5.64036534782672,51.1149151205158,-0.624926350383884,-11.096085617199,-64.3323159877825,2.94821031812117,-0.874481009174863
33.665,-12.2166768687221,-2.3883220451714,-8.5412696202255,-2.38742148521311,4.72172842138663,5.4605322520176,50.8718734957314,-0.647800263115819,-11.2708579114539,-64.0165460687835,2.71455372531584,-1.29547043497465
33.67,-12.4536562134343,-2.38233860282169,-8.26873088222304,-2.63758710494896,5.00612192509148,5.28014392141831,50.6197307556167,-0.669611519656211,-11.4362736140005,-63.7397613178933,2.49949071769564,-1.67921035901973
33.675,-12.6604014377771,-2.37625910692774,-7.99558217401063,-2.92023494589773,5.29764028642065,5.09961745756979,50.3583471516429,-0.690176293267527,-11.5921782195427,-63.5016579094837,2.30854205834066,-2.02565099507804
33.68,-12.8365544230795,-2.37008960006516,-7.72199138109807,-3.23540042047559,5.59512691403168,4.91958286144931,50.0877330032753,-0.709316784684042,-11.7385068659784,-63.3013893574636,2.14723022696711,-2.33512807839418
33.685,-12.9820540575465,-2.36386524874315,-7.44828403079563,-3.58269328481004,5.89700167987607,4.74090429847842,49.8080509259994,-0.726865599557845,-11.8752767807133,-63.1376002029762,2.02092306519038,-2.6083209256566
33.69,-13.0971155757365,-2.35765457859044,-7.17496151829869,-3.96132015412842,6.20124448925159,4.56469565419711,49.519615127922,-0.742670217544357,-12.0025780780478,-63.0084687569654,1.93467927395504,-2.84620803230491
33.695,-13.1822032920321,-2.35156257778979,-6.90271470377425,-4.37011820874205,6.50538865559401,4.39232932163862,49.222887996247,-0.756597421870383,-12.1205630777923,-62.9117576656524,1.89310091999228,-3.05002181645879
33.7,-13.2379973037092,-2.34573251522804,-6.63243224239096,-4.80759913404455,6.80652466644638,4.22543725275561,48.9184741766835,-0.768537557189716,-12.229434387416,-62.8448708898861,1.90019771190797,-3.22120399387063
33.705,-13.26535494987,-2.34034637901812,-6.36520310402374,-5.2720020613084,7.10131472181425,4.06590344386973,48.6071123222423,-0.778408486921712,-12.3294320582649,-62.8049155527328,1.95926726542877,-3.36136289785766
33.71,-13.2652680012554,-2.33562390243636,-6.10231286054153,-5.76135403927178,7.38601821406503,3.91584721152759,48.2896646602726,-0.78615912739561,-12.4208201847722,-62.7887670178984,2.07279492104586,-3.47223384880834
