time,hip_flexion_l_velocity,hip_adduction_l_velocity,hip_rotation_l_velocity,knee_angle_l_velocity,ankle_angle_l_velocity,subtalar_angle_l_velocity,hip_flexion_r_velocity,hip_adduction_r_velocity,hip_rotation_r_velocity,knee_angle_r_velocity,ankle_angle_r_velocity,subtalar_angle_r_velocity
33.6,-93.1713543437603,1.4740205198085,54.6805193371597,0.938331833366722,41.6413486430351,-35.5094980057179,-36.3656957203052,-4.6798555886432,-47.9105678250362,122.20034631132,-37.2734695595856,-139.374485928726
33.605,-93.0728068483761,1.46940041746957,54.7227180267616,0.61457464970545,41.8629003220966,-35.4905388193436,-36.467586478423,-4.73721225322841,-47.9027893071349,121.91927756828,-38.2096862734824,-139.231824195141
33.61,-92.5500966644796,1.45314523410706,54.7589018140825,-0.313772813762633,42.3506027337616,-35.4366875129247,-36.7311574600905,-4.84461619191175,-47.7660184692581,120.865452695518,-40.1828191781468,-138.443965267099
33.615,-91.3802185638157,1.424523554598,54.7135965734103,-1.81839967350333,42.9420749424749,-35.3623126379187,-37.1253043994482,-4.93642396274699,-47.3922187536579,118.840869407576,-42.3114414976376,-136.670633535793
33.62,-89.5753341744107,1.38705696572649,54.6158248953382,-3.92189035987828,43.6633436672868,-35.2887480395763,-37.6690848748319,-5.01051976627359,-46.7932704867505,115.878899270835,-44.493705760704,-133.958821190004
33.625,-87.155553275491,1.34454797018295,54.4924039835003,-6.63322397834593,44.5335221634968,-35.2341595363754,-38.3755396497137,-5.06450042314549,-45.9830799933335,112.028721984819,-46.6097388482024,-130.37012237154
33.63,-84.1486340344426,1.30085304004089,54.3670044624385,-9.94733962179518,45.5635483269421,-35.212659307799,-39.2515266702754,-5.09575699509526,-44.9773049523844,107.35422958368,-48.5261489127638,-125.97860793226
33.635,-80.589577573248,1.25964130554403,54.2593261387754,-13.8451216421342,46.7551381420647,-35.2335239443621,-40.2977855774087,-5.10157787635415,-43.7930870727604,101.932632491911,-50.1012901110667,-120.868459030163
33.64,-76.5201030310112,1.22415118323471,54.1844038754035,-18.2938058425339,48.0999880991926,-35.3005328969516,-41.509203009423,-5.07926702782919,-42.4487865227751,95.852800564082,-51.1910121499231,-115.131458707407
33.645,-71.9879909865255,1.19695799099218,54.1520532916997,-23.2477942460738,49.5792529104754,-35.4114427171274,-42.8752428671088,-5.02627097745044,-40.9637115873442,89.2133775215983,-51.6546106077764,-108.864438112281
33.65,-67.0462870242604,1.17976557086129,54.1664635101869,-28.6498533932235,51.1633172047185,-35.5576118057549,-44.3805027616206,-4.94030861192386,-39.3578372957967,82.1207119566616,-51.3606997131829,-102.166767018599
33.655,-61.7523631320627,1.17323404584822,54.2259425833568,-34.4326594127698,52.811872173896,-35.7237901974733,-46.0053579418776,-4.81949845380289,-37.6515081797824,74.6866522131111,-50.1927489081128,-95.1379683789672
33.66,-56.1668420814228,1.17685405519259,54.3228202421855,-40.520642730595,54.4743004286834,-35.8880888676633,-47.7266567560414,-4.66247883256869,-35.8651226800455,67.0262558607844,-48.0540550323195,-87.8755251241687
33.665,-50.3523982736336,1.18887525940418,54.4435116709809,-46.8320765155918,56.0903644981091,-36.0221426408731,-49.5184364899553,-4.46851692723679,-34.018799680185,59.255466988975,-44.8719600425945,-80.4729349845601
33.67,-44.3724569055448,1.20629382436686,54.568744621536,-53.2813460685106,57.5911865034541,-36.0914794448142,-51.3526344089021,-4.2376030151747,-32.1320308089084,51.4888159300355,-40.6011666975555,-73.0180560104058
