time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
33.6,NaN,NaN,NaN,NaN,NaN,NaN,0.415163240224456,-0.0525260558838868,0.00322542937555561,-0.013856288802115,0.0173973748597519,-0.0021413414756929
33.605,NaN,NaN,NaN,NaN,NaN,NaN,0.335670095671073,-0.0431429872471861,0.0037884582508607,-0.0488588330091507,0.0143628036577101,-0.00170737454033183
33.61,NaN,NaN,NaN,NaN,NaN,NaN,0.256096356275339,-0.0335615653879433,0.00450112617877173,-0.083546346945898,0.0113591793092976,-0.0013022252840038
33.615,NaN,NaN,NaN,NaN,NaN,NaN,0.177659526396816,-0.0240042398585203,0.00540566871705627,-0.117444560261448,0.00848549064559113,-0.000947612747088831
33.62,NaN,NaN,NaN,NaN,NaN,NaN,0.101514684752519,-0.0146615761507405,0.00651900784536639,-0.15011114634852,0.00582275915179914,-0.000659846701499649
33.625,NaN,NaN,NaN,NaN,NaN,NaN,0.0287526590005658,-0.00569381436271881,0.00783524275679446,-0.181131943153025,0.00343369207560502,-0.000449688216394535
33.63,NaN,NaN,NaN,NaN,NaN,NaN,-0.0395971232847467,0.00276301901842572,0.00933038892957515,-0.210116592920567,0.00136474853055313,-0.000322860352543097
33.635,NaN,NaN,NaN,NaN,NaN,NaN,-0.102570301343756,0.0105912864121145,0.0109672072446682,-0.236698154126061,-0.000351977619824905,-0.000280695945355678
33.64,NaN,NaN,NaN,NaN,NaN,NaN,-0.159276681338512,0.0176865168741617,0.0127000071711702,-0.260536312371709,-0.00169728653481204,-0.000320974862168411
33.645,NaN,NaN,NaN,NaN,NaN,NaN,-0.208913445080085,0.0239526370532164,0.0144794894363883,-0.281323015877826,-0.00266322407473168,-0.00043883658010581
33.65,NaN,NaN,NaN,NaN,NaN,NaN,-0.250781770204653,0.029298730711866,0.0162569530319407,-0.298789620512715,-0.00325107681408583,-0.000627535867792212
33.655,NaN,NaN,NaN,NaN,NaN,NaN,-0.28430510179887,0.033638114811594,0.0179872621668868,-0.312714980239129,-0.00346945723088632,-0.000878978760326623
33.66,NaN,NaN,NaN,NaN,NaN,NaN,-0.309047145026342,0.0368895600188852,0.0196306428850332,-0.322933848486171,-0.00333288291036242,-0.00118407479374832
33.665,NaN,NaN,NaN,NaN,NaN,NaN,-0.324727207199522,0.0389800335209987,0.0211536394277688,-0.329344531658217,-0.00286104497104668,-0.00153304766984114
33.67,NaN,NaN,NaN,NaN,NaN,NaN,-0.331230696529978,0.0398478847736479,0.0225296555518487,-0.331914690122515,-0.00207858249397958,-0.00191581837464213
33.675,NaN,NaN,NaN,NaN,NaN,NaN,-0.328615109332423,0.039446018087127,0.0237393354325914,-0.330684663130528,-0.00101475257166733,-0.00232232522573991
33.68,NaN,NaN,NaN,NaN,NaN,NaN,-0.317112275959249,0.0377456262073962,0.0247705538904481,-0.325768216811211,0.000297228421190609,-0.00274265301188082
33.685,NaN,NaN,NaN,NaN,NaN,NaN,-0.297125428510492,0.0347404233846656,0.0256177895882721,-0.317350788993054,0.00182089333631767,-0.00316709684605372
33.69,NaN,NaN,NaN,NaN,NaN,NaN,-0.269219932232796,0.030450734186131,0.0262809253751997,-0.305685269557681,0.00351715535490012,-0.00358623357669497
33.695,NaN,NaN,NaN,NaN,NaN,NaN,-0.234108452969074,0.0249272188673778,0.0267635765086409,-0.291085480648954,0.00534491420095518,-0.00399097795234057
33.7,NaN,NaN,NaN,NaN,NaN,NaN,-0.192631693073767,0.018253747282445,0.0270712593738704,-0.273917670529894,0.00726164710814618,-0.00437266432751216
33.705,NaN,NaN,NaN,NaN,NaN,NaN,-0.145735697896199,0.0105485380749824,0.0272098218709543,-0.254590352080961,0.00922406793999237,-0.00472319391574929
33.71,NaN,NaN,NaN,NaN,NaN,NaN,-0.0944467272461031,0.00196305805956975,0.0271842884557898,-0.23354276819638,0.0111890250424283,-0.00503525501759566
33.715,NaN,NaN,NaN,NaN,NaN,NaN,-0.039844422633329,-0.00732184010803851,0.0269983916669629,-0.211232275196464,0.0131147442939581,-0.00530265818413798
33.72,NaN,NaN,NaN,NaN,NaN,NaN,0.0169656409579841,-0.0171029542802299,0.0266551965828552,-0.188121384951717,0.014962200904479,-0.00552072389644922
33.725,NaN,NaN,NaN,NaN,NaN,NaN,0.0748783665296461,-0.0271635767304002,0.0261583625064739,-0.164665723885105,0.0166961599599382,-0.00568647972827696
33.73,NaN,NaN,NaN,NaN,NaN,NaN,0.132813421394741,-0.0372816577046854,0.0255129697977436,-0.14130355819928,0.0182857826357009,-0.00579857173359914
33.735,NaN,NaN,NaN,NaN,NaN,NaN,0.189736965991439,-0.0472366332714107,0.0247257715067849,-0.118446439269351,0.0197051811971383,-0.00585709934079063
33.74,NaN,NaN,NaN,NaN,NaN,NaN,0.244680429035541,-0.0568159212648103,0.0238055088602787,-0.0964706977604244,0.020934088935768,-0.00586353885923389
33.745,NaN,NaN,NaN,NaN,NaN,NaN,0.296756429612952,-0.0658210967905123,0.0227633368618224,-0.0757103982867357,0.0219582632255623,-0.00582068418716882
33.75,NaN,NaN,NaN,NaN,NaN,NaN,0.0649768783464125,-0.0202029406219992,0.00171057475269077,-0.186202569000526,-0.0223391372331207,0.00709884754383107
33.755,NaN,NaN,NaN,NaN,NaN,NaN,-0.00540919718639592,0.00461912707037145,-0.00968502987459723,-0.211603386849235,-0.0428930538937007,0.0151760743359938
33.76,NaN,NaN,NaN,NaN,NaN,NaN,-0.0699946554715813,0.0275739173728327,-0.0192367540550489,-0.225978104059127,-0.0637102052871991,0.0237708445843039
33.765,NaN,NaN,NaN,NaN,NaN,NaN,-0.119103903729539,0.0429310081672904,-0.0246243139069508,-0.223693831623165,-0.0832191848501273,0.0321345981509615
33.77,NaN,NaN,NaN,NaN,NaN,NaN,-0.150373910914235,0.047227896735977,-0.0244142987655054,-0.203293912835257,-0.100938064813276,0.0398839733643505
33.775,NaN,NaN,NaN,NaN,NaN,NaN,-0.16938128449035,0.0407313035386774,-0.0186618576278451,-0.167597554561558,-0.117789707164952,0.0472000362016535
33.78,NaN,NaN,NaN,NaN,NaN,NaN,-0.187339023727398,0.0273836373955171,-0.00897010076561069,-0.122259783673596,-0.135913353787169,0.0547785765264145
33.785,NaN,NaN,NaN,NaN,NaN,NaN,-0.216817882427663,0.0130913547786929,0.00213644381377831,-0.0734653097523385,-0.158041537368811,0.0635462415117424
33.79,NaN,NaN,NaN,NaN,NaN,NaN,-0.267162025107041,0.00307005475218795,0.0123402422115636,-0.0256913406534992,-0.186628747553606,0.0742653620601994
33.795,NaN,NaN,NaN,NaN,NaN,NaN,-0.341263632412902,-0.000503958516893027,0.0206178544484257,0.0196080119183527,-0.223081651510074,0.0872044509485663
33.8,NaN,NaN,NaN,NaN,NaN,NaN,-0.434644389485541,0.000546490144474105,0.0276938363329116,0.0640731828388443,-0.267344400463399,0.102001215547266
33.805,NaN,NaN,NaN,NaN,NaN,NaN,-0.536849135567713,0.00117915367559851,0.0356415619019696,0.111452450870399,-0.317922799000201,0.11774121582925
33.81,NaN,NaN,NaN,NaN,NaN,NaN,-0.634471912383605,-0.00480630821838924,0.0468698455149784,0.166012607365037,-0.372332472669329,0.133234635435636
33.815,NaN,NaN,NaN,NaN,NaN,NaN,-0.714606291115837,-0.0224588749286263,0.0630621938201185,0.231038562019595,-0.427683497964801,0.147357701122813
33.82,NaN,NaN,NaN,NaN,NaN,NaN,-0.767788022661351,-0.0540329300439666,0.0845078465661134,0.307782329440333,-0.48129057888548,0.159380929709088
33.825,NaN,NaN,NaN,NaN,NaN,NaN,-0.78981245762054,-0.0985946121655335,0.110124013243533,0.395074288174709,-0.531115657232482,0.169078545938881
33.83,NaN,NaN,NaN,NaN,NaN,NaN,-0.782156239236277,-0.15272257045526,0.13797321651138,0.489617147152126,-0.575927748217547,0.176684474676075
33.835,NaN,NaN,NaN,NaN,NaN,NaN,-0.751312510033036,-0.211838349651526,0.166006836870548,0.586638624420573,-0.615335683152103,0.182691805209099
33.84,NaN,NaN,NaN,NaN,NaN,NaN,-0.707211169428652,-0.271533790539495,0.192655322363881,0.680805809768093,-0.649669213569976,0.187654272922549
33.845,NaN,NaN,NaN,NaN,NaN,NaN,-0.661125393142853,-0.328508771793163,0.21711556928794,0.767220968435457,-0.679775049749322,0.192032786062314
33.85,NaN,NaN,NaN,NaN,NaN,NaN,-0.623521050486139,-0.380941913359334,0.239306653631205,0.842282273140794,-0.706816139974074,0.196150908407369
33.855,NaN,NaN,NaN,NaN,NaN,NaN,-0.602332378649815,-0.428338375332556,0.25959240649166,0.904194663811824,-0.732138346986993,0.200270566614582
33.86,NaN,NaN,NaN,NaN,NaN,NaN,-0.601928938310536,-0.471167055803998,0.278508084171167,0.953097568741335,-0.757078750213253,0.204597270012923
33.865,NaN,NaN,NaN,NaN,NaN,NaN,-0.622976598949131,-0.510350634845831,0.296502962056381,0.990689434896222,-0.782820073497764,0.209273343870544
33.87,NaN,NaN,NaN,NaN,NaN,NaN,-0.662948089221161,-0.546698846066378,0.313720115363418,1.01955728772859,-0.810220234377559,0.21439008988899
33.875,NaN,NaN,NaN,NaN,NaN,NaN,-0.717040889872098,-0.580461617997566,0.32987635592193,1.04241017411119,-0.839658123635509,0.219976453714088
33.88,NaN,NaN,NaN,NaN,NaN,NaN,-0.779186593199271,-0.611133632442733,0.344275250776591,1.06147541904116,-0.870908795454573,0.225986641868123
33.885,NaN,NaN,NaN,NaN,NaN,NaN,-0.843012868017724,-0.637531082009213,0.35593376852575,1.07816656966144,-0.903139429687534,0.232355708857324
33.89,NaN,NaN,NaN,NaN,NaN,NaN,-0.902679674054982,-0.658285150203702,0.363897399246663,1.09306341276366,-0.935051302545057,0.238944583444926
33.895,NaN,NaN,NaN,NaN,NaN,NaN,-0.953448064578656,-0.672430573331794,0.367549759729512,1.10615897546064,-0.965153928738613,0.245572184798131
33.9,NaN,NaN,NaN,NaN,NaN,NaN,-0.992022859318696,-0.67994381723144,0.366870090815188,1.11725193627358,-0.992065346118805,0.252012764375405
33.905,NaN,NaN,NaN,NaN,NaN,NaN,-1.01683419031033,-0.681973792932916,0.362512478744755,1.12617224714025,-1.01487437794215,0.257975822176632
33.91,NaN,NaN,NaN,NaN,NaN,NaN,-1.02799350008179,-0.680519722276759,0.35559867691935,1.13298002469745,-1.0332653677872,0.263256039910845
33.915,0.233836160480612,0.0102414048675316,-0.0064225412111381,-0.096647034309024,0.0338705107198775,-0.00236356402382294,-1.02735165108895,-0.677969150550746,0.347457302275724,1.13774527030014,-1.04765195098524,0.26771922171977
33.92,0.216466837193188,0.0104787939567321,-0.00710151946964782,-0.104126984558707,0.0334311643575929,-0.00240615833167703,-1.01811508136652,-0.6765040697984,0.339309925311817,1.14043880804046,-1.05896490248554,0.27137550304265
33.925,0.200022139021085,0.0107527375035291,-0.0080411135724132,-0.110362333675584,0.0328570667455108,-0.00240071283635756,-1.00433653877731,-0.677728178521616,0.33207217724049,1.1407382427812,-1.06845205673261,0.274334189023435
33.93,0.184763062451131,0.0110915521357089,-0.00927128690524553,-0.115218448342596,0.032155140209583,-0.00234166567355588,-0.990026416260158,-0.68246461413371,0.326241104677678,1.13809948629637,-1.07735712573762,0.276777918510193
33.935,0.170890093529211,0.0114795031500589,-0.0107980962590167,-0.118594861855536,0.0313331843389583,-0.00222625852032217,-0.978267201023499,-0.690796599748194,0.321912554752374,1.13192791768025,-1.08666863800128,0.278842350509024
33.94,0.158541981359793,0.0118646676939768,-0.0126020272188327,-0.120427537128493,0.0303999041334653,-0.00205455731473988,-0.970356784681562,-0.702060814273879,0.318783346111515,1.1219379824193,-1.0968727568373,0.280649105078312
33.945,0.147797712339054,0.0121699221872987,-0.0146389823230991,-0.120689771974229,0.0293649060942396,-0.00182926043604659,-0.965631201878567,-0.714968552209809,0.316232043593462,1.10824834873501,-1.10799353205397,0.282276027077452
33.95,0.138680808770613,0.0123058570647879,-0.0168437937650574,-0.119391959720258,0.028238615605651,-0.00155526020334777,-0.961703458678578,-0.727827082743301,0.313466046675663,1.09146602841966,-1.11961041263999,0.283742139122273
33.955,0.131208911307107,0.0121770339875059,-0.0191354665129202,-0.116567024841463,0.0270339900223492,-0.00123937703828421,-0.955228700369398,-0.738822863591843,0.309685323769929,1.07254879350676,-1.13102828570481,0.285049188571988
33.96,0.126905494477221,0.0114666776715762,-0.0214237633872846,-0.111854337494719,0.0258294418446237,-0.000897562744556652,-0.942958632437376,-0.746423704410993,0.304282323069317,1.05250065283036,-1.14149943892323,0.286162098711818
33.965,0.123803911938645,0.0103909722483077,-0.0236096165877487,-0.105942911037216,0.0245636695048429,-0.000530424317407697,-0.922672641496134,-0.749678361819385,0.296966962094697,1.03207751940646,-1.15037159049023,0.287043471571887
33.97,0.121751297582056,0.00891980551510801,-0.0256018956432849,-0.0989609678059881,0.0232482966100592,-0.000147080628905175,-0.893777503198139,-0.748447702421234,0.287841211094954,1.01155201411079,-1.15714439023978,0.287607321806362
33.975,0.120587697736034,0.00704803430146721,-0.0273182302048471,-0.0910500672231063,0.0218958864501707,0.000243294326730315,-0.85745974455622,-0.743340403531837,0.277320409757499,0.990563223279795,-1.16151989355363,0.287775320445214
33.98,0.120153107255753,0.00479515412697856,-0.0286896873489865,-0.0823608116105697,0.0205199165869993,0.000631770239499658,-0.816254210020985,-0.735607719254183,0.266047364089564,0.968249695043041,-1.16330177760702,0.28742535367631
33.985,0.120294055773209,0.00220319478610178,-0.0296642398428539,-0.0730482101957264,0.0191347328540073,0.00100988566348336,-0.773320419813884,-0.726787228611822,0.254701836569791,0.943474129076375,-1.16238378591502,0.286479405279423
33.99,0.120869983753513,-0.000666979612318584,-0.0302086318270873,-0.0632654199452159,0.0177552667086635,0.00136983449391159,-0.731541742726277,-0.718515576213392,0.243916730113216,0.915234851223016,-1.15862551114764,0.284792782079455
33.995,0.121743649415936,-0.00373931444088264,-0.0303084283345304,-0.0531709552298029,0.0163965675411744,0.00170458624552589,-0.692785969188063,-0.712073846759343,0.234102536003427,0.882999324931575,-1.15186021361431,0.282284081948627
34,0.122791723133487,-0.00693089712057337,-0.0299666668173321,-0.0429153227221719,0.0150732309939077,0.00200800476719188,-0.65757290852771,-0.708158647823638,0.225400887028385,0.846879526489945,-1.14191698545143,0.278878599123376
34.005,0.12390001030998,-0.0101582143321272,-0.0292017308392237,-0.0326430170012946,0.0137989411738677,0.00227494323965194,-0.625136938150981,-0.706643228166129,0.217653533221223,0.807632842356618,-1.12865123030605,0.274562575609556
34.01,0.124962829920116,-0.013342899836163,-0.0280447597252757,-0.0224908820040876,0.0125859129155469,0.00250137474856794,-0.593938718643873,-0.706519086823085,0.210441137300487,0.76640384246429,-1.1120322749806,0.269446046430974
34.015,0.125882746326528,-0.0164157474440915,-0.0265366753537707,-0.0125864273889728,0.0114444080612305,0.00268447281759547,-0.562864500133335,-0.70617144287303,0.203254939648872,0.7242182389196,-1.09215760932242,0.263651723533761
34.02,0.126570797326509,-0.0193192122346647,-0.0247248823851576,-0.00304583762275667,0.010382616746384,0.0028225268356247,-0.530917713842494,-0.703920224833432,0.195626235949775,0.682023577619365,-1.06928095317292,0.257367895330549
34.025,0.126880444781751,-0.0219991067860819,-0.0226603307595264,0.00601793444540581,0.00940336518672683,0.00291538407650183,-0.497617503300528,-0.698625773595061,0.18729791719642,0.640401872394433,-1.04373888200601,0.250714973622983
34.03,0.126815323757151,-0.0244359748027875,-0.0203940462587946,0.0145299153902462,0.00851420381406502,0.00296268722357696,-0.463904658747887,-0.689813198389588,0.178256472597316,0.599279105661118,-1.01594192398369,0.243751828348975
34.035,0.12632898999478,-0.0266165113869134,-0.0179750009411736,0.0224169317919245,0.00771776533017747,0.00296537270188517,-0.431422376380334,-0.677799916680485,0.168695153252909,0.558239061641627,-0.986318075256638,0.236491419469424
34.04,0.125358731555707,-0.0285376392107107,-0.0154481703133297,0.0296164220920405,0.0070134487341928,0.00292526240934121,-0.402080489323155,-0.663553420634816,0.158933466577229,0.516732554418497,-0.955276470165241,0.228887313933269
34.045,0.123848771988509,-0.0302080873818053,-0.0128532448011966,0.0360794617964155,0.00639849987315857,0.00284477168661097,-0.377591717141129,-0.648340634945075,0.149299233395319,0.474283026657885,-0.923218654045596,0.220909784611111
34.05,0.121749335467979,-0.0316447469958061,-0.0102245063441148,0.0417692372560537,0.00586778495905894,0.00272695218989697,-0.359048721769966,-0.633466798891178,0.1400625682842,0.430704796977392,-0.890509129886512,0.212554706593676
34.055,0.119016073941744,-0.0328688823027548,-0.00759114010213587,0.0466595353462188,0.00541398212806902,0.00257547351688746,-0.346710351105348,-0.620057119804897,0.131391643067928,0.386183641366232,-0.857520699362508,0.203870844351491
34.06,0.115609598657118,-0.0339037751798592,-0.00497722989508762,0.0507331764596085,0.00502821762577905,0.00239443438406284,-0.339944775094376,-0.608941442279699,0.12334813956577,0.341290290033296,-0.824629204988373,0.194950745894068
34.065,0.111494635866948,-0.0347736331134317,-0.00240143528840244,0.053980153645027,0.00470061507403593,0.00218809978654877,-0.337360397851223,-0.600597081025199,0.115902971394488,0.296876259960587,-0.79218431915726,0.185884431170007
