time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,hip_angle_l_torque_estimated,hip_angle_l_torque_desired,hip_angle_l_torque_measured,hip_angle_l_torque_interaction,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,knee_angle_l_torque_estimated,knee_angle_l_torque_desired,knee_angle_l_torque_measured,knee_angle_l_torque_interaction,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,hip_angle_r_torque_estimated,hip_angle_r_torque_desired,hip_angle_r_torque_measured,hip_angle_r_torque_interaction,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,knee_angle_r_torque_estimated,knee_angle_r_torque_desired,knee_angle_r_torque_measured,knee_angle_r_torque_interaction,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
26.88,-31.9067886651753,69.49194782054,68.9602863184751,0.179329883404767,4.75189330975885,1.81579390675514,1.7962958638831,-19.4405261720158,55.3716316976897,73.8938041328306,-0.19340002367038,-2.62340003581278,-1.61238134121287,-1.60050138041073,4.46868018241174,5.26074514436696,0.808959770333961,-20.3803197741479,0.985894125095288,-78.3637578739519,1.94226706299301,9.17187899343267,-1.81034157742971,-12.0665783432235,20.9902833234769,105.403662913704,-22.0748403197468,0.0706280815015772,-6.93794838126797,16.57108620982,-71.0162631964345,20.9245152974437,0.580745144366958,0,0,-20.37856367497,-24.5674000891201,-38.1421812766598,0.00298818758122661,0.0477430180389988,0.386649440234883,0.369034305300258,-38.3267560128962,-164.705520229432,-185.746590075744,0.478414334524793,-0.42731909628423,-0.949914625586469,-0.923026273440479,1.32605604461213,8.04945632153245,0.694487633855433,-21.4608556364926,5.78646286408522,79.7031679919104,-10.0635248910738,7.17153805114135,-0.335527863521444,6.11632614623269,94.2311455246345,-192.270475332871,-2.38644364467913,9.61043647686256,-1.21746577488089,-1.37597881253805,-5.19228300591509,-21.8820107432171,698.711177165504,-0.0760810921760837,0.100717744841634
26.885,-30.5209754093559,66.4336833954584,69.7236003748122,0.165611628317346,4.90716373258469,2.48560573883815,2.48728017982562,-18.5671146696601,41.9917271245085,67.188675940702,-0.189697729552019,-2.59947753434596,-1.85360728073927,-1.82018125050148,4.31150273744649,5.79355004255428,0.422676219148145,-20.3441416637772,-8.39410321830115,-74.9597265799773,1.99021950382987,8.87084422595684,-1.9115745080853,-12.444804042554,13.7776836832005,70.5937428987999,-22.1890489472053,-2.7386580449198,-5.09401551068345,18.062940026369,-29.6266472620955,9.74493622651737,1.11355004255427,0,0,-20.8676741162892,-19.7888630682055,-34.1833872185538,-0.003884477052734,0.137309879797437,0.269549455697029,0.232196920028297,-41.1100266562401,-137.754572732267,-182.889823745703,0.510336839824384,-0.151375553397631,-1.15601058979853,-1.17231148891004,0.937108468935392,8.59025329319258,0.54263823787205,-17.6588651284399,3.25728405725779,76.8483861917463,-9.93831573999975,5.05363858084676,-0.569962018723861,4.19559737745867,69.6267415534042,-188.373106170205,-2.38516755891979,9.58555296334367,-1.34124536311095,0.283708450396659,-4.46500431480818,-23.1407624168091,706.703250638314,-0.058419833197822,0.10059394559542
26.89,-29.1352282327496,63.375564796451,70.4868780343318,0.15189402735233,5.06242675170926,3.15538563253512,3.2015459116074,-17.693744813857,28.6124605402923,60.483867466683,-0.185995611968759,-2.5755561735668,-2.09482171797979,-2.02161234047587,4.15433278711432,6.32632953520573,0.0364110869758329,-20.3079652784737,-17.7736532988069,-71.5558575991486,2.03816965816851,8.56982381260877,-2.01280261168907,-12.8230117070905,6.56542795860403,35.7854827122385,-22.3032521288968,-5.54781021720584,-3.25017056365751,19.5547227074127,11.7609951067308,-1.43410977273856,1.64632953520572,0,0,-21.3567612355389,-15.0105539004771,-30.2247819261381,-0.0107568139800079,0.226872470772843,0.152455054793762,0.0814263193308456,-43.8931645859351,-110.80491032701,-180.033193633778,0.542257822975143,0.124554831776642,-1.36209672681412,-1.46664999115502,0.54817943929984,9.13102447823381,0.390796082466389,-13.8570559092727,0.728225848313564,73.9937405150706,-9.81311255922667,2.93584009755724,-0.804384995490498,2.2749601940732,45.0235107847284,-184.475922844329,-2.38389153400757,9.56067063633601,-1.46501904920539,1.9433165750869,-3.73776030225797,-24.3994540698178,714.694943028086,-0.0407594163547394,0.10047015225228
26.895,-28.0155187351916,60.5030200103851,70.4913777494495,0.138886306174026,5.16767390413395,3.69438071535485,3.78565203583906,-17.1011506672262,17.8654802331196,53.8257604056969,-0.181084486269187,-2.54277557428879,-2.27485349201088,-2.16589784901432,3.89483388249849,6.7814870282037,-0.152901138377749,-19.8086670141261,-23.5733837810435,-68.9773696083386,1.82173421199757,8.50503645901484,-2.07999999999998,-12.831772629327,1.64005943525057,9.06105829462594,-22.1249509328342,-7.25610110236965,-1.83454825953703,13.7990480903719,42.6666880912345,-12.1663291985877,2,0,0,-21.7070927390338,-11.4775382000956,-26.5893122012249,-0.0160744521882377,0.332736628593865,0.0592409247129435,-0.0389516690580007,-46.0211539600072,-92.072645544925,-174.215262338729,0.575706575677615,0.441153182173996,-1.43475166648186,-1.62651001501885,0.306774715405589,9.42709481722912,0.118059167092933,-11.4772645334181,-1.49217136772303,70.9069322572957,-9.58405997597156,1.66419772324453,-0.806511354039021,1.87187101058576,25.2390801751748,-178.567081048082,-2.42181410191876,9.50538363285372,-1.58093032843919,2.90996361607929,-3.4722326517471,-27.00515241513,731.239059321731,-0.0180370271416302,0.0994404868149889
26.9,-27.4212141787099,57.9972665439542,68.9977988567477,0.127281966676616,5.17415830978777,3.97508699555015,4.10797861476363,-17.0629844374208,12.3170255596201,47.2608016184159,-0.173787076232432,-2.49250856477917,-2.33406497298957,-2.19129562806843,3.43334066875231,7.08332853557282,0.0466634945935744,-18.395084197246,-22.3045469170901,-68.0288216614996,1.08334507000369,8.90666028286963,-2.07999999999998,-12.1111225658194,1.23045918547918,-1.69941743996964,-21.3691748904353,-6.79068637571759,-1.26457948458843,-6.26468174890928,52.873172017145,-22.014843483631,2,0,0,-21.7834251986448,-10.4036436704184,-23.5923342795915,-0.0183218480895577,0.470770442903328,0.0131875469012222,-0.110341742120049,-46.8553621637203,-89.5668911268958,-162.551570748833,0.612166905628232,0.837998610364586,-1.2439591017929,-1.51610252660425,0.356665873648416,9.24000297381851,-0.393325204896078,-11.9053429899461,-3.10285505667364,67.3621962611539,-9.15000689925894,2.06332698918718,-0.35000725611713,4.46497935876248,14.9713566207553,-168.687399835552,-2.53712224466003,9.39007560906224,-1.68130218387692,2.50833978865601,-4.11832307010589,-32.2699167745128,764.666135344428,0.0146761428081018,0.0966224770638089
26.905,-26.8268812828759,55.4913935909244,67.5041487428885,0.115677073827459,5.1806430246498,4.25580666119583,4.42597881856599,-17.0248163876625,6.76830630862436,40.6955297817435,-0.166489318219422,-2.44223915829231,-2.39327927746171,-2.21954089274951,2.97182544874921,7.38518443622348,0.246237643784104,-16.9814339738131,-21.0356495487799,-67.0802284832483,0.344920717998744,9.30830325811556,-2.07999999999998,-11.3904381381869,0.82083940396159,-12.4604062867551,-20.6133628089327,-6.32524945581168,-0.694583530736829,-26.3293683251052,63.0801426382025,-31.8638273940753,2,0,0,-21.8597612981612,-9.32969793218988,-20.595213447371,-0.0205693511577224,0.608810839341173,-0.0328680269611315,-0.179137718464536,-47.6896101465667,-87.0610172222222,-150.887322976991,0.648628974185971,1.23486296208902,-1.05315743917992,-1.39703825748441,0.406559410946045,9.05290220895239,-0.904733962196806,-12.3334418593517,-4.71361555091199,63.8172912346369,-8.71593312476954,2.46247528756824,0.106518610156196,7.05821135904679,4.70314345098347,-158.807247511428,-2.65243588585834,9.27476208681939,-1.78167882553636,2.10669680984142,-4.7644442972205,-37.5349321836482,798.094805333841,0.0473908726820124,0.0938043329361208
26.91,-26.2325767263941,52.9856401244935,66.0105698501867,0.10407273433005,5.18712743030362,4.53651294139113,4.73892754244573,-16.9866501578571,1.21985163512484,34.1305709944625,-0.159191908182666,-2.39197214878269,-2.4524907584404,-2.25144613233232,2.51033223500303,7.6870259435926,0.445802276755427,-15.5678511569329,-19.7668126848265,-66.1316805364093,-0.393468423995137,9.70992708197035,-2.07999999999998,-10.6697880746794,0.411239154190207,-23.2208820213507,-19.8575867665338,-5.85983472915962,-0.124614755788232,-46.3930981643864,73.2866265641131,-41.7123416791186,2,0,0,-21.9360937577721,-8.25580340251269,-17.5982355257376,-0.0228167470590424,0.746844653650636,-0.0789214047728528,-0.244638667592516,-48.5238183502799,-84.555262804193,-139.223631387094,0.685089304136589,1.63170839027961,-0.862364874490954,-1.26778746267155,0.456450569188872,8.86581036554178,-1.41611833418582,-12.7615203158797,-6.32429923986261,60.2725552384951,-8.28188004805692,2.86160455351088,0.563022708078088,9.65131970722351,-5.564580103436,-148.927566298897,-2.76774402859961,9.15945406302792,-1.8820506809741,1.70507298241814,-5.4105347155793,-42.799696543031,831.521881356537,0.0801040426317444,0.0909863231849408
26.915,-25.6895413843811,50.3480035403652,64.1131392229143,0.0919685257496091,5.15894751646266,4.7657845794893,4.99487447291313,-16.9848841994188,-3.01555726929372,27.698054010976,-0.151867829047412,-2.33964077535897,-2.48956122241928,-2.26557157197666,2.18203656124235,7.95716764057205,0.48705872990608,-13.5219288014662,-17.5617422899507,-64.8902247631623,-0.882970828312214,9.9550073895546,-2.00580318774015,-9.84674358540344,1.86368664807839,-33.5519397966743,-19.0927230457837,-5.20586309858853,0.284101695876008,-59.8877356910805,78.6766089071223,-51.1013685101412,2,0,0,-21.975474272687,-6.02064916110213,-14.7225410934172,-0.0242214407214854,0.865863467548471,-0.0954712967678374,-0.276741691840238,-49.3135308347313,-81.8615884505717,-127.851817278353,0.720954032383543,2.04901441529082,-0.675704083616386,-1.13124605712792,0.687597826334106,8.78217503012665,-1.6795550351288,-12.9606743765054,-6.69581224889197,55.0974688565012,-7.96735044678385,3.2955760442009,0.81532866465065,12.2146496480944,-11.8664976262196,-142.210669815052,-2.88306850215124,9.09126768144491,-1.91437952257065,0.962093015313514,-6.51472367056639,-45.6757433446714,868.136445283191,0.10630467968825,0.0877336273329615
26.92,-25.2518041652186,47.4398966904798,61.3868712157069,0.0788393753289119,5.05961176652713,4.8894492183917,5.13929876967667,-17.0578405541967,-4.55514339242674,21.5380419677556,-0.144489720732261,-2.28307681711085,-2.4811771829577,-2.23916235697021,2.1271996998704,8.16220981787589,0.203337577590308,-10.1781459502293,-13.4349962006602,-63.0476120299984,-0.861512926036237,9.87871262590666,-1.77930310816033,-8.81358532767094,7.13838635707169,-43.0004811280741,-18.3092790897106,-4.1648876121513,0.361760863719838,-59.8960803944744,74.178793768758,-59.5462447248603,2,0,0,-21.9389963226742,-1.40189050748294,-12.0960977661027,-0.0238961055281077,0.945836814637105,-0.0514550860417683,-0.243895717377621,-50.0118256192747,-78.7824174548743,-117.080279664091,0.755592604435054,2.50828091725839,-0.497543230624667,-0.990903873300793,1.29080330142562,8.91092244378254,-1.433981264637,-12.6898750610884,-4.52353078391594,46.5761208333228,-7.8982083172279,3.8010288533685,0.648433869170786,14.7165998448825,-10.0268283638754,-141.986966032751,-2.99841521119728,9.11981884536193,-1.80702713032634,-0.481546953081643,-8.55918498340759,-43.6479713249298,911.290670971556,0.119133884879976,0.0835889302559524
26.925,-24.8140878185155,44.5319285067613,58.660733204113,0.0657108509405637,4.96028075318086,5.01310796063956,5.27763754568765,-17.130793430224,-6.09465610405283,15.3783236500761,-0.137111964224677,-2.22651555598072,-2.47279354326912,-2.21807824960324,2.07236545326392,8.36724221823059,-0.0803700461563094,-6.83452253933447,-9.30844688545363,-61.2050871574454,-0.840056046929356,9.80242150019329,-1.55281382869875,-7.78047633363564,12.4128345545397,-52.448571928226,-17.5258724903015,-3.12396176215726,0.439416328570733,-59.9044246999708,69.6811930980237,-67.9907182657183,2,0,0,-21.9025201120258,3.21664791160195,-9.46977967449903,-0.0235707858475659,1.02580634838666,-0.00744097412414509,-0.206307202158149,-50.7100871072902,-75.7033932821311,-106.309255665011,0.790229524828542,2.96752552019381,-0.319390872809993,-0.83775247195016,1.89398001409699,9.03966371842385,-1.18841920374708,-12.4190886580934,-2.35135289902121,38.0551791303821,-7.82906948455014,4.30645756121962,0.481547031672779,17.218430742119,-8.18724682178974,-141.763272917233,-3.1137564202095,9.14836864788452,-1.69967985692582,-1.92511808493434,-10.6035488109678,-41.6202959946798,954.442838953184,0.131962478341528,0.0794444308089775
