time,pelvis_imu_accel_x,pelvis_imu_accel_y,pelvis_imu_accel_z,pelvis_imu_gyro_x,pelvis_imu_gyro_y,pelvis_imu_gyro_z,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z
26.88,1.11201220057655,9.56687867591808,0.287026819418663,-35.7625495006508,-34.0300016370749,43.9165566617574,4.70589237232817,8.68190365388565,0.838582179525827,6.35024725587416,27.9817524046284,-47.9297433021288,1.9185391328963,9.82078092935114,0.424292898679284,-2.31196815452951,28.6129336277808,-56.7033170796835,-2.48200095305701,9.67892788667134,0.599888849882223,-1.88670917873734,26.9326083003327,-128.452559540799,3.20388659489823,8.96815256754242,-0.736597710942184,8.77343613289847,7.91760374277761,18.4505468204191,-3.88825313932194,9.40747974025384,-0.796561519767186,0.99868586507161,11.8511899121955,-135.845667081697,-0.747012790253844,10.9996189625939,1.09964286135065,-5.04206072766238,7.35821113697771,-22.9362237454328
26.885,1.15940328799901,9.60302381982791,0.297807998001065,-35.4924605585798,-33.8384051913066,43.7950154839656,4.66946718346747,8.90257833170929,0.84334103455835,6.44549450245553,27.3907817337189,-47.8449926723364,1.80511961602501,10.0759322138305,0.219230831205881,-2.06343792994099,28.063503777578,-56.8389462113718,-3.01108108408103,9.84972772761576,0.433850392784279,-1.58808732781725,26.0944254784089,-129.145099192198,3.15016244759908,8.87587969546713,-0.689244901833706,8.72826243679484,7.65564808956256,18.5300481019888,-3.97985790511641,9.60269601047348,-0.81529015553734,0.958025942820783,11.5703974569119,-135.869407659598,-0.463772901848794,11.6519401435731,1.11654466491791,-4.85165986693458,7.17130449495674,-22.2770730022768
26.89,1.02111746230922,9.91026630090807,0.254375025396055,-34.571916841804,-33.4196509643965,43.2330861620825,4.51347369855345,9.45644323633995,0.749159992528289,6.66521329688389,26.063955875858,-47.5568806745387,1.42381267309873,10.5928064538465,-0.0842468209974125,-1.47760663417398,26.8625680845129,-57.0774407986412,-3.9471614689681,10.2572374518954,0.260903491517995,-0.946096929401951,24.5856085605419,-130.137805529167,2.87477516060271,8.90085380394108,-0.554836646049395,8.47107512786427,6.87059443867687,18.6463583836278,-4.22987805341687,9.74506754415559,-0.823096366364893,1.17241577433501,10.8437453617695,-135.75091314794,-0.259679055278801,12.254776770105,1.06675947600257,-4.23735614899709,6.65077737592736,-20.9436575176793
26.895,0.725407624774655,10.4229466425806,0.175289464780855,-33.2092724550828,-32.6778384373102,42.1805874656793,4.24177346784653,10.0860961020753,0.562015209379533,6.73318529357869,24.3790553827903,-47.226701324055,0.827373657888753,11.0750926723904,-0.258789583488497,-0.928003650576182,25.2754006675647,-57.4725523950731,-4.87604997842613,10.6509102896257,0.260926865224495,-0.376994275837337,22.676238908588,-130.583000505056,2.47404654871519,9.09817721632742,-0.381769994793318,7.89903021554217,5.53744976743011,18.6801057620755,-4.63850107400376,9.57241722598939,-0.809725426139325,1.57752274016241,9.51655630627305,-135.368393754925,-0.458574692865405,12.1328977696703,0.92449232933368,-3.18515536243873,5.82481426368107,-19.6097679639018
26.9,0.503757373784177,10.8830173197702,0.100376576132163,-31.4461060836515,-31.6227739813693,40.6572347838783,3.98309024803828,10.6034099204562,0.38427620275814,6.64873380965069,22.3812619362211,-46.8952420747716,0.215015613228833,11.4592929525463,-0.402374899015204,-0.428088105934896,23.3448534886225,-58.070664318308,-5.80690030413297,10.9372673721627,0.29183962626683,0.0753313396248642,20.4069765776189,-130.462982042531,2.12925642994202,9.23535418471816,-0.204374080797139,7.01462252375142,3.67224181377525,18.6081593467624,-5.02026900697988,9.36851063446107,-0.804297390896222,2.18798573612177,7.60908317121863,-134.779112930021,-0.691934829144394,11.9756156233523,0.759022771520846,-1.7160290713652,4.70582749580958,-18.3307298709719
26.905,0.353884369894669,11.2869893278221,0.03292333705745,-29.3340967577001,-30.2682731612609,38.6940604357873,3.74115473216382,11.0107440074818,0.218648549236792,6.41676089259577,20.1235988741252,-46.6002729900228,-0.399691375326122,11.7500159912409,-0.515612871990282,0.0117318966513997,21.1229090622924,-58.9090262354236,-6.71841910773377,11.1312301688826,0.347506333195846,0.367810634471227,17.8288279925121,-129.755352489868,1.84325015306984,9.31950444716745,-0.0293652774593723,5.82974089417506,1.30699067767533,18.4092734434282,-5.3719626846644,9.14543131686704,-0.807940199813789,3.01188074742891,5.15935890314259,-134.036113328416,-0.948116018590489,11.7905088118413,0.573835537945101,0.135475542115999,3.31716996678932,-17.1652798934122
26.91,0.271781675735622,11.6327335157371,-0.0239179205440532,-26.932775632114,-28.6315204953045,36.3324077874906,3.51940276911596,11.3135488337548,0.0673198080354597,6.04742956903994,17.6652876244633,-46.3751269643161,-1.00250673154851,11.9545103450903,-0.599953578382193,0.384280213008882,18.6690136009745,-60.0141909969218,-7.58914327753075,11.2513971496559,0.420936496216633,0.459903283457618,15.0019805014681,-128.432827987491,1.61840325823002,9.35939488195036,0.13678098686049,4.36498802258332,-1.51166214085476,18.066203935889,-5.69037933620207,8.91615329498,-0.820833304889103,4.05000118515451,2.22133077321119,-133.187334958943,-1.2141441276643,11.5849913785583,0.373648941312344,2.32289479104134,1.69262933015285,-16.1752694915714
26.915,0.251948452388958,11.9194876141725,-0.0673067378853231,-24.3070462054668,-26.7324569104876,33.6225475514743,3.32084778871239,11.5198617472296,-0.0681265173843038,5.55557764438269,15.0699857900647,-46.2475695962957,-1.57912358604309,12.0821424188183,-0.657465064934163,0.685546485259494,16.0482161661016,-61.4009532895409,-8.39834423633696,11.3189325072788,0.504796157545175,0.315267603474125,11.9943297173373,-126.46357864608,1.45662564094847,9.36494263111927,0.288103269705232,2.64857605835774,-4.72428124487249,17.5676666788265,-5.97259097485646,8.69404932410987,-0.842090795469342,5.29538840680343,-1.13761336510396,-132.275255188858,-1.47656871402561,11.3660774421391,0.164408849372923,4.78991157485583,-0.124480567746574,-15.4255453897858
26.92,0.287636089054652,12.1478300380936,-0.0948741233812525,-21.5246073110887,-24.5932209793378,30.6219826082752,3.14795282036931,11.6397488115561,-0.18674661332202,4.95990912694139,12.4039561037277,-46.2390061111442,-2.11579983874706,12.1438283552455,-0.690598827154531,0.914400896647724,13.3291758869694,-63.0718373903141,-9.12691077778899,11.3563365404992,0.591921801125909,-0.0966579694804766,8.87972117328382,-123.812106469797,1.3593208805605,9.34670242899486,0.419389037890562,0.714884669953897,-8.26081877024423,16.9099971564605,-6.21623292107478,8.49238083040044,-0.869738147869926,6.73315272200337,-4.83957488465551,-131.337005138325,-1.72233939775162,11.1402242066213,-0.04681523798515,7.47271845016429,-2.08259511579117,-14.9839674914062
26.925,0.371105337823053,12.3196154756391,-0.104850264816781,-18.6534055938453,-22.2376566959479,27.3935238223432,3.00251402489184,11.6847271475018,-0.288220057681168,4.28202261518386,9.73421173002534,-46.3640455898182,-2.59997018477787,12.1514519122979,-0.701963598499418,1.07213592377054,10.5820993980134,-65.0171457589976,-9.7581475100497,11.3861721434678,0.675793541829975,-0.799204683192715,5.73594451117189,-120.440631430255,1.32731434006005,9.31536671575358,0.526359678253753,-1.39720861015008,-12.0430455290354,16.0984033582381,-6.41977823904262,8.32379537660624,-0.900797024558283,8.34061940356355,-8.7993597127757,-130.404880457408,-1.93962855634979,10.9132579741801,-0.252053605226644,10.3025800952208,-4.12349117032749,-14.921487945782
