time,left,right
28.685,1,1
28.69,1,1
28.695,1,1
28.7,1,1
28.705,1,1
28.71,1,1
28.715,1,1
28.72,1,1
28.725,1,1
28.73,1,1
28.735,1,1
28.74,1,1
28.745,1,1
28.75,1,1
28.755,1,1
28.76,1,1
28.765,1,1
28.77,1,1
28.775,1,1
28.78,1,1
28.785,1,1
28.79,1,1
28.795,1,1
28.8,1,1
28.805,1,1
28.81,1,1
28.815,1,1
28.82,1,1
28.825,1,1
28.83,1,1
28.835,1,1
28.84,1,1
28.845,1,1
28.85,1,1
28.855,1,1
28.86,1,1
28.865,1,1
28.87,1,1
28.875,1,1
28.88,1,1
28.885,1,1
28.89,1,1
28.895,1,1
28.9,1,1
28.905,1,1
28.91,1,1
28.915,1,1
28.92,1,1
28.925,1,1
28.93,1,1
28.935,1,1
28.94,1,1
28.945,1,1
28.95,1,1
28.955,1,1
28.96,1,1
28.965,1,1
28.97,1,1
28.975,1,1
28.98,1,1
28.985,1,1
28.99,1,1
28.995,1,1
29,1,1
29.005,1,1
29.01,1,1
29.015,1,1
29.02,1,1
29.025,1,1
29.03,1,1
29.035,1,1
29.04,1,1
29.045,1,1
29.05,1,1
29.055,1,1
29.06,1,1
29.065,1,1
29.07,1,1
29.075,1,1
29.08,1,1
29.085,1,1
29.09,1,1
29.095,1,1
29.1,1,1
29.105,1,1
29.11,1,1
29.115,1,1
29.12,1,1
29.125,1,1
29.13,1,1
29.135,1,1
29.14,1,1
29.145,1,1
29.15,1,1
29.155,1,1
29.16,1,1
29.165,1,1
29.17,1,1
29.175,1,1
29.18,1,1
29.185,1,1
29.19,1,1
29.195,1,1
29.2,1,1
29.205,1,1
29.21,1,1
29.215,1,1
29.22,1,1
29.225,1,1
29.23,1,1
29.235,1,1
29.24,1,1
29.245,1,1
29.25,1,1
29.255,1,1
29.26,1,1
29.265,1,1
29.27,1,1
29.275,1,1
29.28,1,1
29.285,1,1
29.29,1,1
29.295,1,1
29.3,1,1
29.305,1,1
29.31,1,1
29.315,1,1
29.32,1,1
29.325,1,1
29.33,1,1
29.335,1,1
29.34,1,1
29.345,1,1
29.35,1,1
29.355,1,1
29.36,1,1
29.365,1,1
29.37,1,1
29.375,1,1
29.38,1,1
29.385,1,1
29.39,1,1
29.395,1,1
29.4,1,1
29.405,1,1
29.41,1,1
29.415,1,1
29.42,1,1
29.425,1,1
29.43,1,1
29.435,1,1
29.44,1,1
29.445,1,1
29.45,1,1
29.455,1,1
29.46,1,1
29.465,1,1
29.47,1,1
29.475,1,1
29.48,1,1
29.485,1,1
29.49,1,1
29.495,1,1
29.5,1,1
29.505,1,1
29.51,1,0
29.515,1,0
29.52,1,0
29.525,1,0
29.53,1,0
29.535,1,0
29.54,1,0
29.545,1,0
29.55,1,0
29.555,1,0
29.56,1,0
29.565,1,0
29.57,1,0
29.575,1,0
29.58,1,0
29.585,1,0
29.59,1,0
29.595,1,0
29.6,1,0
29.605,1,0
29.61,1,0
29.615,1,0
29.62,1,0
29.625,1,0
29.63,1,0
29.635,1,0
29.64,1,0
29.645,1,0
29.65,1,0
29.655,1,0
29.66,1,0
29.665,1,0
29.67,1,0
29.675,1,0
29.68,1,0
29.685,1,0
29.69,1,0
29.695,1,0
29.7,1,0
29.705,1,0
29.71,1,0
29.715,1,0
29.72,1,0
29.725,1,0
29.73,1,0
29.735,1,0
29.74,1,0
29.745,1,0
29.75,1,0
29.755,1,0
29.76,1,0
29.765,1,0
29.77,1,0
29.775,1,0
29.78,1,0
29.785,1,0
29.79,1,0
29.795,1,0
29.8,1,0
