time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
91.62,NaN,NaN,NaN,NaN,NaN,NaN,0.217158325642772,-0.0179282432729332,0.00269498537344061,0.0449361341968631,0.0046422464802193,-0.000956724309713099
91.625,NaN,NaN,NaN,NaN,NaN,NaN,0.20410747802119,-0.0177486334253611,0.00232366496111172,0.0406698972222086,0.00470767399657264,-0.000922550732347598
91.63,NaN,NaN,NaN,NaN,NaN,NaN,0.19156426146414,-0.0173157460813388,0.00197606528363869,0.0367860522517419,0.00515349945120078,-0.00104592210509759
91.635,NaN,NaN,NaN,NaN,NaN,NaN,0.179761425271074,-0.0166018938056195,0.00165785408360017,0.0333785859347562,0.00601860782327919,-0.00134076017317339
91.64,NaN,NaN,NaN,NaN,NaN,NaN,0.168923532351387,-0.01558747535952,0.00137400447072296,0.0305317796077661,0.00733076562420011,-0.00181615096016858
91.645,NaN,NaN,NaN,NaN,NaN,NaN,0.159260503686844,-0.0142624344028107,0.00112859371819097,0.0283168146446203,0.00910407815724432,-0.0024753562200634
91.65,NaN,NaN,NaN,NaN,NaN,NaN,0.150961266163748,-0.0126274681359959,0.000924616689428254,0.0267885647367534,0.0113366159007098,-0.00331490464336768
91.655,NaN,NaN,NaN,NaN,NaN,NaN,0.1441876983689,-0.0106949220829648,0.000763821221932624,0.0259826958998498,0.0140083112369487,-0.00432380318657284
91.66,NaN,NaN,NaN,NaN,NaN,NaN,0.139069068763581,-0.00848931559886001,0.000646572660777918,0.0259131931959278,0.0170792274754189,-0.00548290892613299
91.665,NaN,NaN,NaN,NaN,NaN,NaN,0.135697154412648,-0.0060474539285179,0.000571754353661627,0.026570427180825,0.0204882991199035,-0.00676450035875488
91.67,NaN,NaN,NaN,NaN,NaN,NaN,0.134122216013374,-0.00341809650003468,0.000536710283364034,0.0279198628189517,0.0241526353201088,-0.00813208396275152
91.675,NaN,NaN,NaN,NaN,NaN,NaN,0.134349986369627,-0.000661167251605513,0.000537235120611764,0.0299014990619344,0.0279674672590871,-0.00954046703500543
91.68,NaN,NaN,NaN,NaN,NaN,NaN,0.136339804901037,0.00215348933294655,0.000567615836653562,0.0324301086193104,0.0318068048366161,-0.010936121318802
91.685,NaN,NaN,NaN,NaN,NaN,NaN,0.140004000666186,0.00494778377386183,0.000620727634798368,0.0353963249636785,0.0355248485530847,-0.0122578538013595
91.69,NaN,NaN,NaN,NaN,NaN,NaN,0.145208591317001,0.00763744655684214,0.000688185367257263,0.03866859777435,0.0389581792942132,-0.0134377914225817
91.695,NaN,NaN,NaN,NaN,NaN,NaN,0.151775326197056,0.0101344212316561,0.000760549831057907,0.0420960094585138,0.0419287222675462,-0.0144026755134552
91.7,NaN,NaN,NaN,NaN,NaN,NaN,0.159485059461915,0.0123495065022098,0.000827586427800587,0.0455119148816727,0.044247452342918,-0.0150754498692808
91.705,NaN,NaN,NaN,NaN,NaN,NaN,0.168082394842832,0.0141951524115612,0.000878571679988923,0.0487383349237825,0.0457187773865802,-0.0153771138345741
91.71,NaN,NaN,NaN,NaN,NaN,NaN,0.177281498883148,0.0155883029749408,0.000902641084855336,0.0515910030223516,0.0461455049169944,-0.01522879908252
91.715,NaN,NaN,NaN,NaN,NaN,NaN,0.186772935689865,0.0164531686902679,0.000889169827379534,0.0538849336478967,0.0453342667731527,-0.0145540164275848
