time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
91.62,-0.0121160040042186,0,-0,-0.115085759479573,-0,-0,0.0313841673662381,-0,-0,0.000888177219648856,0,-0
91.625,-0.0119142745973784,0,-0,-0.124521103331005,-0,-0,0.0311240733493347,-0,-0,0.000761202991466377,0,-0
91.63,-0.0110529816005673,0,-0,-0.134026486796123,-0,-0,0.0313990221447032,-0,-0,0.000618537222956899,0,-0
91.635,-0.00952369495108916,0,-0,-0.143972326196988,-0,-0,0.0319949121219773,-0,-0,0.000496677233739872,0,-0
91.64,-0.00800921223949815,0,-0,-0.153427096913881,-0,-0,0.0326088713591224,-0,-0,0.000375059933350944,0,-0
91.645,-0.00654923670417698,-0,-0,-0.162375363782906,-0,-0,0.0332419572424737,-0,-0,0.000258245746566282,0,-0
91.65,-0.00560073987543629,-0,-0,-0.164377765661378,-0,-0,0.0339977267408334,-0,-0,0.000159021545161123,0,-0
91.655,-0.00493801498528386,-0,-0,-0.161609169448569,-0,0,0.0348426797996307,-0,-0,6.56857830616997e-05,0,-0
91.66,-0.00424745909723507,-0,-0,-0.158733122748028,-0,0,0.035691209145827,-0,-0,-2.75916922183005e-05,0,0
91.665,-0.00354479013949996,-0,-0,-0.155816356326251,-0,0,0.0365268550659906,-0,-0,-0.000117069020166245,0,0
91.67,-0.00269509005380792,-0,-0,-0.156894754327557,-0,0,0.0365161230446939,-0,-0,-0.000192440320570331,0,0
91.675,-0.0017485283966841,-0,-0,-0.164358324545312,-0,0,0.035053795203946,-0,-0,-0.000237266442359766,0,0
91.68,-0.0010193610626029,-0,-0,-0.17157162092474,-0,0,0.0334424688635975,-0,-0,-0.000257361850268539,0,0
91.685,-0.0004996371741157,-0,-0,-0.178586356439404,-0,0,0.0316710263632115,-0,-0,-0.000253878085988728,0,0
91.69,-0.000249578211885015,-0,-0,-0.18231635057053,-0,0,0.0293669840901305,-0,-0,-0.000222013988098349,0,0
91.695,-1.64441064024495e-05,-0,-0,-0.185188280896704,-0,0,0.0267921741998469,-0,-0,-0.000172087599066237,0,0
91.7,0.00021373254543991,-0,-0,-0.188126553641871,-0,0,0.0240636106910171,0,-0,-0.000114258267459672,-0,0
91.705,0.000404142780044903,-0,-0,-0.191130764587821,-0,0,0.0213053595219027,0,-0,-5.84073188125225e-05,-0,0
91.71,0.000513222831552251,-0,-0,-0.194126762989248,-0,0,0.018926026962777,0,-0,-1.59868946649796e-05,-0,0
91.715,0.00050965566203833,-0,-0,-0.197235118791145,-0,0,0.0164760980413264,0,-0,3.35910540361247e-08,-0,0
91.72,0.000361710878683938,-0,-0,-0.200450759462549,-0,0,0.0139942689458321,0,-0,-2.42999850533523e-05,-0,0
91.725,4.0161110404048e-05,-0,-0,-0.203644127365133,-0,0,0.0116307964624191,0,-0,-9.90481035986107e-05,-0,0
91.73,-0.000441075792300355,-0,-0,-0.206781741502953,0,0,0.00943380560611946,0,-0,-0.000229713827064921,-0,0
91.735,-0.00106785957798727,-0,-0,-0.209970128296207,0,0,0.00732003377210114,0,-0,-0.000431722877431786,-0,0
91.74,-0.00183243198316059,-0,-0,-0.213176299711832,0,0,0.00533096027578623,0,-0,-0.000718165284548378,-0,0
91.745,-0.00269149869398511,-0,-0,-0.212265518172374,0,0,0.00475703868766822,0,-0,-0.0009661535954636,-0,0
91.75,-0.00363218305649678,-0,-0,-0.210725994299035,0,0,0.00437808194347573,0,-0,-0.00123077173956674,-0,0
91.755,-0.00463636526730673,-0,-0,-0.209176311451674,0,0,0.00398726109337617,0,-0,-0.00153119607395045,-0,0
