time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,hip_angle_l_torque_estimated,hip_angle_l_torque_desired,hip_angle_l_torque_measured,hip_angle_l_torque_interaction,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,knee_angle_l_torque_estimated,knee_angle_l_torque_desired,knee_angle_l_torque_measured,knee_angle_l_torque_interaction,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,hip_angle_r_torque_estimated,hip_angle_r_torque_desired,hip_angle_r_torque_measured,hip_angle_r_torque_interaction,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,knee_angle_r_torque_estimated,knee_angle_r_torque_desired,knee_angle_r_torque_measured,knee_angle_r_torque_interaction,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
91.62,-21.9849375696483,-1.11484875881846,-9.74317394176278,0.0775028744675292,1.12939241190146,2.30002179761453,2.29879808153364,-48.6911945879335,-69.681016575102,-72.9410497662527,0.737021349540221,5.29973608185992,3.29689143264008,3.33247484239423,2.11597703359093,8.99784741179334,1.40844297486769,17.4746310512648,-11.8287607629331,36.5258855473739,-6.73665628564471,6.89073666807643,-0.961133710125982,-5.49149162833314,4.41822971377273,-105.37806539585,-2.95887405202223,9.05147768492389,0.655692324818249,3.41403608727193,16.1941927502443,-57.6504678345959,1101.25496302562,0.164509219172284,0.00803768514643392,-22.6911176170599,25.1193227124926,15.764619520736,-0.00862676741046001,2.04730857937961,2.23606738271797,2.22010615346719,-8.82473593867578,-10.6637833314333,-16.2118280372419,0.00078042952627611,-0.662491921295982,-1.18348783845575,-1.1886878878369,2.27999999999997,9.06201148320454,0.262095172183983,3.55537533936893,-8.66831740896276,-19.9909942538093,-2.71878260089456,8.80872518487191,1.35798851679548,-5.53128348892207,27.5007123998072,-35.5399648776215,-5.41118175649422,8.5061019209733,-0.111413389935919,-22.4081949523459,-18.2334263353613,-114.272809447131,0,0,0
91.625,-22.0260587256592,0.23501210128251,-8.39545582768414,0.0716750334784444,0.991706724589777,2.30474735232179,2.30016505161808,-49.448992450676,-68.5239914245304,-72.6640251632638,0.757419810842548,5.45934031394563,3.57569916036844,3.60460366827053,2.05684852679199,9.07310187499199,1.61270508926398,18.3307003416196,-10.1697117506175,34.1103101854423,-6.55389544644802,6.914925602676,-1.07132774552398,-6.99127193546646,7.43106272013789,-105.540652199057,-3.01873812698149,8.94333626245049,0.60290894052376,3.27293394314297,16.2224130509125,-60.2561535408278,1102.3300267856,0.177338762827648,0.0111722877195849,-22.4326442691959,26.6620206918564,17.3988965834596,-0.0155630162507036,2.00814747105552,2.19353739035263,2.18170454669266,-8.91872645670239,-8.73541060091326,-15.4116208950682,0.00535352905373686,-0.648998116679493,-1.05826062269365,-1.06668875977079,2.27999999999997,9.09157573660401,0.0390194419880139,2.51349255963472,-10.0287375990616,-23.3887266310317,-2.86122854909197,8.80334986607201,1.32842426339601,-5.45496723435555,19.7994068846381,-37.0098823025331,-4.97539713248672,9.16331927440558,-0.283281208613788,-15.6541065931953,-20.7356373494946,-111.902293938395,0,0,0
91.63,-22.0908059144335,-0.279312353980821,-7.16655332048694,0.0665855439645507,0.901595471142552,2.23338822898929,2.22408152204578,-50.3494020532256,-67.6602510066232,-72.1881834268239,0.774921223782716,5.62278409295816,3.87358195795987,3.88441823688416,2.04784217016028,9.14287035406025,1.78176325524045,18.5131013815765,-9.09038093933284,32.1985997212056,-6.37834948035934,7.0145208737009,-1.06045094239914,-7.36981908806816,7.8551530216142,-105.096916951007,-3.07343014367601,8.91023698263822,0.587637903159282,2.73952523017194,16.1947562521941,-62.1653832060488,1106.57970759204,0.188470266994318,0.0131514391441719,-22.062921333145,28.3368679047975,19.2253705363575,-0.0219088591339808,1.95087781827633,2.16266212999684,2.16121696264737,-8.97512737172704,-6.67752386034007,-14.3011833844117,0.00967155397290419,-0.624452522463252,-0.954868984333705,-0.968584225633156,2.28795490576006,9.18855469438084,-0.121875990840252,1.90348101609919,-11.2791989335352,-26.8553150355452,-2.90823674475954,8.88551523692092,1.31497181610006,-5.37917240239475,12.59143131153,-38.1861790156077,-4.70381879806519,9.5728931427002,-0.390388190746307,-11.4449996948242,-22.2950000762939,-110.425003051758,0,0,0
91.635,-22.1946147095593,-3.87632990832561,-6.13428880757555,0.0627176924259557,0.890168310752147,2.03621874273404,2.02431263190437,-51.48553130881,-67.2816177520218,-71.3836228145984,0.787629643371248,5.79255655664834,4.2029710449658,4.19191764506061,2.12172274088426,9.20355796572638,1.89258411132642,17.5814504456393,-8.9698526713969,31.1203603512922,-6.21475678804197,7.23880117768439,-0.849363597473497,-5.89416218604169,3.99824844766422,-103.650577735775,-3.11956233227,9.0012372677656,0.634402059147416,1.55743612501011,16.0747003448985,-62.9226587741375,1116.07863811369,0.196792355802021,0.0132195985135892,-21.5092744258075,30.230035184347,21.3694447276122,-0.0272775589963195,1.86366974998012,2.151063924923,2.16191784016708,-8.96936013256371,-4.40572332618923,-12.6778659233324,0.0135672218022694,-0.581633956883614,-0.887599394905444,-0.90521621602211,2.30906364025264,9.3970034474949,-0.179925010694795,2.00772168025999,-12.3476657411835,-30.435330345318,-2.79741588867358,9.11243413271599,1.32816477515791,-5.30424942502916,6.2001755901703,-38.8767734156731,-4.70381879806519,9.5728931427002,-0.390388190746307,-11.4449996948242,-22.2950000762939,-110.425003051758,0,0,0
91.64,-22.2984284547969,-7.47351898608628,-5.10197507123596,0.0588496564492539,0.878740605458761,1.83903985447191,1.82482003146835,-52.6217147406024,-66.9029664423323,-70.579023836982,0.800338668959474,5.96233711592117,4.53237583885682,4.50130766523318,2.19560683459574,9.26424847127508,2.00341025189362,16.649755084022,-8.84931865608277,30.0420695656442,-6.05115629482372,7.46309217645133,-0.638266186869302,-4.41843491746608,0.141159957612305,-102.204169552006,-3.16569672067271,9.09224189223231,0.681168445079567,0.375290652049644,15.9546387127492,-63.6799704528346,1125.57802159088,0.205114841447682,0.0132877611331791,-20.9556011178737,32.1232927393855,23.5136211588265,-0.0326465148645645,1.77645752317606,2.13946516678994,2.162129178463,-8.96359261839015,-2.1338144614612,-11.0544710545253,0.0174630753961585,-0.538813349505036,-0.82032659773366,-0.841333882473363,2.33017338131307,9.60546214046654,-0.237976798610941,2.11196731512625,-13.4161834985627,-34.0155163677564,-2.68658974810637,9.3393638491155,1.34135836332068,-5.22932287496903,-0.191384897567744,-39.5674007466621,-4.70381879806519,9.5728931427002,-0.390388190746307,-11.4449996948242,-22.2950000762939,-110.425003051758,0,0,0
91.645,-22.4022372499227,-11.0705365404311,-4.06971055832457,0.054981804910659,0.867313445068356,1.64187036821666,1.62566620217786,-53.7578439961868,-66.524333187731,-69.7744632247565,0.813047088548005,6.13210957961136,4.86176492586275,4.81272372306656,2.26948740531972,9.32493608294121,2.11423110797959,15.7181041480848,-8.72879038814683,28.9638301957309,-5.88756360250635,7.68737248043481,-0.427178841943659,-2.94277801543962,-3.71574461633767,-100.757830336775,-3.21182890926671,9.18324217735969,0.727932601067701,-0.806798453112188,15.8345828054536,-64.4372460209234,1135.07695211253,0.213436930255386,0.0133559205025964,-20.4019542105362,34.016460018935,25.6576953500812,-0.0380152147269032,1.68924945487986,2.1278669617161,2.16175575376958,-8.95782537922681,0.13798607268965,-9.43115359344606,0.0213587432255237,-0.495994783925398,-0.753057008305398,-0.776800160978891,2.35128211580564,9.81391089358059,-0.296025818465484,2.21620797928705,-14.484650306211,-37.5955316775292,-2.57576889202041,9.56628274491056,1.35455132237853,-5.15439989760345,-6.5826406189274,-40.2579951467274,-4.70381879806519,9.5728931427002,-0.390388190746307,-11.4449996948242,-22.2950000762939,-110.425003051758,0,0,0
91.65,-22.445110168457,-12.5561008453369,-4.07106838023335,0.0524628673268709,0.916033072190047,1.5604395866394,1.54262635600325,-54.2270641326904,-66.3679580688477,-69.0804515187187,0.825115014041696,6.29938058558243,4.99780225753784,4.93294371919328,2.28047864990374,9.36673258579683,2.12932359270588,15.5622874394007,-9.60860044550154,28.6682854901566,-5.88135281458828,7.73677415335823,-0.242393249518608,-1.62237058291348,-7.53793195543867,-99.6199555617081,-3.28331273787828,9.21948942483005,0.762608179954673,-2.04657193379651,14.9553424949162,-65.594298434217,1141.23101143957,0.21988664563825,0.0137527548374796,-20.1732986450195,34.7983360290527,27.4302713978015,-0.0422841431050511,1.58014963005261,2.12307691574097,2.16751566331369,-8.95544351577759,1.07623720169067,-7.81205902494099,0.0206898576800695,-0.441152607861793,-0.725274741649628,-0.750984185325941,2.36418314644921,9.93207078944386,-0.318605617850261,2.5364142297619,-14.9913413848023,-39.9003746072497,-2.3292089704383,9.77991686487713,1.37533820364709,-5.19403662733219,-11.9851646300281,-41.2335151136336,-4.63936504649068,9.73920394808024,-0.407420012402445,-10.8984019479796,-22.2803591275515,-107.355270834225,0,0,0
91.655,-22.445110168457,-12.5561008453369,-4.79959716177625,0.0508931184929946,1.0070630402276,1.5604395866394,1.54143987988069,-54.2270641326904,-66.3679580688477,-68.4642692406881,0.836731360680629,6.46487818595597,4.99780225753784,4.91934663282532,2.24722528032621,9.39523547400614,2.07706829765547,15.9522960949396,-11.1920942349077,28.9234039340054,-5.98586340468909,7.66314169215086,-0.0761264016309681,-0.411291073608431,-11.3353846541071,-98.6991832471275,-3.37262607427669,9.21721402536717,0.788776420538336,-3.32682665913355,13.5420743331754,-67.0325067409317,1145.03139653415,0.22501859025124,0.0143807854229977,-20.1732986450195,34.7983360290527,28.9413481361888,-0.0457790165930232,1.4556574403898,2.12307691574097,2.17730725160804,-8.95544351577759,1.07623720169067,-6.19606684999888,0.0168097847498565,-0.377856069989596,-0.725274741649628,-0.752098757167751,2.37130886850153,9.98670132517837,-0.316230377166154,3.00852997067744,-15.102772429242,-41.3079246422773,-1.98717431192658,9.98418756371051,1.40146585117229,-5.31426485949081,-16.6916600596519,-42.409405872063,-4.52957220884395,10.0225037531022,-0.436432629732546,-9.96730769494744,-22.2554192090982,-102.126178613132,0,0,0
91.66,-22.445110168457,-12.5561008453369,-5.52816068313992,0.0493232948058051,1.09809734901991,1.5604395866394,1.54072328619459,-54.2270641326904,-66.3679580688477,-67.8480575800683,0.848348261243869,6.63038367806574,4.99780225753784,4.90799018497925,2.21397032506515,9.42373972137277,2.02481051081664,16.3423233480016,-12.7756635330539,29.1785345431512,-6.09037897836674,7.58950571978707,0.0901483746743866,0.799846185899719,-15.1330184339208,-97.7783670256129,-3.46194366957245,9.2149385174021,0.814945908951886,-4.60714243328683,12.1287387798861,-68.4707836284631,1148.8319628497,0.230150779580487,0.0150088459560904,-20.1732986450195,34.7983360290527,30.4524969301165,-0.0492740567336817,1.3311593143296,2.12307691574097,2.18626234387727,-8.95544351577759,1.07623720169067,-4.57999761663442,0.0129295267987608,-0.314556513828434,-0.725274741649628,-0.752314753538267,2.37843493034318,10.0413344659644,-0.313855023218936,3.48066822438402,-15.2142087872597,-42.7155417961851,-1.64512334352699,10.1884680031714,1.42759474459171,-5.43449882472043,-21.3983799180311,-43.5853527027235,-4.41977413573693,10.3058170672464,-0.46544663052635,-9.03616904278063,-22.2304781013875,-96.8968370433085,0,0,0
91.665,-22.445110168457,-12.5561008453369,-6.25668946468282,0.0477535459719289,1.18912731705746,1.5604395866394,1.54052185494561,-54.2270641326904,-66.3679580688477,-67.2318753020377,0.859964607882802,6.79588127843928,4.99780225753784,4.89885690260224,2.18071695548762,9.45224260958208,1.97255521576623,16.7323320035405,-14.3591573224601,29.4336529869999,-6.19488956846754,7.5158732585797,0.256415222562027,2.01092569520476,-18.9304711325892,-96.8575947110322,-3.55125700597086,9.21266311793922,0.841114149535549,-5.88739715862388,10.7154706181453,-69.9089919351778,1152.63234794427,0.235282724193477,0.0156368765416085,-20.1732986450195,34.7983360290527,31.9635736685038,-0.0527689302216538,1.20666712466678,2.12307691574097,2.19430822978778,-8.95544351577759,1.07623720169067,-2.96400544169231,0.00904945386854774,-0.251259975956237,-0.725274741649628,-0.751621005144074,2.38556065239551,10.0959650016989,-0.311479782534829,3.95278396529956,-15.3256398316994,-44.1230918312128,-1.30308868501527,10.3927387020047,1.45372239211691,-5.55472705687904,-26.1048753476548,-44.7612434611528,-4.3099812980902,10.5891168722683,-0.494459247856451,-8.10507478974848,-22.2055381829342,-91.6677448222154,0,0,0
