time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
91.62,19.0055328267379,3.75239235410484,-12.0243596178231,-52.3754436875362,24.8696377354572,-1.37508267251001,19.7944138850493,-4.06082115637385,-3.70697487932102,-10.2221121410107,-23.510052789347,-19.6358971325652
91.625,19.1214013350368,3.7612327382622,-12.0824764708488,-53.1346530275215,25.0704056897755,-1.38605362350242,19.4836405815963,-4.16182098471231,-3.82022619547969,-10.2385383984965,-23.6385274094469,-19.675412547457
91.63,19.233276034918,3.76895804749415,-12.1398776627675,-53.8943195103865,25.2719030868378,-1.39650654578291,19.1671687193907,-4.26173368712704,-3.93547849609279,-10.2534882869947,-23.7725061268007,-19.7167002688849
91.635,19.339908445762,3.77475289549071,-12.1966175850188,-54.6517085600031,25.4727246152351,-1.40595638402872,18.84485576471,-4.3596128169745,-4.05278780540383,-10.2666163408248,-23.9110408761396,-19.7577789058408
91.64,19.4401304145621,3.77774201383577,-12.2528253539907,-55.4044104755797,25.6714739862521,-1.41387202027075,18.5164720771513,-4.45451492363851,-4.17223228757962,-10.2776128112525,-24.0529339392598,-19.7963641095298
91.645,19.532885908527,3.7770067464273,-12.3087012859091,-56.1503584938583,25.8667806245451,-1.41968414851876,18.1817375473675,-4.54551365994891,-4.29389772541411,-10.2862169298244,-24.1967196099409,-19.8299011025509
91.65,19.6172620529429,3.77160331940767,-12.364510710388,-56.8878369821586,26.057315156177,-1.42279452954783,17.8403629599951,-4.63171354376307,-4.41786189072011,-10.2922298938028,-24.340650449269,-19.8556084201725
91.655,19.6925184708562,3.76058240393993,-12.4205752087468,-57.6154803320203,26.2418035182369,-1.42258648070195,17.4920943388569,-4.71226305632259,-4.54417845677246,-10.2955271940602,-24.4826892416228,-19.8705325159623
91.66,19.7581139310156,3.74300943981185,-12.4772614616226,-58.3322633314942,26.4190395514114,-1.41843644074806,17.1367583761116,-4.78636676752408,-4.67286109610544,-10.296069912509,-24.6205076658002,-19.8716125015127
91.665,19.8137292905628,3.71798515267093,-12.5349679864928,-59.0374839585864,26.5878959720927,-1.40972643719881,16.7743069627876,-4.85329619333354,-4.80386837548014,-10.2939146351569,-24.751492552283,-19.8557538959049
91.67,19.8592857351094,3.68466567769649,-12.594110134152,-59.7307396612651,26.747333654165,-1.39585727083212,16.4048588283472,-4.91239911337307,-4.93709000935063,-10.2892216578093,-24.8727604100466,-19.819909867783
91.675,19.8949573764285,3.64228169889334,-12.6551037892047,-60.4118982738975,26.8964091828754,-1.37626221799463,16.0287363635139,-4.9631071075863,-5.07233496899319,-10.2822612037086,-24.9811806799479,-19.761168075993
91.68,19.9211773716432,3.59015602766717,-12.7183482802815,-61.0810647691633,27.0342806734348,-1.3504210361412,15.6464958445809,-5.00494111082962,-5.20932187023516,-10.2734174252988,-25.0734079128091,-19.6768408694488
91.685,19.9386368810488,3.52771907911451,-12.7842090501858,-61.7385450613447,27.1602118729045,-1.31787404449338,15.2589494989443,-5.03751483482602,-5.34767197969702,-10.2631900250667,-25.1459227854219,-19.5645563096053
91.69,19.9482763862703,3.45452176147151,-12.8530006651525,-62.3848080642843,27.2735745825867,-1.27823604339672,14.8671781489297,-5.06053596963595,-5.48690508772208,-10.2521934020951,-25.1950815643307,-19.4223472457563
91.695,19.9512691451186,3.37024537416504,-12.9249707564635,-63.0204471681534,27.3738494477915,-1.23120983608721,14.4725335389883,-5.07380515205111,-5.62643839652839,-10.2411533100848,-25.2171733148331,-19.248735519155
91.7,19.9489968589976,3.27470821185692,-13.0002854864969,-63.6461422364645,27.4606251627104,-1.1765991263901,14.0766298800735,-5.07721277484302,-5.76558846729599,-10.2309010966962,-25.2084838427013,-19.0428083092419
91.705,19.9430179630574,3.16786869271986,-13.0790171134295,-64.2626231413532,27.5335961322502,-1.11432058408863,13.6813246190154,-5.07073380547935,-5.90357616463132,-10.2223656794787,-25.1653650616695,-18.8042836733746
91.71,19.9350293034944,3.04982496378967,-13.1611341917868,-64.8706357539017,27.5925586235796,-1.0444148925917,13.2886889388014,-5.05442088074417,-6.03953443743893,-10.2165634956436,-25.0843082142176,-18.5335624755347
91.715,19.9268223207495,2.92081107743853,-13.2464948869064,-65.4709111900668,27.6374054322825,-0.967056615734004,12.9009689915551,-5.02839603787901,-6.17251868872312,-10.2145867360253,-24.9620191497084,-18.2317641504342
91.72,19.920235188113,2.78118997209992,-13.3348437977866,-66.0641389844987,27.6681190858287,-0.882562736682157,12.5205393296492,-4.99284152536804,-6.30151941945148,-10.2175902321452,-24.7954936945942,-17.9007441051053
91.725,19.917102635777,2.63144361777891,-13.4258125743128,-66.6509447268401,27.6847636137165,-0.791399728424762,12.1498503998006,-4.94799019875085,-6.42547678685681,-10.2267774041916,-24.5820910445405,-17.5430910169801
91.73,19.9192053922938,2.47216079260649,-13.5189244836728,-67.2318725503515,27.6874749303065,-0.694189011181187,11.7913722678894,-4.8941160402021,-6.54329669543149,-10.2433856927239,-24.3196030756817,-17.1621028410304
91.735,19.9282212713386,2.30402303093028,-13.6136029313457,-67.8073727132057,27.6764499026668,-0.591710638165882,11.4475369187534,-4.83152533692908,-6.65386803656498,-10.2686718851529,-24.0063175162231,-16.7617409808679
91.74,19.9456799014225,2.12778931853875,-13.7091837806682,-68.377794361011,27.6519342104419,-0.484905029534786,11.1206815040872,-4.76054900710924,-6.75608070578308,-10.3038977087502,-23.6410730409898,-16.3465627967613
