time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
41.27,10.1693526407967,2.84394836657053,-10.3919358729199,-49.8313531712896,19.3708514576482,1.76854314388861,21.5873523924073,-3.42575489298375,-12.3110682733064,-12.7540038459021,-26.1791824375643,-20.7774918604638
41.275,10.152738031457,2.82496587104313,-10.5288597934372,-50.6980234647029,19.6592873095471,2.00457611454728,21.3244855353094,-3.50478933596687,-12.1140243449295,-13.005432626294,-26.6654855294263,-20.8794904478397
41.28,10.1351193164591,2.8066496852483,-10.6667380343793,-51.5639933710385,19.9508556515075,2.24255520390068,21.0616411092905,-3.58604810125432,-11.9206487727409,-13.2574104218372,-27.1604707864392,-20.9861103705969
41.285,10.1156842174136,2.78901323351981,-10.805580834683,-52.4249973417611,20.2447297093179,2.48146854579813,20.7986632786685,-3.66963860627354,-11.7343626437974,-13.5081424389647,-27.6605659956485,-21.0962529209235
41.29,10.0935842336061,2.7720307572226,-10.9454666909645,-53.2770728040838,20.5401053241166,2.72029123674138,20.5351765959532,-3.75564461328524,-11.5586249444995,-13.7558409736644,-28.1618056453953,-21.2085730530593
41.295,10.0679618212803,2.7556330820999,-11.0865306705473,-54.116613816527,20.836183323319,2.95798401603333,20.2706055162356,-3.84410834937635,-11.3968556409182,-13.9987517536644,-28.6598304023644,-21.3214836089785
41.3,10.0379797136716,2.73970355730409,-11.2289504277239,-54.9404173156071,21.1321479380557,3.19349191196808,20.0042010428886,-3.93501233579697,-11.2523568350802,-14.235180907873,-29.1498939802403,-21.4331682473836
41.305,10.0028516519573,2.72407426754825,-11.3729304610944,-55.7457217997272,21.4271422297744,3.42574343833385,19.7350737537327,-4.02826168336416,-11.128233983029,-14.4635224037349,-29.6268788654147,-21.5416036270678
41.31,9.96187374652743,2.70852264762826,-11.5186851879598,-56.5302383939103,21.7202416503827,3.65365092063524,19.4622322981733,-4.12366762741618,-11.0273192103028,-14.6822857514079,-30.0853222172577,-21.6445910715422
41.315,9.91445565816112,2.69276865111739,-11.6664214285549,-57.2921743101474,22.0104269851014,3.87611250153147,19.1846263233373,-4.22093306154273,-10.9520987542985,-14.8901237222022,-30.5194530286514,-21.739797578607
41.32,9.86015077995797,2.67647264039794,-11.8163208900218,-58.030248770531,22.2965580079857,4.09201631839046,18.9011926818082,-4.31964078463667,-10.9046464994181,-15.0858597724167,-30.9232413171619,-21.824805648415
41.325,9.79868461288557,2.65923417283815,-11.9685232191338,-58.7437015008243,22.5773492102351,4.30024725868891,18.6109036959376,-4.41924510323676,-10.8865654511643,-15.268514807557,-31.2904597224299,-21.8971709975557
41.33,9.72998055968189,2.64059185797729,-12.1231101556753,-59.4322939362394,22.8513489372002,4.49969657876474,18.3128162043497,-4.5190673342638,-10.898938822877,-15.4373328703358,-31.6147574219468,-21.9544868159889
41.335,9.65418241195754,2.62002445305313,-12.2800912670808,-60.0963033131708,23.1169231918743,4.68927452067658,18.0061200947761,-4.61829563589753,-10.9422921882474,-15.5918052918965,-31.8897457643757,-21.9944528222596
41.34,9.5716728711737,2.59695334856368,-12.4393916816093,-60.7365098533494,23.372245234926,4.8679258894168,17.6901850323301,-4.71598946000827,-11.0165678894241,-15.7316928108487,-32.1090944827557,-22.0149469987881
41.345,9.48308752276599,2.5707465708389,-12.6008421642283,-61.354177282234,23.6152919408157,5.03464837176398,17.3646041215534,-4.81108877150333,-11.1211125903184,-15.8570451392498,-32.2666368186283,-22.014097565652
41.35,9.38932377142374,2.54072439397274,-12.7641717989108,-61.9510269626349,23.8438476638458,5.18851320253721,17.029233292099,-4.90242802162582,-11.2546785343487,-15.9682174386323,-32.3564813915063,-21.9903525023926
41.355,9.29154434292162,2.50616660894397,-12.9290034559561,-62.5292059683054,24.0555161339213,5.32868762403433,16.6842252711078,-4.9887546978749,-11.4154387130921,-16.0658831633136,-32.3731282114363,-21.9425437757915
