time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,hip_angle_l_torque_estimated,hip_angle_l_torque_desired,hip_angle_l_torque_measured,hip_angle_l_torque_interaction,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,knee_angle_l_torque_estimated,knee_angle_l_torque_desired,knee_angle_l_torque_measured,knee_angle_l_torque_interaction,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,hip_angle_r_torque_estimated,hip_angle_r_torque_desired,hip_angle_r_torque_measured,hip_angle_r_torque_interaction,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,knee_angle_r_torque_estimated,knee_angle_r_torque_desired,knee_angle_r_torque_measured,knee_angle_r_torque_interaction,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
41.27,-18.5054201450333,-9.04266502507811,-24.0099737161128,-0.0769866932537419,1.26489809961326,1.33057393595532,1.31697196824306,-47.1091699882391,-105.828881748754,-130.369288826713,0.495620136739142,1.56088953640052,-0.739188487515686,-0.715959613709163,1.78957495292581,8.22690497607311,0.713141438491693,31.7750635614646,-13.2544651456927,55.2873654866763,-7.97251933940202,3.86810275968767,-1.09770865565671,3.18123046348378,-35.2645017197243,-164.316345309437,-3.63897222662454,8.93646767973281,0.97706344303844,-18.6724181927555,9.82257168209989,-132.738179930828,730.12441981794,0.239582663772239,-0.015424498265231,-26.8059342199332,20.403871594279,15.4111479891054,0.0949023379130017,3.48708988416732,3.01759255793243,3.00359663241678,-10.0897494939481,-16.8915463988048,-7.52835000025657,-0.0853055554782983,-2.21064438902497,-2.9915789995292,-2.97971800371239,5.3171020280886,7.18857422132673,0.174567217164996,12.8405938730761,-7.71777140201245,-7.99106015829254,3.24594658127345,8.27667698101441,1.75998452847838,7.65502667501173,70.5119803236715,-31.8797922442205,-13.1323268325329,0.463217941006938,5.34513697856223,13.4633673120482,-39.830605828723,-121.956063021007,0,0,0
41.275,-18.6837730347351,-3.73906089259501,-21.7827136936897,-0.0899597012197467,1.2725064839462,1.24415132365067,1.2253380190402,-48.4728107768377,-97.746375913383,-126.553371555413,0.520182599355587,1.85604185935742,-0.688358445786699,-0.690700703240562,1.7148986003999,8.44399742930591,0.8297779205941,32.5056800349812,-13.788009422352,49.8329533713472,-8.1324300199943,3.69312196515279,-1.10199871465298,2.33042058530014,-33.7335919895903,-158.451489168879,-3.58352204877218,8.61433648463829,1.26852781152642,-17.8315021139457,9.68327349882336,-137.640167236328,727.421308197658,0.254500050117921,-0.0116365276353811,-26.5312556894396,21.9950276569311,14.4655239898203,0.085789276102047,3.47927888667907,3.09655256795393,3.0849807243773,-10.2683019701095,-21.3731405543654,-10.3216540492468,-0.078907736242187,-2.10527149968517,-3.01450882396232,-3.0100512025532,5.43822979148814,7.42555198514712,0.0508947443587564,13.2077149033257,-7.03218128153862,-6.65922434859884,2.50404241645244,8.3446700942588,1.66487932019421,5.21189095884421,84.6154802331609,-35.2392649719128,-12.2599816495301,1.12847595616975,6.04142812186396,-8.96575817166993,-28.0097090546079,-133.089066828772,0,0,0
41.28,-18.6619521030476,-1.41098793550274,-18.6779791967546,-0.115860725024045,1.25351371455397,1.24634556838765,1.21995656651389,-49.3893165673731,-95.5973864252722,-121.740925066613,0.545143179695625,2.20251875212409,-0.569869218832023,-0.623805264278985,1.54517375987815,8.48892459297344,0.827281967057018,31.5288685889863,-12.3767171754572,44.4866825233943,-8.38452132723985,3.50342949633436,-1.12446229648673,0.493891809865019,-29.2131428057592,-155.20058672243,-3.80530060615061,8.90426266716626,0.936158934274784,-14.8700534183389,10.7315739367924,-138.653523763021,743.395410835,0.260435885894381,-0.00736365393412879,-26.2584859502346,23.2486053343944,15.4901479255206,0.0768870795598564,3.43225155491955,3.16896264427425,3.16131972640865,-10.5301607674053,-23.7012134519495,-12.4827447413247,-0.0727956080721306,-1.99834341005001,-2.95526421606387,-2.96904513433005,5.30594425402266,7.48795082357423,-0.0514393506617202,12.6284071687924,-5.59007479344527,-7.26934632433063,1.7627442159383,8.28476720936877,1.83210820717888,3.56949190296012,87.3702733963136,-39.454653167878,-11.6394799679311,2.12916932290002,5.73177510013606,-30.6655778803168,-21.4316236813852,-139.597268723538,0,0,0
41.285,-18.6401322118394,0.916974012961015,-15.5733927417085,-0.141760513799552,1.23452185078683,1.24853970849729,1.21759595022067,-50.3057786565071,-93.4484994066201,-116.928708047891,0.570102569849685,2.5489791239632,-0.451385641754657,-0.555526559442306,1.37545701228222,8.53384961439589,0.824786132533551,30.5521037199248,-10.9654922226806,39.1406665996664,-8.63660061411026,3.31374607255068,-1.14692480719795,-1.34254939505821,-24.6929091688089,-151.94983928754,-4.02706858854538,9.19417502525295,0.603805905243505,-11.9087459323781,11.7798243890453,-139.666831970215,759.368751785204,0.266371438634614,-0.00309098397470852,-25.9857292174067,24.5021232379841,16.5147230044625,0.0679853074977604,3.38522646554663,3.2413692678921,3.23584958359646,-10.7920070785865,-26.029175340908,-14.6437323869268,-0.0666837713443864,-1.89142041902678,-2.89602243310382,-2.93147201764262,5.17366502427878,7.55034668666097,-0.153768566123975,12.0491270571724,-4.14803706877402,-7.87943920784538,1.02148136246787,8.2248671808055,1.99932912025134,1.92717116097341,90.1249352036984,-43.6698403630709,-11.0190078734807,3.12981497394429,5.4221368434769,-52.3643628846097,-14.8538519685369,-146.105160290158,0,0,0
41.29,-18.6183112801519,3.24504697005329,-12.4686582447734,-0.16766153760385,1.2155290813946,1.25073395323426,1.21572763415372,-51.2222844470425,-91.2995099185093,-112.11626155909,0.595063150189722,2.89545601672987,-0.33289641479998,-0.483065901137526,1.20573217176046,8.57877677806341,0.822290178996468,29.5752922739299,-9.55419997578585,33.7943957517135,-8.88869192135581,3.12405360373225,-1.16938838903171,-3.17907817049333,-20.1724599849779,-148.698936841091,-4.24884714592381,9.48410120778092,0.271437027991872,-8.9472972367714,12.8281248270143,-140.680188496908,775.342854422546,0.272307274411074,0.00118188972654378,-25.7129594782018,25.7557009154475,17.5393469401628,0.0590831109555698,3.33819913378711,3.31377934421243,3.30864813030131,-11.0538658758823,-28.3572482384921,-16.8048230790047,-0.06057164317433,-1.78449232939162,-2.83677782520537,-2.89371425374745,5.0413794868133,7.61274552508809,-0.256102661144452,11.4698193226392,-2.70593058068067,-8.48956118357717,0.280183161953743,8.16496429591547,2.16655800723602,0.284772105089311,92.8797283668511,-47.885228559036,-10.3985061918816,4.13050834067456,5.112483821749,-74.0641825932566,-8.2757665953142,-152.613362184924,0,0,0
41.295,-18.5755625676375,5.77801744577888,-9.29011943381951,-0.19196739563802,1.1924135848897,1.25158035558847,1.21328228487165,-52.1613905457876,-88.3752945483401,-107.183210971889,0.620223742423907,3.24008878181047,-0.180804489619956,-0.371899548956583,1.06747738410555,8.67265338502681,0.817787672898027,28.7016818703041,-8.04021156348427,28.2953843465959,-9.10584110654742,2.96482259158317,-1.17960206262076,-5.03790617738899,-15.789256054087,-145.404684827624,-4.44810269903441,9.70196095528567,-0.0139785651192638,-6.07203986299089,13.8341358850055,-141.12992569674,791.614998784436,0.277831803293293,0.00532194772943088,-25.4191585267383,26.953549361117,18.620564405041,0.0505046844303691,3.28679659479095,3.37905275625376,3.37267919807907,-11.3347541364883,-30.3346546262614,-18.9486568908704,-0.0546036216680116,-1.67643833584472,-2.76744178398425,-2.84532158816789,4.89146098038465,7.6841588934526,-0.365486289713789,10.9317165616732,-1.25707772013525,-9.21981384094161,-0.467697209320157,8.11398218878355,2.30252261589446,-1.26100622820732,94.9791445807551,-52.0128300091321,-9.82916069030762,5.04870128631592,4.82835960388184,-93.9749984741211,-2.24000000953674,-158.585006713867,0,0,0
41.3,-18.2999101190434,10.5911765389849,-5.29036220417149,-0.198519456614014,1.12341726173564,1.23742654739902,1.19686110060724,-53.3519712372732,-76.823711189234,-100.908189703562,0.647609072099165,3.56418177267536,0.345245417407536,0.11911520458314,1.27946016147813,9.31128504344044,0.790954409939481,28.9766399969164,-5.38338725573592,21.0967818269735,-8.93410822361267,3.14460545340549,-1.05348572671555,-7.14481423191262,-12.9336668355346,-141.628151522346,-4.3966896967557,9.11778123189643,0.22316367578025,-4.15614487559468,14.3694594503204,-135.307108453619,811.203280744181,0.278778624466653,0.00798369923285552,-24.8913147191425,27.5311287337938,20.3315610573724,0.0455299112267427,3.18670472059474,3.3648989480643,3.35580957786729,-11.827408356911,-28.4093907330771,-20.9003362455927,-0.0502396512475261,-1.55585928297486,-2.58580124555295,-2.68371281769866,4.54531188821927,7.85589177638735,-0.553319130423676,10.8522105973515,0.26678659602965,-11.2869689133044,-1.28879505585196,8.16228206210896,2.09053983852186,-1.73141651711039,89.7847549117408,-55.1632538453773,-9.82916069030762,5.04870128631592,4.82835960388184,-93.9749984741211,-2.24000000953674,-158.585006713867,0,0,0
41.305,-18.0242445259904,15.4045651471923,-1.29041424650718,-0.205071830024368,1.05441764849895,1.22327206428667,1.18168277188951,-54.5426087014779,-65.2715769940514,-94.632869211485,0.674995707641081,3.88829021788151,0.871320409071289,0.616673963326459,1.49145304722786,9.94994715493967,0.764119867439522,29.2516112348791,-2.72643625759095,13.8978360427228,-8.76236715161287,3.32439688815528,-0.92736337696571,-9.25182275413233,-10.0779414485009,-137.851438133462,-4.34527424285321,8.53357365195656,0.460317224783378,-2.24015852894104,14.9048085424851,-129.484013550051,830.792496769158,0.279725490789085,0.0106455776616296,-24.3634457413686,28.1087356482843,22.042639298405,0.0405549008015627,3.0866080735277,3.35074446495195,3.33767232760307,-12.3200860695001,-26.48403503388,-22.8521086659464,-0.0458754727315554,-1.43527448030513,-2.40415204561108,-2.52081523817277,4.19914628996968,8.02763284838715,-0.741160927923449,10.7727008417961,1.79072357750932,-13.3542225577464,-2.10993205635098,8.2105842386089,1.87854695277211,-2.20184923748019,84.5901175487841,-58.3138279092625,-9.82916069030762,5.04870128631592,4.82835960388184,-93.9749984741211,-2.24000000953674,-158.585006713867,0,0,0
41.31,-17.7485920773963,20.2177242403984,2.70934298314084,-0.211623891000362,0.985421325344892,1.20911825609721,1.16792625371267,-55.7331893929636,-53.7199936349453,-88.3578479431583,0.70238103731634,4.2123832087464,1.39737031609878,1.12118134306612,1.70343582460044,10.5885788133533,0.737286604480975,29.5265693614914,-0.0696119498426055,6.69923352310038,-8.59063426867812,3.50417974997761,-0.801247041060506,-11.358730808656,-7.22235222994846,-134.074904828184,-4.29386124057449,7.94939392856732,0.697459465682891,-0.324263541544824,15.4401321078,-123.661196306931,850.380778728904,0.280672311962445,0.0133073291650542,-23.8356019337728,28.6863150209611,23.7536359507364,0.0355801275979363,2.98651619933148,3.3365906567625,3.31851948380088,-12.8127402899228,-24.5587711406956,-24.8037880206687,-0.0415115023110699,-1.31469542743527,-2.22251150717978,-2.35628412378856,3.85299719780431,8.1993657313219,-0.928993768633335,10.6931948774744,3.31458789367422,-15.4213776301092,-2.93102990288279,8.2588841119343,1.66656417539951,-2.67225952638326,79.3957278797699,-61.4642517455077,-9.82916069030762,5.04870128631592,4.82835960388184,-93.9749984741211,-2.24000000953674,-158.585006713867,0,0,0
41.315,-17.4828444854817,23.3873815320098,6.53499970674598,-0.214546755254223,0.902306316538255,1.19915572055726,1.15991344913016,-56.6618262831957,-46.347108048814,-81.9760807727493,0.729796434755019,4.5071796589798,1.89415292463076,1.60366680582334,1.88417941952504,11.0096042216359,0.782427440633271,29.7084465292029,2.03681553145053,1.22936251995178,-8.5645171503958,3.71700263852243,-0.695989445910318,-12.9247337046809,-5.50602951236199,-130.093442783153,-4.27960168617067,7.54176879998562,0.852072134653308,1.87138261678665,16.2085460068997,-119.284768628445,869.722955145119,0.282424878492204,0.0152974248143763,-23.3737999063054,29.9542281953515,25.3986286432126,0.0309679719918869,2.87607375199559,3.31480754145217,3.29101019551902,-13.1930950453162,-22.4915583507367,-26.0008474350906,-0.0371378476275777,-1.19832719272686,-2.06918843276897,-2.21808017676305,3.51474934036939,8.4098839050132,-1.00293931398418,10.8115313202384,4.70773640835207,-18.0466920746604,-3.59734036939312,8.43310290237469,1.45892875989444,-3.15553601094496,71.0208019805205,-64.6261767484283,-9.63433121552882,5.28562497815859,4.62087886956248,-97.8776741410308,-1.26517152723348,-158.484162093593,0,0,0
