elapsed_s,left_angle_x_deg,left_angular_velocity_x_dps,right_angle_x_deg,right_angular_velocity_x_dps,left_actual_torque_nm,right_actual_torque_nm
28.1300,-2.2512,-84.5938,30.0490,68.3643,1.6220,-1.5708
28.1401,-5.4976,-91.0635,30.6642,50.2979,1.6220,-1.5708
28.1500,-6.4095,-94.9698,30.6642,50.2979,1.6577,-1.6427
28.1600,-6.4095,-94.9698,31.0432,31.9263,1.6577,-1.6427
28.1700,-7.2829,-88.4390,31.2684,27.3486,1.6577,-1.6427
28.1800,-8.1124,-85.3873,31.4827,34.3677,1.6577,-1.6427
28.1900,-8.9583,-88.8663,31.9386,39.2505,1.6577,-1.6427
28.2000,-10.8425,-98.9371,32.1309,37.3584,2.2551,-2.3497
28.2100,-10.8425,-98.9371,32.3671,41.5698,2.2551,-2.3497
28.2201,-12.5948,-83.3121,32.3671,41.5698,2.2551,-2.3497
28.2300,-12.5948,-83.3121,32.6198,41.8140,2.2551,-2.3497
28.2400,-12.5948,-83.3121,32.8560,40.2881,2.2551,-2.3497
28.2500,-14.1219,-77.9410,33.0922,45.1709,2.2551,-2.3497
28.2602,-15.6875,-77.8189,33.8283,64.9463,2.4102,-2.4998
28.2701,-16.4400,-75.1944,34.4105,83.6841,2.4102,-2.4998
28.2800,-16.4400,-75.1944,35.0642,90.7642,2.6494,-2.7304
28.2905,-17.1377,-68.4195,35.0642,90.7642,2.6494,-2.7304
28.3003,-17.1377,-68.4195,35.6685,88.8721,2.6494,-2.7304
28.3100,-18.2418,-50.3531,36.1464,73.7354,3.1189,-3.1622
28.3200,-18.2418,-50.3531,36.2123,26.1890,3.1189,-3.1622
28.3300,-18.6922,-44.3106,35.7509,-28.9258,3.1189,-3.1622
28.3400,-19.0383,-33.3243,34.9269,-87.3364,3.1189,-3.1622
28.3500,-19.0383,-33.3243,31.2629,-173.5181,3.1189,-3.1622
28.3600,-19.0383,-33.3243,31.2629,-173.5181,3.5142,-3.5350
28.3700,-19.2855,-0.3043,31.2629,-173.5181,3.5142,-3.5350
28.3800,-18.9998,15.0156,31.2629,-173.5181,4.1473,-4.1016
28.3904,-18.9998,15.0156,24.7535,-142.0850,4.1473,-4.1016
28.4001,-18.3407,38.2089,24.8744,96.6846,4.3616,-4.3182
28.4101,-18.3407,38.2089,25.7588,133.9771,4.4443,-4.4262
28.4200,-17.1816,66.3461,26.1378,89.9097,4.4443,-4.4262
28.4303,-14.8745,138.2455,26.1378,89.9097,4.4443,-4.4262
28.4403,-14.8745,138.2455,25.6324,-10.3101,4.4443,-4.4262
28.4500,-13.4353,135.8041,24.4459,-92.2192,4.4443,-4.4262
28.4600,-12.1279,123.5361,23.2594,-120.2344,4.4091,-4.3951
28.4700,-10.9469,109.4980,23.2594,-120.2344,4.4091,-4.3951
28.4800,-8.6782,109.8642,22.4794,-124.0186,4.4091,-4.3951
28.4902,-7.3708,117.1884,22.4794,-124.0186,4.4091,-4.3951
28.5000,-6.1898,104.1269,22.4794,-124.0186,4.6751,-4.7543
28.5102,-6.1898,104.1269,22.1113,-14.0942,4.6751,-4.7543
28.5200,-5.1186,100.9531,21.1555,-61.2744,4.7141,-4.7574
28.5300,-3.9541,114.5029,20.3425,-67.8052,4.7141,-4.7574
28.5401,-2.5973,139.1611,18.8923,-40.5835,4.7320,-4.6409
28.5503,0.6108,166.5048,18.3156,-44.6729,4.6469,-4.6116
28.5601,2.2312,161.4389,18.3156,-44.6729,4.6469,-4.6116
28.5700,3.7968,156.3730,17.6454,-56.8799,4.6375,-4.6653
28.5802,3.7968,156.3730,17.6454,-56.8799,4.6375,-4.6653
28.5900,5.2745,145.3867,16.5303,-54.0112,4.6610,-4.6470
28.6005,6.6587,137.8183,16.0469,-50.4712,4.6610,-4.6470
28.6101,8.0650,140.8701,15.5470,-52.1802,4.6610,-4.6470
28.6206,10.8610,136.8417,14.8164,-74.1528,4.3912,-4.3920
28.6300,12.2013,129.4565,14.1792,-65.9741,4.3912,-4.3920
28.6400,13.5032,126.4047,14.1792,-65.9741,4.3024,-4.3353
28.6500,13.5032,126.4047,12.7894,-80.6836,4.3024,-4.3353
28.6600,14.8490,132.6913,11.9984,-83.4302,4.2446,-4.2352
28.6700,16.2004,128.1137,11.2953,-73.3594,4.2446,-4.2352
28.6800,17.4473,116.8222,10.0374,-73.9087,4.0881,-4.0419
28.6905,19.7105,112.7939,9.3452,-71.0400,4.0881,-4.0419
28.7000,20.8805,112.0004,8.6586,-71.2231,3.8032,-3.7161
28.7100,22.0121,107.4228,8.6586,-71.2231,3.8032,-3.7161
28.7202,22.0121,107.4228,8.6586,-71.2231,3.0729,-3.0604
28.7300,23.0943,102.4789,7.1864,-71.4062,3.0729,-3.0604
28.7400,24.1105,95.5820,6.5767,-67.4390,2.2480,-2.1728
28.7500,25.0114,85.2060,5.9065,-73.2983,1.8104,-1.6799
28.7606,26.7088,88.0746,5.9065,-73.2983,1.8104,-1.6799
28.7700,26.7088,88.0746,4.5936,-68.2935,1.8104,-1.6799
28.7801,28.3018,72.5107,3.9180,-72.0776,1.5346,-1.4896
28.7902,28.3018,72.5107,3.1819,-76.3501,1.5346,-1.4896
28.8000,29.0379,72.5717,2.3579,-82.3315,1.5346,-1.4896
28.8100,29.7795,71.6562,1.5010,-86.6650,1.5346,-1.4896
28.8200,30.4991,69.2758,0.6056,-90.2051,0.5076,-0.4776
28.8300,31.8284,56.8246,-1.2072,-88.1299,0.5076,-0.4776
28.8404,32.3997,51.3315,-1.2072,-88.1299,-0.2576,0.3160
28.8500,32.9710,52.1860,-1.2072,-88.1299,-0.2576,0.3160
28.8606,32.9710,52.1860,-3.0254,-99.6655,-0.6956,0.7308
28.8700,33.5917,58.5947,-4.0691,-111.1401,-0.9442,0.8625
28.8800,34.2399,60.6699,-5.1293,-113.7036,-0.9442,0.8625
28.8900,35.3166,41.9931,-7.2057,-111.4453,-0.9442,0.8625
28.9000,35.6571,24.5981,-8.2823,-112.2998,-1.1073,1.0626
28.9100,35.9153,20.9970,-9.3645,-110.8960,-1.1332,1.1840
28.9202,36.2944,35.2182,-9.3645,-110.8960,-1.1332,1.1840
28.9300,36.2944,35.2182,-9.3645,-110.8960,-1.1332,1.1840
28.9400,36.7832,43.5190,-9.3645,-110.8960,-1.9627,2.0282
28.9504,37.2557,40.3452,-10.2434,-102.1680,-1.9627,2.0282
28.9602,37.5743,21.4853,-13.3141,-71.4062,-2.7486,2.7810
28.9701,37.4259,-39.0616,-13.3141,-71.4062,-2.9013,2.9420
28.9800,36.7723,-76.5372,-13.9348,-63.6548,-2.9013,2.9420
28.9906,35.8055,-103.6978,-13.9348,-63.6548,-2.9013,2.9420
29.0005,35.8055,-103.6978,-15.1653,-65.1807,-3.2148,3.2879
29.0100,34.7398,-107.6041,-15.6707,-52.9126,-3.2148,3.2879
29.0200,33.8279,-94.4205,-16.0881,-47.4194,-3.6232,3.6258
29.0300,32.9325,-97.8384,-16.7528,-45.5273,-3.6232,3.6258
29.0403,30.8341,-107.4820,-17.0824,-42.9028,-3.8347,3.8009
29.0501,29.7850,-105.7120,-17.3955,-36.3110,-3.8347,3.8009
29.0604,29.7850,-105.7120,-17.3955,-36.3110,-4.0232,3.9650
29.0700,28.6479,-118.2852,-17.3955,-36.3110,-4.0232,3.9650
29.0801,27.4339,-121.8253,-17.7526,-17.1460,-4.2963,4.2383
29.0900,27.4339,-121.8253,-17.7526,-17.1460,-4.2963,4.2383
29.1002,25.4948,-83.8614,-17.5548,19.7192,-4.3381,4.3432
29.1100,24.9565,-7.0792,-17.0879,46.4526,-4.3381,4.3432
29.1200,24.5555,-61.4005,-16.2804,84.1113,-4.4857,4.5012
29.1300,23.4788,-121.7642,-16.2804,84.1113,-4.6041,4.5903
29.1400,23.4788,-121.7642,-15.1378,115.2393,-4.6041,4.5903
29.1501,22.2044,-126.2808,-13.8744,124.6997,-4.6041,4.5903
29.1600,21.1827,-94.2374,-11.2047,139.2871,-4.6680,4.6610
29.1700,20.6388,-43.3951,-9.6831,138.3105,-4.6680,4.6610
29.1800,20.2159,-15.5630,-8.2274,116.7651,-4.7038,4.6872
29.1900,19.9357,-32.5919,-6.8871,97.9053,-4.7038,4.6872
29.2000,19.3534,-66.8936,-6.8871,97.9053,-4.5534,4.5793
29.2100,19.3534,-66.8936,-5.5632,88.2007,-4.5534,4.5793
29.2200,18.5514,-81.7252,-4.3657,70.0732,-4.0138,3.9559
29.2300,17.7549,-69.0298,-3.3165,63.1763,-4.0138,3.9559
29.2400,16.4805,-67.7481,-1.4324,89.4214,-3.8244,3.8363
29.2500,15.7444,-78.6734,-0.3118,116.8872,-3.8244,3.8363
29.2600,15.7444,-78.6734,1.0835,129.5825,-3.3379,3.3019
29.2700,14.3272,-65.3677,1.0835,129.5825,-3.3379,3.3019
29.2800,14.3272,-65.3677,2.6051,140.0806,-3.0057,3.0006
29.2900,13.7504,-57.9825,4.2421,146.9165,-3.0057,3.0006
29.3003,13.1571,-59.1422,5.7033,135.2588,-3.0057,3.0006
29.3100,12.4650,-67.1988,8.4883,130.7422,-3.0057,3.0006
29.3200,10.8995,-77.6968,9.8396,120.9766,-2.7819,2.7212
29.3300,10.0425,-82.5797,11.0975,109.0747,-2.7819,2.7212
29.3400,10.0425,-82.5797,11.0975,109.0747,-1.9937,1.8581
29.3501,9.1416,-89.1714,11.0975,109.0747,-1.9937,1.8581
29.3600,8.2408,-85.6314,11.0975,109.0747,-1.9937,1.8581
29.3706,7.4497,-77.0865,13.5585,119.3896,-1.6610,1.5695
29.3800,6.6368,-84.1055,17.2719,130.3149,-1.6610,1.5695
29.3900,5.1097,-74.4009,18.4309,126.6528,-1.6610,1.5695
29.4000,4.3681,-76.8423,18.4309,126.6528,-1.6610,1.5695
29.4100,3.6155,-77.6358,18.4309,126.6528,-1.6610,1.5695
29.4208,3.6155,-77.6358,20.6007,123.5400,-1.1524,1.2145
29.4301,2.8794,-75.0723,21.7103,126.0425,-1.1524,1.2145
29.4400,2.1708,-74.2178,22.8145,123.5400,-0.8234,0.8735
29.4502,1.4622,-75.9268,24.9238,111.3330,-0.8234,0.8735
29.4605,0.1713,-60.6680,24.9238,111.3330,-0.6387,0.6460
29.4703,-0.4165,-60.4239,26.6267,92.7173,-0.6387,0.6460
29.4800,-1.0866,-71.8985,26.6267,92.7173,-0.0244,0.0854
29.4900,-1.0866,-71.8985,27.3903,82.9517,-0.0244,0.0854
29.5000,-1.0866,-71.8985,28.0824,67.5098,-0.0244,0.0854
29.5101,-2.7456,-85.8755,28.6207,49.4434,-0.0244,0.0854
29.5200,-3.6245,-87.2794,29.5326,42.5464,-0.0244,0.0854
29.5302,-5.3768,-87.1573,29.9611,42.1191,-0.0244,0.0854
29.5400,-6.2337,-88.8052,30.2907,34.5508,0.5038,-0.5356
29.5504,-7.1511,-96.7398,30.2907,34.5508,0.5038,-0.5356
29.5601,-7.1511,-96.7398,30.2907,34.5508,1.2601,-1.3402
29.5700,-8.0629,-93.8712,30.7081,25.3955,1.2601,-1.3402
29.5805,-8.8924,-87.4014,30.8455,20.8179,1.8278,-1.7287
29.5900,-9.7054,-86.3028,30.9498,15.8130,1.8278,-1.7287
29.6000,-10.4744,-81.6641,30.9608,15.2637,2.3415,-2.3369
29.6100,-11.2764,-82.0303,30.9938,20.7568,2.6837,-2.6383
29.6200,-13.0013,-90.0870,30.9938,20.7568,2.6837,-2.6383
29.6300,-13.0013,-90.0870,30.9938,20.7568,2.6837,-2.6383
29.6400,-13.7978,-84.0445,31.1311,34.1846,2.6837,-2.6383
29.6501,-14.5943,-79.2227,32.9384,108.3423,2.6837,-2.6383
29.6604,-15.3634,-78.1241,32.9384,108.3423,2.9934,-3.0439
29.6704,-16.9729,-84.1666,34.0205,131.4746,2.9934,-3.0439
29.6800,-17.7529,-76.9034,35.1246,130.4980,2.9911,-3.0238
29.6902,-18.4450,-69.5181,36.0035,107.2437,2.9911,-3.0238
29.7000,-18.4450,-69.5181,36.5034,68.7305,3.3394,-3.3507
29.7100,-18.4450,-69.5181,36.5913,23.1982,3.4695,-3.4935
29.7201,-18.4450,-69.5181,36.2727,-27.0947,3.4695,-3.4935
29.7307,-20.2358,-36.3760,35.4213,-73.1152,3.4695,-3.4935
29.7400,-20.4775,-25.3897,34.1578,-114.2529,3.6232,-3.6319
29.7500,-20.7412,-30.6387,30.5049,-168.1470,3.6232,-3.6319
29.7600,-21.0158,-28.1363,30.5049,-168.1470,3.5913,-3.5874
29.7702,-21.1587,-13.7320,28.4175,-167.1704,3.5913,-3.5874
29.7800,-21.1587,-13.7320,26.4015,-156.4893,3.5913,-3.5874
29.7903,-21.0763,7.8745,25.0117,-84.1016,3.5913,-3.5874
29.8003,-20.8950,17.9453,25.4182,91.0083,4.3625,-4.3536
29.8104,-20.5269,39.8569,26.1928,132.8174,4.5510,-4.5689
29.8200,-17.9122,195.9238,26.4015,84.1113,4.5510,-4.5689
29.8300,-17.9122,195.9238,26.4015,84.1113,4.5510,-4.5689
29.8400,-15.6655,219.1782,25.3908,-45.2832,4.7132,-4.8465
29.8506,-13.9132,154.6030,23.8472,-108.6377,4.7132,-4.8465
29.8600,-12.6992,110.7187,22.7540,-114.8022,4.6765,-4.8361
29.8700,-11.3973,125.9164,21.6115,-128.2910,4.6765,-4.8361
29.8800,-8.6947,114.2587,21.6115,-128.2910,4.6633,-4.8593
29.8902,-7.3983,114.6249,21.1720,-24.2871,4.7282,-4.8117
29.9005,-6.0964,115.9677,21.1720,-24.2871,4.7282,-4.8117
29.9101,-6.0964,115.9677,20.9468,-27.6440,4.7282,-4.8117
29.9200,-4.8769,111.3901,20.1997,-64.8755,4.5534,-4.5567
29.9300,-4.8769,111.3901,18.6946,-57.6123,4.3898,-4.3597
29.9400,-2.5533,127.4423,17.9640,-53.9502,4.3898,-4.3597
29.9501,0.7975,182.9843,17.3213,-45.7104,4.3898,-4.3597
29.9603,2.5169,170.5331,16.7555,-46.0767,4.2173,-4.2706
29.9703,4.1209,160.7065,16.7555,-46.0767,4.2173,-4.2706
29.9806,4.1209,160.7065,16.2172,-47.4194,4.0918,-4.0376
29.9902,5.7194,159.4247,15.6788,-54.3164,3.7083,-3.5984
30.0005,7.2465,149.9033,15.1515,-55.0488,3.7083,-3.5984
30.0100,8.6363,133.9731,14.1023,-62.8613,3.7083,-3.5984
30.0200,10.9928,113.7704,14.1023,-62.8613,3.1828,-3.1958
30.0300,12.2453,125.4892,13.4486,-70.3687,3.1828,-3.1958
30.0404,13.5636,129.2123,12.6960,-78.4253,2.7382,-2.6950
30.0506,13.5636,129.2123,11.9215,-79.3408,2.7382,-2.6950
30.0600,14.8655,124.8788,11.2019,-73.5425,1.7912,-1.8257
30.0700,16.1729,125.4892,9.8341,-72.6880,1.7912,-1.8257
30.0800,17.4583,121.2778,9.1859,-70.9790,1.7888,-1.7782
30.0900,17.4583,121.2778,9.1859,-70.9790,1.7888,-1.7782
30.1004,18.6283,118.7753,9.1859,-70.9790,0.9099,-0.7613
30.1100,22.2099,109.5590,7.9500,-67.3169,0.9099,-0.7613
30.1200,22.2099,109.5590,7.2578,-73.1763,0.9099,-0.7613
30.1302,23.3415,106.0800,6.5162,-76.5332,0.9099,-0.7613
30.1404,24.3907,98.4506,4.9287,-84.7729,0.2754,-0.1488
30.1500,25.3684,93.5678,4.0718,-88.2520,0.2754,-0.1488
30.1601,27.2196,88.5629,3.1819,-93.2568,-0.4352,0.4776
30.1700,28.0876,87.4643,2.1602,-107.4170,-0.4352,0.4776
30.1800,28.0876,87.4643,2.1602,-107.4170,-1.0152,0.9931
30.1900,28.9884,94.0561,1.0780,-113.5205,-1.0152,0.9931
30.2006,29.9333,93.0795,1.0780,-113.5205,-1.0152,0.9931
30.2100,30.7353,76.4169,-1.0698,-114.0088,-1.0152,0.9931
30.2200,32.0536,64.1489,-3.5308,-125.8496,-1.0965,1.0748
30.2301,32.6524,55.4819,-4.6404,-113.2764,-1.0965,1.0748
30.2400,33.0918,36.1337,-5.6127,-98.5059,-1.0965,1.0748
30.2500,33.2841,12.3300,-5.6127,-98.5059,-1.0965,1.0748
30.2601,33.2841,12.3300,-6.5850,-100.8862,-1.0965,1.0748
30.2701,33.2951,-1.6470,-7.6561,-108.0273,-1.0965,1.0748
30.2800,33.2456,-7.6895,-8.6174,-105.8301,-1.4767,1.4140
30.2900,33.1797,-9.3375,-9.5073,-99.2383,-1.4767,1.4140
30.3001,33.3445,12.0248,-11.2432,-95.8813,-2.3392,2.3064
30.3100,33.6357,33.7534,-11.2432,-95.8813,-2.3392,2.3064
30.3200,34.1465,54.4443,-12.0507,-93.5010,-2.7011,2.6657
30.3301,34.1465,54.4443,-12.0507,-93.5010,-2.7011,2.6657
30.3401,34.7343,57.9233,-13.3745,-73.2983,-2.8708,2.8701
30.3504,35.2616,49.3784,-13.9842,-75.9229,-3.1330,3.1525
30.3600,36.0746,30.1523,-15.2257,-61.8237,-3.1330,3.1525
30.3701,36.5031,36.7441,-15.7750,-58.9551,-3.1330,3.1525
30.3800,36.8547,24.7812,-16.3188,-57.8564,-3.5523,3.5307
30.3900,36.9920,1.5878,-16.3188,-57.8564,-3.5523,3.5307
30.4000,36.9920,1.5878,-16.7858,-54.1333,-3.5523,3.5307
30.4100,36.9535,-17.3331,-17.2362,-57.2461,-3.6467,3.6057
30.4206,36.4756,-66.5884,-17.2362,-57.2461,-3.6467,3.6057
30.4300,36.4756,-66.5884,-17.2362,-57.2461,-3.6467,3.6057
30.4400,32.9380,-239.6231,-17.7526,-63.5327,-4.0288,3.9961
30.4500,30.4167,-253.1119,-19.1039,-39.9731,-4.0288,3.9961
30.4600,28.1095,-221.3736,-19.1039,-39.9731,-4.5877,4.6500
30.4700,26.3352,-162.4136,-19.6202,-23.1885,-4.5877,4.6500
30.4802,25.1872,-98.1436,-19.6202,-23.1885,-4.6962,4.8068
30.4900,24.5390,-55.2969,-19.6202,-23.1885,-4.6962,4.8068
30.5003,24.3193,-15.4410,-19.6642,-6.7700,-4.7851,4.9959
30.5102,23.2481,-108.3365,-17.6976,102.2998,-4.7851,4.9959
30.5201,21.9407,-132.3843,-17.6976,102.2998,-4.6657,4.9929
30.5300,20.8476,-99.9747,-16.4122,133.7939,-4.6657,4.9929
30.5401,20.8476,-99.9747,-14.9456,155.2783,-4.7461,5.0313
30.5500,20.0456,-75.2554,-13.3525,164.9219,-4.7461,5.0313
30.5600,19.4578,-53.8321,-11.6002,167.3022,-4.6751,4.6012
30.5700,18.9854,-31.1880,-8.3318,147.4048,-4.6751,4.6012
30.5800,18.3537,-36.9254,-6.8047,128.2397,-4.7000,4.6427
30.5905,17.7055,-75.0723,-5.3929,102.4829,-4.7000,4.6427
30.6000,16.7112,-95.5191,-5.3929,102.4829,-4.5712,4.5122
30.6100,16.7112,-95.5191,-5.3929,102.4829,-4.5712,4.5122
30.6200,15.9092,-75.1944,-2.8386,98.4546,-4.5712,4.5122
30.6301,15.1951,-74.5230,-0.5425,104.6191,-4.3038,4.2615
30.6400,14.4371,-79.8331,-0.5425,104.6191,-4.3038,4.2615
30.6501,12.9649,-66.5884,0.7264,122.6245,-4.3038,4.2615
30.6601,12.9649,-66.5884,3.7971,144.5361,-3.0917,3.0634
30.6707,11.8498,-56.6397,3.7971,144.5361,-2.7011,2.6553
30.6800,11.8498,-56.6397,3.7971,144.5361,-2.7011,2.6553
30.6900,11.2620,-59.2642,6.9227,146.4282,-2.4633,2.4229
30.7002,10.6083,-68.2974,6.9227,146.4282,-2.4633,2.4229
30.7102,9.8118,-80.4434,8.4718,150.8838,-2.1263,2.1021
30.7201,8.9439,-86.3028,11.5535,138.8599,-2.1263,2.1021
30.7305,7.1147,-88.6832,12.9652,131.0474,-2.1263,2.1021
30.7400,6.2632,-83.2510,14.2671,124.2114,-1.7855,1.6598
30.7500,6.2632,-83.2510,14.2671,124.2114,-1.7855,1.6598
30.7600,5.4283,-82.7628,16.6182,121.5869,-1.0495,1.1145
30.7700,4.6263,-79.7720,17.7333,125.3711,-0.7384,0.6429
30.7805,3.8243,-81.0538,19.9580,121.8921,-0.7384,0.6429
30.7903,3.0113,-82.0303,21.0127,120.1831,-0.7384,0.6429
30.8001,1.4292,-80.0162,21.0127,120.1831,0.2209,-0.2513
30.8101,0.6217,-83.1900,22.0784,126.0425,0.2209,-0.2513
30.8200,0.6217,-83.1900,23.2100,131.2305,1.0114,-0.7997
30.8300,-0.1748,-83.4952,24.3635,127.7515,1.0114,-0.7997
30.8400,-0.9603,-82.5797,26.3685,105.7178,1.0114,-0.7997
30.8500,-1.7568,-83.8614,27.2914,101.9336,1.0114,-0.7997
30.8600,-2.5863,-88.0728,28.1593,89.9097,1.0223,-0.9583
30.8701,-3.4487,-91.7349,28.8789,71.4771,1.1064,-1.0840
30.8800,-5.3109,-97.1060,28.8789,71.4771,1.1064,-1.0840
30.8900,-5.3109,-97.1060,29.4996,58.2324,1.1064,-1.0840
30.9005,-6.2008,-92.1622,30.0380,46.3916,1.5087,-1.4201
30.9101,-7.0138,-86.0587,30.7686,25.3345,1.5087,-1.4201
30.9200,-7.8872,-89.0494,30.7686,25.3345,1.5087,-1.4201
30.9300,-8.7880,-90.5142,30.7686,25.3345,1.5087,-1.4201
30.9400,-9.6724,-88.5001,30.8894,-0.3613,1.5087,-1.4201
30.9500,-11.4138,-92.6505,30.7741,-2.7417,1.5087,-1.4201
30.9600,-11.4138,-92.6505,30.7741,-2.7417,1.5087,-1.4201
30.9700,-12.1938,-79.4669,30.5983,12.8833,1.5087,-1.4201
30.9802,-12.9409,-81.1758,30.5983,12.8833,1.7592,-1.7507
30.9900,-13.7209,-89.0494,30.9059,36.8701,1.7592,-1.7507
31.0000,-15.2645,-81.9693,31.2849,54.2041,1.7592,-1.7507
31.0101,-16.1049,-85.6924,31.8837,70.0732,1.7592,-1.7507
31.0203,-16.8410,-83.9224,31.8837,70.0732,1.7592,-1.7507
31.0300,-16.8410,-83.9224,32.5758,78.9233,1.7592,-1.7507
31.0400,-17.4672,-71.0440,32.5758,78.9233,2.3477,-2.3436
31.0500,-18.0001,-64.5132,35.2290,110.1123,2.5591,-2.6352
31.0600,-18.4780,-60.0577,35.7234,69.2188,2.5591,-2.6352
31.0701,-18.9229,-50.1089,35.6410,3.9722,2.5591,-2.6352
31.0800,-19.3789,-45.7144,34.9434,-60.1147,2.6268,-2.7224
31.0900,-20.0820,-29.1129,34.9434,-60.1147,2.6268,-2.7224
31.1001,-20.0820,-29.1129,34.9434,-60.1147,3.1086,-3.1927
31.1102,-20.0820,-29.1129,33.7678,-108.5156,3.2693,-3.3080
31.1204,-20.2358,3.9682,30.4225,-163.6914,3.2693,-3.3080
31.1300,-20.0271,23.0722,26.0389,-159.6631,3.3995,-3.4136
31.1400,-19.6261,41.9931,25.2369,-10.1270,3.3995,-3.4136
31.1500,-18.9889,68.0551,25.9181,124.5166,3.3995,-3.4136
31.1602,-16.1873,181.2143,25.9181,124.5166,3.8159,-3.8223
31.1706,-16.1873,181.2143,26.9124,134.6484,4.1830,-4.1462
31.1800,-16.1873,181.2143,27.1321,40.5322,4.1830,-4.1462
31.1900,-13.0452,117.9208,27.1321,40.5322,4.3945,-4.4304
31.2005,-11.8862,110.0473,24.1658,-140.9863,4.3945,-4.4304
31.2100,-10.5733,127.2592,23.7318,-85.7495,4.3945,-4.4304
31.2201,-8.1838,100.0375,23.8472,-10.6763,4.3945,-4.4304
31.2303,-8.1838,100.0375,23.8472,-10.6763,4.3945,-4.4304
31.2401,-7.0577,105.5307,23.8472,-10.6763,4.3945,-4.4304
31.2501,-5.8767,114.8691,23.6879,-44.0625,4.5816,-4.5378
31.2600,-4.5693,132.5693,22.7485,-80.3174,4.5816,-4.5378
31.2700,-3.1740,142.1518,21.8806,-70.2466,4.5816,-4.5378
31.2800,-0.2022,156.1288,21.1281,-61.0303,4.6727,-4.8422
31.2900,1.3468,163.2089,20.4469,-57.1240,4.6859,-4.9068
31.3000,2.9234,160.0961,20.4469,-57.1240,4.6859,-4.9068
31.3100,2.9234,160.0961,19.2054,-57.3071,4.6859,-4.9068
31.3200,4.4889,156.2509,19.2054,-57.3071,4.6845,-4.9617
31.3303,5.9336,139.6494,18.1782,-54.1943,4.6845,-4.9617
31.3400,7.1641,118.8364,17.6564,-59.3213,4.6789,-5.0032
31.3505,9.5591,120.5453,17.0302,-68.5986,4.7061,-4.9727
31.3604,10.7182,113.0991,15.5525,-79.3408,4.7061,-4.9727
31.3700,11.8223,107.8500,15.5525,-79.3408,4.7061,-4.9727
31.3800,11.8223,107.8500,15.5525,-79.3408,4.7132,-4.9251
31.3900,12.9209,108.3994,14.8439,-77.4487,4.7132,-4.9251
31.4000,12.9209,108.3994,13.1410,-91.2427,4.6478,-4.8867
31.4100,15.0578,102.7841,12.3555,-82.5757,4.6478,-4.8867
31.4206,17.0848,97.4741,11.5590,-84.4067,4.5980,-4.7702
31.4300,17.0848,97.4741,9.9659,-81.2329,4.5980,-4.7702
31.4405,18.8755,79.5908,9.9659,-81.2329,4.5980,-4.7702
31.4500,18.8755,79.5908,9.1255,-87.5806,4.5980,-4.7702
31.4600,19.6885,78.1259,9.1255,-87.5806,4.6206,-4.5689
31.4704,20.5125,79.2856,9.1255,-87.5806,4.4312,-4.3951
31.4800,21.3365,79.3466,8.2026,-91.5479,4.4312,-4.3951
31.4900,22.9954,83.3749,5.7033,-87.0923,4.4312,-4.3951
31.5005,23.8304,80.6284,5.7033,-87.0923,4.4312,-4.3951
31.5100,24.6434,76.9052,3.8026,-91.6089,4.4312,-4.3951
31.5200,24.6434,76.9052,3.0116,-85.0781,4.4312,-4.3951
31.5301,25.3684,66.6513,2.1602,-87.5806,4.4312,-4.3951
31.5400,25.9562,57.8622,1.1989,-97.7124,4.1980,-4.2035
31.5500,26.4616,51.1484,-0.7567,-103.2056,4.1980,-4.2035
31.5600,27.2746,35.7675,-1.6796,-96.3086,3.6256,-3.5844
31.5702,27.5053,18.4946,-2.5530,-92.2803,3.6256,-3.5844
31.5800,27.5932,3.0527,-2.5530,-92.2803,3.2313,-3.1525
31.5900,27.5932,3.0527,-2.5530,-92.2803,3.2313,-3.1525
31.6004,27.5602,-10.7413,-4.1625,-84.7119,3.0409,-3.0299
31.6100,27.4009,-22.2769,-4.1625,-84.7119,3.0409,-3.0299
31.6200,27.1702,-25.8170,-6.7058,-104.1211,2.9356,-2.8499
31.6302,27.2691,29.6030,-7.7165,-107.4780,2.9356,-2.8499
31.6400,27.2691,29.6030,-8.6998,-100.6421,2.6682,-2.7243
31.6501,28.7852,83.8632,-8.6998,-100.6421,2.6682,-2.7243
31.6600,28.7852,83.8632,-8.6998,-100.6421,2.1014,-2.0990
31.6700,29.6696,82.3373,-9.5458,-87.6416,2.1014,-2.0990
31.6800,30.4936,75.6235,-11.4025,-103.6328,1.5143,-1.5220
31.6901,31.2022,65.0644,-12.3967,-107.6001,1.3616,-1.3573
31.7000,32.3393,49.1342,-14.0392,-76.1060,1.3616,-1.3573
31.7100,32.6304,22.5229,-14.0392,-76.1060,1.1477,-1.1730
31.7201,32.6139,-7.6285,-14.7588,-79.5850,1.1477,-1.1730
31.7300,32.6139,-7.6285,-14.7588,-79.5850,1.1477,-1.1730
31.7400,32.3777,-27.7701,-14.7588,-79.5850,0.1499,-0.0378
31.7500,31.9712,-45.1041,-16.0277,-67.3779,0.1499,-0.0378
31.7603,31.4109,-73.5464,-16.6210,-60.4810,0.1499,-0.0378
31.7700,28.9610,-161.5591,-18.1151,-58.4058,0.1499,-0.0378
31.7802,27.3789,-149.7794,-18.1151,-58.4058,-0.2355,0.2501
31.7900,26.2254,-104.0030,-18.1151,-58.4058,-0.2355,0.2501
31.8003,26.2254,-104.0030,-18.1151,-58.4058,-0.2355,0.2501
