elapsed_s,left_angle_x_deg,left_angular_velocity_x_dps,right_angle_x_deg,right_angular_velocity_x_dps,left_actual_torque_nm,right_actual_torque_nm
28.9600,20.6784,90.9714,4.3368,-86.5118,1.6991,-1.7690
28.9701,21.3815,91.2155,3.3810,-84.0094,1.6991,-1.7690
28.9806,22.2989,92.4362,2.5076,-80.5914,2.0835,-2.0655
28.9902,22.2989,92.4362,0.9421,-79.6149,2.0835,-2.0655
29.0000,24.0897,90.5441,0.1455,-76.3800,2.2457,-2.2357
29.0100,24.9521,89.3845,-0.6729,-77.7838,2.2457,-2.2357
29.0200,26.6440,88.7131,-1.4475,-75.4034,2.2457,-2.2357
29.0300,27.5394,94.1452,-1.4475,-75.4034,2.2457,-2.2357
29.0407,28.4073,85.7224,-2.0957,-64.6002,2.2457,-2.2357
29.0500,28.4073,85.7224,-2.6670,-57.3370,2.2457,-2.2357
29.0600,29.0500,60.1486,-3.7821,-50.0739,2.4445,-2.5443
29.0700,29.4400,36.8942,-3.7821,-50.0739,2.4445,-2.5443
29.0800,29.7916,40.5563,-4.8532,-43.9093,2.8195,-2.8688
29.0903,30.4233,76.0178,-5.3202,-35.7916,3.0127,-3.0714
29.1000,32.7689,134.6725,-5.3202,-35.7916,3.0127,-3.0714
29.1101,34.0323,122.4655,-5.6278,-22.4860,3.0127,-3.0714
29.1206,34.0323,122.4655,-5.7651,-5.1520,3.1772,-3.1940
29.1306,35.1804,117.5827,-5.8420,-1.6119,3.1772,-3.1940
29.1400,36.0538,77.4826,-5.9299,-6.9830,3.4705,-3.4276
29.1500,36.2955,11.0153,-6.0453,-10.2789,3.4705,-3.4276
29.1605,35.8725,-53.7430,-6.1881,-15.7111,3.6716,-3.7039
29.1705,35.8725,-53.7430,-6.1881,-15.7111,3.6716,-3.7039
29.1800,35.8725,-53.7430,-6.3089,-13.8190,3.9771,-4.0175
29.1901,33.7137,-118.9896,-6.3199,-1.0626,3.9771,-4.0175
29.2000,31.0660,-144.7464,-6.0178,18.4076,3.9771,-4.0175
29.2100,28.9456,-234.7733,-5.6882,31.5302,3.7370,-3.7808
29.2206,26.2210,-271.3943,-5.0730,51.9159,3.7370,-3.7808
29.2300,22.7933,-72.2977,-5.0730,51.9159,3.7370,-3.7808
29.2400,23.0350,48.7350,-5.0730,51.9159,3.7370,-3.7808
29.2500,23.4634,34.5749,-3.3811,77.9779,3.7370,-3.7808
29.2600,23.4634,34.5749,-2.5406,68.7006,3.7370,-3.7808
29.2700,23.2712,-34.5779,-0.5301,87.8046,3.7370,-3.7808
29.2800,22.4252,-94.8196,0.5410,84.6918,3.6904,-3.7350
29.2900,21.3321,-108.5526,1.3211,59.3622,3.6904,-3.7350
29.3000,19.7995,-62.2879,1.8319,36.9623,3.1702,-3.1159
29.3100,19.2227,-55.8792,1.8319,36.9623,3.1702,-3.1159
29.3200,18.7064,-49.5926,2.2604,29.6381,2.9878,-3.0653
29.3300,18.7064,-49.5926,2.7273,31.7133,3.0348,-3.0439
29.3401,18.7064,-49.5926,4.0677,60.5829,3.0348,-3.0439
29.3500,17.7011,-56.3065,5.0839,86.4008,3.0348,-3.0439
29.3601,17.0584,-66.4993,6.3089,107.2748,2.8031,-2.7798
29.3701,16.3937,-65.7669,7.7481,136.3275,2.8031,-2.7798
29.3802,15.2182,-54.4144,7.7481,136.3275,2.4078,-2.4492
29.3900,14.6030,-58.5648,9.3136,149.6942,2.4078,-2.4492
29.4000,14.6030,-58.5648,10.8352,147.2528,2.0943,-2.0069
29.4100,13.9108,-68.6966,13.7082,128.5760,2.0943,-2.0069
29.4200,13.1912,-72.4808,15.0869,124.1205,1.5158,-1.4451
29.4300,12.4716,-73.0301,15.0869,124.1205,1.5158,-1.4451
29.4402,11.7795,-69.1849,17.6193,107.4579,1.1618,-1.1303
29.4505,11.1203,-68.6966,17.6193,107.4579,1.1618,-1.1303
29.4603,11.1203,-68.6966,18.6960,94.1522,1.1205,-1.1364
29.4700,11.1203,-68.6966,19.5858,88.6591,1.1205,-1.1364
29.4800,10.4172,-76.6312,21.4975,94.5795,0.7948,-0.7290
29.4907,10.4172,-76.6312,22.4862,94.8236,0.7948,-0.7290
29.5000,7.3135,-71.6873,23.4366,92.5043,0.3666,-0.4203
29.5100,7.3135,-71.6873,24.3484,89.2694,0.3666,-0.4203
29.5200,7.3135,-71.6873,24.3484,89.2694,-0.6354,0.5789
29.5301,7.3135,-71.6873,25.2438,87.9877,-0.6354,0.5789
29.5406,7.3135,-71.6873,26.1117,86.0956,-0.9762,0.9242
29.5500,5.9787,-61.1893,27.5839,64.7333,-0.9762,0.9242
29.5600,3.9847,-46.9070,28.0673,48.5590,-2.1319,2.1545
29.5700,3.5123,-50.9964,28.4189,39.9530,-2.1319,2.1545
29.5805,3.5123,-50.9964,28.4189,39.9530,-2.6019,2.6657
29.5900,3.5123,-50.9964,28.7430,45.1410,-2.6019,2.6657
29.6000,3.5123,-50.9964,29.2593,73.6444,-3.1593,3.2342
29.6100,3.5123,-50.9964,30.2920,131.9330,-3.3746,3.3294
29.6202,2.4521,-52.4002,32.0773,205.5414,-3.3746,3.3294
29.6300,1.2875,-30.7938,37.0157,248.3270,-3.4611,3.4123
29.6401,1.0184,-24.2630,38.9657,174.5355,-3.4611,3.4123
29.6500,1.0184,-24.2630,40.0644,81.3348,-3.4611,3.4123
29.6606,1.0184,-24.2630,40.0644,81.3348,-3.3605,3.3751
29.6700,0.7877,-21.0281,40.1138,-34.2047,-3.3605,3.3751
29.6800,0.7877,-21.0281,39.1690,-122.4005,-3.0550,3.0421
29.6900,0.7877,-21.0281,37.5595,-178.1866,-3.0550,3.0421
29.7003,0.7877,-21.0281,35.2853,-236.7194,-2.2245,2.2296
29.7100,-0.1187,-24.3240,29.1220,-319.1779,-2.2245,2.2296
29.7201,-0.7614,-18.7698,29.1220,-319.1779,-2.0929,2.0252
29.7300,-0.7614,-18.7698,29.1220,-319.1779,-2.0929,2.0252
29.7400,-0.8163,6.9260,22.3489,-234.7052,-1.7865,1.7751
29.7500,-0.8163,6.9260,21.1020,-84.4977,-1.7865,1.7751
29.7602,-0.8163,6.9260,21.4645,47.7655,-1.4598,1.4128
29.7703,-0.5472,29.7531,21.6623,17.3700,-1.4598,1.4128
29.7800,-0.5472,29.7531,21.2668,-55.6891,-1.0660,1.0315
29.7900,0.3757,39.3356,21.2668,-55.6891,-1.0660,1.0315
29.8003,1.9687,57.4020,20.1846,-120.8746,-0.4611,0.4465
29.8104,2.9245,49.2844,18.8278,-133.0206,-0.4611,0.4465
29.8204,2.9245,49.2844,17.7237,-107.0197,-0.2472,0.2257
29.8304,3.3310,44.8898,16.3998,-55.5670,-0.2472,0.2257
29.8404,3.7375,44.0964,15.8670,-56.6656,-0.0259,0.0488
29.8500,4.1879,54.5944,15.1474,-77.6007,-0.0259,0.0488
29.8600,4.7647,67.1066,14.2740,-89.8077,0.8023,-0.8076
29.8702,6.5280,109.2819,14.2740,-89.8077,0.8023,-0.8076
29.8800,7.6871,117.3386,13.4005,-82.1783,1.1783,-1.1560
29.8900,7.6871,117.3386,12.6700,-70.8868,1.1783,-1.1560
29.9000,8.9340,127.6535,11.9613,-69.4220,1.5627,-1.5525
29.9104,10.3073,139.5554,10.3738,-79.1876,1.5627,-1.5525
29.9200,11.6916,136.6867,9.5279,-79.4928,1.9157,-1.9270
29.9301,14.0482,106.2912,8.6764,-78.6993,1.9157,-1.9270
29.9400,15.0644,101.1032,8.6764,-78.6993,2.2386,-2.2192
29.9500,16.0696,100.4318,7.8195,-79.2487,2.2386,-2.2192
29.9600,16.0696,100.4318,6.9406,-82.4835,2.9309,-2.8853
29.9700,17.0639,99.3942,5.1663,-84.1315,2.9309,-2.8853
29.9800,18.0252,94.6335,4.3039,-84.4977,3.1866,-3.2068
29.9900,18.0252,94.6335,4.3039,-84.4977,3.2327,-3.2190
30.0000,20.3763,75.4074,3.4359,-87.7325,3.2327,-3.2190
30.0100,21.0904,73.8205,2.5680,-89.3805,3.2327,-3.2190
30.0202,21.0904,73.8205,1.7001,-88.5260,3.5095,-3.5350
30.0300,21.8100,74.7360,0.8432,-88.0988,3.5095,-3.5350
30.0400,21.8100,74.7360,-0.8377,-82.1783,3.7473,-3.7332
30.0506,23.3206,81.1447,-1.6178,-76.5021,3.7473,-3.7332
30.0603,23.3206,81.1447,-2.3703,-71.7413,3.7473,-3.7332
30.0700,25.9628,91.7038,-2.3703,-71.7413,3.7473,-3.7332
30.0804,26.7209,72.3557,-3.1174,-69.6051,4.0068,-4.0541
30.0900,27.2098,45.3171,-3.8315,-66.3092,4.0068,-4.0541
30.1000,27.2098,45.3171,-4.4742,-59.7174,4.3875,-4.3676
30.1100,27.4899,27.9831,-5.5673,-53.0035,4.3875,-4.3676
30.1200,27.7701,37.3215,-5.5673,-53.0035,4.6206,-4.6134
30.1302,28.3743,79.6188,-6.4682,-38.7213,4.6206,-4.6134
30.1400,30.8847,146.6354,-6.4682,-38.7213,4.6789,-4.7196
30.1501,32.2470,140.9592,-6.7044,-19.3732,4.6789,-4.7196
30.1600,33.5819,139.4333,-6.7923,-5.2130,4.1910,-4.2602
30.1700,33.5819,139.4333,-6.8418,-1.9781,4.1910,-4.2602
30.1801,34.7299,108.3664,-7.1933,-25.4767,3.4813,-3.4965
30.1900,35.2737,41.2888,-7.4350,-18.3356,3.4813,-3.4965
30.2000,35.1364,-30.7327,-7.4350,-18.3356,3.1664,-3.1714
30.2100,33.4390,-102.4490,-7.4350,-18.3356,3.1664,-3.1714
30.2201,32.2195,-127.7786,-8.0008,-33.7164,2.6292,-2.5724
30.2301,30.2585,-217.1341,-8.4458,-39.2706,2.6292,-2.5724
30.2401,30.2585,-217.1341,-8.5556,0.6464,1.9143,-1.9300
30.2500,27.5174,-282.9910,-7.2592,89.5135,1.9143,-1.9300
30.2600,24.8422,-256.7459,-6.1991,100.5609,1.5181,-1.5860
30.2700,23.0350,-151.3992,-5.1883,89.0863,1.5181,-1.5860
30.2809,23.4470,83.2809,-4.3314,65.5267,0.5452,-0.5667
30.2900,23.9029,29.3259,-4.3314,65.5267,0.5452,-0.5667
30.3000,23.9029,29.3259,-3.7162,46.3617,0.0329,0.0061
30.3100,23.5074,-58.5037,-3.7162,46.3617,0.0329,0.0061
30.3202,22.5076,-105.4398,-1.1454,58.5687,-0.5889,0.6002
30.3300,21.5738,-85.0540,-0.4148,48.6810,-0.5889,0.6002
30.3400,20.9476,-57.8323,0.1071,35.7416,-1.1642,1.1883
30.3504,19.7940,-59.1141,0.1071,35.7416,-1.1642,1.1883
30.3600,19.2392,-53.6209,0.5136,28.7225,-1.1642,1.1883
30.3700,18.6404,-55.3909,0.9146,35.5585,-1.1642,1.1883
30.3803,18.6404,-55.3909,1.4694,51.2445,-1.7263,1.7904
30.3900,18.0856,-54.2313,1.4694,51.2445,-1.7263,1.7904
30.4000,17.5748,-50.4471,2.2055,71.0809,-2.0102,2.0069
30.4101,17.5748,-50.4471,4.2874,101.5985,-2.0102,2.0069
30.4200,17.0090,-58.9920,5.5618,109.1669,-2.0102,2.0069
30.4301,15.1688,-54.5975,5.5618,109.1669,-2.0102,2.0069
30.4400,14.5700,-60.6400,5.5618,109.1669,-2.0102,2.0069
30.4500,14.5700,-60.6400,9.5169,121.1908,-2.2057,2.2607
30.4600,13.8944,-67.5369,12.1151,117.2235,-2.2057,2.2607
30.4704,13.2022,-67.2928,12.1151,117.2235,-2.2057,2.2607
30.4800,12.5485,-64.0579,14.4882,105.6268,-2.5653,2.5888
30.4900,11.2796,-63.8748,14.4882,105.6268,-2.6231,2.6029
30.5000,11.2796,-63.8748,15.5594,97.8754,-2.6231,2.6029
30.5100,9.8514,-74.4949,16.5811,93.1146,-2.9497,2.9640
30.5201,9.8514,-74.4949,17.4820,90.8563,-2.9497,2.9640
30.5304,9.0933,-73.9456,19.3057,87.0721,-2.9497,2.9640
30.5400,9.0933,-73.9456,20.1901,79.6869,-3.2811,3.2788
30.5500,7.5992,-73.8846,21.0360,73.4003,-3.2811,3.2788
30.5600,6.8192,-77.1805,21.0360,73.4003,-3.2975,3.2849
30.5703,5.3635,-67.3538,21.8765,74.6820,-3.2975,3.2849
30.5805,4.7153,-64.0579,22.7389,77.5507,-3.2162,3.1360
30.5900,4.7153,-64.0579,23.5904,75.2313,-3.2162,3.1360
30.6000,4.1055,-60.6400,25.0406,66.5643,-2.9403,2.7962
30.6100,4.1055,-60.6400,25.7876,78.2220,-2.7547,2.7444
30.6200,3.0838,-47.8836,26.6281,92.1381,-2.7547,2.7444
30.6300,3.0838,-47.8836,26.6281,92.1381,-2.7547,2.7444
30.6400,2.6663,-42.8177,27.6114,110.0824,-2.5060,2.4248
30.6500,2.3587,-35.8597,28.8583,140.8441,-2.5060,2.4248
30.6603,1.9028,-10.0418,30.5118,185.7660,-2.1498,2.1069
30.6700,1.9028,-10.0418,34.2581,187.7802,-2.1498,2.1069
30.6803,1.8973,3.2028,35.7852,142.0648,-2.1216,2.0838
30.6901,2.0181,4.0573,36.7355,79.9310,-2.1216,2.0838
30.7000,2.0181,4.0573,36.7355,79.9310,-1.9994,2.0362
30.7100,1.9632,-8.8821,37.0376,9.9847,-1.7724,1.7336
30.7202,1.0568,-37.2635,36.4663,-81.7511,-1.7724,1.7336
30.7305,1.0568,-37.2635,34.9173,-172.5104,-1.7724,1.7336
30.7401,0.6833,-36.1038,29.6933,-266.4435,-1.3809,1.3591
30.7502,0.3317,-35.6155,26.7434,-275.8429,-1.3809,1.3591
30.7606,0.0021,-32.9910,23.8760,-250.9406,-1.3809,1.3591
30.7700,-0.2286,-21.3333,23.8760,-250.9406,-1.3809,1.3591
30.7801,-0.2945,-3.5110,22.1512,-127.8937,-0.7346,0.7033
30.7900,-0.1517,18.5837,21.4206,-54.8346,-0.7346,0.7033
30.8003,-0.1517,18.5837,21.2173,-6.4948,-0.3229,0.3282
30.8101,-0.1517,18.5837,21.4261,18.1635,-0.2411,0.2178
30.8200,-0.1517,18.5837,21.1514,-42.6886,-0.2411,0.2178
30.8304,1.3260,51.0544,20.2560,-98.0475,-0.2411,0.2178
30.8402,1.8533,58.8058,20.2560,-98.0475,0.4174,-0.5063
30.8500,2.8091,45.3781,20.2560,-98.0475,0.4174,-0.5063
30.8600,3.1552,37.7487,20.2560,-98.0475,0.9677,-1.0163
30.8700,3.1552,37.7487,20.2560,-98.0475,0.9677,-1.0163
30.8800,3.4903,34.9411,17.2348,-48.9142,1.5430,-1.5079
30.8900,3.8309,42.7536,15.7406,-79.9811,1.5430,-1.5079
30.9001,4.2923,54.0451,14.8892,-81.5680,1.9510,-2.0825
30.9106,4.9295,68.9377,14.8892,-81.5680,1.9510,-2.0825
30.9200,4.9295,68.9377,14.2245,-69.4220,2.5794,-2.5693
30.9300,6.6654,103.1784,13.6368,-62.0367,2.5794,-2.5693
30.9400,7.7255,106.7184,13.0325,-61.8536,2.7725,-2.7426
30.9504,8.8297,111.9675,12.4008,-61.7926,2.7725,-2.7426
30.9606,8.8297,111.9675,11.0660,-61.4874,3.2905,-3.2495
30.9700,11.1862,113.2492,10.3738,-63.8068,3.2905,-3.2495
30.9801,12.2025,97.6242,10.3738,-63.8068,3.2905,-3.2495
30.9905,13.1253,92.0090,9.6487,-64.7223,3.2905,-3.2495
31.0000,14.9930,92.9245,8.9126,-65.5768,3.5899,-3.5581
31.0103,14.9930,92.9245,8.1051,-68.0182,3.5899,-3.5581
31.0200,15.9378,94.6335,7.3086,-68.6896,4.1144,-4.0156
31.0300,15.9378,94.6335,5.6112,-73.3893,4.1144,-4.0156
31.0400,17.8330,93.5349,5.6112,-73.3893,4.1628,-4.1389
31.0500,19.3601,89.4455,4.7213,-78.2721,4.1628,-4.1389
31.0601,20.2390,88.3469,3.8809,-78.8214,4.0444,-3.9992
31.0706,21.0904,85.8444,3.0459,-79.6149,4.0444,-3.9992
31.0803,21.0904,85.8444,2.1615,-83.8263,3.6016,-3.5691
31.0900,21.9089,81.6940,0.4806,-72.4127,3.6016,-3.5691
31.1001,22.7109,80.4733,-0.2555,-67.1027,3.0324,-3.0744
31.1100,23.5019,80.7785,-0.9476,-63.0743,3.0324,-3.0744
31.1200,25.0510,74.7971,-0.9476,-63.0743,2.7110,-2.6797
31.1301,25.6882,61.3693,-1.6123,-57.7643,2.7110,-2.6797
31.1400,26.1716,47.4533,-2.3593,-62.0978,1.7808,-1.8489
31.1507,26.1716,47.4533,-3.1833,-70.8258,1.7808,-1.8489
31.1600,26.6110,49.2233,-4.4467,-46.1676,1.4659,-1.5140
31.1700,27.3251,86.8820,-4.9246,-36.2189,1.4659,-1.5140
31.1801,28.6490,152.1896,-5.3586,-34.3878,1.4659,-1.5140
31.1900,32.2580,176.1765,-5.3586,-34.3878,1.4659,-1.5140
31.2001,33.8510,153.3493,-5.6662,-21.9977,1.3334,-1.3774
31.2100,35.2737,136.0153,-5.8090,-8.2037,1.3334,-1.3774
31.2205,35.2737,136.0153,-5.8695,-2.7106,0.3337,-0.3916
31.2301,36.4218,105.7419,-6.2375,-25.3546,0.3337,-0.3916
31.2400,37.0590,45.9885,-6.6605,-43.4210,0.0343,0.0348
31.2500,37.0371,-17.3050,-7.1329,-46.7780,-0.1274,0.1055
31.2600,36.4658,-67.5980,-7.1329,-46.7780,-0.1274,0.1055
31.2700,34.3124,-121.7972,-7.5504,-40.1862,-0.1274,0.1055
31.2800,34.3124,-121.7972,-7.9404,-37.6837,-0.5570,0.4837
31.2900,32.5217,-189.9734,-8.3304,-36.7682,-0.5570,0.4837
31.3000,29.8081,-276.7654,-8.5611,7.9095,-0.7581,0.7369
31.3100,26.9022,-281.6483,-8.0777,47.1552,-1.0777,1.0596
31.3201,26.9022,-281.6483,-7.2757,70.5927,-1.0777,1.0596
31.3301,23.3536,-97.3831,-7.2757,70.5927,-1.0777,1.0596
31.3401,24.0292,95.6711,-6.4188,67.2968,-1.5120,1.5018
31.3500,24.0292,95.6711,-5.5234,72.8510,-1.5120,1.5018
31.3600,24.0292,95.6711,-4.7763,51.5497,-1.6483,1.6464
31.3700,24.7928,-27.1927,-4.1446,60.5219,-1.6483,1.6464
31.3800,23.8480,-105.2567,-3.0570,34.8871,-2.0849,2.0161
31.3900,23.8480,-105.2567,-2.4802,42.2723,-2.0849,2.0161
31.4000,21.3815,-52.9495,-2.4802,42.2723,-2.2184,2.2942
31.4100,20.9311,-46.3577,-1.9254,47.5214,-2.2184,2.2942
31.4200,20.3873,-57.5882,-1.4475,44.8358,-2.4233,2.4339
31.4300,20.3873,-57.5882,-1.4475,44.8358,-2.4045,2.4229
31.4400,19.6347,-66.7435,-0.2005,63.1464,-2.4045,2.4229
31.4500,18.9865,-63.1424,1.7166,101.9037,-2.4045,2.4229
31.4600,18.4042,-57.1609,2.9525,114.0497,-2.6433,2.6395
31.4701,17.1848,-62.1658,2.9525,114.0497,-2.6433,2.6395
31.4801,16.5750,-60.5179,4.2489,116.3080,-2.6433,2.6395
31.4900,15.9598,-62.1658,5.5783,121.4349,-2.6433,2.6395
31.5000,15.9598,-62.1658,6.9955,128.6371,-3.2999,3.3093
31.5105,15.2896,-63.7527,8.4402,130.1019,-3.2999,3.3093
31.5201,14.6030,-65.7059,11.1044,116.3080,-3.6575,3.6271
31.5301,14.6030,-65.7059,12.3459,112.2186,-3.6575,3.6271
31.5405,12.6749,-58.3817,12.3459,112.2186,-3.6575,3.6271
31.5500,12.0541,-61.1893,13.5489,108.8617,-3.6599,3.6027
31.5600,12.0541,-61.1893,14.6695,101.6595,-3.6599,3.6027
31.5702,12.0541,-61.1893,15.7242,95.0067,-3.4019,3.3800
31.5803,12.0541,-61.1893,17.4765,84.1425,-3.4019,3.3800
31.5900,10.0766,-68.8797,18.3224,82.6166,-3.3370,3.3324
31.6001,9.3405,-75.0443,19.2782,82.9828,-3.3370,3.3324
31.6101,9.3405,-75.0443,19.2782,82.9828,-3.3370,3.3324
31.6200,7.0169,-78.0960,20.2231,81.3348,-2.9239,2.9622
31.6300,6.2424,-77.4246,20.2231,81.3348,-2.9239,2.9622
31.6401,6.2424,-77.4246,22.0578,74.3158,-2.9239,2.9622
31.6500,5.5118,-73.5184,22.9312,72.9120,-2.9239,2.9622
31.6600,5.5118,-73.5184,23.7991,74.6210,-2.9239,2.9622
31.6700,5.5118,-73.5184,23.7991,74.6210,-2.9239,2.9622
31.6800,5.5118,-73.5184,24.6286,75.8417,-2.4163,2.4876
31.6904,4.8471,-67.6590,26.2326,86.0956,-2.4163,2.4876
31.7000,2.8751,-40.3763,26.2326,86.0956,-2.4163,2.4876
31.7100,2.5070,-35.4324,28.1881,123.3270,-2.4163,2.4876
31.7202,2.1884,-30.6107,31.6269,204.5648,-2.3735,2.2515
31.7300,1.8973,-28.5965,31.6269,204.5648,-2.3735,2.2515
31.7400,1.6116,-28.3524,35.5545,177.8925,-2.0008,2.0118
31.7501,1.3095,-30.3055,35.5545,177.8925,-2.0008,2.0118
31.7603,0.7602,-23.4695,36.8399,115.2094,-1.8339,1.7861
31.7700,0.5295,-23.1644,37.5100,49.4745,-1.8339,1.7861
31.7800,0.5295,-23.1644,37.5815,-34.9371,-1.4612,1.4957
31.7901,0.5295,-23.1644,35.1425,-183.4357,-1.4612,1.4957
31.8000,0.5295,-23.1644,32.6431,-259.5465,-1.2516,1.3298
31.8101,0.0681,-20.1736,32.6431,-259.5465,-1.2516,1.3298
31.8200,-0.1901,-3.2669,29.4076,-325.2203,-0.9029,0.8815
31.8300,-0.1901,-3.2669,29.4076,-325.2203,-0.9029,0.8815
31.8400,-0.0583,14.6164,29.4076,-325.2203,-0.9691,0.9290
31.8500,-0.0583,14.6164,20.5032,-141.3214,-0.9691,0.9290
31.8600,0.1779,25.2365,20.1352,38.1830,-0.6364,0.6015
31.8704,0.1779,25.2365,20.4593,42.8827,-0.6364,0.6015
31.8801,0.4471,26.8845,20.4593,-7.0441,-0.1640,0.0720
31.8900,0.8536,21.2082,20.4593,-7.0441,-0.1640,0.0720
31.9000,1.6721,56.0593,19.7616,-83.7653,0.0282,-0.0671
31.9100,2.2324,57.6462,19.7616,-83.7653,0.0282,-0.0671
31.9203,2.2324,57.6462,17.3776,-120.7526,0.4648,-0.5033
31.9300,2.2324,57.6462,15.7406,-74.2438,0.4648,-0.5033
31.9403,3.2047,47.5143,15.1748,-61.1212,1.1844,-1.0504
31.9500,3.6935,50.0168,14.4552,-66.9806,1.1844,-1.0504
31.9600,4.2099,57.7072,14.4552,-66.9806,1.8410,-1.7922
31.9700,4.8142,68.5104,13.6972,-80.1642,1.8410,-1.7922
31.9800,6.4291,97.5632,13.6972,-80.1642,2.1747,-2.2021
31.9906,6.4291,97.5632,12.0877,-72.8400,2.1747,-2.2021
32.0001,6.4291,97.5632,11.3791,-67.2858,2.1747,-2.2021
32.0100,6.4291,97.5632,10.0497,-68.6896,2.1747,-2.2021
32.0200,6.4291,97.5632,9.3356,-69.9713,2.4670,-2.5705
32.0301,7.4619,103.8498,9.3356,-69.9713,2.4670,-2.5705
32.0401,11.9113,111.6623,8.6050,-69.5441,3.0893,-3.0805
32.0501,13.8559,93.5959,7.8744,-67.7130,3.1358,-3.0915
32.0600,13.8559,93.5959,7.1548,-68.0792,3.1358,-3.0915
32.0705,14.7842,93.2297,5.6772,-73.5724,3.1358,-3.0915
32.0802,15.6796,89.1403,4.8971,-75.0983,3.3144,-3.2910
32.0900,16.5256,83.7082,4.1006,-73.3893,3.6467,-3.5996
32.1000,17.8879,81.3278,4.1006,-73.3893,3.6467,-3.5996
32.1100,18.5306,83.1589,4.1006,-73.3893,3.6467,-3.5996
32.1200,19.1623,83.8303,2.5680,-72.9620,3.8563,-3.8424
32.1300,19.1623,83.8303,1.8319,-75.5255,3.8563,-3.8424
32.1403,19.9973,84.6237,1.1178,-75.4034,4.0965,-4.0315
32.1501,20.8487,87.6755,0.3817,-72.5348,4.0965,-4.0315
32.1600,21.7331,90.1169,-0.8707,-60.2667,4.0965,-4.0315
32.1700,23.5788,96.1594,-0.8707,-60.2667,4.0965,-4.0315
32.1800,24.4907,89.7507,-1.4035,-56.4215,4.0458,-4.0821
32.1900,25.2158,67.0456,-2.0188,-57.0929,4.0458,-4.0821
32.2000,25.2158,67.0456,-2.6670,-57.8253,4.0396,-4.0480
32.2101,25.6607,39.1525,-3.3261,-53.4918,4.0396,-4.0480
32.2201,25.9024,23.8327,-3.9633,-53.3087,3.8300,-3.8192
32.2300,25.9024,23.8327,-4.8752,-36.1578,3.8300,-3.8192
32.2400,26.8308,80.0461,-4.8752,-36.1578,3.8728,-3.7826
32.2500,26.8308,80.0461,-4.8752,-36.1578,3.8728,-3.7826
32.2601,27.8854,118.3151,-4.8752,-36.1578,3.0494,-3.0543
32.2702,30.1706,110.6247,-5.7102,-14.6735,3.0494,-3.0543
32.2802,31.1594,108.6716,-5.7596,-3.6261,3.0324,-2.9652
32.2900,32.1536,100.7980,-5.7047,4.8578,3.0324,-2.9652
32.3000,32.8183,57.9514,-5.6278,-4.1754,2.7796,-2.7566
32.3100,32.3569,-68.8187,-5.6278,-4.1754,2.7796,-2.7566
32.3200,31.2912,-112.8860,-5.6827,-11.4996,2.2861,-2.2637
32.3300,29.9838,-133.0887,-5.6717,4.6136,2.2861,-2.2637
32.3402,29.9838,-133.0887,-5.5234,22.6190,1.9759,-1.9471
32.3500,28.4512,-161.2869,-5.5234,22.6190,1.9759,-1.9471
32.3600,26.2100,-243.9285,-5.4465,11.6937,1.9486,-1.9703
32.3700,23.5349,-265.1688,-4.6006,47.8876,1.9486,-1.9703
32.3800,20.5026,-44.8929,-4.6006,47.8876,1.3193,-1.3329
32.3900,20.9860,69.4870,-4.0018,50.9393,1.3193,-1.3329
32.4000,21.4255,30.2414,-3.4140,46.1176,0.9179,-0.9565
32.4100,21.4255,30.2414,-2.8977,48.6200,0.9179,-0.9565
32.4200,21.1398,-44.2215,-1.4804,60.0336,0.0103,0.0427
32.4300,20.2005,-91.5237,-1.4804,60.0336,0.0103,0.0427
32.4401,19.2667,-89.8148,-0.1456,40.1361,-0.8343,0.7582
32.4504,17.9318,-61.9827,-0.1456,40.1361,-0.8343,0.7582
32.4600,17.2177,-59.2972,0.2939,27.9291,-0.8343,0.7582
32.4701,16.5036,-50.2029,0.6619,25.9760,-0.8343,0.7582
32.4803,16.5036,-50.2029,0.9860,27.8070,-1.5111,1.5250
32.4900,15.9158,-52.4002,1.3321,32.2626,-1.5111,1.5250
32.5000,15.3500,-57.8934,1.8539,45.8734,-1.7794,1.7721
32.5100,14.7458,-61.1893,3.5843,83.3490,-2.0483,2.0795
32.5200,13.4769,-62.4710,3.5843,83.3490,-2.0483,2.0795
32.5300,12.8616,-57.8934,4.6774,93.7250,-2.0483,2.0795
32.5400,12.2574,-61.0062,4.6774,93.7250,-2.3618,2.4016
32.5500,12.2574,-61.0062,6.9571,102.9413,-2.3618,2.4016
32.5600,11.5927,-67.4149,9.5059,114.5380,-2.7664,2.7706
32.5700,10.8896,-69.7952,10.6650,105.6879,-2.7805,2.7456
32.5800,10.1810,-70.4666,11.7801,101.1713,-2.7805,2.7456
32.5905,8.8022,-67.2928,11.7801,101.1713,-3.1297,3.0634
32.6006,8.8022,-67.2928,12.8787,99.1571,-3.1297,3.0634
32.6104,7.4838,-68.2083,13.9224,94.3353,-3.0917,3.1665
32.6200,7.4838,-68.2083,14.9112,89.7577,-3.0917,3.1665
32.6301,6.8027,-70.5887,16.4987,86.3397,-3.0917,3.1665
32.6400,6.8027,-70.5887,17.4655,87.2552,-3.2787,3.2293
32.6500,6.8027,-70.5887,18.4213,86.5228,-3.2787,3.2293
32.6601,3.7430,-76.9363,18.4213,86.5228,-3.2787,3.2293
32.6701,3.0563,-69.6121,18.4213,86.5228,-3.2787,3.2293
