timestamp,loop_index,left_raw_angle_deg,right_raw_angle_deg,left_calibrated_angle_rad,right_calibrated_angle_rad,left_angular_velocity_rad_s,right_angular_velocity_rad_s,left_filtered_angle_rad,right_filtered_angle_rad,left_filtered_angular_velocity_rad_s,right_filtered_angular_velocity_rad_s,left_actual_torque_nm,right_actual_torque_nm,left_action_norm,right_action_norm,left_raw_tcn_command_nm,right_raw_tcn_command_nm,left_command_nm,right_command_nm,history_ready,inference_time_ms,loop_time_ms,overrun,enabled
6.662042,654,80.299072,96.718140,0.414888114,0.071351678,-0.141014380,0.224477848,0.413643204,0.067826483,-0.019107692,0.273194296,nan,nan,-0.131769508,0.041386534,-1.581234,0.496638,0.313378,-0.083840,1,3.370201,3.876787,0,0
6.672042,655,80.299072,96.586304,0.414888114,0.073652649,-0.141014380,0.124342991,0.414223969,0.070544459,-0.075978614,0.203753390,nan,nan,-0.142869920,0.039401080,-1.714439,0.472813,-0.186622,0.066232,1,3.007081,3.440869,0,0
6.682042,656,80.529785,96.586304,0.410861414,0.073652649,-0.242214501,0.124342991,0.412655297,0.071994467,-0.153529635,0.166707493,nan,nan,-0.161762223,0.028817596,-1.941147,0.345811,-0.686622,0.141606,1,3.413672,3.978226,0,0
6.692043,657,80.842896,96.454468,0.405396607,0.075953621,-0.354067267,-0.075926723,0.409269032,0.073841459,-0.247082828,0.053515742,nan,nan,-0.229938701,0.057955164,-2.759264,0.695462,-1.186622,0.290924,1,3.057865,3.509798,0,0
6.702042,658,81.232910,96.443481,0.398589568,0.076145368,-0.470181090,-0.151560498,0.404286935,0.074916260,-0.351160825,-0.042154766,nan,nan,-0.293389857,0.070550345,-3.520678,0.846604,-1.686622,0.440734,1,3.503855,4.046729,0,0
6.712042,659,81.688843,96.459961,0.390632042,0.075857747,-0.573511741,-0.198432133,0.397916765,0.075355475,-0.454890175,-0.115060019,nan,nan,-0.335131794,0.072373778,-4.021582,0.868485,-2.186622,0.556055,1,3.131089,3.596630,0,0
6.722042,660,82.732544,96.498413,0.372416021,0.075186630,-0.645949722,-0.231455330,0.386020364,0.075276707,-0.544021729,-0.169359818,nan,nan,-0.328854918,0.047618415,-3.946259,0.571421,-2.686622,0.560197,1,3.078231,3.515981,0,0
6.732043,661,83.276367,96.553345,0.362924514,0.074227892,-0.649145516,-0.252760619,0.375245875,0.074787422,-0.593063227,-0.208267285,nan,nan,-0.392252564,0.044546131,-4.707031,0.534554,-3.186622,0.553284,1,3.097708,3.539032,0,0
6.742042,662,83.276367,96.619263,0.362924514,0.073077407,-0.649145516,-0.259152206,0.369497814,0.073989680,-0.619226283,-0.232005706,nan,nan,-0.445791036,0.053535417,-5.349493,0.642425,-3.686622,0.577316,1,3.036259,3.477287,0,0
6.752043,663,83.831177,96.619263,0.353241261,0.073077407,-0.634231814,-0.259152206,0.361913938,0.073564093,-0.626226542,-0.244669872,nan,nan,-0.445046455,0.081345163,-5.340558,0.976142,-4.186622,0.684838,1,2.947243,3.391528,0,0
6.762042,664,84.451904,96.751099,0.342407521,0.070776436,-0.537292750,-0.221867950,0.352813962,0.072263618,-0.584737869,-0.234032504,nan,nan,-0.474672407,0.089994840,-5.696069,1.079938,-4.679803,0.791356,1,3.029817,3.454236,0,0
6.772043,665,84.929810,96.806030,0.334066501,0.069817698,-0.424374720,-0.184583695,0.344068048,0.071122567,-0.509926550,-0.210964046,nan,nan,-0.510764658,0.090212695,-6.129176,1.082552,-5.070550,0.869862,1,3.378717,3.889839,0,0
6.782042,666,85.440674,96.849976,0.325150237,0.069050707,-0.400938902,-0.138777324,0.335242664,0.070156020,-0.459082514,-0.177288081,nan,nan,-0.526749372,0.123262838,-6.320992,1.479154,-5.407666,1.034125,1,3.352834,3.849700,0,0
6.792043,667,86.462402,96.877441,0.307317711,0.068571338,-0.555402245,-0.101493069,0.322215341,0.069416747,-0.504016816,-0.141928805,nan,nan,-0.542362928,0.143641680,-6.508355,1.723700,-5.704409,1.220033,1,3.070011,3.509687,0,0
6.802042,668,87.033691,96.904907,0.297346836,0.068091969,-0.782303570,-0.076991987,0.310613887,0.068798722,-0.633840901,-0.111635006,nan,nan,-0.571689963,0.160207078,-6.860280,1.922485,-6.016028,1.409412,1,3.279851,3.798472,0,0
6.812042,669,87.033691,96.926880,0.297346836,0.067708474,-0.782303570,-0.055686698,0.304424650,0.068290108,-0.703100504,-0.085534454,nan,nan,-0.570955336,0.178295225,-6.851464,2.139543,-6.241260,1.606253,1,3.179930,3.640934,0,0
6.822042,670,87.725830,96.926880,0.285266737,0.067708474,-1.116796603,-0.055686698,0.295487255,0.068018769,-0.896094661,-0.071610121,nan,nan,-0.571211815,0.197691143,-6.854542,2.372294,-6.406599,1.812776,1,3.039295,3.546215,0,0
6.832042,671,88.560791,96.948853,0.270693920,0.067324979,-1.494965478,-0.036511939,0.283920869,0.067695108,-1.175475029,-0.055236401,nan,nan,-0.590425432,0.207542613,-7.085105,2.490511,-6.589522,1.995492,1,2.970774,3.396398,0,0
6.842043,672,89.533081,96.948853,0.253724257,0.067324979,-1.902961757,-0.036511939,0.269833790,0.067522438,-1.514856251,-0.046501216,nan,nan,-0.582548440,0.206370205,-6.990582,2.476442,-6.697647,2.125154,1,3.044794,3.454162,0,0
6.852043,673,90.609741,96.981812,0.234932992,0.066749736,-2.219345294,0.015686019,0.253552152,0.067161963,-1.843508780,-0.017490130,nan,nan,-0.586480498,0.209446743,-7.037766,2.513361,-6.789342,2.229814,1,3.079601,3.492542,0,0
6.862043,674,92.900391,96.959839,0.194953618,0.067133231,-2.576208880,0.094515587,0.226215238,0.067148559,-2.185322102,0.034761871,nan,nan,-0.614036322,0.234250695,-7.368436,2.811008,-6.945464,2.386503,1,2.980143,3.389326,0,0
6.872042,675,94.048462,96.915894,0.174915994,0.067900222,-2.571947823,0.140321958,0.202283530,0.067499219,-2.365687605,0.084006908,nan,nan,-0.610069871,0.257329434,-7.320838,3.087953,-7.046664,2.575612,1,3.124480,3.547048,0,0
6.882043,676,94.048462,96.833496,0.174915994,0.069338329,-2.571947823,0.197846237,0.189516249,0.068357185,-2.461910453,0.137114311,nan,nan,-0.597513914,0.277941436,-7.170167,3.335297,-7.079960,2.780421,1,3.034686,3.524332,0,0
6.892042,677,95.202026,96.833496,0.154782496,0.069338329,-2.519749865,0.197846237,0.173312539,0.068814900,-2.488893228,0.165446478,nan,nan,-0.603656828,0.290784866,-7.243882,3.489419,-7.124153,2.971565,1,2.986918,3.526219,0,0
6.902042,678,96.328125,96.602783,0.135128367,0.073365028,-2.358894936,0.242587344,0.155499168,0.070937589,-2.428247476,0.201433610,nan,nan,-0.601671815,0.293760836,-7.220062,3.525130,-7.150010,3.120804,1,2.940800,3.374533,0,0
6.912043,679,97.218018,96.465454,0.119596812,0.075761873,-1.819871131,0.251109459,0.138750292,0.073188175,-2.144432666,0.224607985,nan,nan,-0.593570948,0.265640169,-7.122851,3.187682,-7.142688,3.138834,1,3.101503,3.632658,0,0
6.922042,680,97.778320,96.465454,0.109817684,0.075761873,-1.102948165,0.251109459,0.125252886,0.074388836,-1.658567744,0.236971239,nan,nan,-0.611869752,0.198675379,-7.342437,2.384104,-7.196540,2.935361,1,2.959592,3.367813,0,0
6.932042,681,98.745117,96.130371,0.092943896,0.081610175,-1.319196846,0.277741070,0.110180357,0.077757676,-1.500247178,0.255990850,nan,nan,-0.639286339,0.171443477,-7.671436,2.057322,-7.324571,2.698644,1,2.914731,3.326988,0,0
6.942042,682,99.613037,95.938110,0.077795835,0.084965758,-1.633449855,0.284132657,0.095072592,0.081120332,-1.562387813,0.269119338,nan,nan,-0.663819849,0.165998742,-7.965838,1.991985,-7.497455,2.508131,1,3.033760,3.453144,0,0
6.952042,683,99.613037,95.734863,0.077795835,0.088513088,-1.633449855,0.287328450,0.087012779,0.084569141,-1.595539102,0.277614106,nan,nan,-0.664788604,0.176055476,-7.977463,2.112666,-7.626863,2.401515,1,2.848488,3.243434,0,0
6.962042,684,100.519409,95.734863,0.061976659,0.088513088,-1.594035070,0.287328450,0.075333131,0.086409039,-1.594837453,0.282145963,nan,nan,-0.674991608,0.195638806,-8.099899,2.347666,-7.754393,2.386997,1,2.864281,3.298421,0,0
6.972042,685,101.250000,95.295410,0.049225443,0.096182992,-1.256346244,0.307568474,0.063153584,0.090968705,-1.436927273,0.294005867,nan,nan,-0.664700031,0.218537718,-7.976400,2.622453,-7.814245,2.450475,1,3.217847,3.678554,0,0
6.982042,686,101.793823,95.064697,0.039733937,0.100209692,-0.736497199,0.310764268,0.052228040,0.095279735,-1.110168302,0.301823861,nan,nan,-0.626263380,0.259806842,-7.515161,3.117682,-7.733613,2.630352,1,3.238935,3.672649,0,0
6.992043,687,102.035522,94.839478,0.035515490,0.104140518,-0.154862817,0.303307417,0.044431436,0.099413396,-0.664506917,0.302515957,nan,nan,-0.594561458,0.237146541,-7.134737,2.845758,-7.572158,2.688425,1,3.215921,3.667446,0,0
7.002042,688,101.826782,94.636230,0.039158694,0.107687848,0.598279139,0.279871599,0.041971639,0.103273526,-0.075402184,0.291952094,nan,nan,-0.614149094,0.178189784,-7.369789,2.138278,-7.517600,2.540107,1,3.194371,3.675463,0,0
7.012042,689,101.612549,94.443970,0.042897773,0.111043431,0.622780221,0.264957897,0.042403691,0.106898280,0.250308223,0.279358980,nan,nan,-0.561677635,0.219961837,-6.740131,2.639542,-7.307996,2.566914,1,3.623049,4.138319,0,0
7.022042,690,101.612549,94.257202,0.042897773,0.114303140,0.622780221,0.275610541,0.042634186,0.110352735,0.424070846,0.277610289,nan,nan,-0.540618539,0.236025125,-6.487422,2.832302,-7.086772,2.638462,1,3.603406,4.167053,0,0
7.032043,691,101.475220,94.257202,0.045294617,0.114303140,0.464055820,0.275610541,0.043875309,0.112195646,0.442724312,0.276677383,nan,nan,-0.546691716,0.225747108,-6.560301,2.708965,-6.944837,2.657470,1,3.305938,3.899504,0,0
7.042043,692,101.475220,93.790283,0.045294617,0.122452413,0.196674447,0.426878091,0.044537433,0.116980550,0.327939120,0.346747802,nan,nan,-0.519461155,0.266635180,-6.233534,3.199622,-6.753071,2.803632,1,3.527868,4.028270,0,0
7.052043,693,101.656494,93.444214,0.042130782,0.128492463,-0.148471231,0.567492997,0.043414702,0.122350994,0.105688018,0.449728064,nan,nan,-0.471626610,0.301003247,-5.659519,3.612039,-6.458252,3.021577,1,3.453903,3.931404,0,0
7.062042,694,102.024536,93.004761,0.035707238,0.136162367,-0.480833735,0.739000571,0.039819078,0.128794164,-0.167931365,0.584677133,nan,nan,-0.444646567,0.274962872,-5.335759,3.299554,-6.155631,3.096519,1,3.304382,3.771496,0,0
7.072042,695,103.029785,92.444458,0.018162332,0.145941494,-0.775911984,0.930748169,0.029715948,0.136793598,-0.451561564,0.746123393,nan,nan,-0.436169058,0.250499785,-5.234029,3.005997,-5.907170,3.072114,1,2.829678,3.237454,0,0
7.082042,696,103.535156,91.768799,0.009341943,0.157733971,-0.737562464,1.138474734,0.020211232,0.146562531,-0.584984390,0.929159966,nan,nan,-0.417699873,0.257825971,-5.012399,3.093912,-5.665942,3.077991,1,2.950909,3.358555,0,0
7.092042,697,103.535156,90.944824,0.009341943,0.172115041,-0.737562464,1.382420290,0.015140579,0.158483082,-0.656163878,1.140611305,nan,nan,-0.407752663,0.243582636,-4.893032,2.922992,-5.457568,3.036204,1,2.843230,3.241970,0,0
7.102042,698,103.952637,90.944824,0.002055534,0.172115041,-0.612926525,1.382420290,0.009036250,0.164842553,-0.635993138,1.253418076,nan,nan,-0.391380876,0.274348617,-4.696570,3.292183,-5.252405,3.105215,1,2.873519,3.300791,0,0
7.112043,699,104.287720,88.912354,-0.003792768,0.207588347,-0.446745273,1.910791451,0.003051360,0.184783975,-0.547706755,1.560090584,nan,nan,-0.399211168,0.307009310,-4.790534,3.684112,-5.127886,3.261284,1,2.867965,3.274074,0,0
7.122042,700,104.287720,87.731323,-0.003792768,0.228201214,-0.446745273,2.071646380,-0.000141507,0.205038634,-0.500607021,1.798737455,nan,nan,-0.401799291,0.337045401,-4.821591,4.044545,-5.045310,3.472449,1,3.302013,3.817078,0,0
7.132043,701,104.589844,86.533813,-0.009065827,0.249101702,-0.125035413,2.074842174,-0.004304808,0.225594580,-0.325398393,1.927543594,nan,nan,-0.389752179,0.333510220,-4.677026,4.002123,-4.946022,3.615248,1,3.223993,3.738189,0,0
7.142042,702,104.584351,85.369263,-0.008969953,0.269426948,0.004926848,1.890551426,-0.006481154,0.246042901,-0.171297735,1.910286307,nan,nan,-0.370841980,0.325175583,-4.450104,3.902107,-4.812323,3.692584,1,3.193853,3.669039,0,0
7.152042,703,104.518433,84.320068,-0.007819467,0.287738843,0.110388027,1.743544934,-0.007105493,0.265494555,-0.039887972,1.832499471,nan,nan,-0.349093378,0.316068828,-4.189120,3.792826,-4.644310,3.719609,1,2.978513,3.404656,0,0
7.162043,704,104.518433,83.276367,-0.007819467,0.305954865,0.110388027,1.768046016,-0.007438571,0.284369771,0.030217571,1.802431167,nan,nan,-0.349826008,0.303646088,-4.197912,3.643753,-4.523962,3.699158,1,3.144512,3.643619,0,0
7.172042,705,104.507446,83.276367,-0.007627720,0.305954865,0.145541754,1.768046016,-0.007526811,0.294439475,0.084017676,1.786390084,nan,nan,-0.349703223,0.299358368,-4.196439,3.592300,-4.435663,3.670350,1,3.080601,3.583836,0,0
7.182042,706,104.545898,81.084595,-0.008298836,0.344208511,0.177499687,1.872441931,-0.007886970,0.317657323,0.127628147,1.826534296,nan,nan,-0.346186340,0.273941040,-4.154236,3.287292,-4.359791,3.567079,1,3.286720,3.779994,0,0
7.192043,707,104.633789,81.084595,-0.009832817,0.344208511,0.184956538,1.872441931,-0.008794731,0.330043768,0.154372524,1.847950754,nan,nan,-0.332725912,0.280124396,-3.992711,3.361493,-4.260827,3.511653,1,3.177023,3.620938,0,0
7.202042,708,104.749146,78.799438,-0.011846167,0.384092011,0.173238629,1.997077870,-0.010218262,0.355257917,0.163173787,1.917520330,nan,nan,-0.339620739,0.298695445,-4.075449,3.584345,-4.210850,3.531251,1,3.184502,3.623846,0,0
7.212042,709,104.990845,77.590942,-0.016064614,0.405184247,0.175369158,2.099343256,-0.012945655,0.378549145,0.168863073,2.002342890,nan,nan,-0.306015998,0.301540375,-3.672192,3.618484,-4.065629,3.554769,1,3.034964,3.472695,0,0
7.222042,710,105.106201,77.590942,-0.018077964,0.405184247,0.237154495,2.099343256,-0.015339938,0.390974737,0.200721834,2.047594716,nan,nan,-0.257105470,0.306799084,-3.085266,3.681589,-3.801326,3.588959,1,3.160786,3.574135,0,0
7.232044,711,105.106201,75.014648,-0.018077964,0.450149059,0.237154495,2.274046623,-0.016617260,0.418580263,0.217718104,2.153237227,nan,nan,-0.253893167,0.300216049,-3.046718,3.602592,-3.597886,3.592635,1,3.400360,3.930904,0,0
7.242042,712,105.155640,73.800659,-0.018940828,0.471337169,0.338354616,2.065254794,-0.017701232,0.443191988,0.273996474,2.112192374,nan,nan,-0.266548246,0.239864320,-3.198579,2.878372,-3.490233,3.400071,1,3.096615,3.545382,0,0
7.252043,713,105.117188,72.916260,-0.018269711,0.486772850,0.447011589,1.382420290,-0.017966434,0.463522979,0.354710086,1.771745006,nan,nan,-0.190219119,0.244049683,-2.282629,2.928596,-3.164667,3.272963,1,3.060106,3.489709,0,0
7.262043,714,104.996338,72.504272,-0.016160488,0.493963385,0.546081182,0.536600328,-0.017123939,0.477723791,0.443986981,1.195535305,nan,nan,-0.164087713,0.136858240,-1.969053,1.642299,-2.842332,2.833340,1,3.189613,3.633010,0,0
7.272042,715,104.815063,72.312012,-0.012996652,0.497318968,0.622780221,0.247913666,-0.015198511,0.486865175,0.527396157,0.753458525,nan,nan,-0.133236602,0.067340903,-1.598839,0.808091,-2.507090,2.333340,1,3.007611,3.437161,0,0
7.282043,716,104.359131,72.081299,-0.005039127,0.501345668,0.697348731,0.400246480,-0.010459037,0.493620497,0.606681057,0.588680900,nan,nan,-0.028477397,0.037434861,-0.341729,0.449218,-2.007090,1.833340,1,2.824394,3.232652,0,0
7.292043,717,104.095459,71.812134,-0.000437185,0.506043484,0.641954981,0.405572802,-0.005783724,0.499415969,0.623136762,0.503258792,nan,nan,-0.000072293,0.021413252,-0.000868,0.256959,-1.507090,1.378001,1,2.800565,3.208102,0,0
7.302042,718,104.095459,71.603394,-0.000437185,0.509686688,0.641954981,0.245783137,-0.003289500,0.504207382,0.631915685,0.383143333,nan,nan,0.007118855,-0.038997505,0.085426,-0.467970,-1.007090,0.880332,1,3.002020,3.476116,0,0
7.312042,719,103.859253,71.603394,0.003685389,0.509686688,0.505601133,0.245783137,-0.000035631,0.506763544,0.572988442,0.319063166,nan,nan,0.050025661,-0.007975862,0.600308,-0.095710,-0.570903,0.617194,1,2.908374,3.386877,0,0
7.322043,720,103.859253,71.438599,0.003685389,0.512562902,0.505601133,0.067883976,0.001700269,0.509469014,0.541551460,0.201885082,nan,nan,0.112663686,-0.001003974,1.351964,-0.012048,-0.070903,0.447552,1,2.896378,3.299286,0,0
7.332042,721,103.612061,71.367188,0.007999710,0.513809262,0.078430094,0.124342991,0.004639033,0.511493791,0.325499828,0.165710773,nan,nan,0.126974121,-0.016658522,1.523690,-0.199902,0.372434,0.273000,1,3.087816,3.610714,0,0
7.342042,722,103.601074,71.290283,0.008191457,0.515151495,-0.138883851,0.154170396,0.006296281,0.513200154,0.108859311,0.160327050,nan,nan,0.143146768,-0.071363203,1.717761,-0.856358,0.735131,-0.031472,1,2.941552,3.352773,0,0
7.352043,723,103.760376,71.224365,0.005411117,0.516301981,-0.414787340,0.175475684,0.005883342,0.514647193,-0.135428088,0.167394068,nan,nan,0.141855285,-0.141810447,1.702263,-1.701725,0.995867,-0.481768,1,2.815470,3.222284,0,0
7.362042,724,103.892212,71.185913,0.003110146,0.516973097,-0.453136859,0.146713544,0.004589613,0.515732255,-0.283643013,0.157746358,nan,nan,0.127748474,-0.184304893,1.532982,-2.211659,1.140672,-0.948142,1,3.063506,3.483966,0,0
7.372043,725,103.892212,71.185913,0.003110146,0.516973097,-0.453136859,0.084928207,0.003899424,0.516311123,-0.362713911,0.123775823,nan,nan,0.122113965,-0.249362960,1.465368,-2.992356,1.228209,-1.448142,1,3.168556,3.648706,0,0
7.382042,726,104.018555,71.185913,0.000905048,0.516973097,-0.447810537,0.084928207,0.002502512,0.516619942,-0.402412501,0.105652948,nan,nan,0.161668107,-0.311959445,1.940017,-3.743513,1.420110,-1.948142,1,3.102035,3.565522,0,0
7.392042,727,104.128418,71.323242,-0.001012428,0.514576252,-0.422244191,-0.065274078,0.000862751,0.515666536,-0.411664220,0.025913455,nan,nan,0.142317906,-0.338251114,1.707815,-4.059013,1.497675,-2.448142,1,3.090518,3.512126,0,0
7.402042,728,104.216309,71.449585,-0.002546408,0.512371155,-0.382829407,-0.151560498,-0.000727663,0.514129202,-0.398212436,-0.056880258,nan,nan,0.145452678,-0.361479163,1.745432,-4.337750,1.564470,-2.948142,1,3.133693,3.530085,0,0
7.412043,729,104.282227,71.619873,-0.003696894,0.509399067,-0.332761978,-0.239977446,-0.002112844,0.511922537,-0.367679018,-0.142297276,nan,nan,0.143195599,-0.371215910,1.718347,-4.454591,1.605955,-3.448142,1,3.128491,3.533084,0,0
7.422042,730,104.375610,71.834106,-0.005326749,0.505659989,-0.202799717,-0.336916510,-0.003612169,0.509000984,-0.290760861,-0.233089466,nan,nan,0.137964800,-0.352696985,1.655578,-4.232364,1.619333,-3.667403,1,3.193772,3.717265,0,0
7.432043,731,104.397583,72.092285,-0.005710244,0.501153920,-0.128231206,-0.432790309,-0.004590946,0.505340235,-0.214938841,-0.326252288,nan,nan,0.148268729,-0.367846906,1.779225,-4.414163,1.662439,-3.868728,1,3.080094,3.596773,0,0
7.442042,732,104.397583,72.399902,-0.005710244,0.495784988,-0.128231206,-0.514815670,-0.005113112,0.500882598,-0.174488697,-0.414219351,nan,nan,0.160947278,-0.396067888,1.931367,-4.752815,1.734942,-4.107075,1,3.173351,3.659759,0,0
7.452042,733,104.408569,72.399902,-0.005901991,0.495784988,-0.053662696,-0.514815670,-0.005481133,0.498504502,-0.118121929,-0.461148732,nan,nan,0.201314613,-0.448892951,2.415775,-5.386715,1.918493,-4.452063,1,3.096295,3.591256,0,0
7.462043,734,104.414062,73.103027,-0.005997865,0.483513141,0.005992112,-0.656495840,-0.005722195,0.491510854,-0.060221250,-0.552280484,nan,nan,0.232317805,-0.501594603,2.787814,-6.019135,2.152859,-4.874541,1,3.026866,3.452806,0,0
7.472042,735,104.408569,73.531494,-0.005901991,0.476034985,0.063516392,-0.744912789,-0.005806072,0.484291177,-0.002496167,-0.642145748,nan,nan,0.263481200,-0.525755346,3.161774,-6.309064,2.424860,-5.261285,1,3.204214,3.664646,0,0
7.482042,736,104.397583,74.025879,-0.005710244,0.467406343,0.100800647,-0.829068679,-0.005761367,0.476414201,0.045693027,-0.729347522,nan,nan,0.291855425,-0.537969232,3.502265,-6.455631,2.715325,-5.583277,1,3.270088,3.709895,0,0
7.492042,737,104.397583,74.025879,-0.005710244,0.467406343,0.130628051,-0.829068679,-0.005737517,0.472211928,0.085316227,-0.775868629,nan,nan,0.276160538,-0.535303652,3.313926,-6.423644,2.876707,-5.809838,1,3.388135,3.859473,0,0
7.502042,738,104.403076,74.025879,-0.005806118,0.467406343,0.129562787,-0.829068679,-0.005769520,0.469970065,0.105957774,-0.800687086,nan,nan,0.241395727,-0.531771362,2.896749,-6.381256,2.882110,-5.963891,1,3.275421,3.721837,0,0
7.512042,739,104.403076,75.580444,-0.005806118,0.440274058,0.129562787,-0.951574089,-0.005786593,0.456116524,0.116969794,-0.871077670,nan,nan,0.251307189,-0.527585745,3.015686,-6.331029,2.918122,-6.062870,1,3.125992,3.581165,0,0
7.522042,740,104.414062,76.129761,-0.005997865,0.430686678,0.121040672,-1.020816277,-0.005885154,0.444253198,0.118868907,-0.940932513,nan,nan,0.229805812,-0.535293400,2.757670,-6.423521,2.874864,-6.160100,1,3.164150,3.603660,0,0
7.532043,741,104.425049,76.129761,-0.006189613,0.430686678,0.103996441,-1.020816277,-0.006027188,0.437924255,0.111930724,-0.978199241,nan,nan,0.224018440,-0.558290720,2.688221,-6.699489,2.824546,-6.305518,1,3.141192,3.589738,0,0
7.542042,742,104.430542,76.712036,-0.006285487,0.420524055,0.083756416,-1.111363755,-0.006147687,0.429806854,0.098787074,-1.040322072,nan,nan,0.258050978,-0.567710817,3.096612,-6.812530,2.897894,-6.442207,1,3.483151,4.030026,0,0
7.552042,743,104.436035,77.991943,-0.006381360,0.398185460,0.056059541,-1.244521809,-0.006256698,0.415055097,0.078854171,-1.135583681,nan,nan,0.275519937,-0.573771715,3.306239,-6.885261,3.007983,-6.561653,1,3.375213,3.875858,0,0
7.562042,744,104.425049,78.673096,-0.006189613,0.386297109,0.003861584,-1.280740800,-0.006225402,0.401639153,0.043869236,-1.203301206,nan,nan,0.321693182,-0.603669107,3.860318,-7.244029,3.237770,-6.745620,1,3.204067,3.651742,0,0
7.572043,745,104.403076,79.370728,-0.005806118,0.374121136,-0.002530003,-1.324416642,-0.006029801,0.388801671,0.022223438,-1.259802999,nan,nan,0.343854576,-0.619386435,4.126255,-7.432637,3.477303,-6.930838,1,3.058100,3.589608,0,0
7.582043,746,104.403076,80.073853,-0.005806118,0.361849290,-0.002530003,-1.308437675,-0.005925450,0.376228064,0.010675663,-1.282491655,nan,nan,0.329718888,-0.606848896,3.956627,-7.282187,3.606528,-7.025560,1,2.909448,3.316763,0,0
7.592042,747,104.353638,80.705566,-0.004943253,0.350823803,0.012383699,-1.133734308,-0.005467244,0.364376674,0.011472482,-1.213094581,nan,nan,0.318789661,-0.574574292,3.825476,-6.894892,3.665555,-6.990333,1,2.825023,3.217304,0,0
7.602042,748,104.260254,80.705566,-0.003313399,0.350823803,0.052863748,-1.133734308,-0.004462449,0.358054098,0.030782000,-1.176072068,nan,nan,0.339673072,-0.539648294,4.076077,-6.475780,3.776231,-6.851611,1,2.935035,3.331241,0,0
7.612043,749,104.111938,81.199951,-0.000724806,0.342195161,0.118910143,-0.882331901,-0.002718794,0.350655715,0.071894828,-1.039038782,nan,nan,0.384977669,-0.520805061,4.619732,-6.249660,4.003636,-6.689326,1,2.868717,3.304766,0,0
7.622042,750,103.903198,81.584473,0.002918398,0.335483995,0.205196562,-0.683127451,-0.000088977,0.343577927,0.134081675,-0.873001908,nan,nan,0.407135457,-0.522697628,4.885625,-6.272371,4.241418,-6.576916,1,2.999724,3.413574,0,0
7.632043,751,103.260498,82.221680,0.014135633,0.324362635,0.389487309,-0.547838868,0.006546973,0.334613764,0.253231445,-0.721309477,nan,nan,0.445690066,-0.512136877,5.348281,-6.145642,4.539825,-6.460646,1,2.805620,3.208066,0,0
7.642042,752,102.843018,82.567749,0.021422041,0.318322585,0.473643200,-0.638386345,0.013486370,0.327013735,0.356056153,-0.682624848,nan,nan,0.506837547,-0.495570540,6.082050,-5.946846,4.955605,-6.322127,1,2.825708,3.227506,0,0
7.652042,753,102.843018,82.985229,0.021422041,0.311036176,0.473643200,-0.785392837,0.017188455,0.319560014,0.410911911,-0.730567339,nan,nan,0.538487673,-0.488699108,6.461852,-5.864389,5.361685,-6.198722,1,3.094739,3.638375,0,0
7.662042,754,102.370605,82.985229,0.029667188,0.311036176,0.549276975,-0.785392837,0.023009933,0.315583542,0.475460861,-0.756144087,nan,nan,0.531836390,-0.470956981,6.382037,-5.651484,5.636769,-6.051188,1,2.895488,3.372269,0,0
7.672042,755,101.848755,83.935547,0.038775199,0.294450009,0.616388634,-0.880201372,0.030364617,0.305724497,0.541205346,-0.814018288,nan,nan,0.500598907,-0.457368881,6.007187,-5.488427,5.736633,-5.899469,1,3.108569,3.542878,0,0
7.682042,756,101.282959,84.413452,0.048650200,0.286108989,0.703740318,-0.820546563,0.038895060,0.296573629,0.617029846,-0.817063806,nan,nan,0.499302387,-0.453501791,5.991629,-5.442021,5.805379,-5.776143,1,3.560319,4.011197,0,0
7.692042,757,100.645752,84.797974,0.059771561,0.279397823,0.823049935,-0.609624205,0.048634196,0.288560911,0.713140671,-0.720290762,nan,nan,0.519729137,-0.451209038,6.236750,-5.414508,5.921675,-5.678647,1,3.280771,3.761995,0,0
7.702042,758,99.212036,85.039673,0.084794623,0.275179376,1.089366044,-0.347569154,0.065503466,0.282318265,0.888654288,-0.546411693,nan,nan,0.533929288,-0.461038888,6.407151,-5.532467,6.052558,-5.639237,1,3.620416,4.071165,0,0
7.712042,759,98.415527,85.133057,0.098696324,0.273549521,1.289635758,-0.101493069,0.080988329,0.278227542,1.075716919,-0.338851856,nan,nan,0.546377242,-0.463527977,6.556527,-5.562336,6.188427,-5.618505,1,3.045380,3.487853,0,0
7.722043,760,98.415527,85.089111,0.098696324,0.274316511,1.289635758,0.130734578,0.089249320,0.276402999,1.175512605,-0.119784193,nan,nan,0.543923378,-0.465317994,6.527081,-5.583816,6.279727,-5.609153,1,3.072244,3.498147,0,0
7.732042,761,97.470703,84.918823,0.115186617,0.277288599,1.660347782,0.306503210,0.101349378,0.276816142,1.401693989,0.079083957,nan,nan,0.532362759,-0.465776354,6.388353,-5.589316,6.309012,-5.603805,1,3.059173,3.494129,0,0
7.742042,762,96.405029,84.715576,0.133786134,0.280835930,1.910684924,0.340591672,0.116481511,0.278691421,1.639144322,0.201080420,nan,nan,0.522758007,-0.462917715,6.273096,-5.555013,6.299329,-5.590651,1,3.057007,3.481188,0,0
7.752042,763,95.366821,84.534302,0.151906282,0.283999765,1.812680596,0.296915830,0.133007589,0.281167827,1.720101060,0.245788780,nan,nan,0.508832097,-0.421779305,6.105985,-5.061352,6.247204,-5.447953,1,3.430367,3.968244,0,0
