elapsed_s,left_angle_x_deg,left_angular_velocity_x_dps,right_angle_x_deg,right_angular_velocity_x_dps,left_command_torque_nm,right_command_torque_nm,left_actual_torque_nm,right_actual_torque_nm,feedback_gain,delay_s
58.9000,-2.7377,2.2937,1.0408,1.3828,-0.2521,0.2521,-0.2378,0.2318,5.0000,0.4000
58.9100,-2.7267,1.5613,1.0408,1.3828,-0.2527,0.2527,-0.2721,0.2593,5.0000,0.4000
58.9200,-2.7102,1.7444,1.0518,1.3217,-0.2548,0.2548,-0.2721,0.2654,5.0000,0.4000
58.9300,-2.6553,2.3547,1.0573,0.9555,-0.2566,0.2566,-0.2721,0.2654,5.0000,0.4000
58.9400,-2.6553,2.3547,1.0573,0.9555,-0.2566,0.2566,-0.2707,0.2654,5.0000,0.4000
58.9500,-2.6553,2.3547,1.0518,0.5893,-0.2580,0.2580,-0.2411,0.2574,5.0000,0.4000
58.9600,-2.6553,2.3547,1.0408,0.1620,-0.2594,0.2594,-0.2933,0.2654,5.0000,0.4000
58.9700,-2.6114,1.1340,1.0353,-0.2042,-0.2634,0.2634,-0.2505,0.2745,5.0000,0.4000
58.9800,-2.6114,1.1340,1.0353,-0.2042,-0.2634,0.2634,-0.2505,0.2745,5.0000,0.4000
58.9900,-2.5894,1.9275,1.0353,-0.2042,-0.2647,0.2647,-0.2768,0.2300,5.0000,0.4000
59.0000,-2.5674,1.6223,1.0188,-0.0211,-0.2684,0.2684,-0.2919,0.2330,5.0000,0.4000
59.0100,-2.5674,1.6223,1.0188,-0.0211,-0.2684,0.2684,-0.2684,0.2702,5.0000,0.4000
59.0200,-2.5674,1.6223,1.0133,-0.2042,-0.2695,0.2695,-0.2482,0.2574,5.0000,0.4000
59.0300,-2.5674,1.6223,1.0188,0.8334,-0.2711,0.2711,-0.2646,0.2977,5.0000,0.4000
59.0400,-2.5509,2.0496,1.0188,0.8334,-0.2747,0.2747,-0.3041,0.2422,5.0000,0.4000
59.0500,-2.5400,1.9885,1.0298,0.2841,-0.2769,0.2769,-0.2660,0.2702,5.0000,0.4000
59.0600,-2.5290,1.9275,1.0298,0.1010,-0.2789,0.2789,-0.2731,0.2593,5.0000,0.4000
59.0700,-2.5180,2.0496,1.0298,0.1010,-0.2792,0.2792,-0.2862,0.2946,5.0000,0.4000
59.0800,-2.5015,2.6599,1.0298,-0.0211,-0.2821,0.2821,-0.2731,0.2410,5.0000,0.4000
59.0900,-2.4795,3.3923,1.0298,-0.0211,-0.2828,0.2828,-0.3050,0.2946,5.0000,0.4000
59.1000,-2.4631,2.8430,1.0408,1.2607,-0.2855,0.2855,-0.3050,0.2946,5.0000,0.4000
59.1100,-2.4631,2.8430,1.0518,0.8945,-0.2862,0.2862,-0.2754,0.3160,5.0000,0.4000
59.1200,-2.4631,2.8430,1.0682,2.0541,-0.2869,0.2869,-0.2674,0.2684,5.0000,0.4000
59.1300,-2.4191,1.7444,1.1012,2.6035,-0.2898,0.2898,-0.3074,0.3160,5.0000,0.4000
59.1400,-2.4026,1.5002,1.1177,1.8100,-0.2914,0.2914,-0.2646,0.2898,5.0000,0.4000
59.1500,-2.3971,1.0730,1.1177,1.8100,-0.2917,0.2917,-0.3050,0.3117,5.0000,0.4000
59.1600,-2.3861,0.8899,1.1287,1.1996,-0.2941,0.2941,-0.3074,0.2641,5.0000,0.4000
59.1700,-2.3807,1.2561,1.1397,0.7724,-0.2961,0.2961,-0.3182,0.2641,5.0000,0.4000
59.1800,-2.3807,1.2561,1.1397,0.7114,-0.2968,0.2968,-0.2886,0.3148,5.0000,0.4000
59.1900,-2.3807,1.2561,1.1451,0.4672,-0.2975,0.2975,-0.2886,0.2898,5.0000,0.4000
59.2000,-2.3642,0.8899,1.1397,0.2841,-0.3005,0.3005,-0.2886,0.3148,5.0000,0.4000
59.2100,-2.3477,1.9885,1.1397,0.1620,-0.3021,0.3021,-0.2886,0.3148,5.0000,0.4000
59.2200,-2.3477,1.9885,1.1397,0.1620,-0.3021,0.3021,-0.2886,0.2898,5.0000,0.4000
59.2300,-2.3367,2.0496,1.1342,0.0400,-0.3046,0.3046,-0.2674,0.2867,5.0000,0.4000
59.2400,-2.3367,2.0496,1.1287,-0.0211,-0.3056,0.3056,-0.3158,0.3605,5.0000,0.4000
59.2500,-2.3092,2.2327,1.1342,0.4062,-0.3074,0.3074,-0.3050,0.2641,5.0000,0.4000
59.2600,-2.2983,2.1106,1.1342,0.4062,-0.3078,0.3078,-0.3158,0.3544,5.0000,0.4000
59.2700,-2.2873,1.9885,1.1451,0.6503,-0.3095,0.3095,-0.3158,0.3544,5.0000,0.4000
59.2800,-2.2873,1.9885,1.1561,0.5893,-0.3098,0.3098,-0.3017,0.2898,5.0000,0.4000
59.2900,-2.2763,1.8054,1.1561,0.5893,-0.3113,0.3113,-0.2886,0.3117,5.0000,0.4000
59.3000,-2.2763,1.6833,1.1616,0.5893,-0.3124,0.3124,-0.3238,0.2867,5.0000,0.4000
59.3100,-2.2708,1.5002,1.1671,0.4672,-0.3131,0.3131,-0.3238,0.3117,5.0000,0.4000
59.3200,-2.2708,1.3171,1.1781,0.3452,-0.3141,0.3141,-0.2886,0.3117,5.0000,0.4000
59.3300,-2.2708,1.3782,1.1781,-0.0821,-0.3145,0.3145,-0.2886,0.3117,5.0000,0.4000
59.3400,-2.2708,1.5613,1.1726,-0.4483,-0.3149,0.3149,-0.3158,0.3373,5.0000,0.4000
59.3500,-2.2543,1.9885,1.1671,-0.5093,-0.3154,0.3154,-0.3158,0.2867,5.0000,0.4000
59.3600,-2.2543,1.9885,1.1671,-0.5093,-0.3154,0.3154,-0.3017,0.3343,5.0000,0.4000
59.3700,-2.2433,1.9885,1.1671,-0.5093,-0.3155,0.3155,-0.3111,0.3361,5.0000,0.4000
59.3800,-2.2433,1.9885,1.1561,-0.5093,-0.3157,0.3157,-0.3238,0.2867,5.0000,0.4000
59.3900,-2.2214,2.1716,1.1506,-0.1431,-0.3155,0.3155,-0.3238,0.2867,5.0000,0.4000
59.4000,-2.2159,2.1106,1.1506,-0.3873,-0.3154,0.3154,-0.3191,0.3684,5.0000,0.4000
59.4100,-2.2049,2.3547,1.1506,-0.3873,-0.3154,0.3154,-0.2707,0.3532,5.0000,0.4000
59.4200,-2.1994,2.4768,1.1397,0.1620,-0.3151,0.3151,-0.3205,0.3087,5.0000,0.4000
59.4300,-2.2049,1.7444,1.1397,0.1620,-0.3151,0.3151,-0.3135,0.3007,5.0000,0.4000
59.4400,-2.2104,2.0496,1.1287,-0.6314,-0.3148,0.3148,-0.3135,0.3007,5.0000,0.4000
59.4500,-2.1994,2.9041,1.1451,1.9931,-0.3146,0.3146,-0.3831,0.3514,5.0000,0.4000
59.4600,-2.1994,2.9041,1.1451,1.9931,-0.3146,0.3146,-0.3408,0.3007,5.0000,0.4000
59.4700,-2.1280,5.1013,1.1836,4.1904,-0.3141,0.3141,-0.3191,0.3020,5.0000,0.4000
59.4800,-2.1060,3.0261,1.1836,4.1904,-0.3140,0.3140,-0.3478,0.3020,5.0000,0.4000
59.4900,-2.1115,0.5847,1.2111,0.8334,-0.3133,0.3133,-0.3050,0.3020,5.0000,0.4000
59.5000,-2.1115,0.5847,1.2111,0.8334,-0.3133,0.3133,-0.3619,0.2763,5.0000,0.4000
59.5100,-2.1170,1.0730,1.2001,0.0400,-0.3128,0.3128,-0.3121,0.3270,5.0000,0.4000
59.5200,-2.1115,1.9275,1.1561,-2.4014,-0.3124,0.3124,-0.2698,0.3007,5.0000,0.4000
59.5300,-2.1005,1.8665,1.1232,-2.9507,-0.3122,0.3122,-0.3135,0.3007,5.0000,0.4000
59.5400,-2.0895,1.1951,1.0847,-3.4390,-0.3120,0.3120,-0.3111,0.2513,5.0000,0.4000
59.5500,-2.0785,0.8899,1.0518,-3.6832,-0.3118,0.3118,-0.3111,0.2513,5.0000,0.4000
59.5600,-2.0621,0.0964,1.0188,-3.2559,-0.3114,0.3114,-0.3309,0.3038,5.0000,0.4000
59.5700,-2.0621,0.0964,1.0188,-3.2559,-0.3114,0.3114,-0.2989,0.3300,5.0000,0.4000
59.5800,-2.0621,0.0964,0.9968,-2.6456,-0.3112,0.3112,-0.3144,0.3099,5.0000,0.4000
59.5900,-2.0675,-1.0632,0.9639,-2.5235,-0.3107,0.3107,-0.3558,0.3099,5.0000,0.4000
59.6000,-2.0675,-1.0632,0.9529,-2.0352,-0.3106,0.3106,-0.2942,0.2824,5.0000,0.4000
59.6100,-2.0675,-1.0632,0.9529,-0.8755,-0.3105,0.3105,-0.2980,0.2824,5.0000,0.4000
59.6200,-2.0621,1.5002,0.9529,-0.5093,-0.3099,0.3099,-0.3440,0.3361,5.0000,0.4000
59.6300,-2.0401,2.4768,0.9529,-0.5093,-0.3098,0.3098,-0.3017,0.3361,5.0000,0.4000
59.6400,-2.0071,2.9041,0.9639,0.5893,-0.3091,0.3091,-0.2980,0.3087,5.0000,0.4000
59.6500,-1.9797,3.1482,0.9913,2.6035,-0.3087,0.3087,-0.2989,0.3038,5.0000,0.4000
59.6600,-1.9522,2.9651,1.0408,4.1904,-0.3083,0.3083,-0.3205,0.2824,5.0000,0.4000
59.6700,-1.9247,2.9041,1.1506,5.8383,-0.3078,0.3078,-0.3346,0.3007,5.0000,0.4000
59.6800,-1.9027,3.3313,1.2166,6.6928,-0.3074,0.3074,-0.3135,0.3300,5.0000,0.4000
59.6900,-1.8533,3.4534,1.2825,7.1201,-0.3069,0.3069,-0.3309,0.3300,5.0000,0.4000
59.7000,-1.8533,3.4534,1.3484,7.1201,-0.3068,0.3068,-0.3003,0.3532,5.0000,0.4000
59.7100,-1.8368,3.6365,1.3484,7.1201,-0.3065,0.3065,-0.3027,0.3270,5.0000,0.4000
59.7200,-1.8149,3.7585,1.4088,6.6928,-0.3061,0.3061,-0.2496,0.2776,5.0000,0.4000
59.7300,-1.7984,4.3079,1.4638,6.1435,-0.3059,0.3059,-0.3605,0.3160,5.0000,0.4000
59.7400,-1.7709,4.4299,1.4638,6.1435,-0.3057,0.3057,-0.3074,0.2824,5.0000,0.4000
59.7500,-1.7544,4.3689,1.5407,4.3124,-0.3052,0.3052,-0.2801,0.3007,5.0000,0.4000
59.7600,-1.7489,3.3313,1.5736,3.0307,-0.3049,0.3049,-0.3017,0.2867,5.0000,0.4000
59.7700,-1.7215,3.9417,1.5736,3.0307,-0.3045,0.3045,-0.3276,0.2855,5.0000,0.4000
59.7800,-1.7215,3.9417,1.5736,1.8710,-0.3042,0.3042,-0.3262,0.2855,5.0000,0.4000
59.7900,-1.6830,4.3689,1.5736,2.1762,-0.3035,0.3035,-0.2919,0.2855,5.0000,0.4000
59.8000,-1.6281,5.5896,1.5681,1.1386,-0.3029,0.3029,-0.3050,0.2855,5.0000,0.4000
59.8100,-1.5841,3.3923,1.5352,-1.4249,-0.3024,0.3024,-0.2768,0.3331,5.0000,0.4000
59.8200,-1.5787,-0.2087,1.5352,-1.4249,-0.3022,0.3022,-0.2768,0.2855,5.0000,0.4000
59.8300,-1.6116,-2.7112,1.4967,-2.2183,-0.3013,0.3013,-0.2707,0.3331,5.0000,0.4000
59.8400,-1.6556,-0.5750,1.3868,-5.5753,-0.3008,0.3008,-0.3135,0.2867,5.0000,0.4000
59.8500,-1.6556,-0.5750,1.3868,-5.5753,-0.3008,0.3008,-0.3074,0.2855,5.0000,0.4000
59.8600,-1.6501,0.3406,1.3154,-6.1856,-0.3000,0.3000,-0.3041,0.2885,5.0000,0.4000
59.8700,-1.6446,-0.3918,1.2440,-6.3687,-0.2995,0.2995,-0.2872,0.3099,5.0000,0.4000
59.8800,-1.6501,-1.7346,1.2440,-6.3687,-0.2992,0.2992,-0.3215,0.2855,5.0000,0.4000
59.8900,-1.6611,-1.8567,1.1067,-6.7349,-0.2983,0.2983,-0.2825,0.2867,5.0000,0.4000
59.9000,-1.6665,-1.5515,0.9858,-5.8804,-0.2978,0.2978,-0.2872,0.2855,5.0000,0.4000
59.9100,-1.6775,-1.7957,0.9419,-4.5377,-0.2974,0.2974,-0.2980,0.2837,5.0000,0.4000
59.9200,-1.6775,-1.7957,0.9419,-4.5377,-0.2974,0.2974,-0.3027,0.3129,5.0000,0.4000
59.9300,-1.6775,-1.7957,0.9035,-4.3546,-0.2968,0.2968,-0.2519,0.3404,5.0000,0.4000
59.9400,-1.6775,-0.6970,0.9035,-4.3546,-0.2957,0.2957,-0.3121,0.2989,5.0000,0.4000
59.9500,-1.6720,-0.0256,0.8815,-1.1197,-0.2938,0.2938,-0.2698,0.3190,5.0000,0.4000
59.9600,-1.6501,1.7444,0.8705,-0.6924,-0.2928,0.2928,-0.2956,0.2928,5.0000,0.4000
59.9700,-1.6116,2.5989,0.8815,0.7724,-0.2917,0.2917,-0.3285,0.2867,5.0000,0.4000
59.9800,-1.5347,3.6975,0.8925,0.3452,-0.2900,0.2900,-0.3097,0.2837,5.0000,0.4000
59.9900,-1.5347,3.6975,0.8925,0.3452,-0.2900,0.2900,-0.2933,0.2837,5.0000,0.4000
60.0000,-1.4908,3.8806,0.9035,1.1996,-0.2878,0.2878,-0.3097,0.2867,5.0000,0.4000
60.0100,-1.4908,3.8806,0.9749,3.3359,-0.2867,0.2867,-0.2768,0.2867,5.0000,0.4000
60.0200,-1.4413,2.6599,1.0023,3.0917,-0.2850,0.2850,-0.2768,0.2855,5.0000,0.4000
60.0300,-1.4194,2.9041,1.0023,3.0917,-0.2846,0.2846,-0.2458,0.2867,5.0000,0.4000
60.0400,-1.3754,3.4534,1.0682,4.3735,-0.2823,0.2823,-0.2599,0.2855,5.0000,0.4000
60.0500,-1.3479,3.6365,1.1012,4.6786,-0.2814,0.2814,-0.3017,0.2867,5.0000,0.4000
60.0600,-1.3479,3.6365,1.1012,4.6786,-0.2814,0.2814,-0.2768,0.2837,5.0000,0.4000
60.0700,-1.3205,3.4534,1.1397,4.9838,-0.2801,0.2801,-0.3097,0.2855,5.0000,0.4000
60.0800,-1.2985,3.6365,1.2001,4.1293,-0.2795,0.2795,-0.2646,0.2885,5.0000,0.4000
60.0900,-1.2655,4.4910,1.2001,4.1293,-0.2794,0.2794,-0.2768,0.2562,5.0000,0.4000
60.1000,-1.2326,4.4910,1.2275,2.1152,-0.2792,0.2792,-0.2590,0.2544,5.0000,0.4000
60.1100,-1.2106,3.5754,1.2111,1.3217,-0.2792,0.2792,-0.2754,0.2794,5.0000,0.4000
60.1200,-1.1996,2.3547,1.2111,1.3217,-0.2793,0.2793,-0.2801,0.2794,5.0000,0.4000
60.1300,-1.1996,2.3547,1.1946,0.0400,-0.2795,0.2795,-0.2792,0.2037,5.0000,0.4000
60.1400,-1.1831,2.4158,1.1506,-1.6690,-0.2799,0.2799,-0.2815,0.2532,5.0000,0.4000
60.1500,-1.1831,2.4158,1.1506,-1.6690,-0.2799,0.2799,-0.2613,0.2562,5.0000,0.4000
60.1600,-1.0733,6.3831,1.1232,-0.9366,-0.2808,0.2808,-0.2613,0.3038,5.0000,0.4000
60.1700,-1.0238,4.8572,0.9529,-4.9039,-0.2811,0.2811,-0.2792,0.2794,5.0000,0.4000
60.1800,-0.9909,3.2703,0.8870,-5.0870,-0.2813,0.2813,-0.2980,0.3038,5.0000,0.4000
60.1900,-0.9524,2.1716,0.8265,-5.2701,-0.2815,0.2815,-0.2613,0.2794,5.0000,0.4000
60.2000,-0.9524,2.1716,0.8265,-5.2701,-0.2815,0.2815,-0.2839,0.3038,5.0000,0.4000
60.2100,-0.9195,3.0872,0.7551,-6.1856,-0.2810,0.2810,-0.3182,0.2794,5.0000,0.4000
60.2200,-0.8700,3.3923,0.6288,-5.5142,-0.2804,0.2804,-0.2778,0.2513,5.0000,0.4000
60.2300,-0.8096,3.8196,0.5739,-5.1480,-0.2800,0.2800,-0.2613,0.3038,5.0000,0.4000
60.2400,-0.7492,3.8196,0.5244,-4.4156,-0.2794,0.2794,-0.2966,0.3117,5.0000,0.4000
60.2500,-0.6943,3.2092,0.4860,-3.9273,-0.2786,0.2786,-0.2966,0.2733,5.0000,0.4000
60.2600,-0.6009,2.3547,0.4475,-3.8663,-0.2772,0.2772,-0.2895,0.2989,5.0000,0.4000
60.2700,-0.6009,2.3547,0.4475,-3.8663,-0.2772,0.2772,-0.2839,0.3007,5.0000,0.4000
60.2800,-0.5624,1.8054,0.4146,-3.1339,-0.2747,0.2747,-0.2745,0.2654,5.0000,0.4000
60.2900,-0.5130,3.0872,0.3926,-0.5704,-0.2725,0.2725,-0.2731,0.2898,5.0000,0.4000
60.3000,-0.4526,4.6741,0.3981,0.5893,-0.2706,0.2706,-0.2848,0.2898,5.0000,0.4000
60.3100,-0.3702,5.3455,0.4146,1.5659,-0.2688,0.2688,-0.2848,0.2898,5.0000,0.4000
60.3200,-0.2603,8.2141,0.4475,2.6035,-0.2669,0.2669,-0.2684,0.2763,5.0000,0.4000
60.3300,-0.0351,8.1531,0.4695,2.5424,-0.2643,0.2643,-0.2435,0.2513,5.0000,0.4000
60.3400,-0.0351,8.1531,0.4695,2.5424,-0.2643,0.2643,-0.2674,0.2574,5.0000,0.4000
60.3500,0.0418,6.6882,0.4970,2.9086,-0.2599,0.2599,-0.2613,0.2654,5.0000,0.4000
60.3600,0.1077,5.6506,0.5299,1.9931,-0.2581,0.2581,-0.3003,0.2562,5.0000,0.4000
60.3700,0.1956,8.2141,0.5409,1.5048,-0.2562,0.2562,-0.2684,0.2623,5.0000,0.4000
60.3800,0.2890,8.7634,0.5409,0.7114,-0.2543,0.2543,-0.2745,0.2471,5.0000,0.4000
60.3900,0.3769,7.4817,0.5299,0.4672,-0.2523,0.2523,-0.2529,0.2702,5.0000,0.4000
60.4000,0.5637,8.0920,0.5299,0.4672,-0.2505,0.2505,-0.2519,0.2641,5.0000,0.4000
60.4100,0.5637,8.0920,0.5299,0.4672,-0.2505,0.2505,-0.2378,0.2129,5.0000,0.4000
60.4200,0.6516,8.8855,0.5134,-0.0821,-0.2458,0.2458,-0.2590,0.3099,5.0000,0.4000
60.4300,0.7504,8.6414,0.4420,-0.8145,-0.2444,0.2444,-0.2378,0.2837,5.0000,0.4000
60.4400,0.7504,8.6414,0.4146,-1.6080,-0.2437,0.2437,-0.2247,0.2410,5.0000,0.4000
60.4500,1.0086,12.1814,0.4146,-1.6080,-0.2421,0.2421,-0.2529,0.2544,5.0000,0.4000
60.4600,1.2778,11.1438,0.3706,-2.8287,-0.2399,0.2399,-0.2599,0.2288,5.0000,0.4000
60.4700,1.4041,10.2893,0.3212,-3.7442,-0.2388,0.2388,-0.2590,0.2410,5.0000,0.4000
60.4800,1.4041,10.2893,0.3212,-3.7442,-0.2388,0.2388,-0.2684,0.2544,5.0000,0.4000
60.4900,1.5415,11.2048,0.2113,-3.8663,-0.2368,0.2368,-0.2035,0.1873,5.0000,0.4000
60.5000,1.7118,14.3176,0.1564,-4.0494,-0.2360,0.2360,-0.2590,0.2391,5.0000,0.4000
60.5100,1.9260,17.3083,0.0520,-4.0494,-0.2344,0.2344,-0.2472,0.2098,5.0000,0.4000
60.5200,2.1567,19.0784,-0.0139,-4.5987,-0.2333,0.2333,-0.2472,0.2574,5.0000,0.4000
60.5300,2.4039,21.2756,-0.0798,-4.7818,-0.2321,0.2321,-0.2355,0.2300,5.0000,0.4000
60.5400,2.9038,21.9470,-0.0798,-4.7818,-0.2309,0.2309,-0.2129,0.2641,5.0000,0.4000
60.5500,2.9038,21.9470,-0.1457,-4.8428,-0.2293,0.2293,-0.2839,0.2288,5.0000,0.4000
60.5600,3.1784,23.9001,-0.2226,-5.7584,-0.2270,0.2270,-0.2223,0.2166,5.0000,0.4000
60.5700,3.4641,24.2664,-0.3820,-6.0025,-0.2236,0.2236,-0.2435,0.2379,5.0000,0.4000
60.5800,3.7772,26.6467,-0.4589,-5.8194,-0.2208,0.2208,-0.2698,0.2257,5.0000,0.4000
60.5900,4.1342,30.1257,-0.5413,-5.1480,-0.2179,0.2179,-0.2270,0.2117,5.0000,0.4000
60.6000,4.5078,33.1165,-0.5413,-5.1480,-0.2163,0.2163,-0.2472,0.2166,5.0000,0.4000
60.6100,5.2274,30.4309,-0.7060,-6.0025,-0.2097,0.2097,-0.2402,0.2452,5.0000,0.4000
60.6200,5.2274,30.4309,-0.7060,-6.0025,-0.2097,0.2097,-0.1960,0.1915,5.0000,0.4000
60.6300,5.2274,30.4309,-0.7939,-6.4908,-0.2067,0.2067,-0.1904,0.2098,5.0000,0.4000
60.6804,5.2274,30.4309,-0.8928,-7.2842,-0.2049,0.2049,-0.1669,0.2208,5.0000,0.4000
60.7156,5.5844,29.8816,-2.2771,-17.3550,-0.1589,0.1589,-0.1936,0.2037,5.0000,0.4000
60.7261,10.2811,35.1306,-2.2771,-17.3550,-0.1559,0.1559,-0.1960,0.1812,5.0000,0.4000
60.7356,10.6436,32.4451,-2.6177,-14.2422,-0.1491,0.1491,-0.1396,0.1641,5.0000,0.4000
60.7477,10.9458,26.4026,-2.9967,-16.8668,-0.1411,0.1411,-0.1593,0.1549,5.0000,0.4000
60.7558,11.1545,16.0876,-2.9967,-16.8668,-0.1398,0.1398,-0.1523,0.1885,5.0000,0.4000
60.7656,11.1545,16.0876,-2.9967,-16.8668,-0.1398,0.1398,-0.1217,0.1684,5.0000,0.4000
60.7756,11.5171,19.4446,-3.3043,-13.3267,-0.1258,0.1258,-0.1109,0.1055,5.0000,0.4000
60.7865,11.7203,20.5432,-3.3043,-13.3267,-0.1228,0.1228,-0.1443,0.1336,5.0000,0.4000
60.7956,11.9510,23.0457,-3.4416,-12.6553,-0.1161,0.1161,-0.1443,0.1336,5.0000,0.4000
60.8056,12.2257,27.6843,-3.6449,-8.9932,-0.1106,0.1106,-0.0813,0.1025,5.0000,0.4000
60.8156,12.5388,32.1399,-3.7053,-6.0025,-0.1055,0.1055,-0.1029,0.1165,5.0000,0.4000
60.8256,12.8409,30.1868,-3.7053,-6.0025,-0.1027,0.1027,-0.1039,0.1165,5.0000,0.4000
60.8356,12.8409,30.1868,-3.7602,-4.4766,-0.0941,0.0941,-0.1039,0.0824,5.0000,0.4000
60.8456,13.2804,20.1160,-3.7932,-3.8052,-0.0829,0.0829,-0.0813,0.0854,5.0000,0.4000
60.8556,13.4452,16.0266,-3.8042,-1.3638,-0.0759,0.0759,-0.0658,0.0891,5.0000,0.4000
60.8656,13.5880,16.8811,-3.8097,-1.1197,-0.0687,0.0687,-0.1039,0.0122,5.0000,0.4000
60.8756,13.7198,14.2566,-3.8152,-1.4859,-0.0615,0.0615,-0.0813,-0.0000,5.0000,0.4000
60.8856,13.7967,10.2283,-3.8481,-1.1197,-0.0500,0.0500,-0.0672,0.1135,5.0000,0.4000
60.8956,13.8791,11.8762,-3.8481,-1.1197,-0.0460,0.0460,-0.0461,0.0427,5.0000,0.4000
60.9056,13.8791,11.8762,-3.8591,-0.6924,-0.0378,0.0378,-0.0461,0.0165,5.0000,0.4000
60.9156,14.0329,10.4114,-3.8646,-0.3873,-0.0195,0.0195,-0.0244,0.0641,5.0000,0.4000
60.9256,14.0329,10.4114,-3.8756,-0.6314,-0.0145,0.0145,-0.0306,0.0165,5.0000,0.4000
60.9356,14.1208,0.4626,-3.8866,-0.7535,0.0039,-0.0039,0.0118,0.0165,5.0000,0.4000
60.9456,14.1318,1.6833,-3.8921,-0.4483,0.0134,-0.0134,-0.0047,-0.0275,5.0000,0.4000
60.9556,14.1318,1.6833,-3.8976,-0.8145,0.0194,-0.0194,-0.0197,0.0366,5.0000,0.4000
60.9656,14.1428,-0.6360,-3.9086,-1.2418,0.0463,-0.0463,0.0165,-0.0104,5.0000,0.4000
60.9756,14.1428,-0.6360,-3.9250,-1.4859,0.0530,-0.0530,0.0118,-0.0641,5.0000,0.4000
60.9856,14.1263,0.5847,-3.9360,-1.6080,0.0789,-0.0789,0.0329,-0.0378,5.0000,0.4000
60.9956,14.1153,0.4626,-3.9525,-1.4859,0.0955,-0.0955,0.0494,-0.1238,5.0000,0.4000
61.0056,14.0769,-0.8801,-3.9580,-0.7535,0.1141,-0.1141,0.1109,-0.1336,5.0000,0.4000
61.0156,14.0329,-1.1853,-3.9635,-0.1431,0.1330,-0.1330,0.1405,-0.1409,5.0000,0.4000
61.0256,14.0329,-1.1853,-3.9690,-0.1431,0.1414,-0.1414,0.0945,-0.1366,5.0000,0.4000
61.0356,13.9725,-1.7957,-3.9745,-0.3873,0.1697,-0.1697,0.1109,-0.1379,5.0000,0.4000
61.0456,13.9725,-1.7957,-3.9910,-0.5704,0.1754,-0.1754,0.2035,-0.1763,5.0000,0.4000
61.0556,13.8352,-2.7722,-4.0019,0.2231,0.1958,-0.1958,0.1842,-0.1812,5.0000,0.4000
61.0656,13.7857,-3.8708,-4.0019,0.7114,0.2068,-0.2068,0.1842,-0.1873,5.0000,0.4000
61.0756,13.6923,-8.5095,-4.0019,0.7114,0.2126,-0.2126,0.2082,-0.2166,5.0000,0.4000
61.0856,13.5935,-9.0588,-4.0239,0.2841,0.2308,-0.2308,0.1842,-0.2098,5.0000,0.4000
61.0956,13.4891,-9.7302,-4.0184,1.7490,0.2459,-0.2459,0.2472,-0.2147,5.0000,0.4000
61.1056,13.3737,-10.1575,-4.0184,1.7490,0.2517,-0.2517,0.2341,-0.2269,5.0000,0.4000
61.1156,13.3737,-10.1575,-4.0184,2.9086,0.2627,-0.2627,0.2698,-0.2239,5.0000,0.4000
61.1256,13.1101,-13.3923,-4.0074,2.4814,0.3122,-0.3122,0.2425,-0.2702,5.0000,0.4000
61.1356,12.9123,-18.4583,-4.0019,1.8100,0.3490,-0.3490,0.2637,-0.2989,5.0000,0.4000
61.1456,12.6761,-23.2800,-3.9745,3.2748,0.3869,-0.3869,0.2989,-0.3373,5.0000,0.4000
61.1556,12.4124,-26.3928,-3.9635,1.9931,0.4247,-0.4247,0.3939,-0.3928,5.0000,0.4000
61.1656,12.1158,-29.7498,-3.9690,0.8945,0.4757,-0.4757,0.4305,-0.4331,5.0000,0.4000
61.1756,11.7533,-35.4260,-3.9690,2.9697,0.5013,-0.5013,0.4009,-0.4331,5.0000,0.4000
61.1856,11.7533,-35.4260,-3.9580,3.1528,0.5314,-0.5314,0.4897,-0.4850,5.0000,0.4000
61.1956,10.7096,-51.6614,-3.9415,3.3969,0.6001,-0.6001,0.4813,-0.5569,5.0000,0.4000
61.2056,10.7096,-51.6614,-3.9415,3.3969,0.6001,-0.6001,0.5513,-0.5697,5.0000,0.4000
61.2156,9.6054,-50.4407,-3.9031,2.2983,0.6790,-0.6790,0.6378,-0.6033,5.0000,0.4000
61.2256,9.0946,-45.3137,-3.8921,1.9931,0.7032,-0.7032,0.6542,-0.6619,5.0000,0.4000
61.2356,8.6276,-40.7971,-3.8921,1.8100,0.7499,-0.7499,0.6909,-0.7046,5.0000,0.4000
61.2456,8.1442,-44.3982,-3.8756,2.9697,0.7726,-0.7726,0.7191,-0.7247,5.0000,0.4000
61.2556,8.1442,-44.3982,-3.8591,2.2372,0.7998,-0.7998,0.7830,-0.8046,5.0000,0.4000
61.2656,7.1720,-42.3230,-3.8591,2.2372,0.8453,-0.8453,0.7619,-0.7259,5.0000,0.4000
61.2756,6.7819,-35.7922,-3.8207,2.6035,0.8927,-0.8927,0.8291,-0.8564,5.0000,0.4000
61.2856,6.4524,-29.9939,-3.8207,-0.2652,0.9178,-0.9178,0.8695,-0.8522,5.0000,0.4000
61.2956,6.1118,-32.1301,-3.8426,-1.3638,0.9454,-0.9454,0.9428,-0.9382,5.0000,0.4000
61.3056,5.7382,-37.0129,-3.8976,-1.9131,0.9823,-0.9823,0.9395,-0.8906,5.0000,0.4000
61.3156,5.3812,-36.2195,-3.8976,-1.9131,0.9952,-0.9952,0.9522,-0.9858,5.0000,0.4000
