elapsed_s,left_angle_x_deg,left_angular_velocity_x_dps,right_angle_x_deg,right_angular_velocity_x_dps,left_actual_torque_nm,right_actual_torque_nm
59.1904,4.9955,135.0266,21.6353,-107.0908,4.0965,-4.0791
59.2001,6.1765,114.3356,20.7344,-81.8222,4.0965,-4.0791
59.2101,9.0165,158.8303,19.1634,-98.7289,3.8004,-3.7625
59.2200,10.6095,148.4543,18.1581,-93.4799,3.8004,-3.7625
59.2300,11.7630,95.9030,17.3561,-74.3759,2.3820,-2.3540
59.2400,11.7630,95.9030,17.3561,-74.3759,2.3820,-2.3540
59.2503,12.4167,54.0939,16.5212,-83.5922,1.9510,-1.8562
59.2600,12.9770,59.4650,15.6478,-84.2636,1.9510,-1.8562
59.2700,12.9770,59.4650,14.8568,-75.4745,1.1487,-1.0992
59.2800,14.8337,113.4811,14.0767,-77.7939,1.1487,-1.0992
59.2900,16.1411,132.8293,12.3903,-80.2353,0.6552,-0.5789
59.3007,18.8217,122.6364,12.3903,-80.2353,0.6552,-0.5789
59.3100,18.8217,122.6364,11.5279,-82.3715,-0.0197,0.1257
59.3205,20.0412,114.8849,10.5941,-91.3437,-0.0197,0.1257
59.3300,21.2937,121.4157,9.6163,-94.3344,-0.4921,0.5081
59.3400,22.5901,126.4816,7.6662,-91.9540,-0.4921,0.5081
59.3502,23.8480,121.5988,6.7159,-91.2827,-0.8093,0.8046
59.3601,24.9027,111.2228,5.7656,-87.5595,-0.8093,0.8046
59.3700,26.9461,97.1848,4.8317,-90.7944,-0.8469,0.9168
59.3801,26.9461,97.1848,4.8317,-90.7944,-0.8469,0.9168
59.3900,27.8855,93.2175,3.7880,-108.7997,-2.0835,2.0161
59.4000,28.7534,88.0295,2.6509,-116.7343,-2.0835,2.0161
59.4100,29.4730,73.8083,0.6240,-99.8276,-2.3063,2.3406
59.4200,30.0443,55.3146,-0.3154,-97.6303,-2.3063,2.3406
59.4300,30.8298,35.4172,-1.2437,-95.4330,-2.6729,2.6919
59.4400,31.1704,34.4406,-2.1226,-88.9633,-2.6729,2.6919
59.4500,31.1704,34.4406,-2.1226,-88.9633,-2.6729,2.6919
59.4600,31.4945,30.6564,-2.9301,-81.9443,-2.6729,2.6919
59.4700,31.4945,30.6564,-3.6607,-73.5825,-2.6729,2.6919
59.4803,32.0822,29.6188,-4.9900,-67.6010,-2.6729,2.6919
59.4901,32.5876,21.9894,-5.6163,-64.6103,-2.7899,2.8225
59.5000,32.7249,11.6745,-5.6163,-64.6103,-2.7899,2.8225
59.5103,32.7249,11.6745,-6.6325,-45.0180,-3.0668,3.1482
59.5202,32.7414,-1.7532,-6.6325,-45.0180,-3.0668,3.1482
59.5300,32.6645,-9.5047,-7.0665,-42.5156,-3.4658,3.5874
59.5400,32.5547,-12.6175,-7.4620,-44.5297,-3.4658,3.5874
59.5500,32.4118,-15.1199,-8.6430,-62.4130,-4.0218,4.0053
59.5603,31.9175,-31.7825,-9.3901,-74.2538,-4.0218,4.0053
59.5702,31.5384,-36.6653,-10.1976,-77.7328,-4.0171,3.9668
59.5801,31.5384,-36.6653,-10.9227,-67.2958,-4.0171,3.9668
59.5901,31.1484,-36.7874,-10.9227,-67.2958,-3.9875,3.9912
59.6000,30.7694,-34.8953,-11.5379,-58.6288,-3.9875,3.9912
59.6100,30.5222,-21.8338,-12.1586,-63.9389,-4.1449,4.0510
59.6200,30.4892,-0.1663,-12.7629,-64.3661,-4.1449,4.0510
59.6300,31.2583,52.4460,-13.2737,-46.8491,-4.1863,4.1267
59.6404,31.6263,22.3557,-13.9824,-36.7783,-4.1863,4.1267
59.6500,31.3242,-41.9144,-14.5591,-65.7700,-4.0871,4.1218
59.6600,31.3242,-41.9144,-14.5591,-65.7700,-4.0871,4.1218
59.6700,30.5936,-66.5115,-15.2458,-62.2910,-4.1520,4.1431
59.6800,30.0608,-38.8626,-15.6797,-35.4965,-4.1520,4.1431
59.6900,29.8410,-18.6600,-16.5202,-43.7363,-4.0787,4.1047
59.7000,29.6707,9.4162,-16.9322,-35.2524,-4.0787,4.1047
59.7100,29.7477,6.9748,-17.2673,-28.7216,-3.6693,3.6411
59.7200,29.4895,-27.6932,-17.6078,-30.3085,-3.6693,3.6411
59.7304,29.4895,-27.6932,-17.6078,-30.3085,-3.2172,3.2891
59.7400,28.9017,-52.5345,-17.9264,-25.7309,-3.2172,3.2891
59.7506,28.0942,-69.3192,-18.0912,-8.3969,-3.2172,3.2891
59.7605,27.3197,-57.6614,-18.0418,11.2564,-3.2172,3.2891
59.7700,26.2870,-53.9993,-17.7122,45.1920,-1.8067,1.6921
59.7800,25.6662,-55.8914,-16.9596,87.0010,-1.8067,1.6921
59.7901,25.1224,-36.2381,-15.9269,109.8282,-1.0965,1.1023
59.8004,25.1224,-36.2381,-15.9269,109.8282,-1.0965,1.1023
59.8103,24.5346,-44.9051,-14.7349,122.6456,-0.1288,0.1751
59.8200,23.6942,-67.4271,-13.5154,119.4717,-0.1288,0.1751
59.8305,22.9911,-45.7596,-11.1808,124.8428,0.2566,-0.3453
59.8402,22.8977,13.0783,-9.7142,149.8672,0.2566,-0.3453
59.8504,23.0625,-16.8289,-8.2145,144.4351,1.3428,-1.3530
59.8600,22.8592,-29.4632,-6.9181,125.6973,1.3428,-1.3530
59.8700,22.8592,-29.4632,-6.9181,125.6973,1.3428,-1.3530
59.8800,22.8592,-29.4632,-6.9181,125.6973,1.3428,-1.3530
59.8900,22.3429,-48.3231,-4.3473,134.2422,1.3428,-1.3530
59.9000,21.8320,-54.0604,-1.2217,164.2105,1.3428,-1.3530
59.9100,21.4145,-44.1727,-1.2217,164.2105,1.4232,-1.3926
59.9200,20.2500,-53.0228,2.2719,181.1783,1.4232,-1.3926
59.9300,19.7446,-41.9144,4.0187,172.9385,1.9120,-1.8367
59.9400,19.7446,-41.9144,4.0187,172.9385,1.9120,-1.8367
59.9505,19.2612,-41.1819,5.7436,180.8121,2.2527,-2.2222
59.9600,18.7888,-38.3133,7.6168,191.0049,2.2527,-2.2222
59.9700,18.7888,-38.3133,9.4515,182.7042,2.6090,-2.5571
59.9800,17.7835,-50.1541,12.6870,155.7266,2.6090,-2.5571
59.9905,16.7289,-52.4124,12.6870,155.7266,2.7664,-2.7718
60.0000,16.7289,-52.4124,12.6870,155.7266,2.7664,-2.7718
60.0101,16.1686,-56.4407,15.4555,128.5660,2.7852,-2.8023
60.0200,15.6082,-57.1121,16.4992,112.5137,2.7852,-2.8023
60.0301,15.6082,-57.1121,17.5869,109.2789,3.4160,-3.3922
60.0400,14.3943,-57.3563,19.6468,102.1378,3.4160,-3.3922
60.0501,13.3451,-52.2293,20.6081,95.6680,3.8587,-3.8820
60.0600,12.8781,-47.8958,21.4925,87.6114,3.8587,-3.8820
60.0700,12.3453,-56.9901,21.4925,87.6114,4.0693,-4.0681
60.0801,12.3453,-56.9901,22.3110,82.9727,4.0693,-4.0681
60.0900,12.3453,-56.9901,23.1075,79.9210,4.0632,-4.0449
60.1000,12.3453,-56.9901,23.1075,79.9210,4.0632,-4.0449
60.1102,12.3453,-56.9901,25.2773,67.4088,3.9936,-4.0681
60.1200,11.7960,-55.5252,25.8431,55.7510,3.9936,-4.0681
60.1302,9.8404,-53.5721,25.8431,55.7510,4.0467,-4.0772
60.1401,9.2472,-60.7742,26.5572,30.1773,4.0467,-4.0772
60.1502,8.5715,-68.8919,26.5572,30.1773,4.2789,-4.3017
60.1601,8.5715,-68.8919,26.5572,30.1773,4.2789,-4.3017
60.1701,7.1323,-77.4368,26.8593,12.4771,4.5285,-4.4981
60.1800,6.3358,-80.3055,26.9088,5.4581,4.5285,-4.4981
60.1900,6.3358,-80.3055,26.9143,-0.8286,4.5285,-4.4981
60.2003,6.3358,-80.3055,26.6726,-17.8574,4.5285,-4.4981
60.2100,6.3358,-80.3055,26.4144,-25.0595,4.7000,-4.8251
60.2200,5.5722,-74.9954,26.4144,-25.0595,4.7000,-4.8251
60.2300,4.7428,-89.8880,26.1177,-30.6747,4.7353,-5.0002
60.2400,1.0733,-14.2654,25.8101,-30.0034,4.7353,-5.0002
60.2504,1.0129,-7.2464,25.3322,-18.0405,4.6977,-4.9910
60.2600,0.7932,-45.2103,25.1290,-22.8012,4.6977,-4.9910
60.2701,-0.1901,-44.7220,24.9367,-21.0312,4.7202,-4.9739
60.2800,-0.1901,-44.7220,24.8323,-6.9321,4.7202,-4.9739
60.2900,-0.6241,-51.5579,24.8323,-6.9321,4.6666,-5.0203
60.3001,-1.1074,-49.7269,24.8323,-6.9321,4.6666,-5.0203
60.3102,-1.5414,-34.1019,25.0246,20.1675,4.7249,-5.0526
60.3200,-1.8600,-24.7635,25.3048,-0.7065,4.7249,-5.0526
60.3300,-1.8600,-24.7635,25.4256,4.7256,4.5924,-4.6269
60.3400,-1.8600,-24.7635,25.7717,27.8580,4.5924,-4.6269
60.3509,-2.2555,-36.3602,26.2111,30.7266,4.5924,-4.6269
60.3603,-2.8653,9.2331,26.2111,30.7266,4.5924,-4.6269
60.3702,-2.8543,-1.7532,26.6231,29.6890,4.5924,-4.6269
60.3801,-2.8543,-1.7532,27.0241,32.9849,4.5924,-4.6269
60.3906,-2.8543,-1.7532,27.5460,5.3360,4.3969,-4.4335
60.4000,-2.7115,23.6984,27.5405,2.8946,4.3969,-4.4335
60.4100,-2.7115,23.6984,27.8975,54.2862,4.4396,-4.4768
60.4200,-2.7115,23.6984,28.6446,75.6485,4.4396,-4.4768
60.4300,-2.4752,30.4123,28.6446,75.6485,3.6679,-3.6521
60.4400,-2.4752,30.4123,28.7380,-23.2895,3.6679,-3.6521
60.4500,-2.4752,30.4123,27.7877,-113.6215,3.3661,-3.3446
60.4600,-2.1896,33.8913,27.5844,10.9512,3.3661,-3.3446
60.4700,-2.1896,33.8913,27.2933,-61.0092,3.3661,-3.3446
60.4800,-2.1896,33.8913,26.4034,-95.6772,3.3661,-3.3446
60.4900,-1.9040,28.5202,25.6673,-66.5024,3.4136,-3.3538
60.5000,-0.2285,64.7751,25.6673,-66.5024,3.4136,-3.3538
60.5100,2.4027,100.2365,25.3267,-37.5107,2.5653,-2.5169
60.5200,3.2706,87.0529,24.8818,-53.9902,2.5653,-2.5169
60.5300,3.2706,87.0529,22.3055,-136.5097,2.1037,-2.0886
60.5401,5.1108,110.1242,21.2069,-102.0248,2.1037,-2.0886
60.5500,7.7036,127.3972,20.4543,-71.8124,1.8151,-1.8215
60.5600,8.7748,98.1613,19.7841,-67.1127,1.8151,-1.8215
60.5701,8.7748,98.1613,19.7841,-67.1127,1.2281,-1.1791
60.5801,9.7965,103.5934,18.9711,-86.8271,1.2281,-1.1791
60.5900,11.0324,126.3596,17.9879,-100.1938,0.5640,-0.5600
60.6000,11.0324,126.3596,16.1696,-88.0478,0.5640,-0.5600
60.6100,14.4217,73.1369,15.3182,-82.5546,0.1617,-0.1976
60.6200,15.1633,70.1462,15.3182,-82.5546,0.1617,-0.1976
60.6300,16.0532,87.9684,13.6702,-80.6015,0.1983,-0.1702
60.6404,16.0532,87.9684,13.6702,-80.6015,0.1983,-0.1702
60.6500,17.0310,97.0627,13.6702,-80.6015,-0.2721,0.3300
60.6600,18.0637,100.9079,11.9674,-81.2729,-0.2721,0.3300
60.6705,19.1568,107.6828,10.1711,-86.2167,-0.7511,0.8076
60.6806,21.5079,116.8381,9.2482,-84.6909,-0.7511,0.8076
60.6900,22.7054,114.5187,8.3364,-86.7661,-0.7511,0.8076
60.7005,23.7766,106.7673,7.4410,-86.9492,-0.7511,0.8076
60.7100,23.7766,106.7673,7.4410,-86.9492,-1.2243,1.2407
60.7200,24.7873,96.8796,6.5621,-84.5078,-1.2243,1.2407
60.7302,25.6992,86.7477,5.6997,-83.8974,-1.4011,1.3774
60.7404,26.4737,74.6628,3.8045,-102.9404,-1.4011,1.3774
60.7500,27.1494,68.0710,2.7553,-109.2270,-1.6788,1.7013
60.7601,28.3689,58.0002,1.7556,-104.2221,-1.6788,1.7013
60.7706,28.8578,47.2580,0.8437,-98.3627,-2.4337,2.5260
60.7800,28.8578,47.2580,0.8437,-98.3627,-2.4337,2.5260
60.7903,29.2423,36.2106,-0.0407,-98.3627,-2.7284,2.6919
60.8000,29.5719,32.1823,-0.8921,-96.5927,-2.7284,2.6919
60.8100,29.5719,32.1823,-2.5950,-81.9443,-2.8609,2.8499
60.8200,30.4343,25.4074,-3.3366,-74.8642,-2.8609,2.8499
60.8300,30.4343,25.4074,-4.0232,-69.5541,-3.0160,3.0451
60.8405,30.8078,11.9797,-4.0232,-69.5541,-3.0160,3.0451
60.8500,30.8078,11.9797,-4.0232,-69.5541,-3.2242,3.1805
60.8600,30.9452,8.3786,-5.1713,-54.7226,-3.2242,3.1805
60.8700,30.9452,8.3786,-5.7261,-59.7275,-3.4042,3.4062
60.8801,31.1264,1.2985,-6.8467,-48.3749,-3.4042,3.4062
60.8900,31.1374,-6.9412,-7.2587,-46.1166,-3.5321,3.4630
60.9000,31.1374,-6.9412,-7.7531,-53.2578,-3.5321,3.4630
60.9100,31.0385,-13.8382,-8.3683,-59.2392,-3.5852,3.6368
60.9200,30.8573,-19.7586,-8.3683,-59.2392,-3.5852,3.6368
60.9300,30.5826,-29.2801,-9.0605,-68.3334,-3.6787,3.6624
60.9400,30.1926,-39.5950,-9.8075,-72.9111,-3.6787,3.6624
60.9500,30.1926,-39.5950,-11.1204,-62.9623,-3.6754,3.6814
60.9601,29.4126,-32.4539,-11.7302,-58.9340,-3.6754,3.6814
60.9700,28.7424,-23.6649,-12.0927,-37.3886,-3.7271,3.7027
60.9804,28.4952,-23.6649,-12.3564,-30.7968,-3.7271,3.7027
60.9900,28.4952,-23.6649,-12.3564,-30.7968,-3.7746,3.7948
61.0000,28.4293,-4.0726,-12.8013,-45.6284,-3.7746,3.7948
61.0100,28.6985,35.9055,-13.3616,-53.0746,-3.7107,3.7381
61.0200,29.1050,50.4318,-14.3394,-44.1025,-3.7107,3.7381
61.0300,29.1434,2.4582,-14.7898,-43.7363,-3.6975,3.7472
61.0403,27.9294,-44.6609,-15.2513,-46.8491,-3.6975,3.7472
61.0500,27.7097,-5.2933,-15.2513,-46.8491,-3.6904,3.6704
61.0600,27.7097,-5.2933,-15.7237,-47.2153,-3.6904,3.6704
61.0701,27.6987,1.3596,-16.1741,-40.8066,-3.5429,3.5551
61.0804,27.5669,-18.5989,-16.1741,-40.8066,-3.5429,3.5551
61.0900,27.2538,-35.7498,-17.4321,-20.5429,-2.6861,2.6261
61.1000,27.0835,-8.6502,-17.5529,-5.6503,-2.6861,2.6261
61.1102,27.1604,8.2565,-17.7287,-18.6508,-2.3190,2.1991
61.1200,26.3694,-74.0799,-18.0034,-26.5854,-2.3190,2.1991
61.1300,26.3694,-74.0799,-18.0034,-26.5854,-1.6835,1.5787
61.1400,25.7157,-65.1077,-18.1407,-5.1620,-1.6835,1.5787
61.1500,25.7157,-65.1077,-18.0143,18.9468,-1.0636,1.0193
61.1600,24.9027,-27.3270,-17.3552,49.0982,-1.0636,1.0193
61.1700,24.7599,11.3693,-16.4433,107.5699,-0.6091,0.6985
61.1801,24.4962,-17.1341,-15.1085,140.5899,-0.6091,0.6985
61.1900,24.1172,-13.3499,-13.7407,134.9136,-0.3205,0.2684
61.2000,24.1172,-13.3499,-13.7407,134.9136,-0.3205,0.2684
61.2101,23.8919,10.1486,-12.5541,111.9034,0.1523,-0.2037
61.2200,23.7162,1.8478,-11.4665,108.2413,0.1523,-0.2037
61.2300,23.5459,-12.4954,-8.7748,149.2569,0.8460,-0.8442
61.2400,23.4690,-28.8528,-7.3137,143.8858,0.8460,-0.8442
61.2505,23.0295,-33.1863,-6.0942,118.3731,1.2648,-1.3158
61.2600,22.6615,-38.4964,-5.0395,106.2271,1.2648,-1.3158
61.2700,22.6615,-38.4964,-5.0395,106.2271,2.1202,-2.1283
61.2800,22.6615,-38.4964,-3.8475,127.8946,2.1202,-2.1283
61.2900,21.6013,-59.1873,-2.4357,149.7452,2.7749,-2.6303
61.3000,20.8762,-65.3519,0.5635,148.4634,2.7749,-2.6303
61.3100,20.1511,-60.4080,2.0137,145.1675,3.0597,-3.0128
61.3204,18.8272,-59.7977,2.0137,145.1675,3.0597,-3.0128
61.3300,18.1790,-59.0652,4.9471,148.4634,3.5640,-3.4648
61.3400,18.1790,-59.0652,4.9471,148.4634,3.5640,-3.4648
61.3500,17.5254,-58.8211,6.4248,150.1724,3.7379,-3.7161
61.3600,16.9376,-52.4734,9.7591,173.1827,3.7379,-3.7161
61.3705,16.4267,-48.7503,11.4290,169.8257,4.0467,-4.1145
61.3800,15.8554,-57.1732,13.0275,156.5201,4.0467,-4.1145
61.3900,15.2072,-64.6194,14.4612,140.8951,4.4786,-4.5091
61.4000,14.0482,-55.5252,15.6807,130.2750,4.4786,-4.5091
61.4100,14.0482,-55.5252,15.6807,130.2750,4.5736,-4.5225
61.4200,13.5044,-54.4266,16.8398,126.2466,4.5736,-4.5225
61.4300,13.5044,-54.4266,18.0812,123.2559,4.7061,-4.7543
61.4402,13.5044,-54.4266,19.2623,116.6641,4.7061,-4.7543
61.4505,12.9825,-53.6942,20.3664,107.5089,4.6619,-4.8239
61.4602,12.4277,-58.2718,22.2835,89.5645,4.6619,-4.8239
61.4700,10.1480,-51.7410,23.1514,84.5596,4.6455,-4.9325
61.4804,10.1480,-51.7410,23.1514,84.5596,4.6455,-4.9325
61.4908,9.5987,-58.5159,23.9479,76.4420,4.6835,-5.0252
61.5000,8.9505,-68.5867,24.6566,67.5919,4.6835,-5.0252
61.5101,8.2639,-70.1736,25.7772,48.3047,4.6173,-4.9910
61.5200,8.2639,-70.1736,26.1342,34.5718,4.6173,-4.9910
61.5303,7.5553,-75.6058,26.3594,22.7921,4.7009,-5.0221
61.5400,5.9897,-78.8406,26.5023,14.7354,4.7009,-5.0221
61.5500,5.2646,-73.3475,26.5023,14.7354,4.6539,-4.9898
61.5600,4.4571,-88.3621,26.5627,6.6177,4.6539,-4.9898
61.5700,4.4571,-88.3621,26.5297,-3.8193,4.6977,-5.0252
61.5800,4.4571,-88.3621,25.9914,-38.0600,4.6977,-5.0252
61.5900,4.4571,-88.3621,25.5190,-48.5580,4.7404,-5.0325
61.6000,3.5892,-93.6722,24.9807,-54.6616,4.7404,-5.0325
61.6102,1.1832,-34.5901,24.3874,-59.3002,4.7367,-4.9929
61.6200,1.1832,-34.5901,24.3874,-59.3002,4.7367,-4.9929
61.6307,1.1832,-34.5901,24.3874,-59.3002,4.7071,-4.9544
61.6400,1.1832,-34.5901,23.1954,-51.9150,4.7071,-4.9544
61.6500,-0.0253,-42.5247,22.7614,9.9747,4.7085,-5.0295
61.6600,-0.0253,-42.5247,23.1844,45.9854,4.7085,-5.0295
61.6705,-0.4208,-42.1585,23.6513,39.3936,4.6915,-5.0374
61.6800,-0.4208,-42.1585,23.7996,2.0401,4.6915,-5.0374
61.6903,-0.4208,-42.1585,23.7996,2.0401,4.6657,-4.7543
61.7001,-0.4208,-42.1585,23.6953,-16.4536,4.6657,-4.7543
61.7100,-0.4208,-42.1585,23.7062,-1.0117,4.6657,-4.7543
61.7200,-3.0795,5.1437,24.0358,24.5010,4.6657,-4.7543
61.7306,-2.9751,12.8342,24.5797,35.7925,4.6079,-4.5567
61.7400,-2.9751,12.8342,25.5025,27.4307,4.6079,-4.5567
61.7501,-2.9751,12.8342,25.8870,26.3931,4.1886,-4.1077
61.7600,-2.9751,12.8342,25.8870,26.3931,4.1886,-4.1077
61.7700,-2.9751,12.8342,25.8870,26.3931,4.1886,-4.1077
61.7803,-2.9147,0.8102,25.8870,26.3931,4.1886,-4.1077
61.7900,-2.9147,0.8102,26.0408,42.2012,3.8314,-3.8436
61.8001,-2.9147,0.8102,26.5737,50.0748,3.8314,-3.8436
61.8107,-3.1784,-33.1253,26.5023,-41.1118,3.5556,-3.5350
61.8200,-3.1784,-33.1253,25.9584,-68.5776,3.5556,-3.5350
61.8300,-3.1784,-33.1253,25.9584,-68.5776,2.6776,-2.7041
61.8400,-3.1784,-33.1253,25.6343,-40.3183,2.6776,-2.7041
61.8500,-3.1784,-33.1253,25.6343,-40.3183,1.6897,-1.6677
61.8600,-3.1784,-33.1253,24.0578,-51.7319,1.6897,-1.6677
61.8700,-1.8875,19.0598,23.6788,-40.9286,0.5607,-0.5356
61.8800,-0.2450,108.9035,23.6788,-40.9286,0.5607,-0.5356
61.8901,5.4074,120.1340,22.1242,-97.5693,0.2162,-0.1501
61.9000,6.8961,154.4357,22.1242,-97.5693,0.2162,-0.1501
61.9100,8.3792,139.3600,22.1242,-97.5693,-0.0813,0.0549
61.9202,9.4614,94.1330,19.4875,-52.6474,-0.0813,0.0549
61.9303,10.3019,79.4235,18.8503,-68.6386,-0.0813,0.0549
61.9400,11.4115,116.2888,17.8780,-96.7758,-0.0813,0.0549
61.9501,12.8507,144.1818,16.8618,-96.8369,-0.0414,0.0689
61.9600,15.3665,98.4055,16.8618,-96.8369,-0.0414,0.0689
61.9700,15.3665,98.4055,16.0213,-80.4184,-0.4282,0.5283
61.9801,16.2455,79.1794,16.0213,-80.4184,-0.4282,0.5283
61.9900,17.1683,89.6164,14.5436,-77.1225,-0.6185,0.5893
62.0000,18.2834,109.5749,12.9451,-76.4511,-0.6185,0.5893
62.0100,19.5249,120.1340,12.1157,-79.0756,-0.9997,0.9900
62.0200,22.0133,115.3732,11.2752,-79.5029,-0.9997,0.9900
62.0300,23.1668,111.4059,10.4897,-74.6811,-1.0589,1.0858
62.0401,23.1668,111.4059,10.4897,-74.6811,-1.0589,1.0858
62.0500,24.2765,107.8659,9.7371,-72.6059,-1.5557,1.6385
62.0600,25.3202,101.3351,8.9791,-73.8876,-1.5557,1.6385
62.0700,26.1991,94.3771,7.4135,-78.2211,-2.0610,2.0130
62.0800,27.0670,87.7853,6.6225,-80.0522,-2.0610,2.0130
62.0907,28.4348,65.0192,5.7766,-85.6064,-2.2208,2.2576
62.1003,29.0171,61.5402,4.8867,-92.0761,-2.2208,2.2576
62.1100,29.0171,61.5402,4.8867,-92.0761,-2.2208,2.2576
62.1205,29.5829,58.3664,3.9363,-97.6913,-2.2208,2.2576
62.1300,29.5829,58.3664,2.9970,-96.3486,-2.3594,2.3912
62.1404,30.4892,36.5768,1.2996,-89.1464,-2.3594,2.3912
62.1500,31.0550,22.6608,0.5031,-88.2309,-2.6160,2.6523
62.1605,31.3022,26.6891,-0.2604,-85.9726,-2.6160,2.6523
62.1700,31.3022,26.6891,-1.0130,-85.9726,-2.6160,2.6523
62.1803,31.3022,26.6891,-1.0130,-85.9726,-2.6160,2.6523
62.1906,31.8680,30.9006,-1.8425,-83.1039,-2.6705,2.6584
62.2002,32.1427,24.4919,-3.2762,-79.4418,-2.6705,2.6584
62.2100,32.2965,11.6745,-4.0013,-84.4467,-2.8802,2.8932
62.2200,32.3294,3.3737,-4.7044,-72.3618,-2.8802,2.8932
62.2303,32.2470,-16.6458,-5.2702,-54.2953,-3.0386,3.0067
62.2401,32.0768,-26.2283,-5.7096,-61.4365,-3.0386,3.0067
62.2500,32.0768,-26.2283,-5.7096,-61.4365,-3.2632,3.2354
62.2600,31.9339,-16.8289,-6.2700,-75.5356,-3.2632,3.2354
62.2700,31.9339,-16.8289,-6.9401,-71.8735,-3.3605,3.3526
62.2804,31.7252,-11.3358,-7.9289,-36.9614,-3.3605,3.3526
62.2904,30.9671,-48.6893,-8.4672,-52.9526,-3.5546,3.5722
62.3000,30.3958,-57.6004,-9.1429,-65.5869,-3.5546,3.5722
62.3103,29.7367,-63.0936,-9.8185,-61.1923,-3.6608,3.5661
62.3200,29.7367,-63.0936,-9.8185,-61.1923,-3.6608,3.5661
62.3300,29.0665,-61.2625,-10.4228,-54.8447,-3.5734,3.5612
62.3401,28.6490,-31.9656,-10.8842,-46.8491,-3.5734,3.5612
62.3500,28.7040,14.8483,-11.2413,-36.5341,-3.0658,3.0976
62.3600,28.9731,4.3503,-11.6587,-38.7924,-3.0658,3.0976
62.3700,28.7918,-3.2791,-12.4717,-36.2289,-2.6987,2.6492
62.3800,28.6655,10.2097,-12.8233,-34.7641,-2.6987,2.6492
62.3900,28.6655,10.2097,-12.8233,-34.7641,-1.6163,1.6275
62.4000,28.6710,21.2570,-13.2133,-39.8911,-1.6163,1.6275
62.4100,28.7754,16.3132,-13.6143,-37.2055,-1.2530,1.2639
62.4201,28.6600,-20.3690,-14.5042,-49.8398,-1.2530,1.2639
62.4301,28.7809,27.4216,-14.5042,-49.8398,-0.7135,0.7369
62.4400,29.0995,20.7687,-15.2623,-20.2988,-0.7135,0.7369
62.4500,29.4126,23.7595,-15.5534,-27.6230,-0.2364,0.2330
62.4600,29.4126,23.7595,-15.5534,-27.6230,-0.2364,0.2330
62.4700,29.6982,23.1491,-15.8830,-26.5244,-0.2364,0.2330
62.4800,29.6433,-14.7537,-16.0588,-7.2983,-0.2364,0.2330
62.4900,29.0665,-64.7415,-16.0972,2.1622,0.0757,-0.1208
62.5001,27.4570,-54.3045,-15.9764,22.7921,0.0757,-0.1208
62.5100,27.1329,-11.2137,-15.5644,49.4034,0.6895,-0.6033
62.5206,27.1274,20.0974,-14.9986,60.6339,0.6895,-0.6033
62.5301,27.1274,20.0974,-14.9986,60.6339,1.1853,-1.1285
62.5400,27.1274,20.0974,-14.9986,60.6339,1.1853,-1.1285
62.5500,26.4957,-23.2986,-13.1639,112.3306,1.1853,-1.1285
62.5602,26.4957,-23.2986,-10.8128,122.9507,1.1853,-1.1285
62.5701,25.4520,-10.2982,-9.4615,136.9278,1.5985,-1.6110
62.5801,25.3476,2.6413,-7.9893,148.4634,1.5985,-1.6110
62.5901,25.2158,-26.3504,-6.5501,140.6509,2.4102,-2.3943
62.6000,25.2158,-26.3504,-6.5501,140.6509,2.4102,-2.3943
62.6100,24.6775,-77.2537,-5.2592,126.9180,2.4929,-2.4553
62.6200,23.6942,-109.6024,-3.9958,128.9932,2.4929,-2.4553
62.6300,23.0954,-49.7879,-1.3206,139.2471,3.0954,-3.1098
62.6402,22.9966,-15.7913,0.1076,146.6324,3.0954,-3.1098
62.6500,22.4527,-63.3377,1.5798,147.0596,3.4954,-3.4538
62.6600,20.8158,-67.4271,3.0519,147.3038,3.4954,-3.4538
62.6700,20.8158,-67.4271,3.0519,147.3038,3.7793,-3.7485
62.6801,20.1291,-55.6473,3.0519,147.3038,3.7793,-3.7485
62.6900,19.5249,-51.7410,4.4966,142.7261,3.9438,-3.9498
62.7000,18.8272,-68.8309,8.7539,147.7310,3.9438,-3.9498
62.7100,17.4649,-48.9334,10.2700,153.5904,3.9297,-3.9742
62.7201,16.8827,-54.9149,11.9014,167.3233,3.9297,-3.9742
62.7301,16.2290,-61.0794,13.5329,163.1729,4.0669,-4.1004
62.7405,16.2290,-61.0794,13.5329,163.1729,4.0669,-4.1004
62.7500,16.2290,-61.0794,13.5329,163.1729,4.3165,-4.2956
62.7600,15.6357,-54.5486,16.3070,132.8384,4.3165,-4.2956
62.7700,15.0699,-54.9759,18.7239,113.1241,4.3165,-4.2956
62.7800,14.5591,-49.5438,19.8171,107.1426,4.3165,-4.2956
62.7900,13.5868,-55.3421,20.8388,99.8184,4.5097,-4.4798
62.8001,12.5101,-53.5110,21.7781,91.3956,4.5097,-4.4798
62.8100,12.5101,-53.5110,21.7781,91.3956,4.4941,-4.5427
62.8200,12.5101,-53.5110,22.6516,85.9634,4.4941,-4.5427
62.8303,12.5101,-53.5110,23.4920,83.0338,4.6478,-4.6964
62.8400,10.8567,-57.2342,24.9862,68.0191,4.6478,-4.6964
62.8500,10.3842,-46.6141,25.6563,65.9439,4.6478,-4.6964
62.8600,9.9173,-49.5438,26.2990,62.6480,4.6478,-4.6964
62.8703,9.9173,-49.5438,26.8319,48.0606,4.7437,-4.7623
