elapsed_s,left_angle_x_deg,left_angular_velocity_x_dps,right_angle_x_deg,right_angular_velocity_x_dps,left_actual_torque_nm,right_actual_torque_nm
13.7800,-2.0256,17.6898,25.2950,-4.2847,-1.5853,1.6812
13.7900,-1.8333,23.4882,25.4324,-7.8857,-1.2446,1.2712
13.8000,-1.6905,21.7792,25.0039,-55.7373,-1.2446,1.2712
13.8100,-1.3170,53.8837,24.3447,-59.7046,-0.7868,0.8137
13.8200,0.1992,82.8143,23.7954,-52.5024,-0.5560,0.6143
13.8301,1.0451,86.3544,23.2021,-51.8921,-0.5560,0.6143
13.8401,2.1492,110.2191,22.5430,-75.3296,-0.5560,0.6143
13.8500,2.1492,110.2191,22.5430,-75.3296,-0.4658,0.4465
13.8600,3.1215,83.2416,20.6313,-84.4849,-0.4658,0.4465
13.8700,3.9345,78.9691,19.7030,-96.4478,0.1748,-0.2745
13.8800,4.9452,101.1249,18.7801,-94.8608,0.1748,-0.2745
13.8900,6.1208,118.6420,17.9726,-79.1748,0.9912,-0.9425
13.9001,8.2137,96.6083,17.1706,-79.4189,0.9912,-0.9425
13.9100,9.4826,133.0463,17.1706,-79.4189,1.5383,-1.5604
13.9203,9.4826,133.0463,16.2753,-88.0859,1.5383,-1.5604
13.9301,11.1745,165.5170,14.5120,-83.2642,1.5040,-1.5311
13.9400,11.1745,165.5170,13.6330,-90.8325,1.5040,-1.5311
13.9500,15.2285,118.4589,12.6553,-98.7061,1.5331,-1.5159
13.9600,16.5633,139.5160,11.6500,-100.1709,1.5331,-1.5159
13.9703,18.0959,155.3241,10.6283,-99.3774,2.7190,-2.8023
13.9800,19.5406,141.2860,9.6340,-95.9595,2.8717,-2.8212
13.9901,19.5406,141.2860,9.6340,-95.9595,2.8717,-2.8212
14.0000,20.8370,130.6049,7.5851,-95.1660,2.8717,-2.8212
14.0100,22.0455,118.4589,6.5743,-100.0488,3.0423,-2.9713
14.0200,24.0670,106.4960,5.4647,-108.7769,3.0423,-2.9713
14.0300,25.2754,130.9100,5.4647,-108.7769,3.2632,-3.2678
14.0403,26.4235,110.0970,3.5860,-80.3955,3.2632,-3.2678
14.0504,27.1926,72.1942,2.6028,-104.3213,3.4916,-3.4459
14.0600,27.1926,72.1942,2.6028,-104.3213,3.4916,-3.4459
14.0702,27.9122,77.2601,0.6802,-81.0669,3.7177,-3.6612
14.0805,28.6977,84.7064,0.6802,-81.0669,3.7177,-3.6612
14.0901,29.7853,49.5502,-0.9898,-82.2266,3.7027,-3.7576
14.1000,30.0655,25.3192,-1.7808,-75.2075,3.7027,-3.7576
14.1100,30.0930,-4.7711,-1.7808,-75.2075,3.5415,-3.4569
14.1200,29.9337,-20.3961,-3.2365,-70.9961,3.5415,-3.4569
14.1300,29.9337,-20.3961,-3.2365,-70.9961,3.1969,-3.1574
14.1401,29.7249,-15.0250,-4.4120,-67.0898,3.1969,-3.1574
14.1502,29.6755,12.6849,-4.9558,-65.2588,2.5380,-2.5602
14.1601,30.4940,63.7103,-5.5381,-63.5498,2.5380,-2.5602
14.1705,31.0048,58.5223,-5.5381,-63.5498,2.0586,-2.0301
14.1800,31.2905,37.2821,-6.8015,-61.6577,2.0586,-2.0301
14.1900,31.2905,37.2821,-7.4387,-63.6719,1.6046,-1.6659
14.2000,31.4553,26.0516,-7.4387,-63.6719,1.6046,-1.6659
14.2102,31.7354,36.3666,-8.5648,-49.6338,1.1971,-1.2731
14.2200,32.0980,41.5546,-8.5648,-49.6338,1.1971,-1.2731
14.2300,32.4385,0.7220,-8.5648,-49.6338,1.1971,-1.2731
14.2400,32.1529,-36.8146,-8.5648,-49.6338,1.1971,-1.2731
14.2500,31.6201,-52.8668,-9.3064,-4.7729,0.7431,-0.8644
14.2602,31.1861,-30.1617,-9.2570,6.2134,0.4423,-0.4404
14.2705,31.1861,-30.1617,-9.2570,6.2134,0.4423,-0.4404
14.2802,30.9334,-13.7433,-9.0812,16.0400,0.4423,-0.4404
14.2906,30.5324,-39.3170,-8.8010,21.1670,-0.0174,0.0549
14.3000,28.3077,-123.7286,-8.8010,21.1670,-0.0174,0.0549
14.3100,27.3574,-75.2057,-6.2083,113.6963,-0.4023,0.4465
14.3203,26.7861,-50.5475,-5.1975,95.8130,-0.4023,0.4465
14.3306,26.3521,-29.4904,-4.1978,100.3296,-0.9395,0.9071
14.3400,26.3521,-29.4904,-4.1978,100.3296,-0.9395,0.9071
14.3500,26.0939,-16.3678,-3.0827,111.6211,-1.3536,1.2993
14.3600,25.9017,-14.7809,-1.9785,102.8931,-1.3536,1.2993
14.3701,25.7259,-19.5416,0.0869,92.0898,-1.7263,1.6464
14.3800,24.8799,-56.0406,0.0869,92.0898,-1.7263,1.6464
14.3900,24.0615,-86.1920,1.8227,76.8921,-1.9604,1.9136
14.4000,24.0615,-86.1920,1.8227,76.8921,-1.9604,1.9136
14.4100,23.1661,-80.2106,2.6687,84.5825,-2.1973,2.1960
14.4200,22.3751,-71.2994,4.9758,118.0298,-2.1973,2.1960
14.4300,21.6005,-75.3888,6.1953,127.7954,-2.5333,2.5016
14.4400,19.8152,-84.4220,7.6345,150.1953,-2.5333,2.5016
14.4500,18.9473,-79.7223,9.1836,147.4487,-2.6588,2.6718
14.4601,18.2332,-64.7687,10.5404,127.0020,-2.6588,2.6718
14.4701,17.5356,-69.7736,11.8093,123.4009,-2.8529,2.8640
14.4800,17.5356,-69.7736,13.0727,124.4385,-2.8529,2.8640
14.4900,17.5356,-69.7736,14.3252,124.8657,-2.8529,2.8640
14.5004,15.6569,-91.8073,14.3252,124.8657,-2.8529,2.8640
14.5100,13.9650,-81.7365,16.8960,130.8472,-2.8529,2.8640
14.5202,13.0751,-85.1544,16.8960,130.8472,-2.8529,2.8640
14.5301,12.2621,-78.8678,19.3679,128.2837,-3.2778,3.1622
14.5400,11.5316,-75.6329,20.6203,123.8892,-3.2778,3.1622
14.5500,11.5316,-75.6329,20.6203,123.8892,-3.5546,3.5691
14.5600,10.7241,-83.0792,21.7794,112.9028,-3.5546,3.5691
14.5701,9.9935,-74.3512,23.6526,83.1177,-3.6904,3.7180
14.5800,9.5156,-41.2091,24.4106,78.6011,-3.6904,3.7180
14.5900,8.1093,-110.8502,25.2950,92.8223,-3.7027,3.6856
14.6000,7.0327,-102.4274,26.3058,104.2358,-3.7027,3.6856
14.6101,6.3625,-57.7496,27.4099,112.7197,-3.7027,3.6856
14.6200,6.3625,-57.7496,27.4099,112.7197,-3.7027,3.6856
14.6300,5.8242,-63.6090,29.6346,107.5317,-3.5485,3.5551
14.6405,4.9617,-94.6149,30.5575,87.2070,-3.5485,3.5551
14.6501,4.0279,-94.7980,31.2002,57.0557,-2.8919,2.8810
14.6600,3.2808,-79.3561,31.5023,23.4253,-2.8919,2.8810
14.6700,1.4571,-94.5538,31.5792,5.2979,-2.8919,2.8810
14.6800,0.8583,-46.0309,31.5517,-4.3457,-2.8919,2.8810
14.6901,0.8583,-46.0309,31.5517,-4.3457,-2.8115,2.7981
14.7003,0.8583,-46.0309,31.8484,39.4775,-2.8115,2.7981
14.7100,0.8583,-46.0309,32.2823,44.4214,-2.5342,2.4955
14.7200,0.1772,-22.7155,32.7108,45.3979,-2.5342,2.4955
14.7300,0.0289,-7.5177,33.2601,54.9194,-2.2255,2.1240
14.7405,-0.0041,-7.0294,33.7820,48.1445,-2.2255,2.1240
14.7500,-0.2348,-23.5089,34.0731,26.5381,-1.8128,1.7196
14.7605,-0.2348,-23.5089,34.0731,26.5381,-1.8128,1.7196
14.7700,-0.4710,-18.4430,33.8479,-35.4126,-1.8128,1.7196
14.7800,-0.6303,-12.5226,33.1832,-79.1748,-1.8128,1.7196
14.7900,-0.5259,31.7279,31.7330,-176.0986,-1.4542,1.3298
14.8001,0.1113,69.8749,29.2446,-271.0693,-1.4542,1.3298
14.8100,0.6386,43.6298,27.0309,-185.7422,-1.4542,1.3298
14.8200,0.9023,26.5399,26.0366,-71.9116,-1.4542,1.3298
14.8300,0.9023,26.5399,26.0366,-71.9116,-1.0378,1.0315
14.8400,1.3472,49.4891,25.6796,26.2329,-0.9973,0.9553
14.8500,1.7427,36.9159,25.6796,26.2329,-0.9973,0.9553
14.8601,2.0064,30.8124,25.8553,-71.7285,-0.9973,0.9553
14.8701,2.2536,25.0140,24.9435,-89.9170,-0.5960,0.5124
14.8800,2.8524,46.9257,24.2733,-49.8779,-0.5960,0.5124
14.8900,3.3907,59.0106,23.8119,-43.7744,-0.0884,0.0720
14.9001,3.3907,59.0106,23.8119,-43.7744,-0.0884,0.0720
14.9101,4.1597,86.3544,22.3287,-78.8086,-0.0884,0.1135
14.9200,5.2364,110.8905,21.3674,-83.8745,-0.0884,0.1135
14.9300,7.4007,110.8295,20.4830,-82.0435,0.1335,-0.2532
14.9404,8.4993,98.5614,19.7250,-74.1089,1.2493,-1.2420
14.9503,9.2519,62.7948,18.9504,-78.2593,1.2493,-1.2420
14.9600,9.8616,58.4003,18.0990,-85.8276,1.6365,-1.6019
14.9704,9.8616,58.4003,18.0990,-85.8276,1.6365,-1.6019
14.9807,10.5702,76.5277,16.6213,-66.6626,1.6365,-1.6019
14.9902,11.5755,106.1908,15.8907,-74.7192,1.6365,-1.6019
15.0000,13.9760,114.1254,15.1107,-77.7710,1.6365,-1.6019
15.0101,15.2394,117.2992,15.1107,-77.7710,2.1723,-2.1588
15.0200,16.3326,99.9652,13.3639,-86.2549,2.1723,-2.1588
15.0303,17.3543,100.4535,12.4026,-90.5884,2.3571,-2.3631
15.0400,17.3543,100.4535,12.4026,-90.5884,2.3571,-2.3631
15.0500,18.4694,110.2191,10.5294,-84.3628,2.5911,-2.5766
15.0601,19.3593,84.4012,10.5294,-84.3628,2.5911,-2.5766
15.0702,20.0020,78.2977,8.8540,-89.6729,2.6517,-2.6907
15.0800,21.8093,95.2045,7.8597,-100.2930,2.6517,-2.6907
15.0904,21.8093,95.2045,6.8874,-92.1143,2.9013,-2.8841
15.1007,22.5783,72.6215,6.0360,-80.0293,3.0597,-3.0024
15.1100,22.9683,38.5028,6.0360,-80.0293,3.0597,-3.0024
15.1202,23.3089,46.1932,4.2287,-92.3584,3.0597,-3.0024
15.1300,24.0175,84.2181,3.2949,-88.0859,3.2576,-3.2293
15.1401,24.8690,87.8802,2.4435,-80.4565,3.2576,-3.2293
15.1505,25.5062,64.5648,1.5975,-82.1045,3.2529,-3.2513
15.1600,26.3356,46.6815,0.7131,-85.1562,3.2529,-3.2513
15.1705,26.8904,64.8090,-0.0504,-70.3247,3.4799,-3.4611
15.1800,26.8904,64.8090,-0.0504,-70.3247,3.4799,-3.4611
15.1900,27.2750,35.0238,-0.6382,-58.1177,3.6919,-3.6460
15.2002,27.1266,-13.0719,-1.2534,-63.8550,3.6919,-3.6460
15.2102,26.8135,-26.9269,-2.3960,-42.1875,3.8916,-3.8637
15.2205,26.5444,-17.7106,-2.7970,-37.2437,3.8916,-3.8637
15.2305,27.0442,60.7196,-3.5111,-62.8784,3.8869,-3.9040
15.2406,27.0442,60.7196,-4.0659,-54.3945,3.8869,-3.9040
15.2500,27.8133,78.6639,-4.3131,-37.7930,3.8869,-3.9040
15.2600,28.5933,89.5282,-4.5768,-34.6191,3.8869,-3.9040
15.2700,29.4612,90.8710,-4.9833,-35.2905,3.7544,-3.7546
15.2800,29.9831,41.5546,-5.4227,-42.0044,3.7544,-3.7546
15.2900,30.2413,17.0184,-5.9226,-45.6665,3.4634,-3.5276
15.3000,30.4940,19.2767,-6.3456,-33.7646,3.4634,-3.5276
15.3100,30.4116,-12.0343,-6.5379,-14.2944,3.4150,-3.4923
15.3204,30.4116,-12.0343,-6.5379,-14.2944,3.4150,-3.4923
15.3300,30.4116,-12.0343,-6.4115,16.2231,3.2764,-3.2415
15.3400,29.0438,-76.6705,-6.4115,16.2231,3.2764,-3.2415
15.3500,27.8682,-118.9069,-5.9830,15.1855,3.2764,-3.2415
15.3600,24.8470,-165.9650,-5.9006,-2.0264,3.2764,-3.2415
15.3701,24.3141,-34.4342,-5.6040,32.6416,2.5582,-2.4742
15.3800,25.3578,132.4359,-4.9613,67.0044,2.5582,-2.4742
15.3900,25.3578,132.4359,-4.9613,67.0044,2.1582,-2.1667
15.4000,26.4894,101.1859,-2.9069,116.8701,2.1582,-2.1667
15.4100,26.2148,-62.9987,-1.9566,89.7095,1.4659,-1.5091
15.4200,24.7042,-169.7491,-1.0776,85.1929,1.4659,-1.5091
15.4300,22.0235,-69.2853,-0.2756,72.8638,1.0223,-1.0089
15.4406,21.7379,-25.6451,0.4000,54.6143,1.0223,-1.0089
15.4500,21.0073,-85.3375,1.0867,58.5205,0.7168,-0.7662
15.4600,21.0073,-85.3375,1.0867,58.5205,0.7168,-0.7662
15.4703,19.6010,-127.9401,2.4435,72.3755,-0.2566,0.2269
15.4800,18.4969,-94.6759,3.4762,116.0767,-0.2566,0.2269
15.4900,17.1126,-69.5294,4.8440,143.8477,-0.9240,0.9089
15.5000,16.2062,-87.3517,4.8440,143.8477,-1.0223,0.9028
15.5100,15.3054,-81.6144,7.4697,125.8423,-1.0223,0.9028
15.5200,15.3054,-81.6144,8.7496,131.8237,-1.0223,0.9028
15.5300,14.4979,-79.8444,8.7496,131.8237,-1.3818,1.4158
15.5400,13.6135,-87.1075,10.0900,133.7158,-1.3818,1.4158
15.5500,12.6796,-89.2438,12.4905,119.1284,-1.9477,1.9105
15.5604,11.0207,-74.4122,13.7209,122.3022,-1.9477,1.9105
15.5700,10.3670,-65.8673,14.7756,114.9170,-2.1404,2.1576
15.5800,9.7243,-65.5011,15.8743,108.0200,-2.1404,2.1576
15.5900,9.0486,-68.3698,16.9674,110.7666,-2.1545,2.1393
15.6001,9.0486,-68.3698,16.9674,110.7666,-2.1545,2.1393
15.6100,8.3565,-70.7501,19.1372,104.2969,-2.2565,2.2973
15.6205,7.6204,-73.3136,19.1372,104.2969,-2.2565,2.2973
15.6301,6.0054,-86.7413,21.1037,98.4375,-2.4365,2.4229
15.6401,5.1265,-84.8492,22.0705,97.7051,-2.4365,2.4229
15.6502,4.3355,-78.1964,23.0648,101.5503,-3.1702,3.2019
15.6600,3.5390,-82.0416,24.0975,104.9683,-3.1702,3.2019
15.6700,3.5390,-82.0416,25.1632,108.5693,-3.4291,3.3587
15.6803,2.7205,-83.8116,26.2344,107.3486,-3.4291,3.3587
15.6902,2.0394,-64.7076,27.2231,94.7144,-3.5570,3.5337
15.7001,0.8528,-65.2570,27.9043,59.2529,-3.5570,3.5337
15.7100,0.5507,-24.6075,28.2284,26.3550,-3.1405,3.1049
15.7200,0.1607,-57.2003,28.2723,-3.9795,-3.1405,3.1049
15.7301,-0.8940,-116.0992,27.9482,-42.0044,-2.9309,2.9420
15.7401,-0.8940,-116.0992,27.4319,-49.5728,-2.9309,2.9420
15.7500,-1.6960,-70.7501,27.2561,-3.1250,-2.9309,2.9420
15.7602,-2.1849,-47.4347,27.6406,54.9194,-2.9131,2.8438
15.7700,-3.0418,-40.9650,28.5085,91.1133,-2.9131,2.8438
15.7800,-3.1736,-3.3063,29.4424,93.1274,-2.9131,2.8438
15.7900,-3.1846,-5.1373,30.3707,95.1416,-2.8741,2.8396
15.8000,-3.3934,-24.6686,31.4034,106.1279,-2.8741,2.8396
15.8100,-3.3934,-24.6686,32.3428,90.0757,-2.5888,2.6090
15.8200,-3.6625,-25.6451,32.9910,59.5581,-2.5888,2.6090
15.8300,-3.9592,-29.8566,33.2162,14.3311,-2.3110,2.2820
15.8400,-4.2558,-28.3307,32.9525,-32.9102,-2.3110,2.2820
15.8500,-4.7337,-17.8326,32.3098,-69.7144,-2.2353,2.2637
15.8600,-4.8491,-8.9215,31.3540,-103.2837,-2.2353,2.2637
15.8703,-4.8765,-0.1324,29.8489,-173.1689,-1.8777,1.9612
15.8800,-4.8765,-0.1324,29.8489,-173.1689,-1.8777,1.9612
15.8900,-4.7447,15.1874,25.1522,-160.6567,-1.5806,1.5829
15.9000,-4.3437,44.7894,24.4051,-48.7793,-1.2352,1.1779
15.9100,-3.5472,82.2040,24.3063,2.3682,-1.2352,1.1779
15.9200,-2.1904,27.7606,24.9545,52.9053,-1.2352,1.1779
15.9303,-2.1299,6.5814,25.0478,-35.2295,-0.8291,0.7832
15.9400,-1.9652,22.8168,24.1909,-105.3589,-0.8291,0.7832
15.9505,-1.9652,22.8168,24.1909,-105.3589,-0.6091,0.6277
15.9600,-1.6026,45.9491,23.2516,-81.4331,-0.6091,0.6277
15.9700,-0.9489,74.3304,21.8673,-76.6113,-0.0954,0.0872
15.9801,0.8803,101.8573,20.8675,-99.8047,0.2895,-0.3270
15.9900,2.1437,125.3558,19.8513,-100.5981,0.2895,-0.3270
16.0000,3.2973,98.6835,18.8845,-99.1333,0.2895,-0.3270
16.0100,4.1927,82.8143,17.9672,-88.1470,1.0058,-0.9900
16.0200,4.1927,82.8143,17.9672,-88.1470,1.0058,-0.9900
16.0306,5.1375,88.8568,17.1102,-84.0576,1.4161,-1.5634
16.0401,5.9505,74.5135,15.3964,-87.6587,1.4161,-1.5634
16.0500,6.8624,97.5238,15.3964,-87.6587,1.9796,-2.0130
16.0600,7.9830,112.9047,13.6221,-83.2031,1.9796,-2.0130
16.0706,10.4933,121.7548,12.7377,-89.7949,2.3251,-2.3821
16.0800,11.7568,121.9379,12.7377,-89.7949,2.3251,-2.3821
16.0900,11.7568,121.9379,12.7377,-89.7949,2.5770,-2.5156
16.1000,13.0037,119.6796,9.9746,-86.5601,2.5770,-2.5156
16.1101,14.0584,103.1390,9.1067,-87.0483,2.5333,-2.5047
16.1200,16.3710,122.6093,8.2388,-87.1094,2.5333,-2.5047
16.1300,17.3104,103.6884,7.3983,-82.4707,3.1236,-3.0958
16.1405,18.2497,97.0966,7.3983,-82.4707,3.1236,-3.0958
16.1500,19.3428,113.5760,6.6018,-79.6021,3.1236,-3.0958
16.1604,19.3428,113.5760,5.7723,-85.4004,3.1236,-3.0958
16.1700,20.3536,98.9886,4.9319,-83.1421,3.2942,-3.2586
16.1800,21.1611,82.9974,4.1903,-72.3999,3.2942,-3.2586
16.1903,21.9576,86.9647,2.7181,-78.6865,3.6209,-3.6271
16.2000,24.0340,123.5248,1.9381,-76.1841,3.6209,-3.6271
16.2100,25.3963,137.6239,1.9381,-76.1841,3.6209,-3.6271
16.2200,26.2532,78.8470,1.9381,-76.1841,3.6209,-3.6271
16.2300,26.2532,78.8470,0.6582,-56.2256,3.8159,-3.7735
16.2400,26.5114,34.1083,0.0484,-62.3291,3.8159,-3.7735
16.2500,26.7696,37.0380,-0.6657,-72.9492,3.8159,-3.7735
16.2600,27.5606,49.1229,-2.3191,-73.4985,3.8159,-3.7735
16.2700,28.0440,43.0194,-2.3191,-73.4985,3.8573,-3.8406
16.2801,28.0165,-12.0953,-2.3191,-73.4985,3.8573,-3.8406
16.2900,27.5716,-45.7867,-4.3406,-76.8555,4.0115,-4.0236
16.3000,27.5716,-45.7867,-4.3406,-76.8555,4.0115,-4.0236
16.3100,27.3299,-13.2550,-5.6699,-58.1177,4.0364,-4.0882
16.3202,27.5002,32.8876,-6.1259,-45.2393,4.0364,-4.0882
16.3301,28.1319,23.9764,-6.3126,-30.5908,3.9795,-3.9973
16.3406,28.1319,23.9764,-6.3126,-30.5908,3.9795,-3.9973
16.3500,27.5112,-10.1422,-6.3786,-11.3037,3.7830,-3.8021
16.3600,27.4782,10.9149,-7.8892,-93.7012,3.7830,-3.8021
16.3700,27.4782,10.9149,-7.8892,-93.7012,3.2787,-3.3879
16.3800,27.7474,38.9301,-8.5154,-62.2681,3.2787,-3.3879
16.3908,28.7197,43.9960,-9.3064,-47.4365,3.1485,-3.1897
16.4000,29.0108,22.8168,-9.3064,-47.4365,3.1485,-3.1897
16.4100,29.0822,-2.2687,-10.2512,-32.9102,2.8731,-3.0116
16.4202,28.9833,-9.6539,-10.2512,-32.9102,2.8731,-3.0116
16.4300,28.9504,0.6610,-10.2512,-32.9102,2.6456,-2.5888
16.4400,28.9504,0.6610,-10.2512,-32.9102,2.6456,-2.5888
16.4500,28.7471,-21.8610,-10.2512,-32.9102,2.6456,-2.5888
16.4600,27.9067,-94.3097,-10.2842,13.9038,2.6456,-2.5888
16.4701,26.6542,8.9008,-7.4058,99.5361,2.3782,-2.3278
16.4801,26.4400,-51.6461,-7.4058,99.5361,2.3782,-2.3278
16.4905,25.8138,-69.4073,-6.2467,112.9639,1.9712,-1.9795
16.5000,25.5666,-2.9401,-4.2307,92.6392,1.9712,-1.9795
16.5100,25.5666,-2.9401,-4.2307,92.6392,1.4175,-1.4433
16.5201,25.4897,-3.1232,-3.3463,91.2354,1.4175,-1.4433
16.5306,25.1161,-40.4767,-1.5665,75.1221,1.0326,-1.0059
16.5401,23.7868,-90.5865,-0.8964,59.0698,1.0326,-1.0059
16.5500,22.5618,-123.9728,-0.1932,63.0981,0.5866,-0.6924
16.5600,21.2654,-117.5641,-0.1932,63.0981,0.5866,-0.6924
16.5700,20.3261,-80.3937,1.4053,59.6802,0.5866,-0.6924
16.5807,20.3261,-80.3937,2.0754,71.2769,0.5866,-0.6924
16.5900,19.4802,-83.8727,3.2400,124.6826,0.2848,-0.2702
16.6001,18.5024,-92.9059,4.6847,140.3076,0.2848,-0.2702
16.6100,17.5960,-81.8585,6.1019,137.8662,0.2848,-0.2702
16.6201,16.0085,-70.4449,6.1019,137.8662,0.2848,-0.2702
16.6300,15.2010,-82.4689,8.7276,118.8843,0.2848,-0.2702
16.6400,14.3001,-88.2062,9.8592,111.1938,0.2848,-0.2702
16.6500,14.3001,-88.2062,9.8592,111.1938,-0.4423,0.5972
16.6601,13.3718,-88.5724,11.0622,120.8374,-0.4423,0.5972
16.6701,12.5148,-78.7457,13.5287,118.6401,-1.4457,1.4201
16.6800,11.0152,-73.4357,14.7042,128.1616,-1.4457,1.4201
16.6904,10.2626,-75.1447,15.9292,128.2837,-1.6633,1.7226
16.7000,9.5760,-67.8204,15.9292,128.2837,-1.6633,1.7226
16.7100,8.8014,-83.1403,18.2363,115.4663,-2.6113,2.6675
16.7202,8.8014,-83.1403,18.2363,115.4663,-2.6113,2.6675
16.7304,8.8014,-83.1403,20.4391,106.3110,-2.9441,2.9609
16.7400,7.4227,-61.1676,21.4278,98.0103,-2.9925,2.9945
16.7503,6.9503,-49.8151,22.3782,95.0806,-2.9925,2.9945
16.7600,6.3954,-58.7262,23.3230,95.3247,-2.9925,2.9945
16.7700,5.3682,-38.8287,24.2294,88.3667,-3.1579,3.1299
16.7800,5.1375,-27.7814,25.0533,81.5918,-3.2778,3.2574
16.7900,5.1375,-27.7814,25.0533,81.5918,-3.2778,3.2574
16.8004,4.4728,-85.7037,25.7620,67.0044,-3.2778,3.2574
16.8100,4.4728,-85.7037,26.3168,54.5532,-3.3831,3.3495
16.8200,1.9570,-67.4542,27.2726,39.8438,-3.3464,3.3404
16.8300,1.9570,-67.4542,27.5582,25.3784,-3.3464,3.3404
16.8400,1.9570,-67.4542,27.6186,-0.9888,-3.3464,3.3404
16.8500,-0.1249,-117.0148,27.3879,-28.3936,-3.3168,3.3526
16.8601,-1.1632,-99.3146,27.3879,-28.3936,-3.3168,3.3526
16.8700,-1.9212,-65.3180,27.6571,63.8306,-3.3168,3.3526
16.8800,-2.3771,-38.5236,28.7722,120.7764,-3.3168,3.3526
16.8902,-2.7891,-41.7584,29.9258,110.0342,-2.8374,2.7840
16.9000,-2.7891,-41.7584,29.9258,110.0342,-2.8374,2.7840
16.9101,-3.2176,-36.0211,31.4474,66.8823,-2.5084,2.5474
16.9201,-3.7065,-23.5089,32.0297,53.2104,-2.5084,2.5474
16.9300,-4.0141,-26.6827,32.0297,53.2104,-2.1832,2.2100
16.9400,-4.2503,-17.5275,32.3098,-7.6416,-2.1832,2.2100
16.9503,-4.4151,-12.0953,32.0406,-31.3232,-2.1832,2.2100
16.9600,-4.4755,2.0038,32.0406,-31.3232,-2.1832,2.2100
16.9700,-4.3931,9.2670,30.5795,-96.9360,-2.0069,1.8995
16.9800,-4.2009,25.5634,29.5303,-108.5327,-2.0069,1.8995
16.9900,-3.6296,67.7997,28.2613,-144.9097,-2.0069,1.8995
17.0000,-3.6296,67.7997,28.2613,-144.9097,-2.0069,1.8995
17.0100,-2.8550,72.2552,24.1030,-162.9761,-2.0125,1.9319
17.0204,-2.5639,19.5819,23.7075,-8.5571,-2.0125,1.9319
17.0304,-2.2618,43.8129,23.7130,-7.0923,-1.4955,1.5049
17.0400,-2.2618,43.8129,23.8174,2.1240,-1.4955,1.5049
17.0500,-1.5806,18.8495,23.6691,-48.1079,-1.5651,1.5555
17.0601,-0.5754,87.5140,22.8616,-87.4756,-0.9348,0.8918
17.0700,-0.5754,87.5140,22.8616,-87.4756,-0.9348,0.8918
17.0806,-0.5754,87.5140,21.4938,-46.8262,-0.9348,0.8918
17.0900,-0.5754,87.5140,21.4938,-46.8262,-0.3346,0.3697
17.1002,3.4291,121.5717,20.2029,-77.6489,-0.3346,0.3697
17.1107,4.5717,101.4911,19.4064,-77.8320,0.3384,-0.3758
17.1200,5.6264,100.6366,18.5439,-88.1470,0.3384,-0.3758
17.1300,6.6976,100.4535,17.6705,-83.4473,1.1430,-1.0376
17.1400,6.6976,100.4535,17.6705,-83.4473,1.1430,-1.0376
17.1500,7.8182,115.0409,15.9731,-99.7437,1.0622,-1.1273
17.1606,9.3123,152.6385,14.9734,-100.2319,1.0622,-1.1273
17.1701,11.0701,163.9911,14.0725,-86.9263,1.8767,-1.8947
17.1800,12.5917,133.1073,13.2430,-81.6162,1.8767,-1.8947
17.1900,15.1735,135.9760,12.3586,-90.2222,2.3190,-2.3095
17.2000,16.5798,135.7318,12.3586,-90.2222,2.3190,-2.3095
17.2100,16.5798,135.7318,11.4138,-95.2271,2.4233,-2.4217
17.2200,17.7883,116.5057,10.4415,-98.4619,2.4233,-2.4217
17.2300,18.9363,117.8485,8.4090,-99.7437,2.4233,-2.4217
17.2401,21.2050,111.5619,7.3928,-99.1333,2.4233,-2.4217
17.2503,22.1553,97.4017,7.3928,-99.1333,2.6517,-2.5986
17.2600,23.1056,99.9652,5.2834,-101.2085,2.6517,-2.5986
17.2705,24.0670,98.8055,5.2834,-101.2085,2.9356,-2.9207
17.2800,24.0670,98.8055,4.2892,-98.4009,2.9356,-2.9207
17.2900,25.0063,97.1576,4.2892,-98.4009,3.0837,-3.0976
17.3001,25.9511,98.1952,3.2949,-97.9736,3.0837,-3.0976
17.3100,27.0552,48.2074,1.0922,-71.0571,3.1156,-3.0976
17.3201,27.3244,40.6390,0.3780,-69.4092,3.1156,-3.0976
17.3303,27.5661,35.8173,0.3780,-69.4092,3.3948,-3.3818
17.3400,27.6924,22.9388,-0.6986,-53.6621,3.3948,-3.3818
17.3500,27.6924,22.9388,-0.6986,-53.6621,3.6411,-3.6704
17.3600,27.6375,13.1732,-1.1875,-52.8687,3.6411,-3.6704
17.3700,27.4452,-1.9025,-2.2587,-59.5215,3.6599,-3.6149
17.3800,26.7256,-26.9269,-2.8849,-67.6392,3.6599,-3.6149
17.3900,26.5883,-8.1281,-3.5661,-75.7568,3.4860,-3.5472
17.4001,26.5718,6.8866,-4.2582,-69.8975,3.4860,-3.5472
17.4100,26.8080,41.6766,-4.2582,-69.8975,3.1702,-3.1757
17.4200,26.8080,41.6766,-4.8624,-62.2681,3.1702,-3.1757
17.4300,27.4452,80.4950,-5.7633,-50.6104,3.0113,-2.9945
17.4400,28.1484,74.8187,-5.7633,-50.6104,3.0113,-2.9945
17.4500,28.3681,22.6337,-6.0709,-42.4316,2.7180,-2.6675
17.4600,28.2527,24.0985,-6.0709,-42.4316,2.7180,-2.6675
17.4705,28.2527,24.0985,-6.0709,-42.4316,2.3110,-2.3339
17.4800,29.4173,59.1327,-6.4225,-41.8213,2.3110,-2.3339
