timestamp,loop_index,left_raw_angle_deg,right_raw_angle_deg,left_calibrated_angle_rad,right_calibrated_angle_rad,left_angular_velocity_rad_s,right_angular_velocity_rad_s,left_filtered_angle_rad,right_filtered_angle_rad,left_filtered_angular_velocity_rad_s,right_filtered_angular_velocity_rad_s,left_actual_torque_nm,right_actual_torque_nm,left_action_norm,right_action_norm,left_raw_tcn_command_nm,right_raw_tcn_command_nm,left_command_nm,right_command_nm,history_ready,inference_time_ms,loop_time_ms,overrun,enabled
82.240001,8224,84.583740,96.948853,0.296053004,-0.027122846,3.502946329,-1.737291832,0.265374325,-0.002217047,3.319400544,-1.922063475,4.753110,-3.965000,0.537726462,-0.311690450,6.452718,-3.740285,6.245803,-3.819505,1,3.169224,3.737891,0,1
82.250000,8225,82.754517,97.772827,0.327978979,-0.041503916,3.572188518,-1.364449279,0.294580142,-0.020544839,3.437329144,-1.661929812,4.663341,-3.940600,0.474880129,-0.320142090,5.698562,-3.841705,6.098269,-3.825490,1,3.204427,3.752613,0,1
82.260001,8226,80.908813,98.305664,0.360192575,-0.050803674,3.608407508,-0.899993985,0.325189123,-0.034660946,3.517139239,-1.306477675,4.770030,-3.931450,0.512603164,-0.287576467,6.151238,-3.450918,6.112549,-3.724506,1,3.015039,3.572668,0,1
82.270001,8227,77.514038,98.596802,0.419442583,-0.055884986,3.371918804,-0.608111530,0.369159485,-0.044562213,3.449392176,-0.980681551,4.747470,-3.949750,0.493578851,-0.266086847,5.922946,-3.193042,6.061432,-3.581225,1,3.360372,3.983613,0,1
82.280001,8228,76.052856,98.800049,0.444945014,-0.059432316,3.143952214,-0.442995542,0.404514337,-0.051499294,3.306900797,-0.729844625,4.755460,-3.929620,0.438096583,-0.319985896,5.257159,-3.839831,5.844603,-3.650944,1,3.194409,3.740872,0,1
82.290001,8229,74.805908,99.102173,0.466708366,-0.064705375,2.836090792,-0.593197828,0.433528592,-0.057660088,3.087262323,-0.666097267,4.739010,-3.968050,0.446157068,-0.280433804,5.353885,-3.365206,5.712306,-3.573910,1,3.332557,4.040631,0,1
82.300001,8230,73.762207,99.547119,0.484924388,-0.072471153,2.568709419,-0.822229681,0.457505343,-0.064569626,2.845351218,-0.738934897,4.691540,-3.916200,0.441954941,-0.296165168,5.303459,-3.553982,5.602082,-3.568537,1,3.118705,3.676632,0,1
82.310001,8231,73.762207,100.030518,0.484924388,-0.080908047,2.568709419,-0.882949754,0.470296654,-0.072191694,2.716294524,-0.806119543,4.739010,-3.934500,0.396349132,-0.358483285,4.756189,-4.301799,5.374032,-3.766223,1,3.270464,3.823742,0,1
82.320001,8232,72.877808,100.662231,0.500360070,-0.091933534,2.331155450,-1.183354325,0.484321595,-0.081401498,2.536622559,-0.982104061,4.691540,-4.011360,0.400422335,-0.253136873,4.805068,-3.037642,5.220641,-3.569800,1,3.070076,3.600112,0,1
82.330001,8233,72.147217,101.513672,0.513111285,-0.106793973,2.089340423,-1.575371638,0.497752328,-0.093247390,2.327960116,-1.258870451,4.463120,-3.515430,0.364129901,-0.343335390,4.369559,-4.120025,4.991191,-3.718139,1,3.157150,3.727909,0,1
82.340001,8234,70.900269,102.546387,0.534874637,-0.124818247,1.990270830,-1.802272962,0.515070328,-0.107975571,2.170424043,-1.512374194,3.966330,-3.018890,0.366150379,-0.346185535,4.393805,-4.154226,4.830137,-3.835707,1,3.175132,3.729983,0,1
82.350001,8235,70.323486,102.546387,0.544941386,-0.124818247,1.977487657,-1.802272962,0.529005532,-0.115832880,2.080416921,-1.647615422,4.122370,-3.349510,0.385147184,-0.331017524,4.621766,-3.972210,4.773961,-3.872508,1,3.129743,3.680261,0,1
82.360001,8236,69.746704,104.749146,0.555008135,-0.163263641,1.931681286,-2.099481740,0.541136056,-0.137959895,2.011029976,-1.858416440,4.620570,-3.875940,0.344568282,-0.233612955,4.134820,-2.803355,4.601650,-3.584267,1,3.111409,3.636039,0,1
82.370001,8237,69.219360,106.012573,0.564212020,-0.185314615,1.764434770,-2.034500609,0.551901268,-0.160051436,1.895990376,-1.940561802,4.740420,-3.926570,0.303740531,-0.141594216,3.644886,-1.699131,4.343709,-3.084267,1,3.294113,3.934798,0,1
82.380001,8238,69.219360,107.171631,0.564212020,-0.205543986,1.764434770,-1.941822604,0.557644380,-0.181274252,1.834618119,-1.941149981,4.638430,-3.604490,0.156417578,-0.131798908,1.877011,-1.581587,3.843709,-2.673139,1,3.485001,4.130132,0,1
82.390001,8239,68.812866,108.451538,0.571306681,-0.227882582,1.560969262,-2.231574530,0.564018006,-0.203017593,1.706957668,-2.076636492,4.352200,-3.136010,0.156705454,-0.060749184,1.880466,-0.728990,3.343709,-2.173139,1,3.201094,3.777816,0,1
82.400001,8240,68.532715,108.451538,0.576196245,-0.227882582,1.454442819,-2.231574530,0.569699300,-0.214617406,1.589156484,-2.148916932,3.988890,-2.709010,0.129317090,-0.022266960,1.551805,-0.267204,2.843709,-1.673139,1,3.221964,3.871965,0,1
82.410001,8241,67.862549,109.561157,0.587892848,-0.247249089,1.765500034,-0.290662728,0.578186807,-0.229840475,1.671422850,-1.282019216,3.446980,-2.220400,0.018397253,0.089417517,0.220767,1.073010,2.343709,-1.173139,1,3.432539,4.057373,0,1
82.420001,8242,67.159424,109.813843,0.600164695,-0.251659284,1.810241140,-0.586806241,0.588439753,-0.240019209,1.736183236,-0.957694084,2.949720,-1.756800,-0.089811064,0.221016094,-1.077733,2.652193,1.843709,-0.673139,1,3.331057,3.927169,0,1
82.430001,8243,67.159424,110.324707,0.600164695,-0.260575547,1.810241140,-0.975627760,0.593909578,-0.249608986,1.770732130,-0.966060357,2.514500,-1.342000,-0.109263301,0.208158806,-1.311160,2.497906,1.343709,-0.173139,1,3.197427,3.750261,0,1
82.440001,8244,66.500244,110.989380,0.611669551,-0.272176277,1.518358685,-1.179093267,0.602194817,-0.260136896,1.652996912,-1.065442747,1.981990,-0.875350,-0.106046982,0.229730606,-1.272564,2.756767,0.843709,0.326861,1,3.235057,3.855539,0,1
82.450001,8245,65.972900,111.692505,0.620873435,-0.284448123,1.157234041,-1.366579808,0.610908615,-0.271478373,1.421717629,-1.205926772,1.416110,-0.271450,-0.159826338,0.288327754,-1.917916,3.459933,0.343709,0.826861,1,3.287131,3.826372,0,1
82.460001,8246,65.632324,112.445068,0.626817611,-0.297582834,0.858959999,-1.223834374,0.618330351,-0.283656415,1.159184493,-1.214280882,1.048100,0.245220,-0.245507970,0.306290418,-2.946096,3.675485,-0.156291,1.326861,1,3.458613,4.093076,0,1
82.470001,8247,65.429077,113.038330,0.630364941,-0.307937204,0.697039805,-0.963909851,0.623944631,-0.294983692,0.943588492,-1.097479814,0.529690,0.716750,-0.228101969,0.392245293,-2.737224,4.706944,-0.656291,1.826861,1,3.308261,3.952965,0,1
82.480001,8248,65.654297,113.516235,0.626434116,-0.316278225,0.060011672,-1.125830046,0.625106005,-0.304917845,0.531389383,-1.110705535,0.087420,1.303570,-0.311523587,0.424883306,-3.738283,5.098599,-1.156291,2.326861,1,3.263853,3.824391,0,1
82.490001,8249,66.516724,114.175415,0.611381929,-0.327783080,-0.899791585,-1.294141826,0.618703560,-0.315584750,-0.136273582,-1.196280749,-0.458720,1.770220,-0.318875700,0.412475020,-3.826509,4.949700,-1.656291,2.826861,1,3.784631,4.530317,0,1
82.500001,8250,67.873535,114.884033,0.587701101,-0.340150801,-2.079039316,-1.134352161,0.604240544,-0.327045105,-1.042596933,-1.167390325,-1.006740,2.231380,-0.434625864,0.465927660,-5.215510,5.591132,-2.156291,3.326861,1,3.564113,4.303984,0,1
82.510001,8251,69.752197,115.559692,0.554912261,-0.351943278,-3.341377672,-1.148200599,0.581228313,-0.338660399,-2.115005524,-1.158438089,-1.454180,2.725480,-0.540581167,0.535562992,-6.486974,6.426756,-2.656291,3.826861,1,3.364909,3.986058,0,1
82.520001,8252,69.752197,116.169434,0.554912261,-0.362585270,-3.341377672,-0.886145547,0.568951561,-0.349821636,-2.687122736,-1.031410376,-1.805740,3.214090,-0.559593499,0.453637183,-6.715122,5.443646,-3.156291,4.326861,1,3.229594,3.789224,0,1
82.530001,8253,71.581421,116.251831,0.522986286,-0.364023377,-3.287049186,0.194032591,0.547508213,-0.356446917,-2.966995569,-0.459726638,-2.315690,3.727100,-0.558271706,0.331700742,-6.699261,3.980409,-3.656291,4.775069,1,3.185650,3.722446,0,1
82.540001,8254,73.042603,116.251831,0.497483856,-0.364023377,-2.728850622,0.194032591,0.524171255,-0.359981426,-2.855898115,-0.154740172,-2.953480,4.299890,-0.632588744,0.250117123,-7.591065,3.001405,-4.156291,4.296894,1,3.199390,3.760650,0,1
82.550001,8255,74.317017,115.576172,0.475241134,-0.352230899,-2.201544726,0.595637283,0.501344771,-0.356365713,-2.550634466,0.195319847,-3.393400,4.798871,-0.590027332,0.308003157,-7.080328,3.696038,-4.656291,4.134905,1,3.189928,3.711520,0,1
82.560001,8256,75.190430,114.977417,0.459997200,-0.341780655,-1.031884375,1.267819142,0.482055637,-0.349561610,-1.842119462,0.695653540,-3.918860,4.406031,-0.554589987,0.343008697,-6.655080,4.116104,-5.156291,4.129836,1,3.343354,3.976984,0,1
82.570001,8257,76.821899,113.873291,0.431522682,-0.322510022,-1.142671876,2.190338144,0.458481411,-0.336941722,-1.515818834,1.392941708,-4.482390,4.118721,-0.609011292,0.257159501,-7.308136,3.085914,-5.656291,3.848397,1,3.053742,3.663298,0,1
82.580001,8258,78.343506,112.280273,0.404965639,-0.294706620,-1.547472362,2.905130580,0.433515667,-0.317238544,-1.530585582,2.098395825,-4.777080,4.101640,-0.583874047,0.395745814,-7.006489,4.748950,-6.156291,4.091184,1,3.102187,3.633594,0,1
82.590001,8259,78.343506,110.571899,0.404965639,-0.264889868,-1.547472362,2.956263273,0.420196739,-0.292817263,-1.538463466,2.498601206,-4.566050,4.120550,-0.682867885,0.484832764,-8.194414,5.817993,-6.656291,4.556727,1,3.286577,3.911930,0,1
82.600001,8260,79.661865,108.995361,0.381955928,-0.237374088,-1.339745797,2.637749207,0.402356945,-0.266952362,-1.445759307,2.563515406,-4.739010,4.123600,-0.640865624,0.525865376,-7.690388,6.310385,-7.156291,5.029509,1,3.149613,3.686837,0,1
82.610001,8261,80.914307,107.600098,0.360096701,-0.213022143,-1.502731256,2.350127809,0.382642038,-0.241793272,-1.472337399,2.463967551,-4.603180,4.144950,-0.621083319,0.544934809,-7.453000,6.539218,-7.322284,5.436522,1,3.201410,3.833985,0,1
82.620000,8262,83.182983,106.380615,0.320500822,-0.191738159,-1.166107694,1.925087299,0.353652421,-0.218441966,-1.329477595,2.212573496,-4.721150,4.120550,-0.611849606,0.598104417,-7.342196,7.177253,-7.327652,5.905818,1,3.292410,3.830225,0,1
82.630001,8263,84.012451,105.463257,0.306023879,-0.175727235,-0.833745190,1.227339094,0.331433139,-0.198515035,-1.098212524,1.752949914,-4.721150,4.123600,-0.583609343,0.633082330,-7.003312,7.596988,-7.240211,6.361753,1,3.281133,3.832355,0,1
82.640001,8264,84.880371,104.743652,0.290875818,-0.163167767,-1.198065627,0.792711204,0.312512666,-0.182025114,-1.144795186,1.304987120,-4.709400,4.123600,-0.556698084,0.703591466,-6.680377,8.443098,-7.089282,6.861753,1,3.233410,3.815688,0,1
82.650001,8265,85.885620,104.051514,0.273330913,-0.151087668,-1.449468034,0.677662645,0.294233912,-0.167592427,-1.286928698,1.012332782,-4.677440,4.138850,-0.582918823,0.761336625,-6.995026,9.136040,-7.063870,7.361753,1,3.303429,3.877096,0,1
82.660001,8266,85.885620,103.167114,0.273330913,-0.135651987,-1.449468034,1.203903276,0.284482414,-0.152691831,-1.362755234,1.101702699,-4.580620,4.118721,-0.623432755,0.776320219,-7.481193,9.315843,-7.176379,7.861753,1,3.227688,3.780300,0,1
82.670012,8267,85.885620,101.738892,0.273330913,-0.110724799,-1.449468034,2.418304733,0.279280106,-0.133113711,-1.403207788,1.715913227,-4.682140,4.148000,-0.617263913,0.775264800,-7.407167,9.303178,-7.238599,8.354122,1,3.502892,4.157041,0,1
82.680001,8268,87.841187,101.738892,0.239199841,-0.110724799,-1.273699402,2.418304733,0.260582185,-0.122669017,-1.342790583,2.043587229,-4.645480,4.141901,-0.571392775,0.846062660,-6.856713,10.152752,-7.135643,8.839028,1,3.366911,3.983651,0,1
82.690001,8269,88.879395,97.509155,0.221079692,-0.036901974,-1.298200484,3.889434919,0.242153802,-0.082657670,-1.321988771,2.904697159,-4.650180,4.148000,-0.645348847,0.874732673,-7.744186,10.496792,-7.299705,9.285956,1,3.545725,4.165262,0,1
82.700001,8270,90.812988,95.097656,0.187332115,0.005186624,-1.271568873,4.093965691,0.216578832,-0.041677260,-1.298467288,3.459505092,-4.559000,4.163250,-0.624456942,0.865373194,-7.493484,10.384479,-7.351947,9.582115,1,3.485595,4.097466,0,1
82.710001,8271,91.757812,92.834473,0.170841822,0.044686630,-1.346137384,3.703013643,0.195241972,-0.001387477,-1.320705955,3.573104731,-4.607881,4.133970,-0.643437147,0.824786544,-7.721246,9.897438,-7.451509,9.667126,1,3.267521,3.857188,0,1
82.720001,8272,92.719116,90.818481,0.154063907,0.079872314,-1.478230174,3.273712075,0.176031914,0.036521183,-1.394192879,3.433434492,-4.627620,4.121770,-0.678007007,0.835651100,-8.136084,10.027813,-7.636069,9.764366,1,3.289910,3.898725,0,1
82.730001,8273,92.719116,90.818481,0.154063907,0.079872314,-1.478230174,3.273712075,0.165783577,0.056745002,-1.433397278,3.358922082,-4.539260,4.171180,-0.717888892,0.751803100,-8.614667,9.021637,-7.899896,9.564128,1,3.033651,3.587984,0,1
82.740001,8274,93.762817,88.956299,0.135847885,0.112373532,-1.652933541,3.063854981,0.151818220,0.082696374,-1.535813559,3.221269766,-4.700000,4.130920,-0.714364290,0.713803351,-8.572371,8.565640,-8.081194,9.294938,1,3.043687,3.565391,0,1
82.750001,8275,94.801025,87.143555,0.117727737,0.144011886,-1.611388228,3.041484428,0.135914604,0.111300790,-1.571070042,3.137397765,-4.621980,4.101640,-0.717868686,0.670660198,-8.614424,8.047922,-8.224951,8.958746,1,3.504096,4.086374,0,1
82.760001,8276,95.767822,87.143555,0.100853948,0.144011886,-1.514449164,3.041484428,0.119558390,0.126560906,-1.544655728,3.092653051,-4.755460,4.109571,-0.703858733,0.688109994,-8.446304,8.257320,-8.284627,8.769644,1,3.275744,3.853299,0,1
82.770001,8277,97.547607,81.633911,0.069790837,0.240173306,-1.482491231,3.172511954,0.096341234,0.179562444,-1.515655250,3.129908180,-4.279820,3.722220,-0.723698616,0.671290338,-8.684383,8.055484,-8.392401,8.577108,1,3.245448,3.801966,0,1
82.780001,8278,98.541870,79.821167,0.052437680,0.271811660,-1.741350489,3.101139237,0.075859703,0.222597802,-1.620944767,3.116487125,-3.800420,3.190910,-0.703135967,0.656967759,-8.437632,7.883613,-8.404594,8.390143,1,3.344503,3.987929,0,1
82.790000,8279,99.591064,78.162231,0.034125784,0.300765547,-1.832963231,3.035092842,0.056390333,0.259063986,-1.719853905,3.078515723,-3.283420,2.725480,-0.676771998,0.673921347,-8.121264,8.087056,-8.328209,8.308433,1,3.143688,3.691818,0,1
82.800001,8280,99.591064,78.162231,0.034125784,0.300765547,-1.832963231,3.035092842,0.046003656,0.278518261,-1.772620753,3.058258432,-2.707200,2.202100,-0.684277415,0.701752961,-8.211329,8.421036,-8.296699,8.338790,1,3.110762,3.636744,0,1
82.810001,8281,99.591064,74.729004,0.034125784,0.360686672,-1.832963231,2.910456903,0.040462487,0.316850803,-1.800771237,2.989307258,-2.359400,1.655540,-0.668216586,0.700776756,-8.018599,8.409321,-8.221724,8.357804,1,3.340317,4.067003,0,1
82.820001,8282,101.398315,73.130493,0.002583304,0.388585947,-1.692348325,2.738949328,0.022791397,0.350316102,-1.750190658,2.872512302,-1.861200,1.191330,-0.651372850,0.650650501,-7.816474,7.807806,-8.112470,8.209527,1,3.137558,3.692318,0,1
82.830001,8283,101.398315,71.619873,0.002583304,0.414951242,-1.692348325,2.584485985,0.013364081,0.380469165,-1.723206521,2.738144595,-1.372400,0.747860,-0.653928161,0.658530295,-7.847138,7.902364,-8.040936,8.126717,1,3.440447,4.102577,0,1
82.840001,8284,103.529663,70.186157,-0.034615730,0.439974304,-2.626585236,2.454523724,-0.009019072,0.408229021,-2.144643450,2.605832081,-0.811690,0.219600,-0.621725559,0.634477317,-7.460707,7.613728,-7.884508,7.988416,1,3.307187,3.898151,0,1
82.850001,8285,106.111450,68.818359,-0.079676416,0.463846880,-2.466795570,2.325626727,-0.041981564,0.434175414,-2.294931250,2.475112947,-0.364250,-0.073200,-0.568123817,0.540560961,-6.817486,6.486732,-7.596842,7.583566,1,3.120780,3.772837,0,1
82.860001,8286,106.935425,67.560425,-0.094057486,0.485801980,-1.672108301,2.133879129,-0.066275602,0.458259822,-2.004376927,2.315923307,-0.096820,-0.013420,-0.558912873,0.564393103,-6.706954,6.772717,-7.356931,7.364964,1,3.052928,3.598892,0,1
82.870001,8287,106.935425,66.384888,-0.094057486,0.506318973,-1.672108301,1.998590545,-0.079236181,0.480679988,-1.849369656,2.167883795,-0.063450,-0.021350,-0.540097415,0.552833498,-6.481169,6.634002,-7.120828,7.167898,1,3.090873,3.645651,0,1
82.880001,8288,107.270508,65.225830,-0.099905787,0.526548345,-0.869964181,2.009243190,-0.088878799,0.502078123,-1.392465338,2.093876063,-0.031490,0.022570,-0.513497889,0.554271579,-6.161975,6.651259,-6.862323,7.028614,1,3.237206,3.811836,0,1
82.890001,8289,107.374878,64.044800,-0.101727390,0.547161211,-0.671824996,2.052919032,-0.094872819,0.523109920,-1.056278036,2.074769120,0.011750,0.033550,-0.444200486,0.504282713,-5.330406,6.051393,-6.449323,6.765157,1,3.112336,3.728800,0,1
82.900000,8290,107.951660,62.924194,-0.111794138,0.566719466,-1.247067791,1.910173597,-0.102766816,0.543454293,-1.145283729,1.997983349,-0.019740,0.027450,-0.384807616,0.496308208,-4.617692,5.955698,-5.955520,6.546929,1,3.189595,3.699947,0,1
82.910001,8291,108.484497,62.001343,-0.121093897,0.582826265,-1.464381736,1.567158449,-0.111316618,0.561821787,-1.294146749,1.796998402,0.019740,0.007320,-0.331516027,0.514493883,-3.978192,6.173926,-5.455520,6.446369,1,3.139558,3.672522,0,1
82.920001,8292,109.149170,61.309204,-0.132694627,0.594906363,-1.627367195,1.200707483,-0.121289713,0.577256136,-1.449598055,1.518821587,-0.056400,-0.004270,-0.269986898,0.437492460,-3.239843,5.249909,-4.955520,6.123806,1,3.443817,4.084670,0,1
82.930001,8293,109.868774,60.798340,-0.145254094,0.603822627,-1.651868277,0.913086085,-0.132469383,0.589649720,-1.543959522,1.236238762,0.014100,0.006100,-0.251883596,0.400237024,-3.022603,4.802844,-4.455520,5.767679,1,3.051484,3.623021,0,1
82.940001,8294,109.868774,60.364380,-0.145254094,0.611396657,-1.651868277,0.769275386,-0.138433603,0.599794925,-1.594300241,1.018394786,-0.019740,-0.021350,-0.201403692,0.368969262,-2.416844,4.427631,-3.955520,5.406405,1,3.373928,3.988374,0,1
82.950001,8295,110.582886,59.941406,-0.157717688,0.618778939,-1.619910344,0.711751107,-0.147429858,0.608651194,-1.606247659,0.875341858,-0.016450,-0.004270,-0.173879951,0.330713212,-2.086559,3.968559,-3.455520,5.018766,1,3.117039,3.675651,0,1
82.960001,8296,111.313477,59.584351,-0.170468904,0.625010736,-1.649737748,0.537047739,-0.158177847,0.616283115,-1.626536303,0.717523623,0.050760,-0.009150,-0.159024552,0.261750668,-1.908295,3.141008,-2.966289,4.518766,1,3.129540,3.692466,0,1
82.970001,8297,112.906494,59.403076,-0.198272305,0.628174572,-1.859594842,0.285645332,-0.176882390,0.621830621,-1.735260887,0.516047257,-0.044650,0.024400,-0.110293634,0.223102272,-1.323524,2.677227,-2.523404,4.018766,1,3.025429,3.562854,0,1
82.980001,8298,112.906494,59.381104,-0.198272305,0.628558067,-1.859594842,-0.032868734,-0.186861040,0.624969055,-1.793264158,0.259971410,-0.216200,0.378810,-0.040561412,0.165329993,-0.486737,1.983960,-2.023404,3.518766,1,3.186743,3.693892,0,1
82.990001,8299,114.340210,59.644775,-0.223295367,0.623956125,-1.467577529,-0.527151432,-0.203858087,0.624496511,-1.641327467,-0.107230770,-0.720510,0.811910,-0.006601737,0.086379662,-0.079221,1.036556,-1.523404,3.018766,1,3.929521,4.548578,0,1
83.000001,8300,114.752197,59.897461,-0.230485902,0.619545930,-1.073429688,-0.194788928,-0.216280280,0.622187006,-1.376396390,-0.148077693,-1.289680,1.472540,0.033912200,0.035682406,0.406946,0.428189,-1.023404,2.518766,1,3.192540,3.785058,0,1
83.010001,8301,114.752197,59.611816,-0.230485902,0.624531367,-1.073429688,0.710685842,-0.222907372,0.623280678,-1.235058815,0.252545723,-1.536900,1.985550,0.078594595,0.036291834,0.943135,0.435502,-0.523404,2.018766,1,3.164336,3.701244,0,1
83.020001,8302,114.911499,59.578857,-0.233266242,0.625106610,-0.667563938,-0.303445901,-0.227739908,0.624132497,-0.970315697,-0.006830991,-1.101680,2.409500,0.130139351,-0.006169254,1.561672,-0.074031,-0.023404,1.518766,1,3.501170,4.145114,0,1
83.030001,8303,114.884033,60.606079,-0.232786873,0.607178210,-0.384203598,-1.899212026,-0.230094377,0.616223120,-0.696887423,-0.889649280,-0.695600,2.072780,0.159243181,-0.058846917,1.910918,-0.706163,0.476596,1.018766,1,3.146318,3.761873,0,1
83.040001,8304,114.625854,61.858521,-0.228280805,0.585318984,0.032314797,-1.904538348,-0.229248324,0.601805972,-0.356705903,-1.363107117,-0.199750,1.626260,0.156715989,-0.006052983,1.880592,-0.072636,0.933991,0.518766,1,3.227762,3.863355,0,1
83.050001,8305,112.230835,63.468018,-0.186479828,0.557227960,2.374831292,-2.753554104,-0.209296311,0.581009799,0.917588728,-2.011767195,0.213850,1.155950,0.280386269,-0.194250509,3.364635,-2.331006,1.433991,0.018766,1,3.097503,3.677651,0,1
83.060001,8306,112.230835,65.412598,-0.186479828,0.523288635,2.374831292,-2.995369131,-0.198652150,0.554082189,1.597409738,-2.470629212,0.637790,0.736880,0.350840539,-0.312697530,4.210086,-3.752370,1.933991,-0.481234,1,3.113132,3.681911,0,1
83.070000,8307,112.230835,67.708740,-0.186479828,0.483213387,2.374831292,-3.812426953,-0.192973617,0.521021049,1.960086151,-3.096593837,1.379450,0.214720,0.454835951,-0.424840003,5.458032,-5.098080,2.433991,-0.981234,1,3.093188,3.664725,0,1
83.080000,8308,109.945679,70.740967,-0.146596328,0.430291050,0.295435112,-4.802057614,-0.171338059,0.478694424,1.183506617,-3.892213000,2.002200,-0.288530,0.467016667,-0.469129145,5.604200,-5.629550,2.933991,-1.481234,1,3.138577,3.679744,0,1
83.090001,8309,109.533691,73.146973,-0.139405793,0.388298326,0.302891963,-3.356493775,-0.156441277,0.436523568,0.772689394,-3.642293601,2.279970,-0.878400,0.453397065,-0.388336629,5.440765,-4.660039,3.433991,-1.981234,1,3.586559,4.296855,0,1
83.100001,8310,108.797607,73.146973,-0.126558704,0.388298326,1.135928752,-3.356493775,-0.142500700,0.414025918,0.942144881,-3.508964579,2.849140,-1.366400,0.402264684,-0.365914017,4.827176,-4.390968,3.933991,-2.481234,1,3.264817,3.893967,0,1
83.110001,8311,107.649536,72.784424,-0.106521080,0.394625997,1.825154843,1.944262059,-0.125715779,0.404975624,1.354079543,-0.964969410,3.299870,-1.861110,0.276513278,-0.313854069,3.318159,-3.766249,4.112422,-2.981234,1,3.001836,3.548226,0,1
83.120001,8312,106.364136,72.119751,-0.084086610,0.406226727,1.926354964,0.196163120,-0.106295276,0.405559278,1.621052842,-0.423287257,3.766110,-2.366190,0.412594020,-0.297537953,4.951128,-3.570456,4.338534,-3.481234,1,3.119892,3.667077,0,1
83.130001,8313,104.370117,73.273315,-0.049284421,0.386093229,0.865351586,-2.426517922,-0.079699033,0.396478134,1.268509206,-1.357818219,4.141640,-2.865780,0.413230240,-0.306706011,4.958763,-3.680472,4.505746,-3.713897,1,3.237984,3.866892,0,1
83.140001,8314,103.831787,74.696045,-0.039888789,0.361261915,0.269868766,-2.325317801,-0.061127080,0.380049348,0.802631548,-1.809168295,4.327291,-3.362930,0.702806950,-0.138448372,8.433683,-1.661381,5.005746,-3.213897,1,3.166373,3.711317,0,1
83.150001,8315,103.831787,75.717773,-0.039888789,0.343429388,0.269868766,-1.688289668,-0.051219165,0.362965701,0.554091366,-1.752776976,4.547250,-3.671590,0.438015908,-0.306319147,5.256191,-3.675830,5.481532,-3.299464,1,3.220336,3.850948,0,1
83.160001,8316,103.414307,76.431885,-0.032602380,0.330965794,0.036575854,-1.190811176,-0.042534213,0.348037363,0.312664217,-1.490613238,4.578270,-3.713070,0.428990334,-0.246466294,5.147884,-2.957596,5.391582,-3.207297,1,3.097021,3.650984,0,1
83.170001,8317,102.991333,77.151489,-0.025220098,0.318406326,0.106883307,-1.381493510,-0.034456972,0.334214132,0.216664972,-1.439707585,4.488030,-3.730150,0.457464248,-0.363505870,5.489571,-4.362071,5.417999,-3.518621,1,3.266558,3.981818,0,1
83.180001,8318,102.447510,78.101807,-0.015728592,0.301820159,0.392374176,-1.681898081,-0.025719960,0.319101958,0.298635408,-1.552692336,4.531740,-3.756380,0.425482869,-0.223860800,5.105794,-2.686330,5.333830,-3.294237,1,3.251725,3.777874,0,1
83.190001,8319,100.920410,79.090576,0.010924325,0.284562875,1.547120825,-1.737291832,-0.008624965,0.302989064,0.881068723,-1.638810199,4.508240,-3.756380,0.505768776,-0.227431983,6.069225,-2.729184,5.532090,-3.141900,1,3.047873,3.590928,0,1
83.200001,8320,99.453735,80.205688,0.036522629,0.265100494,2.605993674,-1.930104695,0.012436925,0.285313595,1.685766755,-1.774702550,4.489440,-3.754550,0.507452786,-0.270283639,6.089434,-3.243404,5.682349,-3.169265,1,3.086558,3.694966,0,1
83.210000,8321,97.432251,81.249390,0.071804187,0.246884472,3.401746208,-1.710660221,0.040132460,0.267385952,2.486291605,-1.744826041,4.441970,-3.731980,0.673088312,-0.318606824,8.077060,-3.823282,6.182349,-3.345587,1,3.300169,3.956873,0,1
83.220001,8322,97.432251,82.205200,0.071804187,0.230202431,3.401746208,-1.614786422,0.054907698,0.250039397,2.913362079,-1.684161010,4.512940,-3.664270,0.591311336,-0.371774852,7.095736,-4.461298,6.534948,-3.646379,1,3.347540,3.901096,0,1
83.230001,8323,95.361328,83.161011,0.107948609,0.213520390,3.250478658,-1.655266470,0.079651915,0.233002845,3.070630978,-1.670681363,4.482390,-3.741130,0.663707137,-0.384968966,7.964486,-4.619627,6.920347,-3.908764,1,3.418225,4.108578,0,1
83.240001,8324,93.537598,84.144287,0.139778711,0.196358980,2.811589710,-1.692550726,0.107701781,0.215908046,2.949785142,-1.680883681,4.423170,-3.754550,0.654110551,-0.312157065,7.849327,-3.745885,7.170797,-3.864852,1,3.315725,3.971262,0,1
83.250001,8325,90.340576,85.061646,0.195577262,0.180348056,2.807328653,-1.546609498,0.148696739,0.199318887,2.883327493,-1.618243176,4.503541,-3.765530,0.646238565,-0.371383846,7.754863,-4.456606,7.328260,-4.024388,1,3.413651,4.064781,0,1
83.260001,8326,88.703613,85.061646,0.224147654,0.180348056,2.977770962,-1.546609498,0.183895490,0.190468768,2.927386496,-1.584825212,4.446670,-3.721000,0.664856613,-0.361077696,7.978279,-4.332932,7.503503,-4.107571,1,3.282891,3.844448,0,1
83.270001,8327,87.017212,86.863403,0.253580910,0.148901449,3.114124810,-1.602003248,0.216404568,0.171077119,3.014502143,-1.592838970,4.527040,-3.777730,0.627469301,-0.482957542,7.529632,-5.795490,7.510548,-4.562629,1,4.895245,5.875838,0,1
