elapsed_s,left_position_rad,right_position_rad,left_command_torque_nm,right_command_torque_nm,left_actual_torque_nm,right_actual_torque_nm
40.2900,-0.4268302,0.7090827,2.0596,-2.0596,1.7973,-1.8166
40.3000,-0.4038205,0.7355438,2.1807,-2.1807,1.8894,-1.8947
40.3100,-0.3689224,0.7765778,2.3005,-2.3005,2.1263,-2.0423
40.3200,-0.3455292,0.8041894,2.4145,-2.4145,2.1639,-2.2021
40.3300,-0.3110146,0.8452234,2.5197,-2.5197,2.3500,-2.3406
40.3400,-0.2883884,0.8728351,2.6235,-2.6235,2.4172,-2.3973
40.3500,-0.2546408,0.9134856,2.7213,-2.7213,2.4670,-2.5724
40.3600,-0.2323981,0.9399468,2.8131,-2.8131,2.6066,-2.6120
40.3700,-0.1994175,0.9790633,2.8945,-2.8945,2.7190,-2.6950
40.3800,-0.1771748,1.0047574,2.9709,-2.9709,2.8266,-2.7548
40.3900,-0.1453447,1.0419564,3.0397,-3.0397,2.9854,-2.8499
40.4000,-0.1242524,1.0661167,3.0953,-3.0953,2.9807,-2.9914
40.4100,-0.0931893,1.1006312,3.1450,-3.1450,3.0964,-2.9884
40.4200,-0.0697961,1.1221070,3.1839,-3.1839,3.0893,-3.1080
40.4300,-0.0387330,1.1524031,3.2141,-3.2141,3.1227,-3.1525
40.4400,-0.0203252,1.1700438,3.2319,-3.2319,3.1485,-3.1696
40.4500,0.0111214,1.1930536,3.2412,-3.2412,3.1828,-3.2281
40.4600,0.0325971,1.2068595,3.2364,-3.2364,3.2942,-3.2281
40.4700,0.0648107,1.2225827,3.2212,-3.2212,3.2679,-3.2647
40.4800,0.0855194,1.2298691,3.1918,-3.1918,3.2327,-3.2293
40.4900,0.1181165,1.2340876,3.1558,-3.1558,3.1828,-3.2141
40.5000,0.1403593,1.2344711,3.1050,-3.1050,3.2195,-3.1696
40.5100,0.1737233,1.2329371,3.0475,-3.0475,3.1180,-3.1940
40.5200,0.1940486,1.2283351,2.9756,-2.9756,3.1274,-3.1250
40.5300,0.2208932,1.2156798,2.8955,-2.8955,3.0917,-3.0500
40.5400,0.2366165,1.2057090,2.8027,-2.8027,3.0668,-3.0146
40.5500,0.2550243,1.1861507,2.7086,-2.7086,2.9342,-2.8963
40.5600,0.2661457,1.1727283,2.5954,-2.5954,2.8778,-2.7688
40.5700,0.2772670,1.1550876,2.4760,-2.4760,2.7110,-2.7304
40.5800,0.2826360,1.1455002,2.3514,-2.3514,2.6705,-2.5693
40.5900,0.2891554,1.1328448,2.2154,-2.2154,2.5013,-2.4662
40.6000,0.2929903,1.1255584,2.0746,-2.0746,2.3984,-2.3247
40.6100,0.2975923,1.1182721,1.9246,-1.9246,2.2198,-2.2131
40.6200,0.3002768,1.1140536,1.7652,-1.7652,2.0990,-2.0624
40.6300,0.3021942,1.1067672,1.6100,-1.6100,1.9594,-1.9117
40.6400,0.3029612,1.1013982,1.4402,-1.4402,1.7700,-1.7952
40.6500,0.3025777,1.0941118,1.2679,-1.2679,1.6755,-1.6122
40.6600,0.3018107,1.0902768,1.0978,-1.0978,1.5181,-1.4451
40.6700,0.2949078,1.0822235,0.9174,-0.9174,1.3785,-1.2822
40.6800,0.2849369,1.0745536,0.7312,-0.7312,1.1595,-1.0638
40.6900,0.2634612,1.0641992,0.5589,-0.5589,0.9405,-0.8857
40.7000,0.2446699,1.0630487,0.3733,-0.3733,0.7346,-0.7168
40.7100,0.2113059,1.0672672,0.1863,-0.1863,0.6552,-0.5893
40.7200,0.1852282,1.0688012,0.0102,-0.0102,0.4188,-0.3514
40.7300,0.1445777,1.0661167,-0.1786,0.1786,0.2543,-0.1873
40.7400,0.1177330,1.0626652,-0.3520,0.3520,0.0696,-0.0000
40.7500,0.0801505,1.0553788,-0.5314,0.5314,-0.2176,0.1714
40.7600,0.0544563,1.0480924,-0.7120,0.7120,-0.3939,0.3788
40.7700,0.0172573,1.0293012,-0.8763,0.8763,-0.5654,0.4990
40.7800,-0.0057524,1.0097429,-1.0508,1.0508,-0.7360,0.6265
40.7900,-0.0402670,0.9725438,-1.2049,1.2049,-0.8634,0.8674
40.8000,-0.0644272,0.9433982,-1.3618,1.3618,-0.9818,1.1114
40.8100,-0.1020097,0.9031312,-1.5122,1.5122,-1.2234,1.2206
40.8200,-0.1269369,0.8808885,-1.6521,1.6521,-1.3865,1.2944
40.8300,-0.1641359,0.8475244,-1.7821,1.7821,-1.4410,1.5000
40.8400,-0.1902136,0.8237477,-1.9071,1.9071,-1.6365,1.6080
40.8500,-0.2304806,0.7876992,-2.0205,2.0205,-1.8006,1.7800
40.8600,-0.2573253,0.7643059,-2.1343,2.1343,-1.9345,1.8904
40.8700,-0.2964418,0.7297914,-2.2356,2.2356,-2.0046,2.0301
40.8800,-0.3221360,0.7075487,-2.3383,2.3383,-2.1639,2.1393
40.8900,-0.3601020,0.6741846,-2.4277,2.4277,-2.2682,2.2235
40.9000,-0.3850292,0.6527088,-2.5185,2.5185,-2.3853,2.3418
40.9100,-0.4214612,0.6224127,-2.6010,2.6010,-2.4139,2.4522
40.9200,-0.4448544,0.6036215,-2.6724,2.6724,-2.5310,2.5571
40.9300,-0.4793690,0.5763933,-2.7402,2.7402,-2.5545,2.6242
40.9400,-0.5019952,0.5595195,-2.7970,2.7970,-2.6917,2.6535
40.9500,-0.5342088,0.5353593,-2.8456,2.8456,-2.8115,2.7578
40.9600,-0.5537671,0.5204030,-2.8837,2.8837,-2.8553,2.7798
40.9700,-0.5821458,0.4977768,-2.9140,2.9140,-2.8694,2.8518
40.9800,-0.5982525,0.4832039,-2.9321,2.9321,-2.9178,2.8499
40.9900,-0.6204953,0.4609613,-2.9417,2.9417,-2.9427,2.9207
41.0000,-0.6331506,0.4471554,-2.9401,2.9401,-2.9450,2.9390
41.0100,-0.6473399,0.4249127,-2.9307,2.9307,-2.9854,2.9317
41.0200,-0.6546263,0.4099564,-2.9086,2.9086,-2.9958,2.9579
41.0300,-0.6619127,0.3880971,-2.8773,2.8773,-2.9638,2.9146
41.0400,-0.6645972,0.3731408,-2.8319,2.8319,-2.9558,2.8975
41.0500,-0.6645972,0.3505146,-2.7750,2.7750,-2.8802,2.8548
41.0600,-0.6626797,0.3351748,-2.7070,2.7070,-2.8444,2.8365
41.0700,-0.6584613,0.3144661,-2.6258,2.6258,-2.8007,2.8054
41.0800,-0.6542428,0.2998933,-2.5342,2.5342,-2.7331,2.7273
41.0900,-0.6461895,0.2822525,-2.4342,2.4342,-2.6400,2.6444
41.1000,-0.6412040,0.2711311,-2.3250,2.3250,-2.5394,2.5736
41.1100,-0.6316166,0.2573253,-2.2055,2.2055,-2.4139,2.4601
41.1200,-0.6235632,0.2485049,-2.0738,2.0738,-2.2823,2.3406
41.1300,-0.6105244,0.2354661,-1.9445,1.9445,-2.1855,2.2143
41.1400,-0.6036215,0.2281796,-1.7979,1.7979,-2.0802,2.0697
41.1500,-0.5925001,0.2178253,-1.6479,1.6479,-1.9726,1.9361
41.1600,-0.5855972,0.2105389,-1.4939,1.4939,-1.7747,1.8105
41.1700,-0.5779273,0.2024855,-1.3337,1.3337,-1.6492,1.6354
41.1800,-0.5737088,0.1990340,-1.1714,1.1714,-1.4697,1.5232
41.1900,-0.5668059,0.1986505,-1.0040,1.0040,-1.3607,1.2853
41.2000,-0.5622040,0.2005680,-0.8412,0.8412,-1.1604,1.1639
41.2100,-0.5549176,0.2082379,-0.6686,0.6686,-1.0255,1.0150
41.2200,-0.5487816,0.2185923,-0.4951,0.4951,-0.8695,0.8876
41.2300,-0.5365098,0.2396845,-0.3260,0.3260,-0.6933,0.6924
41.2400,-0.5273059,0.2569418,-0.1524,0.1524,-0.4907,0.5728
41.2500,-0.5158011,0.2872379,0.0120,-0.0120,-0.2815,0.3776
41.2600,-0.5100486,0.3106311,0.1823,-0.1823,-0.1156,0.1641
41.2700,-0.5050632,0.3508981,0.3445,-0.3445,-0.0024,0.0134
41.2800,-0.5019952,0.3815777,0.5096,-0.5096,0.1062,-0.1751
41.2900,-0.4950923,0.4302816,0.6674,-0.6674,0.2792,-0.3636
41.3000,-0.4866554,0.4655632,0.8263,-0.8263,0.4437,-0.4679
41.3100,-0.4693981,0.5173351,0.9810,-0.9810,0.6599,-0.7015
41.3200,-0.4559758,0.5483981,1.1244,-1.1244,0.8140,-0.9059
41.3300,-0.4356506,0.5878981,1.2721,-1.2721,0.9654,-0.9736
41.3400,-0.4214612,0.6128253,1.4139,-1.4139,1.0754,-1.1669
41.3500,-0.3946166,0.6492574,1.5521,-1.5521,1.2211,-1.3176
41.3600,-0.3731408,0.6738011,1.6787,-1.6787,1.3522,-1.4140
41.3700,-0.3378593,0.7113836,1.8051,-1.8051,1.6389,-1.5677
41.3800,-0.3152331,0.7355438,1.9211,-1.9211,1.6920,-1.7367
41.3900,-0.2822525,0.7708254,2.0357,-2.0357,1.8208,-1.7782
41.4000,-0.2603932,0.7938351,2.1419,-2.1419,1.9641,-1.9148
41.4100,-0.2270292,0.8295001,2.2461,-2.2461,2.0234,-2.0484
41.4200,-0.2055534,0.8532768,2.3435,-2.3435,2.1714,-2.1301
41.4300,-0.1741068,0.8870244,2.4383,-2.4383,2.2706,-2.2479
41.4400,-0.1533981,0.9096506,2.5267,-2.5267,2.3556,-2.3339
41.4500,-0.1227185,0.9433982,2.6052,-2.6052,2.4008,-2.4431
41.4600,-0.1027767,0.9648740,2.6806,-2.6806,2.5122,-2.5199
41.4700,-0.0732476,0.9970875,2.7462,-2.7462,2.6292,-2.5876
41.4800,-0.0544563,1.0170293,2.8028,-2.8028,2.6931,-2.6938
41.4900,-0.0268447,1.0461749,2.8491,-2.8491,2.7500,-2.7456
41.5000,-0.0092039,1.0645827,2.8843,-2.8843,2.7890,-2.7950
41.5100,0.0168738,1.0906603,2.9097,-2.9097,2.8576,-2.8457
41.5200,0.0341311,1.1060002,2.9234,-2.9234,2.8802,-2.8871
41.5300,0.0602087,1.1282429,2.9279,-2.9279,2.9441,-2.9225
41.5400,0.0766990,1.1412817,2.9187,-2.9187,2.8999,-2.9457
41.5500,0.1020097,1.1566216,2.8988,-2.8988,2.9084,-2.9579
41.5600,0.1188835,1.1650585,2.8644,-2.8644,2.9060,-2.8640
41.5700,0.1434272,1.1746458,2.8196,-2.8196,2.9121,-2.9347
41.5800,0.1599175,1.1792477,2.7639,-2.7639,2.8670,-2.8560
41.5900,0.1833107,1.1846167,2.7019,-2.7019,2.8835,-2.7859
41.6000,0.1978835,1.1861507,2.6265,-2.6265,2.7984,-2.7889
41.6100,0.2166748,1.1853837,2.5438,-2.5438,2.7331,-2.7535
41.6200,0.2281796,1.1838497,2.4529,-2.4529,2.6456,-2.6139
41.6300,0.2427525,1.1777138,2.3509,-2.3509,2.5690,-2.5553
41.6400,0.2504224,1.1719613,2.2413,-2.2413,2.5107,-2.4644
41.6500,0.2611602,1.1600730,2.1229,-2.1229,2.3914,-2.3003
41.6600,0.2669127,1.1512526,1.9906,-1.9906,2.2720,-2.2546
41.6700,0.2745826,1.1355293,1.8649,-1.8649,2.0882,-2.1173
41.6800,0.2807185,1.1240245,1.7190,-1.7190,2.0102,-2.0179
41.6900,0.2876214,1.1090682,1.5819,-1.5819,1.8645,-1.8257
41.7000,0.2918399,1.0998642,1.4292,-1.4292,1.7522,-1.6842
41.7100,0.2972088,1.0895098,1.2721,-1.2721,1.5651,-1.5982
41.7200,0.2998933,1.0845244,1.1184,-1.1184,1.4645,-1.4036
41.7300,0.3014272,1.0776216,0.9512,-0.9512,1.2859,-1.3054
41.7400,0.3010437,1.0730196,0.7865,-0.7865,1.1017,-0.9242
41.7500,0.2995098,1.0688012,0.6284,-0.6284,0.9560,-0.9778
41.7600,0.2972088,1.0638157,0.4533,-0.4533,0.8531,-0.7906
41.7700,0.2860874,1.0607477,0.2930,-0.2930,0.7041,-0.6234
41.7800,0.2741991,1.0553788,0.1161,-0.1161,0.5146,-0.4221
41.7900,0.2496554,1.0523108,-0.0451,0.0451,0.3892,-0.2885
41.8000,0.2293301,1.0500098,-0.2210,0.2210,0.2176,-0.1177
41.8100,0.1928981,1.0503933,-0.3801,0.3801,0.0315,0.0519
41.8200,0.1664369,1.0500098,-0.5524,0.5524,-0.2186,0.2037
41.8300,0.1227185,1.0473254,-0.7079,0.7079,-0.2778,0.3331
41.8400,0.0920388,1.0427234,-0.8720,0.8720,-0.6199,0.5203
41.8500,0.0479369,1.0316021,-1.0327,1.0327,-0.7285,0.7003
41.8600,0.0214757,1.0212477,-1.1875,1.1875,-0.8540,0.8979
41.8700,-0.0172573,1.0043739,-1.3305,1.3305,-0.9428,1.0120
41.8800,-0.0433350,0.9905681,-1.4761,1.4761,-1.3132,1.1682
41.8900,-0.0828350,0.9648740,-1.6148,1.6148,-1.3000,1.2944
41.9000,-0.1089126,0.9449322,-1.7470,1.7470,-1.5049,1.4725
41.9100,-0.1476457,0.9150196,-1.8693,1.8693,-1.6586,1.6397
41.9200,-0.1725728,0.8943108,-1.9814,1.9814,-1.7949,1.7275
41.9300,-0.2109224,0.8624807,-2.0956,2.0956,-1.9143,1.8349
41.9400,-0.2366165,0.8394710,-2.1999,2.1999,-1.9331,1.9837
41.9500,-0.2757331,0.8061069,-2.2934,2.2934,-2.0953,2.0777
41.9600,-0.3018107,0.7842477,-2.3872,2.3872,-2.1568,2.1820
41.9700,-0.3405437,0.7516506,-2.4749,2.4749,-2.2847,2.2893
41.9800,-0.3658544,0.7301749,-2.5534,2.5534,-2.4586,2.3772
41.9900,-0.4034370,0.7094662,-2.6322,2.6322,-2.5770,2.5138
42.0000,-0.4279807,0.6791700,-2.7028,2.7028,-2.5272,2.5522
42.0100,-0.4632622,0.6592283,-2.7698,2.7698,-2.5972,2.6120
42.0200,-0.4866554,0.6304661,-2.8269,2.8269,-2.7002,2.7334
42.0300,-0.5088981,0.6124418,-2.8807,2.8807,-2.8289,2.7810
42.0400,-0.5403448,0.5863642,-2.9241,2.9241,-2.8632,2.7950
42.0500,-0.5595195,0.5694904,-2.9584,2.9584,-2.9638,2.9329
42.0600,-0.5878981,0.5457137,-2.9838,2.9838,-2.9309,2.8884
42.0700,-0.6043885,0.5296069,-3.0009,3.0009,-2.9958,2.9518
42.0800,-0.6281651,0.5069807,-3.0051,3.0051,-3.0339,2.9579
42.0900,-0.6415875,0.4924079,-3.0003,3.0003,-3.0527,3.0189
42.1000,-0.6584613,0.4709321,-2.9838,2.9838,-3.0456,3.0439
42.1100,-0.6684322,0.4555923,-2.9585,2.9585,-3.0696,2.9774
42.1200,-0.6810875,0.4352671,-2.9209,2.9209,-3.0348,3.0067
42.1300,-0.6864564,0.4222282,-2.8752,2.8752,-3.0080,2.9622
42.1400,-0.6914418,0.4022865,-2.8200,2.8200,-2.9948,2.9683
42.1500,-0.6925923,0.3896311,-2.7538,2.7538,-2.8882,2.8518
42.1600,-0.6918253,0.3712234,-2.6742,2.6742,-2.8421,2.7163
42.1700,-0.6906748,0.3574175,-2.5866,2.5866,-2.8172,2.7487
42.1800,-0.6845390,0.3374758,-2.4929,2.4929,-2.7382,2.6706
42.1900,-0.6784030,0.3255874,-2.3878,2.3878,-2.6151,2.5736
42.2000,-0.6668982,0.3064127,-2.2705,2.2705,-2.5037,2.4955
42.2100,-0.6599953,0.2926068,-2.1515,2.1515,-2.4092,2.4065
42.2200,-0.6488739,0.2722816,-2.0183,2.0183,-2.2363,2.2942
42.2300,-0.6400535,0.2626942,-1.8835,1.8835,-2.1296,2.1393
42.2400,-0.6266311,0.2492719,-1.7390,1.7390,-2.0647,2.0118
42.2500,-0.6181943,0.2396845,-1.5955,1.5955,-1.8720,1.9087
42.2600,-0.6078399,0.2270292,-1.4397,1.4397,-1.6812,1.7306
42.2700,-0.6028545,0.2193593,-1.2800,1.2800,-1.5595,1.5756
42.2800,-0.5982525,0.2093884,-1.1230,1.1230,-1.3842,1.4573
42.2900,-0.5951846,0.2051699,-0.9570,0.9570,-1.2859,1.2993
42.3000,-0.5913496,0.2024855,-0.7957,0.7957,-1.1064,1.0809
42.3100,-0.5894321,0.2024855,-0.6264,0.6264,-0.9593,0.9687
42.3200,-0.5855972,0.2067039,-0.4632,0.4632,-0.8390,0.8028
42.3300,-0.5825292,0.2136068,-0.2926,0.2926,-0.6481,0.6173
42.3400,-0.5740923,0.2300971,-0.1298,0.1298,-0.4756,0.4959
42.3500,-0.5664224,0.2458204,0.0383,-0.0383,-0.2425,0.2733
42.3600,-0.5537671,0.2722816,0.1997,-0.1997,-0.0968,0.1470
42.3700,-0.5476311,0.2929903,0.3648,-0.3648,0.0508,-0.0000
42.3800,-0.5395778,0.3286554,0.5261,-0.5261,0.2092,-0.1976
42.3900,-0.5342088,0.3566505,0.6773,-0.6773,0.3558,-0.3880
42.4000,-0.5265389,0.4038205,0.8315,-0.8315,0.4907,-0.5405
42.4100,-0.5200195,0.4379515,0.9782,-0.9782,0.6933,-0.7198
42.4200,-0.5073642,0.4858884,1.1253,-1.1253,0.7783,-0.8815
42.4300,-0.4966263,0.5131166,1.2642,-1.2642,0.9950,-0.9211
42.4400,-0.4789855,0.5514661,1.4021,-1.4021,1.0674,-1.1255
42.4500,-0.4644127,0.5775438,1.5357,-1.5357,1.2023,-1.2450
42.4600,-0.4387185,0.6162768,1.6598,-1.6598,1.3663,-1.4756
42.4700,-0.4195437,0.6412040,1.7855,-1.7855,1.5679,-1.5281
42.4800,-0.3900146,0.6772525,1.9025,-1.9025,1.6991,-1.6738
42.4900,-0.3700729,0.7006457,2.0174,-2.0174,1.8222,-1.6812
42.5000,-0.3390098,0.7359273,2.1239,-2.1239,1.8730,-1.9502
42.5100,-0.3167670,0.7600875,2.2294,-2.2294,1.9890,-2.0209
42.5200,-0.2837864,0.7957526,2.3281,-2.3281,2.1864,-2.1039
42.5300,-0.2626942,0.8191457,2.4262,-2.4262,2.2494,-2.2131
42.5400,-0.2308641,0.8536603,2.5164,-2.5164,2.3260,-2.3217
42.5500,-0.2093884,0.8774371,2.6048,-2.6048,2.4233,-2.3753
42.5600,-0.1783253,0.9123351,2.6887,-2.6887,2.4952,-2.5400
42.5700,-0.1580000,0.9361118,2.7631,-2.7631,2.6517,-2.6523
42.5800,-0.1273204,0.9702429,2.8346,-2.8346,2.6696,-2.6657
42.5900,-0.1073787,0.9928691,2.8965,-2.8965,2.7923,-2.8023
42.6000,-0.0774660,1.0254662,2.9478,-2.9478,2.8435,-2.8084
42.6100,-0.0582913,1.0465584,2.9895,-2.9895,2.8515,-2.8640
42.6200,-0.0291456,1.0760876,3.0218,-3.0218,2.9370,-2.9774
42.6300,-0.0099709,1.0948788,3.0429,-3.0429,3.0033,-2.9902
42.6400,0.0180243,1.1194226,3.0542,-3.0542,2.9948,-3.0024
42.6500,0.0375825,1.1355293,3.0518,-3.0518,3.0790,-3.0561
42.6600,0.0655777,1.1554711,3.0383,-3.0383,3.0729,-3.0695
42.6700,0.0839854,1.1662090,3.0131,-3.0131,3.0517,-3.0634
42.6800,0.1115971,1.1784807,2.9780,-2.9780,3.0198,-3.0317
42.6900,0.1296214,1.1873012,2.9315,-2.9315,3.0470,-3.0189
42.7000,0.1556991,1.1949711,2.8810,-2.8810,2.9793,-3.0097
42.7100,0.1718059,1.1968886,2.8129,-2.8129,2.9676,-2.9256
42.7200,0.1932816,1.1972721,2.7434,-2.7434,2.8600,-2.8731
42.7300,0.2070874,1.1965051,2.6555,-2.6555,2.8303,-2.8469
42.7400,0.2243447,1.1926701,2.5694,-2.5694,2.7641,-2.7566
42.7500,0.2346991,1.1876847,2.4654,-2.4654,2.6503,-2.6566
42.7600,0.2481214,1.1773303,2.3563,-2.3563,2.5451,-2.5705
42.7700,0.2561748,1.1692768,2.2432,-2.2432,2.4741,-2.4400
42.7800,0.2672962,1.1550876,2.1193,-2.1193,2.3805,-2.3894
42.7900,0.2741991,1.1435827,1.9848,-1.9848,2.2504,-2.2100
42.8000,0.2849369,1.1293933,1.8475,-1.8475,2.1441,-2.0606
42.8100,0.2918399,1.1201895,1.7046,-1.7046,2.0290,-1.9685
42.8200,0.3018107,1.1094517,1.5641,-1.5641,1.8645,-1.8428
42.8300,0.3075632,1.1040827,1.4022,-1.4022,1.7489,-1.6769
42.8400,0.3148496,1.0979468,1.2523,-1.2523,1.5548,-1.6122
42.8500,0.3183010,1.0952623,1.0855,-1.0855,1.4720,-1.3420
42.8600,0.3202185,1.0944953,0.9177,-0.9177,1.2554,-1.3097
42.8700,0.3198350,1.0948788,0.7501,-0.7501,1.0942,-1.0828
42.8800,0.3160000,1.0944953,0.5869,-0.5869,0.9560,-0.9766
42.8900,0.3110146,1.0944953,0.4088,-0.4088,0.8305,-0.7338
42.9000,0.2975923,1.0918108,0.2355,-0.2355,0.6707,-0.5893
42.9100,0.2830195,1.0891263,0.0629,-0.0629,0.4164,-0.4160
42.9200,0.2546408,1.0856749,-0.1111,0.1111,0.2543,-0.2227
42.9300,0.2320146,1.0864419,-0.2812,0.2812,0.1476,-0.0689
42.9400,0.1905971,1.0879759,-0.4532,0.4532,-0.0235,0.0488
42.9500,0.1626020,1.0868254,-0.6160,0.6160,-0.3064,0.2501
42.9600,0.1165825,1.0806895,-0.7853,0.7853,-0.4268,0.4142
42.9700,0.0870534,1.0722526,-0.9420,0.9420,-0.7309,0.5819
42.9800,0.0464029,1.0549953,-1.1053,1.1053,-0.8507,0.7491
42.9900,0.0241602,1.0427234,-1.2569,1.2569,-0.9748,0.9272
43.0000,-0.0157233,1.0227817,-1.4060,1.4060,-1.0387,1.0889
43.0100,-0.0375825,1.0074419,-1.5411,1.5411,-1.2258,1.2066
43.0200,-0.0755486,0.9802138,-1.6779,1.6779,-1.4208,1.4158
43.0300,-0.1008592,0.9598885,-1.8082,1.8082,-1.4894,1.5433
43.0400,-0.1407427,0.9307429,-1.9308,1.9308,-1.6304,1.6586
43.0500,-0.1660534,0.9100341,-2.0414,2.0414,-1.8495,1.7769
43.0600,-0.2044029,0.8774371,-2.1522,2.1522,-1.9359,1.9898
43.0700,-0.2304806,0.8544273,-2.2578,2.2578,-2.1333,2.0795
43.0800,-0.2688302,0.8195292,-2.3551,2.3551,-2.1958,2.1313
43.0900,-0.2937573,0.7965195,-2.4512,2.4512,-2.2245,2.2680
43.1000,-0.3309564,0.7616215,-2.5378,2.5378,-2.3462,2.3509
43.1100,-0.3555001,0.7378448,-2.6257,2.6257,-2.4825,2.4217
43.1200,-0.3915486,0.7017962,-2.7090,2.7090,-2.5295,2.5766
43.1300,-0.4149418,0.6787865,-2.7829,2.7829,-2.6696,2.6645
43.1400,-0.4494564,0.6454225,-2.8557,2.8557,-2.7190,2.6968
43.1500,-0.4724661,0.6239467,-2.9207,2.9207,-2.8219,2.7920
43.1600,-0.5062137,0.5936506,-2.9767,2.9767,-2.8365,2.8548
43.1700,-0.5280729,0.5744758,-3.0238,3.0238,-2.9770,2.9420
43.1800,-0.5591360,0.5476311,-3.0618,3.0618,-3.0470,3.0189
43.1900,-0.5798448,0.5292234,-3.0889,3.0889,-3.0719,3.0470
43.2000,-0.6063059,0.5042962,-3.1068,3.1068,-3.0813,3.0268
43.2100,-0.6235632,0.4851214,-3.1112,3.1112,-3.1650,3.0451
43.2200,-0.6446555,0.4601943,-3.1062,3.1062,-3.1748,3.1049
43.2300,-0.6561603,0.4452379,-3.0879,3.0879,-3.1109,3.1049
43.2400,-0.6715001,0.4206942,-3.0618,3.0618,-3.1452,3.0823
43.2500,-0.6791700,0.4049709,-3.0249,3.0249,-3.1546,3.0927
43.2600,-0.6864564,0.3827282,-2.9788,2.9788,-3.1109,3.0726
43.2700,-0.6891409,0.3696894,-2.9194,2.9194,-3.0823,3.0665
43.2800,-0.6895244,0.3466797,-2.8563,2.8563,-2.9911,3.0097
43.2900,-0.6883739,0.3309564,-2.7772,2.7772,-2.9417,2.9329
43.3000,-0.6837720,0.3094806,-2.6931,2.6931,-2.8919,2.8670
43.3100,-0.6784030,0.2960583,-2.5944,2.5944,-2.8313,2.8225
43.3200,-0.6668982,0.2749661,-2.4883,2.4883,-2.6705,2.6645
43.3300,-0.6596118,0.2630777,-2.3755,2.3755,-2.6127,2.5614
43.3400,-0.6481069,0.2446699,-2.2531,2.2531,-2.4529,2.4937
43.3500,-0.6392865,0.2339321,-2.1225,2.1225,-2.3820,2.3479
43.3600,-0.6254807,0.2193593,-1.9825,1.9825,-2.2424,2.2296
43.3700,-0.6162768,0.2093884,-1.8368,1.8368,-2.0718,2.1435
43.3800,-0.6051554,0.1955826,-1.6823,1.6823,-1.9533,2.0069
43.3900,-0.5990195,0.1871457,-1.5290,1.5290,-1.7959,1.8044
43.4000,-0.5909661,0.1767913,-1.3661,1.3661,-1.6398,1.6586
43.4100,-0.5875146,0.1714224,-1.2018,1.2018,-1.5190,1.5677
43.4200,-0.5840632,0.1683544,-1.0301,1.0301,-1.3263,1.3896
43.4300,-0.5825292,0.1691214,-0.8559,0.8559,-1.1830,1.2224
43.4400,-0.5798448,0.1741068,-0.6890,0.6890,-1.0326,1.0638
43.4500,-0.5771603,0.1810097,-0.5110,0.5110,-0.9428,0.8693
43.4600,-0.5698739,0.1975000,-0.3328,0.3328,-0.7041,0.7015
43.4700,-0.5641214,0.2116894,-0.1613,0.1613,-0.4897,0.5588
43.4800,-0.5572186,0.2362330,0.0143,-0.0143,-0.2825,0.3178
43.4900,-0.5549176,0.2565583,0.1851,-0.1851,-0.0743,0.2318
43.5000,-0.5549176,0.2937573,0.3568,-0.3568,0.0009,0.0226
43.5100,-0.5545341,0.3232865,0.5240,-0.5240,0.1297,-0.1732
43.5200,-0.5506991,0.3731408,0.6906,-0.6906,0.2848,-0.2855
43.5300,-0.5445632,0.4091894,0.8541,-0.8541,0.4968,-0.5374
43.5400,-0.5292234,0.4617282,1.0131,-1.0131,0.6674,-0.7582
43.5500,-0.5181020,0.4920244,1.1691,-1.1691,0.8211,-0.9199
43.5600,-0.5012282,0.5307574,1.3121,-1.3121,0.9912,-1.0059
43.5700,-0.4874224,0.5568351,1.4618,-1.4618,1.0932,-1.1810
43.5800,-0.4605778,0.5955681,1.5948,-1.5948,1.2436,-1.2865
43.5900,-0.4394855,0.6220292,1.7309,-1.7309,1.4246,-1.4817
43.6000,-0.4068884,0.6596118,1.8619,-1.8619,1.6657,-1.5878
43.6100,-0.3857962,0.6837720,1.9794,-1.9794,1.7263,-1.7428
43.6200,-0.3531991,0.7202040,2.1019,-2.1019,1.7902,-1.8977
43.6300,-0.3309564,0.7447477,2.2100,-2.2100,2.0046,-1.9624
43.6400,-0.2960583,0.7827137,2.3214,-2.3214,2.0624,-2.1051
43.6500,-0.2730486,0.8076409,2.4204,-2.4204,2.2269,-2.2100
43.6600,-0.2408350,0.8436894,2.5235,-2.5235,2.3509,-2.3082
43.6700,-0.2185923,0.8686166,2.6139,-2.6139,2.4731,-2.4016
43.6800,-0.1875292,0.9046652,2.7046,-2.7046,2.4802,-2.5187
43.6900,-0.1668204,0.9295924,2.7881,-2.7881,2.5888,-2.6566
43.7000,-0.1334563,0.9641070,2.8611,-2.8611,2.6861,-2.6858
43.7100,-0.1135146,0.9878836,2.9291,-2.9291,2.7899,-2.8023
43.7200,-0.0843689,1.0208642,2.9894,-2.9894,2.8670,-2.8560
43.7300,-0.0655777,1.0423399,3.0361,-3.0361,2.9192,-2.8762
43.7400,-0.0371990,1.0741701,3.0772,-3.0772,3.0113,-2.9469
43.7500,-0.0184078,1.0937283,3.1070,-3.1070,3.0931,-3.0390
43.7600,0.0084369,1.1213400,3.1270,-3.1270,3.0705,-3.0592
43.7700,0.0268447,1.1393642,3.1331,-3.1331,3.1095,-3.1452
43.7800,0.0544563,1.1616070,3.1283,-3.1283,3.0837,-3.1141
43.7900,0.0720971,1.1746458,3.1083,-3.1083,3.1203,-3.0958
