elapsed_s,left_position_rad,right_position_rad,left_command_torque_nm,right_command_torque_nm,left_actual_torque_nm,right_actual_torque_nm
44.9300,-0.3950001,0.5184855,-1.6615,1.6615,-1.8175,1.8276
44.9400,-0.3976845,0.5142671,-1.5787,1.5787,-1.7761,1.7074
44.9500,-0.4007525,0.5081311,-1.4953,1.4953,-1.6671,1.6659
44.9600,-0.4030535,0.5039127,-1.4047,1.4047,-1.5548,1.5860
44.9700,-0.4042040,0.4985438,-1.3083,1.3083,-1.4824,1.4646
44.9800,-0.4065049,0.4947088,-1.2131,1.2131,-1.4185,1.3865
44.9900,-0.4072719,0.4885729,-1.1168,1.1168,-1.2977,1.3268
45.0000,-0.4076554,0.4855049,-1.0101,1.0101,-1.2173,1.1639
45.0100,-0.4076554,0.4793690,-0.9033,0.9033,-1.0979,1.1084
45.0200,-0.4076554,0.4724661,-0.7985,0.7985,-1.0129,1.0059
45.0300,-0.4065049,0.4690146,-0.6881,0.6881,-0.8968,0.8888
45.0400,-0.4053544,0.4667137,-0.5834,0.5834,-0.7689,0.7845
45.0500,-0.4053544,0.4624952,-0.4684,0.4684,-0.6838,0.6875
45.0600,-0.4042040,0.4598108,-0.3553,0.3553,-0.5288,0.5588
45.0700,-0.4026700,0.4582768,-0.2469,0.2469,-0.4742,0.4343
45.0800,-0.3996020,0.4575098,-0.1335,0.1335,-0.3299,0.3343
45.0900,-0.3965341,0.4555923,-0.0203,0.0203,-0.2519,0.2471
45.1000,-0.3919321,0.4521408,0.0889,-0.0889,-0.1584,0.1086
45.1100,-0.3873302,0.4456214,0.2013,-0.2013,0.0094,-0.0000
45.1200,-0.3800437,0.4410195,0.3089,-0.3089,0.0931,-0.0378
45.1300,-0.3746748,0.4387185,0.4193,-0.4193,0.1593,-0.2379
45.1400,-0.3677719,0.4383350,0.5210,-0.5210,0.2895,-0.3392
45.1500,-0.3539661,0.4364175,0.6284,-0.6284,0.3925,-0.4172
45.1600,-0.3432282,0.4352671,0.7330,-0.7330,0.5631,-0.5636
45.1700,-0.3324904,0.4287477,0.8308,-0.8308,0.6411,-0.6417
45.1800,-0.3278884,0.4237622,0.9317,-0.9317,0.6792,-0.7674
45.1900,-0.3194515,0.4164758,1.0301,-1.0301,0.8460,-0.8564
45.2000,-0.3136991,0.4114904,1.1271,-1.1271,0.9109,-0.9412
45.2100,-0.3052622,0.4053544,1.2180,-1.2180,1.0599,-1.0333
45.2200,-0.2991263,0.4019030,1.3110,-1.3110,1.2056,-1.0950
45.2300,-0.2883884,0.3976845,1.3985,-1.3985,1.2648,-1.2054
45.2400,-0.2830195,0.3934661,1.4868,-1.4868,1.3381,-1.3207
45.2500,-0.2765000,0.3869467,1.5723,-1.5723,1.4114,-1.3987
45.2600,-0.2722816,0.3819612,1.6513,-1.6513,1.4683,-1.5122
45.2700,-0.2642282,0.3750583,1.7340,-1.7340,1.6257,-1.6183
45.2800,-0.2592428,0.3716069,1.8131,-1.8131,1.6709,-1.6781
45.2900,-0.2538738,0.3658544,1.8862,-1.8862,1.7818,-1.7135
45.3000,-0.2515728,0.3631700,1.9598,-1.9598,1.8386,-1.8367
45.3100,-0.2477379,0.3585680,2.0285,-2.0285,1.9214,-1.8660
45.3200,-0.2462039,0.3558835,2.0956,-2.0956,1.9782,-1.9685
45.3300,-0.2458204,0.3524321,2.1572,-2.1572,2.0337,-2.0594
45.3401,-0.2458204,0.3501311,2.2167,-2.2167,2.1108,-2.0947
45.3500,-0.2450534,0.3462962,2.2708,-2.2708,2.1761,-2.1362
45.3600,-0.2442864,0.3455292,2.3261,-2.3261,2.2278,-2.2479
45.3700,-0.2416020,0.3424612,2.3756,-2.3756,2.2292,-2.2387
45.3800,-0.2393010,0.3401603,2.4231,-2.4231,2.3237,-2.3174
45.3900,-0.2358496,0.3370923,2.4646,-2.4646,2.3523,-2.3851
45.4000,-0.2320146,0.3367088,2.5010,-2.5010,2.4553,-2.3894
45.4100,-0.2251117,0.3363253,2.5314,-2.5314,2.4327,-2.4723
45.4200,-0.2201263,0.3355583,2.5600,-2.5600,2.4811,-2.4894
45.4300,-0.2116894,0.3351748,2.5865,-2.5865,2.5333,-2.5858
45.4401,-0.2063204,0.3351748,2.6124,-2.6124,2.5606,-2.5535
45.4500,-0.1975000,0.3351748,2.6359,-2.6359,2.5817,-2.5535
45.4600,-0.1917476,0.3355583,2.6586,-2.6586,2.6315,-2.6120
45.4700,-0.1821602,0.3367088,2.6788,-2.6788,2.6611,-2.6474
45.4800,-0.1760243,0.3382428,2.6961,-2.6961,2.6376,-2.6431
45.4900,-0.1675874,0.3401603,2.7117,-2.7117,2.6870,-2.6749
45.5000,-0.1622185,0.3428447,2.7274,-2.7274,2.7096,-2.6968
45.5100,-0.1541651,0.3485971,2.7420,-2.7420,2.7523,-2.7121
45.5200,-0.1499466,0.3524321,2.7562,-2.7562,2.7664,-2.7474
45.5300,-0.1430437,0.3601020,2.7693,-2.7693,2.7523,-2.7322
45.5401,-0.1380583,0.3666214,2.7815,-2.7815,2.7476,-2.7889
45.5500,-0.1307719,0.3788933,2.7938,-2.7938,2.8031,-2.7535
45.5600,-0.1269369,0.3877136,2.8059,-2.8059,2.7650,-2.7767
45.5700,-0.1204175,0.4007525,2.8173,-2.8173,2.7993,-2.7627
45.5800,-0.1158156,0.4103399,2.8299,-2.8299,2.8505,-2.7993
45.5900,-0.1100631,0.4233787,2.8428,-2.8428,2.7876,-2.8152
45.6000,-0.1054612,0.4337331,2.8557,-2.8557,2.8125,-2.8457
45.6100,-0.0981748,0.4509904,2.8685,-2.8685,2.8905,-2.8243
45.6200,-0.0935728,0.4636457,2.8808,-2.8808,2.8101,-2.8457
45.6300,-0.0878204,0.4832039,2.8927,-2.8927,2.8966,-2.8286
45.6400,-0.0851359,0.4977768,2.9040,-2.9040,2.8858,-2.8457
45.6500,-0.0809175,0.5219370,2.9129,-2.9129,2.9342,-2.9237
45.6600,-0.0790000,0.5399613,2.9191,-2.9191,2.8788,-2.8823
45.6700,-0.0766990,0.5675729,2.9236,-2.9236,2.8905,-2.8963
45.6800,-0.0751651,0.5855972,2.9248,-2.9248,2.8802,-2.8914
45.6900,-0.0728641,0.6174273,2.9239,-2.9239,2.9652,-2.9146
45.7000,-0.0720971,0.6362185,2.9195,-2.9195,2.9121,-2.9359
45.7100,-0.0701796,0.6638302,2.9128,-2.9128,2.9074,-2.9134
45.7200,-0.0678786,0.6837720,2.9031,-2.9031,2.9497,-2.9207
45.7300,-0.0640437,0.7113836,2.8899,-2.8899,2.9652,-2.9408
45.7401,-0.0625097,0.7271069,2.8744,-2.8744,2.8219,-2.8975
45.7500,-0.0579078,0.7524176,2.8557,-2.8557,2.8764,-2.9085
45.7600,-0.0540728,0.7689079,2.8322,-2.8322,2.8656,-2.9164
45.7700,-0.0490874,0.7892331,2.8085,-2.8085,2.8694,-2.8316
45.7800,-0.0456359,0.8026555,2.7780,-2.7780,2.8021,-2.8640
45.7900,-0.0395000,0.8210632,2.7469,-2.7469,2.8327,-2.7950
45.8000,-0.0356651,0.8333351,2.7066,-2.7066,2.7796,-2.7840
45.8100,-0.0306796,0.8494419,2.6669,-2.6669,2.7970,-2.7639
45.8200,-0.0283786,0.8594128,2.6191,-2.6191,2.6814,-2.7322
45.8300,-0.0245437,0.8732186,2.5670,-2.5670,2.6409,-2.6767
45.8401,-0.0222427,0.8816555,2.5139,-2.5139,2.5747,-2.6017
45.8500,-0.0195583,0.8954613,2.4539,-2.4539,2.5700,-2.5553
45.8600,-0.0176408,0.9042817,2.3888,-2.3888,2.4999,-2.5248
45.8700,-0.0149563,0.9154031,2.3171,-2.3171,2.4069,-2.3821
45.8800,-0.0145728,0.9223060,2.2446,-2.2446,2.3556,-2.3357
45.8900,-0.0130388,0.9318933,2.1635,-2.1635,2.3133,-2.2649
45.9000,-0.0111214,0.9380293,2.0809,-2.0809,2.2541,-2.2003
45.9100,-0.0080534,0.9449322,1.9877,-1.9877,2.1488,-2.0899
45.9200,-0.0061359,0.9487671,1.8892,-1.8892,2.0882,-1.9703
45.9300,-0.0049854,0.9533691,1.7906,-1.7906,1.9261,-1.8489
45.9400,-0.0034515,0.9568205,1.6811,-1.6811,1.8354,-1.8428
45.9500,-0.0003835,0.9606555,1.5755,-1.5755,1.7475,-1.7830
45.9600,0.0011505,0.9621895,1.4580,-1.4580,1.6633,-1.6891
45.9700,0.0019175,0.9625730,1.3376,-1.3376,1.5228,-1.5476
45.9800,0.0030680,0.9629565,1.2105,-1.2105,1.4683,-1.4359
45.9900,0.0053689,0.9633400,1.0890,-1.0890,1.3240,-1.3146
46.0000,0.0069029,0.9637235,0.9562,-0.9562,1.2389,-1.2377
46.0100,0.0084369,0.9625730,0.8237,-0.8237,1.0082,-1.0791
46.0200,0.0092039,0.9614225,0.6949,-0.6949,0.9536,-0.9321
46.0300,0.0095874,0.9591215,0.5566,-0.5566,0.8328,-0.7936
46.0401,0.0095874,0.9575875,0.4218,-0.4218,0.7440,-0.7259
46.0500,0.0095874,0.9545196,0.2840,-0.2840,0.5179,-0.5600
46.0600,0.0095874,0.9533691,0.1501,-0.1501,0.4343,-0.4282
46.0700,0.0092039,0.9499176,0.0134,-0.0134,0.2731,-0.2959
46.0800,0.0088204,0.9456992,-0.1170,0.1170,0.1076,-0.0671
46.0900,0.0084369,0.9376458,-0.2496,0.2496,-0.0056,0.0336
46.1000,0.0076699,0.9307429,-0.3779,0.3779,-0.0710,0.1013
46.1100,0.0053689,0.9188545,-0.5071,0.5071,-0.2317,0.3209
46.1200,0.0030680,0.9077331,-0.6346,0.6346,-0.4047,0.4362
46.1300,0.0019175,0.8854904,-0.7536,0.7536,-0.5856,0.6356
46.1400,0.0019175,0.8755196,-0.8751,0.8751,-0.6933,0.7229
46.1500,0.0023010,0.8659322,-0.9907,0.9907,-0.8046,0.8662
46.1600,0.0023010,0.8613302,-1.1072,1.1072,-0.9771,0.9748
46.1700,0.0023010,0.8555778,-1.2154,1.2154,-1.0528,1.0059
46.1800,0.0019175,0.8517429,-1.3241,1.3241,-1.1416,1.1273
46.1900,0.0015340,0.8463739,-1.4262,1.4262,-1.2671,1.2975
46.2000,0.0011505,0.8421555,-1.5287,1.5287,-1.3419,1.3298
46.2100,0.0007670,0.8364031,-1.6271,1.6271,-1.4326,1.4201
46.2200,0.0003835,0.8333351,-1.7170,1.7170,-1.4918,1.5708
46.2300,0.0003835,0.8314176,-1.8070,1.8070,-1.6483,1.6324
46.2400,0.0000000,0.8314176,-1.8931,1.8931,-1.6920,1.7275
46.2500,-0.0011505,0.8314176,-1.9716,1.9716,-1.7663,1.8135
46.2600,-0.0030680,0.8329516,-2.0509,2.0509,-1.8979,1.9087
46.2700,-0.0057524,0.8352526,-2.1239,2.1239,-1.9416,1.9764
46.2800,-0.0072864,0.8364031,-2.1943,2.1943,-2.0422,2.0423
46.2900,-0.0099709,0.8394710,-2.2606,2.2606,-2.1037,2.1423
46.3000,-0.0122718,0.8410050,-2.3194,2.3194,-2.2861,2.2405
46.3100,-0.0164903,0.8440729,-2.3781,2.3781,-2.3331,2.3217
46.3200,-0.0195583,0.8452234,-2.4323,2.4323,-2.3227,2.3479
46.3300,-0.0253107,0.8459904,-2.4810,2.4810,-2.4031,2.4217
46.3400,-0.0287621,0.8459904,-2.5256,2.5256,-2.4219,2.4723
46.3500,-0.0345146,0.8452234,-2.5641,2.5641,-2.4872,2.5199
46.3600,-0.0383495,0.8440729,-2.5969,2.5969,-2.5535,2.5339
46.3700,-0.0437185,0.8413885,-2.6222,2.6222,-2.6043,2.5797
46.3800,-0.0467864,0.8394710,-2.6389,2.6389,-2.6409,2.5907
46.3900,-0.0510049,0.8344856,-2.6508,2.6508,-2.6278,2.6364
46.4000,-0.0525388,0.8314176,-2.6591,2.6591,-2.6315,2.6627
46.4100,-0.0544563,0.8268157,-2.6651,2.6651,-2.6447,2.6395
46.4200,-0.0552233,0.8225972,-2.6690,2.6690,-2.6743,2.6151
46.4300,-0.0571408,0.8156943,-2.6710,2.6710,-2.6870,2.6858
46.4400,-0.0579078,0.8110924,-2.6710,2.6710,-2.6743,2.6242
46.4500,-0.0586748,0.8022720,-2.6692,2.6692,-2.6353,2.6767
46.4600,-0.0598253,0.7961360,-2.6653,2.6653,-2.6682,2.6675
46.4700,-0.0621262,0.7892331,-2.6603,2.6603,-2.6376,2.6999
46.4800,-0.0648107,0.7842477,-2.6551,2.6551,-2.6376,2.6614
46.4900,-0.0694126,0.7761943,-2.6498,2.6498,-2.6611,2.6492
46.5000,-0.0732476,0.7704419,-2.6443,2.6443,-2.6729,2.6614
46.5100,-0.0793835,0.7612380,-2.6388,2.6388,-2.6635,2.6462
46.5200,-0.0847524,0.7547185,-2.6333,2.6333,-2.5958,2.6261
46.5300,-0.0947233,0.7439807,-2.6283,2.6283,-2.6362,2.6261
46.5400,-0.1012427,0.7363108,-2.6233,2.6233,-2.6066,2.6657
46.5500,-0.1127476,0.7236555,-2.6182,2.6182,-2.5902,2.6230
46.5600,-0.1215680,0.7156020,-2.6127,2.6127,-2.6137,2.6303
46.5700,-0.1349903,0.7029467,-2.6065,2.6065,-2.5817,2.6364
46.5800,-0.1457282,0.6933593,-2.5987,2.5987,-2.5902,2.6169
46.5900,-0.1618350,0.6833885,-2.5904,2.5904,-2.5902,2.5907
46.6000,-0.1737233,0.6772525,-2.5791,2.5791,-2.6400,2.5858
46.6100,-0.1917476,0.6680487,-2.5674,2.5674,-2.5770,2.5815
46.6200,-0.2040195,0.6634467,-2.5529,2.5529,-2.5192,2.5644
46.6300,-0.2231942,0.6576943,-2.5362,2.5362,-2.5319,2.6090
46.6400,-0.2358496,0.6538593,-2.5186,2.5186,-2.5474,2.5815
46.6500,-0.2538738,0.6492574,-2.4990,2.4990,-2.5737,2.5321
46.6600,-0.2653787,0.6461895,-2.4777,2.4777,-2.4778,2.5016
46.6700,-0.2814855,0.6412040,-2.4571,2.4571,-2.4764,2.4998
46.6800,-0.2922233,0.6381360,-2.4329,2.4329,-2.4778,2.4772
46.6900,-0.3064127,0.6335341,-2.4078,2.4078,-2.4280,2.4296
46.7000,-0.3152331,0.6308496,-2.3821,2.3821,-2.4421,2.4126
46.7100,-0.3282719,0.6254807,-2.3537,2.3537,-2.4412,2.4199
46.7200,-0.3363253,0.6220292,-2.3229,2.3229,-2.3914,2.4229
46.7300,-0.3482136,0.6158933,-2.2910,2.2910,-2.3298,2.3125
46.7400,-0.3558835,0.6116748,-2.2562,2.2562,-2.3096,2.2973
46.7500,-0.3654709,0.6043885,-2.2212,2.2212,-2.2800,2.2479
46.7600,-0.3716069,0.5997865,-2.1800,2.1800,-2.2908,2.1960
46.7700,-0.3792768,0.5940341,-2.1357,2.1357,-2.2198,2.1655
46.7800,-0.3842622,0.5894321,-2.0890,2.0890,-2.1832,2.1021
46.7900,-0.3907816,0.5821458,-2.0364,2.0364,-2.1653,2.0795
46.8000,-0.3942331,0.5779273,-1.9772,1.9772,-2.0459,1.9978
46.8100,-0.3988350,0.5714079,-1.9140,1.9140,-1.9947,1.9886
46.8200,-0.4015195,0.5683399,-1.8442,1.8442,-1.9383,1.9105
46.8300,-0.4053544,0.5641214,-1.7716,1.7716,-1.8621,1.8690
46.8400,-0.4084224,0.5614370,-1.6950,1.6950,-1.7949,1.7861
46.8500,-0.4114904,0.5583690,-1.6096,1.6096,-1.7569,1.7153
46.8600,-0.4130243,0.5564516,-1.5195,1.5195,-1.6257,1.6921
46.8700,-0.4149418,0.5530001,-1.4317,1.4317,-1.5820,1.5293
46.8800,-0.4149418,0.5510826,-1.3338,1.3338,-1.4955,1.4908
46.8900,-0.4149418,0.5476311,-1.2350,1.2350,-1.3748,1.3188
46.9000,-0.4145583,0.5457137,-1.1353,1.1353,-1.2883,1.2481
46.9100,-0.4141748,0.5430292,-1.0331,1.0331,-1.1853,1.1993
46.9200,-0.4134078,0.5414952,-0.9328,0.9328,-1.0862,1.0413
46.9300,-0.4130243,0.5403448,-0.8266,0.8266,-0.9677,1.0150
46.9400,-0.4126408,0.5391943,-0.7196,0.7196,-0.9052,0.8076
46.9500,-0.4107234,0.5391943,-0.6191,0.6191,-0.7680,0.8351
46.9600,-0.4095729,0.5391943,-0.5111,0.5111,-0.6528,0.5832
46.9700,-0.4084224,0.5380438,-0.4047,0.4047,-0.5523,0.5478
46.9800,-0.4068884,0.5376603,-0.2966,0.2966,-0.4399,0.3977
46.9900,-0.4038205,0.5365098,-0.1901,0.1901,-0.3017,0.3007
47.0000,-0.4019030,0.5357428,-0.0856,0.0856,-0.2449,0.2025
47.0100,-0.3980680,0.5353593,0.0210,-0.0210,-0.2035,0.0537
47.0200,-0.3942331,0.5353593,0.1215,-0.1215,-0.0837,0.0043
47.0300,-0.3884806,0.5357428,0.2268,-0.2268,0.1100,-0.0952
47.0400,-0.3842622,0.5357428,0.3315,-0.3315,0.1170,-0.2410
47.0500,-0.3769758,0.5342088,0.4317,-0.4317,0.2435,-0.3099
47.0600,-0.3704564,0.5334418,0.5330,-0.5330,0.3393,-0.3373
47.0700,-0.3589515,0.5342088,0.6271,-0.6271,0.5795,-0.5527
47.0800,-0.3539661,0.5342088,0.7240,-0.7240,0.6129,-0.5527
47.0900,-0.3505146,0.5299904,0.8178,-0.8178,0.7182,-0.7320
47.1000,-0.3482136,0.5257719,0.9096,-0.9096,0.7830,-0.8058
47.1100,-0.3443787,0.5204030,0.9936,-0.9936,0.8563,-0.9290
47.1200,-0.3420777,0.5165681,1.0801,-1.0801,0.9640,-0.9504
47.1300,-0.3370923,0.5104321,1.1597,-1.1597,1.0622,-1.0657
47.1400,-0.3336408,0.5062137,1.2392,-1.2392,1.1087,-1.1529
47.1500,-0.3278884,0.5027622,1.3156,-1.3156,1.2601,-1.2285
47.1600,-0.3252039,0.4958593,1.3854,-1.3854,1.3014,-1.3066
47.1700,-0.3213690,0.4908739,1.4553,-1.4553,1.4208,-1.3926
47.1800,-0.3190680,0.4824370,1.5208,-1.5208,1.4495,-1.5140
47.1900,-0.3167670,0.4763010,1.5847,-1.5847,1.4988,-1.5281
47.2000,-0.3121651,0.4678642,1.6445,-1.6445,1.5275,-1.6019
47.2100,-0.3098641,0.4624952,1.6983,-1.6983,1.6539,-1.6738
47.2200,-0.3064127,0.4540583,1.7520,-1.7520,1.7348,-1.6970
47.2300,-0.3037282,0.4479224,1.8015,-1.8015,1.7973,-1.7538
47.2400,-0.3014272,0.4375680,1.8493,-1.8493,1.8292,-1.7641
47.2500,-0.2991263,0.4314321,1.8941,-1.8941,1.8518,-1.8751
47.2600,-0.2960583,0.4214612,1.9334,-1.9334,1.9026,-1.8995
47.2700,-0.2949078,0.4134078,1.9712,-1.9712,1.9261,-1.8825
47.2800,-0.2914564,0.4022865,2.0043,-2.0043,1.9359,-1.9422
47.2900,-0.2880049,0.3953836,2.0349,-2.0349,1.9829,-1.9807
47.3000,-0.2845534,0.3842622,2.0612,-2.0612,2.0196,-2.0209
47.3100,-0.2811020,0.3765923,2.0850,-2.0850,2.0375,-2.0209
47.3200,-0.2749661,0.3677719,2.1030,-2.1030,2.0445,-2.0917
47.3300,-0.2688302,0.3635535,2.1186,-2.1186,2.0873,-2.0868
47.3400,-0.2603932,0.3570340,2.1329,-2.1329,2.0967,-2.1039
47.3500,-0.2546408,0.3531991,2.1480,-2.1480,2.0920,-2.1082
47.3600,-0.2442864,0.3485971,2.1628,-2.1628,2.0906,-2.1362
47.3700,-0.2358496,0.3470632,2.1780,-2.1780,2.1700,-2.1374
47.3800,-0.2243447,0.3462962,2.1932,-2.1932,2.1404,-2.1881
47.3900,-0.2174418,0.3459127,2.2072,-2.2072,2.2222,-2.2021
47.4000,-0.2086214,0.3459127,2.2205,-2.2205,2.1723,-2.2100
47.4100,-0.2028690,0.3466797,2.2349,-2.2349,2.2043,-2.2033
47.4200,-0.1944321,0.3489806,2.2485,-2.2485,2.2151,-2.2466
47.4300,-0.1879127,0.3505146,2.2647,-2.2647,2.2175,-2.2161
47.4400,-0.1775583,0.3543496,2.2817,-2.2817,2.2682,-2.2820
47.4500,-0.1710389,0.3585680,2.2997,-2.2997,2.2884,-2.3052
47.4600,-0.1614515,0.3650874,2.3170,-2.3170,2.3110,-2.3821
47.4700,-0.1553156,0.3712234,2.3370,-2.3370,2.3331,-2.3113
47.4800,-0.1464952,0.3823447,2.3559,-2.3559,2.3820,-2.3308
47.4900,-0.1411262,0.3907816,2.3789,-2.3789,2.3627,-2.3265
47.5000,-0.1311554,0.4045874,2.4004,-2.4004,2.3796,-2.3387
47.5100,-0.1242524,0.4145583,2.4250,-2.4250,2.3970,-2.3509
47.5200,-0.1142816,0.4287477,2.4517,-2.4517,2.4196,-2.4126
47.5300,-0.1069952,0.4410195,2.4797,-2.4797,2.4210,-2.4296
47.5400,-0.0947233,0.4605778,2.5066,-2.5066,2.4492,-2.4400
47.5500,-0.0870534,0.4747671,2.5373,-2.5373,2.5051,-2.5187
47.5600,-0.0774660,0.4962428,2.5662,-2.5662,2.4919,-2.5370
47.5700,-0.0713301,0.5127331,2.5967,-2.5967,2.5201,-2.5998
47.5800,-0.0609757,0.5399613,2.6233,-2.6233,2.6254,-2.6169
47.5900,-0.0559903,0.5587525,2.6494,-2.6494,2.6621,-2.5766
47.6000,-0.0494709,0.5859807,2.6737,-2.6737,2.6409,-2.6364
47.6100,-0.0452524,0.6063059,2.6943,-2.6943,2.6494,-2.6029
47.6200,-0.0387330,0.6366020,2.7110,-2.7110,2.7594,-2.7151
47.6300,-0.0360486,0.6553933,2.7227,-2.7227,2.6743,-2.7182
47.6400,-0.0325971,0.6876069,2.7319,-2.7319,2.7298,-2.7291
47.6500,-0.0299126,0.7075487,2.7372,-2.7372,2.7415,-2.7840
47.6600,-0.0279952,0.7340098,2.7397,-2.7397,2.7157,-2.7029
47.6700,-0.0260777,0.7520341,2.7380,-2.7380,2.7227,-2.7889
47.6800,-0.0226262,0.7758108,2.7329,-2.7329,2.7725,-2.7517
47.6900,-0.0214757,0.7907671,2.7233,-2.7233,2.6931,-2.7487
47.7000,-0.0176408,0.8122429,2.7095,-2.7095,2.7298,-2.7426
47.7100,-0.0141893,0.8260487,2.6898,-2.6898,2.7307,-2.7224
47.7200,-0.0099709,0.8444564,2.6663,-2.6663,2.6861,-2.7102
47.7300,-0.0069029,0.8555778,2.6379,-2.6379,2.6823,-2.6950
47.7400,-0.0023010,0.8701506,2.6028,-2.6028,2.6400,-2.6181
47.7500,0.0011505,0.8789710,2.5606,-2.5606,2.6231,-2.6078
47.7600,0.0057524,0.8927768,2.5160,-2.5160,2.6019,-2.5535
47.7700,0.0092039,0.9019808,2.4617,-2.4617,2.6137,-2.5089
47.7800,0.0126553,0.9138691,2.4024,-2.4024,2.4609,-2.4662
47.7900,0.0141893,0.9211555,2.3354,-2.3354,2.3993,-2.4107
47.8000,0.0180243,0.9326603,2.2612,-2.2612,2.4186,-2.3570
47.8100,0.0195583,0.9399468,2.1802,-2.1802,2.2682,-2.2418
47.8200,0.0203252,0.9487671,2.0917,-2.0917,2.1559,-2.1881
47.8300,0.0218592,0.9556701,1.9952,-1.9952,2.1582,-2.0423
47.8400,0.0237767,0.9664079,1.8915,-1.8915,2.0577,-2.0685
47.8500,0.0241602,0.9706264,1.7864,-1.7864,1.8683,-1.8995
47.8600,0.0256942,0.9748448,1.6695,-1.6695,1.8043,-1.8074
47.8700,0.0268447,0.9771458,1.5453,-1.5453,1.6859,-1.7062
47.8800,0.0276117,0.9790633,1.4181,-1.4181,1.6102,-1.6092
47.8900,0.0287621,0.9805973,1.2897,-1.2897,1.4645,-1.4006
47.9000,0.0302961,0.9817477,1.1530,-1.1530,1.2967,-1.2865
47.9100,0.0306796,0.9817477,1.0169,-1.0169,1.1877,-1.1779
47.9200,0.0310631,0.9813643,0.8756,-0.8756,1.0528,-1.0748
47.9300,0.0314466,0.9809808,0.7359,-0.7359,0.9132,-0.9040
47.9400,0.0314466,0.9794468,0.5931,-0.5931,0.7783,-0.7399
47.9500,0.0314466,0.9779128,0.4469,-0.4469,0.6105,-0.6124
47.9600,0.0310631,0.9744613,0.3085,-0.3085,0.4268,-0.4264
47.9700,0.0310631,0.9717768,0.1632,-0.1632,0.3680,-0.3270
47.9800,0.0302961,0.9664079,0.0229,-0.0229,0.1974,-0.1751
47.9900,0.0295291,0.9621895,-0.1206,0.1206,0.0780,-0.0134
48.0000,0.0279952,0.9560536,-0.2611,0.2611,-0.0150,0.0982
48.0100,0.0249272,0.9510681,-0.3959,0.3959,-0.1725,0.1684
48.0200,0.0199418,0.9410973,-0.5338,0.5338,-0.3807,0.3007
48.0300,0.0172573,0.9311264,-0.6669,0.6669,-0.4968,0.4697
48.0400,0.0164903,0.9111846,-0.8003,0.8003,-0.6162,0.6753
48.0500,0.0161068,0.8989128,-0.9317,0.9317,-0.7558,0.7875
48.0600,0.0161068,0.8893254,-1.0603,1.0603,-0.8897,0.9412
48.0700,0.0164903,0.8858739,-1.1794,1.1794,-0.9997,0.9967
48.0800,0.0161068,0.8785875,-1.3017,1.3017,-1.1275,1.0394
48.0900,0.0161068,0.8732186,-1.4185,1.4185,-1.2460,1.2194
48.1000,0.0149563,0.8647817,-1.5342,1.5342,-1.3950,1.4231
48.1100,0.0141893,0.8601797,-1.6435,1.6435,-1.5571,1.5415
48.1200,0.0141893,0.8563448,-1.7511,1.7511,-1.6267,1.6232
48.1300,0.0138058,0.8544273,-1.8546,1.8546,-1.7451,1.7550
48.1400,0.0138058,0.8521264,-1.9498,1.9498,-1.8292,1.8855
48.1500,0.0134223,0.8517429,-2.0450,2.0450,-1.9359,1.9136
48.1600,0.0130388,0.8521264,-2.1357,2.1357,-2.0398,2.0252
48.1700,0.0130388,0.8521264,-2.2217,2.2217,-2.1249,2.1362
48.1800,0.0134223,0.8521264,-2.2994,2.2994,-2.2151,2.2003
48.1900,0.0134223,0.8517429,-2.3765,2.3765,-2.3237,2.2893
48.2000,0.0134223,0.8498254,-2.4471,2.4471,-2.3773,2.3278
48.2100,0.0134223,0.8467574,-2.5147,2.5147,-2.4008,2.3821
48.2200,0.0138058,0.8402380,-2.5781,2.5781,-2.5013,2.4937
48.2300,0.0145728,0.8344856,-2.6347,2.6347,-2.5888,2.5724
48.2400,0.0149563,0.8260487,-2.6883,2.6883,-2.6254,2.6200
48.2500,0.0153398,0.8202962,-2.7352,2.7352,-2.6799,2.6779
48.2600,0.0157233,0.8099419,-2.7783,2.7783,-2.7284,2.7060
48.2700,0.0161068,0.8018885,-2.8136,2.8136,-2.7829,2.7932
48.2800,0.0168738,0.7919176,-2.8422,2.8422,-2.8021,2.8011
48.2900,0.0176408,0.7865487,-2.8615,2.8615,-2.7829,2.8194
48.3000,0.0176408,0.7781118,-2.8764,2.8764,-2.8858,2.8548
48.3100,0.0176408,0.7715924,-2.8872,2.8872,-2.8562,2.8499
48.3200,0.0168738,0.7623885,-2.8960,2.8960,-2.8872,2.8975
48.3300,0.0157233,0.7566360,-2.9020,2.9020,-2.8313,2.8902
48.3400,0.0126553,0.7485827,-2.9056,2.9056,-2.8849,2.9268
48.3500,0.0092039,0.7420632,-2.9056,2.9056,-2.8538,2.9073
48.3600,0.0030680,0.7332428,-2.9038,2.9038,-2.9084,2.8945
48.3700,-0.0015340,0.7282574,-2.9007,2.9007,-2.8694,2.9024
48.3800,-0.0107379,0.7213545,-2.8968,2.8968,-2.8835,2.8810
48.3900,-0.0184078,0.7159855,-2.8923,2.8923,-2.9074,2.8871
48.4000,-0.0314466,0.7071652,-2.8877,2.8877,-2.8882,2.8749
48.4100,-0.0406505,0.7010292,-2.8835,2.8835,-2.8609,2.8914
48.4200,-0.0544563,0.6941263,-2.8795,2.8795,-2.8209,2.8871
