time,left,right
44.705,1,1
44.71,1,1
44.715,1,1
44.72,1,1
44.725,1,1
44.73,1,1
44.735,1,1
44.74,1,1
44.745,1,1
44.75,1,1
44.755,1,1
44.76,1,1
44.765,1,1
44.77,1,1
44.775,1,1
44.78,1,1
44.785,1,1
44.79,1,1
44.795,1,1
44.8,1,1
44.805,1,1
44.81,1,1
44.815,1,1
44.82,1,1
44.825,1,1
44.83,1,1
44.835,1,1
44.84,1,1
44.845,1,1
44.85,1,1
44.855,1,1
44.86,1,1
44.865,1,1
44.87,1,1
44.875,1,1
44.88,1,1
44.885,0,1
44.89,0,1
44.895,0,1
44.9,0,1
44.905,0,1
44.91,0,1
44.915,0,1
44.92,0,1
44.925,0,1
44.93,0,1
44.935,0,1
44.94,0,1
44.945,0,1
44.95,0,1
44.955,0,1
44.96,0,1
44.965,0,1
44.97,0,1
44.975,0,1
44.98,0,1
44.985,0,1
44.99,0,1
44.995,0,1
45,0,1
45.005,0,1
45.01,0,1
45.015,0,1
45.02,0,1
45.025,0,1
45.03,0,1
45.035,0,1
45.04,0,1
45.045,0,1
45.05,0,1
45.055,0,1
45.06,0,1
45.065,0,1
45.07,0,1
45.075,0,1
45.08,0,1
45.085,0,1
45.09,0,1
45.095,0,1
45.1,0,1
45.105,0,1
45.11,0,1
45.115,0,1
45.12,0,1
45.125,0,1
45.13,0,1
45.135,0,1
45.14,0,1
45.145,0,1
45.15,0,1
45.155,0,1
