time,fp_l_force_x,fp_l_force_y,fp_l_force_z,fp_l_cop_x,fp_l_cop_y,fp_l_cop_z,fp_r_force_x,fp_r_force_y,fp_r_force_z,fp_r_cop_x,fp_r_cop_y,fp_r_cop_z
42.64,0,0,0,0,0,0,-50.60279,823.4259,25.02725,-5.152846,0.8110687,-0.9193723
42.645,0,0,0,0,0,0,-47.75292,796.4264,22.7882,-5.152441,0.8110427,-0.9205207
42.65,0,0,0,0,0,0,-44.87618,769.8228,20.81012,-5.152022,0.8110157,-0.9217087
42.655,0,0,0,0,0,0,-42.11171,743.866,18.79143,-5.151595,0.8109894,-0.9228707
42.66,0,0,0,0,0,0,-39.56024,718.7758,16.48478,-5.15117,0.8109652,-0.9239345
42.665,0,0,0,0,0,0,-37.26692,694.7041,13.78814,-5.150761,0.8109446,-0.9248356
42.67,0,0,0,0,0,0,-35.22346,671.734,10.77471,-5.150389,0.8109287,-0.9255278
42.675,0,0,0,0,0,0,-33.38493,649.9193,7.653182,-5.150075,0.8109181,-0.9259883
42.68,0,0,0,0,0,0,-31.69234,629.3433,4.677367,-5.149834,0.8109127,-0.9262167
42.685,0,0,0,0,0,0,-30.09247,610.1715,2.042963,-5.149675,0.8109122,-0.9262311
42.69,0,0,0,0,0,0,-28.54921,592.6727,-0.1875356,-5.149592,0.8109158,-0.9260655
42.695,0,0,0,0,0,0,-27.04576,577.1963,-2.102947,-5.149572,0.8109223,-0.9257693
42.7,0,0,0,0,0,0,-25.58116,564.1025,-3.897497,-5.149593,0.8109304,-0.9254099
42.705,0,0,0,0,0,0,-24.16482,553.657,-5.778848,-5.149632,0.8109379,-0.925073
42.71,0,0,0,0,0,0,-22.81058,545.9208,-7.868036,-5.149669,0.8109427,-0.9248607
42.715,0,0,0,0,0,0,-21.53139,540.6754,-10.13346,-5.149684,0.8109422,-0.9248813
42.72,0,0,0,0,0,0,-20.33703,537.4191,-12.38574,-5.14966,0.8109343,-0.9252351
42.725,0,0,0,0,0,0,-19.23813,535.4453,-14.33313,-5.149578,0.8109173,-0.9259982
42.73,0,0,0,0,0,0,-18.2564,533.9885,-15.67182,-5.149422,0.8108901,-0.9272105
42.735,0,0,0,0,0,0,-17.43709,532.3988,-16.17138,-5.149178,0.8108529,-0.9288712
42.74,0,0,0,0,0,0,-16.85598,530.2963,-15.72066,-5.148838,0.8108064,-0.9309403
42.745,0,0,0,0,0,0,-16.6141,527.6614,-14.32131,-5.148404,0.8107524,-0.9333452
42.75,0,0,0,0,0,0,-16.81662,524.8329,-12.04533,-5.147888,0.8106929,-0.9359899
42.755,0,0,0,0,0,0,-17.54106,522.4183,-8.991325,-5.147309,0.8106305,-0.9387662
42.76,0,0,0,0,0,0,-18.80771,521.1463,-5.269251,-5.14669,0.8105674,-0.9415651
42.765,0,0,0,0,0,0,-20.56557,521.7027,-1.020389,-5.146055,0.8105061,-0.9442857
42.77,0,0,0,0,0,0,-22.69954,524.5904,3.54478,-5.145424,0.8104485,-0.9468414
42.775,0,0,0,0,0,0,-25.05448,530.0397,8.118813,-5.144813,0.810396,-0.949166
42.78,0,0,0,0,0,0,-27.46682,537.9848,12.30238,-5.144235,0.8103497,-0.9512168
42.785,0,0,0,0,0,0,-29.79498,548.1078,15.64941,-5.143695,0.8103099,-0.952975
42.79,0,0,0,0,0,0,-31.94291,559.9343,17.74234,-5.143194,0.8102767,-0.9544426
42.795,0,0,0,0,0,0,-33.87324,572.9482,18.27687,-5.14273,0.8102495,-0.9556386
42.8,0,0,0,0,0,0,-35.60743,586.6948,17.13216,-5.1423,0.8102276,-0.9565969
42.805,0,0,0,0,0,0,-37.21259,600.8452,14.40652,-5.141898,0.81021,-0.9573648
42.81,0,0,0,0,0,0,-38.77866,615.2156,10.40775,-5.141525,0.8101954,-0.9580004
42.815,0,0,0,0,0,0,-40.3921,629.7471,5.598363,-5.141182,0.8101824,-0.9585665
42.82,0,0,0,0,0,0,-42.11358,644.4589,0.5071357,-5.14087,0.8101696,-0.9591229
42.825,0,0,0,0,0,0,-43.9661,659.3892,-4.37423,-5.140592,0.8101561,-0.9597181
42.83,0,0,0,0,0,0,-45.93626,674.5393,-8.686106,-5.14035,0.8101409,-0.9603845
42.835,0,0,0,0,0,0,-47.98519,689.834,-12.26416,-5.140141,0.8101239,-0.9611364
42.84,0,0,0,0,0,0,-50.06258,705.1095,-15.15264,-5.139965,0.8101051,-0.9619736
42.845,0,0,0,0,0,0,-52.11936,720.13,-17.56226,-5.139818,0.8100846,-0.9628869
42.85,0,0,0,0,0,0,-54.11818,734.6277,-19.78535,-5.139693,0.8100627,-0.9638662
42.855,0,0,0,0,0,0,-56.04158,748.3543,-22.09634,-5.139583,0.8100394,-0.9649062
42.86,0,0,0,0,0,0,-57.89649,761.1246,-24.67162,-5.139473,0.8100147,-0.966009
42.865,0,0,0,0,0,0,-59.71192,772.8385,-27.55522,-5.139351,0.8099885,-0.9671819
42.87,0,0,0,0,0,0,-61.52627,783.4659,-30.68077,-5.139205,0.8099605,-0.9684316
42.875,0,0,0,0,0,0,-63.36374,792.997,-33.93989,-5.139028,0.8099308,-0.9697582
42.88,0,0,0,0,0,0,-65.20435,801.3661,-37.26967,-5.13882,0.8098995,-0.971152
42.885,0,0,0,0,0,0,-66.95686,808.374,-40.72465,-5.138583,0.8098671,-0.9725957
42.89,-9.426205,32.0156,-28.56812,-5.405403,0.6502168,-1.263087,-68.44491,813.6382,-44.50395,-5.138327,0.8098341,-0.9740688
42.895,-10.73872,63.62334,-34.94588,-5.395354,0.6504105,-1.253637,-69.41376,816.602,-48.92026,-5.138062,0.8098007,-0.9755527
42.9,-9.895831,109.5032,-37.00132,-5.388997,0.6505399,-1.247365,-69.55981,816.6111,-54.31864,-5.137804,0.8097675,-0.9770331
42.905,-6.5313,170.0701,-33.50836,-5.384627,0.6506317,-1.242929,-68.58091,813.0435,-60.9695,-5.137573,0.8097346,-0.9784976
42.91,-0.8219859,243.5068,-24.22166,-5.381497,0.6506989,-1.239684,-66.24077,805.4468,-68.96502,-5.137397,0.8097026,-0.9799296
42.915,6.561882,325.6794,-9.936412,-5.379208,0.65075,-1.23723,-62.43405,793.6263,-78.14287,-5.137306,0.8096719,-0.9813037
42.92,14.66141,410.8503,7.648495,-5.377518,0.6507918,-1.23524,-57.23425,777.6326,-88.05741,-5.137329,0.8096434,-0.9825866
42.925,22.50108,493.1417,26.2516,-5.376249,0.6508315,-1.233385,-50.90848,757.6463,-98.0164,-5.137477,0.8096177,-0.9837501
42.93,29.32112,568.2897,43.48151,-5.375237,0.6508773,-1.231293,-43.88948,733.8164,-107.1854,-5.137734,0.8095949,-0.9847906
42.935,34.70203,634.985,57.35542,-5.374322,0.650938,-1.22856,-36.70527,706.1479,-114.7331,-5.138055,0.809574,-0.9857466
42.94,38.56939,695.2051,66.70804,-5.373357,0.6510213,-1.224839,-29.87988,674.506,-119.9691,-5.138372,0.8095533,-0.9866985
42.945,41.11181,753.3654,71.36703,-5.372238,0.6511308,-1.21997,-23.83362,638.735,-122.4307,-5.138611,0.8095301,-0.9877513
42.95,42.67409,814.5897,72.07256,-5.370933,0.6512626,-1.214108,-18.81798,598.834,-121.903,-5.138701,0.8095023,-0.9890091
42.955,43.6808,882.7153,70.21623,-5.369493,0.6514059,-1.207731,-14.9073,555.1099,-118.3854,-5.13858,0.8094677,-0.9905574
42.96,44.60621,958.7134,67.50256,-5.368034,0.6515463,-1.20148,-12.04031,508.251,-112.0327,-5.138196,0.8094249,-0.9924606
42.965,45.96568,1040.044,65.60873,-5.36669,0.6516708,-1.195933,-10.08459,459.3015,-103.1076,-5.137493,0.8093726,-0.9947708
42.97,48.28528,1121.147,65.88614,-5.365568,0.6517715,-1.191442,-8.893588,409.5502,-91.96663,-5.136411,0.8093099,-0.9975323
42.975,52.02209,1194.884,69.13111,-5.364735,0.6518462,-1.188109,-8.334027,360.359,-79.081,-5.134889,0.809236,-1.000767
42.98,57.44691,1254.415,75.44882,-5.364214,0.6518969,-1.185854,-8.278176,312.9602,-65.06601,-5.13288,0.8091518,-1.004439
42.985,64.53579,1294.898,84.2386,-5.363994,0.6519276,-1.184496,-8.575725,268.2578,-50.68437,-5.130386,0.8090601,-1.008422
42.99,72.92401,1314.508,94.32318,-5.364042,0.6519434,-1.183816,-9.030833,226.6893,-36.79745,-5.127472,0.808966,-1.012489
42.995,81.95501,1314.579,104.2165,-5.364311,0.6519492,-1.183592,-9.405483,188.2141,-24.26029,-5.124255,0.8088753,-1.016385
43,90.81797,1298.954,112.481,-5.364743,0.6519495,-1.183624,-9.456043,152.4623,-13.78288,-5.120835,0.8087912,-1.01997
43.005,98.73095,1272.838,118.0834,-5.36527,0.6519479,-1.183746,-8.992862,119.0106,-5.796939,-5.117144,0.8087084,-1.023483
43.01,105.1074,1241.538,120.6375,-5.365827,0.6519467,-1.183855,-7.938762,87.67847,-0.3718012,-5.112641,0.8086013,-1.028044
43.015,109.6523,1209.428,120.4472,-5.366355,0.6519465,-1.183919,-6.359182,58.71594,2.787762,-5.105395,0.8083889,-1.037185
43.02,112.3653,1179.353,118.3348,-5.366813,0.6519463,-1.183973,-4.448355,32.79209,4.251879,-5.087837,0.8077676,-1.064129
43.025,113.4615,1152.532,115.3182,-5.367179,0.6519445,-1.184091,0,0,0,0,0,0
43.03,113.2509,1128.855,112.2561,-5.367445,0.6519393,-1.184343,0,0,0,0,0,0
43.035,112.0217,1107.393,109.5857,-5.367611,0.6519301,-1.184757,0,0,0,0,0,0
43.04,109.9651,1086.939,107.2354,-5.367679,0.6519177,-1.185305,0,0,0,0,0,0
43.045,107.159,1066.431,104.7234,-5.367644,0.6519039,-1.185901,0,0,0,0,0,0
43.05,103.5997,1045.198,101.3878,-5.367494,0.6518913,-1.186433,0,0,0,0,0,0
43.055,99.26213,1022.995,96.65279,-5.367216,0.6518825,-1.186788,0,0,0,0,0,0
43.06,94.16018,999.884,90.23451,-5.366802,0.6518793,-1.186886,0,0,0,0,0,0
43.065,88.38931,976.061,82.22689,-5.366257,0.6518823,-1.186696,0,0,0,0,0,0
43.07,82.14007,951.71,73.05969,-5.365606,0.6518913,-1.18624,0,0,0,0,0,0
43.075,75.68144,926.9494,63.36626,-5.364886,0.6519047,-1.185584,0,0,0,0,0,0
43.08,69.32043,901.8536,53.81593,-5.364142,0.6519208,-1.18481,0,0,0,0,0,0
43.085,63.35074,876.5114,44.96233,-5.363417,0.6519378,-1.183996,0,0,0,0,0,0
43.09,58.00645,851.0874,37.14399,-5.36275,0.6519545,-1.183199,0,0,0,0,0,0
43.095,53.43185,825.8657,30.45435,-5.362166,0.6519705,-1.182444,0,0,0,0,0,0
43.1,49.67164,801.2579,24.77714,-5.361676,0.6519858,-1.181729,0,0,0,0,0,0
43.105,46.67995,777.7589,19.86573,-5.361279,0.6520008,-1.181038,0,0,0,0,0,0
43.11,44.34387,755.8572,15.4369,-5.360964,0.6520158,-1.180354,0,0,0,0,0,0
43.115,42.51608,735.9294,11.25307,-5.360716,0.6520307,-1.179679,0,0,0,0,0,0
43.12,41.04998,718.164,7.177622,-5.360526,0.6520451,-1.179037,0,0,0,0,0,0
43.125,39.82876,702.5413,3.19782,-5.360383,0.6520577,-1.178472,0,0,0,0,0,0
43.13,38.78096,688.8682,-0.5848947,-5.36028,0.6520675,-1.178036,0,0,0,0,0,0
43.135,37.879,676.8407,-3.993557,-5.36021,0.6520735,-1.177769,0,0,0,0,0,0
43.14,37.1244,666.1202,-6.832289,-5.360165,0.6520751,-1.177696,0,0,0,0,0,0
43.145,36.52881,656.4161,-8.943485,-5.360138,0.6520723,-1.177813,0,0,0,0,0,0
43.15,36.09974,647.5674,-10.25048,-5.360117,0.6520658,-1.178093,0,0,0,0,0,0
43.155,35.83486,639.5965,-10.7803,-5.360088,0.6520567,-1.178488,0,0,0,0,0,0
43.16,35.72436,632.704,-10.66875,-5.360032,0.6520462,-1.178939,0,0,0,0,0,0
43.165,35.7579,627.195,-10.15011,-5.359935,0.6520356,-1.179387,0,0,0,0,0,0
43.17,35.93155,623.3621,-9.531159,-5.359795,0.6520261,-1.179787,0,0,0,0,0,0
43.175,36.25078,621.3708,-9.148035,-5.359622,0.6520182,-1.180111,0,0,0,0,0,0
43.18,36.72781,621.182,-9.307738,-5.359445,0.652012,-1.180362,0,0,0,0,0,0
43.185,37.37341,622.5273,-10.22124,-5.359296,0.652007,-1.180563,0,0,0,0,0,0
43.19,38.18642,624.9403,-11.9403,-5.35921,0.6520022,-1.180763,0,0,0,0,0,0
43.195,39.1464,627.8418,-14.31547,-5.359213,0.6519962,-1.181026,0,0,0,0,0,0
43.2,40.2151,630.6654,-16.99518,-5.359319,0.6519872,-1.181428,0,0,0,0,0,0
43.205,41.34787,632.9882,-19.47977,-5.359524,0.6519734,-1.18205,0,0,0,0,0,0
43.21,42.51074,634.6191,-21.22643,-5.359809,0.651953,-1.182965,0,0,0,0,0,0
43.215,43.69569,635.6154,-21.77924,-5.360147,0.6519247,-1.18423,0,0,0,0,0,0
43.22,44.92778,636.2254,-20.88426,-5.360505,0.6518878,-1.185871,0,0,0,0,0,0
43.225,46.26201,636.7857,-18.55257,-5.360856,0.6518423,-1.18788,0,0,0,0,0,0
43.23,47.77148,637.6132,-15.05199,-5.361177,0.6517894,-1.190214,0,0,0,0,0,0
43.235,49.53101,638.9238,-10.83302,-5.361456,0.6517306,-1.192797,0,0,0,0,0,0
43.24,51.59935,640.8041,-6.415288,-5.361689,0.6516681,-1.195539,0,0,0,0,0,0
43.245,54.00235,643.2395,-2.271454,-5.361881,0.6516039,-1.198346,0,0,0,0,0,0
43.25,56.72048,646.1792,1.256409,-5.362038,0.6515401,-1.201135,0,0,0,0,0,0
43.255,59.685,649.6072,3.98772,-5.362167,0.6514782,-1.203837,0,0,0,0,0,0
43.26,62.78542,653.5854,5.881567,-5.362271,0.6514194,-1.206403,0,0,0,0,0,0
43.265,65.88737,658.2557,6.980321,-5.36235,0.6513645,-1.208799,0,0,0,0,0,0
43.27,68.85689,663.8065,7.346447,-5.362405,0.651314,-1.210999,0,0,0,0,0,0
43.275,71.58474,670.4183,7.017986,-5.362433,0.6512682,-1.21299,0,0,0,0,0,0
43.28,74.00351,678.2049,5.994802,-5.362434,0.6512274,-1.214766,0,0,0,0,0,0
43.285,76.09326,687.1633,4.252622,-5.36241,0.6511912,-1.216335,0,0,0,0,0,0
43.29,77.87607,697.1486,1.773727,-5.362362,0.6511593,-1.217717,0,0,0,0,0,0
43.295,79.40314,707.8825,-1.418125,-5.362288,0.6511307,-1.21895,0,0,0,0,0,0
43.3,80.74001,718.9988,-5.228988,-5.362188,0.6511045,-1.22008,0,0,0,0,0,0
43.305,81.95493,730.1173,-9.480864,-5.362059,0.6510794,-1.221158,0,0,0,0,0,0
43.31,83.11164,740.9265,-13.92029,-5.361899,0.6510543,-1.22223,0,0,0,0,0,0
43.315,84.2653,751.2484,-18.25322,-5.361707,0.6510286,-1.22333,0,0,0,0,0,0
43.32,85.45935,761.0571,-22.20167,-5.361483,0.6510017,-1.224476,0,0,0,0,0,0
43.325,86.72251,770.4393,-25.56758,-5.361232,0.6509736,-1.225669,0,0,0,0,0,0
43.33,88.06755,779.5062,-28.28283,-5.36096,0.6509447,-1.226896,0,0,0,0,0,0
43.335,89.49377,788.2948,-30.42569,-5.36068,0.6509154,-1.228142,0,0,0,0,0,0
43.34,90.99255,796.7041,-32.19584,-5.360411,0.650886,-1.229391,0,0,0,0,0,0
43.345,92.55327,804.4949,-33.85606,-5.360172,0.6508568,-1.230636,0,0,0,0,0,0
43.35,94.16542,811.3454,-35.66132,-5.359981,0.6508279,-1.231874,0,0,0,0,0,0
43.355,95.81434,816.9276,-37.79982,-5.359847,0.6507992,-1.233108,0,0,0,0,0,0
43.36,97.46942,820.9665,-40.36384,-5.359767,0.6507706,-1.23434,6.971613,0,-15.01668,-5.055276,0.4912874,-1.529201
43.365,99.06676,823.2609,-43.35524,-5.359732,0.6507422,-1.235572,7.49245,38.36195,-17.25185,-5.06206,0.4913396,-1.527083
43.37,100.4908,823.6673,-46.71959,-5.359724,0.6507139,-1.236801,5.398028,66.33766,-16.44425,-5.065583,0.4914064,-1.524224
43.375,101.5648,822.0598,-50.39477,-5.359718,0.6506858,-1.238022,0.1156319,104.3048,-12.21889,-5.067541,0.4914742,-1.521279
43.38,102.0596,818.2872,-54.35545,-5.359687,0.6506581,-1.239223,-8.27991,152.5589,-4.932933,-5.068653,0.4915375,-1.518507
43.385,101.7273,812.1463,-58.63426,-5.359602,0.650631,-1.240391,-19.06948,210.2065,4.524771,-5.069296,0.4915946,-1.515997
43.39,100.3513,803.3839,-63.30555,-5.359433,0.6506049,-1.241509,-31.10668,275.0502,15.04959,-5.069687,0.491646,-1.513734
43.395,97.79625,791.7225,-68.43141,-5.359156,0.6505801,-1.242555,-43.14028,343.927,25.57203,-5.069957,0.491694,-1.511615
43.4,94.04088,776.8908,-73.99109,-5.358755,0.6505571,-1.243514,-54.10716,413.5256,35.19347,-5.07022,0.4917429,-1.509458
43.405,89.18195,758.6432,-79.82868,-5.358236,0.6505359,-1.244382,-63.30558,481.4242,43.26433,-5.070613,0.4917985,-1.507007
43.41,83.41051,736.776,-85.64478,-5.357624,0.6505162,-1.245178,-70.42268,546.9058,49.45926,-5.071307,0.4918675,-1.503972
43.415,76.96861,711.1525,-91.0334,-5.356967,0.6504969,-1.245948,-75.44473,611.1577,53.83503,-5.072467,0.4919555,-1.500111
43.42,70.09977,681.7354,-95.54836,-5.356324,0.6504768,-1.246754,-78.51706,676.7456,56.81328,-5.074192,0.4920647,-1.495325
43.425,63.00867,648.6149,-98.77974,-5.355749,0.6504547,-1.247658,-79.83484,746.5684,59.0583,-5.076471,0.4921928,-1.489718
43.43,55.84449,612.0337,-100.4181,-5.355273,0.6504295,-1.248702,-79.62199,822.6701,61.279,-5.079179,0.4923332,-1.48358
43.435,48.71452,572.4201,-100.2824,-5.354896,0.6504013,-1.249891,-78.19276,905.2818,64.02328,-5.082113,0.4924772,-1.477288
43.44,41.7204,530.4199,-98.30082,-5.354576,0.6503709,-1.251177,-76.02944,992.3688,67.53857,-5.085051,0.4926167,-1.471194
43.445,34.99813,486.8936,-94.45922,-5.354241,0.6503406,-1.25246,-73.79869,1079.818,71.7479,-5.087796,0.4927459,-1.465551
43.45,28.73889,442.8469,-88.75431,-5.35381,0.6503132,-1.253608,-72.26722,1162.221,76.33892,-5.090208,0.4928617,-1.460496
43.455,23.17334,399.3016,-81.18582,-5.353223,0.6502914,-1.254494,-72.13089,1234.017,80.91208,-5.092207,0.4929628,-1.456075
43.46,18.5185,357.1437,-71.80401,-5.352475,0.6502774,-1.255027,-73.82176,1290.653,85.12164,-5.093765,0.4930494,-1.452286
43.465,14.90608,316.9926,-60.79555,-5.351627,0.6502718,-1.255181,-77.38061,1329.429,88.76595,-5.094889,0.4931217,-1.449115
43.47,12.32353,279.1187,-48.56488,-5.3508,0.6502739,-1.255006,-82.45566,1349.865,91.81262,-5.095603,0.4931801,-1.446553
43.475,10.5962,243.4253,-35.76483,-5.350139,0.6502814,-1.254614,-88.42715,1353.517,94.37009,-5.095946,0.4932243,-1.444603
43.48,9.423904,209.5188,-23.25182,-5.349777,0.650291,-1.254157,-94.60277,1343.389,96.63583,-5.095963,0.4932544,-1.443273
43.485,8.462829,176.888,-11.96885,-5.349803,0.6502993,-1.253802,-100.4049,1323.141,98.84658,-5.095699,0.4932702,-1.442566
43.49,7.423712,145.1646,-2.778958,-5.350243,0.650303,-1.253686,-105.4815,1296.352,101.2326,-5.095202,0.4932721,-1.442466
43.495,6.150258,114.3798,3.713776,-5.35106,0.6503001,-1.253896,-109.7135,1265.999,103.9613,-5.094522,0.4932614,-1.44292
43.5,4.649914,85.10268,7.304994,-5.352183,0.6502897,-1.254461,-113.1362,1234.262,107.0626,-5.09371,0.4932403,-1.443834
43.505,3.066913,58.38162,8.243456,-5.353543,0.6502715,-1.255394,-115.8273,1202.574,110.3534,-5.092823,0.4932118,-1.445069
