time,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r
42.425,12.43697648,-2.91504667,-9.39444492,-67.26758972,34.70972649,11.98579289,7.33059542,-4.3924295,-14.19599616,-14.94440415,-15.06566231,3.33730205
42.43,12.60833268,-3.13671994,-9.37674131,-68.35389601,34.62168876,11.87513445,7.10805529,-4.18578144,-14.0618613,-15.52888873,-13.59578898,3.41436304
42.435,12.90982918,-3.29070526,-9.35490971,-69.47538419,34.45327145,11.6887984,7.02669527,-4.06108556,-13.98344751,-16.18300947,-11.9309777,4.08513466
42.44,13.09519041,-3.48871106,-9.33386601,-70.63244739,34.23674014,11.6247847,6.82763099,-3.88463749,-13.82911557,-16.80848768,-10.86286577,3.87231947
42.445,13.29063848,-3.77887776,-9.30208978,-71.80061593,33.85433273,11.47792714,6.61736403,-3.6218564,-13.62227044,-17.41318941,-9.12328527,3.68470212
42.45,13.73932402,-3.9870486,-9.26031864,-73.00674016,33.40035798,11.08531601,6.67072153,-3.45661095,-13.50740684,-18.08376847,-7.33269957,4.30197549
42.455,13.96683552,-4.22059509,-9.21955338,-74.22048149,32.92104868,11.00047075,6.51111574,-3.26174398,-13.30746258,-18.73984181,-5.99384319,4.04434836
42.46,14.38640829,-4.48555951,-9.1612845,-75.4624216,32.2634656,10.60225446,6.52282438,-3.04561007,-13.13694077,-19.40517448,-4.34694859,4.22790735
42.465,14.67242962,-4.69249809,-9.11260969,-76.70820547,31.73232079,10.53504277,6.4260518,-2.8942335,-12.9502583,-20.09223994,-3.22314853,3.99588308
42.47,14.99358994,-5.00779081,-9.03828683,-77.92796227,30.84017826,10.27137231,6.33055179,-2.6268809,-12.712322,-20.70477247,-1.50309181,3.81245387
42.475,15.63232347,-5.22088906,-8.96358418,-79.20775588,29.92895877,9.61823819,6.57827734,-2.48512949,-12.57520873,-21.45975264,-0.01487409,4.15058092
42.48,15.91709085,-5.40195504,-8.89877047,-80.41552789,29.35128405,9.58342922,6.49945223,-2.37610458,-12.390874,-22.18423317,0.84911628,3.93684144
42.485,16.55352811,-5.70628696,-8.81250444,-81.66628976,28.05709392,8.87148277,6.70948747,-2.14562321,-12.21303617,-22.87109917,2.57559493,4.03798605
42.49,16.88354216,-5.96521997,-8.74453758,-82.8259381,27.13463621,8.77183711,6.64800046,-1.96780067,-12.01086063,-23.5339005,3.73098478,3.78977645
42.495,17.3334552,-6.22977556,-8.66424946,-83.9780004,26.10119647,8.45204178,6.69939933,-1.79190194,-11.8468327,-24.22510224,4.84765416,3.67970674
42.5,17.70703159,-6.3741835,-8.63850928,-85.05422152,25.43546155,8.32757117,6.710552,-1.74145535,-11.72239909,-24.91625261,5.54112952,3.55743869
42.505,18.27358822,-6.68210608,-8.53485821,-86.1289041,24.02862053,7.78490685,6.85224225,-1.52990949,-11.54403027,-25.58016892,6.86869824,3.52671015
42.51,18.85210314,-6.87538661,-8.48105414,-87.12886833,22.94754782,7.2661196,7.03609511,-1.44116523,-11.43551618,-26.26550287,7.80082122,3.59294175
42.515,19.30813996,-7.05482743,-8.44451789,-88.03831154,22.00719123,6.98747418,7.10678479,-1.37162105,-11.32169212,-26.92103263,8.61583603,3.55685121
42.52,19.81509313,-7.22622129,-8.41345725,-88.88148821,21.03386395,6.58280526,7.22287319,-1.3095037,-11.23682495,-27.55325915,9.35923189,3.61944146
42.525,20.16905161,-7.333651,-8.41195042,-89.60704865,20.53622534,6.50216198,7.21602392,-1.32292936,-11.18088803,-28.19041277,9.73902214,3.57342605
42.53,20.6797957,-7.55990174,-8.40106291,-90.26587282,19.28803104,6.09234736,7.29065426,-1.2151035,-11.07203944,-28.69487354,10.67457527,3.62659165
42.535,21.19630539,-7.70609446,-8.4390701,-90.8356933,18.40163008,5.661411,7.40749501,-1.20304591,-11.05994863,-29.22754706,11.28494127,3.77317898
42.54,21.73123786,-7.77611786,-8.47032687,-91.28820037,17.65969975,5.11789545,7.53272984,-1.25000052,-11.03276419,-29.73479499,11.76465027,4.05684228
42.545,22.03621455,-7.87613855,-8.5237138,-91.6041608,17.32876684,5.09022386,7.45565204,-1.27790808,-11.03273037,-30.19528128,11.99505194,4.04013546
42.55,22.50692063,-8.01105574,-8.60171897,-91.82771376,16.39252933,4.64408518,7.4939384,-1.27302563,-10.99987424,-30.53490761,12.61011991,4.29353519
42.555,22.79840149,-8.11356983,-8.69965252,-91.91587962,16.1643949,4.6043659,7.38384459,-1.30800416,-11.04395278,-30.87154739,12.76241013,4.30283174
42.56,23.14828096,-8.24709324,-8.8114729,-91.91132894,15.60018832,4.49044083,7.31421293,-1.30570751,-11.0451814,-31.15159417,13.1438997,4.36586539
42.565,23.59186034,-8.26713424,-8.95756275,-91.73460976,14.8782263,3.74750266,7.32514354,-1.40949092,-11.09367466,-31.34556467,13.59843625,4.923465
42.57,23.84897895,-8.36903832,-9.07064422,-91.4362676,14.82271171,3.74360774,7.15182165,-1.42149698,-11.15601766,-31.45306829,13.64612034,4.92203414
42.575,24.11616632,-8.50747754,-9.25370049,-91.038609,14.25150787,3.63431193,6.99990224,-1.4179559,-11.18764311,-31.5475249,14.00887162,5.03995208
42.58,24.38074396,-8.61904334,-9.37411775,-90.52097716,14.21644642,3.61188121,6.84204057,-1.40810636,-11.26618895,-31.61317742,14.04217926,5.05367691
42.585,24.61120002,-8.73596631,-9.57713032,-89.84693191,14.01099595,3.52397794,6.64343261,-1.40837794,-11.37024644,-31.52882295,14.16374428,5.1340316
42.59,24.80148243,-8.83557967,-9.7676859,-89.03482547,13.65483852,3.35204648,6.41498415,-1.41037493,-11.43604602,-31.41195904,14.33810602,5.29691831
42.595,24.92732046,-8.73120529,-10.05500116,-88.07342914,12.88131715,2.58535672,6.19372478,-1.62847831,-11.57883778,-31.38689763,14.68604304,5.92181676
42.6,25.1167413,-8.85535007,-10.2343769,-87.04993914,12.82042379,2.53060948,5.98326293,-1.58426192,-11.71323601,-31.20661489,14.76022733,5.95803727
42.605,25.14998031,-8.7862004,-10.49260918,-85.84801668,12.25532501,2.12147298,5.66638595,-1.73002355,-11.86559009,-31.02363989,14.91624919,6.27089159
42.61,25.17849057,-8.80616486,-10.71089705,-84.53343358,11.91927377,1.79591356,5.34780375,-1.76809999,-12.04902,-30.77223601,15.0597869,6.46446554
42.615,25.32311601,-8.94636512,-10.90451597,-83.17703658,11.75682819,1.78187447,5.14812303,-1.67634265,-12.18373628,-30.49485515,15.13172411,6.4777221
42.62,25.44780582,-9.08049337,-11.10101191,-81.7190976,11.49579648,1.75296291,4.95658956,-1.58047263,-12.3388469,-30.21201296,15.19759856,6.4984092
42.625,25.52379516,-9.19818786,-11.30335974,-80.14645386,11.11558611,1.70170298,4.7337716,-1.49145151,-12.48920265,-29.88890964,15.26400973,6.52642333
42.63,25.17908188,-8.84873582,-11.59877426,-78.30067897,9.84862662,0.6252143,4.19546655,-1.82211789,-12.72167016,-29.58575115,15.43102692,6.84994865
42.635,25.22735307,-8.965287,-11.78507636,-76.56372554,9.17077791,0.6551372,4.01581795,-1.71087731,-12.91194208,-29.29308319,15.47730889,6.87982663
42.64,25.25087681,-9.09114743,-11.96252182,-74.74067004,8.79415116,0.62723737,3.84403098,-1.56191505,-13.05862654,-28.97006776,15.57309223,6.8736308
42.645,25.02389663,-8.88833589,-12.21855467,-72.72942823,7.42374835,-0.16533528,3.50931909,-1.72891834,-13.31208078,-28.70294656,15.6731513,6.95514642
42.65,24.99973651,-8.9813197,-12.3667229,-70.76905903,6.5849945,-0.17739986,3.35123157,-1.58091969,-13.47697364,-28.41204972,15.76213314,6.97098308
42.655,24.86518179,-8.93978375,-12.56249317,-68.70196316,5.4891735,-0.57095478,3.15846224,-1.56076879,-13.67487579,-28.16450728,15.87128103,6.97436454
