time,hip_flexion_l_velocity,hip_adduction_l_velocity,hip_rotation_l_velocity,knee_angle_l_velocity,ankle_angle_l_velocity,subtalar_angle_l_velocity,hip_flexion_r_velocity,hip_adduction_r_velocity,hip_rotation_r_velocity,knee_angle_r_velocity,ankle_angle_r_velocity,subtalar_angle_r_velocity
42.265,19.5539763852941,22.0377017961022,14.5040553655545,-190.852112375665,128.795055756675,13.9436300425906,-108.142106395131,-10.6117258108766,69.8125209774984,187.644472480925,-138.49680690862,7.43263587420834
42.27,19.4478432401565,22.0226177207617,14.5826078959576,-190.782488587036,129.121427625946,14.0843634203228,-108.212568154942,-10.6252722434833,69.6926586666541,187.21645406336,-139.291797829092,7.4346536121119
42.275,19.133486190913,21.8833518673376,14.7033416028864,-190.276979241278,129.646173655115,14.3940911394364,-108.167016266451,-10.5901065580773,69.2069954274087,185.501742241589,-140.321064228498,7.54461914804719
42.28,18.6175941853872,21.522176640774,14.7499617076091,-189.082711234022,129.945616382897,14.763889150109,-107.7708536073,-10.4241892471972,68.2374146491681,182.081051259681,-140.187469329885,7.8847770380786
42.285,17.9078747702898,20.9329677582168,14.7199298760046,-187.291293112743,130.078533108428,15.1990795373724,-107.069430989243,-10.1154804542117,66.8037548263281,176.991306095355,-138.811264475886,8.48942779348914
42.29,17.0168782147776,20.1122731940633,14.6111915470316,-185.001443112721,130.09705447099,15.7011787443423,-106.108661343235,-9.65298554220023,64.933501600993,170.297029966445,-136.11972053735,9.38740613221513
42.295,15.9619743594234,19.0594244589233,14.4223447123452,-182.316922590962,130.0439409704,16.2674416634643,-104.933512340071,-9.02713247761042,62.6613433522567,162.088501943156,-132.048804611918,10.6006557659065
42.3,14.7652268171465,17.7766076688451,14.1528344666647,-179.344542927266,129.950188775498,16.8905286518987,-103.586619882323,-8.23014825741325,60.0286036708083,152.47933703969,-126.545007283061,12.1429337942099
42.305,13.4531636840539,16.2688885708675,13.8031634323447,-176.192271037001,129.833049615081,17.5583127144292,-102.107056108537,-7.25641715391616,57.0825542340123,141.603562547005,-119.567269450985,14.0187005077954
42.31,12.0564456844014,14.5441862239099,13.3751059906378,-172.967449705213,129.694537640526,18.2538409028933,-100.529279412278,-6.10280325661348,53.875613076053,129.612277135769,-111.088945322974,16.2222468551213
42.315,10.6094346266169,12.613191315328,12.8719127245102,-169.775141487727,129.520481992573,18.9554599479572,-98.8822877382259,-4.76892079100897,50.4644354374194,116.669989529735,-101.099728132843,18.7371061821926
42.32,9.14966720254651,10.4892270818721,12.298490702836,-166.716599045185,129.280167579721,19.6371112541542,-97.1889901107821,-3.25733794713907,46.9089071659985,102.950740953023,-89.6074579222748,21.5357893286014
42.325,7.71724144317126,8.18805333172687,11.6615452486917,-163.887860482154,128.926588830679,20.2687948140819,-95.4658050684785,-1.57370325733756,43.2710538310286,88.6341198386316,-76.6397268369067,24.5798729526525
42.33,6.35412541291428,5.72761686479448,10.9696696187204,-161.378465481421,128.397322675942,20.8171956423481,-93.7224885569945,0.273212401387684,39.6138820602928,73.9012783289179,-62.2451974824313,27.8204602165853
42.335,5.10339983669438,3.12775435430099,10.2333705350243,-159.270286627565,127.61600843651,21.2464603781999,-91.9621880212235,2.27156072899141,36.0001728860623,58.9310579033633,-46.4945543173542,31.1990208258218
42.34,4.00844820775682,0.40985621145725,9.465019699639,-157.636470140015,126.494404106828,21.5191061061303,-90.1817140422182,4.4065460523418,32.4912498905454,43.89632614475,-29.4810167644292,34.6486040923298
42.345,3.11210947791683,-2.40349808852906,8.67872420766496,-156.540481089464,124.934970973314,21.5970384345155,-88.3720159425869,6.66063469981074,29.1457475208654,28.9606184135683,-11.320355248793,38.0954045437413
42.35,2.45580968645614,-5.28892140077753,7.89011206093524,-156.035249834595,122.833921829456,21.4426515776854,-86.5188433472239,9.01383445659994,26.0184069699658,14.2751673514874,7.84963295190469,41.4606451514348
42.355,2.07868985819193,-8.22260452706638,7.1160326555817,-156.162418652258,120.08465252264,21.0199796507392,-84.6035717296387,11.4440321474734,23.1589283882914,-0.0236099298257621,27.8702130683122,44.6627291313415
42.36,2.01674820981029,-11.1806935149187,6.3741760339551,-156.951690096549,116.581462543249,20.2958656042269,-82.6041664869642,13.9273755031992,20.610908809604,-13.8161119569581,48.5633726793683,47.6195981326551
42.365,2.30201513865171,-14.1396466365488,5.68261866893079,-158.420281264806,112.223458212398,19.2411121831056,-80.4962570668293,16.4386844125002,18.4108949430971,-27.0010014393077,69.7340366814503,50.2512231058942
42.37,2.96177957831416,-17.0765601066537,5.05930735925756,-160.572490640524,106.918522214744,17.8315780497228,-78.2542901537324,18.95187642594,16.5875787700568,-39.4960804011314,91.1728014469363,52.482144886495
42.375,4.01788498645822,-19.9694531829589,4.52149622711601,-163.399386319241,100.587226426051,16.0491819869312,-75.8527290176377,21.440391955199,15.161161522801,-51.2385874315989,112.659132641492,54.2439752702186
42.38,5.48611235905788,-22.797505424984,4.08515464173455,-166.878626035864,93.1665619326373,13.8827792628128,-73.267264991814,23.8776059991519,14.1429079826934,-62.1849298122425,133.964953558392,55.4777668398411
42.385,7.37566617066636,-25.5412415426209,3.76436604513979,-170.974420386528,84.6133613295586,11.3288771167865,-70.4760068204013,26.2372153805122,13.5349081090439,-72.3098798404999,154.858536107968,56.1361615863189
42.39,9.68877704963093,-28.1826623228435,3.57073909346907,-175.6376509154,74.9072939230843,8.39216094751298,-67.4606143506435,28.4935932598207,13.3300569963598,-81.6052800744078,175.108595502759,56.1852345366224
42.395,12.4204324188544,-30.7053233483726,3.51285323084871,-180.806154281395,64.0533241207726,5.08580877544477,-64.2073446890464,30.622105880998,13.5122574209117,-90.0783160402457,194.48848261495,55.6059586276622
42.4,15.5582433982426,-33.0943663140079,3.59576074165305,-186.40518248486,52.0835366198352,1.43157830655996,-60.7079813799784,32.5993897996218,14.0568422061524,-97.7494267730413,212.780364965087,54.3952300200491
