time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
42.265,NaN,NaN,NaN,NaN,NaN,NaN,0.324762892886667,0.0419192778508127,-0.0135482727428237,0.0452750239464219,0.0160751419055454,0.00157265365943963
42.27,NaN,NaN,NaN,NaN,NaN,NaN,0.256756176957752,0.0592313718633981,-0.0130478460138486,0.0124276440046424,0.0137778529389723,0.0017756144497285
42.275,NaN,NaN,NaN,NaN,NaN,NaN,0.187955221112578,0.0736073104225563,-0.0123392824930783,-0.0201098413692213,0.011418549815868,0.00192609320291368
42.28,NaN,NaN,NaN,NaN,NaN,NaN,0.119341152778888,0.0851045135224239,-0.0115028271537346,-0.051946537032049,0.00905521091682305,0.00202552554144203
42.285,NaN,NaN,NaN,NaN,NaN,NaN,0.0520282488623931,0.0938312816975438,-0.0106128805667946,-0.082643973165592,0.00675069895815748,0.00207587253389097
42.29,NaN,NaN,NaN,NaN,NaN,NaN,-0.012844938205245,0.0999664894325593,-0.00973368862235478,-0.111756185228491,0.00456800863069119,0.00207987611572908
42.295,NaN,NaN,NaN,NaN,NaN,NaN,-0.0741355694861949,0.103744411825838,-0.00891628888702395,-0.138834265690682,0.00256868908871926,0.00204085462478405
42.3,NaN,NaN,NaN,NaN,NaN,NaN,-0.130719878596513,0.105438292165198,-0.00819682201258447,-0.163433742665852,0.000811415683171373,0.00196243245606372
42.305,NaN,NaN,NaN,NaN,NaN,NaN,-0.181519668411965,0.105342958285167,-0.00759621917602984,-0.185124816250208,-0.000649604392685034,0.0018482712090189
42.31,NaN,NaN,NaN,NaN,NaN,NaN,-0.225531472422143,0.103757620255929,-0.00712122514844583,-0.203505137662333,-0.00176645853224763,0.00170188505116727
42.315,NaN,NaN,NaN,NaN,NaN,NaN,-0.261857089344293,0.100969622702023,-0.00676652758310387,-0.218214512033972,-0.00249954042057617,0.0015265375264004
42.32,NaN,NaN,NaN,NaN,NaN,NaN,-0.289734059318692,0.0972389702059286,-0.00651752240358706,-0.228950456689798,-0.0028194056726143,0.00132512589074119
42.325,NaN,NaN,NaN,NaN,NaN,NaN,-0.308564462919212,0.0927837504154076,-0.00635323760395732,-0.235483050410701,-0.00270801461083004,0.00109999786180655
42.33,NaN,NaN,NaN,NaN,NaN,NaN,-0.317939762847746,0.087768038975026,-0.00624919020884852,-0.237667673343746,-0.00215936900486644,0.000852782120055608
42.335,NaN,NaN,NaN,NaN,NaN,NaN,-0.317659690146069,0.0822942791181208,-0.00618003770299784,-0.235454792090495,-0.00117975246128082,0.00058433458088345
42.34,NaN,NaN,NaN,NaN,NaN,NaN,-0.307751854455202,0.0764034223827448,-0.00612173407668926,-0.228899373283904,0.000212183761049542,0.000294864292750631
42.345,NaN,NaN,NaN,NaN,NaN,NaN,-0.288448573003023,0.0700706957268001,-0.00605298996688773,-0.218150539047527,0.0019866400759104,-1.5968381464378e-05
42.35,NaN,NaN,NaN,NaN,NaN,NaN,-0.260197354475182,0.0632186321443438,-0.00595603049788486,-0.20345807041743,0.00410300959271096,-0.000348706157576303
42.355,NaN,NaN,NaN,NaN,NaN,NaN,-0.223704692055807,0.055743844858987,-0.00581667960426281,-0.18518780603729,0.00650955553584051,-0.000703638675905045
42.36,NaN,NaN,NaN,NaN,NaN,NaN,-0.17984619316385,0.0475127625647353,-0.00562415343430251,-0.163780883145336,0.00914695611384681,-0.00108089055534422
42.365,NaN,NaN,NaN,NaN,NaN,NaN,-0.129642155429165,0.0383805674469045,-0.00537057424035585,-0.139741573107323,0.0119501550407143,-0.0014800895382578
42.37,NaN,NaN,NaN,NaN,NaN,NaN,-0.0742298631342631,0.0282108904040655,-0.00505025070206993,-0.113623358426616,0.0148504155622477,-0.00190000798462961
42.375,NaN,NaN,NaN,NaN,NaN,NaN,-0.014861076713927,0.0169010890684985,-0.00465864462361905,-0.0860250129522952,0.0177768033036427,-0.00233816289765026
42.38,NaN,NaN,NaN,NaN,NaN,NaN,0.0471176887976698,0.00439946866617035,-0.00419125170892787,-0.05757802496517,0.0206582561797147,-0.0027907018585194
42.385,NaN,NaN,NaN,NaN,NaN,NaN,0.110373724519401,-0.00930413347902372,-0.00364298113227801,-0.0288965100834183,0.0234278997904782,-0.00325295288466071
42.39,NaN,NaN,NaN,NaN,NaN,NaN,0.17357071593726,-0.0241573980061406,-0.0030080939217807,-0.00058235965391751,0.0260235533589311,-0.00371954776937958
42.395,NaN,NaN,NaN,NaN,NaN,NaN,0.235415618690291,-0.0400448942397477,-0.00228084321692602,0.0267957339187684,0.028389695916575,-0.0041846391255479
42.4,NaN,NaN,NaN,NaN,NaN,NaN,0.294690220624019,-0.0567884654531238,-0.00145641088244032,0.0527161637040895,0.0304788620563446,-0.00464188876587823
42.405,NaN,NaN,NaN,NaN,NaN,NaN,0.350277136182984,-0.0741527122061812,-0.000531897530240934,0.0767156642418655,0.0322527051908153,-0.00508453475620364
42.41,NaN,NaN,NaN,NaN,NaN,NaN,0.401180700809702,-0.0918542027370738,0.000492699611349852,0.0983977832817858,0.0336827445193443,-0.00550557615845687
42.415,NaN,NaN,NaN,NaN,NaN,NaN,0.158267516333872,0.0369753692797832,-0.0121364291586019,-0.0689140165229648,-0.00123900261552477,0.00539307685200361
42.42,NaN,NaN,NaN,NaN,NaN,NaN,-0.0367764959678844,0.10104738201336,-0.0159299381880429,-0.211720845247164,-0.104860328711925,0.0383181922260511
