elapsed_s,left_position_rad,right_position_rad,left_command_torque_nm,right_command_torque_nm,left_actual_torque_nm,right_actual_torque_nm
22.5300,-0.3209855,0.8034225,3.0648,-3.0648,2.7570,-2.7194
22.5400,-0.2995098,0.8482914,3.2156,-3.2156,2.8872,-2.9579
22.5500,-0.2845534,0.8766701,3.3481,-3.3481,3.0860,-3.0714
22.5600,-0.2630777,0.9154031,3.4828,-3.4828,3.2101,-3.2556
22.5700,-0.2488884,0.9403303,3.5965,-3.5965,3.2679,-3.3599
22.5800,-0.2243447,0.9756118,3.7090,-3.7090,3.4564,-3.4843
22.5900,-0.2078544,0.9986215,3.8121,-3.8121,3.5687,-3.6368
22.6000,-0.1825437,1.0296847,3.9062,-3.9062,3.7027,-3.7485
22.6100,-0.1645194,1.0488594,3.9959,-3.9959,3.8150,-3.7686
22.6201,-0.1384418,1.0776216,4.0746,-4.0746,3.9297,-3.9315
22.6300,-0.1215680,1.0948788,4.1511,-4.1511,4.0115,-4.0175
22.6400,-0.0974078,1.1201895,4.2191,-4.2191,3.9795,-4.0760
22.6500,-0.0813010,1.1382138,4.2753,-4.2753,4.1783,-4.1986
22.6600,-0.0594418,1.1619905,4.3165,-4.3165,4.2277,-4.2371
22.6700,-0.0456359,1.1765633,4.3406,-4.3406,4.2845,-4.2676
22.6800,-0.0222427,1.1988060,4.3490,-4.3490,4.2930,-4.3273
22.6900,-0.0088204,1.2122283,4.3333,-4.3333,4.3710,-4.3536
22.7000,0.0103544,1.2306361,4.3000,-4.3000,4.3484,-4.3829
22.7100,0.0233932,1.2390730,4.2482,-4.2482,4.3428,-4.3493
22.7201,0.0425680,1.2498109,4.1810,-4.1810,4.3165,-4.3707
22.7300,0.0544563,1.2559468,4.0929,-4.0929,4.2446,-4.2523
22.7400,0.0709466,1.2609322,3.9922,-3.9922,4.1520,-4.1877
22.7500,0.0813010,1.2620827,3.8665,-3.8665,4.1144,-4.0986
22.7600,0.0962573,1.2616992,3.7378,-3.7378,4.0288,-4.0095
22.7700,0.1054612,1.2597817,3.5824,-3.5824,3.9381,-3.8607
22.7800,0.1158156,1.2536458,3.4182,-3.4182,3.7440,-3.6936
22.7900,0.1215680,1.2486604,3.2417,-3.2417,3.6077,-3.5752
22.8000,0.1280874,1.2390730,3.0511,-3.0511,3.4597,-3.4386
22.8100,0.1307719,1.2306361,2.8474,-2.8474,3.2435,-3.2586
22.8200,0.1338398,1.2141458,2.6506,-2.6506,3.0837,-3.0683
22.8300,0.1346068,1.2037915,2.4290,-2.4290,2.8849,-2.8316
22.8400,0.1346068,1.1869177,2.2042,-2.2042,2.6409,-2.5949
22.8500,0.1349903,1.1784807,1.9795,-1.9795,2.4365,-2.4077
22.8600,0.1353738,1.1696603,1.7424,-1.7424,2.1319,-2.2235
22.8700,0.1353738,1.1646750,1.4964,-1.4964,1.9947,-1.9490
22.8800,0.1349903,1.1566216,1.2497,-1.2497,1.7296,-1.7416
22.8900,0.1346068,1.1524031,1.0087,-1.0087,1.4988,-1.4707
22.9000,0.1342233,1.1474177,0.7559,-0.7559,1.2577,-1.2285
22.9100,0.1338398,1.1435827,0.5062,-0.5062,1.0255,-1.0089
22.9200,0.1338398,1.1374468,0.2515,-0.2515,0.7041,-0.7479
22.9300,0.1334563,1.1320778,0.0003,-0.0003,0.5123,-0.4941
22.9400,0.1326893,1.1209565,-0.2573,0.2573,0.2660,-0.2257
22.9500,0.1303884,1.1102186,-0.5003,0.5003,0.0611,0.0061
22.9600,0.1234855,1.0906603,-0.7515,0.7515,-0.2280,0.2471
22.9700,0.1161990,1.0749371,-1.0005,1.0005,-0.4634,0.4514
22.9800,0.1000922,1.0480924,-1.2382,1.2382,-0.7534,0.7802
22.9900,0.0885874,1.0339031,-1.4778,1.4778,-0.9452,1.0333
23.0000,0.0705631,1.0197138,-1.7116,1.7116,-1.1595,1.2609
23.0100,0.0563738,1.0112768,-1.9280,1.9280,-1.3903,1.4402
23.0200,0.0276117,0.9921021,-2.1465,2.1465,-1.6337,1.7184
23.0300,0.0034515,0.9782963,-2.3506,2.3506,-1.9087,1.9148
23.0400,-0.0368155,0.9583545,-2.5516,2.5516,-2.2114,2.1515
23.0500,-0.0628932,0.9464661,-2.7420,2.7420,-2.3759,2.3570
23.0600,-0.1027767,0.9295924,-2.9124,2.9124,-2.5248,2.5413
23.0700,-0.1319223,0.9169371,-3.0783,3.0783,-2.6978,2.7255
23.0800,-0.1767913,0.8977623,-3.2324,3.2324,-2.9854,2.9103
23.0900,-0.2067039,0.8866409,-3.3674,3.3674,-3.0268,3.0762
23.1000,-0.2504224,0.8705341,-3.4992,3.4992,-3.3083,3.2373
23.1100,-0.2788010,0.8582623,-3.6219,3.6219,-3.3887,3.3648
23.1200,-0.3209855,0.8390875,-3.7305,3.7305,-3.4822,3.5057
23.1300,-0.3478301,0.8264322,-3.8363,3.8363,-3.5946,3.6014
23.1400,-0.3884806,0.8072574,-3.9357,3.9357,-3.6951,3.6814
23.1500,-0.4145583,0.7923011,-4.0241,4.0241,-3.8634,3.8546
23.1600,-0.4536748,0.7708254,-4.1106,4.1106,-3.9438,3.9010
23.1700,-0.4786020,0.7562525,-4.1904,4.1904,-4.0458,3.9882
23.1800,-0.5146506,0.7328593,-4.2643,4.2643,-4.1581,4.1077
23.1900,-0.5384273,0.7171360,-4.3265,4.3265,-4.1830,4.1956
23.2000,-0.5729418,0.6929758,-4.3843,4.3843,-4.3828,4.3017
23.2100,-0.5944176,0.6776360,-4.4300,4.4300,-4.3795,4.3658
23.2200,-0.6262476,0.6530923,-4.4631,4.4631,-4.3771,4.3767
23.2300,-0.6465729,0.6373690,-4.4802,4.4802,-4.4965,4.4737
23.2400,-0.6749516,0.6166603,-4.4867,4.4867,-4.5167,4.5073
23.2500,-0.6929758,0.6032380,-4.4807,4.4807,-4.5261,4.4798
23.2600,-0.7190535,0.5836797,-4.4655,4.4655,-4.5402,4.4872
23.2700,-0.7336263,0.5706409,-4.4325,4.4325,-4.5167,4.5506
23.2800,-0.7535681,0.5526166,-4.3890,4.3890,-4.5120,4.4780
23.2900,-0.7643059,0.5411118,-4.3219,4.3219,-4.4631,4.4445
23.3000,-0.7746603,0.5238544,-4.2430,4.2430,-4.4457,4.3725
23.3100,-0.7800292,0.5131166,-4.1444,4.1444,-4.3484,4.2737
23.3200,-0.7850147,0.4947088,-4.0413,4.0413,-4.3061,4.2383
23.3300,-0.7846312,0.4832039,-3.9084,3.9084,-4.1534,4.0986
23.3400,-0.7830972,0.4655632,-3.7764,3.7764,-4.0575,4.0467
23.3500,-0.7804127,0.4563593,-3.6196,3.6196,-3.9734,3.9376
23.3600,-0.7715924,0.4456214,-3.4556,3.4556,-3.7863,3.7454
23.3700,-0.7631555,0.4387185,-3.2858,3.2858,-3.6091,3.6258
23.3800,-0.7489662,0.4295146,-3.0997,3.0997,-3.4667,3.4166
23.3900,-0.7386118,0.4237622,-2.8987,2.8987,-3.2825,3.3446
23.4000,-0.7209710,0.4164758,-2.7049,2.7049,-3.0456,3.0927
23.4100,-0.7090827,0.4114904,-2.4858,2.4858,-2.8811,2.8731
23.4200,-0.6914418,0.4057379,-2.2620,2.2620,-2.7627,2.6736
23.4300,-0.6787865,0.4034370,-2.0413,2.0413,-2.5441,2.5077
23.4400,-0.6599953,0.3996020,-1.7984,1.7984,-2.1958,2.2387
23.4500,-0.6496409,0.3953836,-1.5652,1.5652,-2.0304,2.0514
23.4600,-0.6389030,0.3896311,-1.3116,1.3116,-1.7677,1.7873
23.4700,-0.6320001,0.3865632,-1.0559,1.0559,-1.5759,1.5891
23.4800,-0.6204953,0.3857962,-0.8076,0.8076,-1.2991,1.3219
23.4900,-0.6105244,0.3869467,-0.5471,0.5471,-1.1214,1.0535
23.5000,-0.5925001,0.3946166,-0.3023,0.3023,-0.9320,0.8198
23.5100,-0.5786943,0.4061214,-0.0347,0.0347,-0.5889,0.5819
23.5200,-0.5572186,0.4283642,0.2241,-0.2241,-0.3238,0.3178
23.5300,-0.5422622,0.4463884,0.4757,-0.4757,-0.0954,0.0183
23.5400,-0.5181020,0.4789855,0.7308,-0.7308,0.1476,-0.1903
23.5500,-0.4993108,0.5069807,0.9703,-0.9703,0.4343,-0.4465
23.5600,-0.4690146,0.5568351,1.2164,-1.2164,0.7774,-0.6399
23.5700,-0.4502234,0.5932671,1.4578,-1.4578,1.0528,-1.0242
23.5800,-0.4268302,0.6431215,1.6790,-1.6790,1.2601,-1.2560
23.5900,-0.4122573,0.6749516,1.9097,-1.9097,1.4744,-1.4664
23.6000,-0.3903981,0.7171360,2.1299,-2.1299,1.6351,-1.6427
23.6100,-0.3742913,0.7493497,2.3298,-2.3298,1.8871,-1.9471
23.6200,-0.3482136,0.8015050,2.5305,-2.5305,2.1785,-2.0655
23.6300,-0.3317234,0.8279662,2.7223,-2.7223,2.3439,-2.3479
23.6400,-0.3079467,0.8720681,2.9029,-2.9029,2.5084,-2.5705
23.6500,-0.2910729,0.8996798,3.0632,-3.0632,2.7213,-2.7657
23.6600,-0.2653787,0.9414808,3.2220,-3.2220,2.9511,-2.8841
23.6700,-0.2485049,0.9675584,3.3616,-3.3616,3.0254,-3.0409
23.6800,-0.2224272,1.0055244,3.4984,-3.4984,3.2529,-3.2342
23.6900,-0.2059369,1.0296847,3.6232,-3.6232,3.3746,-3.3477
23.7000,-0.1813932,1.0645827,3.7371,-3.7371,3.5001,-3.4923
23.7100,-0.1637525,1.0872089,3.8469,-3.8469,3.6387,-3.5703
23.7200,-0.1399758,1.1198061,3.9480,-3.9480,3.7736,-3.7119
23.7300,-0.1242524,1.1416652,4.0425,-4.0425,3.8079,-3.8534
23.7400,-0.1012427,1.1723448,4.1289,-4.1289,3.9532,-3.9607
23.7500,-0.0855194,1.1922866,4.1978,-4.1978,4.0538,-4.0620
23.7600,-0.0628932,1.2218157,4.2575,-4.2575,4.1590,-4.1309
23.7700,-0.0483204,1.2398400,4.2976,-4.2976,4.1830,-4.1877
23.7800,-0.0253107,1.2659177,4.3220,-4.3220,4.2751,-4.2895
23.7900,-0.0111214,1.2808740,4.3248,-4.3248,4.3569,-4.3383
23.8000,0.0095874,1.3000487,4.3093,-4.3093,4.3179,-4.3273
23.8100,0.0233932,1.3092526,4.2632,-4.2632,4.3132,-4.3243
23.8200,0.0433350,1.3169225,4.1996,-4.1996,4.3437,-4.3151
23.8300,0.0579078,1.3265100,4.1085,-4.1085,4.3010,-4.2413
23.8400,0.0743981,1.3314954,4.0023,-4.0023,4.2032,-4.2017
23.8500,0.0862864,1.3326459,3.8836,-3.8836,4.1271,-4.1236
23.8600,0.1016262,1.3291944,3.7445,-3.7445,3.9992,-3.9821
23.8700,0.1119806,1.3272769,3.5884,-3.5884,3.9391,-3.8839
23.8800,0.1227185,1.3207575,3.4188,-3.4188,3.7191,-3.7454
23.8900,0.1288544,1.3138546,3.2316,-3.2316,3.6007,-3.6088
23.9000,0.1365243,1.3000487,3.0353,-3.0353,3.4775,-3.4428
23.9100,0.1403593,1.2885439,2.8344,-2.8344,3.2219,-3.2129
23.9200,0.1468787,1.2705196,2.6150,-2.6150,3.0277,-3.0409
23.9300,0.1507136,1.2578642,2.3936,-2.3936,2.8421,-2.8487
23.9400,0.1560826,1.2409905,2.1585,-2.1585,2.5982,-2.6078
23.9500,0.1595340,1.2306361,1.9131,-1.9131,2.4219,-2.4168
23.9600,0.1629855,1.2141458,1.6755,-1.6755,2.1559,-2.1606
23.9700,0.1649029,1.2045585,1.4204,-1.4204,1.9181,-1.9136
23.9800,0.1672039,1.1915196,1.1694,-1.1694,1.6812,-1.6537
23.9900,0.1679709,1.1842332,0.9066,-0.9066,1.4232,-1.4786
24.0000,0.1679709,1.1761798,0.6354,-0.6354,1.1548,-1.1791
24.0100,0.1675874,1.1708108,0.3798,-0.3798,0.9273,-0.9138
24.0200,0.1649029,1.1585391,0.1057,-0.1057,0.6848,-0.6295
24.0300,0.1599175,1.1470342,-0.1510,0.1510,0.4507,-0.4142
24.0400,0.1484126,1.1339953,-0.4206,0.4206,0.1405,-0.1025
24.0500,0.1384418,1.1129031,-0.6908,0.6908,-0.1086,0.1336
24.0600,0.1265534,1.0987138,-0.9395,0.9395,-0.3440,0.4404
24.0700,0.1023932,1.0726361,-1.2092,1.2092,-0.6176,0.6558
24.0800,0.0809175,1.0538448,-1.4513,1.4513,-1.0199,0.9797
24.0900,0.0483204,1.0262332,-1.7086,1.7086,-1.2187,1.2682
24.1000,0.0253107,1.0108933,-1.9388,1.9388,-1.3936,1.4451
24.1100,-0.0107379,0.9951701,-2.1833,2.1833,-1.6102,1.7001
24.1200,-0.0383495,0.9855827,-2.3991,2.3991,-1.8861,1.9471
24.1300,-0.0851359,0.9679419,-2.6258,2.6258,-2.1723,2.1869
24.1400,-0.1173495,0.9533691,-2.8242,2.8242,-2.4802,2.4065
24.1500,-0.1629855,0.9395633,-3.0225,3.0225,-2.5629,2.5815
24.1600,-0.1932816,0.9280584,-3.2084,3.2084,-2.8421,2.8255
24.1700,-0.2389175,0.9115681,-3.3732,3.3732,-3.0230,2.9933
24.1800,-0.2684467,0.8977623,-3.5408,3.5408,-3.2266,3.2281
24.1900,-0.3121651,0.8770536,-3.6838,3.6838,-3.3473,3.3690
24.2000,-0.3401603,0.8620972,-3.8290,3.8290,-3.5429,3.5691
24.2100,-0.3823447,0.8394710,-3.9537,3.9537,-3.7215,3.6734
24.2200,-0.4088059,0.8241312,-4.0791,4.0791,-3.8399,3.8241
24.2300,-0.4498399,0.8007380,-4.1910,4.1910,-3.9616,3.9162
24.2400,-0.4763010,0.7834807,-4.2939,4.2939,-4.0857,4.0760
24.2500,-0.5154176,0.7585535,-4.3856,4.3856,-4.2183,4.1938
24.2600,-0.5411118,0.7432137,-4.4766,4.4766,-4.3000,4.2724
24.2700,-0.5786943,0.7190535,-4.5575,4.5575,-4.3992,4.3816
24.2800,-0.6020875,0.7033302,-4.6276,4.6276,-4.4537,4.5122
24.2900,-0.6377525,0.6810875,-4.6840,4.6840,-4.5947,4.5951
24.3000,-0.6592283,0.6672817,-4.7281,4.7281,-4.6469,4.6348
24.3100,-0.6914418,0.6446555,-4.7586,4.7586,-4.7071,4.6683
24.3200,-0.7113836,0.6304661,-4.7703,4.7703,-4.7865,4.7775
24.3300,-0.7382283,0.6132088,-4.7663,4.7663,-4.6953,4.7287
24.3400,-0.7547185,0.6009370,-4.7392,4.7392,-4.7780,4.7543
24.3500,-0.7761943,0.5825292,-4.6979,4.6979,-4.8114,4.7763
24.3600,-0.7876992,0.5702574,-4.6404,4.6404,-4.7165,4.7562
24.3700,-0.8018885,0.5526166,-4.5690,4.5690,-4.7367,4.6994
24.3800,-0.8087914,0.5403448,-4.4783,4.4783,-4.6789,4.6055
24.3900,-0.8153108,0.5211700,-4.3710,4.3710,-4.5769,4.5903
24.4000,-0.8164613,0.5096651,-4.2500,4.2500,-4.4561,4.4963
24.4100,-0.8149273,0.4916409,-4.1156,4.1156,-4.4669,4.3969
24.4200,-0.8122429,0.4789855,-3.9715,3.9715,-4.3038,4.2450
24.4300,-0.8022720,0.4621117,-3.8095,3.8095,-4.2112,4.0791
24.4400,-0.7923011,0.4521408,-3.6301,3.6301,-3.9320,3.9961
24.4500,-0.7773448,0.4348836,-3.4442,3.4442,-3.8455,3.7808
24.4600,-0.7669904,0.4229952,-3.2461,3.2461,-3.6312,3.6502
24.4700,-0.7489662,0.4072719,-3.0374,3.0374,-3.3770,3.4428
24.4800,-0.7366943,0.3984515,-2.8279,2.8279,-3.2552,3.2483
24.4900,-0.7186700,0.3850292,-2.5999,2.5999,-3.0042,3.0482
24.5000,-0.7086992,0.3754418,-2.3600,2.3600,-2.8162,2.8316
24.5100,-0.6937428,0.3627865,-2.1220,2.1220,-2.6325,2.6242
24.5200,-0.6833885,0.3558835,-1.8681,1.8681,-2.2729,2.3387
24.5300,-0.6676652,0.3447622,-1.6207,1.6207,-2.1545,2.1082
24.5400,-0.6584613,0.3374758,-1.3566,1.3566,-1.8151,1.8642
24.5500,-0.6454225,0.3301894,-1.1080,1.1080,-1.6281,1.6263
24.5600,-0.6373690,0.3271214,-0.8358,0.8358,-1.3583,1.3603
24.5700,-0.6254807,0.3259709,-0.5669,0.5669,-1.1454,1.0950
24.5800,-0.6166603,0.3271214,-0.3071,0.3071,-0.8211,0.8906
24.5900,-0.6017040,0.3351748,-0.0407,0.0407,-0.6472,0.5771
24.6000,-0.5898156,0.3447622,0.2262,-0.2262,-0.3337,0.3404
24.6100,-0.5679564,0.3650874,0.4749,-0.4749,-0.0555,0.0549
24.6200,-0.5537671,0.3834952,0.7373,-0.7373,0.1833,-0.1732
24.6300,-0.5288399,0.4183933,0.9858,-0.9858,0.3972,-0.3959
24.6400,-0.5073642,0.4483059,1.2375,-1.2375,0.7074,-0.7399
24.6500,-0.4755341,0.5023787,1.4736,-1.4736,1.0302,-1.0089
24.6600,-0.4575098,0.5399613,1.7124,-1.7124,1.3451,-1.3054
24.6700,-0.4371845,0.5909661,1.9354,-1.9354,1.5299,-1.4512
24.6800,-0.4268302,0.6243302,2.1583,-2.1583,1.7038,-1.7385
24.6900,-0.4095729,0.6830050,2.3655,-2.3655,1.9214,-1.9947
24.7000,-0.3976845,0.7213545,2.5702,-2.5702,2.1488,-2.1204
24.7100,-0.3785098,0.7781118,2.7662,-2.7662,2.3641,-2.4357
24.7200,-0.3658544,0.8137769,2.9532,-2.9532,2.5831,-2.6614
24.7300,-0.3451457,0.8640147,3.1213,-3.1213,2.7298,-2.7993
24.7400,-0.3301894,0.8954613,3.2906,-3.2906,2.9544,-2.9237
24.7500,-0.3052622,0.9418643,3.4469,-3.4469,3.1429,-3.1189
24.7600,-0.2880049,0.9702429,3.6001,-3.6001,3.3201,-3.3141
24.7700,-0.2615437,1.0066749,3.7459,-3.7459,3.4470,-3.5014
24.7800,-0.2431360,1.0316021,3.8766,-3.8766,3.5603,-3.5874
24.7900,-0.2124563,1.0676507,4.0062,-4.0062,3.7511,-3.8119
24.8000,-0.1928981,1.0902768,4.1281,-4.1281,3.8752,-3.9437
24.8100,-0.1633690,1.1236410,4.2387,-4.2387,3.9983,-4.0236
24.8200,-0.1445777,1.1443497,4.3441,-4.3441,4.1722,-4.1401
24.8300,-0.1165825,1.1731118,4.4403,-4.4403,4.2667,-4.2066
24.8400,-0.0989418,1.1919031,4.5201,-4.5201,4.3273,-4.3383
24.8500,-0.0732476,1.2195147,4.5923,-4.5923,4.4232,-4.4426
24.8600,-0.0575243,1.2363886,4.6443,-4.6443,4.5317,-4.5598
24.8700,-0.0345146,1.2582477,4.6801,-4.6801,4.6088,-4.5823
24.8800,-0.0191748,1.2728206,4.6927,-4.6927,4.6986,-4.6763
24.8900,0.0015340,1.2916119,4.6854,-4.6854,4.6596,-4.6781
24.9000,0.0145728,1.3008157,4.6452,-4.6452,4.6906,-4.7238
24.9100,0.0337476,1.3092526,4.5863,-4.5863,4.6633,-4.6842
24.9200,0.0464029,1.3134711,4.5009,-4.5009,4.6977,-4.6903
24.9300,0.0644272,1.3146216,4.4046,-4.4046,4.6243,-4.5671
24.9400,0.0763155,1.3146216,4.2803,-4.2803,4.4739,-4.4811
24.9500,0.0931893,1.3127041,4.1421,-4.1421,4.4584,-4.4042
24.9600,0.1023932,1.3081021,3.9812,-3.9812,4.3024,-4.2926
24.9700,0.1138981,1.2969807,3.8195,-3.8195,4.1167,-4.1419
24.9800,0.1200340,1.2870100,3.6289,-3.6289,3.9344,-3.9638
24.9900,0.1288544,1.2716701,3.4377,-3.4377,3.7793,-3.8241
25.0000,0.1346068,1.2601652,3.2219,-3.2219,3.6778,-3.6716
25.0100,0.1395923,1.2413740,3.0049,-3.0049,3.3972,-3.4215
25.0200,0.1430437,1.2302526,2.7698,-2.7698,3.2707,-3.2190
25.0300,0.1453447,1.2133788,2.5375,-2.5375,2.9887,-2.9774
25.0400,0.1468787,1.2041750,2.2817,-2.2817,2.7509,-2.7932
25.0500,0.1499466,1.1903691,2.0354,-2.0354,2.5145,-2.5230
25.0600,0.1518641,1.1826992,1.7648,-1.7648,2.3204,-2.2759
25.0700,0.1526311,1.1734953,1.4943,-1.4943,2.0539,-2.0331
25.0800,0.1533981,1.1681263,1.2346,-1.2346,1.7559,-1.7477
25.0900,0.1537816,1.1608400,0.9528,-0.9528,1.5284,-1.4585
25.1000,0.1533981,1.1585391,0.6882,-0.6882,1.2789,-1.2993
25.1100,0.1507136,1.1520196,0.4007,-0.4007,0.9546,-0.9870
25.1200,0.1468787,1.1447332,0.1364,-0.1364,0.7558,-0.7137
25.1300,0.1357573,1.1305438,-0.1472,0.1472,0.4460,-0.4313
25.1400,0.1265534,1.1198061,-0.4095,0.4095,0.1640,-0.1257
25.1500,0.1112136,1.1052332,-0.6886,0.6886,-0.0625,0.1074
25.1600,0.0977913,1.0929613,-0.9424,0.9424,-0.2698,0.3605
25.1700,0.0686456,1.0661167,-1.2031,1.2031,-0.5320,0.6710
25.1800,0.0433350,1.0431069,-1.4603,1.4603,-0.8733,0.9333
25.1900,0.0000000,1.0089759,-1.6941,1.6941,-1.1727,1.2639
25.2000,-0.0264612,0.9947866,-1.9352,1.9352,-1.4034,1.5018
25.2100,-0.0678786,0.9813643,-2.1719,2.1719,-1.6506,1.6659
25.2200,-0.0985583,0.9694759,-2.3809,2.3809,-1.8908,1.9288
25.2300,-0.1503301,0.9472331,-2.5958,2.5958,-2.1855,2.2052
25.2400,-0.1836942,0.9353448,-2.7841,2.7841,-2.3805,2.3680
25.2500,-0.2297136,0.9203885,-2.9736,2.9736,-2.6315,2.6029
25.2600,-0.2603932,0.9100341,-3.1476,3.1476,-2.7890,2.7456
25.2700,-0.3071797,0.8904759,-3.3063,3.3063,-2.9558,2.9902
25.2800,-0.3370923,0.8778206,-3.4485,3.4485,-3.2256,3.1220
25.2900,-0.3811942,0.8563448,-3.5923,3.5923,-3.3285,3.3233
25.3000,-0.4088059,0.8444564,-3.7221,3.7221,-3.3793,3.4215
25.3100,-0.4498399,0.8233642,-3.8392,3.8392,-3.6350,3.5795
25.3200,-0.4766845,0.8084079,-3.9526,3.9526,-3.7050,3.7241
25.3300,-0.5165681,0.7830972,-4.0575,4.0575,-3.9024,3.8979
25.3400,-0.5418787,0.7669904,-4.1504,4.1504,-3.9508,3.9650
25.3500,-0.5794613,0.7412962,-4.2449,4.2449,-4.0608,4.0760
25.3600,-0.6024710,0.7251894,-4.3252,4.3252,-4.1722,4.1108
25.3700,-0.6389030,0.7010292,-4.4033,4.4033,-4.2338,4.2602
25.3800,-0.6607623,0.6856894,-4.4634,4.4634,-4.3329,4.2798
25.3900,-0.6933593,0.6649807,-4.5172,4.5172,-4.4894,4.4103
25.4000,-0.7136846,0.6519418,-4.5562,4.5562,-4.4692,4.4615
25.4100,-0.7428302,0.6312331,-4.5819,4.5819,-4.5355,4.5286
25.4200,-0.7608545,0.6189613,-4.5863,4.5863,-4.6112,4.5537
25.4300,-0.7842477,0.6017040,-4.5728,4.5728,-4.6065,4.5366
25.4400,-0.7988205,0.5890486,-4.5287,4.5287,-4.6563,4.5720
25.4500,-0.8187622,0.5694904,-4.4745,4.4745,-4.6610,4.5921
25.4600,-0.8279662,0.5583690,-4.3989,4.3989,-4.5661,4.5335
25.4700,-0.8367866,0.5414952,-4.3091,4.3091,-4.4763,4.4658
25.4800,-0.8406215,0.5276894,-4.1988,4.1988,-4.3936,4.3999
25.4900,-0.8429224,0.5077477,-4.0723,4.0723,-4.3522,4.3243
25.5000,-0.8421555,0.4939418,-3.9333,3.9333,-4.2183,4.1816
25.5100,-0.8387040,0.4743836,-3.7813,3.7813,-4.1416,4.0650
25.5200,-0.8325681,0.4632622,-3.6159,3.6159,-3.9781,3.9699
25.5300,-0.8183787,0.4494564,-3.4370,3.4370,-3.7271,3.7918
25.5400,-0.8080244,0.4394855,-3.2517,3.2517,-3.5969,3.6319
25.5500,-0.7911506,0.4237622,-3.0490,3.0490,-3.5382,3.4276
25.5600,-0.7788787,0.4145583,-2.8346,2.8346,-3.2585,3.2586
25.5700,-0.7608545,0.4030535,-2.6241,2.6241,-2.9958,3.0884
25.5800,-0.7493497,0.3973010,-2.3924,2.3924,-2.7570,2.8316
25.5900,-0.7336263,0.3877136,-2.1629,2.1629,-2.6325,2.5998
25.6000,-0.7244225,0.3811942,-1.9160,1.9160,-2.3406,2.3650
25.6100,-0.7121506,0.3716069,-1.6678,1.6678,-2.1178,2.1606
25.6200,-0.7044807,0.3662379,-1.4186,1.4186,-1.8730,1.8916
25.6300,-0.6941263,0.3589515,-1.1587,1.1587,-1.6483,1.6494
25.6400,-0.6879904,0.3551166,-0.9012,0.9012,-1.4293,1.4201
25.6500,-0.6787865,0.3497476,-0.6380,0.6380,-1.1712,1.1499
25.6600,-0.6715001,0.3474467,-0.3778,0.3778,-0.9179,0.8876
25.6700,-0.6596118,0.3485971,-0.1130,0.1130,-0.6035,0.6124
25.6800,-0.6530923,0.3497476,0.1445,-0.1445,-0.4282,0.3898
25.6900,-0.6389030,0.3562670,0.4056,-0.4056,-0.1716,0.1488
25.7000,-0.6243302,0.3673884,0.6673,-0.6673,0.0780,-0.1318
25.7100,-0.5967185,0.3938496,0.9106,-0.9106,0.4103,-0.3593
25.7200,-0.5763933,0.4172428,1.1622,-1.1622,0.6965,-0.6356
25.7300,-0.5476311,0.4582768,1.4086,-1.4086,0.9983,-0.9614
25.7400,-0.5307574,0.4862719,1.6445,-1.6445,1.1510,-1.1730
25.7500,-0.5062137,0.5246214,1.8861,-1.8861,1.4542,-1.4250
25.7600,-0.4897234,0.5530001,2.1119,-2.1119,1.6234,-1.5878
25.7700,-0.4640292,0.5997865,2.3352,-2.3352,1.9345,-1.8782
25.7800,-0.4463884,0.6335341,2.5353,-2.5353,2.0779,-2.1100
25.7900,-0.4222282,0.6837720,2.7379,-2.7379,2.3627,-2.3570
25.8000,-0.4068884,0.7205875,2.9318,-2.9318,2.5465,-2.4986
25.8100,-0.3815777,0.7696749,3.1169,-3.1169,2.7166,-2.8530
25.8200,-0.3647040,0.8022720,3.2832,-3.2832,2.9544,-2.9359
25.8300,-0.3382428,0.8341021,3.4477,-3.4477,3.1523,-3.0897
25.8400,-0.3213690,0.8805050,3.6030,-3.6030,3.2529,-3.2385
25.8500,-0.2949078,0.9100341,3.7463,-3.7463,3.3878,-3.4581
25.8600,-0.2784175,0.9537526,3.8871,-3.8871,3.6552,-3.5630
25.8700,-0.2508059,0.9825147,4.0155,-4.0155,3.7520,-3.7747
25.8800,-0.2300971,1.0231652,4.1418,-4.1418,3.8705,-3.9254
25.8900,-0.2044029,1.0492429,4.2580,-4.2580,4.0194,-4.0419
25.9000,-0.1859952,1.0875924,4.3705,-4.3705,4.1510,-4.1620
25.9100,-0.1568495,1.1240245,4.4737,-4.4737,4.3226,-4.3078
25.9200,-0.1361408,1.1481847,4.5696,-4.5696,4.4100,-4.3737
25.9300,-0.1096796,1.1811652,4.6553,-4.6553,4.4692,-4.4981
25.9400,-0.0928058,1.2034080,4.7326,-4.7326,4.6290,-4.5823
25.9500,-0.0674952,1.2352381,4.7937,-4.7937,4.6586,-4.6872
25.9600,-0.0513884,1.2532623,4.8341,-4.8341,4.7555,-4.7775
25.9700,-0.0268447,1.2812575,4.8553,-4.8553,4.8255,-4.8129
25.9800,-0.0122718,1.2981312,4.8490,-4.8490,4.8730,-4.8715
25.9900,0.0092039,1.3176895,4.8275,-4.8275,4.8170,-4.8465
26.0000,0.0237767,1.3295779,4.7802,-4.7802,4.8396,-4.8501
26.0100,0.0448689,1.3453012,4.7228,-4.7228,4.8335,-4.8117
26.0200,0.0575243,1.3525876,4.6345,-4.6345,4.8184,-4.7855
