X[s],"Avanti sensor 2: ACC.X 2",X[s],"Avanti sensor 2: ACC.Y 2",X[s],"Avanti sensor 2: ACC.Z 2",X[s],"Avanti sensor 2: GYRO.X 2",X[s],"Avanti sensor 2: GYRO.Y 2",X[s],"Avanti sensor 2: GYRO.Z 2",X[s],"L RECTUS FEMORIS: EMG 4",X[s],"L BICEPS FEMORIS: EMG 5",X[s],"Avanti sensor 7: ACC.X 7",X[s],"Avanti sensor 7: ACC.Y 7",X[s],"Avanti sensor 7: ACC.Z 7",X[s],"Avanti sensor 7: GYRO.X 7",X[s],"Avanti sensor 7: GYRO.Y 7",X[s],"Avanti sensor 7: GYRO.Z 7",X[s],"R RECTUS FEMORIS: EMG 10",X[s],"R BICEPS FEMORIS: EMG 15"
,0,,0,,0,,0,,0,,0,9.657155,2.500954E-05,9.657155,-2.433814E-05,,0,,0,,0,,0,,0,,0,9.657155,1.258869E-05,9.657155,2.517739E-06
,0,,0,,0,,0,,0,,0,9.65762,2.534523E-05,9.65762,-3.474479E-05,,0,,0,,0,,0,,0,,0,9.65762,1.19173E-05,9.65762,3.692683E-06
,0,,0,,0,,0,,0,,0,9.658086,2.534523E-05,9.658086,-3.810178E-05,,0,,0,,0,,0,,0,,0,9.658086,1.326009E-05,9.658086,3.524834E-06
,0,,0,,0,,0,,0,,0,9.658551,2.450599E-05,9.658551,-3.810178E-05,,0,,0,,0,,0,,0,,0,9.658551,1.527428E-05,9.658551,2.18204E-06
,0,,0,,0,,0,,0,,0,9.659017,2.333104E-05,9.659017,-3.726253E-05,,0,,0,,0,,0,,0,,0,9.659017,1.594568E-05,9.659017,2.014191E-06
,0,,0,,0,,0,,0,,0,9.659483,2.400244E-05,9.659483,-3.541619E-05,,0,,0,,0,,0,,0,,0,9.659483,1.443504E-05,9.659483,8.392462E-07
,0,,0,,0,,0,,0,,0,9.659948,2.349889E-05,9.659948,-3.189136E-05,,0,,0,,0,,0,,0,,0,9.659948,1.258869E-05,9.659948,1.678492E-07
,0,,0,,0,,0,,0,,0,9.660414,2.198825E-05,9.660414,-2.500954E-05,,0,,0,,0,,0,,0,,0,9.660414,1.19173E-05,9.660414,5.035477E-07
,0,,0,,0,,0,,0,,0,9.660879,2.131685E-05,9.660879,-1.829557E-05,,0,,0,,0,,0,,0,,0,9.660879,1.19173E-05,9.660879,5.035477E-07
,0,,0,,0,,0,,0,,0,9.661345,2.131685E-05,9.661345,-1.527428E-05,,0,,0,,0,,0,,0,,0,9.661345,1.292439E-05,9.661345,8.392462E-07
,0,,0,,0,,0,,0,,0,9.66181,2.131685E-05,9.66181,-1.560998E-05,,0,,0,,0,,0,,0,,0,9.66181,1.493858E-05,9.66181,1.007095E-06
,0,,0,,0,,0,,0,,0,9.662275,2.064546E-05,9.662275,-1.527428E-05,,0,,0,,0,,0,,0,,0,9.662275,1.661708E-05,9.662275,8.392462E-07
,0,,0,,0,,0,,0,,0,9.662741,1.963836E-05,9.662741,-1.225299E-05,,0,,0,,0,,0,,0,,0,9.662741,1.712062E-05,9.662741,0
,0,,0,,0,,0,,0,,0,9.663207,1.863127E-05,9.663207,-2.853437E-06,,0,,0,,0,,0,,0,,0,9.663207,1.728847E-05,9.663207,3.356985E-07
,0,,0,,0,,0,,0,,0,9.663672,1.930266E-05,9.663672,1.628138E-05,,0,,0,,0,,0,,0,,0,9.663672,1.728847E-05,9.663672,5.035477E-07
,0,,0,,0,,0,,0,,0,9.664138,1.863127E-05,9.664138,3.440909E-05,,0,,0,,0,,0,,0,,0,9.664138,1.560998E-05,9.664138,1.174945E-06
,0,,0,,0,,0,,0,,0,9.664603,1.863127E-05,9.664603,4.280156E-05,,0,,0,,0,,0,,0,,0,9.664603,1.460288E-05,9.664603,8.392462E-07
,0,,0,,0,,0,,0,,0,9.665069,1.863127E-05,9.665069,4.548714E-05,,0,,0,,0,,0,,0,,0,9.665069,1.560998E-05,9.665069,2.18204E-06
,0,,0,,0,,0,,0,,0,9.665534,1.963836E-05,9.665534,4.716563E-05,,0,,0,,0,,0,,0,,0,9.665534,1.661708E-05,9.665534,2.517739E-06
,0,,0,,0,,0,,0,,0,9.665999,2.098116E-05,9.665999,4.716563E-05,,0,,0,,0,,0,,0,,0,9.665999,1.460288E-05,9.665999,3.860533E-06
,0,,0,,0,,0,,0,,0,9.666466,2.299535E-05,9.666466,4.380865E-05,,0,,0,,0,,0,,0,,0,9.666466,1.292439E-05,9.666466,3.860533E-06
,0,,0,,0,,0,,0,,0,9.666931,2.333104E-05,9.666931,3.071641E-05,,0,,0,,0,,0,,0,,0,9.666931,1.309224E-05,9.666931,3.189136E-06
,0,,0,,0,,0,,0,,0,9.667397,2.098116E-05,9.667397,-2.853437E-06,,0,,0,,0,,0,,0,,0,9.667397,1.493858E-05,9.667397,2.517739E-06
,0,,0,,0,,0,,0,,0,9.667862,1.913481E-05,9.667862,-4.246586E-05,,0,,0,,0,,0,,0,,0,9.667862,1.695277E-05,9.667862,2.18204E-06
,0,,0,,0,,0,,0,,0,9.668327,2.047761E-05,9.668327,-5.58938E-05,,0,,0,,0,,0,,0,,0,9.668327,1.594568E-05,9.668327,1.007095E-06
,0,,0,,0,,0,,0,,0,9.668793,2.131685E-05,9.668793,-3.978027E-05,,0,,0,,0,,0,,0,,0,9.668793,1.393149E-05,9.668793,5.035477E-07
,0,,0,,0,,0,,0,,0,9.669258,1.997406E-05,9.669258,-1.661708E-05,,0,,0,,0,,0,,0,,0,9.669258,1.376364E-05,9.669258,1.678492E-07
,0,,0,,0,,0,,0,,0,9.669724,2.064546E-05,9.669724,-5.539025E-06,,0,,0,,0,,0,,0,,0,9.669724,1.326009E-05,9.669724,-3.356985E-07
,0,,0,,0,,0,,0,,0,9.67019,2.232395E-05,9.67019,-6.881819E-06,,0,,0,,0,,0,,0,,0,9.67019,1.292439E-05,9.67019,-5.035477E-07
,0,,0,,0,,0,,0,,0,9.670655,2.333104E-05,9.670655,-9.903105E-06,,0,,0,,0,,0,,0,,0,9.670655,1.326009E-05,9.670655,-3.356985E-07
,0,,0,,0,,0,,0,,0,9.671121,2.366674E-05,9.671121,-1.040665E-05,,0,,0,,0,,0,,0,,0,9.671121,1.443504E-05,9.671121,5.035477E-07
,0,,0,,0,,0,,0,,0,9.671586,2.400244E-05,9.671586,-1.19173E-05,,0,,0,,0,,0,,0,,0,9.671586,1.460288E-05,9.671586,1.846342E-06
,0,,0,,0,,0,,0,,0,9.672051,2.366674E-05,9.672051,-1.493858E-05,,0,,0,,0,,0,,0,,0,9.672051,1.460288E-05,9.672051,1.846342E-06
,0,,0,,0,,0,,0,,0,9.672517,2.131685E-05,9.672517,-1.460288E-05,,0,,0,,0,,0,,0,,0,9.672517,1.527428E-05,9.672517,3.189136E-06
,0,,0,,0,,0,,0,,0,9.672982,1.930266E-05,9.672982,-1.510643E-06,,0,,0,,0,,0,,0,,0,9.672982,1.527428E-05,9.672982,3.189136E-06
,0,,0,,0,,0,,0,,0,9.673448,1.896696E-05,9.673448,2.433814E-05,,0,,0,,0,,0,,0,,0,9.673448,1.493858E-05,9.673448,3.692683E-06
,0,,0,,0,,0,,0,,0,9.673914,1.997406E-05,9.673914,4.481575E-05,,0,,0,,0,,0,,0,,0,9.673914,1.393149E-05,9.673914,3.524834E-06
,0,,0,,0,,0,,0,,0,9.674379,2.131685E-05,9.674379,4.867628E-05,,0,,0,,0,,0,,0,,0,9.674379,1.19173E-05,9.674379,3.860533E-06
,0,,0,,0,,0,,0,,0,9.674845,2.265965E-05,9.674845,4.145876E-05,,0,,0,,0,,0,,0,,0,9.674845,1.107805E-05,9.674845,3.860533E-06
,0,,0,,0,,0,,0,,0,9.67531,2.299535E-05,9.67531,3.474479E-05,,0,,0,,0,,0,,0,,0,9.67531,1.05745E-05,9.67531,3.860533E-06
,0,,0,,0,,0,,0,,0,9.675776,2.333104E-05,9.675776,2.534523E-05,,0,,0,,0,,0,,0,,0,9.675776,1.05745E-05,9.675776,3.860533E-06
,0,,0,,0,,0,,0,,0,9.676241,2.265965E-05,9.676241,8.89601E-06,,0,,0,,0,,0,,0,,0,9.676241,1.05745E-05,9.676241,2.517739E-06
,0,,0,,0,,0,,0,,0,9.676706,2.064546E-05,9.676706,-8.392462E-06,,0,,0,,0,,0,,0,,0,9.676706,1.19173E-05,9.676706,1.846342E-06
,0,,0,,0,,0,,0,,0,9.677173,1.913481E-05,9.677173,-1.762417E-05,,0,,0,,0,,0,,0,,0,9.677173,1.174945E-05,9.677173,1.846342E-06
,0,,0,,0,,0,,0,,0,9.677638,1.997406E-05,9.677638,-1.594568E-05,,0,,0,,0,,0,,0,,0,9.677638,1.02388E-05,9.677638,2.517739E-06
,0,,0,,0,,0,,0,,0,9.678103,2.047761E-05,9.678103,-1.19173E-05,,0,,0,,0,,0,,0,,0,9.678103,8.89601E-06,9.678103,2.853437E-06
,0,,0,,0,,0,,0,,0,9.678569,2.131685E-05,9.678569,-1.426719E-05,,0,,0,,0,,0,,0,,0,9.678569,9.903105E-06,9.678569,2.517739E-06
,0,,0,,0,,0,,0,,0,9.679034,2.1149E-05,9.679034,-2.165255E-05,,0,,0,,0,,0,,0,,0,9.679034,1.225299E-05,9.679034,6.713969E-07
,0,,0,,0,,0,,0,,0,9.6795,1.997406E-05,9.6795,-3.105211E-05,,0,,0,,0,,0,,0,,0,9.6795,1.326009E-05,9.6795,-1.678492E-07
,0,,0,,0,,0,,0,,0,9.679965,1.930266E-05,9.679965,-3.961242E-05,,0,,0,,0,,0,,0,,0,9.679965,1.292439E-05,9.679965,1.678492E-07
,0,,0,,0,,0,,0,,0,9.68043,2.047761E-05,9.68043,-4.313725E-05,,0,,0,,0,,0,,0,,0,9.68043,1.292439E-05,9.68043,-1.678492E-07
,0,,0,,0,,0,,0,,0,9.680897,2.198825E-05,9.680897,-3.994812E-05,,0,,0,,0,,0,,0,,0,9.680897,1.258869E-05,9.680897,5.035477E-07
,0,,0,,0,,0,,0,,0,9.681362,2.1149E-05,9.681362,-3.3402E-05,,0,,0,,0,,0,,0,,0,9.681362,1.292439E-05,9.681362,2.517739E-06
,0,,0,,0,,0,,0,,0,9.681828,1.997406E-05,9.681828,-2.719158E-05,,0,,0,,0,,0,,0,,0,9.681828,1.326009E-05,9.681828,3.692683E-06
,0,,0,,0,,0,,0,,0,9.682293,1.963836E-05,9.682293,-2.131685E-05,,0,,0,,0,,0,,0,,0,9.682293,1.426719E-05,9.682293,3.860533E-06
,0,,0,,0,,0,,0,,0,9.682758,1.795987E-05,9.682758,-1.628138E-05,,0,,0,,0,,0,,0,,0,9.682758,1.409934E-05,9.682758,3.860533E-06
,0,,0,,0,,0,,0,,0,9.683224,1.728847E-05,9.683224,-1.225299E-05,,0,,0,,0,,0,,0,,0,9.683224,1.326009E-05,9.683224,3.692683E-06
,0,,0,,0,,0,,0,,0,9.683689,1.795987E-05,9.683689,-1.258869E-05,,0,,0,,0,,0,,0,,0,9.683689,1.19173E-05,9.683689,3.692683E-06
,0,,0,,0,,0,,0,,0,9.684155,1.980621E-05,9.684155,-1.493858E-05,,0,,0,,0,,0,,0,,0,9.684155,1.19173E-05,9.684155,4.36408E-06
,0,,0,,0,,0,,0,,0,9.684621,2.131685E-05,9.684621,-1.661708E-05,,0,,0,,0,,0,,0,,0,9.684621,1.258869E-05,9.684621,3.860533E-06
,0,,0,,0,,0,,0,,0,9.685086,2.198825E-05,9.685086,-1.896696E-05,,0,,0,,0,,0,,0,,0,9.685086,1.326009E-05,9.685086,2.853437E-06
,0,,0,,0,,0,,0,,0,9.685552,2.131685E-05,9.685552,-1.829557E-05,,0,,0,,0,,0,,0,,0,9.685552,1.258869E-05,9.685552,2.349889E-06
,0,,0,,0,,0,,0,,0,9.686017,1.997406E-05,9.686017,-1.443504E-05,,0,,0,,0,,0,,0,,0,9.686017,1.12459E-05,9.686017,3.860533E-06
,0,,0,,0,,0,,0,,0,9.686482,1.963836E-05,9.686482,-9.567407E-06,,0,,0,,0,,0,,0,,0,9.686482,1.05745E-05,9.686482,4.196231E-06
,0,,0,,0,,0,,0,,0,9.686948,2.131685E-05,9.686948,-9.399558E-06,,0,,0,,0,,0,,0,,0,9.686948,1.05745E-05,9.686948,3.524834E-06
,0,,0,,0,,0,,0,,0,9.687413,2.131685E-05,9.687413,-1.309224E-05,,0,,0,,0,,0,,0,,0,9.687413,1.258869E-05,9.687413,2.853437E-06
,0,,0,,0,,0,,0,,0,9.68788,1.930266E-05,9.68788,-1.359579E-05,,0,,0,,0,,0,,0,,0,9.68788,1.443504E-05,9.68788,3.524834E-06
,0,,0,,0,,0,,0,,0,9.688345,1.930266E-05,9.688345,-8.224612E-06,,0,,0,,0,,0,,0,,0,9.688345,1.493858E-05,9.688345,4.196231E-06
,0,,0,,0,,0,,0,,0,9.68881,1.930266E-05,9.68881,8.392462E-07,,0,,0,,0,,0,,0,,0,9.68881,1.426719E-05,9.68881,4.196231E-06
,0,,0,,0,,0,,0,,0,9.689276,1.930266E-05,9.689276,9.903105E-06,,0,,0,,0,,0,,0,,0,9.689276,1.393149E-05,9.689276,3.524834E-06
,0,,0,,0,,0,,0,,0,9.689741,1.930266E-05,9.689741,2.047761E-05,,0,,0,,0,,0,,0,,0,9.689741,1.460288E-05,9.689741,3.021286E-06
,0,,0,,0,,0,,0,,0,9.690207,1.997406E-05,9.690207,2.920577E-05,,0,,0,,0,,0,,0,,0,9.690207,1.460288E-05,9.690207,2.517739E-06
,0,,0,,0,,0,,0,,0,9.690672,2.030976E-05,9.690672,3.3402E-05,,0,,0,,0,,0,,0,,0,9.690672,1.393149E-05,9.690672,1.678492E-06
,0,,0,,0,,0,,0,,0,9.691137,2.165255E-05,9.691137,3.37377E-05,,0,,0,,0,,0,,0,,0,9.691137,1.527428E-05,9.691137,1.174945E-06
,0,,0,,0,,0,,0,,0,9.691604,2.265965E-05,9.691604,3.038071E-05,,0,,0,,0,,0,,0,,0,9.691604,1.661708E-05,9.691604,3.524834E-06
,0,,0,,0,,0,,0,,0,9.692069,2.165255E-05,9.692069,2.450599E-05,,0,,0,,0,,0,,0,,0,9.692069,1.594568E-05,9.692069,6.54612E-06
,0,,0,,0,,0,,0,,0,9.692534,2.047761E-05,9.692534,1.594568E-05,,0,,0,,0,,0,,0,,0,9.692534,1.393149E-05,9.692534,5.203327E-06
,0,,0,,0,,0,,0,,0,9.693,2.064546E-05,9.693,-5.539025E-06,,0,,0,,0,,0,,0,,0,9.693,1.258869E-05,9.693,2.517739E-06
,0,,0,,0,,0,,0,,0,9.693465,2.098116E-05,9.693465,-3.071641E-05,,0,,0,,0,,0,,0,,0,9.693465,1.258869E-05,9.693465,3.021286E-06
,0,,0,,0,,0,,0,,0,9.693931,2.064546E-05,9.693931,-3.508049E-05,,0,,0,,0,,0,,0,,0,9.693931,1.242084E-05,9.693931,4.36408E-06
,0,,0,,0,,0,,0,,0,9.694396,2.131685E-05,9.694396,-1.594568E-05,,0,,0,,0,,0,,0,,0,9.694396,1.326009E-05,9.694396,5.203327E-06
,0,,0,,0,,0,,0,,0,9.694861,2.299535E-05,9.694861,1.174945E-06,,0,,0,,0,,0,,0,,0,9.694861,1.460288E-05,9.694861,5.539025E-06
,0,,0,,0,,0,,0,,0,9.695328,2.232395E-05,9.695328,-4.699779E-06,,0,,0,,0,,0,,0,,0,9.695328,1.393149E-05,9.695328,5.203327E-06
,0,,0,,0,,0,,0,,0,9.695793,2.030976E-05,9.695793,-2.265965E-05,,0,,0,,0,,0,,0,,0,9.695793,1.19173E-05,9.695793,4.531929E-06
,0,,0,,0,,0,,0,,0,9.696259,1.997406E-05,9.696259,-2.920577E-05,,0,,0,,0,,0,,0,,0,9.696259,1.19173E-05,9.696259,5.203327E-06
,0,,0,,0,,0,,0,,0,9.696724,2.098116E-05,9.696724,-2.030976E-05,,0,,0,,0,,0,,0,,0,9.696724,1.292439E-05,9.696724,5.874723E-06
,0,,0,,0,,0,,0,,0,9.697189,2.366674E-05,9.697189,-1.326009E-05,,0,,0,,0,,0,,0,,0,9.697189,1.326009E-05,9.697189,5.035477E-06
,0,,0,,0,,0,,0,,0,9.697655,2.534523E-05,9.697655,-1.409934E-05,,0,,0,,0,,0,,0,,0,9.697655,1.258869E-05,9.697655,2.685588E-06
,0,,0,,0,,0,,0,,0,9.69812,2.635233E-05,9.69812,-1.812772E-05,,0,,0,,0,,0,,0,,0,9.69812,1.19173E-05,9.69812,1.174945E-06
,0,,0,,0,,0,,0,,0,9.698586,2.584878E-05,9.698586,-3.3402E-05,,0,,0,,0,,0,,0,,0,9.698586,1.15816E-05,9.698586,1.678492E-07
,0,,0,,0,,0,,0,,0,9.699052,2.500954E-05,9.699052,-5.857939E-05,,0,,0,,0,,0,,0,,0,9.699052,1.225299E-05,9.699052,3.356985E-07
,0,,0,,0,,0,,0,,0,9.699517,2.467384E-05,9.699517,-7.032883E-05,,0,,0,,0,,0,,0,,0,9.699517,1.443504E-05,9.699517,1.174945E-06
,0,,0,,0,,0,,0,,0,9.699983,2.467384E-05,9.699983,-5.354391E-05,,0,,0,,0,,0,,0,,0,9.699983,1.510643E-05,9.699983,5.035477E-07
,0,,0,,0,,0,,0,,0,9.700448,2.467384E-05,9.700448,-1.930266E-05,,0,,0,,0,,0,,0,,0,9.700448,1.376364E-05,9.700448,-1.678492E-07
,0,,0,,0,,0,,0,,0,9.700913,2.534523E-05,9.700913,7.217518E-06,,0,,0,,0,,0,,0,,0,9.700913,1.258869E-05,9.700913,-1.678492E-07
,0,,0,,0,,0,,0,,0,9.701379,2.668803E-05,9.701379,1.12459E-05,,0,,0,,0,,0,,0,,0,9.701379,1.05745E-05,9.701379,8.392462E-07
,0,,0,,0,,0,,0,,0,9.701844,2.702373E-05,9.701844,-6.881819E-06,,0,,0,,0,,0,,0,,0,9.701844,9.903105E-06,9.701844,1.174945E-06
,0,,0,,0,,0,,0,,0,9.702311,2.601663E-05,9.702311,-3.675899E-05,,0,,0,,0,,0,,0,,0,9.702311,1.05745E-05,9.702311,1.846342E-06
,0,,0,,0,,0,,0,,0,9.702776,2.400244E-05,9.702776,-5.992218E-05,,0,,0,,0,,0,,0,,0,9.702776,1.292439E-05,9.702776,2.517739E-06
,0,,0,,0,,0,,0,,0,9.703241,2.333104E-05,9.703241,-6.193637E-05,,0,,0,,0,,0,,0,,0,9.703241,1.393149E-05,9.703241,2.517739E-06
,0,,0,,0,,0,,0,,0,9.703707,2.467384E-05,9.703707,-4.615854E-05,,0,,0,,0,,0,,0,,0,9.703707,1.225299E-05,9.703707,3.189136E-06
,0,,0,,0,,0,,0,,0,9.704172,2.635233E-05,9.704172,-2.836652E-05,,0,,0,,0,,0,,0,,0,9.704172,1.02388E-05,9.704172,3.524834E-06
,0,,0,,0,,0,,0,,0,9.704638,2.668803E-05,9.704638,-1.829557E-05,,0,,0,,0,,0,,0,,0,9.704638,9.903105E-06,9.704638,2.18204E-06
,0,,0,,0,,0,,0,,0,9.705103,2.668803E-05,9.705103,-1.527428E-05,,0,,0,,0,,0,,0,,0,9.705103,1.12459E-05,9.705103,-3.356985E-07
,0,,0,,0,,0,,0,,0,9.705568,2.534523E-05,9.705568,-1.560998E-05,,0,,0,,0,,0,,0,,0,9.705568,1.19173E-05,9.705568,-5.035477E-07
,0,,0,,0,,0,,0,,0,9.706035,2.500954E-05,9.706035,-1.493858E-05,,0,,0,,0,,0,,0,,0,9.706035,1.12459E-05,9.706035,5.035477E-07
,0,,0,,0,,0,,0,,0,9.7065,2.668803E-05,9.7065,-1.275654E-05,,0,,0,,0,,0,,0,,0,9.7065,1.107805E-05,9.7065,1.174945E-06
,0,,0,,0,,0,,0,,0,9.706965,2.769513E-05,9.706965,-1.107805E-05,,0,,0,,0,,0,,0,,0,9.706965,1.242084E-05,9.706965,8.392462E-07
,0,,0,,0,,0,,0,,0,9.707431,2.568093E-05,9.707431,-8.560311E-06,,0,,0,,0,,0,,0,,0,9.707431,1.393149E-05,9.707431,3.356985E-07
,0,,0,,0,,0,,0,,0,9.707896,2.265965E-05,9.707896,-5.539025E-06,,0,,0,,0,,0,,0,,0,9.707896,1.393149E-05,9.707896,-5.035477E-07
,0,,0,,0,,0,,0,,0,9.708362,2.198825E-05,9.708362,-3.021286E-06,,0,,0,,0,,0,,0,,0,9.708362,1.292439E-05,9.708362,1.678492E-07
,0,,0,,0,,0,,0,,0,9.708827,2.265965E-05,9.708827,-1.678492E-06,,0,,0,,0,,0,,0,,0,9.708827,1.05745E-05,9.708827,1.846342E-06
,0,,0,,0,,0,,0,,0,9.709293,2.366674E-05,9.709293,-8.392462E-07,,0,,0,,0,,0,,0,,0,9.709293,1.05745E-05,9.709293,1.678492E-06
,0,,0,,0,,0,,0,,0,9.709759,2.500954E-05,9.709759,-5.035477E-07,,0,,0,,0,,0,,0,,0,9.709759,1.174945E-05,9.709759,1.174945E-06
,0,,0,,0,,0,,0,,0,9.710224,2.400244E-05,9.710224,-8.392462E-07,,0,,0,,0,,0,,0,,0,9.710224,1.326009E-05,9.710224,1.007095E-06
,0,,0,,0,,0,,0,,0,9.71069,2.366674E-05,9.71069,-1.678492E-07,,0,,0,,0,,0,,0,,0,9.71069,1.393149E-05,9.71069,1.174945E-06
,0,,0,,0,,0,,0,,0,9.711155,2.534523E-05,9.711155,3.524834E-06,,0,,0,,0,,0,,0,,0,9.711155,1.359579E-05,9.711155,3.189136E-06
,0,,0,,0,,0,,0,,0,9.71162,2.702373E-05,9.71162,7.385367E-06,,0,,0,,0,,0,,0,,0,9.71162,1.510643E-05,9.71162,3.524834E-06
,0,,0,,0,,0,,0,,0,9.712086,2.601663E-05,9.712086,9.231709E-06,,0,,0,,0,,0,,0,,0,9.712086,1.594568E-05,9.712086,2.853437E-06
,0,,0,,0,,0,,0,,0,9.712551,2.24918E-05,9.712551,9.567407E-06,,0,,0,,0,,0,,0,,0,9.712551,1.460288E-05,9.712551,1.174945E-06
,0,,0,,0,,0,,0,,0,9.713017,2.047761E-05,9.713017,6.881819E-06,,0,,0,,0,,0,,0,,0,9.713017,1.376364E-05,9.713017,1.174945E-06
,0,,0,,0,,0,,0,,0,9.713483,1.997406E-05,9.713483,3.356985E-07,,0,,0,,0,,0,,0,,0,9.713483,1.326009E-05,9.713483,1.174945E-06
,0,,0,,0,,0,,0,,0,9.713948,2.098116E-05,9.713948,-5.706874E-06,,0,,0,,0,,0,,0,,0,9.713948,1.292439E-05,9.713948,1.510643E-06
,0,,0,,0,,0,,0,,0,9.714414,2.18204E-05,9.714414,-5.874723E-06,,0,,0,,0,,0,,0,,0,9.714414,1.326009E-05,9.714414,2.18204E-06
,0,,0,,0,,0,,0,,0,9.714879,2.030976E-05,9.714879,-2.517739E-06,,0,,0,,0,,0,,0,,0,9.714879,1.326009E-05,9.714879,2.853437E-06
,0,,0,,0,,0,,0,,0,9.715344,1.863127E-05,9.715344,3.021286E-06,,0,,0,,0,,0,,0,,0,9.715344,1.326009E-05,9.715344,3.021286E-06
,0,,0,,0,,0,,0,,0,9.71581,1.930266E-05,9.71581,1.05745E-05,,0,,0,,0,,0,,0,,0,9.71581,1.326009E-05,9.71581,2.685588E-06
,0,,0,,0,,0,,0,,0,9.716275,2.131685E-05,9.716275,1.678492E-05,,0,,0,,0,,0,,0,,0,9.716275,1.460288E-05,9.716275,3.189136E-06
,0,,0,,0,,0,,0,,0,9.716742,2.366674E-05,9.716742,1.913481E-05,,0,,0,,0,,0,,0,,0,9.716742,1.644922E-05,9.716742,3.860533E-06
,0,,0,,0,,0,,0,,0,9.717207,2.433814E-05,9.717207,1.812772E-05,,0,,0,,0,,0,,0,,0,9.717207,1.695277E-05,9.717207,6.210422E-06
,0,,0,,0,,0,,0,,0,9.717672,2.299535E-05,9.717672,1.594568E-05,,0,,0,,0,,0,,0,,0,9.717672,1.661708E-05,9.717672,6.881819E-06
,0,,0,,0,,0,,0,,0,9.718138,2.333104E-05,9.718138,1.292439E-05,,0,,0,,0,,0,,0,,0,9.718138,1.695277E-05,9.718138,6.042573E-06
,0,,0,,0,,0,,0,,0,9.718603,2.333104E-05,9.718603,3.189136E-06,,0,,0,,0,,0,,0,,0,9.718603,1.728847E-05,9.718603,4.196231E-06
,0,,0,,0,,0,,0,,0,9.719069,2.24918E-05,9.719069,-9.231709E-06,,0,,0,,0,,0,,0,,0,9.719069,1.795987E-05,9.719069,3.189136E-06
,0,,0,,0,,0,,0,,0,9.719534,2.131685E-05,9.719534,-1.493858E-05,,0,,0,,0,,0,,0,,0,9.719534,1.829557E-05,9.719534,2.18204E-06
,0,,0,,0,,0,,0,,0,9.72,2.064546E-05,9.72,-8.560311E-06,,0,,0,,0,,0,,0,,0,9.72,1.846342E-05,9.72,3.189136E-06
,0,,0,,0,,0,,0,,0,9.720466,2.064546E-05,9.720466,7.049668E-06,,0,,0,,0,,0,,0,,0,9.720466,1.728847E-05,9.720466,5.203327E-06
,0,,0,,0,,0,,0,,0,9.720931,2.165255E-05,9.720931,2.500954E-05,,0,,0,,0,,0,,0,,0,9.720931,1.594568E-05,9.720931,6.210422E-06
,0,,0,,0,,0,,0,,0,9.721396,2.131685E-05,9.721396,3.27306E-05,,0,,0,,0,,0,,0,,0,9.721396,1.560998E-05,9.721396,4.699779E-06
,0,,0,,0,,0,,0,,0,9.721862,1.997406E-05,9.721862,2.1149E-05,,0,,0,,0,,0,,0,,0,9.721862,1.426719E-05,9.721862,1.007095E-06
,0,,0,,0,,0,,0,,0,9.722327,1.863127E-05,9.722327,-6.54612E-06,,0,,0,,0,,0,,0,,0,9.722327,1.359579E-05,9.722327,-8.392462E-07
,0,,0,,0,,0,,0,,0,9.722793,1.795987E-05,9.722793,-3.138781E-05,,0,,0,,0,,0,,0,,0,9.722793,1.426719E-05,9.722793,-5.035477E-07
,0,,0,,0,,0,,0,,0,9.723258,1.762417E-05,9.723258,-3.978027E-05,,0,,0,,0,,0,,0,,0,9.723258,1.393149E-05,9.723258,8.392462E-07
,0,,0,,0,,0,,0,,0,9.723724,1.762417E-05,9.723724,-3.961242E-05,,0,,0,,0,,0,,0,,0,9.723724,1.359579E-05,9.723724,2.18204E-06
,0,,0,,0,,0,,0,,0,9.72419,1.947051E-05,9.72419,-4.313725E-05,,0,,0,,0,,0,,0,,0,9.72419,1.359579E-05,9.72419,3.021286E-06
,0,,0,,0,,0,,0,,0,9.724655,2.098116E-05,9.724655,-4.548714E-05,,0,,0,,0,,0,,0,,0,9.724655,1.292439E-05,9.724655,3.189136E-06
,0,,0,,0,,0,,0,,0,9.725121,2.064546E-05,9.725121,-3.776608E-05,,0,,0,,0,,0,,0,,0,9.725121,1.225299E-05,9.725121,2.349889E-06
,0,,0,,0,,0,,0,,0,9.725586,2.1149E-05,9.725586,-2.433814E-05,,0,,0,,0,,0,,0,,0,9.725586,1.225299E-05,9.725586,2.517739E-06
,0,,0,,0,,0,,0,,0,9.726051,2.131685E-05,9.726051,-1.19173E-05,,0,,0,,0,,0,,0,,0,9.726051,1.258869E-05,9.726051,2.853437E-06
,0,,0,,0,,0,,0,,0,9.726517,2.131685E-05,9.726517,-3.860533E-06,,0,,0,,0,,0,,0,,0,9.726517,1.258869E-05,9.726517,2.853437E-06
,0,,0,,0,,0,,0,,0,9.726982,2.198825E-05,9.726982,1.846342E-06,,0,,0,,0,,0,,0,,0,9.726982,1.326009E-05,9.726982,1.174945E-06
,0,,0,,0,,0,,0,,0,9.727448,2.098116E-05,9.727448,3.356985E-06,,0,,0,,0,,0,,0,,0,9.727448,1.393149E-05,9.727448,5.035477E-07
,0,,0,,0,,0,,0,,0,9.727914,1.997406E-05,9.727914,-2.349889E-06,,0,,0,,0,,0,,0,,0,9.727914,1.426719E-05,9.727914,1.510643E-06
