elapsed_s,left_position_rad,right_position_rad,left_command_torque_nm,right_command_torque_nm,left_actual_torque_nm,right_actual_torque_nm
10.4600,-0.6914418,0.4939418,-2.3705,2.3705,-2.7899,2.6566
10.4700,-0.6810875,0.4855049,-2.1652,2.1652,-2.5310,2.3955
10.4800,-0.6638302,0.4716991,-1.9518,1.9518,-2.2814,2.2649
10.4900,-0.6519418,0.4624952,-1.7320,1.7320,-2.1888,2.0636
10.5000,-0.6331506,0.4513738,-1.5226,1.5226,-1.9096,1.8428
10.5100,-0.6216457,0.4444709,-1.2987,1.2987,-1.5971,1.6494
10.5200,-0.6089904,0.4345001,-1.0849,1.0849,-1.3616,1.3560
10.5300,-0.6059224,0.4287477,-0.8565,0.8565,-1.2079,1.2023
10.5400,-0.6028545,0.4210777,-0.6321,0.6321,-1.0434,0.9900
10.5500,-0.5997865,0.4195437,-0.4057,0.4057,-0.8991,0.8552
10.5600,-0.5905826,0.4206942,-0.1928,0.1928,-0.5903,0.5984
10.5700,-0.5817623,0.4264467,0.0329,-0.0329,-0.3050,0.4038
10.5800,-0.5668059,0.4329661,0.2493,-0.2493,-0.1810,0.2147
10.5900,-0.5560681,0.4467719,0.4676,-0.4676,0.0197,-0.1440
10.6000,-0.5372768,0.4555923,0.6822,-0.6822,0.3690,-0.2824
10.6100,-0.5211700,0.4736166,0.8847,-0.8847,0.5396,-0.6155
10.6200,-0.4904904,0.4989273,1.0908,-1.0908,0.8531,-0.8339
10.6300,-0.4686311,0.5169516,1.2933,-1.2933,1.1285,-1.0870
10.6400,-0.4394855,0.5395778,1.4895,-1.4895,1.3310,-1.2712
10.6500,-0.4222282,0.5530001,1.6697,-1.6697,1.3179,-1.3957
10.6600,-0.3965341,0.5763933,1.8538,-1.8538,1.6008,-1.6324
10.6700,-0.3785098,0.5955681,2.0294,-2.0294,1.6389,-1.7843
10.6800,-0.3512816,0.6304661,2.2016,-2.2016,1.9759,-2.0100
10.6900,-0.3347913,0.6553933,2.3680,-2.3680,2.1263,-2.1393
10.7000,-0.3129321,0.6933593,2.5204,-2.5204,2.3166,-2.3851
10.7100,-0.2998933,0.7194370,2.6726,-2.6726,2.4055,-2.4449
10.7200,-0.2814855,0.7589370,2.8194,-2.8194,2.6315,-2.6858
10.7300,-0.2699806,0.7857817,2.9505,-2.9505,2.7307,-2.6230
10.7400,-0.2542573,0.8248982,3.0813,-3.0813,2.8976,-2.9207
10.7500,-0.2439030,0.8509759,3.2042,-3.2042,2.9854,-2.9408
10.7600,-0.2281796,0.8885584,3.3147,-3.3147,3.2021,-3.2171
10.7700,-0.2182088,0.9134856,3.4244,-3.4244,3.2599,-3.3093
10.7800,-0.2040195,0.9487671,3.5301,-3.5301,3.4446,-3.4075
10.7900,-0.1944321,0.9717768,3.6333,-3.6333,3.4611,-3.4923
10.8000,-0.1779418,0.9936361,3.7257,-3.7257,3.6279,-3.6075
10.8100,-0.1679709,1.0239322,3.8141,-3.8141,3.7285,-3.7320
10.8200,-0.1587670,1.0427234,3.8924,-3.8924,3.8267,-3.8070
10.8300,-0.1438107,1.0691847,3.9578,-3.9578,3.8752,-3.9376
10.8400,-0.1338398,1.0852914,4.0069,-4.0069,3.9452,-3.9742
10.8500,-0.1177330,1.1079177,4.0458,-4.0458,4.0171,-3.9729
10.8600,-0.1069952,1.1224905,4.0661,-4.0661,4.0091,-4.0376
10.8700,-0.0920388,1.1435827,4.0628,-4.0628,4.0669,-4.1108
10.8800,-0.0828350,1.1543206,4.0424,-4.0424,4.0942,-4.1077
10.8900,-0.0694126,1.1688933,4.0039,-4.0039,4.0707,-4.0480
10.9000,-0.0552233,1.1780972,3.9515,-3.9515,4.0444,-4.0053
10.9100,-0.0467864,1.1915196,3.8795,-3.8795,3.9818,-4.0406
10.9200,-0.0337476,1.1968886,3.7994,-3.7994,3.9189,-3.9022
10.9300,-0.0260777,1.2022575,3.6925,-3.6925,3.8253,-3.8467
10.9400,-0.0141893,1.2045585,3.5729,-3.5729,3.7177,-3.7686
10.9500,-0.0057524,1.2087770,3.4409,-3.4409,3.6857,-3.6978
10.9600,0.0057524,1.2087770,3.2863,-3.2863,3.4042,-3.5045
10.9700,0.0134223,1.2068595,3.1239,-3.1239,3.3638,-3.4032
10.9800,0.0214757,1.2053255,2.9471,-2.9471,3.2364,-3.2373
10.9900,0.0322136,1.1976556,2.7563,-2.7563,3.0564,-3.0482
11.0000,0.0391165,1.1907526,2.5706,-2.5706,2.7486,-2.7352
11.0100,0.0510049,1.1800147,2.3612,-2.3612,2.6574,-2.6017
11.0200,0.0594418,1.1727283,2.1442,-2.1442,2.4172,-2.3601
11.0300,0.0701796,1.1570051,1.9332,-1.9332,2.2067,-2.1606
11.0400,0.0766990,1.1466507,1.7068,-1.7068,2.0092,-1.9642
11.0500,0.0859029,1.1297768,1.4763,-1.4763,1.8043,-1.7275
11.0600,0.0901214,1.1175051,1.2457,-1.2457,1.5322,-1.5030
11.0700,0.0951068,1.1036992,1.0110,-1.0110,1.3451,-1.2529
11.0800,0.0966408,1.0971798,0.7784,-0.7784,1.0636,-1.0626
11.0900,0.0977913,1.0933448,0.5400,-0.5400,0.9785,-0.8046
11.1000,0.0970243,1.0910438,0.3069,-0.3069,0.7487,-0.5618
11.1100,0.0912719,1.0845244,0.0679,-0.0679,0.4625,-0.3404
11.1200,0.0847524,1.0787721,-0.1650,0.1650,0.2256,-0.2269
11.1300,0.0724806,1.0695682,-0.4027,0.4027,0.0174,-0.0781
11.1400,0.0632767,1.0618982,-0.6392,0.6392,-0.1904,0.1781
11.1500,0.0464029,1.0473254,-0.8601,0.8601,-0.4188,0.3806
11.1600,0.0322136,1.0327526,-1.0911,1.0911,-0.7121,0.6771
11.1700,0.0130388,1.0005389,-1.3185,1.3185,-0.9785,0.9351
11.1800,0.0023010,0.9794468,-1.5392,1.5392,-1.1985,1.2005
11.1900,-0.0122718,0.9583545,-1.7503,1.7503,-1.3950,1.3926
11.2000,-0.0214757,0.9464661,-1.9619,1.9619,-1.5712,1.6061
11.2100,-0.0375825,0.9238399,-2.1564,2.1564,-1.8090,1.8410
11.2200,-0.0502379,0.9085001,-2.3559,2.3559,-2.0092,2.0362
11.2300,-0.0713301,0.8885584,-2.5476,2.5476,-2.2090,2.2637
11.2400,-0.0862864,0.8774371,-2.7221,2.7221,-2.3439,2.4296
11.2500,-0.1138981,0.8586458,-2.8983,2.8983,-2.6339,2.7487
11.2600,-0.1338398,0.8479079,-3.0667,3.0667,-2.8148,2.9085
11.2700,-0.1672039,0.8344856,-3.2282,3.2282,-3.0480,3.0683
11.2800,-0.1905971,0.8271992,-3.3728,3.3728,-3.1250,3.2263
11.2900,-0.2277962,0.8179953,-3.5180,3.5180,-3.2562,3.3538
11.3000,-0.2538738,0.8122429,-3.6514,3.6514,-3.4103,3.5307
11.3100,-0.2929903,0.8034225,-3.7777,3.7777,-3.6115,3.6441
11.3200,-0.3186845,0.7984370,-3.8953,3.8953,-3.7191,3.7594
11.3300,-0.3558835,0.7915341,-3.9999,3.9999,-3.8766,3.8778
11.3400,-0.3796602,0.7861652,-4.1033,4.1033,-3.9048,3.9607
11.3500,-0.4145583,0.7761943,-4.1977,4.1977,-4.1355,4.0925
11.3600,-0.4368010,0.7685244,-4.2846,4.2846,-4.2681,4.1834
11.3700,-0.4674807,0.7566360,-4.3601,4.3601,-4.2930,4.2078
11.3800,-0.4870389,0.7481992,-4.4252,4.4252,-4.3508,4.3090
11.3900,-0.5142671,0.7336263,-4.4794,4.4794,-4.4396,4.4012
11.4000,-0.5315244,0.7244225,-4.5159,4.5159,-4.4363,4.4859
11.4100,-0.5553011,0.7094662,-4.5403,4.5403,-4.5308,4.4981
11.4200,-0.5710244,0.6983448,-4.5424,4.5424,-4.6135,4.5244
11.4300,-0.5925001,0.6841555,-4.5318,4.5318,-4.5543,4.5256
11.4400,-0.6051554,0.6734176,-4.5067,4.5067,-4.4824,4.5567
11.4500,-0.6247137,0.6592283,-4.4733,4.4733,-4.5285,4.5347
11.4600,-0.6358351,0.6500244,-4.4274,4.4274,-4.4265,4.4475
11.4700,-0.6504079,0.6358351,-4.3697,4.3697,-4.4880,4.4567
11.4800,-0.6592283,0.6281651,-4.2973,4.2973,-4.3461,4.3658
11.4900,-0.6718836,0.6174273,-4.2162,4.2162,-4.3202,4.2798
11.5000,-0.6791700,0.6093739,-4.1250,4.1250,-4.2479,4.2676
11.5100,-0.6883739,0.5994030,-4.0195,4.0195,-4.1567,4.1248
11.5200,-0.6925923,0.5928836,-3.8987,3.8987,-4.0810,3.9729
11.5300,-0.6971943,0.5817623,-3.7763,3.7763,-3.9781,3.9174
11.5400,-0.6983448,0.5740923,-3.6335,3.6335,-3.8455,3.7454
11.5500,-0.6975778,0.5618205,-3.4841,3.4841,-3.7144,3.6582
11.5600,-0.6964273,0.5549176,-3.3294,3.3294,-3.5306,3.4416
11.5700,-0.6922088,0.5426457,-3.1626,3.1626,-3.4136,3.3922
11.5800,-0.6879904,0.5345923,-2.9904,2.9904,-3.2989,3.2129
11.5900,-0.6795535,0.5227039,-2.8088,2.8088,-3.0978,3.0561
11.6000,-0.6722671,0.5135001,-2.6231,2.6231,-2.8313,2.8225
11.6100,-0.6592283,0.4973933,-2.4295,2.4295,-2.7096,2.6169
11.6200,-0.6496409,0.4866554,-2.2273,2.2273,-2.4553,2.3912
11.6300,-0.6339176,0.4701651,-2.0323,2.0323,-2.3509,2.2235
11.6400,-0.6220292,0.4617282,-1.8204,1.8204,-2.0116,2.0313
11.6500,-0.6036215,0.4502234,-1.6163,1.6163,-1.7855,1.7934
11.6600,-0.5940341,0.4429370,-1.4008,1.4008,-1.6032,1.6494
11.6700,-0.5855972,0.4318156,-1.1806,1.1806,-1.3748,1.3774
11.6800,-0.5836797,0.4256797,-0.9738,0.9738,-1.2352,1.3268
11.6900,-0.5821458,0.4180098,-0.7564,0.7564,-1.1144,1.0718
11.7000,-0.5802283,0.4157088,-0.5318,0.5318,-0.8422,0.9089
11.7100,-0.5775438,0.4149418,-0.3267,0.3267,-0.6885,0.6155
11.7200,-0.5752428,0.4157088,-0.1089,0.1089,-0.4023,0.3947
11.7300,-0.5671894,0.4195437,0.1080,-0.1080,-0.2778,0.1873
11.7400,-0.5591360,0.4245292,0.3088,-0.3088,-0.0766,-0.0122
11.7500,-0.5434127,0.4371845,0.5173,-0.5173,0.1372,-0.2379
11.7600,-0.5307574,0.4479224,0.7247,-0.7247,0.3299,-0.4679
11.7700,-0.5058302,0.4670972,0.9129,-0.9129,0.6909,-0.7216
11.7800,-0.4885729,0.4816700,1.1087,-1.1087,0.8780,-0.9534
11.7900,-0.4667137,0.5019952,1.2996,-1.2996,1.0815,-1.1364
11.8000,-0.4529078,0.5127331,1.4857,-1.4857,1.2267,-1.2023
11.8100,-0.4302816,0.5296069,1.6608,-1.6608,1.4612,-1.3603
11.8200,-0.4130243,0.5445632,1.8261,-1.8261,1.6469,-1.6122
11.8300,-0.3865632,0.5717914,1.9935,-1.9935,1.8589,-1.8489
11.8400,-0.3719904,0.5901991,2.1561,-2.1561,1.9961,-1.9795
11.8500,-0.3531991,0.6201118,2.3119,-2.3119,2.1418,-2.1332
11.8600,-0.3416942,0.6419710,2.4588,-2.4588,2.2861,-2.2759
11.8700,-0.3244369,0.6780195,2.6028,-2.6028,2.4445,-2.3851
11.8800,-0.3129321,0.7040972,2.7344,-2.7344,2.5639,-2.5754
11.8900,-0.2983593,0.7443642,2.8654,-2.8654,2.6767,-2.6907
11.9000,-0.2880049,0.7715924,2.9896,-2.9896,2.8172,-2.8335
11.9100,-0.2726651,0.8122429,3.1066,-3.1066,2.9497,-3.0268
11.9200,-0.2619272,0.8387040,3.2139,-3.2139,3.0705,-3.1049
11.9300,-0.2454369,0.8774371,3.3235,-3.3235,3.1969,-3.2434
11.9400,-0.2335486,0.9012138,3.4303,-3.4303,3.3224,-3.3343
11.9500,-0.2170583,0.9364953,3.5330,-3.5330,3.4174,-3.4398
11.9600,-0.2063204,0.9575875,3.6244,-3.6244,3.5071,-3.5167
11.9700,-0.1902136,0.9905681,3.7146,-3.7146,3.6312,-3.6301
11.9800,-0.1783253,1.0105098,3.7952,-3.7952,3.7036,-3.6917
11.9900,-0.1626020,1.0388886,3.8626,-3.8626,3.7746,-3.7515
12.0000,-0.1522476,1.0588303,3.9194,-3.9194,3.8347,-3.8637
12.0100,-0.1372913,1.0841409,3.9627,-3.9627,3.8940,-3.8991
12.0200,-0.1261699,1.0994807,3.9844,-3.9844,3.9320,-3.9345
12.0300,-0.1108301,1.1224905,3.9923,-3.9923,3.9673,-3.9559
12.0400,-0.1012427,1.1374468,3.9821,-3.9821,4.0016,-4.0053
12.0500,-0.0885874,1.1558546,3.9626,-3.9626,4.0194,-3.9406
12.0600,-0.0801505,1.1673595,3.9268,-3.9268,3.9165,-3.9729
12.0700,-0.0671117,1.1857672,3.8793,-3.8793,3.8869,-3.9101
12.0800,-0.0579078,1.1984226,3.8097,-3.8097,3.9461,-3.9174
12.0900,-0.0464029,1.2137623,3.7320,-3.7320,3.8324,-3.8162
12.1000,-0.0391165,1.2225827,3.6343,-3.6343,3.7713,-3.7192
12.1100,-0.0276117,1.2340876,3.5302,-3.5302,3.6336,-3.6765
12.1200,-0.0203252,1.2398400,3.4047,-3.4047,3.5259,-3.5691
12.1300,-0.0092039,1.2467430,3.2686,-3.2686,3.4197,-3.4245
12.1400,-0.0011505,1.2501944,3.1241,-3.1241,3.3201,-3.3111
12.1500,0.0099709,1.2517284,2.9628,-2.9628,3.1570,-3.1494
12.1600,0.0184078,1.2513449,2.7853,-2.7853,2.9925,-2.9591
12.1700,0.0302961,1.2486604,2.6058,-2.6058,2.8068,-2.8152
12.1800,0.0375825,1.2444420,2.4073,-2.4073,2.6480,-2.6364
12.1900,0.0471699,1.2360051,2.2036,-2.2036,2.4562,-2.4449
12.2000,0.0529223,1.2271847,1.9888,-1.9888,2.2090,-2.2192
12.2100,0.0628932,1.2133788,1.7821,-1.7821,2.0280,-1.9703
12.2200,0.0686456,1.2030245,1.5534,-1.5534,1.8612,-1.8166
12.2300,0.0763155,1.1838497,1.3252,-1.3252,1.5938,-1.5476
12.2400,0.0809175,1.1708108,1.0995,-1.0995,1.3560,-1.3298
12.2500,0.0859029,1.1497186,0.8638,-0.8638,1.1774,-1.0828
12.2600,0.0870534,1.1366798,0.6236,-0.6236,0.9099,-0.9364
12.2700,0.0878204,1.1244080,0.3978,-0.3978,0.6721,-0.6295
12.2800,0.0882039,1.1221070,0.1553,-0.1553,0.5490,-0.4435
12.2900,0.0847524,1.1186556,-0.0847,0.0847,0.2980,-0.2318
12.3000,0.0786165,1.1136701,-0.3153,0.3153,0.1396,-0.0244
12.3100,0.0640437,1.1025487,-0.5505,0.5505,-0.1405,0.2483
12.3200,0.0513884,1.0921943,-0.7782,0.7782,-0.3384,0.4679
12.3300,0.0260777,1.0703351,-1.0108,1.0108,-0.6777,0.7509
12.3400,0.0080534,1.0530778,-1.2426,1.2426,-0.9691,0.9736
12.3500,-0.0161068,1.0316021,-1.4683,1.4683,-1.1003,1.2224
12.3600,-0.0302961,1.0212477,-1.6815,1.6815,-1.3663,1.4524
12.3700,-0.0513884,1.0032234,-1.8986,1.8986,-1.6196,1.6586
12.3800,-0.0674952,0.9886506,-2.1120,2.1120,-1.8269,1.8904
12.3900,-0.0958738,0.9667914,-2.3194,2.3194,-2.0436,2.0856
12.4000,-0.1154321,0.9533691,-2.5118,2.5118,-2.3025,2.3278
12.4100,-0.1449612,0.9353448,-2.7082,2.7082,-2.5107,2.5126
12.4200,-0.1675874,0.9230730,-2.8942,2.8942,-2.6104,2.7212
12.4300,-0.2047864,0.9065827,-3.0778,3.0778,-2.8209,2.8884
12.4400,-0.2304806,0.8958448,-3.2543,3.2543,-3.0292,3.0958
12.4500,-0.2707476,0.8828059,-3.4206,3.4206,-3.2092,3.2574
12.4600,-0.2983593,0.8743691,-3.5711,3.5711,-3.3816,3.4264
12.4700,-0.3390098,0.8617137,-3.7212,3.7212,-3.5048,3.5569
12.4800,-0.3654709,0.8548108,-3.8608,3.8608,-3.7450,3.7222
12.4900,-0.4030535,0.8456069,-3.9868,3.9868,-3.7652,3.8839
12.5000,-0.4275972,0.8375536,-4.1051,4.1051,-4.0016,3.9729
12.5100,-0.4628787,0.8241312,-4.2165,4.2165,-4.0810,4.1187
12.5200,-0.4851214,0.8156943,-4.3108,4.3108,-4.1487,4.2310
12.5300,-0.5161846,0.8003545,-4.4065,4.4065,-4.3616,4.2968
12.5400,-0.5349758,0.7888497,-4.4882,4.4882,-4.4016,4.4012
12.5500,-0.5614370,0.7715924,-4.5668,4.5668,-4.5176,4.4951
12.5600,-0.5783108,0.7600875,-4.6260,4.6260,-4.5769,4.5750
12.5700,-0.6005535,0.7420632,-4.6754,4.6754,-4.6549,4.6269
12.5800,-0.6155098,0.7294079,-4.7029,4.7029,-4.6539,4.7177
12.5900,-0.6362185,0.7113836,-4.7143,4.7143,-4.6572,4.8099
12.6000,-0.6484904,0.6991118,-4.7070,4.7070,-4.7578,4.7116
12.6100,-0.6645972,0.6822380,-4.6881,4.6881,-4.6619,4.7196
12.6200,-0.6753350,0.6703496,-4.6563,4.6563,-4.7282,4.6964
12.6300,-0.6899078,0.6530923,-4.6117,4.6117,-4.6915,4.6208
12.6400,-0.6979613,0.6415875,-4.5475,4.5475,-4.6041,4.6147
12.6500,-0.7079322,0.6254807,-4.4715,4.4715,-4.5534,4.5659
12.6600,-0.7133011,0.6155098,-4.3847,4.3847,-4.4974,4.4768
12.6700,-0.7198205,0.5986360,-4.2820,4.2820,-4.4434,4.4073
12.6800,-0.7228885,0.5878981,-4.1610,4.1610,-4.3259,4.2798
12.6900,-0.7255729,0.5714079,-4.0291,4.0291,-4.2408,4.2096
12.7000,-0.7259564,0.5618205,-3.8905,3.8905,-4.0467,4.0248
12.7100,-0.7248060,0.5487816,-3.7343,3.7343,-3.9062,3.8900
12.7200,-0.7244225,0.5391943,-3.5627,3.5627,-3.7877,3.7564
12.7300,-0.7225050,0.5269224,-3.3969,3.3969,-3.5866,3.5764
12.7400,-0.7198205,0.5204030,-3.2099,3.2099,-3.5010,3.3922
12.7500,-0.7156020,0.5100486,-3.0171,3.0171,-3.2444,3.2098
12.7600,-0.7121506,0.5027622,-2.8265,2.8265,-3.1189,3.0439
12.7700,-0.7048642,0.4939418,-2.6227,2.6227,-2.8600,2.8054
12.7800,-0.6987283,0.4870389,-2.4092,2.4092,-2.7011,2.5937
12.7900,-0.6883739,0.4751506,-2.1953,2.1953,-2.4553,2.3772
12.8000,-0.6803205,0.4670972,-1.9797,1.9797,-2.3039,2.2863
12.8100,-0.6630632,0.4567428,-1.7699,1.7699,-1.9890,2.0057
12.8200,-0.6523253,0.4486894,-1.5396,1.5396,-1.8198,1.8257
12.8300,-0.6385195,0.4356506,-1.3137,1.3137,-1.5261,1.5372
12.8400,-0.6300826,0.4283642,-1.0950,1.0950,-1.3226,1.3652
12.8500,-0.6197283,0.4176263,-0.8644,0.8644,-1.0552,1.0931
12.8600,-0.6155098,0.4099564,-0.6352,0.6352,-0.9475,0.8473
12.8700,-0.6070729,0.4026700,-0.4141,0.4141,-0.7252,0.6875
12.8800,-0.5986360,0.4026700,-0.1854,0.1854,-0.4695,0.4709
12.8900,-0.5821458,0.4042040,0.0289,-0.0289,-0.2327,0.2147
12.9000,-0.5714079,0.4076554,0.2558,-0.2558,-0.0531,-0.0226
12.9100,-0.5602865,0.4107234,0.4753,-0.4753,0.1123,-0.2239
12.9200,-0.5407283,0.4191603,0.6893,-0.6893,0.3727,-0.4404
12.9300,-0.5135001,0.4283642,0.8931,-0.8931,0.6354,-0.6326
12.9400,-0.4912574,0.4517573,1.1085,-1.1085,0.8780,-0.8400
12.9500,-0.4601943,0.4709321,1.3093,-1.3093,1.1454,-1.1578
12.9600,-0.4421700,0.4954758,1.5114,-1.5114,1.3428,-1.3237
12.9700,-0.4176263,0.5138836,1.6943,-1.6943,1.4720,-1.5220
12.9800,-0.4007525,0.5292234,1.8845,-1.8845,1.6398,-1.5848
12.9900,-0.3735243,0.5599030,2.0665,-2.0665,1.8424,-1.8257
13.0000,-0.3547331,0.5821458,2.2435,-2.2435,2.0765,-1.9746
13.0100,-0.3313399,0.6189613,2.4062,-2.4062,2.2574,-2.2851
13.0200,-0.3167670,0.6442720,2.5696,-2.5696,2.3993,-2.3418
13.0300,-0.2972088,0.6841555,2.7168,-2.7168,2.5131,-2.5370
13.0400,-0.2845534,0.7121506,2.8683,-2.8683,2.7688,-2.6858
13.0500,-0.2680632,0.7543350,3.0112,-3.0112,2.8068,-2.8762
13.0600,-0.2580923,0.7827137,3.1454,-3.1454,3.0160,-2.9884
13.0700,-0.2442864,0.8248982,3.2682,-3.2682,3.0658,-3.1159
13.0800,-0.2346991,0.8525099,3.3903,-3.3903,3.2693,-3.2958
13.0900,-0.2216602,0.8927768,3.5071,-3.5071,3.3840,-3.4032
13.1000,-0.2128398,0.9192380,3.6143,-3.6143,3.5321,-3.5319
13.1100,-0.2009515,0.9445487,3.7224,-3.7224,3.6256,-3.6106
13.1200,-0.1921311,0.9844322,3.8256,-3.8256,3.6857,-3.7070
13.1300,-0.1825437,1.0078254,3.9153,-3.9153,3.8220,-3.8406
13.1400,-0.1675874,1.0392721,3.9988,-3.9988,3.8954,-3.9345
13.1500,-0.1576165,1.0584468,4.0721,-4.0721,3.9851,-3.9851
13.1600,-0.1422767,1.0852914,4.1343,-4.1343,4.0599,-4.0852
13.1700,-0.1319223,1.1013982,4.1840,-4.1840,4.1214,-4.1401
13.1800,-0.1142816,1.1251749,4.2151,-4.2151,4.1957,-4.1523
13.1900,-0.1023932,1.1401312,4.2263,-4.2263,4.2244,-4.2383
13.2000,-0.0862864,1.1577721,4.2163,-4.2163,4.2516,-4.1968
13.2100,-0.0709466,1.1681263,4.1881,-4.1881,4.1059,-4.2005
13.2200,-0.0598253,1.1838497,4.1427,-4.1427,4.1980,-4.1742
13.2300,-0.0437185,1.1945876,4.0875,-4.0875,4.1393,-4.1492
13.2400,-0.0341311,1.2049420,4.0077,-4.0077,4.0801,-4.0803
13.2500,-0.0195583,1.2103108,3.9141,-3.9141,3.9875,-3.9973
13.2600,-0.0095874,1.2175972,3.7980,-3.7980,3.9391,-3.9821
13.2700,0.0000000,1.2210487,3.6778,-3.6778,3.8056,-3.8149
13.2800,0.0141893,1.2221992,3.5311,-3.5311,3.6904,-3.6826
13.2900,0.0233932,1.2214322,3.3730,-3.3730,3.5391,-3.5459
13.3000,0.0375825,1.2191312,3.1966,-3.1966,3.4183,-3.3892
13.3100,0.0456359,1.2145293,3.0232,-3.0232,3.1899,-3.1988
13.3200,0.0575243,1.2060925,2.8261,-2.8261,3.0574,-3.0348
13.3300,0.0648107,1.1991895,2.6268,-2.6268,2.8505,-2.8072
13.3400,0.0740146,1.1869177,2.4077,-2.4077,2.7039,-2.5968
13.3500,0.0797670,1.1784807,2.1867,-2.1867,2.4351,-2.3973
13.3600,0.0855194,1.1631410,1.9740,-1.9740,2.2612,-2.2387
13.3700,0.0859029,1.1512526,1.7410,-1.7410,1.9782,-1.9624
13.3800,0.0855194,1.1351458,1.5133,-1.5133,1.7691,-1.7489
13.3900,0.0855194,1.1282429,1.2715,-1.2715,1.5360,-1.4744
13.4000,0.0843689,1.1247915,1.0345,-1.0345,1.2836,-1.3469
13.4100,0.0828350,1.1232575,0.7880,-0.7880,1.0815,-1.0962
13.4200,0.0763155,1.1190391,0.5422,-0.5422,0.8850,-0.8412
13.4300,0.0671117,1.1132866,0.3053,-0.3053,0.6232,-0.5600
13.4400,0.0513884,1.1033157,0.0580,-0.0580,0.3605,-0.4465
13.4500,0.0406505,1.0967963,-0.1903,0.1903,0.1170,-0.0952
13.4600,0.0218592,1.0860584,-0.4265,0.4265,-0.0555,0.0921
13.4700,0.0099709,1.0772381,-0.6707,0.6707,-0.3309,0.3837
13.4800,-0.0164903,1.0576798,-0.9081,0.9081,-0.5880,0.6338
13.4900,-0.0345146,1.0369711,-1.1487,1.1487,-0.9546,0.8754
13.5000,-0.0556068,1.0036069,-1.3761,1.3761,-1.0885,1.1499
13.5100,-0.0713301,0.9859662,-1.6064,1.6064,-1.3442,1.4359
13.5200,-0.0916554,0.9713933,-1.8322,1.8322,-1.5360,1.5293
13.5300,-0.1062282,0.9595050,-2.0539,2.0539,-1.7273,1.8550
13.5400,-0.1326893,0.9395633,-2.2560,2.2560,-1.9580,2.0100
13.5500,-0.1537816,0.9269079,-2.4640,2.4640,-2.2917,2.2668
13.5600,-0.1867622,0.9108011,-2.6648,2.6648,-2.3890,2.4614
13.5700,-0.2086214,0.9012138,-2.8465,2.8465,-2.5380,2.6352
13.5800,-0.2431360,0.8889419,-3.0355,3.0355,-2.8755,2.8749
13.5900,-0.2672962,0.8828059,-3.2005,3.2005,-3.0268,2.9975
13.6000,-0.3037282,0.8716846,-3.3713,3.3713,-3.1781,3.2159
13.6100,-0.3275049,0.8640147,-3.5174,3.5174,-3.4136,3.4105
13.6200,-0.3616360,0.8548108,-3.6610,3.6610,-3.4620,3.4996
13.6300,-0.3831117,0.8482914,-3.7918,3.7918,-3.5936,3.6460
13.6400,-0.4145583,0.8356361,-3.9067,3.9067,-3.7661,3.7515
13.6500,-0.4352671,0.8264322,-4.0201,4.0201,-3.8799,3.8979
13.6600,-0.4628787,0.8122429,-4.1270,4.1270,-3.9555,4.0114
13.6700,-0.4805195,0.8015050,-4.2185,4.2185,-4.1130,4.1187
13.6800,-0.5058302,0.7846312,-4.3038,4.3038,-4.2610,4.2602
13.6900,-0.5207865,0.7742769,-4.3738,4.3738,-4.3188,4.2816
13.7000,-0.5418787,0.7581700,-4.4335,4.4335,-4.3686,4.3725
13.7100,-0.5560681,0.7470487,-4.4770,4.4770,-4.4631,4.4182
13.7200,-0.5760098,0.7301749,-4.5083,4.5083,-4.5341,4.5073
13.7300,-0.5882816,0.7202040,-4.5200,4.5200,-4.5270,4.4933
13.7400,-0.6055389,0.7048642,-4.5149,4.5149,-4.5200,4.4689
13.7500,-0.6174273,0.6941263,-4.4895,4.4895,-4.6065,4.5347
13.7600,-0.6327671,0.6822380,-4.4501,4.4501,-4.4894,4.4628
13.7700,-0.6415875,0.6741846,-4.3977,4.3977,-4.5214,4.4567
13.7800,-0.6542428,0.6615292,-4.3370,4.3370,-4.3936,4.4182
13.7900,-0.6611457,0.6527088,-4.2633,4.2633,-4.3593,4.3383
13.8000,-0.6715001,0.6381360,-4.1740,4.1740,-4.3461,4.2798
13.8100,-0.6761020,0.6293156,-4.0683,4.0683,-4.2314,4.1462
13.8200,-0.6803205,0.6181943,-3.9604,3.9604,-4.0693,4.1077
13.8300,-0.6822380,0.6089904,-3.8322,3.8322,-3.9842,3.9546
13.8400,-0.6833885,0.5940341,-3.6951,3.6951,-3.8658,3.7869
13.8500,-0.6830050,0.5844467,-3.5462,3.5462,-3.7238,3.7131
13.8600,-0.6803205,0.5687234,-3.3999,3.3999,-3.6195,3.5691
13.8700,-0.6757185,0.5591360,-3.2333,3.2333,-3.4423,3.3831
13.8800,-0.6668982,0.5441797,-3.0639,3.0639,-3.2576,3.1403
13.8900,-0.6603788,0.5315244,-2.8891,2.8891,-3.1236,3.0744
13.9000,-0.6488739,0.5138836,-2.7061,2.7061,-2.9568,2.8762
13.9100,-0.6392865,0.5016117,-2.5260,2.5260,-2.7368,2.6614
13.9200,-0.6231797,0.4824370,-2.3317,2.3317,-2.4835,2.5156
13.9300,-0.6109079,0.4686311,-2.1314,2.1314,-2.3307,2.3509
13.9400,-0.5928836,0.4509904,-1.9307,1.9307,-2.1958,2.1313
