time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
135,-26.790965105265,23.2057272699149,-4.94791804526959,-35.0530673912177,-291.735241517591,-352.06031097736,-15.2712865886928,-306.696446549627,-299.95549652086,-91.4156243470398,-436.806339927025,-572.300326550425,2.47496131086672,16.2295898768715,2.25086529327876,-31.6285683909494,-99.2386310824851,-18.3553646447897,-14.3643384789601,11.5066193304723,-2.4853451537415,31.1151812703342,-99.4157022038626,-299.20381805837,2.55015268306024,22.1836893956514,-7.17346657769775,179.999973243728,37.2181456790898,-25.5052810265234,3.66261578655397,22.863119151163,1.78894578506873,-35.2429659112702,-32.4952047440505,320.210921953134,-22.5193187227749,4.9716409966166,1.77704072983672,33.3576065524982,-34.4315265410193,-99.3201181997827,22.6810717023529,18.0344903079347,-2.52252723389359,168.702708036368,50.6277675100029,-10.2356735082016,1321.92133440843,0.184877253756802,-0.0129187035030173,0,0,0
135.005,-26.6239154139527,33.4099382624741,-1.0534362122284,-36.4034919694055,-270.084915637818,-345.115169083484,-16.8055222550375,-306.847133269214,-302.316469861056,-93.427359278847,-402.3469863618,-546.337582704269,2.91214815572788,17.3652206470669,2.48901981728131,-28.9030972457248,-93.6148018860003,-29.1200848009522,-15.4437181337386,11.5223854685923,-2.4116423591544,32.3072267596321,-92.5105576517032,-287.092997233094,3.84861293473265,21.0476452683299,-5.86819215473524,171.783814550364,34.7853097090637,-23.2345558911635,4.80187561918601,23.8705790973933,1.99787610043306,-35.2080881981373,-34.0174035060595,319.072959084562,-23.3808532914025,4.16183277880158,1.86021467806299,36.0621376047557,-33.1124634852259,-65.3602520156967,23.3766132930844,16.3201935503411,-0.872915045828208,171.836619810892,46.6210099158245,21.4256196900286,1406.37933973588,0.189259068070777,-0.00949027144376235,0,0,0
135.01,-26.399712302473,44.8406222959927,4.23748960037307,-37.6333418182666,-245.969969772437,-334.583953750371,-18.3373227012394,-306.360089240661,-304.181839842254,-95.2604020932424,-366.608562879422,-518.093385840997,3.35850531916981,18.4557153898591,2.72019559812986,-25.8908897656258,-87.4015377707173,-40.9417351180981,-16.521595809675,11.5195229606837,-2.26345679081235,32.8782741711814,-85.0352653371961,-273.716109734995,4.71249508634173,19.8195530520389,-4.45626631270664,162.322722058655,32.263143151875,-21.9117642015747,5.94242748980758,24.711363297634,2.18375891611195,-34.7091443188829,-34.8433270525651,317.37060255079,-24.1172967181382,3.39952352453161,1.84674510936053,37.8789016690706,-31.3686503306238,-30.781415508107,23.6907002418106,14.858727499039,0.622346601030435,171.884079059202,42.0847903931861,53.7996147096282,1480.93274222807,0.192851319963144,-0.00615007490094899,0,0,0
135.015,-26.1126656288109,57.4093347324716,10.9154786763858,-38.7317051983792,-219.672676022712,-320.667245571195,-19.8631952432997,-305.174508412336,-305.539155094665,-96.9093142949369,-329.782440339203,-487.787781775865,3.79697526767817,19.4827278089881,2.94214672785932,-22.6511067553544,-80.6907407150289,-53.7452829238706,-17.5872723574664,11.5116343181264,-2.04150112131851,32.8317227668014,-77.1263065206869,-259.28327482467,5.16541107771578,18.5653777734276,-2.98091487148432,151.834725159039,29.6627524552908,-21.7053648679293,7.0653427220612,25.3729206352669,2.3450731689157,-33.740305930302,-35.1030474154908,315.050089901928,-24.709111498727,2.68872356560195,1.74454872817083,38.9068762665363,-29.2721592832272,4.17644868295891,23.6474715896128,13.6792025822699,1.928103720512,169.122646592546,37.148354046766,86.5168592869079,1548.05031293896,0.195741906765336,-0.00296311918885672,0,0,0
135.02,-25.7576082241892,71.0114809240017,18.9541844999641,-39.6891148130526,-191.481922933769,-303.590472898722,-21.3793225048042,-303.225452299459,-306.365044835697,-98.3695602223506,-292.049185481336,-455.639901594297,4.21028818871387,20.4292338586708,3.15218713582218,-19.2460010073165,-73.5583258593844,-67.4433028412475,-18.6290360468645,11.5130125212871,-1.74770838084068,32.1818476241659,-68.9026346512302,-243.997294125911,5.24366970185688,17.3437790056307,-1.47839804454102,140.52429255459,26.9907132478669,-22.7625360573975,8.1521683811721,25.8460561368616,2.4806390043503,-32.3054067937729,-34.9187377997005,312.049814757133,-25.1375388355229,2.03289870525691,1.56606633537116,39.2491628492154,-26.8781910820498,39.2767397879172,23.2820256977353,12.8013401356768,3.02613710950936,163.873023212769,31.9379884971841,119.224233098765,1609.58517166164,0.198119033618615,-1.00433868227556e-05,0,0,0
135.025,-25.3299718830058,85.5272682367552,28.3101126900141,-40.4975645014135,-161.689937672333,-283.600032381819,-22.8815552430779,-300.446547655008,-306.62585000144,-99.6374489955575,-253.577754641623,-421.865175518033,4.58180883963142,21.2799595163573,3.34728978470228,-15.738811443142,-66.0621451422021,-81.9362282198169,-19.6331309503012,11.539183989291,-1.38552121521196,30.9500209632923,-60.4624925016021,-228.050797108502,4.99438663799785,16.2056784947005,0.0220792490909766,128.575287711928,24.2521003536008,-25.2079595229063,9.18522000245003,26.1251678204835,2.58946551123002,-30.4181753552662,-34.3983545098829,308.303121202619,-25.386012122118,1.43453821240536,1.32672729227523,39.0059114802597,-24.2297530118637,74.2896148846514,22.6375076373012,12.235562110808,3.91289931239028,156.485725890969,26.5714033988171,151.593618172773,1666.35291481004,0.200190023501148,0.00263043910837946,0,0,0
135.03,-24.8258573164195,100.822913317356,38.9226659988567,-41.1505111788511,-130.58933548764,-260.959391185729,-24.3654194271247,-296.772836809632,-306.278742323759,-100.710074388473,-214.525078583366,-386.672918468065,4.89637424838759,22.021728138154,3.52421564063713,-12.1915242665916,-58.2413056915265,-97.1129495277591,-20.5826632731992,11.6075877255959,-0.960262315939305,29.1617880509468,-51.8814427854391,-211.624068101093,4.47378070357505,15.1943942936344,1.4973280114298,116.146087698078,21.4533507472509,-29.1428600833443,10.1478335469098,26.2083752358289,2.67062793097745,-28.1020185293865,-33.6307281781555,303.741296081793,-25.4413853325769,0.894479724718383,1.04343610157506,38.2689775950272,-21.3625099380529,108.995227054063,21.7621501859579,11.9829441083112,4.59677188849394,147.328234666968,21.1537772134758,183.328970642476,1718.02699385641,0.202123809929088,0.00491077641123971,0,0,0
135.035,-24.2420968308488,116.752097114249,50.7144281574892,-41.6428638473936,-98.4705337085885,-235.945254308492,-25.8261377728491,-292.143669145142,-305.273293190391,-101.585254476633,-175.036017632075,-350.264314206042,5.14107554853968,22.6437249382559,3.67965579916357,-8.66258212777269,-50.1169130834149,-112.85174832018,-21.4612573968275,11.7340470088805,-0.479526471090457,26.8451443814277,-43.2115182591318,-194.883576629722,3.74057380811875,14.3425051157579,2.92824126554147,103.367053658138,18.6047503579788,-34.6440560020536,11.0245769311458,26.0975313038845,2.72319274373087,-25.3894017688555,-32.6823030083764,298.296627365746,-25.2949380999269,0.411238420202362,0.733205629843409,37.1183027617829,-18.3091473138755,143.186674038299,20.7063647184415,12.0352447057703,5.09512628675849,136.773007750481,15.7756202512315,214.171591140785,1763.32458873282,0.20401908974884,0.00683372692382922,0,0,0
135.04,-23.5763085567838,133.157654813109,63.5916947322234,-41.9709616115899,-65.6195528393241,-208.843874250183,-27.2586653788107,-286.505521192586,-303.55343496461,-102.261472789006,-135.243662474634,-312.830812946493,5.30594024477485,23.1376806320675,3.81037121450857,-5.20462958546214,-41.6941724502892,-129.021530481643,-22.2549131000202,11.9304282078259,0.0464878885308472,24.0301979792646,-34.4813916190897,-177.981193386138,2.85141461509639,13.6704300340889,4.29737604346388,90.3403433866757,15.7223783844291,-41.7628356412438,11.8014242537999,25.7981146068443,2.74620100864341,-22.3208988556369,-31.5956713346061,291.905406779573,-24.9432042487531,-0.0192355820948031,0.412024986142147,35.619920796516,-15.1027534775373,176.672558568961,19.5198659609675,12.3754120977164,5.43140336579754,125.186726689416,10.5124260470677,243.903467392649,1800.4218952376,0.205914949718862,0.00844526736937445,0,0,0
135.045,-22.8269411450904,149.873482338813,77.4452551467815,-42.1325426745235,-32.3162125867365,-179.947571949121,-28.6577385627119,-279.814636780499,-301.059740817541,-102.737822556993,-95.2699535974815,-274.552946496021,5.38447672780437,23.4979790419541,3.91331746315078,-1.86238868188633,-32.9656885744603,-145.483302353839,-22.9496476471047,12.2062067543073,0.604731818510424,20.750228501811,-25.6974897418467,-161.054039048395,1.86132264353854,13.1887420450705,5.58645589581089,77.1418725998521,12.8293921981565,-50.523561509306,12.4658985654286,25.3190054061725,2.73871114511413,-18.9440039195665,-30.3899491111017,284.510769455897,-24.3885372337646,-0.403738687964901,0.0940125471246228,33.8254418193001,-11.778920541797,209.279078442283,18.2491007118413,12.9782391840211,5.63226249655058,112.921091860977,5.4259312418859,272.34865715382,1827.46820444974,0.207822429375321,0.00980643204157788,0,0,0
