time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,hip_angle_l_torque_estimated,hip_angle_l_torque_desired,hip_angle_l_torque_measured,hip_angle_l_torque_interaction,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,knee_angle_l_torque_estimated,knee_angle_l_torque_desired,knee_angle_l_torque_measured,knee_angle_l_torque_interaction,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,hip_angle_r_torque_estimated,hip_angle_r_torque_desired,hip_angle_r_torque_measured,hip_angle_r_torque_interaction,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,knee_angle_r_torque_estimated,knee_angle_r_torque_desired,knee_angle_r_torque_measured,knee_angle_r_torque_interaction,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
135,-24.0251302261529,-10.3104442521869,-12.3815170711244,0.918106916320728,11.8744335868652,12.9418691260228,12.8575505492001,-42.3615531423265,-121.576598623791,-206.45140006539,0.565150212602554,-4.02757662203921,-7.11059239211946,-8.03865817204536,-6.3745579786092,21.8458704683495,3.13980528582071,-17.2807911224227,-8.33719419333891,34.6064127129331,-23.9800390186001,18.9518568560353,7.64603841248597,-2.67736127694288,-223.801211542422,-255.015230801201,-2.98310577215964,11.1638895297579,-12.0201360141146,-11.1387688821739,46.7760920994311,160.892864302969,852.871465912391,0.140938607639053,-0.205663417084614,-30.0003047893659,-171.176688790627,-184.519618423397,-0.469139776238872,-11.0502324730266,-11.8646610007191,-12.1348024427333,-90.53559731253,-200.555638754178,-205.81510801923,0.191679247491387,1.39422094066681,2.17669181884665,1.30750416368677,-0.244402283030045,17.9197666460419,-5.92174017905621,-72.3031079096809,79.1426934323444,295.491454928131,-22.1837664945134,15.3713117320975,-1.65385715909235,15.3197044943959,35.4092516282693,-134.377375135881,8.61531538159668,39.0367690164363,-15.4276615805901,-306.197941050453,55.6469140289007,-235.6297589918,0,0,0
135.005,-23.9788262715888,-0.810542932352162,-11.5644765792208,0.882938529952621,11.753262409854,12.7067423056489,12.5616209576764,-43.293406338156,-110.366714071373,-191.39346913944,0.738899115728056,-3.52774378715729,-6.86848154177338,-7.8988789663597,-3.88270756253708,23.6677547257965,3.62970148876794,-12.3017326166594,8.76422080577328,31.2325529769201,-24.2898652658695,17.4080217948556,4.69342075688508,-4.64871536688069,-186.16567541744,-250.274827102346,-2.62794133123383,10.4053597292802,-4.89147866322435,11.8744359389673,46.2756037077763,136.76746148456,1053.86131349993,0.1345165688962,-0.193780184316335,-31.5283130663445,-169.466709346164,-181.952495005311,-0.453970694689217,-10.5876056635361,-12.0485721905597,-12.3437951226095,-92.18515170245,-187.635770716636,-201.682589471701,0.195257405944427,1.29109597095124,1.90664510115295,1.02327435741047,1.44772568282552,20.1388640410137,-5.48745381536245,-58.5232447436977,60.9656971801816,299.277239399355,-23.5872529137676,15.6069915270289,-1.74124404934779,12.6716169108973,37.485221523975,-124.644835955541,11.0519969713078,36.8988062959605,-15.3445785195702,-277.697902473711,73.8869405767197,-192.022377922736,0,0,0
135.01,-23.9325201090254,8.68981138930985,-10.7473971268245,0.847768466583591,11.6320854548075,12.4716042732766,12.266141278104,-44.2253039693103,-99.1562949767514,-176.334820177587,0.912656304052315,-3.02788711779753,-6.62635914639606,-7.74339976283967,-1.39073832283156,25.4897258596088,4.11962105236574,-7.32243668499818,25.8664512841186,27.8585323587491,-24.5997062871718,15.8641131160583,1.74066230601189,-6.62016346063757,-148.52834464575,-245.534197357822,-2.2727599543278,9.64679375838612,2.23751861696591,34.8887381424375,45.7750914503836,112.640908248774,1254.86074526789,0.128094223919083,-0.181896384897311,-33.0563942062421,-167.756648361505,-179.385249174207,-0.438800889803452,-10.1249567937333,-12.2324921501866,-12.5493918951017,-93.8347847512032,-174.715286596502,-197.549873865447,0.198835735021588,1.187966083732,1.63658550630901,0.735251145254635,3.13993433763087,22.3580672534189,-5.05314674276765,-44.7427244863424,42.787834159803,303.063204395325,-24.9908062581289,15.8426825603273,-1.82863510663821,10.0234030536119,39.5612904120937,-114.911832680061,13.4887947539324,34.7607416269501,-15.261491496743,-249.196504875531,92.1278368983476,-148.412917440145,0,0,0
135.015,-23.8862161544614,18.1897127091446,-9.93035663492089,0.812600080215485,11.5109142777962,12.2364774529027,11.971658292294,-45.1571571651399,-87.9464104243336,-161.276889251637,1.08640520717782,-2.52805428291561,-6.38424829604998,-7.57324988651039,1.10111209324056,27.3116101170558,4.60951725531298,-2.34337817923487,42.9678662832308,24.4846726227362,-24.9095325344412,14.3202780548786,-1.21195534958899,-8.59151755057538,-110.892808520768,-240.793793658967,-1.91759551340199,8.88826395790836,9.36617596785615,57.9019429635787,45.2746030587288,88.5155054303655,1455.85059285543,0.12167218517623,-0.170013152129032,-34.5844024832206,-166.046668917041,-176.818125756121,-0.423631808253796,-9.66232998424277,-12.4164033400271,-12.751576585336,-95.4843391411232,-161.79541855896,-193.417355317918,0.202413893474629,1.08484111401644,1.3665387886153,0.44310151822844,4.83206230348643,24.5771646483906,-4.6188603790739,-30.9628613203593,24.6108379076402,306.848988866549,-26.3942926773831,16.0783623552587,-1.91602199689365,7.3753154701134,41.6372603077994,-105.179293499722,15.9254763436435,32.6227789064742,-15.1784084357231,-220.696466298789,110.367863446167,-104.805536371081,0,0,0
135.02,-23.6880195798935,24.1771078141161,-6.39516441153233,0.772660927495598,11.4069660653417,12.0799741434051,11.7573021301175,-45.8063195796826,-72.7232460749511,-144.079625437035,1.18088673657901,-1.95271219246274,-6.05345303539279,-7.30093383583031,2.46201863883966,26.2079653475093,5.68162131653214,-3.01837243162962,47.4279783535367,13.4975212223008,-23.6251263372055,12.9325977554637,-3.10534015882393,-3.86606643834007,-95.8251369919064,-233.248867887379,-3.00086548710664,8.74605158063349,9.95715033141007,70.5834296127172,44.6501272637285,70.3490734672409,1636.79973748113,0.118050694761763,-0.152408862156396,-36.1236169159177,-162.243153472378,-173.851205545156,-0.410323536570842,-9.26718496139107,-12.2941492227648,-12.6442561676428,-96.8832663337601,-143.493039301145,-186.144030854037,0.201049757929377,1.06607651833234,1.0870039537372,0.137256579159395,6.14112108682813,26.3132088993896,-3.79046649602939,-25.8417322356156,15.5242297623475,311.889514234762,-27.5204567828313,14.3983449497933,-1.89447804685961,4.24984471684828,30.4593464414514,-84.8049442674062,17.7062305665997,30.2038358341234,-14.5062063968486,-184.222964614735,116.270483351871,-66.674262582191,0,0,0
135.025,-23.3931999424855,27.9297806962062,-1.13088094655607,0.729687982096129,11.3139776880481,11.9734932656691,11.5949880905596,-46.2756237514221,-54.9474272703243,-125.521910264239,1.22493811128692,-1.32935105663669,-5.66624971236301,-6.9600406362647,3.10341471418257,23.2432289820831,7.12407429283981,-7.29026808524084,43.8459751563162,-2.33262193960929,-21.3265610028221,11.6443000590668,-4.32481853383214,5.11952791977294,-95.1148536254747,-223.920026543574,-4.99918713134332,8.99592433382913,6.38904848477108,76.6918332512441,43.9467937151278,55.9740932795322,1804.99415895517,0.116210930677758,-0.131165558299055,-37.6699136445647,-157.107914851955,-170.630037799991,-0.398199454444428,-8.91498161181442,-11.9771265438741,-12.3389649447712,-98.1227103347313,-121.767039123323,-176.872849889526,0.196541539334417,1.100979779348,0.801441571095128,-0.17862278472596,7.20644418192559,27.7418980114196,-2.71137953665418,-26.2291595263965,12.2209023356887,317.728111476531,-28.4701634179957,11.4996751329002,-1.8036365426265,0.820773344936025,10.8500879519234,-57.6612445176904,19.0696514157428,27.6062157060043,-13.459246685884,-142.678115082638,114.324273027006,-32.0278643043349,0,0,0
135.03,-23.0983943628515,31.6822746410046,4.13315150356872,0.686717085759477,11.2209937446845,11.8670174652208,11.4352196495785,-46.744905545507,-37.1724560633899,-106.965079972007,1.26898738550966,-0.706019644305591,-5.27906485220387,-6.60834071913479,3.74478020607729,20.2786339830675,8.56645848920393,-11.5619600436559,40.2641427584089,-18.162010278748,-19.0281052700663,10.3560637920851,-5.54423876091096,14.1046938211647,-94.4046041272179,-214.591630023408,-6.9974134903595,9.24578517243611,2.82111677459244,82.7999456250543,43.2434937033165,41.5997985286053,1973.18056047778,0.114371254318533,-0.109923267378193,-39.2161366417255,-151.972921093188,-167.409023648557,-0.386075950426069,-8.56279505621781,-11.6601189814567,-12.0307063112537,-99.3620952357596,-100.042074898208,-167.602110999255,0.192033535703151,1.13588137608458,0.515892804816904,-0.498055849882468,8.27171647962199,29.1705189998031,-1.6323440309772,-26.6165683436275,8.91773242035102,323.566430318661,-29.4198247686552,8.60114353219137,-1.71279936995472,-2.60813451985378,-8.75823551669628,-30.518839050816,20.4330072534016,25.0087194392302,-12.4123368967062,-101.135246518,112.378155502557,2.61688194232342,0,0,0
135.035,-22.8035747254435,35.4349475230947,9.39743496854498,0.643744140360007,11.128005367391,11.7605365874848,11.2785178489665,-47.2142097172465,-19.3966372587631,-88.4073647992113,1.31303876021757,-0.0826585084795501,-4.89186152917409,-6.24709555513348,4.3861762814202,17.3138976176413,10.0089114655116,-15.8338556972671,36.6821395611884,-33.9921534406582,-16.7295399356829,9.06776609568815,-6.76371713591916,23.0902881792777,-93.6943207607861,-205.262788679603,-8.99573513459618,9.49565792563175,-0.746985072046548,88.9083492635812,42.5401601547158,27.2248183408966,2141.37498195183,0.112531490234528,-0.0886799635208521,-40.7624333703725,-146.837682472765,-164.187855903392,-0.373951868299655,-8.21059170664115,-11.343096302566,-11.7197553398805,-100.601539236731,-78.3160747203863,-158.330930034744,0.187525317108192,1.17078463710024,0.230330422174831,-0.820424533648397,9.33703957471945,30.599208111833,-0.553257071601994,-27.0039956344085,5.61440499369223,329.40502756043,-30.3695314038196,5.70247371529827,-1.6219578657216,-6.03720589176604,-28.3674940062243,-3.37513930110023,21.7964281025447,22.4110993111111,-11.3653771857417,-59.5903969859032,110.431945177692,37.2632802201795,0,0,0
135.04,-22.2951652148678,46.0559185726185,16.7891826771221,0.601466229388912,11.1298099986056,11.535173677401,11.0065522857082,-47.095891972943,-4.06575823684899,-71.3950062852341,1.3432721689496,0.769136275276441,-4.35519757184288,-5.72804652145758,4.79797078999777,19.3547045806594,7.69491037840231,-13.940853297053,28.1733257931532,-53.9829143889039,-20.227014826289,8.52450763443242,-5.51595928302723,21.1438972349941,-85.3529186780643,-190.645220864443,-9.03880405426025,9.50104331970215,-0.823886752128601,89.0400009155273,42.5250015258789,26.9150009155273,2145,0.112491838634014,-0.0882221162319183,-41.963332492966,-138.678207755379,-159.589281431604,-0.361301583588968,-8.13089590775859,-10.8901277045334,-11.2705702907887,-100.931821951346,-57.3425562537384,-141.02292383142,0.182669939599012,1.28791456638194,0.177214156969818,-0.912454428764542,9.87549236556762,29.5322416463819,0.447565833148945,-22.9894410158481,-2.58833348359056,323.892202743423,-29.9145718079221,2.52834919229917,-2.25835583093605,-4.82839806687264,-46.6491821909687,34.7119214072817,20.3097328465448,21.5689268173383,-10.337209715572,-21.6196141995326,103.584432927347,68.2330739847932,0,0,0
135.045,-21.7820258913293,56.8287046103353,24.2281551815381,0.55920156846171,11.1337028526614,11.3071810075077,10.7361402365158,-46.9646241129518,11.2120099169544,-54.4158603474678,1.37320266393279,1.62600459105875,-3.8152150867734,-5.19834535889729,5.20472762063443,21.5058749332882,5.29804798042253,-11.9119560226867,19.5555677689761,-74.0663011961278,-23.8523374510238,7.99763469273526,-4.21379144266691,18.9565976817321,-76.8430090139864,-175.91043866589,-9.03880405426025,9.50104331970215,-0.823886752128601,89.0400009155273,42.5250015258789,26.9150009155273,2145,0.112491838634014,-0.0882221162319183,-43.1566815975852,-130.451716409963,-154.960140830136,-0.348639090980586,-8.05719912038316,-10.4341423647469,-10.8165458009694,-101.242093426684,-36.3845915769917,-123.537036005496,0.177806678118551,1.40686152300346,0.129215710801617,-1.00052777050341,10.4023653072648,28.4102479726124,1.44671348424301,-18.8777222870659,-10.8993977337355,318.129056000622,-29.4286475404501,-0.651997839188787,-2.91080470692371,-3.51736643941669,-64.9025171377592,73.0419026387898,18.7601817410989,20.7653829194148,-9.30940609965302,16.2742882619545,96.6286192986428,99.1233874898318,0,0,0
