time,fp_l_force_x,fp_l_force_y,fp_l_force_z,fp_l_cop_x,fp_l_cop_y,fp_l_cop_z,fp_r_force_x,fp_r_force_y,fp_r_force_z,fp_r_cop_x,fp_r_cop_y,fp_r_cop_z
135.645,0,0,0,0,0,0,0,0,0,0,0,0
135.65,0,0,0,0,0,0,0,0,0,0,0,0
135.655,0,0,0,0,0,0,0,0,0,0,0,0
135.66,0,0,0,0,0,0,0,0,0,0,0,0
135.665,0,0,0,0,0,0,0,0,0,0,0,0
135.67,0,0,0,0,0,0,0,0,0,0,0,0
135.675,0,0,0,0,0,0,0,0,0,0,0,0
135.68,0,0,0,0,0,0,0,0,0,0,0,0
135.685,0,0,0,0,0,0,0,0,0,0,0,0
135.69,0,0,0,0,0,0,0,0,0,0,0,0
135.695,0,0,0,0,0,0,0,0,0,0,0,0
135.7,0,0,0,0,0,0,0,0,0,0,0,0
135.705,0,0,0,0,0,0,0,0,0,0,0,0
135.71,0,0,0,0,0,0,0,0,0,0,0,0
135.715,0,0,0,0,0,0,0,0,0,0,0,0
135.72,0,0,0,0,0,0,0,0,0,0,0,0
135.725,0,0,0,0,0,0,0,0,0,0,0,0
135.73,0,0,0,0,0,0,0,0,0,0,0,0
135.735,0.2102323,88.76912,-13.84473,0.2341995,0,-1.345097,0,0,0,0,0,0
135.74,1.483756,157.9816,-16.53157,0.2415564,0,-1.319094,0,0,0,0,0,0
135.745,4.329838,248.6491,-16.79169,0.2465554,0,-1.299181,0,0,0,0,0,0
135.75,9.577833,359.704,-13.22005,0.2503562,0,-1.282468,0,0,0,0,0,0
135.755,17.9415,488.2473,-4.497595,0.2535005,0,-1.267909,0,0,0,0,0,0
135.76,29.59839,629.5563,10.22474,0.2563148,0,-1.255041,0,0,0,0,0,0
135.765,43.69743,777.3842,30.8246,0.2590102,0,-1.243536,0,0,0,0,0,0
135.77,58.0799,924.7481,55.8276,0.2617066,0,-1.23303,0,0,0,0,0,0
135.775,69.55332,1065.111,82.46654,0.2644448,0,-1.223102,0,0,0,0,0,0
135.78,74.82595,1193.542,107.3106,0.2672022,0,-1.213333,0,0,0,0,0,0
135.785,71.7787,1307.379,127.2388,0.2699112,0,-1.203399,0,0,0,0,0,0
135.79,60.4553,1406.141,140.3048,0.2724804,0,-1.193139,0,0,0,0,0,0
135.795,43.24213,1490.848,146.1278,0.2748148,0,-1.182565,0,0,0,0,0,0
135.8,24.12557,1563.158,145.7395,0.2768327,0,-1.171805,0,0,0,0,0,0
135.805,7.372457,1624.699,141.0595,0.2784758,0,-1.161036,0,0,0,0,0,0
135.81,-3.778888,1676.719,134.2409,0.2797157,0,-1.150412,0,0,0,0,0,0
135.815,-7.891751,1720.011,127.1002,0.2805583,0,-1.140033,0,0,0,0,0,0
135.82,-5.351388,1755.013,120.7777,0.2810466,0,-1.129931,0,0,0,0,0,0
135.825,2.19801,1781.998,115.6666,0.2812577,0,-1.120072,0,0,0,0,0,0
135.83,12.59566,1801.28,111.5293,0.2812896,0,-1.110375,0,0,0,0,0,0
135.835,23.73283,1813.361,107.6743,0.2812408,0,-1.100726,0,0,0,0,0,0
135.84,33.84503,1818.983,103.1307,0.2811894,0,-1.091004,0,0,0,0,0,0
135.845,41.64053,1819.049,96.83778,0.2811805,0,-1.081105,0,0,0,0,0,0
135.85,46.39834,1814.437,87.86144,0.281228,0,-1.070969,0,0,0,0,0,0
135.855,48.04109,1805.765,75.59445,0.2813268,0,-1.060593,0,0,0,0,0,0
135.86,47.08446,1793.188,59.87763,0.2814683,0,-1.050025,0,0,0,0,0,0
135.865,44.39939,1776.344,41.00932,0.2816497,0,-1.039335,0,0,0,0,0,0
135.87,40.85752,1754.451,19.66202,0.2818734,0,-1.02858,0,0,0,0,0,0
135.875,37.03431,1726.531,-3.249652,0.2821413,0,-1.017791,0,0,0,0,0,0
135.88,33.12291,1691.668,-26.7118,0.282451,0,-1.006956,0,0,0,0,0,0
135.885,29.07426,1649.231,-49.73998,0.2827981,0,-0.9960377,0,0,0,0,0,0
135.89,24.82682,1598.997,-71.48351,0.2831822,0,-0.9849928,0,0,0,0,0,0
135.895,20.44732,1541.169,-91.30752,0.2836089,0,-0.9737941,0,0,0,0,0,0
135.9,16.10199,1476.303,-108.8395,0.2840845,0,-0.9624555,0,0,0,0,0,0
135.905,11.9284,1405.195,-123.9572,0.2846044,0,-0.9510458,0,0,0,0,0,0
135.91,7.953555,1328.774,-136.7202,0.2851434,0,-0.9396832,0,0,0,0,0,0
135.915,4.149222,1248.057,-147.2816,0.285658,0,-0.9285035,0,0,0,0,0,0
135.92,0.584706,1164.161,-155.808,0.2861005,0,-0.9176107,0,0,0,0,0,0
135.925,-2.460402,1078.351,-162.4061,0.2864379,0,-0.9070311,0,0,0,0,0,0
135.93,-4.5469,992.0639,-167.0586,0.2866612,0,-0.8966951,0,0,0,0,0,0
135.935,-5.29339,906.869,-169.5982,0.2867781,0,-0.8864566,0,0,0,0,0,0
135.94,-4.627344,824.3305,-169.7554,0.2867953,0,-0.876136,0,0,0,0,0,0
135.945,-2.894736,745.7895,-167.2691,0.2867032,0,-0.8655715,0,0,0,0,0,0
135.95,-0.7469859,672.1375,-161.9982,0.2864765,0,-0.8546702,0,0,0,0,0,0
135.955,1.119403,603.6632,-153.982,0.2860901,0,-0.84345,0,0,0,0,0,0
135.96,2.204636,540.0368,-143.4514,0.2855373,0,-0.8320637,0,0,0,0,0,0
135.965,2.308762,480.4521,-130.8227,0.2848355,0,-0.8207892,0,0,0,0,0,0
135.97,1.499775,423.8919,-116.6811,0.2840154,0,-0.8099839,0,0,0,0,0,0
135.975,0.02972123,369.4449,-101.7402,0.2831047,0,-0.80002,0,0,0,0,0,0
135.98,-1.736582,316.5809,-86.76881,0.2821212,0,-0.7912195,0,0,0,0,0,0
135.985,-3.378892,265.3054,-72.49389,0.2810799,0,-0.7838072,0,0,0,0,0,0
135.99,-4.494537,216.1534,-59.48985,0.2800105,0,-0.7778874,0,0,0,0,0,0
135.995,-4.794181,170.0448,-48.07342,0.2789749,0,-0.7734549,0,0,0,0,0,0
136,-4.190946,128.0701,-38.25634,0.2780821,0,-0.7704669,0,0,0,0,0,0
136.005,-2.840285,91.27728,-29.80869,0.2775111,0,-0.7689881,0,0,0,0,0,0
136.01,-1.101424,60.49692,-22.42725,0.2775753,0,-0.7694466,0,0,0,0,0,0
136.015,0,0,0,0,0,0,0,0,0,0,0,0
136.02,0,0,0,0,0,0,0,0,0,0,0,0
136.025,0,0,0,0,0,0,0,0,0,0,0,0
136.03,0,0,0,0,0,0,0,0,0,0,0,0
136.035,0,0,0,0,0,0,0,0,0,0,0,0
136.04,0,0,0,0,0,0,0,0,0,0,0,0
136.045,0,0,0,0,0,0,0,0,0,0,0,0
136.05,0,0,0,0,0,0,0,0,0,0,0,0
136.055,0,0,0,0,0,0,0,0,0,0,0,0
136.06,0,0,0,0,0,0,0,0,0,0,0,0
136.065,0,0,0,0,0,0,0,0,0,0,0,0
136.07,0,0,0,0,0,0,0,0,0,0,0,0
136.075,0,0,0,0,0,0,0,0,0,0,0,0
136.08,0,0,0,0,0,0,0,0,0,0,0,0
136.085,0,0,0,0,0,0,0,0,0,0,0,0
136.09,0,0,0,0,0,0,0,0,0,0,0,0
136.095,0,0,0,0,0,0,0,0,0,0,0,0
136.1,0,0,0,0,0,0,0,0,0,0,0,0
136.105,0,0,0,0,0,0,0,0,0,0,0,0
136.11,0,0,0,0,0,0,0,0,0,0,0,0
136.115,0,0,0,0,0,0,0,0,0,0,0,0
136.12,0,0,0,0,0,0,0,0,0,0,0,0
136.125,0,0,0,0,0,0,-15.33102,92.28229,9.074112,0.422882,0,-1.386106
136.13,0,0,0,0,0,0,-18.58927,161.463,4.901361,0.4173078,0,-1.345751
136.135,0,0,0,0,0,0,-22.0731,258.4392,-2.801892,0.4116462,0,-1.314001
136.14,0,0,0,0,0,0,-27.07824,383.6258,-10.96513,0.4061905,0,-1.289778
136.145,0,0,0,0,0,0,-34.94256,532.9119,-14.56382,0.4010369,0,-1.271861
136.15,0,0,0,0,0,0,-46.16419,697.5418,-8.133224,0.3962009,0,-1.2591
136.155,0,0,0,0,0,0,-59.62103,865.4562,12.10363,0.3916733,0,-1.250408
136.16,0,0,0,0,0,0,-72.3917,1023.881,46.45158,0.3874529,0,-1.244698
136.165,0,0,0,0,0,0,-80.49487,1162.339,91.20626,0.3835679,0,-1.240848
136.17,0,0,0,0,0,0,-80.41535,1274.982,139.6576,0.3800847,0,-1.237715
136.175,0,0,0,0,0,0,-70.7772,1361.432,184.1608,0.3770978,0,-1.234213
136.18,0,0,0,0,0,0,-53.30952,1426.01,218.3706,0.3746979,0,-1.229451
136.185,0,0,0,0,0,0,-32.53823,1475.826,238.8129,0.3729234,0,-1.222897
136.19,0,0,0,0,0,0,-14.27423,1518.475,245.3539,0.3717231,0,-1.214488
136.195,0,0,0,0,0,0,-3.562914,1560.012,240.5821,0.3709582,0,-1.204592
136.2,0,0,0,0,0,0,-2.975954,1603.712,228.4942,0.3704495,0,-1.19381
136.205,0,0,0,0,0,0,-11.89945,1649.804,213.0655,0.3700445,0,-1.182722
136.21,0,0,0,0,0,0,-26.98796,1696.072,197.218,0.3696614,0,-1.171688
136.215,0,0,0,0,0,0,-43.48283,1739.027,182.4196,0.3692904,0,-1.160809
136.22,0,0,0,0,0,0,-56.82963,1775.233,168.8545,0.3689611,0,-1.150015
136.225,0,0,0,0,0,0,-64.01449,1802.358,155.9325,0.3687042,0,-1.139197
136.23,0,0,0,0,0,0,-64.21176,1819.674,142.8523,0.3685259,0,-1.128303
136.235,0,0,0,0,0,0,-58.62297,1827.942,128.9842,0.3684034,0,-1.117365
136.24,0,0,0,0,0,0,-49.69418,1828.854,113.9823,0.3682952,0,-1.106467
136.245,0,0,0,0,0,0,-40.10547,1824.3,97.7088,0.3681595,0,-1.09568
136.25,0,0,0,0,0,0,-31.94305,1815.715,80.13354,0.367971,0,-1.085018
136.255,0,0,0,0,0,0,-26.2954,1803.681,61.30813,0.3677297,0,-1.074422
136.26,0,0,0,0,0,0,-23.27251,1787.879,41.39323,0.3674568,0,-1.063796
136.265,0,0,0,0,0,0,-22.27191,1767.333,20.66673,0.3671826,0,-1.053032
136.27,0,0,0,0,0,0,-22.29041,1740.805,-0.5271114,0.3669341,0,-1.042051
136.275,0,0,0,0,0,0,-22.17978,1707.186,-21.87019,0.36673,0,-1.030808
136.28,0,0,0,0,0,0,-20.86031,1665.764,-43.14858,0.3665813,0,-1.019293
136.285,0,0,0,0,0,0,-17.54474,1616.333,-64.24917,0.3664931,0,-1.007527
136.29,0,0,0,0,0,0,-11.97423,1559.138,-85.04984,0.3664604,0,-0.9955623
136.295,0,0,0,0,0,0,-4.583923,1494.734,-105.2577,0.3664603,0,-0.9834888
136.3,0,0,0,0,0,0,3.526098,1423.82,-124.2981,0.3664465,0,-0.9714317
136.305,0,0,0,0,0,0,10.88987,1347.103,-141.3324,0.3663577,0,-0.9595351
136.31,0,0,0,0,0,0,16.18147,1265.234,-155.409,0.3661405,0,-0.947924
136.315,0,0,0,0,0,0,18.71086,1178.836,-165.6889,0.3657771,0,-0.9366603
136.32,0,0,0,0,0,0,18.64808,1088.62,-171.6548,0.3653036,0,-0.9257109
136.325,0,0,0,0,0,0,16.85055,995.525,-173.2175,0.3648083,0,-0.9149392
136.33,0,0,0,0,0,0,14.40662,900.8231,-170.6769,0.364411,0,-0.9041301
136.335,0,0,0,0,0,0,12.16662,806.1629,-164.5679,0.3642325,0,-0.8930551
136.34,0,0,0,0,0,0,10.49526,713.5077,-155.4811,0.3643657,0,-0.8815684
136.345,0,0,0,0,0,0,9.300422,624.9414,-143.9588,0.3648537,0,-0.8697051
136.35,0,0,0,0,0,0,8.229677,542.3608,-130.5046,0.3656806,0,-0.8577334
136.355,0,0,0,0,0,0,6.885016,467.1479,-115.6581,0.3667723,0,-0.8461158
136.36,0,0,0,0,0,0,4.970873,399.9524,-100.0498,0.3680111,0,-0.8353747
136.365,0,0,0,0,0,0,2.369219,340.6664,-84.37507,0.3692621,0,-0.8259072
136.37,0,0,0,0,0,0,-0.8323586,288.582,-69.29467,0.370409,0,-0.81783
136.375,0,0,0,0,0,0,-4.34624,242.653,-55.3315,0.3713877,0,-0.8109294
136.38,0,0,0,0,0,0,-7.730668,201.7664,-42.82569,0.3722015,0,-0.804736
136.385,0,0,0,0,0,0,-10.48166,164.9656,-31.96215,0.3729124,0,-0.7986765
136.39,0,0,0,0,0,0,-12.15656,131.5999,-22.83015,0.3736153,0,-0.7922263
136.395,0,0,0,0,0,0,-12.49438,101.3949,-15.46169,0.3744122,0,-0.7850099
136.4,0,0,0,0,0,0,-11.49309,74.43899,-9.82539,0.3753989,0,-0.7768352
136.405,0,0,0,0,0,0,0,0,0,0,0,0
136.41,0,0,0,0,0,0,0,0,0,0,0,0
136.415,0,0,0,0,0,0,0,0,0,0,0,0
136.42,0,0,0,0,0,0,0,0,0,0,0,0
136.425,0,0,0,0,0,0,0,0,0,0,0,0
136.43,0,0,0,0,0,0,0,0,0,0,0,0
136.435,0,0,0,0,0,0,0,0,0,0,0,0
136.44,0,0,0,0,0,0,0,0,0,0,0,0
136.445,0,0,0,0,0,0,0,0,0,0,0,0
136.45,0,0,0,0,0,0,0,0,0,0,0,0
136.455,0,0,0,0,0,0,0,0,0,0,0,0
136.46,0,0,0,0,0,0,0,0,0,0,0,0
136.465,0,0,0,0,0,0,0,0,0,0,0,0
136.47,0,0,0,0,0,0,0,0,0,0,0,0
136.475,0,0,0,0,0,0,0,0,0,0,0,0
136.48,0,0,0,0,0,0,0,0,0,0,0,0
136.485,0,0,0,0,0,0,0,0,0,0,0,0
136.49,0,0,0,0,0,0,0,0,0,0,0,0
136.495,0,0,0,0,0,0,0,0,0,0,0,0
136.5,0,0,0,0,0,0,0,0,0,0,0,0
136.505,0,0,0,0,0,0,0,0,0,0,0,0
136.51,0,0,0,0,0,0,0,0,0,0,0,0
136.515,0,0,0,0,0,0,0,0,0,0,0,0
136.52,0,0,0,0,0,0,0,0,0,0,0,0
136.525,2.895006,98.08221,-14.05796,0.2409911,0,-1.364647,0,0,0,0,0,0
136.53,5.529015,169.4483,-19.29931,0.2507104,0,-1.335262,0,0,0,0,0,0
136.535,9.343158,263.0166,-23.31806,0.2570175,0,-1.310643,0,0,0,0,0,0
136.54,15.12252,377.7245,-24.17419,0.2615571,0,-1.289436,0,0,0,0,0,0
136.545,23.69261,510.2709,-19.66319,0.2651441,0,-1.27113,0,0,0,0,0,0
136.55,35.31587,655.2443,-7.920789,0.268241,0,-1.255438,0,0,0,0,0,0
136.555,49.00867,805.7405,11.80069,0.2711038,0,-1.242062,0,0,0,0,0,0
136.56,62.2599,954.4652,38.53718,0.2738458,0,-1.230608,0,0,0,0,0,0
136.565,71.57607,1095.039,69.58942,0.2764862,0,-1.220597,0,0,0,0,0,0
136.57,73.81964,1223.048,101.1921,0.2789926,0,-1.211522,0,0,0,0,0,0
136.575,67.71818,1336.452,129.5789,0.2813154,0,-1.202916,0,0,0,0,0,0
136.58,54.68309,1435.274,151.933,0.2834097,0,-1.194409,0,0,0,0,0,0
136.585,38.42086,1520.835,166.8475,0.2852428,0,-1.185741,0,0,0,0,0,0
136.59,23.51106,1594.924,174.2552,0.2867931,0,-1.176751,0,0,0,0,0,0
136.595,13.68289,1659.196,175.0402,0.2880443,0,-1.167372,0,0,0,0,0,0
136.6,10.62027,1714.843,170.5829,0.2889874,0,-1.15761,0,0,0,0,0,0
136.605,13.76565,1762.481,162.3909,0.2896299,0,-1.14754,0,0,0,0,0,0
136.61,21.03281,1802.203,151.8637,0.2900074,0,-1.137275,0,0,0,0,0,0
136.615,29.90456,1833.763,140.1601,0.2901847,0,-1.12694,0,0,0,0,0,0
136.62,38.31689,1856.824,128.1018,0.2902444,0,-1.116634,0,0,0,0,0,0
136.625,45.01399,1871.205,116.0868,0.2902644,0,-1.106405,0,0,0,0,0,0
136.63,49.45874,1877.053,104.0578,0.290298,0,-1.096248,0,0,0,0,0,0
136.635,51.60449,1874.88,91.59437,0.2903658,0,-1.086119,0,0,0,0,0,0
136.64,51.75688,1865.445,78.12324,0.2904617,0,-1.075965,0,0,0,0,0,0
136.645,50.52564,1849.538,63.1546,0.2905691,0,-1.065752,0,0,0,0,0,0
136.65,48.72791,1827.762,46.44519,0.2906747,0,-1.055464,0,0,0,0,0,0
136.655,47.1596,1800.413,28.06073,0.2907763,0,-1.045101,0,0,0,0,0,0
136.66,46.30854,1767.48,8.368653,0.2908799,0,-1.03467,0,0,0,0,0,0
136.665,46.17666,1728.747,-12.00717,0.2909952,0,-1.024178,0,0,0,0,0,0
