time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
135,0.6261740939879,-1.93139042370151,0.466233583877188,-3.30849590572981,-8.70346347750466,-0.985112144118815,2.81848309745396,-0.0890098386802522,0.0321507649343555,-1.52438147218648,0.104454647676046,-0.00824922146240418
135.005,0.854584122782376,-1.85888414414169,0.486251590452318,-3.58612839306342,-9.19007044881268,-0.989814968214671,2.72285337697194,-0.0706805801178065,0.0278423193053146,-1.42796153126385,0.103713005865205,-0.00976836248974424
135.01,1.0984819442199,-1.75137479675492,0.500065385127802,-3.70364341982336,-9.5199090445713,-0.976273465500562,2.62696895616224,-0.0522133817709646,0.0226504370942411,-1.31782119517216,0.101489931463025,-0.011176071026276
135.015,1.35206609834964,-1.61300977594332,0.507174755069705,-3.65298144264849,-9.66789887287799,-0.945245259051421,2.53141363141089,-0.0347581910939986,0.0170510177312747,-1.19492184287289,0.0979301136366867,-0.0123894472247053
135.02,1.60923856702784,-1.44849954490615,0.507202303459581,-3.43435235828603,-9.61293710582462,-0.898088701934544,2.43647035179992,-0.0192706640536651,0.0114373270939746,-1.06062131437127,0.0932354506875006,-0.0133382244126206
135.025,1.86386253768192,-1.26281948103196,0.499897477069617,-3.05628476439526,-9.33887513879991,-0.836632031962772,2.34209653284294,-0.0064676572370851,0.00610809284113053,-0.916637225496272,0.0876488015410738,-0.0139677624483272
135.03,2.11000370593522,-1.06095633048486,0.485148125848377,-2.53520579454198,-8.83538405866057,-0.763028868377274,2.24791635480161,0.00319738520534989,0.0012699150545986,-0.765010692561298,0.0814341528372449,-0.0142407481675462
135.035,2.34213729531756,-0.847711623270299,0.463000031617277,-1.89458006096201,-8.09867584525419,-0.679613714349596,2.15323496873577,0.00954218552512831,-0.00294986496047234,-0.608073807714674,0.0748549684292468,-0.0141378679115253
135.04,2.55530736464996,-0.627566842790752,0.43368267301669,-1.16366356648041,-7.13204592276833,-0.588769604103521,2.05707853500622,0.0126495715136826,-0.00648447046236635,-0.448422718065641,0.0681529731978119,-0.0136577233652832
135.045,2.74523055937429,-0.404608603765967,0.39763748460619,-0.375950970399165,-5.9462022307864,-0.492817436745969,1.95826228348951,0.0128498888862781,-0.00930778208857265,-0.288896612796188,0.0615297608305774,-0.012816223346074
