time,hip_flexion_l_power,hip_adduction_l_power,hip_rotation_l_power,knee_angle_l_power,ankle_angle_l_power,subtalar_angle_l_power,hip_flexion_r_power,hip_adduction_r_power,hip_rotation_r_power,knee_angle_r_power,ankle_angle_r_power,subtalar_angle_r_power
135,0.0803112514138185,0,0,0.498267331866196,-0,-0,0.821409387880871,-0,-0,-0.121050318575995,-0,0
135.005,0.108446284650114,0,0,0.449720711249674,-0,-0,0.835098112565011,-0,-0,-0.0868110206561581,-0,0
135.01,0.13837340644717,0,0,0.397801086441284,-0,-0,0.846691597521595,-0,-0,-0.0564898468381557,-0,0
135.015,0.169617739887026,0,0,0.343533405974475,-0,-0,0.855922802975429,-0,-0,-0.0303988797914143,-0,0
135.02,0.203053777624737,0,0,0.284476267981535,-0,-0,0.8421236307029,-0,-0,-0.00826248172462177,-0,0
135.025,0.238386503055585,0,0,0.22443538493895,-0,-0,0.813006769488838,-0,-0,0.00922485739603257,-0,0
135.03,0.274495392997013,0,0,0.167002499360771,-0,-0,0.781675297612664,-0,-0,0.0214059822273491,-0,0
135.035,0.310968766095746,0,0,0.113094641649492,-0,-0,0.748196084496855,-0,-0,0.0280849406010926,-0,0
135.04,0.343690124236782,0,0,0.0618912699757584,-0,-0,0.704189342806733,-0,-0,0.0232054130329854,-0,0
135.045,0.375008216583625,0,0,0.0178644553964397,-0,-0,0.658558474720059,-0,-0,0.0166125847999601,-0,0
135.05,0.404620116886557,0,0,-0.0183804195471831,-0,-0,0.611802299952244,-0,-0,0.00846125409996343,-0,0
135.055,0.435063034835569,-0,0,-0.0465413218164174,-0,-0,0.566522037469671,-0,-0,-0.00119968410268783,-0,0
135.06,0.470440991229103,-0,0,-0.0667140186840954,-0,-0,0.52536413351114,-0,-0,-0.0113470595287053,-0,0
135.065,0.504763094803056,-0,0,-0.0787022349588013,0,-0,0.483567900319127,0,-0,-0.0214563031397269,-0,0
135.07,0.537749021418595,-0,0,-0.0824932469507981,0,-0,0.441474214572626,0,-0,-0.0313944576511154,-0,0
135.075,0.569293293381082,-0,0,-0.0825463124795795,0,0,0.402753762404594,0,-0,-0.0412473179831862,-0,0
135.08,0.59960575203575,-0,0,-0.0943864482603032,0,0,0.375120964778771,0,-0,-0.0518067402216621,-0,0
135.085,0.627916842253263,-0,-0,-0.104700259133322,0,0,0.345988670395201,0,-0,-0.0621692506413259,-0,-0
135.09,0.654001671882985,-0,-0,-0.113259643596972,0,0,0.315533376627636,0,-0,-0.0721040663431125,-0,-0
135.095,0.677314420602169,-0,-0,-0.0975888272228686,0,0,0.283538326426406,0,-0,-0.0773167058199531,-0,-0
135.1,0.697393156109414,-0,-0,-0.0363516069684707,0,0,0.250105085146844,0,-0,-0.0731559887918733,-0,-0
135.105,0.7145883499173,-0,-0,0.0350629816391667,0,0,0.216210784616938,0,-0,-0.0655058973046608,0,-0
135.11,0.72872226007655,-0,-0,0.115205740228835,0,0,0.182082744578246,0,-0,-0.0542896061436103,0,-0
135.115,0.751705465650686,-0,-0,0.260799541004723,0,0,0.148075400865758,0,-0,-0.0363009816106176,0,-0
135.12,0.787723025913086,-0,-0,0.496370866649905,0,0,0.114374578111411,0,-0,-0.00973907935581418,0,-0
135.125,0.820105669324663,-0,-0,0.741412727243502,0,0,0.0810198772505979,0,-0,0.0212997355209231,0,-0
135.13,0.848272903052676,-0,-0,0.990328561791789,0,0,0.0482540761374248,0,-0,0.0566054384871396,0,0
135.135,0.85517173390075,-0,-0,1.09440073660484,0,0,0.0159971020244355,0,-0,0.069207073751637,0,0
135.14,0.851643585757192,-0,-0,1.140560141983,0,0,-0.0138755800416977,0,-0,0.0734505348083531,0,0
135.145,0.843460892236267,-0,-0,1.17729699919858,0,0,-0.0409011512418461,0,-0,0.0783484648810113,0,0
135.15,0.830560930160199,-0,-0,1.20311425004208,0,0,-0.0649841349846452,0,-0,0.0839271009281299,0,0
135.155,0.791106985524509,-0,-0,1.18446661533449,0,0,-0.0852368090559702,0,-0,0.0966815928587354,0,0
135.16,0.746459079524493,-0,-0,1.15112767959674,0,0,-0.101935817378476,0,-0,0.111074099186004,0,0
135.165,0.699389065229272,-0,-0,1.10613688109713,0,0,-0.115205994550338,0,-0,0.126302972915594,0,0
135.17,0.650310285746115,-0,-0,1.04916735437316,0,0,-0.125147080103568,0,-0,0.142187112389473,0,0
135.175,0.612657618064807,-0,-0,0.981630930724712,0,0,-0.137541441927379,0,-0,0.159503746294213,0,0
135.18,0.575146595919282,-0,-0,0.901914209691456,0,0,-0.149478825828005,0,-0,0.177202299682506,0,0
135.185,0.534556650041123,-0,-0,0.809617423056975,0,0,-0.159648148377453,0,-0,0.194653483400891,0,0
135.19,0.491157045005989,-0,-0,0.704974404093938,0,0,-0.1680313761367,0,-0,0.211414264986518,0,0
135.195,0.431848409742325,-0,-0,0.573131615983419,0,0,-0.17019379744131,0,-0,0.213272782697557,0,0
135.2,0.34673799104262,0,-0,0.410347691341532,0,0,-0.160051313724067,0,-0,0.18418542934577,0,0
135.205,0.269686817693718,0,-0,0.260875718568238,0,0,-0.147527408320342,-0,-0,0.155567874346622,0,0
135.21,0.201319192644081,0,-0,0.127595234067174,0,0,-0.133063605785926,-0,-0,0.127625108391415,0,0
135.215,0.147075580319145,0,-0,0.0132547760125768,0,0,-0.121997693515199,-0,-0,0.117368371537841,0,0
135.22,0.102148539542276,0,0,-0.0787522381131982,0,-0,-0.112168658351395,-0,-0,0.11392105320859,0,0
135.225,0.0640534685289831,0,0,-0.145813827222931,0,-0,-0.101542417276553,-0,-0,0.10879855441428,0,0
135.23,0.0331188594487448,0,0,-0.186135743873685,0,-0,-0.0902466378026939,-0,-0,0.101220583349828,0,0
135.235,0.00980587199538988,0,0,-0.208156400762754,0,-0,-0.076077379033135,-0,-0,0.0787712442598548,0,0
135.24,-0.00762334974309035,0,0,-0.20558535261017,0,-0,-0.0620497509584188,-0,-0,0.057622559721334,0,0
135.245,-0.0190855550664267,0,0,-0.177472364965274,0,-0,-0.0484509830812382,-0,-0,0.0382760435329201,0,0
135.25,-0.0257085800698753,0,0,-0.136515804106658,-0,-0,-0.0371281491792204,-0,-0,0.0241129828830226,0,0
135.255,-0.0349876131778807,0,0,-0.146450457576256,-0,-0,-0.0337793390003149,-0,-0,0.0234482525421363,0,0
135.26,-0.0434935246500042,0,0,-0.151965683630001,-0,-0,-0.0303580370834983,-0,-0,0.0207471550215568,0,0
135.265,-0.0511677942072429,0,0,-0.152865284484365,-0,-0,-0.0269171097469475,-0,-0,0.0165006998695063,0,0
135.27,-0.057984286160352,0,0,-0.149190395436607,-0,-0,-0.0235090820805587,-0,-0,0.0112439393837987,0,0
135.275,-0.0444078830805845,-0,0,-0.0108844425268087,-0,-0,-0.0011844070558464,-0,-0,0.000577790041094858,-0,0
135.28,-0.0230317105339061,-0,0,0.165227590028774,-0,-0,0.018307136076515,-0,-0,0.000109204724999433,-0,-0
135.285,0.00353393389354376,-0,0,0.361293858028398,-0,-0,0.0321983678996217,-0,-0,0.0111082431965771,-0,-0
135.29,0.0335420541633629,-0,0,0.551118797383898,-0,-0,0.0402210432546141,-0,-0,0.0333759329650696,-0,-0
135.295,0.0569730985434489,-0,0,0.557172467868325,-0,-0,0.0412830286182368,-0,-0,0.0665921813243719,-0,-0
135.3,0.0824897931818246,-0,0,0.557588853904773,-0,-0,0.0379413848251676,0,-0,0.10998835881616,-0,-0
135.305,0.109701974474955,-0,0,0.55207956135379,-0,-0,0.030563887299832,0,-0,0.162616953769286,-0,-0
135.31,0.141041506042557,-0,0,0.529397656220401,-0,-0,0.0196204329871524,0,-0,0.220788841565324,-0,-0
135.315,0.178060012891114,-0,0,0.483045504999885,-0,-0,0.00575780675186438,0,-0,0.280684170823346,-0,-0
135.32,0.216280878092264,-0,0,0.430489405951781,-0,-0,-0.0102673616968427,0,-0,0.344412090015039,-0,-0
135.325,0.255415144316001,-0,0,0.372641127230609,-0,-0,-0.0276598420237613,0,0,0.410644029720322,-0,-0
135.33,0.277109882038712,-0,0,0.350464494492703,-0,-0,-0.0434447651769471,0,0,0.459903329362205,-0,-0
