time,insole_l_force_x,insole_l_force_y,insole_l_force_z,insole_l_cop_x,insole_l_cop_z,insole_r_force_x,insole_r_force_y,insole_r_force_z,insole_r_cop_x,insole_r_cop_z
48.44,-114.149553322498,620.072993054826,52.7738695721972,0.156421846064462,-0.0208305445715684,NaN,NaN,NaN,NaN,NaN
48.445,-117.648618384909,658.552990871364,53.1016938331878,0.155872994337437,-0.020135692867818,NaN,NaN,NaN,NaN,NaN
48.45,-119.948379667574,696.949494237818,52.4884934585017,0.155215469439125,-0.0193788722817247,0,0,0,0,0
48.455,-121.021508605764,734.348531512552,51.4041930133114,0.154488160331175,-0.0186458726269052,0,0,0,0,0
48.46,-120.931182151939,769.883693986766,50.3032307229432,0.153728516338042,-0.0180017320211778,0,0,0,0,0
48.465,-119.857018918711,802.76051294182,49.5598650687053,0.152972951190247,-0.0174845865761331,0,0,0,0,0
48.47,-118.078065985179,832.277631521824,49.4293460330556,0.152253873744135,-0.0171064375843635,0,0,0,0,0
48.475,-115.918732580057,857.85194274288,50.0364659365837,0.151602742902483,-0.0168617840357213,0,0,0,0,0
48.48,-113.680060896119,879.048320759976,51.386139162792,0.151041817387965,-0.0167276525822802,0,0,0,0,0
48.485,-111.580504940047,895.61389893944,53.3859265671786,0.150584815937385,-0.0166748840547477,0,0,0,0,0
48.49,-109.728931329037,907.509010024041,55.8699092673549,0.150238924126667,-0.0166636094445938,0,0,0,0,0
48.495,-108.132860616226,914.926823466452,58.6202290942074,0.150001364282603,-0.0166586072313555,0,0,0,0,0
48.5,-106.731748589737,918.287386384308,61.3885550108034,0.149864107482986,-0.0166231022488619,0,0,0,0,0
48.505,-105.432343693463,918.195969883398,63.9230560469152,0.149811244610325,-0.0165328609391091,0,0,0,0,0
48.51,-104.129346352937,915.367658394865,66.0034504168197,0.149818605699783,-0.0163784303027237,0,0,0,0,0
48.515,-102.70643437089,910.53217074343,67.4793863926826,0.149857288736155,-0.0161663864931798,0,0,0,0,0
48.52,-101.028841422269,904.344244159232,68.3001397059734,0.149891633781958,-0.015922941067398,0,0,0,0,0
48.525,-98.9421134452063,897.318393192953,68.5216165396395,0.149883767291404,-0.0156825383818262,0,0,0,0,0
48.53,-96.2893445593597,889.803249079277,68.2835603301636,0.149798825025239,-0.0154834435716831,0,0,0,0,0
48.535,-92.9473895156784,881.992250095024,67.7634964873625,0.149614056846326,-0.0153540541024002,0,0,0,0,0
48.54,-88.869039069591,873.962134439333,67.1253856609781,0.1493149841281,-0.0153095991593055,0,0,0,0,0
48.545,-84.112167222372,865.721737135426,66.4837703198773,0.148906572697963,-0.0153471100538489,0,0,0,0,0
48.55,-78.8424836949637,857.252967555664,65.8956955008998,0.148406885091501,-0.0154488563881063,0,0,0,0,0
48.555,-73.3061269966712,848.534510816601,65.379599397308,0.147845114957346,-0.0155867382578139,0,0,0,0,0
48.56,-67.7825740200379,839.547066495491,64.9473133181031,0.147255994744703,-0.0157327698681087,0,0,0,0,0
